ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
f9b559a9-4e0c-52f1-ae64-34ee5dfc649d,tg:lhdc:196,OriginalBrocade,1,68e29b77-ff40-5198-9599-a49e094f568f,au::13335,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/68e29b77-ff40-5198-9599-a49e094f568f
fcd34f3a-1fdd-53d6-9020-03e38b0bb4ed,tg:lhdc:3171,OriginalBrocade,1,38b66160-d303-5cba-9c0d-7c1d92f999c5,au::12040,directors (performing arts),,"dlod={""id"":""ark:/83110/x0/38b66160-d303-5cba-9c0d-7c1d92f999c5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38b66160-d303-5cba-9c0d-7c1d92f999c5
4c8e8bcd-76f2-5e09-8518-4d8a979bcb39,tg:lhdc:179,OriginalBrocade,1,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
66eb60de-24a9-5936-ac97-848778181837,tg:lhdc:21,OriginalBrocade,1,fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed,au::978,keywords,,"dlod={""id"":""ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed
413d773a-1c52-5c8a-a344-5a4713d05631,tg:lhdc:250,OriginalBrocade,1,297536a4-a9d6-590d-b481-7ac90571bc39,au::10510:1:N:SE.8,keywords,,,
413d773a-1c52-5c8a-a344-5a4713d05631,tg:lhdc:250,OriginalBrocade,2,4be4f934-b715-5b3c-9ffc-d22a76aa1ec6,au::10510:1:N:VZ.4,keywords,,,
413d773a-1c52-5c8a-a344-5a4713d05631,tg:lhdc:250,OriginalBrocade,3,b52704dc-8931-50f7-ba2c-2e5db8acdcc5,au::3040,keywords,,"dlod={""id"":""ark:/83110/x0/b52704dc-8931-50f7-ba2c-2e5db8acdcc5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b52704dc-8931-50f7-ba2c-2e5db8acdcc5
83ed5199-10a7-5cc7-aec9-4de0406f3397,tg:lhdc:4437,OriginalBrocade,2,38ec3d58-1e62-500f-8159-df15340c3493,au::5591,keywords,,"dlod={""id"":""ark:/83110/x0/38ec3d58-1e62-500f-8159-df15340c3493"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38ec3d58-1e62-500f-8159-df15340c3493
50b1b269-9a9d-5720-bcac-aee934ae0c3d,tg:lhdc:600,OriginalBrocade,2,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""id"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
1e755052-9926-545f-a25f-667474cf7ad8,tg:lhdc:2449,OriginalBrocade,1,f94ec0da-e798-5da0-a117-6d1a9ea2f36a,au::3459,directors (performing arts),,"dlod={""id"":""ark:/83110/x0/f94ec0da-e798-5da0-a117-6d1a9ea2f36a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f94ec0da-e798-5da0-a117-6d1a9ea2f36a
d1346b06-06c9-5cd9-be9c-2e0853cfb994,tg:lhhs:13232,OriginalBrocade,2,04192129-2f93-5fb1-ad0e-b82fe848464e,au::56133,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/04192129-2f93-5fb1-ad0e-b82fe848464e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/04192129-2f93-5fb1-ad0e-b82fe848464e
3f9411db-812d-5e1b-bf65-dc2a94d7c248,tg:lhhs:729,OriginalBrocade,2,f003e4fa-6c02-58e4-9400-5243154c9765,au::149,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/f003e4fa-6c02-58e4-9400-5243154c9765"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f003e4fa-6c02-58e4-9400-5243154c9765
bde477b9-7c4d-5ebe-81ec-09b31012da0a,tg:lhhs:683,OriginalBrocade,2,63183a06-15ff-5996-bb5d-a413fba4d8ed,au::20739,keywords,,"dlod={""id"":""ark:/83110/x0/63183a06-15ff-5996-bb5d-a413fba4d8ed"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/63183a06-15ff-5996-bb5d-a413fba4d8ed
bde477b9-7c4d-5ebe-81ec-09b31012da0a,tg:lhhs:683,OriginalBrocade,3,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,keywords,,"dlod={""id"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
158540f7-ee20-557b-9154-eb94a02cb69b,tg:lhhs:13398,OriginalBrocade,2,7736f15c-0318-5763-81e0-3f0d0525d950,au::2919,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/7736f15c-0318-5763-81e0-3f0d0525d950"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7736f15c-0318-5763-81e0-3f0d0525d950
ef8308b5-7f9e-5e62-b04c-8e5dffc291d0,tg:lhhs:2999,OriginalBrocade,2,08f1b553-05e9-50de-9018-fad3a79de7a2,au::7032,keywords,,"dlod={""id"":""ark:/83110/x0/08f1b553-05e9-50de-9018-fad3a79de7a2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/08f1b553-05e9-50de-9018-fad3a79de7a2
d9566016-9591-5149-8dbb-2fdb82c419de,tg:lhhs:12423,OriginalBrocade,2,747ab320-83ea-53f7-a7a8-f1e4ae8f9806,au::13150,keywords,,"dlod={""id"":""ark:/83110/x0/747ab320-83ea-53f7-a7a8-f1e4ae8f9806"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/747ab320-83ea-53f7-a7a8-f1e4ae8f9806
d9566016-9591-5149-8dbb-2fdb82c419de,tg:lhhs:12423,OriginalBrocade,3,5cbf0f31-78d8-519b-a90f-a48c1938fc48,au::18507,keywords,,,
d9566016-9591-5149-8dbb-2fdb82c419de,tg:lhhs:12423,OriginalBrocade,4,95496367-5056-55b5-8f69-ba190e52c411,au::7206,keywords,,"dlod={""id"":""ark:/83110/x0/95496367-5056-55b5-8f69-ba190e52c411"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/95496367-5056-55b5-8f69-ba190e52c411
99699b6b-a319-5fa6-9d55-3bf41ed54def,tg:lhhs:17621,OriginalBrocade,2,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
69eebb8e-d5c7-5e01-abc8-619d1a3b139b,tg:lhhs:20552,OriginalBrocade,2,2a484798-1a27-5c80-8f54-9283dc446ff3,au::15896,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/2a484798-1a27-5c80-8f54-9283dc446ff3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2a484798-1a27-5c80-8f54-9283dc446ff3
7062e09d-0b08-5db1-adda-e69a21fe4eb2,tg:lhhs:7277,OriginalBrocade,2,4e0615a4-dd19-5beb-8dab-6b1416c208fd,au::12728,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd
45a12239-0dbe-5714-8b9c-78b7b53bb523,tg:lhhs:2075,OriginalBrocade,2,74bed9d0-2f80-5e96-b769-53b1a649f169,au::13704,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169
3698a1a3-0d00-5a10-bd3a-812ed629f918,tg:lhhs:17334,OriginalBrocade,2,83901e50-af50-5b1e-8e29-fbbba9c21ccf,au::48745,keywords,,"dlod={""id"":""ark:/83110/x0/83901e50-af50-5b1e-8e29-fbbba9c21ccf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/83901e50-af50-5b1e-8e29-fbbba9c21ccf
45d0ebc8-d7fc-5f3f-88f5-c4a1bdcb94db,tg:lhhs:4908,OriginalBrocade,2,467b6bf3-59c4-554e-a5a6-c7e19a86f9c0,au::20169,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/467b6bf3-59c4-554e-a5a6-c7e19a86f9c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/467b6bf3-59c4-554e-a5a6-c7e19a86f9c0
167a9900-7e17-5718-b13d-a050fc44f573,tg:lhhs:12136,OriginalBrocade,2,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141,subjects (content of works),,,
73fd5f13-edf3-5c2c-ab02-64912e8e1abe,tg:lhhs:20944,OriginalBrocade,2,4bddeecb-f681-5711-b1e5-ccff7c421fec,au::11290,keywords,,"dlod={""id"":""ark:/83110/x0/4bddeecb-f681-5711-b1e5-ccff7c421fec"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4bddeecb-f681-5711-b1e5-ccff7c421fec
b97aca93-8153-527b-a9fb-dc9de55a875f,tg:lhhs:14518,OriginalBrocade,3,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
a3dd1b7a-ccf0-52b3-8a46-e6d32cb02a80,tg:lhhs:13727,OriginalBrocade,2,3b85815a-311b-5e44-ac5e-d3ff38d56cff,au::4112,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/3b85815a-311b-5e44-ac5e-d3ff38d56cff"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3b85815a-311b-5e44-ac5e-d3ff38d56cff
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,OriginalBrocade,2,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,keywords,,"dlod={""id"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,OriginalBrocade,2,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,keywords,,"dlod={""id"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,10,b099d21f-bcbe-5224-b691-c6ac6034ebbd,au::877,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/b099d21f-bcbe-5224-b691-c6ac6034ebbd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b099d21f-bcbe-5224-b691-c6ac6034ebbd
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,11,1b4957e4-776d-59ca-80bf-a9ff3ff472cb,au::8776,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/1b4957e4-776d-59ca-80bf-a9ff3ff472cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1b4957e4-776d-59ca-80bf-a9ff3ff472cb
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,12,5d62ade8-aa59-55cd-abe7-a5e1a253cfd2,au::8982,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/5d62ade8-aa59-55cd-abe7-a5e1a253cfd2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5d62ade8-aa59-55cd-abe7-a5e1a253cfd2
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,13,ebe55beb-196d-5aba-a97c-1f54e9129e54,au::9109,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/ebe55beb-196d-5aba-a97c-1f54e9129e54"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ebe55beb-196d-5aba-a97c-1f54e9129e54
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,2,f708e506-ffb4-531e-bc96-f2ea489af5f7,au::10855,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/f708e506-ffb4-531e-bc96-f2ea489af5f7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f708e506-ffb4-531e-bc96-f2ea489af5f7
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,3,933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,au::11046,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,4,7de6d43b-1c6c-5514-92a7-e97ce19e96d1,au::18119,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/7de6d43b-1c6c-5514-92a7-e97ce19e96d1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7de6d43b-1c6c-5514-92a7-e97ce19e96d1
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,5,bb8ba31a-8b14-518a-bdf7-3fdd4d12e9cf,au::221,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/bb8ba31a-8b14-518a-bdf7-3fdd4d12e9cf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bb8ba31a-8b14-518a-bdf7-3fdd4d12e9cf
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,6,ba530f15-39a2-53f7-ab29-11319be98810,au::4976,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/ba530f15-39a2-53f7-ab29-11319be98810"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ba530f15-39a2-53f7-ab29-11319be98810
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,7,159fc243-1c29-5298-ac97-e570485eb2f4,au::5584,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/159fc243-1c29-5298-ac97-e570485eb2f4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/159fc243-1c29-5298-ac97-e570485eb2f4
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,8,fa7af101-061d-518c-8701-26d66ded629c,au::8717,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/fa7af101-061d-518c-8701-26d66ded629c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fa7af101-061d-518c-8701-26d66ded629c
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,OriginalBrocade,9,a323a6a2-34e0-5017-8756-83340067ef3b,au::8746,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/a323a6a2-34e0-5017-8756-83340067ef3b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a323a6a2-34e0-5017-8756-83340067ef3b
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,OriginalBrocade,2,df74ffe5-8246-5c73-827b-0f2d8ab722d1,au::19127,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,OriginalBrocade,2,c86ae9a2-b3aa-5ab2-91d1-4aa3c3b47643,au::2808,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/c86ae9a2-b3aa-5ab2-91d1-4aa3c3b47643"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c86ae9a2-b3aa-5ab2-91d1-4aa3c3b47643
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,OriginalBrocade,2,e5bb9831-ae9f-5dc1-a9fe-91163539aa14,au::15749,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/e5bb9831-ae9f-5dc1-a9fe-91163539aa14"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e5bb9831-ae9f-5dc1-a9fe-91163539aa14
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,OriginalBrocade,2,7889dd89-913f-5df8-b1f1-09d6639d01ba,au::6856,keywords,,"dlod={""id"":""ark:/83110/x0/7889dd89-913f-5df8-b1f1-09d6639d01ba"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7889dd89-913f-5df8-b1f1-09d6639d01ba
78bdbcaf-8f6d-5ddc-8535-06ae946e1a43,tg:lhhs:19516,OriginalBrocade,1,74430b3a-282d-5013-b777-363c2b882eaa,au::6111,keywords,,"dlod={""id"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,OriginalBrocade,2,784198d4-56b2-5085-a593-e5c34562b3e0,au::656,keywords,,"dlod={""id"":""ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,OriginalBrocade,2,74430b3a-282d-5013-b777-363c2b882eaa,au::6111,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa
541850de-445c-548f-a8e7-5b43a1c837a5,tg:lhhs:2219,OriginalBrocade,2,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,OriginalBrocade,2,5e81f76c-87c3-582d-8462-718f2d8af8b7,au::9020,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/5e81f76c-87c3-582d-8462-718f2d8af8b7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5e81f76c-87c3-582d-8462-718f2d8af8b7
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,OriginalBrocade,2,40156d8b-30af-5e2e-a12c-64026fdc0d86,au::7183,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86
9e733ccd-bf54-593c-92e0-1a83c6954abf,tg:lhhs:17676,OriginalBrocade,2,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,OriginalBrocade,2,fae1e204-5cba-57a0-9e6c-4d54f3a8075d,au::10539,keywords,,"dlod={""id"":""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,OriginalBrocade,3,2cac2e98-c03e-5c8d-9b8f-8cf707f22067,au::9639,keywords,,"dlod={""id"":""ark:/83110/x0/2cac2e98-c03e-5c8d-9b8f-8cf707f22067"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2cac2e98-c03e-5c8d-9b8f-8cf707f22067
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,OriginalBrocade,4,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,keywords,,"dlod={""id"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,OriginalBrocade,5,5a79f781-4c85-5112-8d82-fa2e96aa6eca,au::34027,keywords,,"dlod={""id"":""ark:/83110/x0/5a79f781-4c85-5112-8d82-fa2e96aa6eca"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5a79f781-4c85-5112-8d82-fa2e96aa6eca
b4b94abd-fd6c-509d-a197-f8921a8c7bb2,tg:lhhs:12474,OriginalBrocade,2,30f74303-6ef3-5f64-9f02-9997305fd9f4,au::14489,keywords,,"dlod={""id"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4
b4b94abd-fd6c-509d-a197-f8921a8c7bb2,tg:lhhs:12474,OriginalBrocade,3,d0df3545-ce44-5c45-8ddf-cb9c9875d659,au::16657,keywords,,"dlod={""id"":""ark:/83110/x0/d0df3545-ce44-5c45-8ddf-cb9c9875d659"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d0df3545-ce44-5c45-8ddf-cb9c9875d659
a5468414-f743-5084-a62a-aa14d387f24f,tg:lhhs:11608,OriginalBrocade,2,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
c914262f-58ab-5381-a5c8-ca194e560768,tg:lhhs:13265,OriginalBrocade,2,96038111-b480-5e7f-8523-8d8e9c918273,au::51829,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/96038111-b480-5e7f-8523-8d8e9c918273"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/96038111-b480-5e7f-8523-8d8e9c918273
