ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_OriginalBrocade,2,kw,3e4698ed-6200-5ca0-a212-ee6236fdd173,au::28096,keywords,,
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_OriginalBrocade,3,kw,330db244-c742-5752-a85a-e00f1ba63114,au::9212,keywords,,
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_OriginalBrocade,4,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
1eea2524-cf00-59c9-82c1-b5da8b9d6cbb,tg:rubgr:3328,e73_OriginalBrocade,1,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_OriginalBrocade,1,kw,7fe9ad1d-e913-5bd8-8e57-fcafecaf3f24,au::45623,keywords,,
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_OriginalBrocade,2,kw,f7e47955-f4d0-5dde-8d44-62023c251cb0,au::44589,keywords,,
f7148c33-b41c-588e-9389-7bfcf722f3e8,tg:rubgr:4184,e73_OriginalBrocade,1,kw,87da1219-cff3-5517-b1a8-73df5a10a5f0,au::2629,keywords,,
f7148c33-b41c-588e-9389-7bfcf722f3e8,tg:rubgr:4184,e73_OriginalBrocade,2,kw,6fd10a64-f9ee-5883-9001-82d989ccd63c,au::7664,keywords,,
4385a282-15f2-5400-88c0-ca2fa0d76a88,tg:rubgr:4965,e73_OriginalBrocade,1,kw,d4f69e55-99df-5c54-b739-472d12fa4387,au::1127,keywords,,
fdb624e3-d90e-5e11-8e35-f25d866e1532,tg:rubgr:3317,e73_OriginalBrocade,1,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,e73_OriginalBrocade,1,kw,68745e68-be77-5308-846a-b1ac1c29f49d,au::16398,keywords,,
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,e73_OriginalBrocade,2,kw,51235f44-a7e4-5ca0-a78d-4890ed985df7,au::28177,keywords,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_OriginalBrocade,2,kw,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,,
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_OriginalBrocade,3,kw,7ca6beec-144b-5524-bf1d-309f064c1574,au::32545,keywords,,
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_OriginalBrocade,1,kw,94f2b984-01e4-5b70-8738-cf45789b7de8,au::20725,keywords,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_OriginalBrocade,2,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_OriginalBrocade,1,kw,e47332ce-b469-52a9-805d-e269fd7476d8,au::107091,keywords,,
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_OriginalBrocade,2,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_OriginalBrocade,3,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,tg:rubgr:3331,e73_OriginalBrocade,1,kw,5de586ee-e0d0-565c-af2a-ab1cef461bb5,au::24804,keywords,,
f32220a4-8c76-5808-bbff-680f839427a8,tg:rubgr:3321,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
f32220a4-8c76-5808-bbff-680f839427a8,tg:rubgr:3321,e73_OriginalBrocade,2,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
6cdf19b3-066b-5698-ab61-c22938999f31,tg:rubgr:2164,e73_OriginalBrocade,1,kw,adc10a3d-d3e4-5f12-b76b-ddce078b7105,au::18500,keywords,,
6cdf19b3-066b-5698-ab61-c22938999f31,tg:rubgr:2164,e73_OriginalBrocade,2,kw,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,,
81c79e28-9b49-5b77-b2ef-2947701ec2c9,tg:rubgr:2659,e73_OriginalBrocade,1,kw,200fab84-9b5a-5d6e-aaa0-32e5262ea902,au::32610,keywords,,
5a81fd79-7a83-58da-a355-45475dfda061,tg:rubgr:2447,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
5a81fd79-7a83-58da-a355-45475dfda061,tg:rubgr:2447,e73_OriginalBrocade,2,kw,4fd76377-5c60-5949-a1f5-8d7453c6c945,au::28097,keywords,,
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_OriginalBrocade,1,kw,59eb3f16-3ccd-5155-9cba-c85b515f01ef,au::3025,keywords,,
594ec211-c9fc-5dde-bcd5-8828f6df077b,tg:rubgr:69,e73_OriginalBrocade,1,kw,cc7d88e4-4b9e-539c-a93e-06addc844e67,au::17878,keywords,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_OriginalBrocade,1,kw,ca79196f-9430-56d2-86ca-543e10adef0a,au::3027,keywords,,
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_OriginalBrocade,2,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
4ef3efa1-6a95-5846-9040-626b22161aea,tg:rubgr:2190,e73_OriginalBrocade,1,kw,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,,
d1b48de5-0615-5521-9be7-8af73acf331f,tg:rubgr:4804,e73_OriginalBrocade,1,kw,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,
