ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
d17fc0e8-9166-5149-8997-f266a5711e95,tg:rubgr:1903,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1900,Verwijzing naar Grossmann object,,,
7915497c-efba-5821-8268-a4a992488954,tg:rubgr:2786,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2782,Verwijzing naar Grossmann object,,,
74560e97-f2c8-5548-804b-9a662c910bda,tg:rubgr:5254,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5248,Verwijzing naar Grossmann object,,,
60effe9d-6928-59cb-98e2-e9b97965f121,tg:rubgr:2591,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13253661,Bibliotheekcatalogus van het Rubenianum,,,
095d5426-62c5-5496-a20a-050b9d2b02fb,tg:rubgr:4916,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
4cd36886-972c-5c69-a0f4-7819d3e37d4b,tg:rubgr:388,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:110704,Bibliotheekcatalogus van het Rubenianum,,,
9ece1a24-2f0f-507e-9283-8f646038cf05,tg:rubgr:1217,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:963516,Bibliotheekcatalogus van het Rubenianum,,,
0bb8d788-3f3e-558e-b591-7626db7ab08a,tg:rubgr:737,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13263943,Bibliotheekcatalogus van het Rubenianum,,,
0bb8d788-3f3e-558e-b591-7626db7ab08a,tg:rubgr:737,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13267126,Bibliotheekcatalogus van het Rubenianum,,,
0bb8d788-3f3e-558e-b591-7626db7ab08a,tg:rubgr:737,ExternalRelations,3,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:728,Verwijzing naar Grossmann object,,,
276c7834-6849-5845-a0eb-a7f1219f95b7,tg:rubgr:3695,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3694,Verwijzing naar Grossmann object,,,
886a8424-37da-53aa-a822-8bb56f270b6c,tg:rubgr:2987,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2980,Verwijzing naar Grossmann object,,,
60778a8a-dcdb-5810-b16b-8142da1c9998,tg:rubgr:367,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:174499,Bibliotheekcatalogus van het Rubenianum,,,
a69263fe-c30f-5f82-9d65-8cd496cdfaee,tg:rubgr:1352,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:110704,Bibliotheekcatalogus van het Rubenianum,,,
c78fc7ff-738a-5bd1-ae33-b3abd5a8a46a,tg:rubgr:4853,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4830,Verwijzing naar Grossmann object,,,
03be0bbf-94c4-531d-82ef-a4a7f0638de1,tg:rubgr:1581,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13249262,Bibliotheekcatalogus van het Rubenianum,,,
4291a9bc-a86d-517c-a68b-d953982c92cf,tg:rubgr:4783,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4778,Verwijzing naar Grossmann object,,,
93f7281c-8785-5cd9-a6fe-220b7feb6281,tg:rubgr:3046,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3037,Verwijzing naar Grossmann object,,,
82a17df4-02f3-56fb-9d20-9f355bcdc755,tg:rubgr:1978,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1976,Verwijzing naar Grossmann object,,,
c25772a6-5475-5a15-801e-636fd3ffacd7,tg:rubgr:1997,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1987,Verwijzing naar Grossmann object,,,
41a968eb-cdfc-566b-980d-8699be2e1a9e,tg:rubgr:1094,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13268266,Bibliotheekcatalogus van het Rubenianum,,,
70f76d94-4f8c-5338-8d2d-89d09ae2b37a,tg:rubgr:4042,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13267598,Bibliotheekcatalogus van het Rubenianum,,,
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13258966,Bibliotheekcatalogus van het Rubenianum,,,
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13258965,Bibliotheekcatalogus van het Rubenianum,,,
1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,tg:rubgr:3787,ExternalRelations,3,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3773,Verwijzing naar Grossmann object,,,
f4626a5c-8269-5b70-a5e2-3d7777dcf269,tg:rubgr:2895,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2891,Verwijzing naar Grossmann object,,,
a6659b98-19e8-51f5-883a-fe37fc04a0b7,tg:rubgr:625,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13266703,Bibliotheekcatalogus van het Rubenianum,,,
0ed5e684-1251-5a26-aabf-9deb109594d6,tg:rubgr:1610,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:153949,Bibliotheekcatalogus van het Rubenianum,,,
0ed5e684-1251-5a26-aabf-9deb109594d6,tg:rubgr:1610,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1609,Verwijzing naar Grossmann object,,,
de9bc2ae-ee9d-580c-ba93-e35315acb86f,tg:rubgr:2196,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2194,Verwijzing naar Grossmann object,,,
ba35fd61-2f30-5beb-8d8d-72d5974ee937,tg:rubgr:5203,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5192,Verwijzing naar Grossmann object,,,
846960d7-386b-5e01-aae2-1476f7bcf651,tg:rubgr:5346,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13253485,Bibliotheekcatalogus van het Rubenianum,,,
846960d7-386b-5e01-aae2-1476f7bcf651,tg:rubgr:5346,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3339,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,10,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3372,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,11,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3373,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,12,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3374,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,13,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3375,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,14,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3376,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,15,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3377,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,16,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3378,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,17,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3379,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,18,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3380,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3340,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3342,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3343,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,5,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3344,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,6,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3341,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,7,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3345,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,8,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3350,Verwijzing naar Grossmann object,,,
909a2567-7565-51a1-a51e-6d5c7af27196,tg:rubgr:3338,ExternalRelations,9,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3371,Verwijzing naar Grossmann object,,,
6d84e262-cea4-59b7-87d6-79b561c4f661,tg:rubgr:4107,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4105,Verwijzing naar Grossmann object,,,
03fcee0a-4b4c-5329-aee6-07f5983939af,tg:rubgr:1755,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13261985,Bibliotheekcatalogus van het Rubenianum,,,
cd5909e3-7e1b-5e16-81e6-acc4f58e5ff3,tg:rubgr:3292,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3288,Verwijzing naar Grossmann object,,,
94497c61-4357-57a5-b917-27fde1b61b6a,tg:rubgr:760,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:746,Verwijzing naar Grossmann object,,,
840b9ee0-af83-517e-8bd3-4ae4e5554e87,tg:rubgr:2250,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2249,Verwijzing naar Grossmann object,,,
21644a4f-ad00-5f9e-8766-2d7e83ab8543,tg:rubgr:3441,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3437,Verwijzing naar Grossmann object,,,
cdadf989-1aaa-5075-94a1-4e145cc0ff79,tg:rubgr:4384,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:680106,Bibliotheekcatalogus van het Rubenianum,,,
fa32d246-0c63-5156-88e0-5cee8c505363,tg:rubgr:3011,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3024,Verwijzing naar Grossmann object,,,
fa32d246-0c63-5156-88e0-5cee8c505363,tg:rubgr:3011,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3021,Verwijzing naar Grossmann object,,,
ba551c47-a994-5b41-9e33-59e096fd48a8,tg:rubgr:2745,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2743,Verwijzing naar Grossmann object,,,
262e3353-856d-5ff7-aeaf-7b33d228d4ca,tg:rubgr:4957,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:170747,Bibliotheekcatalogus van het Rubenianum,,,
0d1870be-e900-5cc9-885f-acc794f52d37,tg:rubgr:2929,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:790266,Bibliotheekcatalogus van het Rubenianum,,,
0d1870be-e900-5cc9-885f-acc794f52d37,tg:rubgr:2929,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2914,Verwijzing naar Grossmann object,,,
4d6fd9ce-5378-5d77-971e-48f7da69fc0e,tg:rubgr:1606,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1607,Verwijzing naar Grossmann object,,,
43193943-c125-5159-a244-661701a286df,tg:rubgr:633,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13261725,Bibliotheekcatalogus van het Rubenianum,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2871,Verwijzing naar Grossmann object,,,
b7ce834a-8358-5b91-a7e6-dce304c34e85,tg:rubgr:3791,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13261987,Bibliotheekcatalogus van het Rubenianum,,,
b7ce834a-8358-5b91-a7e6-dce304c34e85,tg:rubgr:3791,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3773,Verwijzing naar Grossmann object,,,
4e7365ff-6e22-55a1-b729-aa7035a3fe39,tg:rubgr:776,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:746,Verwijzing naar Grossmann object,,,
072d67e0-6025-5759-ad67-952a5512466a,tg:rubgr:4541,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:1055575,Bibliotheekcatalogus van het Rubenianum,,,
f3b023f9-31c4-5c65-987e-4f6de1cafa7f,tg:rubgr:4111,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4105,Verwijzing naar Grossmann object,,,
f55b15b7-d6f3-5435-b0c3-38584b3edc47,tg:rubgr:5350,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
85ba722d-08db-5015-9da8-49b88e75e9ba,tg:rubgr:2495,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:104521,Bibliotheekcatalogus van het Rubenianum,,,
780ab070-a828-5e2f-9b4f-1d03f06e47da,tg:rubgr:3007,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3004,Verwijzing naar Grossmann object,,,
523bf2b7-2b67-560f-909f-687d4fd4f5f2,tg:rubgr:4668,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13261358,Bibliotheekcatalogus van het Rubenianum,,,
7845f4f7-ecb1-5b54-aee5-50b389ae4191,tg:rubgr:3457,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3437,Verwijzing naar Grossmann object,,,
7845f4f7-ecb1-5b54-aee5-50b389ae4191,tg:rubgr:3457,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3447,Verwijzing naar Grossmann object,,,
9b56518b-21e4-581e-8cb5-d57167039d7e,tg:rubgr:1939,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
4e5ff191-000e-5fee-adc6-7699209751a2,tg:rubgr:2753,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2743,Verwijzing naar Grossmann object,,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13236904,Bibliotheekcatalogus van het Rubenianum,,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13235176,Bibliotheekcatalogus van het Rubenianum,,,
11087a71-7aed-5876-b54a-9362a17a4783,tg:rubgr:849,ExternalRelations,3,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:758153,Bibliotheekcatalogus van het Rubenianum,,,
df1c68a7-32f4-5989-8a6c-9b0b4986c4ca,tg:rubgr:12,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:13,Verwijzing naar Grossmann object,,,
7abc4601-5dde-5b07-ab00-2a598ca6239e,tg:rubgr:3512,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
a9179a4c-706a-5fb7-8e8b-036e95c05141,tg:rubgr:234,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:232,Verwijzing naar Grossmann object,,,
e5f9148b-9d48-5872-a11c-6957d205bf71,tg:rubgr:2587,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13237546,Bibliotheekcatalogus van het Rubenianum,,,
8d25decc-ba0a-5c00-af2d-3cec9816aea0,tg:rubgr:4845,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4830,Verwijzing naar Grossmann object,,,
ce1b3427-debc-556c-8cdd-5b2144310abb,tg:rubgr:2092,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2091,Verwijzing naar Grossmann object,,,
33fb1add-b472-5e93-8dcd-af4e1641cacb,tg:rubgr:5307,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:5305,Verwijzing naar Grossmann object,,,
33fb1add-b472-5e93-8dcd-af4e1641cacb,tg:rubgr:5307,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
32e582d9-6f3f-54bb-80a2-3e09a76ad971,tg:rubgr:3379,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3338,Verwijzing naar Grossmann object,,,
534eb5c2-84a7-5177-a836-f094f4e3100a,tg:rubgr:371,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13267126,Bibliotheekcatalogus van het Rubenianum,,,
9cca02d3-b8c8-5d5b-ba46-0ea04f50bd00,tg:rubgr:2991,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2990,Verwijzing naar Grossmann object,,,
f6823643-c136-5556-9cf4-d1c6c29be8b4,tg:rubgr:3683,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13235383,Bibliotheekcatalogus van het Rubenianum,,,
f6823643-c136-5556-9cf4-d1c6c29be8b4,tg:rubgr:3683,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3678,Verwijzing naar Grossmann object,,,
9eb3d3f9-2ce9-5956-ba3e-be141c989877,tg:rubgr:3729,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3709,Verwijzing naar Grossmann object,,,
e02c5279-352d-527f-806d-4fe953d428ce,tg:rubgr:721,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:719,Verwijzing naar Grossmann object,,,
3c15741d-8db2-5e0f-b748-4fd6a5b38cbf,tg:rubgr:5184,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5169,Verwijzing naar Grossmann object,,,
a8eb8186-ffc7-5528-bf47-55178e05a8e6,tg:rubgr:408,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:790284,Bibliotheekcatalogus van het Rubenianum,,,
052ebd68-8bbb-56a8-9aed-b7eaf7647b36,tg:rubgr:3050,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3049,Verwijzing naar Grossmann object,,,
4dfb53d3-c5cb-5ffc-9f4b-56049ee4cee8,tg:rubgr:1082,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:6563269,Bibliotheekcatalogus van het Rubenianum,,,
1d05fcac-e426-55d5-8b89-881b0549bcc6,tg:rubgr:3545,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3520,Verwijzing naar Grossmann object,,,
4ead89b1-86b4-5d4a-be37-6589b178bcca,tg:rubgr:4280,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:307078,Bibliotheekcatalogus van het Rubenianum,,,
92850298-4a92-592c-80f0-2d51defba043,tg:rubgr:3115,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13254409,Bibliotheekcatalogus van het Rubenianum,,,
3d30bb3e-ae7b-5776-80ac-f3438f4607c2,tg:rubgr:1981,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1976,Verwijzing naar Grossmann object,,,
34d717ed-a2bd-5466-a286-3c1cd7a93249,tg:rubgr:3816,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:14938966,Bibliotheekcatalogus van het Rubenianum,,,
34d717ed-a2bd-5466-a286-3c1cd7a93249,tg:rubgr:3816,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:14939016,Bibliotheekcatalogus van het Rubenianum,,,
34d717ed-a2bd-5466-a286-3c1cd7a93249,tg:rubgr:3816,ExternalRelations,3,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3813,Verwijzing naar Grossmann object,,,
35a39511-918e-5f6c-bafb-1dba16b27679,tg:rubgr:2773,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2762,Verwijzing naar Grossmann object,,,
f07ea4f6-a3c8-521e-a31e-1094327f2b54,tg:rubgr:2323,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:6561869,Bibliotheekcatalogus van het Rubenianum,,,
2c0aecba-c495-504d-b758-8ec74947013f,tg:rubgr:490,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:12905839,Bibliotheekcatalogus van het Rubenianum,,,
a5e9c993-f8ec-5d1b-96d7-36378ca7e755,tg:rubgr:3162,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13266701,Bibliotheekcatalogus van het Rubenianum,,,
f6c2f3c1-04d3-51dd-90e6-579deb1ab5c0,tg:rubgr:3532,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3520,Verwijzing naar Grossmann object,,,
859df229-c783-5231-a499-2136065cbe2e,tg:rubgr:3027,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3011,Verwijzing naar Grossmann object,,,
65b7a9d5-7eea-51c9-b6c2-6e40e2ea3177,tg:rubgr:3477,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3437,Verwijzing naar Grossmann object,,,
ca6d282b-3459-5e9d-97c6-90d9840a41a1,tg:rubgr:2636,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:14931689,Bibliotheekcatalogus van het Rubenianum,,,
4c4c2f10-401f-527f-b446-81a64e0df19d,tg:rubgr:3924,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3921,Verwijzing naar Grossmann object,,,
5ce217b9-2ad7-5148-ac44-ab318aa5c38a,tg:rubgr:756,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:755,Verwijzing naar Grossmann object,,,
5ce217b9-2ad7-5148-ac44-ab318aa5c38a,tg:rubgr:756,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:746,Verwijzing naar Grossmann object,,,
09eb1add-7c4a-519d-a8a9-30e59227baa7,tg:rubgr:1763,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1759,Verwijzing naar Grossmann object,,,
faa1149a-d796-507d-ac48-8bf309188470,tg:rubgr:306,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:370903,Bibliotheekcatalogus van het Rubenianum,,,
b05141e0-9531-562a-943e-4b6a829d1ecd,tg:rubgr:4998,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4991,Verwijzing naar Grossmann object,,,
7d88fc32-d444-5305-890f-5313cb3c50c5,tg:rubgr:4832,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4830,Verwijzing naar Grossmann object,,,
ea113bec-2e80-5406-802c-f154b9fe444e,tg:rubgr:2909,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2891,Verwijzing naar Grossmann object,,,
200995c6-ab62-5289-9db9-f14f9b256657,tg:rubgr:1626,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13268263,Bibliotheekcatalogus van het Rubenianum,,,
024f7026-7e83-5b8d-a77b-998353e81f7b,tg:rubgr:243,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:172383,Bibliotheekcatalogus van het Rubenianum,,,
19ab8729-6e8e-5693-a5de-3ba9f2dc923c,tg:rubgr:1558,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257363,Bibliotheekcatalogus van het Rubenianum,,,
645ad24a-702c-5545-aec7-bd388bef334b,tg:rubgr:3565,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3564,Verwijzing naar Grossmann object,,,
3d74de39-ba4b-530c-9791-68ea938f334a,tg:rubgr:65,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13235355,Bibliotheekcatalogus van het Rubenianum,,,
7d683130-5372-5690-a939-e7a67f36d0e1,tg:rubgr:2661,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13248463,Bibliotheekcatalogus van het Rubenianum,,,
0f85d3ae-598e-5910-bf9d-a5575596a8d8,tg:rubgr:2118,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2115,Verwijzing naar Grossmann object,,,
