ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier
27f131bb-430a-5458-8dab-a95bc3327067,tg:lhhs:4460_#1,e22_ProductionActors,3,9f8aecf9-2a52-5a3b-a902-3875f9fee12b,au::5627,publishers,,"dlod={""name"":""Jan-Petrus van Dieren"",""ark"":""ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b"",""uri"":""/agents/people/64626"",""id"":""au::5627"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b
22c7f49d-6a12-5047-9d96-6c4005ae3821,tg:lhhs:12015_#1,e22_ProductionActors,3,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
22c7f49d-6a12-5047-9d96-6c4005ae3821,tg:lhhs:12015_#1,e22_ProductionActors,4,e62857d4-2870-5a49-adae-df459c709400,au::48557,publishers,,"dlod={""name"":""Uitgeversmaatschappij Elsevier"",""ark"":""ark:/83110/x0/e62857d4-2870-5a49-adae-df459c709400"",""uri"":""/agents/corporate_entities/25113"",""id"":""au::48557"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e62857d4-2870-5a49-adae-df459c709400
7f04395a-0115-5544-9397-e6656a1585a0,tg:lhhs:16339_#1,e22_ProductionActors,2,c041fd6e-86cb-56aa-a43a-2db0a023a211,au::6585,publishers,,"dlod={""name"":""Facet"",""ark"":""ark:/83110/x0/c041fd6e-86cb-56aa-a43a-2db0a023a211"",""uri"":""/agents/corporate_entities/13829"",""id"":""au::6585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c041fd6e-86cb-56aa-a43a-2db0a023a211
59199ea7-2f4c-55ec-b2e0-7757f6bfcdb6,tg:lhhs:17633_#1,e22_ProductionActors,1,47dea07b-cc9a-5fb2-a40d-3eed3daf372d,au::8597,aantekenaar,,"dlod={""name"":""Adelfons Henderickx"",""ark"":""ark:/83110/x0/47dea07b-cc9a-5fb2-a40d-3eed3daf372d"",""uri"":""/agents/people/87791"",""id"":""au::8597"",""nameWithContext"":[""Ad van der Heyde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/47dea07b-cc9a-5fb2-a40d-3eed3daf372d
d837fb17-4dc1-5413-aa44-ec6654839287,tg:lhhs:7672_#1,e22_ProductionActors,3,23aa8835-8076-5924-8f13-a8dca70abd13,au::5420,publishers,,"dlod={""name"":""Desclée-De Brouwer"",""ark"":""ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13"",""uri"":""/agents/corporate_entities/17151"",""id"":""au::5420"",""nameWithContext"":[""Emmaüs"",""De Kinkhoren"",""Orion"",""Sint-Augustinusmaatschappij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13
1e337131-5510-52a2-aef5-a2232968377a,tg:lhhs:5786_#1,e22_ProductionActors,2,5971d8b9-3dff-5bd3-b124-ee648c7775ec,au::14102,publishers,,"dlod={""name"":""Gabriël Opdebeek"",""ark"":""ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec"",""uri"":""/agents/people/75217"",""id"":""au::14102"",""nameWithContext"":[""Angellus"",""Gabriël den Belg"",""Florescio"",""Livius"",""Titinius"",""Gabriële Violanti"",""Geo de la Violette""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec
06050ace-46da-5b7e-8300-2bf785247330,tg:lhhs:10900_#1,e22_ProductionActors,2,8afe6c79-a62f-567b-a827-b512081ffe5f,au::45902,publishers,,"dlod={""name"":""Haseldonckx"",""ark"":""ark:/83110/x0/8afe6c79-a62f-567b-a827-b512081ffe5f"",""uri"":""/agents/corporate_entities/22173"",""id"":""au::45902"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8afe6c79-a62f-567b-a827-b512081ffe5f
f103714c-d533-5e1d-819f-09514dd08dce,tg:lhhs:19626_#1,e22_ProductionActors,3,0317bd5b-6efb-500a-93ec-dd766582e81d,au::51519,publishers,,"dlod={""name"":""C.A.J. van Dishoeck"",""ark"":""ark:/83110/x0/0317bd5b-6efb-500a-93ec-dd766582e81d"",""uri"":""/agents/corporate_entities/25874"",""id"":""au::51519"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0317bd5b-6efb-500a-93ec-dd766582e81d
f6c2cb59-3ddf-5502-8621-b97456282041,tg:lhhs:14498_#1,e22_ProductionActors,2,9f77988e-89cf-5581-a1ac-4e99c79752c2,au::17280,publishers,,"dlod={""name"":""Walter Soethoudt"",""ark"":""ark:/83110/x0/9f77988e-89cf-5581-a1ac-4e99c79752c2"",""uri"":""/agents/people/82503"",""id"":""au::17280"",""nameWithContext"":[""Denis Arnolds""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f77988e-89cf-5581-a1ac-4e99c79752c2
39e53fad-c7a7-51f5-bb75-748e8d709106,tg:lhhs:1387_#1,e22_ProductionActors,2,20e84b87-b6c6-5d9f-9542-95ac033542c9,au::641,publishers,,"dlod={""name"":""De Arbeiderspers"",""ark"":""ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9"",""uri"":""/agents/corporate_entities/15870"",""id"":""au::641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9
8de06c5c-cdeb-56bc-9633-4a100577702b,tg:lhhs:11851_#1,e22_ProductionActors,2,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
8de06c5c-cdeb-56bc-9633-4a100577702b,tg:lhhs:11851_#1,e22_ProductionActors,3,a6579337-7358-5167-bea0-fef653a36aba,au::17729,publishers,,"dlod={""name"":""A.A.M. Stols"",""ark"":""ark:/83110/x0/a6579337-7358-5167-bea0-fef653a36aba"",""uri"":""/agents/corporate_entities/16057"",""id"":""au::17729"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6579337-7358-5167-bea0-fef653a36aba
953440c9-0874-55e6-9693-d0b86154739d,tg:lhhs:9344_#1,e22_ProductionActors,2,6d7d91f1-c991-5fcf-929c-72ef3b574a98,au::57105,publishers,,"dlod={""name"":""Desclée-De Brouwer"",""ark"":""ark:/83110/x0/6d7d91f1-c991-5fcf-929c-72ef3b574a98"",""uri"":""/agents/corporate_entities/28032"",""id"":""au::57105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6d7d91f1-c991-5fcf-929c-72ef3b574a98
36d39faf-2f33-56ce-ad8f-5f10b7e1c0dc,tg:lhhs:3691_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
d45ae7f7-3f4b-5552-b95b-3d7abcc7681c,tg:lhhs:3681_#1,e22_ProductionActors,2,49c6ae29-3f60-56bd-a7f3-cec0faaa91d2,au::16926,publishers,,"dlod={""name"":""De Sikkel"",""ark"":""ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2"",""uri"":""/agents/corporate_entities/23666"",""id"":""au::16926"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2
3ac4d5c2-833c-5660-9329-cc1695fb803b,tg:lhhs:14822_#1,e22_ProductionActors,2,53b195bd-cb7a-5016-9041-34cb3c7f1ca9,au::13568,publishers,,"dlod={""name"":""De Nederlandsche Boekhandel"",""ark"":""ark:/83110/x0/53b195bd-cb7a-5016-9041-34cb3c7f1ca9"",""uri"":""/agents/corporate_entities/24819"",""id"":""au::13568"",""nameWithContext"":[""Klassieke Galerij"",""Uitgeverij Pelckmans"",""Uitgeverij Patmos"",""Helios""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53b195bd-cb7a-5016-9041-34cb3c7f1ca9
cfe7dec8-dab2-5320-a5dd-c23d4dfdb421,tg:lhhs:3835_#1,e22_ProductionActors,2,9f8aecf9-2a52-5a3b-a902-3875f9fee12b,au::5627,publishers,,"dlod={""name"":""Jan-Petrus van Dieren"",""ark"":""ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b"",""uri"":""/agents/people/64626"",""id"":""au::5627"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b
8285a07a-9a34-5cdb-9b9c-60dae7905bc4,tg:lhhs:4873_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
fadf7cbd-67af-5dc1-9b2e-157a42e3845c,tg:lhhs:5598_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
ed41cb6f-bb73-5566-a914-47b4e8bbf3f5,tg:lhhs:20484_#1,e22_ProductionActors,2,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
6e326823-df14-5cfc-bb89-82dadb08b41e,tg:lhhs:8898_#1,e22_ProductionActors,2,20e84b87-b6c6-5d9f-9542-95ac033542c9,au::641,publishers,,"dlod={""name"":""De Arbeiderspers"",""ark"":""ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9"",""uri"":""/agents/corporate_entities/15870"",""id"":""au::641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9
7e752181-4b52-53b9-8b43-e422e142c0c8,tg:lhhs:5492_#1,e22_ProductionActors,2,9f8aecf9-2a52-5a3b-a902-3875f9fee12b,au::5627,publishers,,"dlod={""name"":""Jan-Petrus van Dieren"",""ark"":""ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b"",""uri"":""/agents/people/64626"",""id"":""au::5627"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b
ca9ce44e-dfdf-54c4-9ea0-35bfc5254702,tg:lhhs:14840_#1,e22_ProductionActors,2,83f3a93b-6378-5f33-9549-9b4ca326e016,au::14040,publishers,,"dlod={""name"":""Onze Tijd"",""ark"":""ark:/83110/x0/83f3a93b-6378-5f33-9549-9b4ca326e016"",""uri"":""/agents/corporate_entities/28137"",""id"":""au::14040"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83f3a93b-6378-5f33-9549-9b4ca326e016
257d3cbc-e757-5066-9fcc-1d360a4bbfec,tg:lhhs:6680_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
25eb8410-96a7-53eb-9f91-632d9780a4a9,tg:lhhs:8888_#1,e22_ProductionActors,2,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
b7f98a1e-f5fd-5ef4-a24b-41c7ca3e86f0,tg:lhhs:6690_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
f4f32ae6-532b-5c68-8a88-54f4d589cad2,tg:lhhs:11833_#1,e22_ProductionActors,3,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
1964a4d0-21dd-552a-86b0-6369cbfb6d4c,tg:lhhs:1862_#1,e22_ProductionActors,2,0d5f4a94-e4df-5e37-bb00-e0ecf37faa5a,au::15524,publishers,,"dlod={""name"":""Regenboog"",""ark"":""ark:/83110/x0/0d5f4a94-e4df-5e37-bb00-e0ecf37faa5a"",""uri"":""/agents/corporate_entities/28028"",""id"":""au::15524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d5f4a94-e4df-5e37-bb00-e0ecf37faa5a
0078b19f-92d2-5a20-aa02-eb0fd2f11467,tg:lhhs:9138_#1,e22_ProductionActors,2,f9e32d0a-f70e-571c-89e4-d03fa2bba3d7,au::15871,publishers,,"dlod={""name"":""De Roerdomp"",""ark"":""ark:/83110/x0/f9e32d0a-f70e-571c-89e4-d03fa2bba3d7"",""uri"":""/agents/corporate_entities/19580"",""id"":""au::15871"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9e32d0a-f70e-571c-89e4-d03fa2bba3d7
db204925-b114-512a-866b-6ea8fc13998b,tg:lhhs:5838_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
dc8ffbdd-f192-5f12-8447-9f4610ac3468,tg:lhhs:15098_#1,e22_ProductionActors,3,0d233bfa-64ca-523b-946d-deae636c4200,au::17209,publishers,,"dlod={""name"":""Snoeck-Ducaju \u0026 Zoon"",""ark"":""ark:/83110/x0/0d233bfa-64ca-523b-946d-deae636c4200"",""uri"":""/agents/corporate_entities/14728"",""id"":""au::17209"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d233bfa-64ca-523b-946d-deae636c4200
5898b4c6-d9a0-52fa-a631-f0936af2bf87,tg:lhhs:9128_#1,e22_ProductionActors,2,194718e9-f436-5de6-af21-b0ca62281ae4,au::8518,publishers,,"dlod={""name"":""Heideland"",""ark"":""ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4"",""uri"":""/agents/corporate_entities/20401"",""id"":""au::8518"",""nameWithContext"":[""Heideland-Orbis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4
c862510e-d587-5968-b260-75369c835140,tg:lhhs:4386_#1,e22_ProductionActors,2,51a0cd36-c71e-5f3e-a471-f9f82398ea19,au::6296,publishers,,"dlod={""name"":""Elsevier"",""ark"":""ark:/83110/x0/51a0cd36-c71e-5f3e-a471-f9f82398ea19"",""uri"":""/agents/corporate_entities/27869"",""id"":""au::6296"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a0cd36-c71e-5f3e-a471-f9f82398ea19
45f388b2-4cfc-537d-9c03-e89828e06178,tg:lhhs:20790_#1,e22_ProductionActors,2,dffb2d8f-d971-5e23-bb9c-b0cbd6af5279,au::16594,revisers,,"dlod={""name"":""Willy Schneider"",""ark"":""ark:/83110/x0/dffb2d8f-d971-5e23-bb9c-b0cbd6af5279"",""uri"":""/agents/people/57377"",""id"":""au::16594"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dffb2d8f-d971-5e23-bb9c-b0cbd6af5279
e0de3f8e-133a-5337-9d94-1e4de76d8948,tg:lhhs:18236_#1,e22_ProductionActors,2,394154fd-ba01-5183-b642-aef8b9766f8e,au::20499,publishers,,"dlod={""name"":""De Vlijt"",""ark"":""ark:/83110/x0/394154fd-ba01-5183-b642-aef8b9766f8e"",""uri"":""/agents/corporate_entities/17946"",""id"":""au::20499"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/394154fd-ba01-5183-b642-aef8b9766f8e
ebc1c7e8-edb4-5539-a0e9-575f9697063d,tg:lhhs:11275_#1,e22_ProductionActors,2,74cbf0f9-a807-5f53-9e26-7e8a471ad501,au::10650,publishers,,"dlod={""name"":""Kritak"",""ark"":""ark:/83110/x0/74cbf0f9-a807-5f53-9e26-7e8a471ad501"",""uri"":""/agents/corporate_entities/22586"",""id"":""au::10650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74cbf0f9-a807-5f53-9e26-7e8a471ad501
ebc1c7e8-edb4-5539-a0e9-575f9697063d,tg:lhhs:11275_#1,e22_ProductionActors,3,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
5165e533-94d6-5e11-8e05-3eafea1e120b,tg:lhhs:14453_#1,e22_ProductionActors,3,d3b58f7a-0e25-522a-ad7d-582cda08472a,au::13765,publishers,,"dlod={""name"":""Nijgh en Van Ditmar"",""ark"":""ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a"",""uri"":""/agents/corporate_entities/23284"",""id"":""au::13765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a
f8daa055-b0c2-508d-9a98-cb6bed2502cd,tg:lhhs:4412_#1,e22_ProductionActors,3,51a0cd36-c71e-5f3e-a471-f9f82398ea19,au::6296,publishers,,"dlod={""name"":""Elsevier"",""ark"":""ark:/83110/x0/51a0cd36-c71e-5f3e-a471-f9f82398ea19"",""uri"":""/agents/corporate_entities/27869"",""id"":""au::6296"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/51a0cd36-c71e-5f3e-a471-f9f82398ea19
824346ed-521f-5840-9b35-9a98da8ab1ca,tg:lhhs:12067_#1,e22_ProductionActors,3,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
824346ed-521f-5840-9b35-9a98da8ab1ca,tg:lhhs:12067_#1,e22_ProductionActors,4,47abe897-062e-5caa-8e8d-10f372ebcef9,au::54307,publishers,,"dlod={""name"":""Ijsel"",""ark"":""ark:/83110/x0/47abe897-062e-5caa-8e8d-10f372ebcef9"",""uri"":""/agents/corporate_entities/23946"",""id"":""au::54307"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/47abe897-062e-5caa-8e8d-10f372ebcef9
10272fc4-51bb-59c9-a642-5b66ea30dc67,tg:lhhs:5891_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
8e8b069b-12d8-55c9-8361-2b1d0b62affd,tg:lhhs:4402_#1,e22_ProductionActors,2,0d764215-8286-5a08-8ed5-288092b0558b,au::6753,publishers,,"dlod={""name"":""Juul Filliaert"",""ark"":""ark:/83110/x0/0d764215-8286-5a08-8ed5-288092b0558b"",""uri"":""/agents/people/77438"",""id"":""au::6753"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d764215-8286-5a08-8ed5-288092b0558b
bf30bd05-66e1-5350-80e4-81f3188b5e3e,tg:lhhs:19849_#1,e22_ProductionActors,1,15b72283-6852-5d45-81ea-5f031651c0e6,au::34658,publishers,,"dlod={""name"":""Jos. Janssens"",""ark"":""ark:/83110/x0/15b72283-6852-5d45-81ea-5f031651c0e6"",""uri"":""/agents/people/90955"",""id"":""au::34658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15b72283-6852-5d45-81ea-5f031651c0e6
d7f0494c-ae00-57ff-b102-9bc5ed526627,tg:lhhs:15031_#1,e22_ProductionActors,2,b1566969-a9af-5eb5-833e-59b0fa09addf,au::9961,publishers,,"dlod={""name"":""P.N. van Kampen"",""ark"":""ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf"",""uri"":""/agents/corporate_entities/18498"",""id"":""au::9961"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf
def304d2-145f-51eb-849c-1b5ac071774b,tg:lhhs:10617_#1,e22_ProductionActors,14,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
9219edb2-58b0-541b-a704-8377313a738a,tg:lhhs:11420_#1,e22_ProductionActors,2,da60d484-a626-5c73-9f2e-0069df16d369,au::17313,publishers,,"dlod={""name"":""Johan Sonneville"",""ark"":""ark:/83110/x0/da60d484-a626-5c73-9f2e-0069df16d369"",""uri"":""/agents/people/80737"",""id"":""au::17313"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da60d484-a626-5c73-9f2e-0069df16d369
86861d89-3772-599c-9233-e03cc26ca5ee,tg:lhhs:19795_#1,e22_ProductionActors,2,3e66ebb9-0350-54bf-ae03-940c30c48fda,au::47723,publishers,,"dlod={""name"":""Vve Ferd. Larcier"",""ark"":""ark:/83110/x0/3e66ebb9-0350-54bf-ae03-940c30c48fda"",""uri"":""/agents/corporate_entities/20165"",""id"":""au::47723"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e66ebb9-0350-54bf-ae03-940c30c48fda
6c149e64-3734-501f-9200-8521a3398f60,tg:lhhs:3201_#1,e22_ProductionActors,3,49c6ae29-3f60-56bd-a7f3-cec0faaa91d2,au::16926,publishers,,"dlod={""name"":""De Sikkel"",""ark"":""ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2"",""uri"":""/agents/corporate_entities/23666"",""id"":""au::16926"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2
fa483752-5754-5b23-a8f1-e63f7011a72d,tg:lhhs:5635_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
8de14b23-f8c2-550e-af3c-4298ac6923c8,tg:lhhs:10052_#1,e22_ProductionActors,2,044dc2e6-9c25-53cc-8149-52bdd3c0be73,au::21721,publishers,,"dlod={""name"":""Yang"",""ark"":""ark:/83110/x0/044dc2e6-9c25-53cc-8149-52bdd3c0be73"",""uri"":""/agents/corporate_entities/22420"",""id"":""au::21721"",""nameWithContext"":[""nY""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/044dc2e6-9c25-53cc-8149-52bdd3c0be73
