ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
6863f21c-354c-5e69-bd9a-5ef131361b79,tg:lhhs:16338,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1092843,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
6863f21c-354c-5e69-bd9a-5ef131361b79,tg:lhhs:16338,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:1092843,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
81c2313f-ab7a-5221-85aa-072ce9e8857f,tg:lhhs:16328,e73_ExternalRelations,1,gepubliceerd in /als, c:lvd:13204504,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
81c2313f-ab7a-5221-85aa-072ce9e8857f,tg:lhhs:16328,e73_ExternalRelations,1,gepubliceerd in /als, c:lvd:13204504,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
81c2313f-ab7a-5221-85aa-072ce9e8857f,tg:lhhs:16328,e73_ExternalRelations,1,gepubliceerd in /als, c:lvd:13204504,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
81c2313f-ab7a-5221-85aa-072ce9e8857f,tg:lhhs:16328,e73_ExternalRelations,1,gepubliceerd in /als, c:lvd:13204504,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
563317dc-176f-5e5b-8916-c36355b60dfb,tg:lhhs:19655,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 303-304",Nederlands,remarks
563317dc-176f-5e5b-8916-c36355b60dfb,tg:lhhs:19655,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 303-304",Nederlands,remarks
563317dc-176f-5e5b-8916-c36355b60dfb,tg:lhhs:19655,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 303-304",Nederlands,remarks
563317dc-176f-5e5b-8916-c36355b60dfb,tg:lhhs:19655,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 303-304",Nederlands,remarks
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:128401,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:128401,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:128401,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:128401,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1901, p. 417-418",Nederlands,remarks
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1901, p. 417-418",Nederlands,remarks
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1901, p. 417-418",Nederlands,remarks
62f963ec-708a-5b04-8087-db9f43d95056,tg:lhhs:19010,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1901, p. 417-418",Nederlands,remarks
e9fd02c8-8adf-5fa3-83e8-6144d53376b9,tg:lhhs:17791,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:455670,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
e9fd02c8-8adf-5fa3-83e8-6144d53376b9,tg:lhhs:17791,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:455670,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
e9fd02c8-8adf-5fa3-83e8-6144d53376b9,tg:lhhs:17791,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:455670,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
e9fd02c8-8adf-5fa3-83e8-6144d53376b9,tg:lhhs:17791,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:455670,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
10842b4a-f6f4-5e2e-b7b0-b8236ca4587c,tg:lhhs:15900,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:167125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
10842b4a-f6f4-5e2e-b7b0-b8236ca4587c,tg:lhhs:15900,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:167125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
10842b4a-f6f4-5e2e-b7b0-b8236ca4587c,tg:lhhs:15900,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:167125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
10842b4a-f6f4-5e2e-b7b0-b8236ca4587c,tg:lhhs:15900,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:167125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,1,gepubliceerd in /als,/_vla010185601_01/_vla010185601_01_0057.php,https://www.dbnl.org/tekst/,Digitale bibliotheek voor de Nederlandse letteren:tekst,,,
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,1,gepubliceerd in /als,/_vla010185601_01/_vla010185601_01_0057.php,https://www.dbnl.org/tekst/,Digitale bibliotheek voor de Nederlandse letteren:tekst,,,
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,1,gepubliceerd in /als,/_vla010185601_01/_vla010185601_01_0057.php,https://www.dbnl.org/tekst/,Digitale bibliotheek voor de Nederlandse letteren:tekst,,,
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,1,gepubliceerd in /als,/_vla010185601_01/_vla010185601_01_0057.php,https://www.dbnl.org/tekst/,Digitale bibliotheek voor de Nederlandse letteren:tekst,,,
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 2 (1859), p. 98 - 102",Nederlands,remarks
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 2 (1859), p. 98 - 102",Nederlands,remarks
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 2 (1859), p. 98 - 102",Nederlands,remarks
55c726b8-bf05-5dbc-b252-e046dc65f0f3,tg:lhhs:2747,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 2 (1859), p. 98 - 102",Nederlands,remarks
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:16201,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:16201,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:16201,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:16201,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1900, II, p. 154 e.v.",Nederlands,remarks
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1900, II, p. 154 e.v.",Nederlands,remarks
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1900, II, p. 154 e.v.",Nederlands,remarks
fd446f30-de7d-50de-9d6b-a28904e66e74,tg:lhhs:15750,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:922817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"1900, II, p. 154 e.v.",Nederlands,remarks
4a0761d5-9f37-5358-90b6-2144b2518354,tg:lhhs:19618,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. II, p. 433",Nederlands,remarks
4a0761d5-9f37-5358-90b6-2144b2518354,tg:lhhs:19618,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. II, p. 433",Nederlands,remarks
4a0761d5-9f37-5358-90b6-2144b2518354,tg:lhhs:19618,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. II, p. 433",Nederlands,remarks
4a0761d5-9f37-5358-90b6-2144b2518354,tg:lhhs:19618,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. II, p. 433",Nederlands,remarks
bbf6dda7-86bc-51ad-918b-b3e2b9c9e6d7,tg:lhhs:19608,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 264-281",Nederlands,remarks
bbf6dda7-86bc-51ad-918b-b3e2b9c9e6d7,tg:lhhs:19608,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 264-281",Nederlands,remarks
bbf6dda7-86bc-51ad-918b-b3e2b9c9e6d7,tg:lhhs:19608,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 264-281",Nederlands,remarks
bbf6dda7-86bc-51ad-918b-b3e2b9c9e6d7,tg:lhhs:19608,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:191954,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"Dl. IV, p. 264-281",Nederlands,remarks
4c194138-508f-51e2-a31d-b4e9a558b5c3,tg:lhhs:16448,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6651125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,p. 419-427,Nederlands,remarks
4c194138-508f-51e2-a31d-b4e9a558b5c3,tg:lhhs:16448,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6651125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,p. 419-427,Nederlands,remarks
4c194138-508f-51e2-a31d-b4e9a558b5c3,tg:lhhs:16448,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6651125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,p. 419-427,Nederlands,remarks
4c194138-508f-51e2-a31d-b4e9a558b5c3,tg:lhhs:16448,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6651125,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,p. 419-427,Nederlands,remarks
88feedcf-a59e-57aa-bc69-f190f7127010,tg:lhhs:16458,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:210238,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"nr. 17  (December 1953), p. 1-2, 19-57",Nederlands,remarks
88feedcf-a59e-57aa-bc69-f190f7127010,tg:lhhs:16458,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:210238,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"nr. 17  (December 1953), p. 1-2, 19-57",Nederlands,remarks
88feedcf-a59e-57aa-bc69-f190f7127010,tg:lhhs:16458,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:210238,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"nr. 17  (December 1953), p. 1-2, 19-57",Nederlands,remarks
88feedcf-a59e-57aa-bc69-f190f7127010,tg:lhhs:16458,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:210238,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"nr. 17  (December 1953), p. 1-2, 19-57",Nederlands,remarks
b69efcb6-0f8c-5d7d-8db4-abd2935f2aef,tg:lhhs:16365,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,(1962) p. 846-857,Nederlands,remarks
b69efcb6-0f8c-5d7d-8db4-abd2935f2aef,tg:lhhs:16365,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,(1962) p. 846-857,Nederlands,remarks
b69efcb6-0f8c-5d7d-8db4-abd2935f2aef,tg:lhhs:16365,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,(1962) p. 846-857,Nederlands,remarks
b69efcb6-0f8c-5d7d-8db4-abd2935f2aef,tg:lhhs:16365,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,(1962) p. 846-857,Nederlands,remarks
7b1e3956-a58e-5c20-b766-3c5945de52bc,tg:lhhs:16375,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 12 (1958), p. 790-795",Nederlands,remarks
7b1e3956-a58e-5c20-b766-3c5945de52bc,tg:lhhs:16375,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 12 (1958), p. 790-795",Nederlands,remarks
7b1e3956-a58e-5c20-b766-3c5945de52bc,tg:lhhs:16375,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 12 (1958), p. 790-795",Nederlands,remarks
7b1e3956-a58e-5c20-b766-3c5945de52bc,tg:lhhs:16375,e73_ExternalRelations,1,gerelateerde publicatie,c:lvd:209275,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,"jg. 12 (1958), p. 790-795",Nederlands,remarks
