ResourceID,brocade.id,card,order,source_field,source_code,Language
47516aa6-0d0b-5bf9-9240-35c87a2f096c,tg:lhbr:81072,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8d720b26-9191-5934-a50e-a801b44e79f7,tg:lhbr:262204,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
799457b6-648b-5b33-9762-ac281390e1a4,tg:lhbr:270665,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2e51d846-7867-5315-8719-60245fd916c3,tg:lhbr:176227,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77b27895-a18c-53b1-892b-4d612925ebea,tg:lhbr:164646,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
649ec94c-ba9a-50cf-860d-976ecdc1fa41,tg:lhbr:208553,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
35209d10-be9c-51f4-8bcf-309c528ced9c,tg:lhbr:37157,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fae8f63b-1362-5847-bc3f-d2381fac1bab,tg:lhbr:1120,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5dbba089-fed0-5b60-ad9a-a8f84c1ec963,tg:lhbr:205959,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
57d9d2d8-207c-59ac-b73f-61665c1251c1,tg:lhbr:142670,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
81ed7bb3-c2c2-5ddb-9f08-44f2a2ef12d8,tg:lhbr:150211,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a4f3f39a-f547-5459-a39a-cd35bc411f4b,tg:lhbr:292195,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3b1443fb-24e5-51d9-8898-847129223b0b,tg:lhbr:256653,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54357f4f-4c20-5dd3-91b9-cab26d0d54e1,tg:lhbr:128127,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d74d59f4-fbd8-5a0b-8bf3-d7392024220b,tg:lhbr:244232,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
25345f45-f708-589b-8555-d8d22df15541,tg:lhbr:112389,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c8ee2528-3de8-5c0e-aad3-2edf25d67f9a,tg:lhbr:69257,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
535f6a85-4d16-515b-a4ff-b9a05c6c808b,tg:lhbr:41498,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9604a185-7226-58db-b41d-c2560527f1d1,tg:lhbr:11161,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c143915c-2fab-5279-9cf9-5cb9c3aea761,tg:lhbr:266128,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4c4f5edc-214a-5b5f-be5e-eb45de5dcec7,tg:lhbr:274549,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
df63f048-81f7-592f-b23c-abf9bde6dbee,tg:lhbr:130093,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b603364b-51b8-5f1b-9183-3625affc8b76,tg:lhbr:298440,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
36387bab-b6ff-5bfd-8a17-a5c7f4d9b4c3,tg:lhbr:30888,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6100db43-4210-50ff-9b3c-e25d35fec0a0,tg:lhbr:72910,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c075c9ad-a48a-577c-94d0-84d527483749,tg:lhbr:63782,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
084fd7a0-1843-5ad1-9d13-8133c09fe25a,tg:lhbr:17555,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
512bbd6f-2c13-5578-b682-8560f5895f0e,tg:lhbr:242606,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
45be633a-92dd-52d5-9d14-dae6b6c09aca,tg:lhbr:250267,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
04864305-77de-5e23-b5e1-c4b334868fb1,tg:lhbr:180582,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cd315e7f-3afd-502f-9701-65123a0a5fc3,tg:lhbr:253894,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca076dbb-7532-5890-a342-84d4336ee59b,tg:lhbr:156625,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
997d1e2f-c8fa-52c2-9a8c-bd723e790c10,tg:lhbr:144244,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
adac9a07-ed4c-5f75-932d-a3340a7721a8,tg:lhbr:228151,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
002f62f6-6c4e-5d81-a3c6-226b868bb7d4,tg:lhbr:66945,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d21ed2cf-df46-58a3-8e1b-b99bef9b1972,tg:lhbr:3638,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9144a7a7-1eb1-58dc-9a1a-725dbe2ebb93,tg:lhbr:222484,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
272a409b-50d9-5fe2-aad0-e33c5e31b46e,tg:lhbr:198436,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
69a08316-fa4b-5dde-8d3a-2af829d79691,tg:lhbr:87446,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
38d2478e-9a29-5788-aff4-29e14287b5f7,tg:lhbr:13679,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b579f83-50ca-5d4d-ab43-5fd07d8e377d,tg:lhbr:95027,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1c8f1894-7078-576c-8add-7feed2ec6f44,tg:lhbr:43380,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aca14be1-f42d-5b9f-bac0-f80f6406a35d,tg:lhbr:40973,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0d8cbf82-0e43-5fb5-8863-5bf161ba957d,tg:lhbr:110491,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
72e50a2b-d54d-5983-b8b6-e33747e3a6b7,tg:lhbr:179935,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aa27bb02-0f9a-5e6a-b704-633d85dabeb4,tg:lhbr:152509,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9881499c-aa0c-52ac-a38b-d4f61234d264,tg:lhbr:140168,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
16d2fb7d-2cfb-59d3-b7e6-a74118c44a1c,tg:lhbr:7514,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3dc0adda-8e6e-5702-bb6e-4f9ee1ac488b,tg:lhbr:49655,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bce5457a-e211-59cc-8d35-b708904c5a4c,tg:lhbr:31563,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1c63ddfa-7ce9-5db3-a853-8a994e570b43,tg:lhbr:23102,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fff34797-ecf5-5576-9c4c-0fdba03fda81,tg:lhbr:161881,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b7f79f83-eb90-5069-8aa0-5119618d2a07,tg:lhbr:288739,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b43af1d7-67d0-5911-a5ca-50156b0959c7,tg:lhbr:162272,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2fa54b36-984f-5460-9761-738d716644e5,tg:lhbr:170613,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e89dba2a-08af-57ff-a146-e3e3cf6e27ea,tg:lhbr:276251,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f9f9e046-c537-55c4-baad-8de650b6f3a3,tg:lhbr:108525,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7fa95385-a6dc-58f8-91ed-063373617922,tg:lhbr:264630,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2f7debfc-a763-5cfe-8fa9-695dcfe227be,tg:lhbr:123919,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9b61da9e-a682-5d09-bfd7-a34bfc1002a9,tg:lhbr:139754,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ddca5830-240d-5d73-8ccb-fde6182d2ea4,tg:lhbr:255441,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
599d59c0-9be0-5575-bae5-a80fe171bbd8,tg:lhbr:247020,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
64f1e8b1-30c5-514f-b26b-abf771b500aa,tg:lhbr:186957,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
73473651-a909-5a72-87d2-3fedb1c16885,tg:lhbr:141462,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62625a68-f1a0-5211-afd4-fb70d22f2023,tg:lhbr:153003,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a6052801-1df1-5d8e-919f-648ff4317f74,tg:lhbr:292974,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
51a7124e-d086-50d4-a0e3-153fbf53a7dc,tg:lhbr:291387,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4c403439-2a4e-5268-a77c-a44fc468307f,tg:lhbr:12373,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
36d5ac78-e645-5e8a-af9e-963fb7453164,tg:lhbr:11980,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5f4310bc-c4bd-5243-a526-b4dfafcf6353,tg:lhbr:21,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca7dd0b0-7bdf-52fd-8097-da10226300b9,tg:lhbr:78424,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ea85874-66f1-5514-b2c1-e8490c3ca8d3,tg:lhbr:53818,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e65f804d-ee0e-5b07-9ae2-bc5a0700af27,tg:lhbr:171319,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b456c21-10a1-548c-98ad-3ee5ac05f9a8,tg:lhbr:163778,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3286e932-50fc-546e-9139-cf38e261b0ef,tg:lhbr:289233,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
188a8dc4-954a-5a6f-98e2-fdecbfad87e7,tg:lhbr:224851,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
88764a5d-c83c-5a2d-912f-2c2f14871ab9,tg:lhbr:130872,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2ad50782-74ba-5e89-86d9-f440283b219d,tg:lhbr:133281,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
074414d7-a669-5012-8aa2-e6f8cc696dca,tg:lhbr:60590,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
86cad70e-8e3f-5841-859a-72bcd7fa3a04,tg:lhbr:22408,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9302778e-a9c4-58b7-9f11-aca2dfee60f5,tg:lhbr:30069,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
0d63c2bb-5a8e-5b6f-bf04-aa33dd093bc0,tg:lhbr:181088,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fdcbb96c-df34-5f42-b493-9a32c27e91ab,tg:lhbr:116844,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2044764e-4aa5-52ff-b2e4-f3ff2ca66adc,tg:lhbr:201294,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fdda6528-7cb5-51c9-bc3e-da9abd1ad437,tg:lhbr:202867,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
89be1065-15c6-53fc-ad3b-b59d8ae64e06,tg:lhbr:81893,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
431000c6-e0a7-53e3-8a74-2794fbe419db,tg:lhbr:90601,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3ec39ada-da66-5ddc-b6d7-1b2469f8336a,tg:lhbr:82260,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
af3bc0e7-c950-52bb-a6bd-466b8b05e73b,tg:lhbr:175035,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
98095087-4057-573a-bc9a-6248c7d10e8c,tg:lhbr:219320,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
24b466c7-7d74-557a-84a3-ec9d201dced3,tg:lhbr:167454,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
85a3ef71-95a7-564e-996e-e848cde67734,tg:lhbr:261016,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c9a777c6-478a-561a-a305-054df27cb741,tg:lhbr:273477,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7bdd397e-203c-5b9e-8231-e118bf371787,tg:lhbr:2332,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a8959d17-493a-5ca2-aee3-e73074bd2aab,tg:lhbr:26724,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
65e941f6-5604-5ce3-b39d-e2f7ced10836,tg:lhbr:99927,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c3b64aa8-61c7-55c9-b63d-ec28963fcf13,tg:lhbr:34345,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1a603726-a5a7-5d7a-a80a-2c9fdc9623a4,tg:lhbr:47935,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
208ab946-396b-5963-b4c4-2d218eecebe2,tg:lhbr:92061,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6088b986-04ed-50a0-ab0d-c4e666493878,tg:lhbr:80400,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cda9ae17-3f4b-5645-a0ab-0417a9f4a7f5,tg:lhbr:211095,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c4e21e0-dd4f-5729-9105-13832848e07e,tg:lhbr:286859,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c385f4e2-91d5-53bd-9e05-e6e3e695983e,tg:lhbr:191289,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4efe53bd-875d-5f2e-ade9-18120913fd2d,tg:lhbr:24144,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d9fe7f01-6b83-54e0-9a8e-09025ca0ddfe,tg:lhbr:36525,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4df7f145-9ea7-569d-9d3f-73c6a20c1ccd,tg:lhbr:263676,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b423ed33-e9c7-5c6d-b535-63ab48444b9c,tg:lhbr:271217,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
83248be5-9fb9-54ca-9f83-870965337836,tg:lhbr:177655,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c0eb5f34-ce91-5537-adb8-0f5436af2ab9,tg:lhbr:165234,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
962c1f76-e49a-5406-b57a-d7805353ae5b,tg:lhbr:209121,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6db39fa3-a279-5b5e-9d53-e7268e71d8cc,tg:lhbr:68625,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
91a58f70-81f2-5a7f-9541-26ab05c5e331,tg:lhbr:10513,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
697d5832-f38f-52d2-829d-f93f0fa149ca,tg:lhbr:143202,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0f98d102-95a1-586b-957f-6db08ce9ee12,tg:lhbr:151663,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aaab8e6d-0c85-5189-9881-af7dafdf90fc,tg:lhbr:281186,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
389cd636-65d8-50a7-accc-abad88974cbb,tg:lhbr:257221,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3002159c-813f-5865-b12c-026bc83148da,tg:lhbr:102969,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0fca08f3-40b5-5415-9599-02192911cfca,tg:lhbr:129555,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5cc79abc-5668-5618-be51-68b4ea176bf8,tg:lhbr:245640,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
56f0440a-9dba-5b18-bf3f-7bd24169fba9,tg:lhbr:20268,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5d8b10d5-9274-5c4a-9afa-2e19fb9e47b5,tg:lhbr:32609,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a6f599ce-0d65-5fc1-a7f7-f26468c812c8,tg:lhbr:61903,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
576d21ac-99ca-5364-b39e-29c2802468c5,tg:lhbr:70791,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4be33337-011e-5a37-9447-113d659488b4,tg:lhbr:123080,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e6ddeac4-f1d4-55fc-b64a-d0a1bd604f50,tg:lhbr:173579,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
024a04ca-c04c-5760-a065-92fd1c3eecac,tg:lhbr:299032,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
56abeb6a-7434-5139-a566-a9fd24a53f02,tg:lhbr:158945,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77c529fd-5228-5369-ae64-6cd1b34cf41d,tg:lhbr:161118,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
42338873-79b1-57a5-8897-94dda91d8ad2,tg:lhbr:150369,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
67ce0364-df11-5206-a970-18a92fd90b3f,tg:lhbr:205821,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
840a33ab-bdb8-5819-a927-6a17d9b31b6e,tg:lhbr:142708,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
44b1c03b-f4a1-5aa0-aeab-d3fba5143579,tg:lhbr:111802,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6bf4a01d-332c-5146-8f5f-9ed8ae76c239,tg:lhbr:53181,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
563b8a38-6d11-5556-aa53-263dfce474e7,tg:lhbr:85226,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2ac4277e-e1b7-5180-abed-d469fae8ecc1,tg:lhbr:28844,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a2aed6b4-4b2b-5959-b88f-0603b4c0b422,tg:lhbr:97647,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d77a1f41-acde-57fd-b5cd-59057cd1ead8,tg:lhbr:11019,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fca0029a-fdcd-5696-8c6a-e94a39dbaaa5,tg:lhbr:118724,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c045fb65-4da3-5a79-bb28-07644f38d64b,tg:lhbr:266050,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a6078048-c547-56dd-8c0f-2b6d5bcf2934,tg:lhbr:160412,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9681342f-68dd-5c77-b943-fc7a56261f2e,tg:lhbr:298538,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d75996cf-85ce-527b-a5bd-e0f136f215be,tg:lhbr:172073,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7b0e024b-a6ac-5e28-add5-022ff7936342,tg:lhbr:33303,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
70ceb96f-8cfd-592a-9e1b-70dbb3040fdb,tg:lhbr:21762,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
99183f60-a740-534b-83ac-273faf11ec3d,tg:lhbr:5374,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
afe07ad5-6bf4-5666-a9a3-9ede93bf93a8,tg:lhbr:6987,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e23eae64-c55e-5def-a568-f44f4f900b1b,tg:lhbr:72868,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f60e346b-24a6-5bef-b0ba-7e0345bedf27,tg:lhbr:59454,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e23fd251-f9c8-5dff-ab68-03aba124986b,tg:lhbr:295932,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dcf57a08-417f-55e1-8a6e-c3a4b2e93548,tg:lhbr:154045,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
88e03bff-f87a-552e-b484-569e1b098fdd,tg:lhbr:238350,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f85daff9-13f5-532c-9d06-839bd312fd5f,tg:lhbr:146424,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9a537865-dd1c-533a-8635-3fe055c5762a,tg:lhbr:181911,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
715b93df-f204-525d-a501-e93a6598def3,tg:lhbr:240066,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
1c591291-fa22-56b4-b8aa-65795083a37d,tg:lhbr:252407,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
c2dbb428-1788-5e0e-8570-5c461764b05e,tg:lhbr:190783,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4dfd5d6a-77c4-5c78-b35d-06edd7d9bbb6,tg:lhbr:15335,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f75351df-63a7-541f-b0b5-b9b55a027bb3,tg:lhbr:137834,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cfa5a3a9-be45-52e5-a371-4c4c8cc6441d,tg:lhbr:188637,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c09e96a7-73cd-5a90-936c-c34901c688df,tg:lhbr:223817,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fc81e43b-f0a0-5414-a95b-f270c5e5dd9f,tg:lhbr:232685,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e43cff7c-ce25-5f48-a849-36a4ab3cccfe,tg:lhbr:588,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2340c572-967c-5096-a1f6-d7cfde527873,tg:lhbr:1058,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
326a4978-5422-5680-889d-da6078e7ad75,tg:lhbr:32134,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a52ab5ff-d962-5c68-a8fa-92736a6cd9fa,tg:lhbr:20555,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bf801d98-7459-56dc-8bf7-5ad6edf5b290,tg:lhbr:4143,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
89c9fd74-4e38-5561-9ddc-b765146237fd,tg:lhbr:58663,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb25510d-1178-5625-96d2-193c612a5e05,tg:lhbr:264894,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b2e5a22-f4ed-57cc-a247-4d73fe83ce33,tg:lhbr:119513,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
63363aef-5c56-5585-a564-ad8ce8618fc0,tg:lhbr:275606,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54d43f2b-450c-5d9a-8aca-55e4927ae6d9,tg:lhbr:267267,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
3fdf5065-7c6f-56cc-9abc-16eb28f39890,tg:lhbr:161625,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a408e370-8571-50d4-b490-99e58cfdacd6,tg:lhbr:173244,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
98c65d91-45db-5de7-af66-2a94faa849f1,tg:lhbr:51945,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
deba4e4e-5fc0-5dd2-a585-3aad5e24f7ae,tg:lhbr:68118,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f68cf106-8919-5252-9e29-27ca4dd27325,tg:lhbr:96470,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
201cbc90-0ce0-5201-8807-492da4a4ffd2,tg:lhbr:215484,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3186f7d4-4a0f-5637-9f11-7f0bf84b4713,tg:lhbr:290829,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
07846da4-67ac-5124-9e5b-383e26d00702,tg:lhbr:168903,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a0a3d36d-c9fc-5425-a70a-cdde66fc2e51,tg:lhbr:195698,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
0cb06a77-c517-5d6a-8241-f2b4ad2983e4,tg:lhbr:129268,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f999ee00-818b-5bc0-bff0-73486d19a223,tg:lhbr:36218,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
85e71a0e-32da-5d25-a729-62597e7c6465,tg:lhbr:24679,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9b7f3050-9ddd-5daa-8859-df287b1cd4bc,tg:lhbr:98289,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d2761e64-3ec5-5ace-94b5-8da459568874,tg:lhbr:77973,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
be04cb38-497b-503e-983d-611629b92e68,tg:lhbr:74380,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f2882778-83b0-5d7f-a581-0f52817cb0c1,tg:lhbr:189400,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
79e6bb38-2a03-5c89-a298-f552c4485996,tg:lhbr:127491,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e4192033-2ea8-5cce-a358-f8c2f3170426,tg:lhbr:165509,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e3742ecf-cbf0-5fd9-b093-ca1783692648,tg:lhbr:177168,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3898599f-efd7-56f4-b1e6-d07a4921f8b7,tg:lhbr:14102,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
