ResourceID,card,order,Title,Title Type,Title Language
8f893ce7-d718-5eb9-80ed-2254027a8d98,Titles,1,PR_015 - LB 1083 (Ludwig Burchard),Titel,Nederlands
299e38a4-b733-5505-9f5d-6b73139cbf18,Titles,1,MA_200 - LB 236/2 (Max Rooses),Titel,Nederlands
674833ad-cb5b-5008-bb78-ac2547dc809f,Titles,1,AG_127 - LB 648/1 (Ludwig Burchard),Titel,Nederlands
05ca1f66-c265-5483-b91a-c136c056b107,Titles,1,SA_067 - LB 443/1 (Ludwig Burchard),Titel,Nederlands
bc191270-db3f-5967-9722-9585f3a3a60b,Titles,1,OT_173 - LB 122/5ter (Ludwig Burchard),Titel,Nederlands
d127d3db-4b83-5a02-a746-406333c2e7a7,Titles,1,TP_015 - LB 564 (Ludwig Burchard),Titel,Nederlands
e8d7d2fa-5bb6-53a8-bfb3-7e8081db37df,Titles,1,HI_062 - LB 941/2 (Ludwig Burchard),Titel,Nederlands
82d9abec-b771-565c-9f68-935a08329af5,Titles,1,PO_385 - Bij LB 1264/3 (Ludwig Burchard),Titel,Nederlands
a09a63da-c8bf-5b98-a3ea-3550704450f8,Titles,1,MC_073 - LB 299 (Ludwig Burchard),Titel,Nederlands
5367dff2-7659-52a7-bcdd-f73a0df52545,Titles,1,PO_675 - LB 1496 (Ludwig Burchard),Titel,Nederlands
67c4aca2-636c-550c-a3df-5c34145134e0,Titles,1,Akte 34,Titel,Nederlands
6e675297-ae7c-59a1-a4b0-91c48a0ca613,Titles,1,PA_067 - LB 325/18 (Ludwig Burchard),Titel,Nederlands
b0d39787-5f28-5b9e-86e2-176ee276ae7f,Titles,1,IM_136 - LB 2172 (Ludwig Burchard),Titel,Nederlands
e36f955a-a712-5db3-91f5-7d671b701882,Titles,1,OT_157 - LB 119 (Ludwig Burchard),Titel,Nederlands
9560524d-a569-5132-82ad-4a43c98d289b,Titles,1,CA_025 - LB 1801 (Ludwig Burchard),Titel,Nederlands
b8dab95c-5500-5f4e-b6e5-65b3eec3a243,Titles,1,IM_161 - LB 2194 (Ludwig Burchard),Titel,Nederlands
41b19b4b-d237-5981-aee0-4fefb6edf6d9,Titles,1,CA_279 - LB 1930 (Ludwig Burchard),Titel,Nederlands
367554a4-7394-5e41-8262-02be80b66851,Titles,1,CB_043 - LB 1542 (Ludwig Burchard),Titel,Nederlands
ec15a315-ee27-54e9-8c85-9a48ff5141e9,Titles,1,LS_053 - LB 1649/2 (Ludwig Burchard),Titel,Nederlands
f10640da-2e63-5b28-946d-737ba4597e93,Titles,1,PO_243 - LB 1194/2 (Ludwig Burchard),Titel,Nederlands
9a0cfdeb-17fd-542a-931f-144ee40d336c,Titles,1,PO_294 - LB 1217/7 (Ludwig Burchard),Titel,Nederlands
d26c31b1-ed53-5a3e-88e7-9cf27c34a784,Titles,1,PR_062 - LB 1095/3 (Ludwig Burchard),Titel,Nederlands
7e36b1e1-72ba-5e5a-a524-e3b6f53fe9b0,Titles,1,BT_055 - LB 854 (Ludwig Burchard),Titel,Nederlands
a4b80b6c-538c-5986-8658-3e4140158f2e,Titles,1,SA_287 - LB 505/3 (Ludwig Burchard),Titel,Nederlands
df9924fe-77f3-540c-a29f-72855b5ebeda,Titles,1,CA_291 - LB 1935/6 (Ludwig Burchard),Titel,Nederlands
0cdf7dad-990e-570b-a855-4d6a02aaa20a,Titles,1,AG_186 - Voor LB 656 (Ludwig Burchard),Titel,Nederlands
05a2be5e-0d0e-52ed-9fc3-eeb6ce51cf5d,Titles,1,HS_048 - LB 1557/7 (Ludwig Burchard),Titel,Nederlands
bc4ad12c-3b7d-520e-9a4d-af570e2d8234,Titles,1,PZ_025 - LB 732/2 (Ludwig Burchard),Titel,Nederlands
528dd943-9bcf-528b-b94e-3c9d784c015d,Titles,1,IM_045 - LB 2097 (Ludwig Burchard),Titel,Nederlands
1c32bb19-7651-5ea0-8087-3209fe0c5edd,Titles,1,OT_067 - LB 90/5 (Ludwig Burchard),Titel,Nederlands
a4789fa9-5606-539b-a7aa-a434617bcb96,Titles,1,NM_030 - LB 1950 + LB 1951 + LB 1952 (Ludwig Burchard),Titel,Nederlands
19637968-6de4-5784-95bb-21933e7f1962,Titles,1,Akte 5,Titel,Nederlands
2e3e64ea-aa47-52af-90b7-357e19d706c6,Titles,1,PO_684 - LB 1497/6 (Ludwig Burchard),Titel,Nederlands
972b93ef-710a-5688-a4ba-73af757540c4,Titles,1,SA_304 - LB 511/2 (Ludwig Burchard),Titel,Nederlands
f3da029a-6ce3-52a0-a624-ff98fe133e31,Titles,1,PA_155 - Bij LB 348-351/1 (Ludwig Burchard),Titel,Nederlands
81eab6b9-c1f3-5d00-8bac-1427ae18e658,Titles,1,HI_066 - LB 627/2 (Ludwig Burchard),Titel,Nederlands
c113831a-2682-58f6-b65a-464a00e2a9a6,Titles,1,IM_272 - LB 2307c (Ludwig Burchard),Titel,Nederlands
14f5acf5-80e0-515b-8bec-3696883b37ea,Titles,1,TP_033 - LB 577 (Ludwig Burchard),Titel,Nederlands
52559dd8-e692-5733-80b2-791538d9a114,Titles,1,YC_034 - Bij LB 156-176 (Ludwig Burchard),Titel,Nederlands
a9753b03-0a3d-56cf-8aaa-1f484236be5d,Titles,1,CA_206 - LB 1897 bis/1 (Ludwig Burchard),Titel,Nederlands
80b43d22-ce86-583a-81c8-764302528028,Titles,1,CA_089 - LB 1844 (Ludwig Burchard),Titel,Nederlands
82491d76-5f6d-57d4-a7b6-4444c150660c,Titles,1,Loose material,Titel,Nederlands
0969af2c-6695-580a-bec3-2e08a1ebe648,Titles,1,PO_073 - Bij LB 1147-1149/3 (Ludwig Burchard),Titel,Nederlands
0d6d8a6a-0cb5-522c-8b9f-e5889e18ae98,Titles,1,AP_045 - LB 389/5 (Ludwig Burchard),Titel,Nederlands
990be257-0ddf-59e9-8e1e-9cbffff0eb78,Titles,1,NM_184 - LB 2050 (Ludwig Burchard),Titel,Nederlands
d4658007-69cb-5733-859f-1472ced850c9,Titles,1,PO_575 - LB 1442/4 (Ludwig Burchard),Titel,Nederlands
8eda7e32-0b07-54b4-bc6c-93319a453e6f,Titles,1,PI_024 - LB 1057/1 (Ludwig Burchard),Titel,Nederlands
52ee9827-b3ea-5b1b-8d27-4a776d8bac0b,Titles,1,LS_092 - LB 1667 (Ludwig Burchard),Titel,Nederlands
96765b1f-62f6-5192-a369-ca800d88dc4f,Titles,1,AP_081 - LB 397/5 (Ludwig Burchard),Titel,Nederlands
a9f92629-7ec4-50ff-88b7-9ddeb6eaa4b9,Titles,1,AP_022 - LB 380/4 (Ludwig Burchard),Titel,Nederlands
0655c14b-beb4-5f79-8bbc-8570f66a1f96,Titles,1,PO_090 - LB 1149/7 (Ludwig Burchard),Titel,Nederlands
2258bf66-5af7-57b9-bf40-990b10c43234,Titles,1,BT_125 - LB 909 bis/8 (Ludwig Burchard),Titel,Nederlands
ab2e8740-72f3-5ad7-8e7c-4a74c69f6d97,Titles,1,YC_099 - LB 184 (Ludwig Burchard),Titel,Nederlands
9e1aff58-622b-553c-8398-30b110371cb3,Titles,1,AC_004 - Bij LB 612-619/4 (Ludwig Burchard),Titel,Nederlands
ea74cda0-f83b-5379-ac16-92245a94cf7d,Titles,1,"EU_022 - Tekeningen. Plattegrond, Reconstructies (Ludwig Burchard)",Titel,Nederlands
233ef4e6-d803-5792-aa76-bb7b45d92331,Titles,1,IM_313 - Na LB 2344 (Ludwig Burchard),Titel,Nederlands
a3776c43-082a-514e-871e-2a8de8f916f2,Titles,1,SA_158 - LB 478 (Ludwig Burchard),Titel,Nederlands
69aee52b-c8a3-506e-921d-7f0a46f9123a,Titles,1,HS_081 - LB 1565 (Ludwig Burchard),Titel,Nederlands
6e47c1da-c122-5eb1-9df7-773feae1c16f,Titles,1,Loose material,Titel,Nederlands
2bdcb4ef-afbd-5dfe-a7bf-154a248b69fe,Titles,1,CA_003 - Bij LB 1797-1938/3 (Ludwig Burchard),Titel,Nederlands
98eeada3-3fa9-50f5-b0ba-d63f01d5ddbd,Titles,1,SA_411 - LB 537 (Ludwig Burchard),Titel,Nederlands
6f6650b5-cc3f-5390-9d1c-7a98a247c543,Titles,1,CA_240 - LB 1923 (Ludwig Burchard),Titel,Nederlands
3c27251a-76f5-5ced-9650-cf02f0985491,Titles,1,PR_108 - Bij LB 1122/2 (Ludwig Burchard),Titel,Nederlands
5a96e543-b7d1-52da-b387-1051d22a1769,Titles,1,PO_222 - LB 1185/4 (Ludwig Burchard),Titel,Nederlands
f8422411-f4ed-5943-806c-5ef365b59086,Titles,1,HI_042 - LB 936/1 (Ludwig Burchard),Titel,Nederlands
92e764ba-4d4b-5b87-9872-6bdd2396c9fd,Titles,1,PO_377 - LB 1261/1 (Ludwig Burchard),Titel,Nederlands
a2104ea0-41ae-5b19-90b8-df96c6b4e803,Titles,1,MC_046 - [geen LB-nummer] (Ludwig Burchard),Titel,Nederlands
c0ab762f-70f4-5a3e-8698-3be3c11b26c7,Titles,1,PO_611 - Bij LB 1454-1457 (Ludwig Burchard),Titel,Nederlands
384ab365-f653-59d1-961a-3cd1440d8b66,Titles,1,Akte 52,Titel,Nederlands
61f221d5-0b30-5bef-b417-5c1d5b773a72,Titles,1,AG_276 - LB 675/2 (Ludwig Burchard),Titel,Nederlands
8fa9f196-da27-5562-9734-ce4a62e6532d,Titles,1,IM_117 - LB 2155/2 (Ludwig Burchard),Titel,Nederlands
422feee5-ef2e-5b4f-86fb-3ca26a60fc64,Titles,1,AP_133 - LB 417/0 (Ludwig Burchard),Titel,Nederlands
08b443da-b8af-5177-a095-f11fffc27986,Titles,1,PO_214 - LB 1183 (Ludwig Burchard),Titel,Nederlands
5d8631b5-0f9f-576d-bfdc-e30e2f5e42e5,Titles,1,JC_051 - LB 17b (Ludwig Burchard),Titel,Nederlands
9eecc5d0-bc0d-5ee8-8622-195c65f482a0,Titles,1,PI_050 - LB 1074 (Ludwig Burchard),Titel,Nederlands
a307a2c8-2818-5e50-8dde-8dbdefe6b3eb,Titles,1,OT_014 - LB 72/2 (Max Rooses),Titel,Nederlands
b793a529-a056-5cc1-a5a1-cfad811efcfb,Titles,1,HS_014 - LB 1554/1 (Ludwig Burchard),Titel,Nederlands
8af67a9c-2b6e-59d2-8ef9-fb384b707405,Titles,1,SA_046 - LB 433/4 (Ludwig Burchard),Titel,Nederlands
4626ee62-9ead-5203-aa4d-6fec6744dd0e,Titles,1,OT_200 - LB 127/4 (Ludwig Burchard),Titel,Nederlands
b153ec48-a981-51f2-a287-d89b30974f5e,Titles,1,SA_441 - LB 549/3 (Ludwig Burchard),Titel,Nederlands
7a1f0c79-48d9-5543-9b0f-2a7c3d383ffb,Titles,1,SA_114 - Na LB 463 (Ludwig Burchard),Titel,Nederlands
29b13016-f629-5315-a698-31b41be50952,Titles,1,JC_098 - LB 40b (Ludwig Burchard),Titel,Nederlands
c215e56f-1363-5651-99d2-d6b8b5f1cbd2,Titles,1,GS_049 - LB 917/5 (Max Rooses),Titel,Nederlands
7b34cb6c-7d35-5946-8986-d260d801b2fd,Titles,1,AG_052 - LB 636/1 (Ludwig Burchard),Titel,Nederlands
0e53e735-7358-59a0-8f18-71b88b16535a,Titles,1,YC_127 - LB 190/2 (Ludwig Burchard),Titel,Nederlands
8587f087-c49d-5e86-b051-18d4a2f30c30,Titles,1,BC_006 - Bij LB 1036 - LB 1045/5 (Ludwig Burchard),Titel,Nederlands
f3cec5b7-5a81-52a5-8d21-caa4a5e606f0,Titles,1,NM_133 - LB 2013/2  (Ludwig Burchard),Titel,Nederlands
25dcce85-e9e1-591d-a311-dbad8fd05968,Titles,1,BT_076 - Na LB 868 (Ludwig Burchard),Titel,Nederlands
0d8bbc1c-f75c-569e-815b-035736a69fcb,Titles,1,PA_242 - LB 371/4 (Ludwig Burchard),Titel,Nederlands
953a8eea-5019-5034-b63e-724e743693de,Titles,1,Akte 26,Titel,Nederlands
1696946e-c403-5211-93b1-12f48b0cb607,Titles,1,LS_128 - LB 1683/2 (Ludwig Burchard),Titel,Nederlands
ff0be9f1-45dd-51b8-8e77-bcca615e988d,Titles,1,PO_235 - LB 1190 (Ludwig Burchard),Titel,Nederlands
c59520f0-be45-53a9-ac7f-82a1d887abe5,Titles,1,PR_100 - LB 1117 (Ludwig Burchard),Titel,Nederlands
9b455cfb-8b7e-585b-ba57-2e82f5996b52,Titles,1,CA_231 - LB 1917 (Ludwig Burchard),Titel,Nederlands
70a8f102-5a0f-5527-8846-0c6b990b2683,Titles,1,SA_247 - Bij LB 493-496/17 (Ludwig Burchard),Titel,Nederlands
2ea60c78-83ae-586e-a49b-fe0bd2b18deb,Titles,1,SA_420 - Bij LB 542-547 (Ludwig Burchard),Titel,Nederlands
e09f29f1-4319-56a2-a7f1-435d6d0b2608,Titles,1,AS_018 - LB 1769 (Ludwig Burchard),Titel,Nederlands
7f57b93e-8538-5ffc-bd82-ea3be896aeff,Titles,1,HS_093 - LB 1570 (Ludwig Burchard),Titel,Nederlands
5bc04529-3ad6-5507-988a-e160df2d2c6f,Titles,1,AG_250 - LB 672/1 (Ludwig Burchard),Titel,Nederlands
5f339fec-5a25-5baf-9cb2-67f435230033,Titles,1,Loose material,Titel,Nederlands
01491b86-905b-5fa2-bb5d-79e606c2bf49,Titles,1,IM_100 - LB 2149 (Ludwig Burchard),Titel,Nederlands
00f749e4-4890-5b60-a6b6-8c486cf01847,Titles,1,OT_112 - LB 103/7 (Ludwig Burchard),Titel,Nederlands
8a675a4f-d240-5540-a9ab-8d5c28f7ce6f,Titles,1,AG_272 - Bij LB 675-676/1 (Ludwig Burchard),Titel,Nederlands
b1c008c5-2d2e-5343-984d-54e41db7d800,Titles,1,PO_598 - Bij LB 1452/1 (Ludwig Burchard),Titel,Nederlands
f3d83f54-64b8-5f07-a31a-c9b1cdb9b847,Titles,1,MC_050 - LB 288 (Ludwig Burchard),Titel,Nederlands
c0c99fd6-6c62-538d-aa50-827d5940625f,Titles,1,PA_113 - Varia (Ludwig Burchard),Titel,Nederlands
23e281c6-afe8-5c5b-a6e9-1863db2d18ab,Titles,1,LS_030 - Bij LB 1645/2 (Ludwig Burchard),Titel,Nederlands
58447fd6-5c98-5f78-9e98-0c3a7a4a6e25,Titles,1,HI_024 - LB 931 (Ludwig Burchard),Titel,Nederlands
cafb15c3-3a2c-57f8-9465-30e203677463,Titles,1,SA_433 - LB 547/2 (Ludwig Burchard),Titel,Nederlands
e4e8955f-02d1-5cc0-af8c-cd154cc83c9e,Titles,1,IM_217 - LB 2266 (Ludwig Burchard),Titel,Nederlands
b26e4218-42c2-5e5e-9b27-a5d3cd96f8b5,Titles,1,OT_204 - LB 129/2 (Ludwig Burchard),Titel,Nederlands
b45a7f3f-3152-5508-b90e-c2f543d4dabb,Titles,1,SA_059 - LB 437/1 (Ludwig Burchard),Titel,Nederlands
dc53dda6-5c7c-5b4d-8b34-69d956a1c1eb,Titles,1,BC_055 - LB 1044/3 (Ludwig Burchard),Titel,Nederlands
3d40fafa-964b-59a8-b6eb-017cfeec7c5c,Titles,1,MA_088 - LB 207/2 (Max Rooses),Titel,Nederlands
0d129894-1bad-5638-b99d-122a9c7d6fe6,Titles,1,HS_022 - LB 1555/2 (Ludwig Burchard),Titel,Nederlands
4437c7fa-ecc6-5a50-898e-61429e27df43,Titles,1,PO_016 - Bij LB 1130/3 (Ludwig Burchard),Titel,Nederlands
1459dec0-c909-51fa-b449-ca9b3ae521be,Titles,1,LS_124 - LB 1682/1 (Ludwig Burchard),Titel,Nederlands
97e4d26b-0cfb-59f3-b0d8-7b17d86e1de7,Titles,1,PR_011 - LB 1079/4 (Ludwig Burchard),Titel,Nederlands
50c27c2b-2484-5d2c-8b1c-a49f34adbcad,Titles,1,JC_059 - LB 21 (Ludwig Burchard),Titel,Nederlands
32e463a1-3b72-57ca-ab9a-bf13a4843241,Titles,1,PO_200 - [geen LB-nummer] (Ludwig Burchard),Titel,Nederlands
bb19e79f-734f-5410-a9d2-30d469155adf,Titles,1,AP_121 - LB 412/3 (Ludwig Burchard),Titel,Nederlands
7a17cab4-085d-546f-9d1a-7640e2a786ac,Titles,1,LS_146 - LB 1691/1 (Ludwig Burchard),Titel,Nederlands
2ad5779e-07b8-5e4a-821d-6e867cf4f714,Titles,1,Akte 21,Titel,Nederlands
d69d3105-6f3a-56f1-b4ac-e25439cbd622,Titles,1,PA_238 - LB 370 bis (Ludwig Burchard),Titel,Nederlands
2ee43256-6ddd-5af7-aec6-26c28e5f0a6f,Titles,1,BT_084 - LB 876 (Ludwig Burchard),Titel,Nederlands
b806dcee-bb32-563e-a109-0e75415569a4,Titles,1,BC_002 - Bij LB 1036 - LB 1045/1 (Ludwig Burchard),Titel,Nederlands
3cdb9576-d783-5d38-9aa0-ed974519935c,Titles,1,YC_139 - LB 195 (Ludwig Burchard),Titel,Nederlands
f6530a6f-cbf7-551b-9cf4-9db87424e82e,Titles,1,AG_028 - Voor LB 632/1 (Ludwig Burchard),Titel,Nederlands
18f8e70d-7e95-554d-ba21-92473c7b0bfb,Titles,1,PO_009 - LB 1129/1 (Max Rooses),Titel,Nederlands
e178c033-4996-530d-9b88-6340961db201,Titles,1,JC_090 - LB 36a (Ludwig Burchard),Titel,Nederlands
f25900d6-355c-5ff4-97b9-a42f6f2ef123,Titles,1,SA_118 - Bij LB 465/3 (Ludwig Burchard),Titel,Nederlands
dc689c8d-168f-5437-875f-01924bffe703,Titles,1,AL_011 - LB 778 (Ludwig Burchard),Titel,Nederlands
8d745975-2ffc-5f29-897a-5f13438b3e41,Titles,1,HS_031 - LB 1556/1 (Ludwig Burchard),Titel,Nederlands
7cafabe2-fdf4-55c9-b5c2-8196337887ab,Titles,1,CA_301 - LB 1935/16 (Ludwig Burchard),Titel,Nederlands
ddb7072c-711b-5af5-aebe-1bc8a1343c84,Titles,1,BT_067 - LB 861 (Ludwig Burchard),Titel,Nederlands
11e7c840-fcaa-5abb-be94-909517937ca5,Titles,1,PR_070 - LB 1097 (Ludwig Burchard),Titel,Nederlands
a406786f-868a-5d98-9dd9-30da8adcdb72,Titles,1,PO_280 - LB 1212 (Ludwig Burchard),Titel,Nederlands
c3a33b28-7d19-5567-b899-3f74400d57d3,Titles,1,HI_086 - LB 947 (Ludwig Burchard),Titel,Nederlands
de8f63ea-507c-5692-9f21-ee9574c9a4c4,Titles,1,PO_363 - LB 1256 ter (Ludwig Burchard),Titel,Nederlands
c919e6fd-70ad-5496-a14b-2e8183182294,Titles,1,SA_288 - LB 505/4 (Ludwig Burchard),Titel,Nederlands
a91bff76-bd57-5682-885d-189dc533c45b,Titles,1,CO_039 - LB 1592-1596/1 (Ludwig Burchard),Titel,Nederlands
0fa62a31-d05e-5375-a097-be3a72b043a3,Titles,1,NM_026 - LB 1949/1+2 (Ludwig Burchard),Titel,Nederlands
f33be6a3-d737-5c60-bf82-b247af540a63,Titles,1,Akte 7,Titel,Nederlands
ba23a0c1-d986-5eae-80e0-38b44d2f32a6,Titles,1,Akte 15,Titel,Nederlands
4ab221cb-8c9f-5bec-bc9b-33bdac9719a1,Titles,1,IM_069 - LB 2117 + LB 2118 (Ludwig Burchard),Titel,Nederlands
78e0324a-323b-5cca-8c11-8a45dd4bf14e,Titles,1,AP_093 - LB 403 (Ludwig Burchard),Titel,Nederlands
9b6ddca6-4be0-50cb-abe1-ed180fac522e,Titles,1,PI_009 - LB 1047/2 (Ludwig Burchard),Titel,Nederlands
1ce9f9c4-4704-5209-9651-84205bdf1bfd,Titles,1,PO_564 - LB 1440/1 (Ludwig Burchard),Titel,Nederlands
0477b6d1-b0ab-5ce8-82da-c3a989d9a6c6,Titles,1,NM_204 - Na LB 2062/1 (Ludwig Burchard),Titel,Nederlands
716ef800-8080-57f1-8689-167b2dde10c5,Titles,1,Akte 5,Titel,Nederlands
f78615c0-2e28-5ab2-a82e-9c0bdefa63ed,Titles,1,SA_006 - LB 423/2 (Ludwig Burchard),Titel,Nederlands
7309bf2d-eb1d-5692-8a37-da4d6228dbf9,Titles,1,CA_219 - LB 1907 (Ludwig Burchard),Titel,Nederlands
c80901da-bda4-513b-8d5b-58bccff21d6b,Titles,1,YC_027 - LB 154/4 (Ludwig Burchard),Titel,Nederlands
5b4be867-de8a-5b7c-97c7-ee9c1f8cbedb,Titles,1,TP_041 - Bij LB 584 (Ludwig Burchard),Titel,Nederlands
456e6e88-42f3-54c4-ac6d-107c1394ee99,Titles,1,YC_053 - LB 164 (Ludwig Burchard),Titel,Nederlands
2deae309-ea2b-5d0e-8307-8c19b65c1282,Titles,1,SA_154 - Bij LB 475 (Ludwig Burchard),Titel,Nederlands
571e055f-2e5b-5741-92b3-715f87e17dcf,Titles,1,IM_277 - LB 2312 (Ludwig Burchard),Titel,Nederlands
cfd367f8-f8b4-583a-9396-95c3e226441a,Titles,1,EU_032 - LB 45a (Ludwig Burchard),Titel,Nederlands
22830a81-4501-58d1-b69a-579a32033fac,Titles,1,AC_020 - LB 616/2 (Ludwig Burchard),Titel,Nederlands
f0b13cfb-1862-593e-94d4-cc69ffb577f0,Titles,1,YC_086 - LB 178/12 (Ludwig Burchard),Titel,Nederlands
c6b1a88d-3985-5df7-9a0b-2ed9b5aad718,Titles,1,BT_117 - LB 909 (Ludwig Burchard),Titel,Nederlands
e8e8a67e-76ff-5497-ac82-8f2b1ca71623,Titles,1,NM_180 - LB 2047/4 (Ludwig Burchard),Titel,Nederlands
4e316e06-1771-548b-b153-0ac053afdbfb,Titles,1,PO_094 - LB 1150/1 (Ludwig Burchard),Titel,Nederlands
403f4e15-8db6-5c1b-ac26-70353807b973,Titles,1,AP_026 - LB 381 (Ludwig Burchard),Titel,Nederlands
3e89d84d-3aaa-58a8-9c9f-1cfc06d516e5,Titles,1,HI_010 - LB 924/10-a (Ludwig Burchard),Titel,Nederlands
484f4de7-83ac-55a6-8109-0956a9b7058c,Titles,1,PA_130 - LB 335/3-5 (Ludwig Burchard),Titel,Nederlands
77ef2916-9f01-5b21-a2eb-574b3b469f0b,Titles,1,AG_287 - LB 677 (Ludwig Burchard),Titel,Nederlands
32e5aa2a-c058-5a03-b2a0-91cfd4acfe42,Titles,1,CA_038 - LB 1812 (Ludwig Burchard),Titel,Nederlands
ca8d6898-0559-5456-9055-c1709d600648,Titles,1,Akte 38,Titel,Nederlands
5be31cef-a726-5b6a-8bf9-075b0a39e3a7,Titles,1,MC_036 - bij LB 285-288 (Ludwig Burchard),Titel,Nederlands
a77a2a4f-de02-5c45-856e-39c6a23ec524,Titles,1,OT_128 - LB 111/1 (Ludwig Burchard),Titel,Nederlands
1839511b-b240-53eb-82b0-454903d75e0e,Titles,1,SA_362 - Bij LB 521 (Ludwig Burchard),Titel,Nederlands
f1c8673b-ca24-5811-b047-5066051e3fd1,Titles,1,MC_015 - LB 276/5 (Ludwig Burchard),Titel,Nederlands
222b77b5-1d2b-5dc3-b52b-d2fac6321728,Titles,1,AG_212 - LB 658/11 (Ludwig Burchard),Titel,Nederlands
f71d92a4-4ccd-55b6-83b3-b8af0cdfdf9c,Titles,1,IM_143 - LB 2177/2 (Ludwig Burchard),Titel,Nederlands
c5f271c9-7f64-5114-89a3-ae44eeedfb1e,Titles,1,PA_055 - LB 325/6 (Ludwig Burchard),Titel,Nederlands
b0b9f665-fafb-527c-a479-c747b1b37fbe,Titles,1,CA_275 - LB 1926 (Ludwig Burchard),Titel,Nederlands
f6042a7d-9131-52b5-8f5d-63c7395a5875,Titles,1,SA_222 - Bij LB 494 (Ludwig Burchard),Titel,Nederlands
4f3a1079-0ac0-5293-9852-f05c82c97937,Titles,1,Akte 4,Titel,Nederlands
45f316d9-dd40-58a8-a812-09937337d4d5,Titles,1,EU_086 - LB 55/3 (Ludwig Burchard),Titel,Nederlands
8d07d9d7-cc15-55b6-9a10-25e7f6b6bc23,Titles,1,CB_008 - LB 1542/6 (Ludwig Burchard),Titel,Nederlands
a284187e-751d-5722-b15c-f6f7a94dcfd5,Titles,1,LS_057 - LB 1650 (Ludwig Burchard),Titel,Nederlands
e871c0eb-25cc-5d0d-8f1c-4d421cba5cba,Titles,1,PO_275 - Bij LB 1211 (Ludwig Burchard),Titel,Nederlands
7c15c05b-ca6d-568e-9bf9-4c586e2630dc,Titles,1,CA_104 - LB 1853 (Ludwig Burchard),Titel,Nederlands
0b1284f2-9f6a-58a3-a9f7-f9526b401008,Titles,1,JC_073 - LB 29a (Ludwig Burchard),Titel,Nederlands
4958d27f-5f08-5d38-b9f3-3f4d0cfbe131,Titles,1,IM_389 - LB 2399 (Ludwig Burchard),Titel,Nederlands
8ca75ac4-3573-5fcc-a9e8-dbc14e24d35f,Titles,1,AG_048 - LB 635/4 (Max Rooses),Titel,Nederlands
7397a1a3-9f37-59bc-b78d-ae28f1c6fb76,Titles,1,YC_122 - LB 188 (Ludwig Burchard),Titel,Nederlands
8f09bf02-1362-56a3-b721-6917986249b5,Titles,1,SA_104 - LB 458/2 (Ludwig Burchard),Titel,Nederlands
cfebeb7c-6a30-5491-9a13-d04e781d7ae0,Titles,1,LS_160 - LB 1701 (Ludwig Burchard),Titel,Nederlands
56188863-3ac5-5d74-9111-76925215681b,Titles,1,NM_085- LB 1973 -> LB 919 (15c) (Ludwig Burchard),Titel,Nederlands
d27aa352-558e-5c1f-b3c0-a85a9baf2ef2,Titles,1,JC_016 - LB 4 (Ludwig Burchard),Titel,Nederlands
7fb2e8df-2efc-5d49-af9b-b98190e9a24b,Titles,1,PR_051 - LB 1092 (Ludwig Burchard),Titel,Nederlands
a441d98c-6825-5468-81dd-91a9951391a4,Titles,1,LS_103 - LB 1670/6 (Ludwig Burchard),Titel,Nederlands
a51cb679-0b33-5b53-af5b-1e9af300c4d7,Titles,1,Akte 14,Titel,Nederlands
53e7b8ed-b658-5e68-84fe-fc8dee67a400,Titles,1,HI_138 - LB 990/4 (Ludwig Burchard),Titel,Nederlands
65bdad9d-7878-5ebd-a57b-5fd6801c3e85,Titles,1,AG_108 - Voor LB 644/2 (Ludwig Burchard),Titel,Nederlands
b663c47d-3557-5bc6-9fb9-c8b2dbc99813,Titles,1,SA_083 - Bij LB 449 (Ludwig Burchard),Titel,Nederlands
983df460-c569-5494-bb9e-da0d0dfd4031,Titles,1,BC_033 - LB 1039/8 (Ludwig Burchard),Titel,Nederlands
22724deb-5bc9-5dab-9c64-6c884b385a6f,Titles,1,TP_011 - LB 560 (Ludwig Burchard),Titel,Nederlands
bd9d25c4-43b8-5745-8cfd-a8518eff3c05,Titles,1,IM_182 - LB 2228 (Ludwig Burchard),Titel,Nederlands
0c96d48d-1d1d-5119-918d-9054c9eeedc1,Titles,1,SA_315 - Bij LB 514/2 (Ludwig Burchard),Titel,Nederlands
90fda97a-c5ad-5f89-8a37-819262c576b5,Titles,1,Akte 15,Titel,Nederlands
87feb05f-9530-55a1-a5bd-23de029e12f2,Titles,1,OT_096 - LB 97/3 (Ludwig Burchard),Titel,Nederlands
0786bb30-550c-5804-a146-548b08efe2b5,Titles,1,OT_056 - LB 88 (Ludwig Burchard),Titel,Nederlands
40fe5349-f7d4-5b9c-9686-2bcded916ddd,Titles,1,MA_142 - LB 217/2 (Ludwig Burchard),Titel,Nederlands
81c1f476-94b0-570b-9db3-64b957116bcb,Titles,1,BT_027 - LB 837 bis (Ludwig Burchard),Titel,Nederlands
3b41b242-4f4c-5652-a457-4363fc528060,Titles,1,IM_036 - LB 2089 (Ludwig Burchard),Titel,Nederlands
4df7b873-e1b5-577a-9716-8e4459a6fcc9,Titles,1,PA_164 - LB 348/5 (Ludwig Burchard),Titel,Nederlands
1f402cb4-f5cf-5312-83a2-811689c9d050,Titles,1,PO_324 - LB 1233 (Ludwig Burchard),Titel,Nederlands
