ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
8db72623-c821-530d-aeaa-234435d2f777,tg:rubdoc:4257,isad:rub:3291,Archives,1,Losse documentatie,{'url':'https://id.rubenianum.be//ark:/86530/8db72623-c821-530d-aeaa-234435d2f777'}
8dc447c1-dfe0-59f9-bc5b-b0b517e759f7,tg:rubdoc:1246,isad:rub:1313,Archives,1,St Ildefonso,{'url':'https://id.rubenianum.be//ark:/86530/8dc447c1-dfe0-59f9-bc5b-b0b517e759f7'}
8dcd05b8-91bb-5d18-9e06-c82bca4b25a6,tg:rubdoc:4033,isad:rub:3146,Archives,1,Box 2: Akten,{'url':'https://id.rubenianum.be//ark:/86530/8dcd05b8-91bb-5d18-9e06-c82bca4b25a6'}
8de1b096-9c27-570b-9f1d-a280701830d0,tg:rubdoc:3363,isad:rub:2016,Archives,1,Titian,{'url':'https://id.rubenianum.be//ark:/86530/8de1b096-9c27-570b-9f1d-a280701830d0'}
8df591bd-9d8f-536b-b9b4-1a305b8c11f1,tg:rubdoc:657,isad:rub:1251,Archives,1,Christ Carrying the Cross,{'url':'https://id.rubenianum.be//ark:/86530/8df591bd-9d8f-536b-b9b4-1a305b8c11f1'}
8e02f1c8-c2ef-597d-a777-b2c1b3f1cce0,tg:rubdoc:3741,isad:rub:1965,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/8e02f1c8-c2ef-597d-a777-b2c1b3f1cce0'}
8e11b199-4df0-50de-a1f2-9edc1d941225,tg:rubdoc:500,isad:rub:1224,Archives,1,The Adoration of the Shepherds,{'url':'https://id.rubenianum.be//ark:/86530/8e11b199-4df0-50de-a1f2-9edc1d941225'}
8e2c926f-be01-59fc-bfa3-e38c0556e210,tg:rubdoc:2562,isad:rub:1640,Archives,1,Nicolaas de Respaigne,{'url':'https://id.rubenianum.be//ark:/86530/8e2c926f-be01-59fc-bfa3-e38c0556e210'}
8e36c93a-fd4a-565c-8350-9e077d8c5134,tg:rubdoc:747,isad:rub:1253,Archives,1,Christ on the Cross,{'url':'https://id.rubenianum.be//ark:/86530/8e36c93a-fd4a-565c-8350-9e077d8c5134'}
8e39c9af-5d42-5b76-a257-6cf865de98bb,tg:rubdoc:3876,isad:rub:1998,Archives,1,"Pieter Bruegel the Elder, the Younger & Gillis Mostaert",{'url':'https://id.rubenianum.be//ark:/86530/8e39c9af-5d42-5b76-a257-6cf865de98bb'}
8e434d80-d7a0-5a76-8c12-6c4166aa8929,tg:rubdoc:461,isad:rub:1223,Archives,1,The Nativity of Christ,{'url':'https://id.rubenianum.be//ark:/86530/8e434d80-d7a0-5a76-8c12-6c4166aa8929'}
8e4e374d-5bad-54b0-af7d-50afa2663f9c,tg:rubdoc:3489,isad:rub:2031,Archives,1,Giulio Romano,{'url':'https://id.rubenianum.be//ark:/86530/8e4e374d-5bad-54b0-af7d-50afa2663f9c'}
8e6087ba-791f-5266-a2d6-c205f84531cd,tg:rubdoc:2363,isad:rub:1594,Archives,1,"Louis XIII, King of France, and his Queen, Anne of Austria",{'url':'https://id.rubenianum.be//ark:/86530/8e6087ba-791f-5266-a2d6-c205f84531cd'}
8e9cfeb2-9da2-58c4-a51b-3b9e34e2be71,tg:rubdoc:3476,isad:rub:2031,Archives,1,Giulio Romano,{'url':'https://id.rubenianum.be//ark:/86530/8e9cfeb2-9da2-58c4-a51b-3b9e34e2be71'}
8eaad96a-bcf6-5f8d-b34d-6eda7f470436,tg:rubdoc:3199,isad:rub:1944,Archives,1,Sarcophagus,{'url':'https://id.rubenianum.be//ark:/86530/8eaad96a-bcf6-5f8d-b34d-6eda7f470436'}
8eafc474-1b6b-5033-8740-072f0bdabfe0,tg:rubdoc:293,isad:rub:1189,Archives,1,Abraham and Melchizedek,{'url':'https://id.rubenianum.be//ark:/86530/8eafc474-1b6b-5033-8740-072f0bdabfe0'}
8eb36a02-df9f-5553-9e56-6db1cc55ce56,tg:rubdoc:2706,isad:rub:1644,Archives,1,Peter Paul Rubens,{'url':'https://id.rubenianum.be//ark:/86530/8eb36a02-df9f-5553-9e56-6db1cc55ce56'}
8eb4fc4f-813e-5dc9-bad3-73fac3906703,tg:rubdoc:626,isad:rub:1239,Archives,1,The Institution of the Eucharist,{'url':'https://id.rubenianum.be//ark:/86530/8eb4fc4f-813e-5dc9-bad3-73fac3906703'}
8eb94146-5d03-566f-89cf-b9969ed64a72,tg:rubdoc:2410,isad:rub:1598,Archives,1,Ambrogio Spinola,{'url':'https://id.rubenianum.be//ark:/86530/8eb94146-5d03-566f-89cf-b9969ed64a72'}
8ec27dab-2e06-56a2-85ca-6558910ad8ca,tg:rubdoc:2852,isad:rub:2497,Archives,1,Mars Disarmed by Venus,{'url':'https://id.rubenianum.be//ark:/86530/8ec27dab-2e06-56a2-85ca-6558910ad8ca'}
8ec2fae7-009c-5869-a2e0-6d3f0eaaa991,tg:rubdoc:1091,isad:rub:1293,Archives,1,Unidentified Saints,{'url':'https://id.rubenianum.be//ark:/86530/8ec2fae7-009c-5869-a2e0-6d3f0eaaa991'}
8ec96db2-cb8b-5a4b-85ef-d693d0e0f76d,tg:rubdoc:1927,isad:rub:1556,Archives,1,The Stage of Mercury,{'url':'https://id.rubenianum.be//ark:/86530/8ec96db2-cb8b-5a4b-85ef-d693d0e0f76d'}
8ed73a29-7e74-5102-b9a3-b94616cee3d0,tg:rubdoc:534,isad:rub:1225,Archives,1,The Adoration of the Magi,{'url':'https://id.rubenianum.be//ark:/86530/8ed73a29-7e74-5102-b9a3-b94616cee3d0'}
8eda7e32-0b07-54b4-bc6c-93319a453e6f,tg:rubdoc:1916,isad:rub:1553,Archives,1,The Stage of Isabella,{'url':'https://id.rubenianum.be//ark:/86530/8eda7e32-0b07-54b4-bc6c-93319a453e6f'}
8ef72536-3975-5c8d-89b7-76d1c11265fd,tg:rubdoc:3361,isad:rub:2016,Archives,1,Titian,{'url':'https://id.rubenianum.be//ark:/86530/8ef72536-3975-5c8d-89b7-76d1c11265fd'}
8f09bf02-1362-56a3-b721-6917986249b5,tg:rubdoc:1097,isad:rub:1296,Archives,1,St Andrew,{'url':'https://id.rubenianum.be//ark:/86530/8f09bf02-1362-56a3-b721-6917986249b5'}
8f0fe8dd-5646-5d48-9194-9a12c42906c0,tg:rubdoc:4316,isad:rub:3291,Archives,1,Losse documentatie,{'url':'https://id.rubenianum.be//ark:/86530/8f0fe8dd-5646-5d48-9194-9a12c42906c0'}
8f5fac67-b50b-581a-a408-cb1a556c2bce,tg:rubdoc:2333,isad:rub:1585,Archives,1,"Thomas Howard, Earl of Arundel",{'url':'https://id.rubenianum.be//ark:/86530/8f5fac67-b50b-581a-a408-cb1a556c2bce'}
8f7c2a7b-cd53-5e37-abc7-a1a12b95dba8,tg:rubdoc:3298,isad:rub:2015,Archives,1,Michelangelo,{'url':'https://id.rubenianum.be//ark:/86530/8f7c2a7b-cd53-5e37-abc7-a1a12b95dba8'}
8f7dd7ba-fa4f-5734-aa92-174e6eddd930,tg:rubdoc:2163,isad:rub:1448,Archives,1,The Sabines,{'url':'https://id.rubenianum.be//ark:/86530/8f7dd7ba-fa4f-5734-aa92-174e6eddd930'}
8f7f5294-3ae2-5c00-a3bc-faf36701071c,tg:rubdoc:233,isad:rub:1166,Archives,1,Angels Playing Music,{'url':'https://id.rubenianum.be//ark:/86530/8f7f5294-3ae2-5c00-a3bc-faf36701071c'}
8f893ce7-d718-5eb9-80ed-2254027a8d98,tg:rubdoc:1961,isad:rub:2225,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/8f893ce7-d718-5eb9-80ed-2254027a8d98'}
8f930130-dc19-5be5-8828-4adb3b0a1694,tg:rubdoc:1867,isad:rub:1479,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/8f930130-dc19-5be5-8828-4adb3b0a1694'}
8fa9f196-da27-5562-9734-ce4a62e6532d,tg:rubdoc:3356,isad:rub:2016,Archives,1,Titian,{'url':'https://id.rubenianum.be//ark:/86530/8fa9f196-da27-5562-9734-ce4a62e6532d'}
8fcf7f14-6ed4-5ba3-8399-95122f0ead82,tg:rubdoc:2884,isad:rub:2080,Archives,1,Madonna and Child,{'url':'https://id.rubenianum.be//ark:/86530/8fcf7f14-6ed4-5ba3-8399-95122f0ead82'}
8fd4d454-4427-5368-b845-c5bc2a9c31a5,tg:rubdoc:104,isad:rub:1131,Archives,1,St Basil,{'url':'https://id.rubenianum.be//ark:/86530/8fd4d454-4427-5368-b845-c5bc2a9c31a5'}
8ff941c2-9c3e-5f7c-8108-6e8038cb8f8f,tg:rubdoc:2089,isad:rub:1438,Archives,1,Tomyris and Cyrus,{'url':'https://id.rubenianum.be//ark:/86530/8ff941c2-9c3e-5f7c-8108-6e8038cb8f8f'}
8ff97622-8b07-5d8b-8134-3a0950afb425,tg:rubdoc:1752,isad:rub:1484,Archives,1,"Breviarium Romanum (Antwerp, 1614)",{'url':'https://id.rubenianum.be//ark:/86530/8ff97622-8b07-5d8b-8134-3a0950afb425'}
8ffc881d-f6ac-5436-8159-1d4e002d9568,tg:rubdoc:2151,isad:rub:1447,Archives,1,Romulus and Remus,{'url':'https://id.rubenianum.be//ark:/86530/8ffc881d-f6ac-5436-8159-1d4e002d9568'}
90028583-c343-51ad-8c44-c7f5518c4bd4,tg:rubdoc:2049,isad:rub:2286,Archives,1,Maffeo Barberini (Urban VIII),{'url':'https://id.rubenianum.be//ark:/86530/90028583-c343-51ad-8c44-c7f5518c4bd4'}
90040875-2bc7-5d6e-a834-f5c3eeb707ce,tg:rubdoc:3001,isad:rub:1868,Archives,1,Hercules and Telephus,{'url':'https://id.rubenianum.be//ark:/86530/90040875-2bc7-5d6e-a834-f5c3eeb707ce'}
90048643-1d01-589c-b546-d384dc207c0f,tg:rubdoc:342,isad:rub:1204,Archives,1,The Meeting of David and Abigail,{'url':'https://id.rubenianum.be//ark:/86530/90048643-1d01-589c-b546-d384dc207c0f'}
9008c7d1-0834-5e99-992f-fc45eab81939,tg:rubdoc:3385,isad:rub:2016,Archives,1,Titian,{'url':'https://id.rubenianum.be//ark:/86530/9008c7d1-0834-5e99-992f-fc45eab81939'}
900af344-481b-59d3-adbf-a1a1894d20d0,tg:rubdoc:621,isad:rub:1238,Archives,1,The Last Supper,{'url':'https://id.rubenianum.be//ark:/86530/900af344-481b-59d3-adbf-a1a1894d20d0'}
901542de-976e-5e07-b636-fde7e9a7a586,tg:rubdoc:3462,isad:rub:2029,Archives,1,Polidoro da Caravaggio,{'url':'https://id.rubenianum.be//ark:/86530/901542de-976e-5e07-b636-fde7e9a7a586'}
901ca07e-00ff-5927-95ed-c758f24fc6be,tg:rubdoc:135,isad:rub:1147,Archives,1,St Elizabeth of Hungary,{'url':'https://id.rubenianum.be//ark:/86530/901ca07e-00ff-5927-95ed-c758f24fc6be'}
9024c4a7-a1f4-5d6c-8d8f-64ed829ed7e5,tg:rubdoc:2589,isad:rub:1771,Archives,1,Landscape with Boar Hunt,{'url':'https://id.rubenianum.be//ark:/86530/9024c4a7-a1f4-5d6c-8d8f-64ed829ed7e5'}
90264913-2fcf-5efd-9f9f-75851a180f27,tg:rubdoc:4155,isad:rub:3144,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/90264913-2fcf-5efd-9f9f-75851a180f27'}
905100fb-1969-5878-851e-179fe15cdf83,tg:rubdoc:3997,isad:rub:3145,Archives,1,Box 1: Akten,{'url':'https://id.rubenianum.be//ark:/86530/905100fb-1969-5878-851e-179fe15cdf83'}
905277c2-da5b-5cab-a10c-79d0a56bba39,tg:rubdoc:731,isad:rub:1253,Archives,1,Christ on the Cross,{'url':'https://id.rubenianum.be//ark:/86530/905277c2-da5b-5cab-a10c-79d0a56bba39'}
9057fafb-ae8c-5d48-871d-50175bbc5279,tg:rubdoc:3459,isad:rub:2029,Archives,1,Polidoro da Caravaggio,{'url':'https://id.rubenianum.be//ark:/86530/9057fafb-ae8c-5d48-871d-50175bbc5279'}
90768bb4-42e9-55d4-ba56-8a3e6f89f488,tg:rubdoc:306,isad:rub:1194,Archives,1,The Brazen Serpent,{'url':'https://id.rubenianum.be//ark:/86530/90768bb4-42e9-55d4-ba56-8a3e6f89f488'}
90a1f21b-ab90-5b57-99a6-86a8fe8e399c,tg:rubdoc:2462,isad:rub:1614,Archives,1,Domingo Ruzzola,{'url':'https://id.rubenianum.be//ark:/86530/90a1f21b-ab90-5b57-99a6-86a8fe8e399c'}
90ae146a-2181-5008-ba19-cea5ccf6d27a,tg:rubdoc:3255,isad:rub:1840,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/90ae146a-2181-5008-ba19-cea5ccf6d27a'}
90d19315-f638-5418-9210-2a885777ef02,tg:rubdoc:4163,isad:rub:3144,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/90d19315-f638-5418-9210-2a885777ef02'}
90d650a8-babe-5de7-951c-16fb65edd427,tg:rubdoc:3035,isad:rub:1883,Archives,1,Female Nude Statues,{'url':'https://id.rubenianum.be//ark:/86530/90d650a8-babe-5de7-951c-16fb65edd427'}
90d6730c-e867-5487-8cd4-6c204d07fe92,tg:rubdoc:3956,isad:rub:3142,Archives,1,Box 2: Akten,{'url':'https://id.rubenianum.be//ark:/86530/90d6730c-e867-5487-8cd4-6c204d07fe92'}
90e00f30-1f30-5bd6-bec8-a4a5702c7165,tg:rubdoc:4281,isad:rub:3291,Archives,1,Losse documentatie,{'url':'https://id.rubenianum.be//ark:/86530/90e00f30-1f30-5bd6-bec8-a4a5702c7165'}
90e97fa2-150f-5183-a51b-d8aea0fdbc86,tg:rubdoc:2677,isad:rub:1796,Archives,1,Pastoral Landscape with Rainbow,{'url':'https://id.rubenianum.be//ark:/86530/90e97fa2-150f-5183-a51b-d8aea0fdbc86'}
90fda97a-c5ad-5f89-8a37-819262c576b5,tg:rubdoc:4104,isad:rub:3149,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/90fda97a-c5ad-5f89-8a37-819262c576b5'}
9103be8a-58e5-509f-9020-d52487df08e2,tg:rubdoc:398,isad:rub:1214,Archives,1,Job in Distress,{'url':'https://id.rubenianum.be//ark:/86530/9103be8a-58e5-509f-9020-d52487df08e2'}
91083e83-7e15-59fe-9d70-7c8a7d14f04f,tg:rubdoc:3867,isad:rub:1992,Archives,1,Michiel Coxcie,{'url':'https://id.rubenianum.be//ark:/86530/91083e83-7e15-59fe-9d70-7c8a7d14f04f'}
913b3bab-5557-5a2d-b757-fe6862d916d0,tg:rubdoc:3412,isad:rub:2021,Archives,1,Raphael,{'url':'https://id.rubenianum.be//ark:/86530/913b3bab-5557-5a2d-b757-fe6862d916d0'}
913f831d-a0a2-5c7a-a8b7-eecb9472d0d1,tg:rubdoc:4025,isad:rub:3146,Archives,1,Box 2: Akten,{'url':'https://id.rubenianum.be//ark:/86530/913f831d-a0a2-5c7a-a8b7-eecb9472d0d1'}
9149749f-c78d-5094-b121-ba0d0501ebb9,tg:rubdoc:3369,isad:rub:2016,Archives,1,Titian,{'url':'https://id.rubenianum.be//ark:/86530/9149749f-c78d-5094-b121-ba0d0501ebb9'}
9159c8cb-0d35-54fd-a3ad-bb5674a8a009,tg:rubdoc:3003,isad:rub:1870,Archives,1,Hercules Farnese,{'url':'https://id.rubenianum.be//ark:/86530/9159c8cb-0d35-54fd-a3ad-bb5674a8a009'}
915e9748-e737-5a74-80df-04d2acc6b912,tg:rubdoc:1895,isad:rub:1549,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/915e9748-e737-5a74-80df-04d2acc6b912'}
91706a1e-91eb-5876-b4b0-1cf4c87b9328,tg:rubdoc:2166,isad:rub:1449,Archives,1,Alcibiades interrupting the Symposium,{'url':'https://id.rubenianum.be//ark:/86530/91706a1e-91eb-5876-b4b0-1cf4c87b9328'}
9171469b-c377-5bd6-9554-b3e487f04a2f,tg:rubdoc:1180,isad:rub:1308,Archives,1,St George,{'url':'https://id.rubenianum.be//ark:/86530/9171469b-c377-5bd6-9554-b3e487f04a2f'}
9174112a-ae8d-53c7-8b67-056f08d93a47,tg:rubdoc:3962,isad:rub:3143,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/9174112a-ae8d-53c7-8b67-056f08d93a47'}
91832e82-cae8-59b4-9be8-d1494b507ea0,tg:rubdoc:3816,isad:rub:1979,Archives,1,Hans Weiditz,{'url':'https://id.rubenianum.be//ark:/86530/91832e82-cae8-59b4-9be8-d1494b507ea0'}
9190e2bd-9261-5275-9e61-dccc6c5f9904,tg:rubdoc:3607,isad:rub:1738,Archives,1,Boar Hunt,{'url':'https://id.rubenianum.be//ark:/86530/9190e2bd-9261-5275-9e61-dccc6c5f9904'}
91934919-1e24-587f-b15a-df09774cfdac,tg:rubdoc:1370,isad:rub:1336,Archives,1,St Catherine of Alexandria,{'url':'https://id.rubenianum.be//ark:/86530/91934919-1e24-587f-b15a-df09774cfdac'}
919b235d-7c89-51b7-acc7-f9e270e9e5b5,tg:rubdoc:3120,isad:rub:1903,Archives,1,Moschion,{'url':'https://id.rubenianum.be//ark:/86530/919b235d-7c89-51b7-acc7-f9e270e9e5b5'}
919fb7f0-fa64-5fb7-a69c-0cfeb282be7a,tg:rubdoc:4045,isad:rub:3147,Archives,1,Box 3: Akten,{'url':'https://id.rubenianum.be//ark:/86530/919fb7f0-fa64-5fb7-a69c-0cfeb282be7a'}
919fb7f0-fa64-5fb7-a69c-0cfeb282be7a,tg:rubdoc:4045,isad:rub:3147,Archives,2,Box 3: Akten,{'url':'https://id.rubenianum.be//ark:/86530/919fb7f0-fa64-5fb7-a69c-0cfeb282be7a'}
91b05a7f-b265-5ffa-8f23-6c480d0c84ac,tg:rubdoc:1287,isad:rub:1324,Archives,1,St Michael,{'url':'https://id.rubenianum.be//ark:/86530/91b05a7f-b265-5ffa-8f23-6c480d0c84ac'}
91b17651-e219-599c-a096-4c7b8a646857,tg:rubdoc:564,isad:rub:1225,Archives,1,The Adoration of the Magi,{'url':'https://id.rubenianum.be//ark:/86530/91b17651-e219-599c-a096-4c7b8a646857'}
91b8d48a-c4bb-5dab-950f-586a521344be,tg:rubdoc:2098,isad:rub:1441,Archives,1,Pythagoras advocating Vegetarianism,{'url':'https://id.rubenianum.be//ark:/86530/91b8d48a-c4bb-5dab-950f-586a521344be'}
91bf8396-4d01-5c57-befe-6a0524b39096,tg:rubdoc:1893,isad:rub:1549,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/91bf8396-4d01-5c57-befe-6a0524b39096'}
91c3417f-7abd-5784-b7f4-3ac55abaf6d9,tg:rubdoc:411,isad:rub:1216,Archives,1,Daniel in the Lion's Den,{'url':'https://id.rubenianum.be//ark:/86530/91c3417f-7abd-5784-b7f4-3ac55abaf6d9'}
91ca0113-0725-5c4c-8b4e-ac6de71f601d,tg:rubdoc:3570,isad:rub:2004,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/91ca0113-0725-5c4c-8b4e-ac6de71f601d'}
91f919d4-5036-545c-8add-c10f722b4c82,tg:rubdoc:2640,isad:rub:1790,Archives,1,The Evening (A Woman Driving a Cart),{'url':'https://id.rubenianum.be//ark:/86530/91f919d4-5036-545c-8add-c10f722b4c82'}
91fec8f9-d0ea-540f-be86-8c5f8dbcae8d,tg:rubdoc:3114,isad:rub:1898,Archives,1,Borghese Fisherman ('Dying Seneca'),{'url':'https://id.rubenianum.be//ark:/86530/91fec8f9-d0ea-540f-be86-8c5f8dbcae8d'}
92005d10-5b03-5c55-9802-47b07d5fe506,tg:rubdoc:2670,isad:rub:1795,Archives,1,A View of the Escorial,{'url':'https://id.rubenianum.be//ark:/86530/92005d10-5b03-5c55-9802-47b07d5fe506'}
923e8693-8462-5319-89c7-65f7489b778a,tg:rubdoc:2172,isad:rub:1451,Archives,1,The Fortitude of Scaevola,{'url':'https://id.rubenianum.be//ark:/86530/923e8693-8462-5319-89c7-65f7489b778a'}
92436ebb-eebe-5658-888a-b3a946d77c5c,tg:rubdoc:1102,isad:rub:1298,Archives,1,St Anthony of Padua,{'url':'https://id.rubenianum.be//ark:/86530/92436ebb-eebe-5658-888a-b3a946d77c5c'}
924bb132-34bf-58aa-b2b8-42c71c026336,tg:rubdoc:2857,isad:rub:2498,Archives,1,Allegories of the Senses,{'url':'https://id.rubenianum.be//ark:/86530/924bb132-34bf-58aa-b2b8-42c71c026336'}
924d0cb5-d673-5d03-a3fe-f288cce72edd,tg:rubdoc:1683,isad:rub:1432,Archives,1,Dido,{'url':'https://id.rubenianum.be//ark:/86530/924d0cb5-d673-5d03-a3fe-f288cce72edd'}
92506713-3272-5d1e-8609-e4c1760261e6,tg:rubdoc:641,isad:rub:1248,Archives,1,Christ as the Man of Sorrows,{'url':'https://id.rubenianum.be//ark:/86530/92506713-3272-5d1e-8609-e4c1760261e6'}
9253ca7d-60a8-511c-af1f-b6986ba61ca6,tg:rubdoc:1717,isad:rub:1436,Archives,1,Graces,{'url':'https://id.rubenianum.be//ark:/86530/9253ca7d-60a8-511c-af1f-b6986ba61ca6'}
9254143c-6df5-57db-a123-75738c7e9114,tg:rubdoc:1580,isad:rub:2441,Archives,1,Arion,{'url':'https://id.rubenianum.be//ark:/86530/9254143c-6df5-57db-a123-75738c7e9114'}
925c6ef7-fde3-5971-b6cf-40aa51e4d4b4,tg:rubdoc:728,isad:rub:1253,Archives,1,Christ on the Cross,{'url':'https://id.rubenianum.be//ark:/86530/925c6ef7-fde3-5971-b6cf-40aa51e4d4b4'}
9270bc9f-8be9-5ac4-9415-be1c84f20007,tg:rubdoc:692,isad:rub:1252,Archives,1,The Elevation of the Cross,{'url':'https://id.rubenianum.be//ark:/86530/9270bc9f-8be9-5ac4-9415-be1c84f20007'}
9291cc87-4139-5131-9183-85ba09d5d356,tg:rubdoc:3483,isad:rub:2031,Archives,1,Giulio Romano,{'url':'https://id.rubenianum.be//ark:/86530/9291cc87-4139-5131-9183-85ba09d5d356'}
929a5e1c-83f9-588b-963e-c4f7018f8d8e,tg:rubdoc:1935,isad:rub:1558,Archives,1,The Arch of the Mint,{'url':'https://id.rubenianum.be//ark:/86530/929a5e1c-83f9-588b-963e-c4f7018f8d8e'}
92b1878e-d7fd-5fb6-aca5-9a340f331f33,tg:rubdoc:2245,isad:rub:1573,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/92b1878e-d7fd-5fb6-aca5-9a340f331f33'}
92b5f607-bcc1-5abf-942c-31804a3c4173,tg:rubdoc:4044,isad:rub:3147,Archives,1,Box 3: Akten,{'url':'https://id.rubenianum.be//ark:/86530/92b5f607-bcc1-5abf-942c-31804a3c4173'}
92b6c4f9-d785-52ba-98bb-4569263755c3,tg:rubdoc:2412,isad:rub:1598,Archives,1,Ambrogio Spinola,{'url':'https://id.rubenianum.be//ark:/86530/92b6c4f9-d785-52ba-98bb-4569263755c3'}
92b81c84-fcdc-50a2-9f9b-f01b83b2e601,tg:rubdoc:2082,isad:rub:1438,Archives,1,Tomyris and Cyrus,{'url':'https://id.rubenianum.be//ark:/86530/92b81c84-fcdc-50a2-9f9b-f01b83b2e601'}
92d37fff-374f-5d41-96ca-cb934a0484a3,tg:rubdoc:4000,isad:rub:3145,Archives,1,Box 1: Akten,{'url':'https://id.rubenianum.be//ark:/86530/92d37fff-374f-5d41-96ca-cb934a0484a3'}
92dcbf9f-a8f1-57c5-ad2a-0ec99975c911,tg:rubdoc:622,isad:rub:1239,Archives,1,The Institution of the Eucharist,{'url':'https://id.rubenianum.be//ark:/86530/92dcbf9f-a8f1-57c5-ad2a-0ec99975c911'}
92e764ba-4d4b-5b87-9872-6bdd2396c9fd,tg:rubdoc:2547,isad:rub:1638,Archives,1,Theodore Turquet de Mayerne,{'url':'https://id.rubenianum.be//ark:/86530/92e764ba-4d4b-5b87-9872-6bdd2396c9fd'}
92f81ca4-c9b7-5ff8-be94-51595463fb5c,tg:rubdoc:3118,isad:rub:1901,Archives,1,Leucothea,{'url':'https://id.rubenianum.be//ark:/86530/92f81ca4-c9b7-5ff8-be94-51595463fb5c'}
930bab36-e7fa-56bc-85ad-9bc527c1ba14,tg:rubdoc:3211,isad:rub:1955,Archives,1,Etruskan Urn,{'url':'https://id.rubenianum.be//ark:/86530/930bab36-e7fa-56bc-85ad-9bc527c1ba14'}
93207098-477a-5346-a6fd-3ed4e91a4c7a,tg:rubdoc:2873,isad:rub:2507,Archives,1,Vertumnus and Pomona,{'url':'https://id.rubenianum.be//ark:/86530/93207098-477a-5346-a6fd-3ed4e91a4c7a'}
9323663f-6a82-520f-98af-6c0e14456ac7,tg:rubdoc:73,isad:rub:1118,Archives,1,The Triumph of Joseph in Egypt,{'url':'https://id.rubenianum.be//ark:/86530/9323663f-6a82-520f-98af-6c0e14456ac7'}
932870c0-23ca-5f96-a193-4d9255fef13d,tg:rubdoc:368,isad:rub:1210,Archives,1,The Defeat of Sennacherib,{'url':'https://id.rubenianum.be//ark:/86530/932870c0-23ca-5f96-a193-4d9255fef13d'}
93344a20-766c-5067-b2c5-946097bbec45,tg:rubdoc:3113,isad:rub:1898,Archives,1,Borghese Fisherman ('Dying Seneca'),{'url':'https://id.rubenianum.be//ark:/86530/93344a20-766c-5067-b2c5-946097bbec45'}
9348f538-df1e-5490-9db1-d6a7329db78b,tg:rubdoc:2199,isad:rub:1459,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/9348f538-df1e-5490-9db1-d6a7329db78b'}
93553d6a-745c-54e8-a5e1-1bbbba3c558f,tg:rubdoc:3273,isad:rub:2013,Archives,1,Leonardo da Vinci,{'url':'https://id.rubenianum.be//ark:/86530/93553d6a-745c-54e8-a5e1-1bbbba3c558f'}
936230b2-8c15-5889-b06a-c02689bc117e,tg:rubdoc:4132,isad:rub:3144,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/936230b2-8c15-5889-b06a-c02689bc117e'}
9364ba36-7c9e-5237-be30-3eae540e5f28,tg:rubdoc:2536,isad:rub:1764,Archives,1,A Labourer Threshing and a Wagon outside a Shed,{'url':'https://id.rubenianum.be//ark:/86530/9364ba36-7c9e-5237-be30-3eae540e5f28'}
93823bec-a5b7-5149-b2d4-24d9bd48c927,tg:rubdoc:2709,isad:rub:1811,Archives,1,Landscape with Rainbow,{'url':'https://id.rubenianum.be//ark:/86530/93823bec-a5b7-5149-b2d4-24d9bd48c927'}
93838e09-09f8-5903-8360-5e836b5b0a81,tg:rubdoc:2882,isad:rub:2080,Archives,1,Madonna and Child,{'url':'https://id.rubenianum.be//ark:/86530/93838e09-09f8-5903-8360-5e836b5b0a81'}
9396685e-7dc6-57f6-a79e-21a0dcf39cb8,tg:rubdoc:2937,isad:rub:1541,Archives,1,The Wise Rule of King James I,{'url':'https://id.rubenianum.be//ark:/86530/9396685e-7dc6-57f6-a79e-21a0dcf39cb8'}
93b58c6f-e555-57a6-854a-be5c00623eda,tg:rubdoc:125,isad:rub:1141,Archives,1,The Flight of St Barbara,{'url':'https://id.rubenianum.be//ark:/86530/93b58c6f-e555-57a6-854a-be5c00623eda'}
93b909c1-b454-57bd-a826-ec171c1b7fd5,tg:rubdoc:3769,isad:rub:1967,Archives,1,Jacob Cornelisz. Cobaert,{'url':'https://id.rubenianum.be//ark:/86530/93b909c1-b454-57bd-a826-ec171c1b7fd5'}
93c27979-828d-54cf-b49e-44f1891101de,tg:rubdoc:1437,isad:rub:1367,Archives,1,Diana and Nymphs Hunting,{'url':'https://id.rubenianum.be//ark:/86530/93c27979-828d-54cf-b49e-44f1891101de'}
