ResourceID,card,order,Description,Description Type,Description Language
1bc49c37-7afd-5e80-a5de-d7fe1eef52af,Descriptions,1,Documentatie betreffende het werk 'St Philip',Beschrijving,Nederlands
3a51771e-c8dc-52aa-9b0e-00b7deab0891,Descriptions,1,"Annotation on the envelope: """"Rubens Mythologie Erichthonios""""

- Correspondence with W. Hentschel dated 1958
- Photocopies of a reproduction of 'The finding of Erichthonius'
- Notes about 'The finding of Erichthonius'",Beschrijving,Nederlands
698ff782-53cb-5926-8931-709846ff4bc3,Descriptions,1,"Annotation on the envelope: """"Aufsatz: Rubens – Herkules und der Löwe"""" addressed to """"Herrn Prof. H. G. Evers 6101 Traisa b. Darmstadt Waldstr. 43"""" and dated 15.04.1964

- Reproductions of Hercules sculptures, engraving and sketch
- Bibliographic references
- Proof: """"Rubens und der Löwe. Zu einer Zeichnung in Amsterdam"""" by Evers
- Draft text: """"Rubens und der Löwe. Zu einer Zeichnung in Amsterdam""""
- Correspondence with the Kunsthistorische Institut der Universität Köln about the correction of the proof",Beschrijving,Nederlands
f15e9b8a-1645-578f-9806-04f4c347a1e1,Descriptions,1,"Loose documentation, in all probability originally part of Akte 24 (RA 010 / 024).

No annotation on the envelope.

- Folder addressed to """"Herrn Prof. Dr. H. G. Evers Traisa bei Darmstadt Waldstr. 43"""" and dated 06.12.1959
    - Correspondence with Hermann Windschmitt dated 1960
    - Photocopy of a reproduction of 'Hercules at the Crossroads'
",Beschrijving,Nederlands
ff4f932f-4d92-5ec9-99b3-a3723e7f6307,Descriptions,1,"Photograph of Sebastien Nivelles printer's mark (1572), depicting a pelican feeding its young and biblical scenes. The text is derived from Exodus (20:12).   
  
Annotations by Evers on the back.  
  
It possibly was originally part of Kiste 1 - Box 1 - Akte 20 (seeRA 010 / 020).",Beschrijving,Nederlands
49b625df-888e-51d8-b8c5-8930bd56efa9,Descriptions,1,"- 2 photos of the sculpture 'Feast of the gods'
- Photo of the sculpture 'Hercules and the lion'",Beschrijving,Nederlands
c38ebe61-1c05-5bca-a021-c89dfba837b4,Descriptions,1,Documentatie betreffende het werk 'The Fortitude of Scaevola',Beschrijving,Nederlands
7e1b25fc-1b36-5942-8b69-baf28773589f,Descriptions,1,Documentatie betreffende het werk 'Samson Asleep in Delilah's Lap',Beschrijving,Nederlands
08f37459-c1a6-5d30-889b-71c27eb5ef03,Descriptions,1,"Annotation on the envelope: """"Rubens hl. Lievinus"""" addressed (inside) to """"Herrn Prof. Dr. H. G. Evers 6100 Darmstadt Techn. Hochschule"""" and dated 25.10.1966

- Reproduction of 'The Martyrdom of Saint Livinus'
- Draft text about 'The Martyrdom of Saint Livinus'
- Extracts from different publications
- Bibliographic references",Beschrijving,Nederlands
985159ce-d7fa-5cce-88a4-90f246228326,Descriptions,1,3 photos of Rubens' case,Beschrijving,Nederlands
099fcf97-8306-5000-9ab5-bd310f3cab05,Descriptions,1,Documentatie betreffende 'Maria de' Medici (General)',Beschrijving,Nederlands
b5b4092b-9eac-5dfb-b3ae-60d8539a47e6,Descriptions,1,"Annotation on the envelope: """"(Rubens) Rudloff 24.11.1976 Abrah[a?]m u [und?] Melchisedek (Maria m. Kind)"""".

- Photocopies of a french catalogue about 'Abraham and Melchizedek'
- Dated (24.11.1976) and signed (by Evers) sheets with comments about 'Abraham and Melchizedek' by Rubens.
- A library loan record
- Dr. Rudloff's business card
- Report by Dr. G. Busch Kustos (Kunsthalle Bremen, 01.12.1948)
- Copies of paintings
- Records about 'Abraham and Melchizedek' paintings by Hans Witdoeck and Jacob Neefs  
   
Loose documentation reunited with the folder:   
     
- Photograph of a painting of *Abraham and Melchizedek*.",Beschrijving,Nederlands
6a23ac03-bb20-5b3c-ac96-aca7f66bb7f5,Descriptions,1,Documentatie betreffende het werk 'The Presentation in the Temple: Engraving',Beschrijving,Nederlands
4bdeef12-745e-51ab-ac0f-7190aab45d2f,Descriptions,1,"No annotation on the folder.

- Various notes
- Invitation to the """"Peter Paul Rubens 1577-1640"""" exhibition in Cologne (dated 1977)
- Article: 'Rubens als Staatsmann. Holland und Flandern vor dreihundert Jahren (II)' in """"Brüsseler Zeitung"""" dated 23.02.1943
- Article: 'Rubens als Diplomat und Politiker. Holland un Flander vor dreihundert Jahren (I)' in """"Brüsseler Zeitung"""" dated 21.02.1943
- Small envelope (Annotation: """"Rubens-Expertise"""") addressed to """"Herrn Prof. Dr. Hans Evers Heideweg 2 61 Darmstadt - Treisar"""" dated 06.06.1977:
    - Correspondence with Reinhold G. Gerstner dated 1977
    - Photo and negative of 'Satyr and Maenad'
    - Bank records
- Photo of 'The Flight of Lot and His Family from Sodom'
- Article: 'Flanderns grösster Maler. Zur neuen Rubens-Monographie von Professor Hans Gerhard Evers' in """"Brüsseler Zeitung"""" dated 20.05.1943
- Unbound pages from Rubens monograph by Evers
- Subfolder (Annotation: """"Jordaens""""):
    - Article: 'Im Schatten von Rubens. Zum 350. Geburtstag von Jakob Jordaens' in """"Brüsseler Zeitung"""" dated 19.05.1943
    - Photos of portraits and winter scenes
    - Essay (reprint): 'Jacob van Ruisdael, Nicolaes Berchem und Schloβ Bentheim' by Von Rolf Dieter Kamp in """"Jahrbuch des Heimatvereins der Grafschaft Bentheim"""" 1968
- Small envelope (Annotation: """"Rubens"""") addressed to """"Herrn Professor Dr. Hans Gerhard Evers D. 6101 Traisa bei Darmstadt Waldstr. 43 Bundesrepublik Deutschland"""" dated 27.09.1972:
    - Correspondence with Leif Østby dated 1972
    - Photos and negatives of 'Romolus and Remus' and 'Castor and Pollux'
    - Part of the essay: 'Rubens i Nasjonalgalleriet' by Leif Østby, in """"Glimt av Belgia"""", 1968
    - Draft text about Rubens for the Nasjonalgalleriet (Oslo) catalogue
- Clear folder (no annotation):
    - Correspondence with Gerhard Bott (dated 1977), with J. G. van Gelder and I. Jost (dated 1977), with Hans Ost (dated 1977), with Sylvester Rostosky (dated 1977), with Gerhard Händler (dated 1977)
    - Article: 'Rubens in der Kölner Kunsthalle. Italien als Schule der Sinnlichkeit' in """"Frankfurter Allgemeine Zeitung"""" dated 1977
    - Notes about Rubens in Mülheim and Cologne dated 1977
- Small envelope (Annotation: """"Rubens"""") addressed to """"Herrn Prof. Dr. Evers 61 Darmstadt"""" dated 07.06.1973:
    - Correspondence with Karl G. Schmidt dated 1973
    - Photocopies of certificates, reproductions, etc. about The Apostle Matthew
- Article: 'Die Allmacht der Malerei. Zum 400. Geburtstag des Peter Paul Rubens' in """"Frankfurter Allgemeine Zeitung"""" dated 25.06.1977
- Expertise of 'Cupids carrying the Garland' (by Rubens) and 'Corrida' (by Goya)
- Photos of 'Cupids carrying the Garland' and 'Corrida'
- Essay (reprint): 'Rubens und der """"Merkur"""" des Giambologna' by Otto von Simson, in """"Festschrift Ulrich Middeldorf"""", 1968
- Envelope (Annotation: """"Rubens bild Heilige Familie Herr Zuber, Hotel Ritter 6903. Neckargemünd Neckarstr. 36. Tel. 06223/7035 ab IV 76 /1322"""") addressed to """"Herrn Prof. Dr. H. Evers 6101 Traisa b. Darmstadt Waldstr. 43"""" and dated 31.01.1974:
    - Empty envelope addressed to """"Prof. Dr. H. G. Evers Heideweg Nr. 2 8101 Traisa - Darmstadt""""
    - Photos of 'The Holy Family with Saint John' (some of them have a description on the back)
    - Hotel zum Ritter brochure
    - Correspondence with Franz Schäfer (dated 1976), with Zuber
    - Notes about the 'Holy Family'
    - Library loan form
    - Extracts from different publications
- Small envelope addressed to """"Herrn Prof. Dr. Hans Gerhard Evers 6101 Traisa bei Darmstadt Waldstr. 43"""" with photos of the 'Raising of Lazarus'
- Reproductions of the 'View of Linz', 'Landscape with ball player', 'Heads of Apostles'
- Correspondence with Martin Lechner dated 1972
- Article: 'Fragen um ein Rubens-Bild. Ottheinrich Fuggers Rubens-Stiftung zum """"Wunderbarlichen Gut"""" nach Augsburg Heilig Kreuz' in """"Kirchenzeitung für die Diözese Augsburg"""" dated 20.02.1972
- Reproduction of 'The Assumption of the Virgin Mary'
- Correspondence with Graaf Hanno Zichy dated 1972
- Photos of 'Perseus and Andromeda'
- Correspondence with Gert Jagoda (dated 1971), with Madlyn Kahr (dated 1971), with Eduard Schmidt (dated 1971), with Thomas L. Roser (dated 1971)
- Photo of 'Susanna and the Elders'
- Article (photocopy): 'Rubens für nur 90 000 DM' dated 18.08.1971
- Article: 'Rubens in Stuttgart. Pointe der Nagel-Auktion' in """"Frankfurter Allgemeine Zeitung"""" dated 12.03.1971
- Article (photocopy): 'Rubens-Bild weit unter Schätzpreis' in """"Aalener Volkszeitung"""" dated 19.03.1971
- Small envelope addressed to """"Herrn Professor Dr. Hans Gerhard Evers [...] 61/Darmstadt Hochschulstr. 1"""", with correspondence with Maria Walz dated 1971 and photo of 'Daniel in the Lions' Den'
- Envelope addressed to """"Herrn Prof. Dr. Hans Gerhard Evers Waldstrasse 6101 Traisa"""" and dated 24.05.1976, with correspondence with Yvonne Holzapfel dated 1976
- Postcards from Amsterdam and Dunkerque
- Correspondence with Klaus Gottlob dated 1970, with Karl G. Schmidt dated 1973
- Correspondence with Armin A. Pertsch dated 1973
- Envelope with photos of the 'Holy Family and Saint John'
- Notes about the 'Holy Family and Saint John' dated 1974
- Photocopies about the 'Holy Family and Saint John' from different publications
- Small envelope with correspondence with Cox dated 1973, a negative of a 'Madonna with Child' and a text about Roche Old Court (Winterslow Wilts)
- Notes about a 'Madonna with Child'
- Business card of Daniel Strauβ
- Photo of the 'Madonna with Child'
- Subfolder (Annotation: """"Philipp Fehl Rubens's Feast of Venus Verticordia"""" The Burlington Magazine Ig. 114, March 1972""""):
    - Essay (photocopy): 'Rubens's 'Feast of Venus Verticordia'' by Philipp Fehl, in """"The Burlington Magazine"""", March 1972
    - Notes about Philostratos dated 1973
- IBM card with notes
- Correspondence with Franz Huber (dated 1969), with Gisela Vogel (dated 1969)",Beschrijving,Nederlands
3f6e627a-55c5-554e-8d39-9de5a9699e56,Descriptions,1,"Photo of Saint Anthony the Great with Saint Paul the Hermit, in a wooden landscape by Jan Wellens de Cock",Beschrijving,Nederlands
85392e6f-1f39-5166-a205-394171c243c9,Descriptions,1,"Annotation on the envelope: """"Rubens Altes Testament""""

- Notes about Old Testament paintings by Rubens
- Extracts from different publications
- Bibliographic references
- Article: 'Kunst Europas in Amerika. Die Stiftung Mellon für die National Gallery in Washington' in """"Frankfurter allgemeine Zeitung"""" dated 03.11.1966
- Photocopies of the reproduction of 'The Exodus' and notes about the painting",Beschrijving,Nederlands
8d129a30-8eca-57d2-bd7f-fbcd8e6efb91,Descriptions,1,"Annotation on the envelope: """"Legatus Marselaer übersetzung (Haupttextseite in Kassel)"""" addressed (inside) to """"Technische Hochschule Darmstadt z. Hd. V. Herrn Prof. Dr. H. G. Evers 6100 Darmstadt"""" and dated 09.06.1967

- Photo of the title page of 'Frederick de Marselaer's Legatus'
- Draft text: """"Zum Buchtitel """"Legatus"""" von dem berühmten Autor Herrn Marselaer, schloβherrn von Parck",Beschrijving,Nederlands
4df846b5-99b0-530d-95ad-0987453b2dc3,Descriptions,1,Documentatie betreffende het werk 'The Painting of the Assumption of the Virgin',Beschrijving,Nederlands
d0566ddd-1119-5086-a0fd-95b77d267cfc,Descriptions,1,Documentatie betreffende het werk 'The Battle of the Amazons',Beschrijving,Nederlands
6f1c93d1-27d3-5d03-9161-18f540325231,Descriptions,1,"Annotation on the envelope: """"Rubens Bekehrung Pauli"""" addressed to """"Technische Hochschule Darmstadt z. Hd. V. Herrn Prof. Dr. H. G. Evers 6100 Darmstadt"""" and dated 09.09.1966

- Extracts from different publications about the 'Conversion of Saint Paul'
- Bibliographic references

The inventory of 1993 also mentions black and white reproductions, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
15c87b42-65f3-57f1-9bf7-a870ba99ba0c,Descriptions,1,"Annotation on the envelope: """"XXII Heinrich IV""""

- Extracts from different publications
- Photos of the 'Portrait of Maria Medici', 'The birth of a Prince', 'Altar of Henry IV', etc.
- Correspondence with the general director of the french archives dated 1942
- Essay (reprint): 'Maria Medici und Peter Paul Rubens. Rubens auf einem Zeitgeschichtlichen Bilde?' by Evers, in """"De Vlag"""", March 1942
- Subfolder (Annotation: """"Heinrich IV""""):
    - Photos of paintings about Henry IV
    - Correspondence with the Bayerischen Staatgemäldesammlungen dated 1943
    - Extracts from different publications
- Correspondence with the Deutsche Kunsthistorische Forschungsstaette dated 1942",Beschrijving,Nederlands
71e04e77-dae1-515b-9b7e-4e4599222af1,Descriptions,1,"Annotation on the envelope: """"XVII Mars und Rhea Silvia Wien, Liechtensteingalerie"""" addressed (inside) to """"Dr. Evers Heidelberg Bismarkstr. 1""""

- Photos of some pages of """"De vesta et vestalibus Syntagma"""" (1609)
- Extracts from different publications and notes about 'Ajax and Cassandra' and 'Mars and Rhea Silvia'
- Correspondence with the director of the Sammlungen des Regierenden fürsten von Liechtenstein (Vienna) about 'Ajax and Cassandra' (dated 1942)",Beschrijving,Nederlands
12040300-e285-504a-9f49-10031cd7863e,Descriptions,1,"No envelope and no annotation.

- Calendar engravings",Beschrijving,Nederlands
d15c8209-774c-5d57-ab00-597e1868d4c3,Descriptions,1,Documentatie betreffende het werk 'The Sacrifice of the Old Covenant: Tapestry and Modello',Beschrijving,Nederlands
ab72a4f6-c0de-54da-ba5c-f202af42c099,Descriptions,1,"Annotation on the envelope: """"Rubens Allegorie"""".

- Subfolder (Annotation: """"list of names""""):
    - Bibliographic references
    - Reproductions of portraits, etc.
    - Photocopies from the """"Catalogue d'une belle collection de: tableaux anciens, quelques tableaux modernes, des esquisses, études, terres cuites anciennes, des Plâtres, Modèles, etc.""""
    - Various notes
- Extracts from different publications
- Reproduction of the 'Fruit Wreathand' and 'The woman of the Apocalypse'",Beschrijving,Nederlands
09bc8927-3344-5b95-a0e3-b4d5d7e31197,Descriptions,1,"Annotation on the envelope: """"Rubens Mythologie Perseus und Argus"""" addressed (inside) to """"Herrn Prof. Dr. phil. Hans Gerhard Evers 6101 Traisa Waldstr. 43"""" and dated 01.02.1967

- Reproductions of 'Mercury and Argus'
- Different notes about 'Mercury and Argus'",Beschrijving,Nederlands
e50fb9e1-8510-572b-9121-b4ee358b503d,Descriptions,1,"Annotation on the envelope: """"Rubens an Pierre Dupuy 28. Januar 1627""""

- Transcription of Rubens' letter to Pierre Dupuy (in italian)",Beschrijving,Nederlands
06367a16-e251-5907-9401-4e38149765a2,Descriptions,1,"Annotation on the envelope: """"Rubens Mythologie Drei Grazien"""" addressed to """"Herrn Prof. Dr. Hans Gerhard Evers 6101 Traisa ü. Darmstadt Waldstr. 93""""

- Reproductions of the 'Three Graces'
- Notes about the 'Three Graces'",Beschrijving,Nederlands
28a44f43-0516-54d2-bb38-7ee5621a40dd,Descriptions,1,Documentatie betreffende het werk 'The Assumption of the Virgin',Beschrijving,Nederlands
0af52e5c-83e3-5289-b4c5-8c5c9a753f2f,Descriptions,1,"Photograph of a painting depicting *Christ presented to the people (Ecce Homo)*.  
According to the annotation on the back (added in the Rubenianum) the photograph was sent to Evers together with a letter by Walther Bernt from München on 12 March 1952. The corresponding letter is currently lost.  
  
It possibly was originally part of Kiste 2 - Lose Akten 17 (see RA 010 / 204).",Beschrijving,Nederlands
73cd3a96-3d2b-5171-9d1f-e230a2288f10,Descriptions,1,"Annotation on the envelope: """"Rubens Demokrit, Heraklit, Diogenes""""

- Notes about artworks in Madrid
- Photocopies of reproductions of 'Democritus and Heraclitus'

Loose documentation reunited with the folder: 
   
- Annotation on the envelope: """"Tomyris, Louvre""""    
    - Notes about Tomyris in the Louvre

- Annotation on the envelope: """"Diogenes Louvre""""

    - Notes about Diogenes in the Louvre
    - Photocopies of a reproduction of the Diogenes",Beschrijving,Nederlands
ad2cf02e-44e1-5a12-9a6c-745d34f3ed55,Descriptions,1,"Annotation on the envelope: """"Rubens Korrespondenz""""

- Journal: """"Saint Eustache"""" n.15, May-June 1948 (Reproduction of 'The Pilgrims of Emmaus' by Rubens at page 9)
- Journal: """"Urania"""" n.5, May 1955 (Article: 'Goethes Besuch bei Hofrat Bereis' at pages 171-176)
- Notes and bibliographic references
- Correspondence with different art experts (Ruyten from Rubenshuis, Burchard, Lugt, Passamonti, Longhi, Grote, Schnell, Druwé, etc.)
- Article: 'Nue entdeckte Rubens-Bilder' in """"Süddeutschen Zeitung"""" dated 03.11.1966
- Article: 'On découvre un Rubens en Espagne' in """"Le nouveau journal"""" dated 20.08.1943
- Article: 'Echter Rubens entdeckt' in """"Berliner Börsen-Zeitung"""" dated 13.01.1944
- Article: 'Gemäldesammlung Adolphe Schloss versteigert'
- Article: 'Das Geheimnis des Berliner Flakturmbrandes. Eine Verlustliste der Berliner Museen'
- Article: 'Im Schatten von Rubens. Zum 350. Geburtstag von Jacob Jordaens' in """"Brüsseler Zeitung"""" dated 19.05.1943
- Article: '""""De droomende Sileen """" van Peter Pauwel Rubens' in """"Volk en Staat"""" dated 28.02.1943
- Article: 'Rubens als Staatsmann. Holland und Flandern vor dreihundert Jahren (II)' in """"Brüsseler Zeitung"""" dated 23.02.1943
- Article: 'Rubens als Diplomat und Politiker. Holland und Flandern vor dreihundert Jahren (I)' in """"Brüsseler Zeitung"""" dated 21.02.1943
- Article: 'Rubens Geburt in Siegen. Von Universitätsprofessor Dr. Hans Gerhard Evers' in """"National-Zeitung"""" dated 27.03.1943
- Article: 'Neue Rembrant - und Rubens - Bilder in Dahlem' in """"Der Tagesspiegel"""" dated 20.01.1955
- Article: 'Rubens feuilletonistisch'
- Article: 'Villa Hügel: Schätze aus Dom und Münster' in """"Frankfurter allgemeine Zeitung""""
- Royal library of Belgium cards
- Antwerp library card
- Reproduction of artwork
- List of the works in 'Rubens. A loan exhibition at Wildenstein', New York, 1951
- Order form for 'P. P. Rubens' by E. Larsen
- Rubens house brochure
- Offprint: 'Stileinflüsse im italienischen Frühwerk des Peter Paul Rubens' in """"Forschungen und Fortschritte"""", n.19/20, October 1948
- Supplement to the contract for """"Rubens und sein Werk",Beschrijving,Nederlands
d62d0d37-95d6-5ef6-a6fa-8d4d144b366f,Descriptions,1,"Annotation on the envelope: """"Rubens Jüngstes Gericht"""" addressed to """"Herrn Prof. Dr. H. G. Evers 61 Darmstadt - Traisa Waldstr. 43"""" and dated 31.03.1966

- Reproductions of the 'Falling into Hell and The Resurrection of the Righteous'
- Article: 'Mit Säure gegen Rubens. """"Bei Zuchthaus hätte ich es nicht getan""""' in """"Zeit"""" dated 24.07.1959
- Article: 'Attentat auf Rubens. Säure über """"Höllensturz der Verdammten"""" geschüttet'
- Article: 'Attentate auf die Kunst' in """"Merkur am Sonntag"""" dated 07/08.03.1959
- Bibliographic references
- Extracts from different publications",Beschrijving,Nederlands
a6de8477-574b-51d7-b036-69e26bd8e35a,Descriptions,1,"Annotation on the envelope: """"Rubens und die Geschichte seiner Zeit""""

- Extracts from different publications
- Draft text about Rubens and the history of his time
- Correspondence about archival research",Beschrijving,Nederlands
42829dc9-fcfb-5ebe-a54d-321b0067d6c4,Descriptions,1,"Annotation on the envelope: """"Rubens Altes Testament Loth"""" addressed (inside) to """"Herrn Prof. Dr. Evers 61 Darmstadt Kunsthist. Sem. Der Techn. Hochschule"""" and dated 20.04.1967

- Photos of 'The flight of Loth' by Rubens",Beschrijving,Nederlands
0ac6a23a-0d98-5889-9674-d875032e239b,Descriptions,1,Postcard with a reproduction of 'The emperor Maximilian I',Beschrijving,Nederlands
63779a1b-da63-5631-838c-c1a32cd17b94,Descriptions,1,Documentatie betreffende het werk 'Madonna with Donors',Beschrijving,Nederlands
f9d2423a-2abc-521f-ad9b-0b6781846fc9,Descriptions,1,"Annotation on the envelope: """"Stiche u. a. zu Rubens""""

- Photos of engravings about the New Testament, mythology, etc.
- Small white envelope with a sketch of a Perino del Vaga work
- Photos of pages with engravings
- Empty light blue folder (""""Haven van Antwerpen. Statistisch Maandbericht"""")
- Business card of J. E. Bulloz
- Plan of the Rubens House",Beschrijving,Nederlands
c88ff175-a145-57c7-8d43-67a1c351675f,Descriptions,1,"No annotation on the envelope.

- Reproduction of 'The Israelites Collecting Manna'
- Extracts from different publications
- Journal: """"Apollo. Chronique des beaux arts"""", n. 17, December 1942
- Journal: """"De Vlag"""", n. 8, March 1943 (four copies)
- Article: 'Im Schatten von Rubens. Zum 350. Geburtstag von Jakob Jordaens' in """"Brüsseler Zeitung"""" dated 19.05.1943 (ten copies)
- Article: '""""De droomende Sileen"""" van Peter Pauwel Rubens door dr. Hans Gerhard Evers, professor aan de Universiteit te Munchen' in """"Volk en Staat"""" dated 28.02.1943 (two copies)
- Subfolder:
    - Booklet: """"Rubens als Bürger. Rubensausstellung Siegen 1967"""" (exhibition list)
    - Catalogue: """"Siegen '67. Peter Paul Rubens""""
- Notes about different paintings (dated 1968)
- Photocopy of a reproduction of 'The Death of Adonis'
- Correspondence with J. O. Leegenhoek (dated 1968), with Margret Köser (dated 1968), with Bernd Roedig (dated 1968), with Manfred Kurtz (dated 1968) and with Klaus Demus (dated 1967)
- Bibliographic references
- Article: 'Un """"Rubens"""" inconnu, découvert à Paris' in """"Le Figaro"""" dated 01.02.1968
- Essay: 'Rubens' Ruf' in """"Der Monat"""", n.233, February 1968
- Business cards of M. Walter Mela and Diethelm Doll
- Essay (reprint): 'Rubens' """"Abschied des Adonis"""" in Düsseldorf' by H. von Einem, in Wallraf-Richartz-Jahrbuch, 1967
- """"Consensu-auctoris"""" letter from Kindlers Malerei-Lexikon with the figures list and the bibliography (""""Ad usum auctoris"""")
- Article: 'Bestandsaufnahme. Karlsruher Gesamtkatalog' in """"Frankfurter Allgemeine Zeitung"""" dated 21.12.1967
- Photocopy of a 'Madonna with Child'
- Essays: 'Siegen zeigte sich al Kunsrzentrum and Rede des britischen Botschafters, S. E. Sir Frank Roberts anläβlich der Verleihung des Rubenspreises am 28. Juni 1967 in der Bühne der Stadt Siegen' in Siegbild, n.2/67  
  
Loose documentation in the Rubensdocumentation of the Rubenianum:   
     
- Photo of a reproduction of the 'Holy Family' (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
e98c946e-b7f3-51a5-8d2c-7ef818d86b89,Descriptions,1,"Annotation on the envelope: """"Rubens hl. Georg"""" addressed (inside) to """"Herrn Professor Dr. phil Hans Gerhard Evers 6101 Traisa üb. Darmstadt Waldstr. 43""""

- Notes about 'Saint George' in Madrid

The inventory of 1993 also mentions black and white photographs, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
7afb0910-22d0-52a7-8d62-072c61b42bf7,Descriptions,1,"Annotation on the envelope: """"Jesuiten Kirche""""

- Photos of the Jesuit Church and drawings of the church
- Postcard with a reproduction of 'Saint Ignatius'
- Bibliographic references
- Extracts from different publications",Beschrijving,Nederlands
a6616ea3-3f43-5942-8680-ee8e7f8024e4,Descriptions,1,"Annotation on the envelope: """"Farbe.""""

- Bibliographic references
- Extracts from different publications
- Subfolder (Annotation: """"Farbe""""):
    - Extracts from different publications about colours
- Draft text about colours in Rubens paintings",Beschrijving,Nederlands
b33a3b92-74c6-5a2a-b9da-f9f393da32f3,Descriptions,1,"Annotation on the envelope: """"Rubens Kreuztragung""""

- Photo and reproductions of 'The carrying of the cross'
- Extracts from different publications
- Bibliographic references
- Draft text about 'The carrying of the cross'",Beschrijving,Nederlands
616a414b-ad6a-5ac5-b454-cb93f1f04d40,Descriptions,1,Documentatie betreffende de werken 'The Holy Woman at the Sepulchre' (o.a. Retouched Drawing),Beschrijving,Nederlands
35771c5a-8040-5084-a29f-deef334ee33e,Descriptions,1,Robbers (Rooses' contact bij Uitgeverij Elsevier) en Buschmann (eveneens uitgever) worden vermeld.,Beschrijving,Nederlands
14df4d98-3cf3-53d7-9b34-56dc15297170,Descriptions,1,"Annotation on the envelope: """"Rubens Altes Testament Eherne Schlange"""" addressed (inside) to """"Herrn Professor Dr. phil Hans Gerhard Evers 6101 Traisa üb. Darmstadt Waldstr. 43""""

- Bibliographic reference
- Notes about 'The Brazen Serpent'

The inventory of 1993 also mentions black and white photographs, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
6205afbc-2f62-567d-adf2-794d76ccae65,Descriptions,1,"    
- 5 photographs depicting Porta Caesarea, Bühne der Rederijker and Triumpgwagen. All """"nicht von Rubens"""". 
- Enveloppe adressed to Evers. Empty. 
  
It probably was originally part of Kiste 1 - Box 1 - Akte 23 (see RA 010 / 023).",Beschrijving,Nederlands
8472370e-48da-5349-b3c1-85c25c474d4d,Descriptions,1,"Annotation on the envelope: """"Rubens Flandrische Kirmes"""".

- Reproduction of the 'Flemish Fair'
- Article: 'Werden Rubens' meesterwerken geschilderd door Van Noort?' 
- Notes about the 'Fair' in the Louvre",Beschrijving,Nederlands
8c8e83a5-9916-5e23-a55b-08e97f979cd7,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Kindermord""""

- Extracts from different publications
- Reproductions of the 'Massacre of the Innocents'
- Bibliographic references
- Draft text about the 'Massacre of the Innocents'",Beschrijving,Nederlands
4c94cf4f-1686-5cc7-9611-3c634b184a24,Descriptions,1,Documentatie betreffende het werk 'The Holy Family with St. John',Beschrijving,Nederlands
da053d8e-b07e-5660-b605-dde3a9ce6209,Descriptions,1,Documentatie betreffende het werk 'Stormy Landscape with Philemon and Baucis',Beschrijving,Nederlands
ab19efae-57d2-5245-9c83-c6a0af9d167b,Descriptions,1,Documentatie betreffende het werk 'The Holy Family with Parrot',Beschrijving,Nederlands
07ac3463-ee17-5f52-966d-943923ee7bb7,Descriptions,1,Documentatie betreffende het werk 'Landgrave Philipp von Hessen',Beschrijving,Nederlands
e5ff0a66-0d5b-5292-9785-6a3cc9e37686,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Passion"""" addressed (inside) to """"Herrn Professor Dr. H. G. Evers Technische Hochschule Lehrschül für Kunstgeschichte 61 - Darmstadt Germany""""

- Envelope addressed to """"Herrn Professor Hans Gerhard Evers Technische Hochschüle Darmstadt"""" dated 14.01.1959, with correspondence with Anny Ettle and the photocopy of a reproduction of 'The Crowning with Thorns'
- Bibliographic references",Beschrijving,Nederlands
60165faf-1d2c-546f-81ea-81b0854e8ac7,Descriptions,1,"Annotation on the envelope: """"Rubens Tanz der italienischen Bauern""""

Empty

The inventory of 1993 mentions reproductions, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
5ba3677e-89dd-5dd1-b922-b2a286cc0ae7,Descriptions,1,"    
- Photograph of a painting by Abraham Van Diepenbeeck, Vermähkung der Hl. Katharina,collection Hanfstaengl München / Kgl. Galerie Berlin.
  
It probably was originally part of Karton - Box 3 - Akte 8 (see RA 010 / 135).",Beschrijving,Nederlands
5f337e56-cfd7-5513-b9e8-d9a86c0954ac,Descriptions,1,"Annotation on the envelope: """"Rubens Diana u. Calisto Diana und Satyrn"""".

- Extracts from different publications
- Reproduction of 'Callisto'",Beschrijving,Nederlands
46c5a7d2-ac5b-5fd4-887d-b9a0dc8fc81f,Descriptions,1,Documentatie betreffende het werk 'The Virgin and Child',Beschrijving,Nederlands
71d9db80-4010-5133-b41c-f8f2ee70bb2b,Descriptions,1,"Annotation on the envelope: """"Rubens Flandrische Maltechnik""""

- Draft text about flemish painting technique",Beschrijving,Nederlands
