ResourceID,brocade.id,card,order,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record
2518f25e-7e20-56d1-86ec-e723a9d7fc26,tg:mpmre:366,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:365,Verwijzing naar MPM objectbeschrijvingen,72d22b5f-afee-5773-81ca-f84e61777cc8,"[{""resourceId"": ""72d22b5f-afee-5773-81ca-f84e61777cc8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72ba96fe-95e6-47d1-8bb7-b5a6429e93e2"", ""inverseOntologyProperty"": """"}]"
46e40f3b-ef71-5ef6-95b6-dca14b60591d,tg:mpmre:376,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:377,Verwijzing naar MPM objectbeschrijvingen,528a2503-f80a-5a93-a539-13612dd4b221,"[{""resourceId"": ""528a2503-f80a-5a93-a539-13612dd4b221"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ace652f-60bb-44a5-8166-2324efbedcd1"", ""inverseOntologyProperty"": """"}]"
46e40f3b-ef71-5ef6-95b6-dca14b60591d,tg:mpmre:376,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:375,Verwijzing naar MPM objectbeschrijvingen,f469c562-5b37-5645-a2b3-9132b388cc99,"[{""resourceId"": ""f469c562-5b37-5645-a2b3-9132b388cc99"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43ea325b-75bb-443d-a8e0-3745943ab8a9"", ""inverseOntologyProperty"": """"}]"
605e2992-1fcc-5f2a-8ff7-16359a36f246,tg:mpmre:533,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:534,Verwijzing naar MPM objectbeschrijvingen,03226fac-6a4d-5e94-af19-db903ae55726,"[{""resourceId"": ""03226fac-6a4d-5e94-af19-db903ae55726"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6148e57a-d03b-4a65-b77e-7d0c0e544be7"", ""inverseOntologyProperty"": """"}]"
216463f6-3dde-50c3-b9cd-6dbae6913759,tg:mpmre:655,e73_AssociatedRecords,1,mpmre,L,vorig register,tg:mpmre:488,Verwijzing naar MPM objectbeschrijvingen,c14c6c4e-fae1-546b-b085-316cd0d5ca1c,"[{""resourceId"": ""c14c6c4e-fae1-546b-b085-316cd0d5ca1c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5ca3c33-4f6d-4fc9-8761-72468bdb943e"", ""inverseOntologyProperty"": """"}]"
30aaa080-48f5-55b7-9ae7-039c41049852,tg:mpmre:645,e73_AssociatedRecords,1,mpmre,A,volgend register,tg:mpmre:646,Verwijzing naar MPM objectbeschrijvingen,a714422b-c51f-5b08-8809-f923a729b5cd,"[{""resourceId"": ""a714422b-c51f-5b08-8809-f923a729b5cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f5f07c2-a9d3-4d90-b7ea-7363027586da"", ""inverseOntologyProperty"": """"}]"
30aaa080-48f5-55b7-9ae7-039c41049852,tg:mpmre:645,e73_AssociatedRecords,2,mpmre,♧,vorig register,tg:mpmre:644,Verwijzing naar MPM objectbeschrijvingen,f53621e9-865f-5896-b51f-ff0fa01b2cec,"[{""resourceId"": ""f53621e9-865f-5896-b51f-ff0fa01b2cec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""136e431f-6f74-4981-8836-20357a489fbf"", ""inverseOntologyProperty"": """"}]"
d27f9f18-e79c-5b1f-af5c-5377302f7bc1,tg:mpmre:382,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:383,Verwijzing naar MPM objectbeschrijvingen,2b0259bf-3fe1-5ab3-a524-104306543c27,"[{""resourceId"": ""2b0259bf-3fe1-5ab3-a524-104306543c27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""faf71c09-d479-47c9-9b90-bf0cdfb17e9c"", ""inverseOntologyProperty"": """"}]"
d27f9f18-e79c-5b1f-af5c-5377302f7bc1,tg:mpmre:382,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:381,Verwijzing naar MPM objectbeschrijvingen,65eba50f-508c-5a03-beaa-120066bf199e,"[{""resourceId"": ""65eba50f-508c-5a03-beaa-120066bf199e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61e77fc8-9ee3-44fc-bb02-f9c31d326cd9"", ""inverseOntologyProperty"": """"}]"
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:393,Verwijzing naar MPM objectbeschrijvingen,835343b2-b5be-51a9-8222-4343be59b08f,"[{""resourceId"": ""835343b2-b5be-51a9-8222-4343be59b08f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ae0eef4-7408-4768-a7bb-7f567b5e928a"", ""inverseOntologyProperty"": """"}]"
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:391,Verwijzing naar MPM objectbeschrijvingen,0b022a7f-5567-5ace-9602-59f6cfdb48d6,"[{""resourceId"": ""0b022a7f-5567-5ace-9602-59f6cfdb48d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c27e755c-d116-43af-b4e2-0247f9afbfcf"", ""inverseOntologyProperty"": """"}]"
c32630df-4470-531d-a6fd-5dafa44bcf86,tg:mpmre:416,e73_AssociatedRecords,1,mpmre,BBBBB,volgend register,tg:mpmre:417,Verwijzing naar MPM objectbeschrijvingen,69ca99b2-6144-5690-bf83-eb2143fef5f6,"[{""resourceId"": ""69ca99b2-6144-5690-bf83-eb2143fef5f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56b8b697-fca4-485e-97b5-9bf953ba26a3"", ""inverseOntologyProperty"": """"}]"
c32630df-4470-531d-a6fd-5dafa44bcf86,tg:mpmre:416,e73_AssociatedRecords,2,mpmre,ZZZZ,vorig register,tg:mpmre:415,Verwijzing naar MPM objectbeschrijvingen,947b5208-0aed-58ac-8426-4c88d71f9e2b,"[{""resourceId"": ""947b5208-0aed-58ac-8426-4c88d71f9e2b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f1b5843-a9d3-4f84-b93c-3e3f998007f4"", ""inverseOntologyProperty"": """"}]"
fd6958a0-8c57-5de0-ac87-3f58fc32ac68,tg:mpmre:406,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:407,Verwijzing naar MPM objectbeschrijvingen,4cac10b9-b531-5b47-9470-56bd42bbaf8f,"[{""resourceId"": ""4cac10b9-b531-5b47-9470-56bd42bbaf8f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6aaf8fe8-8939-45ab-aa74-9ce7634d22da"", ""inverseOntologyProperty"": """"}]"
fd6958a0-8c57-5de0-ac87-3f58fc32ac68,tg:mpmre:406,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:405,Verwijzing naar MPM objectbeschrijvingen,a032b4a4-6ab0-516e-8472-68cc4fcc2ca3,"[{""resourceId"": ""a032b4a4-6ab0-516e-8472-68cc4fcc2ca3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b399d43e-195c-4c4d-b650-3f9b4fb554ad"", ""inverseOntologyProperty"": """"}]"
2f535690-11ba-5bc1-bbd5-8342aa7d79ec,tg:mpmre:253,e73_AssociatedRecords,1,mpmre,,vorig register,tg:mpmre:252,Verwijzing naar MPM objectbeschrijvingen,b9e68be0-750f-53c1-8c51-2498987c8d76,"[{""resourceId"": ""b9e68be0-750f-53c1-8c51-2498987c8d76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ee5d0bc-8760-4afb-9e90-bf90de03326f"", ""inverseOntologyProperty"": """"}]"
1015b87b-85ba-51fa-8e7d-999c1688f077,tg:mpmre:125,e73_AssociatedRecords,1,mpmre,,vorig register,tg:mpmre:124,Verwijzing naar MPM objectbeschrijvingen,aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,"[{""resourceId"": ""aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7167e71f-d079-4fd2-bea9-af83db6d46f5"", ""inverseOntologyProperty"": """"}]"
4d1054e8-5657-5b3b-be86-63021f59a33a,tg:mpmre:135,e73_AssociatedRecords,1,mpmre,G,volgend register,tg:mpmre:136,Verwijzing naar MPM objectbeschrijvingen,3c64357c-c201-5759-b34b-083b3d6df3f0,"[{""resourceId"": ""3c64357c-c201-5759-b34b-083b3d6df3f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e895d235-b3f1-49a3-bb03-e91efb58b5a0"", ""inverseOntologyProperty"": """"}]"
4d1054e8-5657-5b3b-be86-63021f59a33a,tg:mpmre:135,e73_AssociatedRecords,2,mpmre,E,vorig register,tg:mpmre:134,Verwijzing naar MPM objectbeschrijvingen,22747f78-aaaf-5c45-88b9-dd80a96b985e,"[{""resourceId"": ""22747f78-aaaf-5c45-88b9-dd80a96b985e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8329ba9b-59be-40e7-ac60-62a21286d2e6"", ""inverseOntologyProperty"": """"}]"
0479f27a-54d8-5bbf-8e71-dc71c577706d,tg:mpmre:608,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:609,Verwijzing naar MPM objectbeschrijvingen,11e04c59-9153-514f-84f1-92d44bdfe18d,"[{""resourceId"": ""11e04c59-9153-514f-84f1-92d44bdfe18d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ce260b7-d9fd-483e-9981-2863608b891f"", ""inverseOntologyProperty"": """"}]"
0479f27a-54d8-5bbf-8e71-dc71c577706d,tg:mpmre:608,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:607,Verwijzing naar MPM objectbeschrijvingen,7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,"[{""resourceId"": ""7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb0ab0c6-02d9-4a3c-94fc-30e43f58a6e5"", ""inverseOntologyProperty"": """"}]"
7a34a21f-27cb-57f6-9df9-58ac30a8eae9,tg:mpmre:618,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:619,Verwijzing naar MPM objectbeschrijvingen,0df3bfe0-bd63-510c-98db-8038773ae235,"[{""resourceId"": ""0df3bfe0-bd63-510c-98db-8038773ae235"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0b5e762-9f8c-4e12-af35-8f943b7f142d"", ""inverseOntologyProperty"": """"}]"
7a34a21f-27cb-57f6-9df9-58ac30a8eae9,tg:mpmre:618,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:617,Verwijzing naar MPM objectbeschrijvingen,fc3af7e3-f3f6-56af-9dc6-cfab1b3a3f6e,"[{""resourceId"": ""fc3af7e3-f3f6-56af-9dc6-cfab1b3a3f6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f296807f-3f6d-4d62-b9fd-82afa2d93a91"", ""inverseOntologyProperty"": """"}]"
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:703,Verwijzing naar MPM objectbeschrijvingen,511be900-3058-5042-862f-d5466e251612,"[{""resourceId"": ""511be900-3058-5042-862f-d5466e251612"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2b81d2b-de3c-4b2e-bf84-5586c6c38a7c"", ""inverseOntologyProperty"": """"}]"
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:701,Verwijzing naar MPM objectbeschrijvingen,f6eaab4c-5aa5-5112-a540-915be2df864d,"[{""resourceId"": ""f6eaab4c-5aa5-5112-a540-915be2df864d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e1d1eab-3c31-4230-bfad-54db5a764890"", ""inverseOntologyProperty"": """"}]"
5a163bd1-8b99-55e4-8091-6997a98b0f37,tg:mpmre:147,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:148,Verwijzing naar MPM objectbeschrijvingen,44e53e73-d510-5357-8f60-49dc96a3d6b8,"[{""resourceId"": ""44e53e73-d510-5357-8f60-49dc96a3d6b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25032cc0-2101-462c-88b2-1c0cdb156cb6"", ""inverseOntologyProperty"": """"}]"
5a163bd1-8b99-55e4-8091-6997a98b0f37,tg:mpmre:147,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:146,Verwijzing naar MPM objectbeschrijvingen,63ff66ea-7c31-5a57-8dbf-7796c51bfa80,"[{""resourceId"": ""63ff66ea-7c31-5a57-8dbf-7796c51bfa80"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79913450-edac-49f5-b8e0-941e182f7482"", ""inverseOntologyProperty"": """"}]"
79402b67-0ca9-5b31-beec-6e47bc813398,tg:mpmre:221,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:223,Verwijzing naar MPM objectbeschrijvingen,cfc94238-1758-5c45-bff0-ac7a866b46a2,"[{""resourceId"": ""cfc94238-1758-5c45-bff0-ac7a866b46a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14aa6add-9e81-42c6-9481-bb322a44b5b3"", ""inverseOntologyProperty"": """"}]"
79402b67-0ca9-5b31-beec-6e47bc813398,tg:mpmre:221,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:222,Verwijzing naar MPM objectbeschrijvingen,65c20da4-e805-5b30-b9e2-c770e8debdd8,"[{""resourceId"": ""65c20da4-e805-5b30-b9e2-c770e8debdd8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e66ea540-99d8-482a-a040-a968037649dc"", ""inverseOntologyProperty"": """"}]"
307f5652-2566-509f-afbe-b97dc4f72371,tg:mpmre:359,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:360,Verwijzing naar MPM objectbeschrijvingen,c27c0b7a-d3b0-5a08-be67-0b065af0d2d7,"[{""resourceId"": ""c27c0b7a-d3b0-5a08-be67-0b065af0d2d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90a6da8f-6dc5-41f8-9931-fe9c9bd6ca2a"", ""inverseOntologyProperty"": """"}]"
307f5652-2566-509f-afbe-b97dc4f72371,tg:mpmre:359,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:358,Verwijzing naar MPM objectbeschrijvingen,755f1dbe-4aae-5a22-aa07-79fb546bbb04,"[{""resourceId"": ""755f1dbe-4aae-5a22-aa07-79fb546bbb04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26e3526f-6b33-4d06-a435-676968b9573b"", ""inverseOntologyProperty"": """"}]"
3160e6d1-aa92-5d83-9fd3-669f6255db1d,tg:mpmre:231,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:232,Verwijzing naar MPM objectbeschrijvingen,28f4ed42-9015-507d-9332-d7b38f2b33a8,"[{""resourceId"": ""28f4ed42-9015-507d-9332-d7b38f2b33a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f460a1f-06d5-4c44-8dc0-fb68e1c85e1a"", ""inverseOntologyProperty"": """"}]"
3160e6d1-aa92-5d83-9fd3-669f6255db1d,tg:mpmre:231,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:229,Verwijzing naar MPM objectbeschrijvingen,666ba394-59ca-5a95-a782-6f072eefcd66,"[{""resourceId"": ""666ba394-59ca-5a95-a782-6f072eefcd66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9759ef7f-4698-4919-9525-5e51caa55632"", ""inverseOntologyProperty"": """"}]"
6459e6e9-9885-50dc-ba57-c1f279b2983e,tg:mpmre:349,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:350,Verwijzing naar MPM objectbeschrijvingen,6222a6c9-2b02-54f1-84a9-b8a3e8ab2738,"[{""resourceId"": ""6222a6c9-2b02-54f1-84a9-b8a3e8ab2738"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79be2cf8-7733-4ada-8ff7-6be3c53f7d7f"", ""inverseOntologyProperty"": """"}]"
6459e6e9-9885-50dc-ba57-c1f279b2983e,tg:mpmre:349,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:348,Verwijzing naar MPM objectbeschrijvingen,cecc3571-2697-533d-a4da-071963edd896,"[{""resourceId"": ""cecc3571-2697-533d-a4da-071963edd896"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d01c47f-4694-4319-a99e-d96553acf3a8"", ""inverseOntologyProperty"": """"}]"
6301c84a-6cc0-5a4e-a533-d6d73513e9ea,tg:mpmre:464,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:465,Verwijzing naar MPM objectbeschrijvingen,6b8939a7-4b53-514f-8032-c7d4fea2dcf6,"[{""resourceId"": ""6b8939a7-4b53-514f-8032-c7d4fea2dcf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78cc4781-1579-4de9-9d0e-0fd8aa0877a7"", ""inverseOntologyProperty"": """"}]"
6301c84a-6cc0-5a4e-a533-d6d73513e9ea,tg:mpmre:464,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:463,Verwijzing naar MPM objectbeschrijvingen,07f3cba8-39d3-5cdf-bc18-f40c8e852d18,"[{""resourceId"": ""07f3cba8-39d3-5cdf-bc18-f40c8e852d18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94eefc7c-3217-4854-8c03-0cc1420da844"", ""inverseOntologyProperty"": """"}]"
aa96fc1f-959d-5b7b-b8da-b2ba697f4bc7,tg:mpmre:288,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:250,Verwijzing naar MPM objectbeschrijvingen,fac3c3b3-d495-532e-b263-d70d8423bd5c,"[{""resourceId"": ""fac3c3b3-d495-532e-b263-d70d8423bd5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d3a45d0-1536-4097-a868-8da367dc2c75"", ""inverseOntologyProperty"": """"}]"
aa96fc1f-959d-5b7b-b8da-b2ba697f4bc7,tg:mpmre:288,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:246,Verwijzing naar MPM objectbeschrijvingen,40919775-4193-5949-ba69-dcb16e10ffa1,"[{""resourceId"": ""40919775-4193-5949-ba69-dcb16e10ffa1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d60bb68-0d1c-447b-a0d2-d5aaf6e2a87d"", ""inverseOntologyProperty"": """"}]"
dfe78011-06a2-59de-84d9-6aaac1bb00b1,tg:mpmre:593,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:598,Verwijzing naar MPM objectbeschrijvingen,1c233eb9-40e9-5d5e-9561-80f55cc6905c,"[{""resourceId"": ""1c233eb9-40e9-5d5e-9561-80f55cc6905c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""766c58a5-279f-4839-b855-ce06e2d59e7f"", ""inverseOntologyProperty"": """"}]"
dfe78011-06a2-59de-84d9-6aaac1bb00b1,tg:mpmre:593,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:592,Verwijzing naar MPM objectbeschrijvingen,ddc2dfab-8ed7-5276-9eb0-c8a5da07ef12,"[{""resourceId"": ""ddc2dfab-8ed7-5276-9eb0-c8a5da07ef12"", ""ontologyProperty"": """", ""resourceXresourceId"": ""301ca3d2-4c26-44d4-8c64-cb7c3b4d59b2"", ""inverseOntologyProperty"": """"}]"
7a3ec0cd-d3a2-5739-83c5-679bbfd98557,tg:mpmre:207,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:209,Verwijzing naar MPM objectbeschrijvingen,4cc85b49-0902-5681-8e8b-14558c4e1140,"[{""resourceId"": ""4cc85b49-0902-5681-8e8b-14558c4e1140"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cbe896b-f95b-42d8-8a39-83eeefded18a"", ""inverseOntologyProperty"": """"}]"
7a3ec0cd-d3a2-5739-83c5-679bbfd98557,tg:mpmre:207,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:205,Verwijzing naar MPM objectbeschrijvingen,405ace51-59c7-57e2-94c3-0e0a909f67f8,"[{""resourceId"": ""405ace51-59c7-57e2-94c3-0e0a909f67f8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57be43e2-c6db-409f-a33e-aed3c024b4b1"", ""inverseOntologyProperty"": """"}]"
f20e9249-545d-5edc-8dfa-5fe5b99d717e,tg:mpmre:217,e73_AssociatedRecords,1,mpmre,,vorig register,tg:mpmre:214,Verwijzing naar MPM objectbeschrijvingen,ac3c18fe-f362-51cb-a2aa-03a9f2830a99,"[{""resourceId"": ""ac3c18fe-f362-51cb-a2aa-03a9f2830a99"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22b4fae6-0def-4821-982c-7503e4dd7bc6"", ""inverseOntologyProperty"": """"}]"
5bece0b2-040b-5a71-a69e-c40204034b9c,tg:mpmre:83,e73_AssociatedRecords,1,mpmre,AA,volgend register,tg:mpmre:84,Verwijzing naar MPM objectbeschrijvingen,b7f69d44-8a55-54c8-9516-14e7ebfd2a05,"[{""resourceId"": ""b7f69d44-8a55-54c8-9516-14e7ebfd2a05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a059a6cf-923b-4d7f-a910-bab4bc40c658"", ""inverseOntologyProperty"": """"}]"
5bece0b2-040b-5a71-a69e-c40204034b9c,tg:mpmre:83,e73_AssociatedRecords,2,mpmre,[Yy],vorig register,tg:mpmre:82,Verwijzing naar MPM objectbeschrijvingen,f51a1b45-a8ad-532e-9206-e95b879591d2,"[{""resourceId"": ""f51a1b45-a8ad-532e-9206-e95b879591d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b6f0809-a539-4765-8b05-e72f51119922"", ""inverseOntologyProperty"": """"}]"
9ab4a55f-2d20-5a4c-9aca-3e33922bb65f,tg:mpmre:93,e73_AssociatedRecords,1,mpmre,LL,volgend register,tg:mpmre:94,Verwijzing naar MPM objectbeschrijvingen,4ad647d8-a086-5194-8218-06a622e09efa,"[{""resourceId"": ""4ad647d8-a086-5194-8218-06a622e09efa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94d2ba69-ee99-497f-8332-12a108f1a672"", ""inverseOntologyProperty"": """"}]"
9ab4a55f-2d20-5a4c-9aca-3e33922bb65f,tg:mpmre:93,e73_AssociatedRecords,2,mpmre,II,vorig register,tg:mpmre:92,Verwijzing naar MPM objectbeschrijvingen,abd49e5c-31fe-5c8d-bcbd-a843a5442d71,"[{""resourceId"": ""abd49e5c-31fe-5c8d-bcbd-a843a5442d71"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8335c3e8-0a9c-4337-893a-5732f72434a8"", ""inverseOntologyProperty"": """"}]"
8541045d-7931-50b7-a4c5-3acc92119669,tg:mpmre:103,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:104,Verwijzing naar MPM objectbeschrijvingen,c9854c37-cddc-597d-a52b-a1ce5ab56546,"[{""resourceId"": ""c9854c37-cddc-597d-a52b-a1ce5ab56546"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a5fbbc5-fd8c-47f5-adfd-e863ef14fbfa"", ""inverseOntologyProperty"": """"}]"
8541045d-7931-50b7-a4c5-3acc92119669,tg:mpmre:103,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:102,Verwijzing naar MPM objectbeschrijvingen,d02d62ca-c8f4-5e91-b71e-9dfdb91601cb,"[{""resourceId"": ""d02d62ca-c8f4-5e91-b71e-9dfdb91601cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""021b8994-b893-4196-914d-f8bcdb16e1f1"", ""inverseOntologyProperty"": """"}]"
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:114,Verwijzing naar MPM objectbeschrijvingen,b3eea759-a6a0-59e9-a5a2-2b8d320bc905,"[{""resourceId"": ""b3eea759-a6a0-59e9-a5a2-2b8d320bc905"", ""ontologyProperty"": """", ""resourceXresourceId"": ""114e217d-f23f-45f6-bbbf-4baf45c3bc06"", ""inverseOntologyProperty"": """"}]"
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:112,Verwijzing naar MPM objectbeschrijvingen,5f4a300f-1ca5-53c6-b014-1d31187140e9,"[{""resourceId"": ""5f4a300f-1ca5-53c6-b014-1d31187140e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""99c8c542-08bb-4849-b8dd-4f6787791bf2"", ""inverseOntologyProperty"": """"}]"
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:431,Verwijzing naar MPM objectbeschrijvingen,8d3513fc-43f1-5a1d-b14d-773ae47e01cc,"[{""resourceId"": ""8d3513fc-43f1-5a1d-b14d-773ae47e01cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bebc7aa5-2ac5-4374-9364-9d2ea281f341"", ""inverseOntologyProperty"": """"}]"
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:428,Verwijzing naar MPM objectbeschrijvingen,3ce3a31f-2446-53d3-881f-9cd8b7e6f712,"[{""resourceId"": ""3ce3a31f-2446-53d3-881f-9cd8b7e6f712"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6e69a07-f0f6-47cf-a568-bf54d256b4db"", ""inverseOntologyProperty"": """"}]"
a9e3bbba-4d32-5db5-90f5-326815efd056,tg:mpmre:548,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:549,Verwijzing naar MPM objectbeschrijvingen,20ac365e-8879-58fa-9282-88c587c68014,"[{""resourceId"": ""20ac365e-8879-58fa-9282-88c587c68014"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fed9cce5-98f5-4c0a-adb8-f7f5cba3912e"", ""inverseOntologyProperty"": """"}]"
a9e3bbba-4d32-5db5-90f5-326815efd056,tg:mpmre:548,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:547,Verwijzing naar MPM objectbeschrijvingen,e9afc46c-6f4e-5fa5-8ff8-aa4c1c0f483b,"[{""resourceId"": ""e9afc46c-6f4e-5fa5-8ff8-aa4c1c0f483b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ebf0113-31bd-4d96-9774-d10a3016207c"", ""inverseOntologyProperty"": """"}]"
29545486-7ea9-5fcc-a7d2-ebb03971b27b,tg:mpmre:420,e73_AssociatedRecords,1,mpmre,,volgend register,tg:mpmre:421,Verwijzing naar MPM objectbeschrijvingen,f563bd0c-f8ea-512b-8a7b-b546624be386,"[{""resourceId"": ""f563bd0c-f8ea-512b-8a7b-b546624be386"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e685268-b839-4627-b736-1fc30654668b"", ""inverseOntologyProperty"": """"}]"
29545486-7ea9-5fcc-a7d2-ebb03971b27b,tg:mpmre:420,e73_AssociatedRecords,2,mpmre,,vorig register,tg:mpmre:419,Verwijzing naar MPM objectbeschrijvingen,6b6a41ff-653a-53b6-9078-ef6a527587e5,"[{""resourceId"": ""6b6a41ff-653a-53b6-9078-ef6a527587e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b52eea4-316b-40b1-834b-fdde7cc7411b"", ""inverseOntologyProperty"": """"}]"
