ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
5eb7476f-517f-57d3-ab3a-d0e95dafc6a8,tg:lhpr:9750,Titles,1,id.title/ti,Graef Hugo van Craenhove (1845) 1,titles proper,Dutch (language)
d85e909a-116b-57ab-a320-3b926755f350,tg:lhpr:12726,Titles,1,id.title/ti,"Illustratie uit het album ""Atmosfeer van Antwerpen"" door Joris Minne",titles proper,Dutch (language)
e0fee132-8c1f-5887-a71b-bd984268bc26,tg:lhpr:9880,Titles,1,id.title/ti,De twee vrienden 2,titles proper,Dutch (language)
3332a7b7-cc67-57b0-8e1f-af21c4fa163b,tg:lhpr:9479,Titles,1,id.title/ti,"""Waar is de plaats van Black""",titles proper,Dutch (language)
e6b1cde9-b39b-530c-a293-466ee2229d36,tg:lhpr:9496,Titles,1,id.title/ti,"""Black's jeugd""",titles proper,Dutch (language)
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,Titles,1,id.title/ti,L'Ombre,titles proper,Dutch (language)
78e61b95-708a-5d4e-8699-6fae74a01049,tg:lhpr:10170,Titles,1,id.title/ti,Parochie-Kerk van den H. Nicolaus binnen de veste te Amsterdam genaamd 't Hert,titles proper,Dutch (language)
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,Titles,1,id.title/ti,De burgers van Darlingen 7,titles proper,Dutch (language)
7596f39a-c7bf-5abc-a60d-68aa7695bafb,tg:lhpr:10035,Titles,1,id.title/ti,De leeuw van Vlaenderen 26,titles proper,Dutch (language)
3db8d042-c6e8-5291-8d2b-387fa4ad2e33,tg:lhpr:8116,Titles,1,id.title/ti,Toen bezag Keizer Karel de klok Roeland en aan haar klepel liet hij de poorter opknopen die storm geluid had...,titles proper,Dutch (language)
9e07b7ed-f559-5a80-9224-da3d9ca129cd,tg:lhpr:9584,Titles,1,id.title/ti,37. L'idiote,titles proper,French (language)
8322a3d0-595f-5195-a897-6a895266b08b,tg:lhpr:3920,Titles,1,id.title/ti,Rustende boer,titles proper,Dutch (language)
d2ea31ef-3568-5310-8aef-30eb6a6f2283,tg:lhpr:9992,Titles,1,id.title/ti,De Vlaemsche School 27,titles proper,Dutch (language)
9e985b1a-42fe-53d8-87b7-dc7e0d13c6bf,tg:lhpr:10259,Titles,1,id.title/ti,Pamphlet-lino / lino pamphletaire 14,titles proper,Dutch (language)
7a5da0b8-91fa-570a-a186-7674b9b49d71,tg:lhpr:5118,Titles,1,id.title/ti,Een vertoning der poppenschouwburg te Antwerpen,titles proper,Dutch (language)
811672ca-663e-5490-85bf-4d26f3d50098,tg:lhpr:9838,Titles,1,id.title/ti,Menschenbloed 4,titles proper,Dutch (language)
978e96a8-87a0-55b2-8014-0b1a6275c19f,tg:lhpr:6734,Titles,1,id.title/ti,Antwerpen,titles proper,Dutch (language)
bb73959e-dd1e-53fd-8948-4954bdcb48e1,tg:lhpr:3536,Titles,1,id.title/ti,Les sept Oeuvres de Miséricorde,titles proper,Dutch (language)
3f047730-b89b-5d7c-ab8f-d1a58a60728d,tg:lhpr:6313,Titles,1,id.title/ti,Zee vol slik en kwallen,titles proper,Dutch (language)
0d37d5be-e9a4-521b-a1ac-7e958793468e,tg:lhpr:3957,Titles,1,id.title/ti,Mei,titles proper,Dutch (language)
597b5af0-c46d-5243-84be-aead1c38bd88,tg:lhpr:3404,Titles,1,id.title/ti,Georges Eekhoud,titles proper,Dutch (language)
c2245b82-533b-5ade-8e0f-8a1bb59d9237,tg:lhpr:9459,Titles,1,id.title/ti,"""Tampico, sultane van het zuiden""",titles proper,Dutch (language)
db584a68-261e-5e5f-b93f-ddfdeb166e32,tg:lhpr:10042,Titles,1,id.title/ti,De leeuw van Vlaenderen 33,titles proper,Dutch (language)
4d4a39a0-1802-5d60-9d3e-bc5b5c783254,tg:lhpr:9770,Titles,1,id.title/ti,Graef Hugo van Craenhove (1845) 15,titles proper,Dutch (language)
90804fb7-acf9-5e7d-94b9-3a03e7d92cf0,tg:lhpr:9635,Titles,1,id.title/ti,94. Le trio,titles proper,French (language)
ad19a92a-d8ee-5bf1-b3e1-517a71811d9e,tg:lhpr:10107,Titles,1,id.title/ti,Algemeene geschiedenis des Nederlandschen Volks - Deel 12,titles proper,Dutch (language)
35fe4bf6-8312-52ee-97ff-4000d3147c25,tg:lhpr:5616,Titles,1,id.title/ti,Figuur met dier.,titles proper,Dutch (language)
fa337e76-daa3-5c70-9f66-af4a6de44f75,tg:lhpr:10557,Titles,1,id.title/ti,Omslagontwerp Sélection (3),titles proper,Dutch (language)
ec486f9b-400b-5465-b95f-f54714bbbdac,tg:lhpr:3845,Titles,1,id.title/ti,Man met ploeg,titles proper,Dutch (language)
09e4e68a-66e5-5025-8de7-8b0ea6635ee7,tg:lhpr:10279,Titles,1,id.title/ti,Man met vrouw in bos,titles proper,Dutch (language)
98614cf3-d3b7-5b9e-a5ed-91a6817109a8,tg:lhpr:7105,Titles,1,id.title/ti,Straatmuziek,titles proper,Dutch (language)
8cc5999b-e71e-527f-9a7f-f9d201e79f77,tg:lhpr:9818,Titles,1,id.title/ti,Baes Gansendonck 2,titles proper,Dutch (language)
61d5dd59-9b7b-50a9-909b-5d9f12a18eba,tg:lhpr:5991,Titles,1,id.title/ti,De Vogezen II,titles proper,Dutch (language)
7b6020e0-ecc5-5198-858b-56b57128ddea,tg:lhpr:10296,Titles,1,id.title/ti,Rhythmen,titles proper,Dutch (language)
894fafe1-3987-5ed7-86e4-1375447d798d,tg:lhpr:9727,Titles,1,id.title/ti,De gierigaard 2,titles proper,Dutch (language)
e8af4188-e3d9-5d7b-ae87-b68e7be3be43,tg:lhpr:10015,Titles,1,id.title/ti,De leeuw van Vlaenderen 6,titles proper,Dutch (language)
c28d86e4-41d8-5119-bee1-f82006a4b0ed,tg:lhpr:10150,Titles,1,id.title/ti,"Sint Jeroon, patroon van Noordwijk",titles proper,Dutch (language)
fd129c90-de60-5ae2-9092-e728d0b6abdd,tg:lhpr:9662,Titles,1,id.title/ti,De baanwachter 2,titles proper,Dutch (language)
bd977979-f02d-554b-8204-e2a5e2154e22,tg:lhpr:10280,Titles,1,id.title/ti,Man wandelend in het bos,titles proper,Dutch (language)
fd635088-18ab-5239-983b-7b7f54fa8e82,tg:lhpr:12747,Titles,1,id.title/ti,Ex libris voor Maurice en Cecile Huisman door John Buckland Wright,titles proper,Dutch (language)
791c7234-5ed2-581d-9bc2-6e5cfde872df,tg:lhpr:10003,Titles,1,id.title/ti,De Vlaemsche School 37,titles proper,Dutch (language)
1647351a-d547-5e04-91e0-2fe120f74442,tg:lhpr:9731,Titles,1,id.title/ti,Een goed hart 2,titles proper,Dutch (language)
accd5cb8-72fa-5356-9573-8d93e9158bd0,tg:lhpr:3296,Titles,1,id.title/ti,Clowns,titles proper,Dutch (language)
8b607c2a-c497-5b3c-a559-a88d49487a3b,tg:lhpr:9674,Titles,1,id.title/ti,Batavia 12,titles proper,Dutch (language)
c5197686-4212-5532-8e02-4cf697cf21ae,tg:lhpr:10146,Titles,1,id.title/ti,"Graaf Willem II, Roomsch koning",titles proper,Dutch (language)
8217d953-44b9-56d6-9c22-620ffd3915e9,tg:lhpr:8435,Titles,1,id.title/ti,Letterenboom,titles proper,Dutch (language)
dfcf13ab-0349-583b-9a0c-ecc0b02e15b2,tg:lhpr:10238,Titles,1,id.title/ti,Logo's en huisstijl voor handelszaken en winkels,titles proper,Dutch (language)
c2bbe54d-1c08-56b3-a45d-1c9b7f56772b,tg:lhpr:10392,Titles,1,id.title/ti,50 jaar Gemeenschapsonderwijs,titles proper,Dutch (language)
d0fdba13-1a76-5c93-beb9-5811ea238e46,tg:lhpr:10668,Titles,1,id.title/ti,Starkadr zittend in een woonwagen,titles proper,Dutch (language)
d1bf531a-58cf-51d5-b2cf-61ab017650de,tg:lhpr:9859,Titles,1,id.title/ti,Schandevrees 1,titles proper,Dutch (language)
6b988fff-b61a-5266-af61-ff46ae9c1dd0,tg:lhpr:4338,Titles,1,id.title/ti,"Lode Baekelmans, De Blauwe Schuyte",titles proper,Dutch (language)
c2974871-8136-5582-9849-f9e8ca238058,tg:lhpr:12710,Titles,1,id.title/ti,Ex libris voor C.H. Beels door Pam G. Rueter,titles proper,Dutch (language)
abec2354-e0aa-5981-bc12-3f7b8be3b35e,tg:lhpr:9766,Titles,1,id.title/ti,Graef Hugo van Craenhove (1845) 12,titles proper,Dutch (language)
12e3f8a3-9b91-511a-bce3-9ce2ceb6fe20,tg:lhpr:5315,Titles,1,id.title/ti,Stijn Streuvels,titles proper,Dutch (language)
102b767d-b500-566e-86b4-a01f1ff07615,tg:lhpr:10054,Titles,1,id.title/ti,De leeuw van Vlaenderen 45,titles proper,Dutch (language)
9bc31d8c-6185-553a-8aac-2aca2f5ee6de,tg:lhpr:10111,Titles,1,id.title/ti,Algemeene geschiedenis des Nederlandschen Volks - Deel 16,titles proper,Dutch (language)
68fd64cd-4709-5e55-989b-993d1775abf0,tg:lhpr:9789,Titles,1,id.title/ti,De jonge doctor 8,titles proper,Dutch (language)
748f2ac4-6de8-5910-ba74-4a9416851899,tg:lhpr:9623,Titles,1,id.title/ti,81. Moi à la mer,titles proper,French (language)
b53c0aa6-9792-5d2a-9e54-8084a94b2a50,tg:lhpr:9434,Titles,1,id.title/ti,"""De l'angelus de l'aube""",titles proper,Dutch (language)
c3901f84-71ef-5dfc-bd8a-4fa4f0c347c6,tg:lhpr:10306,Titles,1,id.title/ti,Solstice II,titles proper,Dutch (language)
3c909b50-ceaa-5709-93a2-62a4b2357824,tg:lhpr:9967,Titles,1,id.title/ti,De Vlaemsche School 5,titles proper,Dutch (language)
b042ab55-32e0-5b29-aad2-9f36f8419df0,tg:lhpr:2782,Titles,1,id.title/ti,"Romeo, of: De minnaar der liefde",titles proper,Dutch (language)
1a9ca4b4-98dd-55ca-8624-73096338face,tg:lhpr:9988,Titles,1,id.title/ti,De Vlaemsche School 23,titles proper,Dutch (language)
ff1fd8ae-52e7-5284-8fcb-31a2162a7f1c,tg:lhpr:10243,Titles,1,id.title/ti,Speelgoed,titles proper,Dutch (language)
5a9fa400-6c2c-58b2-b9b5-6ca671b44ef3,tg:lhpr:9822,Titles,1,id.title/ti,De kwael des tyds 2,titles proper,Dutch (language)
b1b858f3-a34e-5809-a2c2-80bf158c9eef,tg:lhpr:9571,Titles,1,id.title/ti,20. Scène érotique,titles proper,French (language)
3f092736-1438-527e-bc10-937897a7b229,tg:lhpr:8049,Titles,1,id.title/ti,Sedan,titles proper,Dutch (language)
fc7910c8-7924-5207-b880-318e2992cd34,tg:lhpr:9658,Titles,1,id.title/ti, Bedevaart vaantje in kleurendruk 'Bedevaart naar Hakendover',titles proper,Dutch (language)
f6a55c50-43bc-5a1c-9735-469b2b1412d0,tg:lhpr:10185,Titles,1,id.title/ti,Almanak 1877 1,titles proper,Dutch (language)
62aae0a1-11b5-5042-ac06-0a27b529b087,tg:lhpr:9930,Titles,1,id.title/ti,De wapensmid en zijn zoon 1,titles proper,Dutch (language)
6ba217d5-77c5-58ee-bab7-94e4eaaf34fa,tg:lhpr:7187,Titles,1,id.title/ti,L' Effort,titles proper,Dutch (language)
c3b6df29-480c-5706-91b3-517db67e5ed6,tg:lhpr:10351,Titles,1,id.title/ti,Lino's bekende kop 3,titles proper,Dutch (language)
a9821d5c-0325-5505-a515-8c30e30cd5da,tg:lhpr:6796,Titles,1,id.title/ti,"In ""Scheldediepe"" bewondering",titles proper,Dutch (language)
81933b7b-ff0f-5b04-b404-d0a50afe7f90,tg:lhpr:9463,Titles,1,id.title/ti,"""De stad met de tien vlaggen""",titles proper,Dutch (language)
30d8f581-bd94-5411-943e-e3e588704fae,tg:lhtk:3371,Titles,1,id.title/ti,Koorn en Kaf,titles proper,Dutch (language)
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Titles,1,id.title/ti,Profielportret,titles proper,Dutch (language)
5ceadf79-3989-54ed-a734-41364927c512,tg:lhtk:12970,Titles,1,id.title/ti,Antoon van Dyck,titles proper,Dutch (language)
a917bf83-a3d8-5065-9a0d-10627e83bc40,tg:lhtk:7332,Titles,1,id.title/ti,il ne reste plus grand chose à dire aprés les paroles.,titles proper,Dutch (language)
26297f7f-05c7-5474-a73e-ae05fc32cc3f,tg:lhtk:12073,Titles,1,id.title/ti,Bekende figuur 23,titles proper,Dutch (language)
57db1a4d-e56f-5176-9c3f-4ad6e07d0a58,tg:lhtk:12566,Titles,1,id.title/ti,Rechthoekige ramen met medaillons met figuren en blomen,titles proper,Dutch (language)
4fa51c5c-1a0d-5bdb-b109-a57e351364cb,tg:lhtk:12136,Titles,1,id.title/ti,Tekening / Illustratie 8,titles proper,Dutch (language)
6c9c70c9-b8de-5782-a235-ad58463552b3,tg:lhtk:9793,Titles,1,id.title/ti,De loteling 3b,titles proper,Dutch (language)
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Titles,1,id.title/ti,Zelfportret Marcel Vandenven,titles proper,Dutch (language)
6dda2705-35fe-519e-9f05-48007d16d7f0,tg:lhtk:3664,Titles,1,id.title/ti,Landschap,titles proper,Dutch (language)
09526517-4959-5692-845c-8aec393877b5,tg:lhtk:13727,Titles,1,id.title/ti,Zittend man in driekwart profiel,titles proper,Dutch (language)
578e01d8-c4c4-59da-9ae7-68e821a15464,tg:lhtk:9639,Titles,1,id.title/ti,Everard t'Serclaes 2,titles proper,Dutch (language)
6c404b73-15ad-5289-9c3a-7cc86d7729f1,tg:lhtk:10808,Titles,1,id.title/ti,Kraskreml 14,titles proper,Dutch (language)
d7c2336e-a7fa-58db-9be9-becb74d0100b,tg:lhtk:12835,Titles,1,id.title/ti,Grote gebrandschilderde glasramen 13,titles proper,Dutch (language)
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Titles,1,id.title/ti,Ex Libris Willy.,titles proper,Dutch (language)
3442b397-8bf6-5810-aa52-5581a65d3df0,tg:lhtk:9843,Titles,1,id.title/ti,Simon Turchi 1,titles proper,Dutch (language)
22a89ace-036c-5d08-bdac-dbb27bcd1f11,tg:lhtk:4322,Titles,1,id.title/ti,Valt mij het Brugselslot ten deel...,titles proper,Dutch (language)
58abb5e8-9e9b-5e73-b052-c2ee3ca64dcb,tg:lhtk:9510,Titles,1,id.title/ti,"""Lentemaand""",titles proper,Dutch (language)
a96cd2e4-c342-5bcb-8672-1bebeb37dd6b,tg:lhtk:11433,Titles,1,id.title/ti,Zittende figuren. Schets.,titles proper,Dutch (language)
debb2c47-c260-5ce9-af42-c347537272bf,tg:lhtk:5860,Titles,1,id.title/ti,Moeilijkheden met de dienstverlenging?,titles proper,Dutch (language)
61035331-d129-50f0-a9df-4333f59311a8,tg:lhtk:11063,Titles,1,id.title/ti,Landschappen Natuur 1,titles proper,Dutch (language)
91de07e6-e597-590c-b59f-89199011dd54,tg:lhtk:11576,Titles,1,id.title/ti,Werkende figuren 164,titles proper,Dutch (language)
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Titles,1,id.title/ti,"Adèle van Elst, frontaalportret.",titles proper,Dutch (language)
6c15ff72-b7fc-577a-b374-048c58b7f08d,tg:lhtk:11126,Titles,1,id.title/ti,Belettering bibliotheek 2,titles proper,Dutch (language)
491d6fc8-329b-58cf-90e3-8a656946d103,tg:lhtk:4637,Titles,1,id.title/ti,Wilde roos,titles proper,Dutch (language)
517a3edf-a55f-5df5-90d7-43afadf8bd74,tg:lhtk:14324,Titles,1,id.title/ti,Schoolstraat met de bloeiende kastanjeboom,titles proper,Dutch (language)
a248e80c-5fa6-580b-8d7e-a54c8949f21e,tg:lhtk:10367,Titles,1,id.title/ti,Schetsboek 1841 31,titles proper,Dutch (language)
fbb0dc20-3709-5e52-850a-665c882b6cfc,tg:lhtk:2649,Titles,1,id.title/ti,Ik zal dit land verlaten,titles proper,Dutch (language)
aef19765-2f5d-564d-9b08-09ea80bb9ae0,tg:lhtk:5476,Titles,1,id.title/ti,Pan's Herdersfluit.,titles proper,Dutch (language)
3cec6307-f4f4-5ad1-a447-686831cd96f6,tg:lhtk:11825,Titles,1,id.title/ti,Zittende figuur 75,titles proper,Dutch (language)
9a3d7efa-b18a-5035-83b5-1dfc6b36fe7b,tg:lhtk:9906,Titles,1,id.title/ti,De ziekte der verbeelding 4,titles proper,Dutch (language)
f117f158-9b46-5675-b6e4-336d7cb2bff0,tg:lhtk:10737,Titles,1,id.title/ti,Geometrische kunst 12,titles proper,Dutch (language)
f78c9934-2294-50d0-9295-ede62020c8a2,tg:lhtk:10019,Titles,1,id.title/ti,De leeuw van Vlaenderen 1,titles proper,Dutch (language)
1dc37a21-dbf3-5b1e-a943-f48a332b5e71,tg:lhtk:12024,Titles,1,id.title/ti,karikatuur 36,titles proper,Dutch (language)
7d4c5be5-3061-5166-8c37-164439417ab1,tg:lhtk:10449,Titles,1,id.title/ti,Schetsboek 1875 40,titles proper,Dutch (language)
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Titles,1,id.title/ti,Achterzijde van een gehurkte man,titles proper,Dutch (language)
8f4e7fb8-a657-5053-a402-ed96c59e9bb7,tg:lhtk:11608,Titles,1,id.title/ti,Dieren 10,titles proper,Dutch (language)
c05d8b86-f35a-58e1-bc4a-a0bc70969293,tg:lhtk:9681,Titles,1,id.title/ti,Graef Hugo van Craenhove (1844) 1b,titles proper,Dutch (language)
def9d489-9044-5440-b485-936107e5698a,tg:lhtk:3776,Titles,1,id.title/ti,Tijl bevrijdt gevangenen en brengt hen naar het kamp van De Zwijger.,titles proper,Dutch (language)
67f7f767-601b-5a1e-ae77-30ba2ec4c7d2,tg:lhtk:11258,Titles,1,id.title/ti,Figuratief werk 7,titles proper,Dutch (language)
009e2861-946d-51c9-a5c8-327d85820d4e,tg:lhtk:12862,Titles,1,id.title/ti,Groot Medaillon 6,titles proper,Dutch (language)
d0d5ce2c-0d3d-5ca1-b108-7798e3211499,tg:lhtk:12161,Titles,1,id.title/ti,Tekening / Illustratie 33,titles proper,Dutch (language)
a6b63b33-86fb-5542-b7b4-90c584bbe688,tg:lhtk:8585,Titles,1,id.title/ti,Maskeroon Devil,titles proper,Dutch (language)
b70322ce-da08-570f-94fe-3aa8e5e478e9,tg:lhtk:11034,Titles,1,id.title/ti,Interieur,titles proper,Dutch (language)
3c295a32-6dcc-5aa9-bdf4-fb98580da4aa,tg:lhtk:5837,Titles,1,id.title/ti,"Lof en dank, Sire!",titles proper,Dutch (language)
a72805a2-3083-5ad1-842e-1477b3bf1b7c,tg:lhtk:11464,Titles,1,id.title/ti,Werkende figuren 71,titles proper,Dutch (language)
c3927929-41c0-5cf6-a311-3f3176052ae1,tg:lhtk:13459,Titles,1,id.title/ti,Tante Marie en Aimée op weg naar de pastorij.,titles proper,Dutch (language)
12e8f448-d5b8-53fb-b0bf-a92eec7d74e0,tg:lhtk:11937,Titles,1,id.title/ti,Heer 36,titles proper,Dutch (language)
dc4d698f-64cb-59a9-a99b-a4ddbeae47a9,tg:lhtk:9814,Titles,1,id.title/ti,Moederliefde 2,titles proper,Dutch (language)
5a1ef6e6-e39c-52ee-abfc-eb2f0c401e64,tg:lhtk:12618,Titles,1,id.title/ti,Restaurantproject 12,titles proper,Dutch (language)
08d97f41-f486-5ce6-a3b2-7bc4af0b7961,tg:lhtk:8356,Titles,1,id.title/ti,Hans,titles proper,Dutch (language)
ab036360-1908-5f77-a2f7-bc86d18750d1,tg:lhtk:3849,Titles,1,id.title/ti,Stadszicht,titles proper,Dutch (language)
43ff6b44-bccc-55f7-847b-8ad1c0f95263,tg:lhtk:9951,Titles,1,id.title/ti,Klederdrachten 7,titles proper,Dutch (language)
f51c6277-bfd5-5f53-809c-b16580b13b61,tg:lhtk:11872,Titles,1,id.title/ti,Heer 6,titles proper,Dutch (language)
d813b05b-5833-5ae3-b2be-dc3ccd4e5637,tg:lhtk:11521,Titles,1,id.title/ti,Werkende figuren 126,titles proper,Dutch (language)
f22bc447-a6ac-5308-a0e5-7bddd99ae9c1,tg:lhtk:6562,Titles,1,id.title/ti,Montaguila,titles proper,Dutch (language)
99bd6d35-dee8-5e55-9bca-a0ec17e61811,tg:lhtk:9697,Titles,1,id.title/ti,Graef Hugo van Craenhove (1845) 16,titles proper,Dutch (language)
bad3344f-005c-5546-867c-4f2d61fb80e2,tg:lhtk:13623,Titles,1,id.title/ti,Van de wijze lessen en raadgevingen die Genoveva aan haar zoontje gaf,titles proper,Dutch (language)
1032afd4-b894-5760-ac1a-c8fba5b196a2,tg:lhtk:12198,Titles,1,id.title/ti,Tekening / Illustratie 70,titles proper,Dutch (language)
2c1b52d1-9595-5b61-a6cb-bd2806a7165b,tg:lhtk:8086,Titles,1,id.title/ti,Mijn vader,titles proper,Dutch (language)
81e77f1d-91d4-5284-b979-9a36ad3a989b,tg:lhtk:12032,Titles,1,id.title/ti,Figuur in inkt 8,titles proper,Dutch (language)
53415b5f-6084-5a19-a5e5-cd6b9241355e,tg:lhtk:12177,Titles,1,id.title/ti,Tekening / Illustratie 49,titles proper,Dutch (language)
0417e3ca-394c-5034-8ae4-f1611d498f8a,tg:lhtk:8069,Titles,1,id.title/ti,'t Zal wel gaan!,titles proper,Dutch (language)
3693ae6f-a7a0-57fc-aa83-fb699c54914a,tg:lhtk:14109,Titles,1,id.title/ti,Man met hoed en opstaande mantelkraag.,titles proper,Dutch (language)
5c88a8fe-4382-5a45-87ca-64a4bd6bd207,tg:lhtk:9228,Titles,1,id.title/ti,Ontwerp van het praalgraf voor Willem De Mol.,titles proper,Dutch (language)
a5711c09-6870-5571-bf00-18293211b90b,tg:lhtk:12874,Titles,1,id.title/ti,Groot Medaillon 18,titles proper,Dutch (language)
1b2b2b9a-54b7-5857-b2aa-ce039efe63cb,tg:lhtk:10849,Titles,1,id.title/ti,Sjabloon 4,titles proper,Dutch (language)
58f2ff74-2b90-516b-90b1-508455a391a2,tg:lhtk:9678,Titles,1,id.title/ti,Jan Breydel bij zijn vermoorde moeder en zuster,titles proper,Dutch (language)
ee905932-23e6-5f6a-a922-a1a5a73d92fc,tg:lhtk:10799,Titles,1,id.title/ti,Kraskreml 9,titles proper,Dutch (language)
1cf08a1b-c9eb-501a-9d21-1be5878bad70,tg:lhtk:8340,Titles,1,id.title/ti,Emerence,titles proper,Dutch (language)
420db2b5-1f91-5181-b0a7-2c7064775e04,tg:lhtk:10263,Titles,1,id.title/ti,Schetsboek 1858-1861 4,titles proper,Dutch (language)
4226f006-97f1-5890-9568-4b82fd4c393e,tg:lhtk:11921,Titles,1,id.title/ti,Heer 30,titles proper,Dutch (language)
6acac26f-fe45-518d-8543-230476dd63fa,tg:lhtk:9802,Titles,1,id.title/ti,Menschenbloed 4,titles proper,Dutch (language)
6e69a3ef-49b8-57a4-8014-cbc2ac0aa916,tg:lhtk:4363,Titles,1,id.title/ti,La Chapelle,titles proper,Dutch (language)
02bfa5ac-0408-56f1-80db-b7d807ebdc72,tg:lhtk:11472,Titles,1,id.title/ti,Werkende figuren 79,titles proper,Dutch (language)
787d7824-8e79-53d7-b32c-0532d433cede,tg:lhtk:9551,Titles,1,id.title/ti,Ontwerp van het vaantje van Mirakuleus beeld van den Zaligmaker ( Bedevaart van Hakendover ),titles proper,Dutch (language)
3f33b3a0-ac5d-5e2c-b707-020615c6606d,tg:lhtk:4733,Titles,1,id.title/ti,Durbian (1949),titles proper,Dutch (language)
a14dbdc2-4237-55a5-af88-59b3469a1dc3,tg:lhtk:5821,Titles,1,id.title/ti,Wenschen.,titles proper,Dutch (language)
fdb0e859-7b8b-5516-b67c-72c890bd6c43,tg:lhtk:11022,Titles,1,id.title/ti,Landschappen Steden 26,titles proper,Dutch (language)
075ae514-2fb8-56a3-af90-a80fd3d61891,tg:lhtk:11537,Titles,1,id.title/ti,Werkende figuren 138,titles proper,Dutch (language)
8ea959e6-9df6-5969-b698-63f9a3d0e3d2,tg:lhtk:11167,Titles,1,id.title/ti,Belettering bibliotheek 31,titles proper,Dutch (language)
61803b72-9974-5a05-9a30-81d8cf5ed562,tg:lhtk:4676,Titles,1,id.title/ti, Tivoli (1967),titles proper,Dutch (language)
0a93ec83-f2f4-50d9-8477-d4d23d0f6eed,tg:lhtk:10776,Titles,1,id.title/ti,Geometrische kunst 34,titles proper,Dutch (language)
511476f4-5b3d-5704-a122-0d1dcc49f07b,tg:lhtk:9947,Titles,1,id.title/ti,Klederdrachten 3,titles proper,Dutch (language)
264cf979-d1a0-52ed-8d82-a626400bc330,tg:lhtk:11864,Titles,1,id.title/ti,Dame 34,titles proper,Dutch (language)
005187fe-2b16-518c-9565-db6f0f77f651,tg:lhtk:12065,Titles,1,id.title/ti,Bekende figuur 15,titles proper,Dutch (language)
70f569ae-41c5-515c-a472-ca794fba3138,tg:lhtk:10058,Titles,1,id.title/ti,De leeuw van Vlaenderen 30,titles proper,Dutch (language)
ef4660cd-bea4-5ece-9dfd-9aa7f885cee3,tg:lhtk:10408,Titles,1,id.title/ti,Schetsboek 1841 58,titles proper,Dutch (language)
94553408-c8df-5431-96ae-45f3cf0b77c1,tg:lhtk:2126,Titles,1,id.title/ti,De kwakkel kapelaan Jan Broek's,titles proper,Dutch (language)
36ea2b5b-f62a-5e5a-b9e7-aee4cc852773,tg:lhtk:4158,Titles,1,id.title/ti,De vlucht naar Egypte,titles proper,Dutch (language)
e3b0e996-ba7c-5314-b5c2-6cc8fddadffd,tg:lhtk:12966,Titles,1,id.title/ti,Rubens en zijn tijdgenoten 14,titles proper,Dutch (language)
5dbcdb48-0a94-5b49-990d-9fc183022def,tg:lhtk:11649,Titles,1,id.title/ti,Dieren 34,titles proper,Dutch (language)
9625fe0b-7538-5c15-bc10-9d395c052fd7,tg:lhtk:13674,Titles,1,id.title/ti,Twee zittende dames,titles proper,Dutch (language)
17062be6-4af9-5806-a0ab-bd683e87ced4,tg:lhtk:11219,Titles,1,id.title/ti,Reclamewerk & affiche 10,titles proper,Dutch (language)
e6ee47e2-d5f2-56e0-ac64-35fa2b9a01d9,tg:lhtk:12823,Titles,1,id.title/ti,Grote gebrandschilderde glasramen 1,titles proper,Dutch (language)
895f4357-3b74-56f9-8115-1fa9110e2a4b,tg:lhtk:13731,Titles,1,id.title/ti,Jan daar leidt een kip in 't water,titles proper,Dutch (language)
d343b7d1-c8ab-5280-ba2b-ac29bd8f2c29,tg:lhtk:3672,Titles,1,id.title/ti,Landschap,titles proper,Dutch (language)
894100b2-0f98-5284-8599-d18e8253960b,tg:lhtk:12989,Titles,1,id.title/ti,Schildje 8,titles proper,Dutch (language)
64fa1e4d-bf25-5a51-8c0c-03acf9c022fd,tg:lhtk:9785,Titles,1,id.title/ti,De loteling 1b,titles proper,Dutch (language)
b81c5194-e29f-5a78-a450-98927e82af14,tg:lhtk:12120,Titles,1,id.title/ti,Menu ontwerp 4,titles proper,Dutch (language)
cef86565-3551-5bd5-8b20-4244dd18a8a7,tg:lhtk:12570,Titles,1,id.title/ti,Rechthoekige ramen met medaillons met vogels,titles proper,Dutch (language)
a7ddd46d-f4e3-539f-a32c-93e0df883035,tg:lhtk:11075,Titles,1,id.title/ti,Landschappen Natuur 13,titles proper,Dutch (language)
f7403bd8-75c3-54b1-a7e8-6d9a730c3457,tg:lhtk:13418,Titles,1,id.title/ti,Ridder met opgeheven wapen,titles proper,Dutch (language)
fc4425e1-e90d-503a-a6c8-771fe7f91aae,tg:lhtk:11425,Titles,1,id.title/ti,Vier schetsen,titles proper,Dutch (language)
821640f8-0ecf-5c88-accb-6184d775a4e3,tg:lhtk:12659,Titles,1,id.title/ti,Een vliegende engel met bloemen,titles proper,Dutch (language)
