ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
b1708db9-32f9-5100-93ec-0a909770692d,tg:lhaq:7634,Conditions,1,note.lhconditie,Blad losgekomen.,Blad losgekomen.,Nederlands,condition/examination description
8b97c304-4c0e-5500-93f2-ad9ff4574784,tg:lhaq:7264,Conditions,3,note.lhconditie,Goed. Op karton geplakt.,Goed. Op karton geplakt.,Nederlands,condition/examination description
daa20835-817f-53b4-8e89-e2e74665579a,tg:lhaq:8607,Conditions,1,note.lhconditie,Het papier heeft kreuken.,Het papier heeft kreuken.,Nederlands,condition/examination description
a33f04e3-91d8-5209-a394-3733e8794a55,tg:lhaq:5465,Conditions,3,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
627b6916-d114-5336-9386-194ba10730b9,tg:lhaq:9016,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
98c7c3a7-7c41-5589-9c1e-980f131d6f9b,tg:lhaq:8312,Conditions,1,note.lhconditie,Het papier is op verschillende plaatsen beschadigd,Het papier is op verschillende plaatsen beschadigd,Nederlands,condition/examination description
bdb11b7f-213a-514d-ab0d-e016e2590aec,tg:lhaq:8555,Conditions,2,note.lhconditie,Het papier heeft scheurtjes en een kreuk aan de onderkant.,Het papier heeft scheurtjes en een kreuk aan de onderkant.,Nederlands,condition/examination description
1bd81542-9cf4-5758-a665-09bce0f8be95,tg:lhaq:8739,Conditions,1,note.lhconditie,Het papier is aan de bovenkant licht verkleurd.,Het papier is aan de bovenkant licht verkleurd.,Nederlands,condition/examination description
e13bb90a-b811-590b-84f8-0e4b43e9cf0e,tg:lhaq:9313,Conditions,2,note.lhconditie,"15/03/2010: Vuil, de tekening is bedekt met een doorzichtig plastic afdekvel, bevestiging van het afdekvel door middel van nietjes.","15/03/2010: Vuil, de tekening is bedekt met een doorzichtig plastic afdekvel, bevestiging van het afdekvel door middel van nietjes.",Nederlands,condition/examination description
a4d1b039-9547-59da-a319-20bf527b48cf,tg:lhaq:8851,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Nederlands,condition/examination description
013710cb-d49e-5a5f-80fe-abf6d2d5027c,tg:lhaq:7618,Conditions,2,note.lhconditie,"Redelijk, randen oneven.","Redelijk, randen oneven.",Nederlands,condition/examination description
2ade8736-f14f-5c80-b19f-111bfcd41e28,tg:lhaq:8914,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de borden beschadigd.,Het papier is licht verkleurd en het is aan de borden beschadigd.,Nederlands,condition/examination description
eaca50e9-a2b1-5fb8-a0ee-01f5852b8d42,tg:lhaq:4608,Conditions,2,note.lhconditie,20/12/2004: Zonder fout.,20/12/2004: Zonder fout.,Nederlands,condition/examination description
bc87f8bc-ec6e-5916-8b52-9b4bf540188b,tg:lhaq:8781,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft kreuken en scheurtjes.,Het papier is licht verkleurd en het heeft kreuken en scheurtjes.,Nederlands,condition/examination description
64bbc520-c97a-50bf-853b-393b9931e47c,tg:lhaq:8847,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Nederlands,condition/examination description
8c4b88a2-ca96-52f8-bd39-fafcc69bbb5e,tg:lhaq:8902,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft scheurtjes.,Het papier is licht verkleurd en het heeft scheurtjes.,Nederlands,condition/examination description
c3fb1960-cda0-544d-87a9-872a18b8132a,tg:lhaq:9240,Conditions,2,note.lhconditie,04-12-2009: Goed.,04-12-2009: Goed.,Nederlands,condition/examination description
68123689-8b5a-5acc-bb90-ae0cd0b4d7a7,tg:lhaq:2660,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
6a090e5c-ddbd-56da-93b0-a451477d0cb4,tg:lhaq:8543,Conditions,2,note.lhconditie,Het papier heeft een scheurtje aan de linkerzijde.,Het papier heeft een scheurtje aan de linkerzijde.,Nederlands,condition/examination description
334956c1-a4ae-5bdf-ad74-55271b46deb8,tg:lhaq:8685,Conditions,2,note.lhconditie,Het papier heeft scheurtjes aan de bovenkant.,Het papier heeft scheurtjes aan de bovenkant.,Nederlands,condition/examination description
f6719b9e-0549-55cf-b98a-680c18ff2393,tg:lhaq:4794,Conditions,1,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
283028be-5ff9-51a8-9511-211f0eadf24b,tg:lhaq:9149,Conditions,3,note.lhconditie,08/05/2009: Goed. Vergeeld. Oppervlaktevuil.,08/05/2009: Goed. Vergeeld. Oppervlaktevuil.,Nederlands,condition/examination description
ff5b8a2b-0541-5c68-98e4-7232143f53fa,tg:lhaq:6316,Conditions,2,note.lhconditie,26/10/2005: Zonder fout.,26/10/2005: Zonder fout.,Nederlands,condition/examination description
05cff2be-6049-5bfc-87ec-bc1128f1d5e9,tg:lhaq:8758,Conditions,3,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
d72a6e09-2d1a-58c2-9479-957afbdeca74,tg:lhaq:8922,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de bovenkant beschadigd.,Het papier is licht verkleurd en het is aan de bovenkant beschadigd.,Nederlands,condition/examination description
5f1a4891-8920-5094-b4c7-7f94ebdfd622,tg:lhaq:6896,Conditions,2,note.lhconditie,In een passe-partout gekleefd,In een passe-partout gekleefd,Nederlands,condition/examination description
242181e7-0708-56ba-9d31-b48239ffc3eb,tg:lhaq:8534,Conditions,2,note.lhconditie,Het papier heeft kreuken in verschillende plaatsen.,Het papier heeft kreuken in verschillende plaatsen.,Nederlands,condition/examination description
1879f4d9-f72a-5cf1-a0a0-68ae14beaca2,tg:lhaq:2928,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
7c5ba750-3364-503f-b498-e061f83bfd5d,tg:lhaq:8563,Conditions,2,note.lhconditie,Het papier heeft een kreuk en gaatjes in de linkerzijde.,Het papier heeft een kreuk en gaatjes in de linkerzijde.,Nederlands,condition/examination description
0191284f-6168-591e-9e37-f70090fcf035,tg:lhaq:3010,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
d94736a9-678f-5490-8532-1a2d26565537,tg:lhaq:7546,Conditions,1,note.lhconditie,02/07 goed.,02/07 goed.,Nederlands,condition/examination description
d6852c9e-2fcf-5c73-8359-c36a856124aa,tg:lhaq:8963,Conditions,2,note.lhconditie,Het papier heeft gaatjes van punaises.,Het papier heeft gaatjes van punaises.,Nederlands,condition/examination description
c2ee3067-4fbb-5aa7-a8bf-b4e1ef0cc7d0,tg:lhaq:8575,Conditions,3,note.lhconditie,Het papier heeft kreuken en een gaatje in de linker bovenkant.,Het papier heeft kreuken en een gaatje in de linker bovenkant.,Nederlands,condition/examination description
63d1b81b-19c8-5e4d-b4dc-8b7441c32a1e,tg:lhaq:5469,Conditions,3,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
9efc5577-e9d2-5763-a51b-31b6cc395976,tg:lhaq:7268,Conditions,3,note.lhconditie,"Goed. Ooit in kader, kleine beschadigingen op achterzijde ( verholpen).","Goed. Ooit in kader, kleine beschadigingen op achterzijde ( verholpen).",Nederlands,condition/examination description
703dd598-70db-5c68-a0ff-463a1e9b7b63,tg:lhaq:8934,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de randen beschadigd.,Het papier is licht verkleurd en het is aan de randen beschadigd.,Nederlands,condition/examination description
40d4ff2a-dae5-5293-85b2-f643be1c03b9,tg:lhaq:8559,Conditions,3,note.lhconditie,Het papier heeft scheurtjes aan de linker en rechterzijde.,Het papier heeft scheurtjes aan de linker en rechterzijde.,Nederlands,condition/examination description
66744cba-505a-5f64-b80f-e24e13b342c7,tg:lhaq:9173,Conditions,3,note.lhconditie,"04/08/2009: Vuil, vergeeld.","04/08/2009: Vuil, vergeeld.",Nederlands,condition/examination description
3ff4bcc1-5b0a-522e-9ebc-8aab1ecdcb8c,tg:lhaq:8762,Conditions,3,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises.,Het papier heeft kreuken en gaatjes van punaises.,Nederlands,condition/examination description
fdd9149a-7b0b-5487-a0c4-aaeaf725c88a,tg:lhaq:8918,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het is aan de randen beschadigd.,Het papier is licht verkleurd en het is aan de randen beschadigd.,Nederlands,condition/examination description
41347576-53fe-56a4-be3b-14568fb64208,tg:lhaq:9020,Conditions,1,note.lhconditie,Het papier heeft kreuken.,Het papier heeft kreuken.,Nederlands,condition/examination description
82e9dacf-64c4-5b0b-ae73-0c2af4fe0f8a,tg:lhaq:1693,Conditions,2,note.lhconditie,goed 17/09/2003,goed 17/09/2003,Nederlands,condition/examination description
4e9cb0a0-dbe8-5743-94f5-25f72b81f000,tg:lhaq:2791,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
c4e0f8cb-5530-59b7-9d96-c189b5844ba2,tg:lhaq:8959,Conditions,1,note.lhconditie,Het papier heeft scheurtjes aan de linkeronderkant.,Het papier heeft scheurtjes aan de linkeronderkant.,Nederlands,condition/examination description
de8f3d53-d375-51ff-890b-bea852a2fd86,tg:lhaq:9139,Conditions,1,note.lhconditie,"22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.","22/04/2009: Goed, opgekleefd op niet zuurvrij papieren schutblad.",Nederlands,condition/examination description
7860a8d8-c205-5aad-b9f6-d7cee92db317,tg:lhaq:2630,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
e004247f-f95d-5c83-a5bf-6039a6ea2753,tg:lhaq:8544,Conditions,2,note.lhconditie,Het papier heeft een kreuk  aan de onderkant.,Het papier heeft een kreuk  aan de onderkant.,Nederlands,condition/examination description
38edd6fe-5698-5fc4-8b35-2037a9750255,tg:lhaq:4567,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
920005f9-77a4-5727-9179-89c6861194e6,tg:lhaq:8790,Conditions,2,note.lhconditie,Het papier is aan de kanten licht verkleurd en een stuk aan de onderzijde is afgescheurd.,Het papier is aan de kanten licht verkleurd en een stuk aan de onderzijde is afgescheurd.,Nederlands,condition/examination description
30b76391-6d6a-5ef0-9190-df02628afb33,tg:lhaq:7259,Conditions,3,note.lhconditie,Goed. Op karton geplakt.,Goed. Op karton geplakt.,Nederlands,condition/examination description
8074251d-4328-5f9f-84e4-9d32611eeaf8,tg:lhaq:8769,Conditions,2,note.lhconditie,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan alle zijden veroorzaakt door kleefband.,Het papier heeft kreuken en gaatjes van punaises en het vertoont beschadigingen aan alle zijden veroorzaakt door kleefband.,Nederlands,condition/examination description
b22cbc9b-5fe2-53c1-8e79-be1d067f8006,tg:lhaq:6848,Conditions,2,note.lhconditie,"Schimmelvlekken, duimspijkergaatjes in de hoeken","Schimmelvlekken, duimspijkergaatjes in de hoeken",Nederlands,condition/examination description
e21d7750-6df2-5448-a023-630d895c816c,tg:lhaq:8856,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Het papier is licht verkleurd en het heeft gaatjes van punaises.,Nederlands,condition/examination description
5f6a8491-f85b-593e-912a-e7b31d42606d,tg:lhpa:379,Conditions,2,note.lhconditie,"twee scheuren;

verzekeringswaarde: 40.000 BEF","twee scheuren;

verzekeringswaarde: 40.000 BEF",Nederlands,condition/examination description
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,Conditions,2,note.lhconditie,Goed.,Goed.,Nederlands,condition/examination description
d72ce854-90a2-58bb-869b-81606d0abdcd,tg:lhpa:9510,Conditions,1,note.lhconditie,Onderaan scheuren in het papier.,Onderaan scheuren in het papier.,Nederlands,condition/examination description
b84ae808-1332-5bc6-bcbe-775f41598b90,tg:lhpa:400,Conditions,2,note.lhconditie,Goed 23/03/2004. Goud vergulde lijst is licht beschadigd en mist linksonder een hoekstuk.,Goed 23/03/2004. Goud vergulde lijst is licht beschadigd en mist linksonder een hoekstuk.,Nederlands,condition/examination description
33339c38-5ca7-58ea-903f-dc4e542ce997,tg:lhpa:9547,Conditions,1,note.lhconditie,"Papier werd afgescheurd uit schrift.
Enkele bruin-gele vegen en blauwe verfvlekken.
","Papier werd afgescheurd uit schrift.
Enkele bruin-gele vegen en blauwe verfvlekken.
",Nederlands,condition/examination description
1ffac3ee-5b69-5197-8a6e-1427a3379d08,tg:lhpa:7373,Conditions,1,note.lhconditie,"Beschadigd, meerdere stukken van de rand ontbreken.","Beschadigd, meerdere stukken van de rand ontbreken.",Nederlands,condition/examination description
b1c7cd11-db23-5956-811e-528690803978,tg:lhpa:9551,Conditions,2,note.lhconditie,In bovenhoek zit een blauwe verfveeg.,In bovenhoek zit een blauwe verfveeg.,Nederlands,condition/examination description
00850040-6ff5-52ec-a026-ae40c66b24a2,tg:lhpa:9414,Conditions,1,note.lhconditie,Goed. Dieper ingedrongen vuil. Vergeeld.,Goed. Dieper ingedrongen vuil. Vergeeld.,Nederlands,condition/examination description
fe4e1877-1914-5f46-8deb-fe6208f7bf18,tg:lhpa:380,Conditions,1,note.lhconditie,"onvoldoende opgespannen; gekrast; rechts bovenaan verzakt

verzekeringswaarde: 180.000 BEF. Gerestaureerd in HACOM- project 2000, zonder
fout bevonden op datum van: 20/01/2004","onvoldoende opgespannen; gekrast; rechts bovenaan verzakt

verzekeringswaarde: 180.000 BEF. Gerestaureerd in HACOM- project 2000, zonder
fout bevonden op datum van: 20/01/2004",Nederlands,condition/examination description
9813c0e2-1e21-52d0-bb93-b7b45ae82c26,tg:lhpa:9506,Conditions,1,note.lhconditie,Aan de rechterzijde zit een kleine scheur.,Aan de rechterzijde zit een kleine scheur.,Nederlands,condition/examination description
e9f0ec00-3c75-53e3-9a9b-9a80b2d840d9,tg:lhpa:9195,Conditions,2,note.lhconditie,"28/08/2009: Goed, oppervlaktevuil, punaisegaten in de vier hoeken.","28/08/2009: Goed, oppervlaktevuil, punaisegaten in de vier hoeken.",Nederlands,condition/examination description
350dda1d-5ddb-51c1-a7e7-99105c69ebec,tg:lhpa:9615,Conditions,2,note.lhconditie,Bovenaan gescheurde bladrand.,Bovenaan gescheurde bladrand.,Nederlands,condition/examination description
609d613e-3562-5dee-9006-f68b50ad0456,tg:lhpa:9750,Conditions,2,note.lhconditie,Het papier is aan twee zijden afgescheurd.,Het papier is aan twee zijden afgescheurd.,Nederlands,condition/examination description
65a2f5ca-d001-547f-b29a-61a7fd359258,tg:lhpa:9183,Conditions,1,note.lhconditie,"11/08/2009: Goed, opgekleefd op schutblad met plakband, oppervlaktevuil.","11/08/2009: Goed, opgekleefd op schutblad met plakband, oppervlaktevuil.",Nederlands,condition/examination description
c29d2a4b-3611-5a63-9a8c-e2bf8e704d80,tg:lhpa:9496,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
e2f5d299-d40c-5004-8d79-ae597578efcb,tg:lhpa:617,Conditions,1,note.lhconditie,"krassen boven midden, barst links onder","krassen boven midden, barst links onder",Nederlands,condition/examination description
1160b4f3-7ca0-5213-b62f-42f1eea62d70,tg:lhpa:9459,Conditions,2,note.lhconditie,Links bovenaan en ook onderaan zijn kleine stukjes verf afgebladderd.,Links bovenaan en ook onderaan zijn kleine stukjes verf afgebladderd.,Nederlands,condition/examination description
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,tg:lhpa:9770,Conditions,4,note.lhconditie,In perfecte staat.,In perfecte staat.,Nederlands,condition/examination description
07043d6c-a589-5e3b-84fa-c9903f499d6b,tg:lhpa:230,Conditions,2,note.lhconditie,"Doek achter glas; herstellen en verstevigen van de drager (doek) en de
verflaag;

verzekeringswaarde: 150.000 BEF","Doek achter glas; herstellen en verstevigen van de drager (doek) en de
verflaag;

verzekeringswaarde: 150.000 BEF",Nederlands,condition/examination description
b381ef8b-c2ad-5ae4-bc9a-7d09fc7a7d6d,tg:lhpa:7369,Conditions,1,note.lhconditie,"Beschadigd, meerdere stukken van de rand ontbreken.","Beschadigd, meerdere stukken van de rand ontbreken.",Nederlands,condition/examination description
6545879f-ad88-550f-bdeb-735b7ff203e4,tg:lhpa:9418,Conditions,1,note.lhconditie,"Goed. Lichte lacune middenonder, het lijkt alsof er na afname van plakband wat verf mee verwijderd werd. Lichte lacune middenboven, kras van ca 4 cm.","Goed. Lichte lacune middenonder, het lijkt alsof er na afname van plakband wat verf mee verwijderd werd. Lichte lacune middenboven, kras van ca 4 cm.",Nederlands,condition/examination description
c3e9ac48-815b-5a3e-a703-9b55929f0889,tg:lhpa:9731,Conditions,1,note.lhconditie,"Op de afbeelding waterverfvlekken in donkergrijs.
","Op de afbeelding waterverfvlekken in donkergrijs.
",Nederlands,condition/examination description
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Conditions,2,note.lhconditie,Enkele barsten waarbij soms verf afschilfert.,Enkele barsten waarbij soms verf afschilfert.,Nederlands,condition/examination description
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Conditions,3,note.lhconditie,Enkele prikgaatjes in de hoeken.,Enkele prikgaatjes in de hoeken.,Nederlands,condition/examination description
64674d62-44e8-51ba-811f-9272580f0320,tg:lhpa:621,Conditions,4,note.lhconditie,Aan de linkerzijde rafelt het doek uit.,Aan de linkerzijde rafelt het doek uit.,Nederlands,condition/examination description
2558e195-0c14-5a53-87bc-0574d2f88030,tg:lhpa:2192,Conditions,3,note.lhconditie,"12/12/2003: Vuil, matte geelachtige zweem, dof.","12/12/2003: Vuil, matte geelachtige zweem, dof.",Nederlands,condition/examination description
60c0387e-2e4c-50b3-bd95-52aed8065b14,tg:lhpa:9064,Conditions,3,note.lhconditie,23/01/2009: goed,23/01/2009: goed,Nederlands,condition/examination description
cde6c27f-40b2-597b-9dd9-1f8c45dfa3b8,tg:lhpa:9526,Conditions,2,note.lhconditie,Goede materiële toestand.,Goede materiële toestand.,Nederlands,condition/examination description
3746e716-c5e1-570e-b71c-54b103810933,tg:lhpa:9530,Conditions,1,note.lhconditie,Het papier is aan de linkerzijde gescheurd,Het papier is aan de linkerzijde gescheurd,Nederlands,condition/examination description
64891017-20f6-5292-8631-383441bfdcaa,tg:lhpa:9567,Conditions,5,note.lhconditie,Er werden scheuren gemaakt in het papier in de afbeelding.,Er werden scheuren gemaakt in het papier in de afbeelding.,Nederlands,condition/examination description
22b5a555-d0cc-57d8-b765-f8c7bde25afe,tg:lhpa:162,Conditions,2,note.lhconditie,Zonder fout,Zonder fout,Nederlands,condition/examination description
6f05728d-09fc-5f1c-baf4-f9d678d2bd1b,tg:lhpa:6554,Conditions,1,note.lhconditie,"Afgebrokkeld aan de kanten, barsten en scheurtjes","Afgebrokkeld aan de kanten, barsten en scheurtjes",Nederlands,condition/examination description
d71b2fa9-2bbe-5b8b-a218-d8217ec2152f,tg:lhpa:163,Conditions,2,note.lhconditie,Zonder fout,Zonder fout,Nederlands,condition/examination description
1175425f-3107-530b-81fa-28f94d65593a,tg:lhpa:1382,Conditions,1,note.lhconditie,Goed op 9/07/2003,Goed op 9/07/2003,Nederlands,condition/examination description
85a61c27-1245-5ebf-8ee6-b0fc17c5f4c0,tg:lhpa:9531,Conditions,1,note.lhconditie,Het papier is aan de bovenzijde gescheurd.,Het papier is aan de bovenzijde gescheurd.,Nederlands,condition/examination description
85a61c27-1245-5ebf-8ee6-b0fc17c5f4c0,tg:lhpa:9531,Conditions,2,note.lhconditie,Op de achterzijde zijn er verfvegen en vlekken.,Op de achterzijde zijn er verfvegen en vlekken.,Nederlands,condition/examination description
9a6ecb34-4ddb-5d20-b2b4-752bc0ab8fec,tg:lhpa:9527,Conditions,2,note.lhconditie,Goede materiële toestand.,Goede materiële toestand.,Nederlands,condition/examination description
8e86b958-f324-5cb7-873f-65e4dfccf093,tg:lhpa:4342,Conditions,2,note.lhconditie,"29/11/2004: Gekrakkeleerde verflaag over heel het schilderij, lichte zweem (vergeeld).","29/11/2004: Gekrakkeleerde verflaag over heel het schilderij, lichte zweem (vergeeld).",Nederlands,condition/examination description
5231170e-2adc-5e8c-976c-032a6529a70b,tg:lhpa:9570,Conditions,3,note.lhconditie,"De achtergrond is met zwarte verf bespoten en gekrakeleerd.
De omgekeerde driehoeken in blauwwit en rood zijn aangebracht voor de afwerking met zwarte verf en komen uit de achtergrond te voorschijn.","De achtergrond is met zwarte verf bespoten en gekrakeleerd.
De omgekeerde driehoeken in blauwwit en rood zijn aangebracht voor de afwerking met zwarte verf en komen uit de achtergrond te voorschijn.",Nederlands,condition/examination description
ffc19594-6d9e-5368-8316-3f99d0647a44,tg:lhpa:9730,Conditions,2,note.lhconditie,Aan de rechterzijde en onderaan is het blad afgescheurd.,Aan de rechterzijde en onderaan is het blad afgescheurd.,Nederlands,condition/examination description
d4fcdbf5-c6e2-543a-9b52-05ae7cac3ac0,tg:lhpa:8434,Conditions,2,note.lhconditie,22/01/2008: Zonder fout.,22/01/2008: Zonder fout.,Nederlands,condition/examination description
d34e49f0-5ffe-5ede-9c16-ccfb02a0cc7f,tg:lhpa:159,Conditions,2,note.lhconditie,Zonder fout. Verzekeringswaarde: 50.000 BEF,Zonder fout. Verzekeringswaarde: 50.000 BEF,Nederlands,condition/examination description
4e9fa9c6-1513-5ad5-8617-1b3ac7183a03,tg:lhpa:9419,Conditions,2,note.lhconditie,1.03.2013: Goed. Oppervlaktevuil en dieper ingedrongen vuil. Haarfijne lacunes (gekrakkeleerd) doorheen de gehele verflaag.,1.03.2013: Goed. Oppervlaktevuil en dieper ingedrongen vuil. Haarfijne lacunes (gekrakkeleerd) doorheen de gehele verflaag.,Nederlands,condition/examination description
ea0d814d-9d9a-5fa5-9001-c332d7dfbe01,tg:lhpa:289,Conditions,2,note.lhconditie,16-07-2010: Beschadigd door externe firma tijdens de opbouw van de tentoonstelling: Dicht bij Elsschot. Het schilderij is geperforeerd ter hoogte van de neus van 1 van de figuren. Het schilderij zal in privérestauratie gegeven worden.,16-07-2010: Beschadigd door externe firma tijdens de opbouw van de tentoonstelling: Dicht bij Elsschot. Het schilderij is geperforeerd ter hoogte van de neus van 1 van de figuren. Het schilderij zal in privérestauratie gegeven worden.,Nederlands,condition/examination description
96b4dbca-4a9e-5936-b4a2-46d86dd546c9,tg:lhpa:9726,Conditions,1,note.lhconditie,Door gebruik van water is het papier gerimpeld.,Door gebruik van water is het papier gerimpeld.,Nederlands,condition/examination description
96b4dbca-4a9e-5936-b4a2-46d86dd546c9,tg:lhpa:9726,Conditions,2,note.lhconditie,Twee verfspatjes op het blad.,Twee verfspatjes op het blad.,Nederlands,condition/examination description
e9af223d-7b9f-53e7-9e6c-c863c5d04b00,tg:lhpa:8530,Conditions,2,note.lhconditie,Het papier is licht verkleurd en het heeft scheurtjes aan de boven en rechterkant.,Het papier is licht verkleurd en het heeft scheurtjes aan de boven en rechterkant.,Nederlands,condition/examination description
069a2ce7-6fa8-5075-aad1-a09776c3bd1e,tg:lhpa:231,Conditions,2,note.lhconditie,Beschadigd onderaan,Beschadigd onderaan,Nederlands,condition/examination description
1e138164-ac9f-5792-94b9-ac3e50dc4e35,tg:lhpa:9458,Conditions,2,note.lhconditie,Links bovenaan is de verf afgebladderd.,Links bovenaan is de verf afgebladderd.,Nederlands,condition/examination description
4dace4a6-8cef-5916-b0fd-f25b1c3f6a54,tg:lhpa:616,Conditions,2,note.lhconditie,Aan de hoeken en zijkanten is de verf afgeschraapt en vernield.,Aan de hoeken en zijkanten is de verf afgeschraapt en vernield.,Nederlands,condition/examination description
4dace4a6-8cef-5916-b0fd-f25b1c3f6a54,tg:lhpa:616,Conditions,3,note.lhconditie,Op het schilderij zelf twee kleine vlekjes waar het de kartonnen ondergrond tevoorschijn komt.,Op het schilderij zelf twee kleine vlekjes waar het de kartonnen ondergrond tevoorschijn komt.,Nederlands,condition/examination description
67275b1f-b409-5c68-8a2f-f114d471586f,tg:lhpa:9614,Conditions,2,note.lhconditie,Bovenaan gescheurde bladrand.,Bovenaan gescheurde bladrand.,Nederlands,condition/examination description
af804f48-6664-5a6a-a833-155619d3ffb6,tg:lhpa:9751,Conditions,2,note.lhconditie,In de hoeken sporen van duimspijkers.,In de hoeken sporen van duimspijkers.,Nederlands,condition/examination description
c05db113-7d54-5fb7-8924-4c8419526567,tg:lhpa:4533,Conditions,2,note.lhconditie,10/12/2004: Zonder fout.,10/12/2004: Zonder fout.,Nederlands,condition/examination description
cbcadd44-1a35-5a0d-80e7-d6cfbd45c247,tg:lhpa:99,Conditions,3,note.lhconditie,"Gerestaureerd door F. Bender, Ekeren, 10.6.1964, na opdracht van 27.1.1964","Gerestaureerd door F. Bender, Ekeren, 10.6.1964, na opdracht van 27.1.1964",Nederlands,condition/examination description
1cf587c0-5b03-56f1-9905-5278cd02b3c1,tg:lhpa:9252,Conditions,1,note.lhconditie,"13-01-2010: Licht vergeeld, oppervlaktevuil.","13-01-2010: Licht vergeeld, oppervlaktevuil.",Nederlands,condition/examination description
4a4a86e8-9c68-5e05-b4ac-e0307460cbc7,tg:lhpa:9747,Conditions,2,note.lhconditie,Op de afbeelding zie je afdrukken van duimspijkers.,Op de afbeelding zie je afdrukken van duimspijkers.,Nederlands,condition/examination description
f9df888a-5bca-5520-ba70-289079ef1f03,tg:lhpa:1377,Conditions,1,note.lhconditie,Goed op 9/07/2003,Goed op 9/07/2003,Nederlands,condition/examination description
c8826f07-46d3-5f4c-9116-7c67bf7a43d1,tg:lhpa:9593,Conditions,2,note.lhconditie,Links bovenaan scheur in het papier.,Links bovenaan scheur in het papier.,Nederlands,condition/examination description
7c40db82-f3cc-5f7e-b6fd-83a18c5f25a2,tg:lhpa:381,Conditions,2,note.lhconditie,"oppervlaktevervuiling; lichte beschadigingen bovenaan; lijst links bovenaan
licht beschadigd

verzekeringswaarde: 100.000 BEF. Gerestaureerd door het schilderijatelier BB
2003, toestand: goed 13/10/2003. 26/10/2004 Na inspectie verdacht bevonden,
terug behandeld tegen houtworm door Marc leenaerts.","oppervlaktevervuiling; lichte beschadigingen bovenaan; lijst links bovenaan
licht beschadigd

verzekeringswaarde: 100.000 BEF. Gerestaureerd door het schilderijatelier BB
2003, toestand: goed 13/10/2003. 26/10/2004 Na inspectie verdacht bevonden,
terug behandeld tegen houtworm door Marc leenaerts.",Nederlands,condition/examination description
7d91b5e7-eb60-5bf0-aeb5-d30c22d7e954,tg:lhpa:9546,Conditions,1,note.lhconditie,"Papier werd afgescheurd uit schrift.
Enkele bruin-gele vegen en blauwe verfvlekken.
","Papier werd afgescheurd uit schrift.
Enkele bruin-gele vegen en blauwe verfvlekken.
",Nederlands,condition/examination description
0722f688-930f-54b3-986a-97ed17e80fc5,tg:lhpa:401,Conditions,2,note.lhconditie,zonder fout,zonder fout,Nederlands,condition/examination description
6c749b73-e1c1-57ac-a41b-4bb65d5a46cd,tg:lhpa:373,Conditions,2,note.lhconditie,"oppervlaktevuil; onvoldoende opgespannen; verzakkingen;

Gerestaureerd in HACOM- project, 2000.","oppervlaktevuil; onvoldoende opgespannen; verzakkingen;

Gerestaureerd in HACOM- project, 2000.",Nederlands,condition/examination description
e4fc5f9e-4a59-5b55-8380-2a66bb8371a0,tg:lhpa:627,Conditions,2,note.lhconditie,Enkele barsten waarbij verf afschilfert.,Enkele barsten waarbij verf afschilfert.,Nederlands,condition/examination description
e4fc5f9e-4a59-5b55-8380-2a66bb8371a0,tg:lhpa:627,Conditions,3,note.lhconditie,Enkele prikgaatjes in de hoeken.,Enkele prikgaatjes in de hoeken.,Nederlands,condition/examination description
