ResourceID,brocade.id,card,order,ire.isaar.uuid,Brocade Production Actor ID,Production Actor Role,Production Actor Widget,Production Actor Identifier
ac32ec21-399d-5915-a4ea-d443def3b1d3,tg:lhbr:268393,ProductionActors,1,74430b3a-282d-5013-b777-363c2b882eaa,au::6111,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa
e714129d-7c11-532a-af00-386320385780,tg:lhbr:187267,ProductionActors,1,616c8332-f42a-5ad1-b1d6-882a635e9f00,au::13050:::DIV.2,correspondents (correspondence writers),,
f2a8d58b-c25e-5cba-97c6-7bd79e29aaf4,tg:lhbr:292933,ProductionActors,1,9abda3cd-f868-5153-977d-22a2bb884b87,au::9314,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/9abda3cd-f868-5153-977d-22a2bb884b87"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9abda3cd-f868-5153-977d-22a2bb884b87
497a05dc-c864-5146-ad5a-66f5ca5e164b,tg:lhbr:293621,ProductionActors,1,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
0a71c66d-7106-5499-a164-814292b53c18,tg:lhbr:225215,ProductionActors,1,49483618-38c4-5566-838f-aa49ef894343,au::16749:::DIV.1,correspondents (correspondence writers),,
dae74a34-1ea5-513c-adc1-5bae66e5a391,tg:lhbr:273475,ProductionActors,1,4d3c035c-32cd-5ded-80b1-a8283bdee007,au::22421,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/4d3c035c-32cd-5ded-80b1-a8283bdee007"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4d3c035c-32cd-5ded-80b1-a8283bdee007
e4d97299-276d-5add-9df1-35313a32e7fb,tg:lhbr:157485,ProductionActors,1,e2525a45-d4ad-5345-9147-a76327144386,au::20979,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/e2525a45-d4ad-5345-9147-a76327144386"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e2525a45-d4ad-5345-9147-a76327144386
e2b7009e-fff0-5a65-a4b2-ae11e1a05dad,tg:lhbr:16525,ProductionActors,1,cf322f1d-befe-58f2-b36f-2004c4a19640,au::21438:::SEV.1,correspondents (correspondence writers),,
e2b7009e-fff0-5a65-a4b2-ae11e1a05dad,tg:lhbr:16525,ProductionActors,2,4dfe1434-c5d4-5c95-baa0-29fa911dc157,au::2412:::SEV.1,correspondents (correspondence writers),,
f0a414da-37db-58fa-b40a-d9741c5e5082,tg:lhbr:40345,ProductionActors,1,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
840ce122-e5c6-512b-a6bd-0ef60d4599a9,tg:lhbr:199279,ProductionActors,1,b8a0ffa2-87eb-58c4-9b70-442d7e495be0,au::16917,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b8a0ffa2-87eb-58c4-9b70-442d7e495be0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b8a0ffa2-87eb-58c4-9b70-442d7e495be0
1048bb68-d000-5669-8375-91ce7b8d6a69,tg:lhbr:247829,ProductionActors,1,5491c71b-62c1-59b3-a7d2-a0850e2cbf06,au::24419,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/5491c71b-62c1-59b3-a7d2-a0850e2cbf06"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5491c71b-62c1-59b3-a7d2-a0850e2cbf06
461771aa-f878-5ce2-8358-072e4137dfbe,tg:lhbr:150340,ProductionActors,1,b3023557-c882-55c5-ae06-54e8b1ffbbf9,au::19669,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b3023557-c882-55c5-ae06-54e8b1ffbbf9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b3023557-c882-55c5-ae06-54e8b1ffbbf9
86603f1b-2d21-579d-b8b0-78d9c8e85622,tg:lhbr:106520,ProductionActors,1,d8828eb0-c221-586c-9308-48a3dab65580,au::13356,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/d8828eb0-c221-586c-9308-48a3dab65580"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d8828eb0-c221-586c-9308-48a3dab65580
8ce695aa-54f8-5e91-ba27-ce9090dbcefb,tg:lhbr:47480,ProductionActors,1,0b789a43-6620-5185-b242-db2e29f07778,au::5870,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/0b789a43-6620-5185-b242-db2e29f07778"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0b789a43-6620-5185-b242-db2e29f07778
7ef99b24-79b2-5615-b066-b755ddb6d76e,tg:lhbr:245814,ProductionActors,1,cb7fbbca-e4fa-54c9-a0da-5ba7e6aa3e1c,au::17091,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/cb7fbbca-e4fa-54c9-a0da-5ba7e6aa3e1c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cb7fbbca-e4fa-54c9-a0da-5ba7e6aa3e1c
211e3f3a-74b8-556a-a030-b417f4c306b4,tg:lhbr:20944,ProductionActors,1,1d0b03ac-6fed-57bf-a82a-4c14331298eb,au::3069,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1d0b03ac-6fed-57bf-a82a-4c14331298eb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1d0b03ac-6fed-57bf-a82a-4c14331298eb
bb6ad1da-8f00-501a-8d3e-8aa2de959855,tg:lhbr:209680,ProductionActors,1,34a8b02c-c3cf-55c2-8537-a41fc142cb07,au::14649,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/34a8b02c-c3cf-55c2-8537-a41fc142cb07"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/34a8b02c-c3cf-55c2-8537-a41fc142cb07
3b26ca95-8d4c-5305-b9f8-94693c346995,tg:lhbr:128188,ProductionActors,1,55c6cbc5-033a-5432-9f9c-211e6632bcc7,au::16281,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/55c6cbc5-033a-5432-9f9c-211e6632bcc7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/55c6cbc5-033a-5432-9f9c-211e6632bcc7
2f350f6f-bec4-58b5-8ebf-44341f09e14f,tg:lhbr:227228,ProductionActors,1,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
8f4c1cbc-a4ca-5e84-b199-22d2fe05560e,tg:lhbr:271448,ProductionActors,1,7b4f67c6-3b7b-58bb-8b2e-d33e508d2f4b,au::5180,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/7b4f67c6-3b7b-58bb-8b2e-d33e508d2f4b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7b4f67c6-3b7b-58bb-8b2e-d33e508d2f4b
485d293a-1080-5020-8762-0381f89c30d3,tg:lhbr:14518,ProductionActors,1,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
691a4bb6-72d2-5e15-bb08-4b504f84a474,tg:lhbr:42378,ProductionActors,1,fa0c093c-bbf1-5989-ac21-6eaff6c40979,au::5075,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fa0c093c-bbf1-5989-ac21-6eaff6c40979
df303dd1-7459-58a1-8339-4f215be793f5,tg:lhbr:193674,ProductionActors,1,9a8b3206-9008-5a58-8816-5ed53254c935,au::16589:::LIV.1,correspondents (correspondence writers),,
ef6364b8-88de-529e-8532-cf7a20f192e6,tg:lhbr:158770,ProductionActors,1,e08741cd-eea1-51ea-af86-343cf38f5ebf,au::21099:::MWV.1,correspondents (correspondence writers),,
37a929ff-71ba-51cf-bb52-79302d99cbfb,tg:lhbr:55844,ProductionActors,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
db664670-8f59-507b-8769-102b6ad7e130,tg:lhbr:125240,ProductionActors,1,2ebed373-f19d-5ff0-bffa-14500356ce4d,au::16011:::RSV.1,correspondents (correspondence writers),,
775be50b-e310-5df5-8605-3b152a9425ab,tg:lhbr:173420,ProductionActors,1,76cf16fa-9ec6-5c8a-8d00-9f0bed74fd38,au::8889,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/76cf16fa-9ec6-5c8a-8d00-9f0bed74fd38"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/76cf16fa-9ec6-5c8a-8d00-9f0bed74fd38
260ea8ae-6490-5cfe-843f-6f874fc17c38,tg:lhbr:32580,ProductionActors,1,013a05e7-1371-5287-9013-935ed9505e89,au::3967:::RDV.1,correspondents (correspondence writers),,
2de94c92-8014-57d5-858b-35b52751b6f2,tg:lhbr:230914,ProductionActors,1,ca097ff5-380c-53ba-a65c-a9932bc1ab30,au::8954:::DI.1,correspondents (correspondence writers),,
e0717920-ff9b-5600-81be-4480d91c4cf6,tg:lhbr:6036,ProductionActors,1,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b
7fed2e48-828a-5a5c-b191-6d9268b82432,tg:lhbr:61418,ProductionActors,1,c675a24e-457d-5bc9-9c72-9640bb831c37,au::7733,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37
2c623fab-14d9-5360-aeb8-ffd7274eabc8,tg:lhbr:37278,ProductionActors,1,9f9ad815-9323-5752-9705-37c2d793dd73,au::4481,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73
3a51da12-4237-57a3-9038-d6af47933c27,tg:lhbr:252328,ProductionActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
75cde5dd-5487-5281-9a84-6fe649ea2b65,tg:lhbr:204548,ProductionActors,1,14a2a788-8213-50d1-829e-d139a11fa2d6,au::17474,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6
71c9bd8e-0a6e-57c6-a9d6-9541dc7d99fb,tg:lhbr:279078,ProductionActors,1,b5160dfa-80f8-5dfd-939b-84cec7726728,au::9592,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b5160dfa-80f8-5dfd-939b-84cec7726728"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b5160dfa-80f8-5dfd-939b-84cec7726728
9ea8219d-28ac-54d0-b35f-62e455c29f42,tg:lhbr:122585,ProductionActors,1,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
11dd8575-83c1-5777-ae9a-b1acd1d76429,tg:lhbr:63425,ProductionActors,1,c675a24e-457d-5bc9-9c72-9640bb831c37,au::7733,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37
eb94de21-445f-58a4-99b6-e616c3cb87b8,tg:lhbr:35245,ProductionActors,1,915ba7bb-1b41-5ac3-b68a-b950be40f8f0,au::4384,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/915ba7bb-1b41-5ac3-b68a-b950be40f8f0
702a61a2-02de-5dc6-9dd8-61c0b4f47992,tg:lhbr:250315,ProductionActors,1,24dd777e-e2e6-5338-bb92-6cfe4a4267f9,au::29954,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/24dd777e-e2e6-5338-bb92-6cfe4a4267f9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/24dd777e-e2e6-5338-bb92-6cfe4a4267f9
52e25b91-ef83-51cc-a7c8-524c87b2545f,tg:lhbr:145841,ProductionActors,1,a4ae1d1c-615b-5b66-9db2-caeafb049609,au::18915:::DIV.1,correspondents (correspondence writers),,
dcbcbcd5-51da-5251-b800-bd45289b3784,tg:lhbr:206575,ProductionActors,1,3f4f961c-c09f-5fa2-aeee-79ef08370030,au::21268,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030
d6fdbd0b-13cc-5557-a6fe-5dc89d4634d0,tg:lhbr:83671,ProductionActors,1,662118f5-3be8-5418-b13c-9c644b08d859,au::10364,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/662118f5-3be8-5418-b13c-9c644b08d859"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/662118f5-3be8-5418-b13c-9c644b08d859
2af2f2ea-6843-56f1-bba9-7b6df27706c7,tg:lhbr:48775,ProductionActors,1,bb413d07-ef42-5fa1-8e54-7678cec9504c,au::6077:::RDV.2,correspondents (correspondence writers),,
2cf6e5cb-a9ce-5103-ad4c-86497c646656,tg:lhbr:191649,ProductionActors,1,93709d12-4542-5900-93f3-be54057528ea,au::8692,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea
34ba0e90-30ba-506f-97a6-216ade544a16,tg:lhbr:86189,ProductionActors,1,85ea204c-fb78-506b-b2a5-3371edbd9459,au::10940,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/85ea204c-fb78-506b-b2a5-3371edbd9459"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/85ea204c-fb78-506b-b2a5-3371edbd9459
fcaff46f-cc6f-5304-8e2c-df4432c6d1b8,tg:lhbr:57879,ProductionActors,1,da00885f-dddd-542c-9767-38420a17149f,au::7526,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
6620593b-4ab3-5558-8c2e-a55a3124348e,tg:lhbr:232929,ProductionActors,1,b962cafb-a463-5a27-8c3f-c3c8e74933b2,au::12947,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b962cafb-a463-5a27-8c3f-c3c8e74933b2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b962cafb-a463-5a27-8c3f-c3c8e74933b2
c663d5b3-c6c1-5c64-b358-9e1ef9aa6d45,tg:lhbr:139263,ProductionActors,1,da8e8ea8-7c25-503e-8f63-f00854bff93a,au::17850,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/da8e8ea8-7c25-503e-8f63-f00854bff93a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/da8e8ea8-7c25-503e-8f63-f00854bff93a
7538bd70-bb41-5353-b66f-370f69ebf647,tg:lhbr:49867,ProductionActors,1,1ff02b05-ddde-5ed7-8408-b240cd31d2d7,au::6194:::SCV.1,correspondents (correspondence writers),,
b6c622b4-cdc3-57c5-b97b-2fc53c574d8b,tg:lhbr:82963,ProductionActors,1,d7409866-533b-5374-8f93-e6f55a746578,au::10248,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/d7409866-533b-5374-8f93-e6f55a746578"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d7409866-533b-5374-8f93-e6f55a746578
96d1bc42-b0ee-5e58-a3a7-828b1d7fa543,tg:lhbr:53093,ProductionActors,1,4928ebc0-c5c2-5fbd-8ffd-af38723363f2,au::6820,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2
4e1dfd90-b995-5aca-aed9-04d393b5331f,tg:lhbr:98197,ProductionActors,1,8fe5a8b7-5999-5d02-8e74-8384d3a3e203,au::36805:::MWV.1,correspondents (correspondence writers),,
9e80399e-44ab-5bdb-9b18-f3eebd45f26e,tg:lhbr:231606,ProductionActors,1,7429d6f3-54d4-51fa-97ad-47eaa4f9a30b,au::51782,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/7429d6f3-54d4-51fa-97ad-47eaa4f9a30b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7429d6f3-54d4-51fa-97ad-47eaa4f9a30b
25fffe09-6fda-5159-b485-145d5dbe8393,tg:lhbr:143096,ProductionActors,1,3185c0db-4cf8-5396-b750-95bb422a7c9e,au::18388,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/3185c0db-4cf8-5396-b750-95bb422a7c9e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3185c0db-4cf8-5396-b750-95bb422a7c9e
b270de21-3ded-56ae-bfe7-43b287e980ad,tg:lhbr:188192,ProductionActors,1,5525fddb-9bfe-5b67-bd96-2f807c39ae72,au::12071,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/5525fddb-9bfe-5b67-bd96-2f807c39ae72"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5525fddb-9bfe-5b67-bd96-2f807c39ae72
4061a544-f729-5c19-ab6b-752f4ab8d465,tg:lhbr:54756,ProductionActors,1,de4b2a6f-e298-5e82-8480-4991ac2a7e02,au::7046,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/de4b2a6f-e298-5e82-8480-4991ac2a7e02"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/de4b2a6f-e298-5e82-8480-4991ac2a7e02
fc5a4340-eaa8-5ac5-b7e9-6740290f80c3,tg:lhbr:287232,ProductionActors,1,253cc268-e126-57d8-93fe-321887b759ca,au::12137,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/253cc268-e126-57d8-93fe-321887b759ca"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/253cc268-e126-57d8-93fe-321887b759ca
af0f0722-e4cb-587e-96dd-8583109fe8e0,tg:lhbr:159862,ProductionActors,1,bac7292b-3f3f-59dc-b89f-93de46973856,au::21317,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/bac7292b-3f3f-59dc-b89f-93de46973856"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/bac7292b-3f3f-59dc-b89f-93de46973856
17f6fec6-0dee-51f9-ad21-953c6cfc0767,tg:lhbr:192966,ProductionActors,1,1f47955c-2a10-593c-9076-85734674c9be,au::13267,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be
fdac45e2-727e-5e2e-93ea-e458aa223785,tg:lhbr:29266,ProductionActors,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
0d5680c0-d457-5be7-8ad9-a28bd59d1eed,tg:lhbr:126895,ProductionActors,1,728baf2c-42b3-5bea-bc9c-e4d56b944078,au::16118,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/728baf2c-42b3-5bea-bc9c-e4d56b944078"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/728baf2c-42b3-5bea-bc9c-e4d56b944078
6be00099-51b9-5636-9e44-dbe8d363656e,tg:lhbr:67935,ProductionActors,1,16cca719-cd91-5a3e-a725-d8abf78758c4,au::8206,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/16cca719-cd91-5a3e-a725-d8abf78758c4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/16cca719-cd91-5a3e-a725-d8abf78758c4
07865179-6e83-5880-9ab5-a833c0743506,tg:lhbr:202865,ProductionActors,1,cd8761ff-2faf-5b12-bd37-1c7289d6309f,au::5868,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f
ede2e695-d9c7-553c-8936-923e65ba90f1,tg:lhbr:141551,ProductionActors,1,b934a11a-0e53-5ca6-ac1d-7ae6e2876305,au::18291,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b934a11a-0e53-5ca6-ac1d-7ae6e2876305"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b934a11a-0e53-5ca6-ac1d-7ae6e2876305
f08dcb54-7d6d-5b8d-bece-b00f69de51cd,tg:lhbr:117331,ProductionActors,1,94c23992-603c-5882-ab3b-c37377c1beb8,au::15014:::DIV.2,correspondents (correspondence writers),,
759893f1-1dc6-54bd-ad33-7df60203e198,tg:lhbr:56291,ProductionActors,1,097e6787-3ede-58bc-a023-68d19637868c,au::7404,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/097e6787-3ede-58bc-a023-68d19637868c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/097e6787-3ede-58bc-a023-68d19637868c
