ResourceID,brocade.id,card,order,source_field,source_code,Language
21bdfb5a-c400-5533-bc43-43f2cb364641,tg:lhdc:4533,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
78125872-bcaa-5694-aabc-bfe6740345c2,tg:lhdc:1731,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4a1cec3b-5e44-550f-baf0-9e3bdbb336ce,tg:lhdc:3063,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1cf53c35-6acb-5971-b144-1c26dd80165a,tg:lhdc:591,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
731a75b7-d2fb-5c6e-bd6e-f424db07b515,tg:lhdc:3599,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e0a4424a-73ac-5f27-a5a5-2814deca3578,tg:lhdc:3433,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c29e35b-501d-50ca-bea6-25aa0d1c97a3,tg:lhdc:2672,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fec0fa41-3fd8-52b3-9b30-09b2c9fa3d42,tg:lhdc:3960,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1b0a574-b0be-5bbb-ac89-e354b76f5f34,tg:lhdc:99,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
6ef53e97-697f-5d84-8f80-66a9c1f5bd87,tg:lhdc:2388,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
df8851e9-cc20-5cc3-840a-af37488817c2,tg:lhdc:2222,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e858fc8e-f46f-5c85-add3-5850b9a4127c,tg:lhdc:2737,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3abec121-2ddd-5ce4-82c6-2ec61aa5089a,tg:lhdc:1818,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2efb9490-03c7-5989-9725-0af3ebb06130,tg:lhdc:3825,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26bf11cf-6023-52db-bd46-1a7d23cd21bd,tg:lhdc:76,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
ec61a3b4-36e5-5051-9067-2b6813d86787,tg:lhdc:2367,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6d177773-4864-58f0-99be-5a58281483b5,tg:lhdc:987,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c07911c4-f1c1-5e75-adbc-f6dba9bf592a,tg:lhdc:4319,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d54e250a-3cf1-53d6-8b33-30ada9d85304,tg:lhdc:3126,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f9c5773f-2abb-5654-865c-f660ec370d3c,tg:lhdc:4749,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f8c310ca-b854-5056-ad77-24ae43d5ca33,tg:lhdc:3576,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1113b72a-64c9-5afa-b425-e88af29d3c48,tg:lhdc:4460,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2734e3b5-0e30-5724-9eb1-7bdd11202a14,tg:lhdc:1398,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b17c9313-6811-5d86-a189-fc00e1289841,tg:lhdc:657,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ee432797-a163-5f95-a170-10c004f60f15,tg:lhdc:1662,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cbb96d7a-f899-578d-8e9f-821e9783f672,tg:lhdc:4030,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a2a8cb9-b0ae-557b-9382-527355539d3d,tg:lhdc:1232,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5322f388-c7ab-5093-b1c6-d234320b5378,tg:lhdc:2808,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
92c89467-4148-5816-9aa0-639749d441eb,tg:lhdc:1727,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ac111497-279a-5574-a638-c24db8f62b35,tg:lhdc:712,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
00e75a16-b5d6-559b-933b-da69683f2ca6,tg:lhdc:1377,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
57ef1b41-d4c2-53cb-a23b-e913bfab297d,tg:lhdc:4175,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
86af526e-aa73-5c08-9600-ca3ef25cb929,tg:lhdc:342,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
98e8871b-9c67-5628-b32f-07e7fcf8dda5,tg:lhdc:2275,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a93983d-0f9b-560e-ad29-adde02101561,tg:lhdc:895,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fa5c64e2-be9f-560d-a55a-b0622a56d203,tg:lhdc:2625,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
275bc447-4997-5ec0-9e5d-b8008c650e1b,tg:lhdc:3937,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e9ae0712-b5b6-522f-8e70-5bd52ead5dca,tg:lhdc:1459,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
afdf6d56-16e4-5b62-bbb5-a4bb9fadbc2c,tg:lhdc:3464,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f9b559a9-4e0c-52f1-ae64-34ee5dfc649d,tg:lhdc:196,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
6189d5d4-6aea-507d-b38b-0caa5436c691,tg:lhdc:1009,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
15fc6cfb-74cb-5dae-b2a5-cc20b6b2ec1a,tg:lhdc:3034,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a043f200-080e-52f9-88a2-a934f5a48f99,tg:lhdc:3521,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fcd34f3a-1fdd-53d6-9020-03e38b0bb4ed,tg:lhdc:3171,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4cd1bda1-94ff-5218-8aa7-7ddd7b5505c2,tg:lhdc:483,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4c8e8bcd-76f2-5e09-8518-4d8a979bcb39,tg:lhdc:179,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
66eb60de-24a9-5936-ac97-848778181837,tg:lhdc:21,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
593bed26-d5d9-51af-82ca-9fa5d60aa4c3,tg:lhdc:2330,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f089bde3-91ae-57b7-8052-3890868eba31,tg:lhdc:2760,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e8e2931b-72c8-53e8-a546-6b8a41249ef1,tg:lhdc:3872,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb5fb5de-24cc-5a50-9261-bc4375fe38b6,tg:lhdc:3258,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f3a11ac7-328d-5b56-9898-0aca17ae84a3,tg:lhdc:1265,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4a5b0c57-a7be-507a-b91d-e6c1e88cbc33,tg:lhdc:4067,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
413d773a-1c52-5c8a-a344-5a4713d05631,tg:lhdc:250,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5b0dbf03-1f1f-5b0b-adf2-d55b8ac168f9,tg:lhdc:3608,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
61388f3d-84eb-530f-9fd9-b5c6965c46a6,tg:lhdc:1635,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
83ed5199-10a7-5cc7-aec9-4de0406f3397,tg:lhdc:4437,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50b1b269-9a9d-5720-bcac-aee934ae0c3d,tg:lhdc:600,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1e755052-9926-545f-a25f-667474cf7ad8,tg:lhdc:2449,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5afeb490-cc8e-57e9-a983-92e3cbe01821,tg:lhhs:3721,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d60b5c1f-8e9c-529a-96e5-e517a2d14757,tg:lhhs:2833,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1346b06-06c9-5cd9-be9c-2e0853cfb994,tg:lhhs:13232,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
3f9411db-812d-5e1b-bf65-dc2a94d7c248,tg:lhhs:729,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
09ef6e56-46fd-54dd-aa9b-2ac90a298d32,tg:lhhs:16030,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6590b326-525f-569f-a17a-d21202abc47a,tg:lhhs:6523,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
782d17f9-dfac-5e90-9378-e15be88c2b68,tg:lhhs:6489,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d54f61aa-638a-5cd6-a511-682a8c70a2c0,tg:lhhs:3371,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bde477b9-7c4d-5ebe-81ec-09b31012da0a,tg:lhhs:683,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
44cc7649-6db9-50d1-a4eb-f5673cab8ed1,tg:lhhs:12970,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e17ad8dc-b129-585d-9150-3ee98656fc63,tg:lhhs:20801,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
7c693e1c-a038-5f44-974e-7660045f0589,tg:lhhs:379,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d25f5f96-a383-5b98-ac99-4c37f63a4adf,tg:lhhs:16460,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
158540f7-ee20-557b-9154-eb94a02cb69b,tg:lhhs:13398,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dfd8bc5b-a20e-517e-8781-20f6b3c29b32,tg:lhhs:19795,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
1dc34227-2c53-5c35-ae88-c42821ac6483,tg:lhhs:6173,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6d97b1f3-e7b4-5d37-8a38-373a3c888c55,tg:lhhs:18887,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
ef8308b5-7f9e-5e62-b04c-8e5dffc291d0,tg:lhhs:2999,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d9566016-9591-5149-8dbb-2fdb82c419de,tg:lhhs:12423,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
99699b6b-a319-5fa6-9d55-3bf41ed54def,tg:lhhs:17621,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
69eebb8e-d5c7-5e01-abc8-619d1a3b139b,tg:lhhs:20552,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e12f60d9-42f8-5c6e-a3e5-db71229eeb07,tg:lhhs:16933,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc357418-e907-57dc-bdbf-1df6c8f1ed33,tg:lhhs:7332,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a6aa35c8-afd2-5060-837f-8f6d9f2f1aef,tg:lhhs:7298,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6446a276-6138-5707-8ac7-5cad04be4a51,tg:lhhs:12073,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
601737a6-271f-518a-a1f4-b74dc13efcf0,tg:lhhs:16899,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
f726911f-4124-53db-b8cc-c288d1d1b3e8,tg:lhhs:20102,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
af8a767b-6220-5f7d-85b2-90aff6a9d199,tg:lhhs:17271,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aae9a626-8693-5155-ad9b-d590379a7f53,tg:lhhs:12589,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ab70cbd0-9491-58ed-a055-4ba93921b57b,tg:lhhs:8497,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f37ef15b-f7e5-5972-b71a-1a6229227e87,tg:lhhs:18184,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b6bf9963-1e2b-5b55-bfd2-e67337fe47f9,tg:lhhs:7762,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b0528a6f-fa42-5b27-bc0d-24d8b4bf95a8,tg:lhhs:6870,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9dbe167c-8f5c-5812-9770-ff7762926de0,tg:lhhs:15759,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7dbce934-61c1-5e86-936c-24c2900f472e,tg:lhhs:17764,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a70f76cb-fded-5b93-b517-9136434111e1,tg:lhhs:8182,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
65b74196-745d-5b6a-8f85-12d21736dfef,tg:lhhs:20417,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
335d3034-0a27-5dc2-93b9-6d534fa0584b,tg:lhhs:18491,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7062e09d-0b08-5db1-adda-e69a21fe4eb2,tg:lhhs:7277,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
df8a726e-5335-52f2-955e-be4f020de40f,tg:lhhs:12566,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6fb59e4a-111b-5b2e-8e2c-a734b70eaad7,tg:lhhs:8478,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
17295643-ba29-5915-b371-78b6e458297e,tg:lhhs:20047,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3698a1a3-0d00-5a10-bd3a-812ed629f918,tg:lhhs:17334,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
167b7ca6-fea7-51a1-a1bd-6ca2957f42bc,tg:lhhs:7627,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4a8f4cce-4235-5545-95cb-bde2baae99d0,tg:lhhs:6935,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
45d0ebc8-d7fc-5f3f-88f5-c4a1bdcb94db,tg:lhhs:4908,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
10c89015-1cac-5749-b266-caba0ab8b4a0,tg:lhhs:8028,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0569d9f7-7725-51a2-bb87-6133c53a82bd,tg:lhhs:16175,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2e2217ed-3f95-531d-b0e0-7f6b48d89761,tg:lhhs:14148,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dad11e2f-6c14-591e-bb5e-74b164c56f93,tg:lhhs:8881,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e3bc4ac1-724c-58cc-a020-dc019d9b583a,tg:lhhs:19280,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2856a0a0-cfc6-59ec-a579-c00cefafca1c,tg:lhhs:6466,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a287348e-da44-5d66-a62c-4f4960afc44d,tg:lhhs:3664,Languages,1,kenmerken.lhlanguagehs,ger,German (language)
d662ec5e-ad9b-5929-8c7b-bcac2202a6b0,tg:lhhs:18868,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6343342f-f716-5c84-9ef9-219078c8bdd2,tg:lhhs:2976,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
316d24d4-aa32-529b-b858-99bfa2b377fd,tg:lhhs:13377,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cdc69293-1823-59f4-889c-0d99ae633128,tg:lhhs:396,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5d5bf1c3-c1b9-5fc6-9494-8250b79bcb9c,tg:lhhs:16525,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
73fd5f13-edf3-5c2c-ab02-64912e8e1abe,tg:lhhs:20944,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0791cbd8-04ac-5caa-96e5-a1866f4e7454,tg:lhhs:6036,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a3dd1b7a-ccf0-52b3-8a46-e6d32cb02a80,tg:lhhs:13727,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7e52a98e-59bd-5f03-8219-9a6c04826523,tg:lhhs:9639,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5fabf137-52b3-54f3-8cb9-33f4cd8e10f5,tg:lhhs:816,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dc723326-ec66-57ae-a926-8bddc622ce2d,tg:lhhs:10222,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ebd6d177-f1bf-5653-8cb2-c8b680f340dd,tg:lhhs:20694,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
63b65fe1-a553-5702-ab94-db75a921a9e1,tg:lhhs:5163,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a4dbdc50-f57e-5000-9ae7-bab58c7bf18a,tg:lhhs:10388,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
562f0269-92ec-5aee-9ecc-26d0d78f5b92,tg:lhhs:9843,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
813d617e-946d-5552-994a-f86cc9d2c818,tg:lhhs:11960,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fb607730-08c8-5a16-be10-94bf65b354cf,tg:lhhs:10672,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
856ed58d-db88-5941-b064-405256763444,tg:lhhs:21085,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5ee1653e-f1a1-5bd3-9cbd-e0fd7d7db936,tg:lhhs:19003,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c3207ac9-7311-5c4b-9bdc-ccaa7910a560,tg:lhhs:11599,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fa14aa44-fb92-54ef-93fd-bd55a48b0409,tg:lhhs:14261,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
23a3977c-16df-517d-b3ae-0125b2e476ec,tg:lhhs:545,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5344d5ed-3e90-5555-82a1-50ddd071c34e,tg:lhhs:11063,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
6f183175-cf9d-515d-afdc-6ccc4959930a,tg:lhhs:11126,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
46ef0b3e-0ccf-5701-b967-7eccb7813e1e,tg:lhhs:9005,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
78bdbcaf-8f6d-5ddc-8535-06ae946e1a43,tg:lhhs:19516,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c,tg:lhhs:3408,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c7c774f5-f541-5266-aea6-955b93d1159d,tg:lhhs:7918,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
30c8a8db-2d50-5796-b7bf-dc02eaf89490,tg:lhhs:5925,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b5a4caa3-08d4-555b-86ae-175781b5d005,tg:lhhs:4637,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2f5d1398-73a9-5a1a-8721-9baac831a75f,tg:lhhs:400,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
dbcfca9d-318f-536a-9d47-01f57e676a35,tg:lhhs:14324,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1a4d30fa-ff1c-5f69-8143-72b8f846acfa,tg:lhhs:16319,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31840c5e-0518-567e-9d53-77bc01a455f7,tg:lhhs:8244,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca04c4ae-7e6f-58cf-9387-56f1dacb8645,tg:lhhs:10367,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
96d48aaf-92d6-5bee-8226-fc1ea7692338,tg:lhhs:18757,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
51dc6aa2-5c71-5984-a76d-6f85bc95970d,tg:lhhs:2649,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6079a0b5-f0f5-5768-a726-7b76fd273165,tg:lhhs:5476,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4f7b157f-95cb-5852-8cb0-4793f75c33e2,tg:lhhs:953,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cd059781-ddc8-56bb-ad1d-b73bbfe3edcf,tg:lhhs:15165,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d664d293-0fb0-5b75-adf4-ecb53e815f71,tg:lhhs:20381,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4f0d2ac8-6dd8-5d1c-a3ec-674e0ffea737,tg:lhhs:13818,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3807ac30-ea21-5ff0-bc11-d59c77ee13f8,tg:lhhs:9906,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b58d6112-c6bd-5b64-92d4-103b24d27b28,tg:lhhs:8614,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8a18b25d-0f42-57be-9992-8adf19b6d0b5,tg:lhhs:10737,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4179e2a9-844a-5ddf-9801-5eaf102f7c11,tg:lhhs:18307,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f9c66fae-fa6d-597b-b2e7-e00fca0e4eb8,tg:lhhs:5026,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bd4f0fbf-8168-5c8c-93f2-ea8892b48c24,tg:lhhs:17508,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2c915436-1fe7-57e3-b28e-69f8a49a163f,tg:lhhs:5708,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
48c098e8-94d4-531f-87fc-fa89ca37520d,tg:lhhs:18429,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6ed5aef9-8b0b-572f-8875-5e0eba5f24c1,tg:lhhs:12024,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e733ccd-bf54-593c-92e0-1a83c6954abf,tg:lhhs:17676,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
caba7bdd-5733-551c-8008-3378221ba2c4,tg:lhhs:8090,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d5c296e9-ac8b-59d9-8036-b07a867e134c,tg:lhhs:14959,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd0cf022-443a-59bd-9a4a-1953c6ffc035,tg:lhhs:5358,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
43cf8457-65f6-5c7d-ad19-1b3f17407a40,tg:lhhs:7365,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
