Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhhs:18595,,4ad34706-1e94-5bf3-8a7e-1f2aaba83b96,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ad34706-1e94-5bf3-8a7e-1f2aaba83b96,repository numbers,object identifier,0,AA
tg:lhhs:7373,,be6c812e-1f66-5a46-bdad-c0bd4c4b8221,Letterenhuis,https://data.letterenhuis.be/ark:/24970/be6c812e-1f66-5a46-bdad-c0bd4c4b8221,repository numbers,object identifier,0,AA
tg:lhhs:16972,,d5dfa169-5541-5b0b-b2c3-e8490f4b39cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d5dfa169-5541-5b0b-b2c3-e8490f4b39cb,repository numbers,object identifier,0,AA
tg:lhhs:20513,,bb17f004-524b-58a7-853e-b9e86213233c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb17f004-524b-58a7-853e-b9e86213233c,repository numbers,object identifier,0,AA
tg:lhhs:17660,,df516673-13c8-521f-8838-6a50ea2fa840,Letterenhuis,https://data.letterenhuis.be/ark:/24970/df516673-13c8-521f-8838-6a50ea2fa840,repository numbers,object identifier,0,AA
tg:lhhs:12198,,ea10f828-6c95-5985-b1c9-d474fe5ad1ea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea10f828-6c95-5985-b1c9-d474fe5ad1ea,repository numbers,object identifier,0,AA
tg:lhhs:8086,,ace59885-749b-53b7-9afa-a5345969eae2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ace59885-749b-53b7-9afa-a5345969eae2,repository numbers,object identifier,0,AA
tg:lhhs:12032,,af651ae6-6344-5941-8388-8a174130bd64,Letterenhuis,https://data.letterenhuis.be/ark:/24970/af651ae6-6344-5941-8388-8a174130bd64,repository numbers,object identifier,0,AA
tg:lhhs:2521,,f86d51b7-f76d-559e-be14-bffe60f8049d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f86d51b7-f76d-559e-be14-bffe60f8049d,repository numbers,object identifier,0,AA
tg:lhhs:6831,,2108629f-cc11-5f48-8bba-b9559dfcf1e7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2108629f-cc11-5f48-8bba-b9559dfcf1e7,repository numbers,object identifier,0,AA
tg:lhhs:7723,,1e7b23c9-4279-5c60-900a-0bf80c3e3e40,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1e7b23c9-4279-5c60-900a-0bf80c3e3e40,repository numbers,object identifier,0,AA
tg:lhhs:17230,,579618fc-1435-510d-9b6a-051cb17abaeb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/579618fc-1435-510d-9b6a-051cb17abaeb,repository numbers,object identifier,0,AA
tg:lhhs:20143,,bbd04ff0-e7b5-5259-879e-cbada9a1a9b4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bbd04ff0-e7b5-5259-879e-cbada9a1a9b4,repository numbers,object identifier,0,AA
tg:lhhs:7236,,acbc392f-056e-5319-a493-0b232e654a7b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/acbc392f-056e-5319-a493-0b232e654a7b,repository numbers,object identifier,0,AA
tg:lhhs:20456,,a0b4b6ef-2148-5e29-b895-1516bd2ee523,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a0b4b6ef-2148-5e29-b895-1516bd2ee523,repository numbers,object identifier,0,AA
tg:lhhs:16837,,2c99ca8f-1e22-5195-bcc5-e9c7e565d17b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2c99ca8f-1e22-5195-bcc5-e9c7e565d17b,repository numbers,object identifier,0,AA
tg:lhhs:17725,,f4f1e6bf-bf5a-59e3-abf4-7b4bde330fcd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f4f1e6bf-bf5a-59e3-abf4-7b4bde330fcd,repository numbers,object identifier,0,AA
tg:lhhs:15718,,8493fde0-3829-57c9-8deb-26bfa65fdae0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8493fde0-3829-57c9-8deb-26bfa65fdae0,repository numbers,object identifier,0,AA
tg:lhhs:8439,,590acf97-ea04-5e37-a16d-5671fa1709cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/590acf97-ea04-5e37-a16d-5671fa1709cb,repository numbers,object identifier,0,AA
tg:lhhs:12527,,dec498b5-89fd-58ac-93b5-8fd785f77cbd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dec498b5-89fd-58ac-93b5-8fd785f77cbd,repository numbers,object identifier,0,AA
tg:lhhs:4949,,387e58c7-af2c-5202-89f8-37fa0c417f9c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/387e58c7-af2c-5202-89f8-37fa0c417f9c,repository numbers,object identifier,0,AA
tg:lhhs:6974,,0bcef063-bee1-5cf6-a07e-5193a18d7acf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0bcef063-bee1-5cf6-a07e-5193a18d7acf,repository numbers,object identifier,0,AA
tg:lhhs:18080,,8417364b-b529-5a26-aff7-07e4a7143465,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8417364b-b529-5a26-aff7-07e4a7143465,repository numbers,object identifier,0,AA
tg:lhhs:7666,,26e0ec13-3ede-5245-b4ec-23783fe9a2f9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/26e0ec13-3ede-5245-b4ec-23783fe9a2f9,repository numbers,object identifier,0,AA
tg:lhhs:17375,,28f56069-573a-55f2-a24e-a4b67dbc81c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/28f56069-573a-55f2-a24e-a4b67dbc81c0,repository numbers,object identifier,0,AA
tg:lhhs:20006,,e60fd4d4-2707-542e-9b4b-817e3c64c28e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e60fd4d4-2707-542e-9b4b-817e3c64c28e,repository numbers,object identifier,0,AA
tg:lhhs:8069,,c2f580cf-b372-5c92-9592-18be0331cb06,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2f580cf-b372-5c92-9592-18be0331cb06,repository numbers,object identifier,0,AA
tg:lhhs:2464,,85799c12-e34f-530a-953a-3aa95fabb751,Letterenhuis,https://data.letterenhuis.be/ark:/24970/85799c12-e34f-530a-953a-3aa95fabb751,repository numbers,object identifier,0,AA
tg:lhhs:6427,,067df979-b1d0-510f-a307-952082aa9df2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/067df979-b1d0-510f-a307-952082aa9df2,repository numbers,object identifier,0,AA
tg:lhhs:14109,,c8e6e64a-c440-5932-9e95-940ede4b4d6b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8e6e64a-c440-5932-9e95-940ede4b4d6b,repository numbers,object identifier,0,AA
tg:lhhs:16134,,063ee1a0-b6a2-5607-9f32-8a03c92c0fff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/063ee1a0-b6a2-5607-9f32-8a03c92c0fff,repository numbers,object identifier,0,AA
tg:lhhs:13336,,73e84826-297f-5eb4-898a-45343d85f04e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/73e84826-297f-5eb4-898a-45343d85f04e,repository numbers,object identifier,0,AA
tg:lhhs:2937,,dec5155e-c9ba-5052-a229-796416a1afbf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dec5155e-c9ba-5052-a229-796416a1afbf,repository numbers,object identifier,0,AA
tg:lhhs:18829,,c0693e73-d6a2-5314-acd6-f99204872cb8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c0693e73-d6a2-5314-acd6-f99204872cb8,repository numbers,object identifier,0,AA
tg:lhhs:1618,,781a9d7b-441a-5cb4-b623-c7784ce806b1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/781a9d7b-441a-5cb4-b623-c7784ce806b1,repository numbers,object identifier,0,AA
tg:lhhs:3625,,fac8d509-4532-5801-94cd-84b7273672f4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fac8d509-4532-5801-94cd-84b7273672f4,repository numbers,object identifier,0,AA
tg:lhhs:18983,,893b21d5-427e-5c9a-adcb-c7b86ed1e445,Letterenhuis,https://data.letterenhuis.be/ark:/24970/893b21d5-427e-5c9a-adcb-c7b86ed1e445,repository numbers,object identifier,0,AA
tg:lhhs:6077,,9273c7e4-c40d-595d-a611-5227cae91cc8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9273c7e4-c40d-595d-a611-5227cae91cc8,repository numbers,object identifier,0,AA
tg:lhhs:14559,,b813f297-e18f-5e03-ab08-b24f76900096,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b813f297-e18f-5e03-ab08-b24f76900096,repository numbers,object identifier,0,AA
tg:lhhs:16564,,dfc44e20-3000-5c64-9cfe-4c2e341bb5bb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dfc44e20-3000-5c64-9cfe-4c2e341bb5bb,repository numbers,object identifier,0,AA
tg:lhhs:9382,,eb2cc128-5d69-5e0f-ae60-68b3d959ee40,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb2cc128-5d69-5e0f-ae60-68b3d959ee40,repository numbers,object identifier,0,AA
tg:lhhs:12874,,29099256-c831-5ee0-8e74-f766d05440c7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/29099256-c831-5ee0-8e74-f766d05440c7,repository numbers,object identifier,0,AA
tg:lhhs:10849,,6332662e-557b-5f10-9a40-dcd805f4a9be,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6332662e-557b-5f10-9a40-dcd805f4a9be,repository numbers,object identifier,0,AA
tg:lhhs:787,,081414fb-4a7d-5c5d-81bc-f69101fadfbf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/081414fb-4a7d-5c5d-81bc-f69101fadfbf,repository numbers,object identifier,0,AA
tg:lhhs:9678,,7c3405c8-3129-5f2c-b122-5718af19c20e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7c3405c8-3129-5f2c-b122-5718af19c20e,repository numbers,object identifier,0,AA
tg:lhhs:13766,,097a4b3c-2863-5e09-bb15-dc24839fee9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/097a4b3c-2863-5e09-bb15-dc24839fee9f,repository numbers,object identifier,0,AA
tg:lhhs:1248,,1bc7f986-7b8e-5e0c-bc3f-803f0f103891,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1bc7f986-7b8e-5e0c-bc3f-803f0f103891,repository numbers,object identifier,0,AA
tg:lhhs:3275,,50d1d375-f7dc-5cad-a17a-20cb609fed9d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/50d1d375-f7dc-5cad-a17a-20cb609fed9d,repository numbers,object identifier,0,AA
tg:lhhs:10799,,7cfd2370-f23c-5052-9ff8-9564e1a2d458,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7cfd2370-f23c-5052-9ff8-9564e1a2d458,repository numbers,object identifier,0,AA
tg:lhhs:15061,,eb6b6db5-a14d-59c2-a0c4-e1e5cde338f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb6b6db5-a14d-59c2-a0c4-e1e5cde338f1,repository numbers,object identifier,0,AA
tg:lhhs:857,,1c306a2e-7e91-541f-bbfd-2f82842eb34a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1c306a2e-7e91-541f-bbfd-2f82842eb34a,repository numbers,object identifier,0,AA
tg:lhhs:5572,,999504e5-87a0-5909-8d8a-7ac046ad75e1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/999504e5-87a0-5909-8d8a-7ac046ad75e1,repository numbers,object identifier,0,AA
tg:lhhs:18653,,d5dfa4c6-e801-507d-874e-19d1fd981a75,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d5dfa4c6-e801-507d-874e-19d1fd981a75,repository numbers,object identifier,0,AA
tg:lhhs:5088,,4bd1591c-ee66-56e9-82a2-c35aaec5be67,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4bd1591c-ee66-56e9-82a2-c35aaec5be67,repository numbers,object identifier,0,AA
tg:lhhs:1862,,bb4691e8-d0c2-52da-85cd-19d25be3845f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb4691e8-d0c2-52da-85cd-19d25be3845f,repository numbers,object identifier,0,AA
tg:lhhs:8340,,4f366cc8-3cd6-51f6-a741-9d911e044f27,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4f366cc8-3cd6-51f6-a741-9d911e044f27,repository numbers,object identifier,0,AA
tg:lhhs:10263,,3540045f-7057-5fe3-a083-0861fdc945af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3540045f-7057-5fe3-a083-0861fdc945af,repository numbers,object identifier,0,AA
tg:lhhs:15431,,66c5d02e-1935-574a-8d99-25be080dc413,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66c5d02e-1935-574a-8d99-25be080dc413,repository numbers,object identifier,0,AA
tg:lhhs:5122,,adbbb083-b9b2-5377-80e6-e527c9da117a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/adbbb083-b9b2-5377-80e6-e527c9da117a,repository numbers,object identifier,0,AA
tg:lhhs:18203,,513aaa14-2555-53dc-8329-b32037729c26,Letterenhuis,https://data.letterenhuis.be/ark:/24970/513aaa14-2555-53dc-8329-b32037729c26,repository numbers,object identifier,0,AA
tg:lhhs:8710,,5746a96b-af75-54b8-88ff-0577bf67549c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5746a96b-af75-54b8-88ff-0577bf67549c,repository numbers,object identifier,0,AA
tg:lhhs:10633,,bb8b5538-bcd1-5b08-8cf4-9893b8e7ac42,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb8b5538-bcd1-5b08-8cf4-9893b8e7ac42,repository numbers,object identifier,0,AA
tg:lhhs:20285,,1379038c-6492-560d-a6e0-c74563b70e77,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1379038c-6492-560d-a6e0-c74563b70e77,repository numbers,object identifier,0,AA
tg:lhhs:11921,,f3cf4e05-2837-56d5-a932-09caefc18d6e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3cf4e05-2837-56d5-a932-09caefc18d6e,repository numbers,object identifier,0,AA
tg:lhhs:9802,,68c7aae6-ea88-5988-b44a-1be943c4fb9b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68c7aae6-ea88-5988-b44a-1be943c4fb9b,repository numbers,object identifier,0,AA
tg:lhhs:11188,,9f918179-9acd-5efe-b83a-5b478b0a183e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9f918179-9acd-5efe-b83a-5b478b0a183e,repository numbers,object identifier,0,AA
tg:lhhs:14670,,aa6bbac7-c2f0-51db-9320-b96740836cbf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aa6bbac7-c2f0-51db-9320-b96740836cbf,repository numbers,object identifier,0,AA
tg:lhhs:154,,f1865543-6fc6-59d4-9073-6bbc7a0b2fb4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f1865543-6fc6-59d4-9073-6bbc7a0b2fb4,repository numbers,object identifier,0,AA
tg:lhhs:15962,,a7f5e1ed-2ea0-501b-8ad0-1cb070be2642,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a7f5e1ed-2ea0-501b-8ad0-1cb070be2642,repository numbers,object identifier,0,AA
tg:lhhs:4363,,63bd82d4-01dc-515c-8eb2-92177bc6315f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/63bd82d4-01dc-515c-8eb2-92177bc6315f,repository numbers,object identifier,0,AA
tg:lhhs:1161,,5f0113a0-435d-5928-9559-d15f61f2b17a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5f0113a0-435d-5928-9559-d15f61f2b17a,repository numbers,object identifier,0,AA
tg:lhhs:4699,,6330d151-ed40-5913-9432-cd8641caa46c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6330d151-ed40-5913-9432-cd8641caa46c,repository numbers,object identifier,0,AA
tg:lhhs:19042,,370b8579-3f7f-55e7-941a-f4b9dffe484d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/370b8579-3f7f-55e7-941a-f4b9dffe484d,repository numbers,object identifier,0,AA
tg:lhhs:11472,,9a96f9e1-795f-5953-8ab6-156f46ef27b8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a96f9e1-795f-5953-8ab6-156f46ef27b8,repository numbers,object identifier,0,AA
tg:lhhs:14220,,0c353757-a6c8-59fe-bab5-d3337742fef6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0c353757-a6c8-59fe-bab5-d3337742fef6,repository numbers,object identifier,0,AA
tg:lhhs:4733,,9f3b0002-46d7-594f-8c5d-b9ff43047585,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9f3b0002-46d7-594f-8c5d-b9ff43047585,repository numbers,object identifier,0,AA
tg:lhhs:5821,,b2fe96a4-6b0a-5f1e-94fb-01690fe9a8dd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b2fe96a4-6b0a-5f1e-94fb-01690fe9a8dd,repository numbers,object identifier,0,AA
tg:lhhs:1531,,9fdd0aeb-a6fb-53b0-87a7-ee77babbcdd1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9fdd0aeb-a6fb-53b0-87a7-ee77babbcdd1,repository numbers,object identifier,0,AA
tg:lhhs:19412,,13d4ee45-1359-5891-8770-3ef2e1f84673,Letterenhuis,https://data.letterenhuis.be/ark:/24970/13d4ee45-1359-5891-8770-3ef2e1f84673,repository numbers,object identifier,0,AA
tg:lhhs:11022,,9c17e13c-b601-5b38-921a-68a07de49044,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9c17e13c-b601-5b38-921a-68a07de49044,repository numbers,object identifier,0,AA
tg:lhhs:9101,,481f1169-03e5-5599-84a3-26de6405c5d2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/481f1169-03e5-5599-84a3-26de6405c5d2,repository numbers,object identifier,0,AA
tg:lhhs:19107,,c51f4427-8801-5407-b323-1ec0769c6e18,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c51f4427-8801-5407-b323-1ec0769c6e18,repository numbers,object identifier,0,AA
tg:lhhs:3019,,b306152f-7577-5d33-9d7f-1fd5bb2ab09f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b306152f-7577-5d33-9d7f-1fd5bb2ab09f,repository numbers,object identifier,0,AA
tg:lhhs:1024,,a4dd126b-ecf3-5adb-89dc-3bd84639c3b8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4dd126b-ecf3-5adb-89dc-3bd84639c3b8,repository numbers,object identifier,0,AA
tg:lhhs:9414,,0f3ad576-fe86-5aa7-bec9-2200f0cb2b9b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0f3ad576-fe86-5aa7-bec9-2200f0cb2b9b,repository numbers,object identifier,0,AA
tg:lhhs:11537,,03236c82-4e04-57e7-96a5-690d0bd90161,Letterenhuis,https://data.letterenhuis.be/ark:/24970/03236c82-4e04-57e7-96a5-690d0bd90161,repository numbers,object identifier,0,AA
tg:lhhs:14735,,f8ce87ce-a20f-5513-b5da-dcab8152ac49,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f8ce87ce-a20f-5513-b5da-dcab8152ac49,repository numbers,object identifier,0,AA
tg:lhhs:15827,,74585701-9c35-589e-9e06-7cb33ec009c2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74585701-9c35-589e-9e06-7cb33ec009c2,repository numbers,object identifier,0,AA
tg:lhhs:4226,,76ab0649-6698-58e6-bd34-be61798242bd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/76ab0649-6698-58e6-bd34-be61798242bd,repository numbers,object identifier,0,AA
tg:lhhs:3449,,bacec724-490a-5f51-bc20-64e6e328902b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bacec724-490a-5f51-bc20-64e6e328902b,repository numbers,object identifier,0,AA
tg:lhhs:19557,,1705df4b-c191-5add-ab6a-1da48a8859b0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1705df4b-c191-5add-ab6a-1da48a8859b0,repository numbers,object identifier,0,AA
tg:lhhs:1474,,b28581bd-10d0-5b80-b505-7460e57a04a7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b28581bd-10d0-5b80-b505-7460e57a04a7,repository numbers,object identifier,0,AA
tg:lhhs:9044,,66b177d4-aff5-5e8f-8f17-5f05dc4eae7f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66b177d4-aff5-5e8f-8f17-5f05dc4eae7f,repository numbers,object identifier,0,AA
tg:lhhs:11167,,e404cf7d-89b7-530d-93ea-2a6345ea6c91,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e404cf7d-89b7-530d-93ea-2a6345ea6c91,repository numbers,object identifier,0,AA
tg:lhhs:16358,,80fe0ee0-cc1d-59fd-996e-03aab64b4459,Letterenhuis,https://data.letterenhuis.be/ark:/24970/80fe0ee0-cc1d-59fd-996e-03aab64b4459,repository numbers,object identifier,0,AA
tg:lhhs:14365,,9bc79f80-d33e-50e2-818e-52135518ce44,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9bc79f80-d33e-50e2-818e-52135518ce44,repository numbers,object identifier,0,AA
tg:lhhs:441,,1bf747f1-ab86-5d3e-a324-eb0e428bea04,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1bf747f1-ab86-5d3e-a324-eb0e428bea04,repository numbers,object identifier,0,AA
tg:lhhs:4676,,4296c72b-19e0-5c0f-ae0a-c823e9046d5e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4296c72b-19e0-5c0f-ae0a-c823e9046d5e,repository numbers,object identifier,0,AA
tg:lhhs:5964,,fbeb29b2-6c3a-5813-b671-2a6b47812303,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fbeb29b2-6c3a-5813-b671-2a6b47812303,repository numbers,object identifier,0,AA
tg:lhhs:7959,,adce2c1a-62ae-5baf-8dfc-fbd218ed41af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/adce2c1a-62ae-5baf-8dfc-fbd218ed41af,repository numbers,object identifier,0,AA
tg:lhhs:18716,,1ecd91aa-abd3-5fcd-b494-22798a7d898a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ecd91aa-abd3-5fcd-b494-22798a7d898a,repository numbers,object identifier,0,AA
tg:lhhs:19804,,1d60c8e3-a7bc-5133-a47c-051e063ba5c1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1d60c8e3-a7bc-5133-a47c-051e063ba5c1,repository numbers,object identifier,0,AA
tg:lhhs:1927,,be026417-fa02-58c1-a206-566c657a633e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/be026417-fa02-58c1-a206-566c657a633e,repository numbers,object identifier,0,AA
tg:lhhs:20790,,d0b857d3-f965-5698-b5ec-12ae3d35ab3b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d0b857d3-f965-5698-b5ec-12ae3d35ab3b,repository numbers,object identifier,0,AA
tg:lhhs:10326,,cf9d8081-64ef-5970-8d75-36aba45cd9a3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cf9d8081-64ef-5970-8d75-36aba45cd9a3,repository numbers,object identifier,0,AA
tg:lhhs:8205,,117106a2-a6f6-5b92-8c62-dfd6f00d22e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/117106a2-a6f6-5b92-8c62-dfd6f00d22e3,repository numbers,object identifier,0,AA
tg:lhhs:15124,,9ba88f44-34ad-531e-8405-61182bd0a08f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9ba88f44-34ad-531e-8405-61182bd0a08f,repository numbers,object identifier,0,AA
tg:lhhs:17119,,f7fdbac9-b696-5b0c-8338-5ddef895dd4e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7fdbac9-b696-5b0c-8338-5ddef895dd4e,repository numbers,object identifier,0,AA
tg:lhhs:912,,2a176224-c71b-5cf3-8429-d688ed753a31,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2a176224-c71b-5cf3-8429-d688ed753a31,repository numbers,object identifier,0,AA
tg:lhhs:5437,,ef1eb11d-72eb-5e5c-a1c0-98ae73ef7785,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ef1eb11d-72eb-5e5c-a1c0-98ae73ef7785,repository numbers,object identifier,0,AA
tg:lhhs:18346,,e72bf25a-b68f-5a0a-8a68-b670b1472171,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e72bf25a-b68f-5a0a-8a68-b670b1472171,repository numbers,object identifier,0,AA
tg:lhhs:2258,,61422899-196d-5b13-9779-8350509d5783,Letterenhuis,https://data.letterenhuis.be/ark:/24970/61422899-196d-5b13-9779-8350509d5783,repository numbers,object identifier,0,AA
tg:lhhs:10776,,9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,repository numbers,object identifier,0,AA
tg:lhhs:8655,,6133b0a3-4993-5d5f-b744-2edad74b10f3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6133b0a3-4993-5d5f-b744-2edad74b10f3,repository numbers,object identifier,0,AA
tg:lhhs:9947,,88ef5568-6d34-5deb-bb96-36c6e15c33ef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/88ef5568-6d34-5deb-bb96-36c6e15c33ef,repository numbers,object identifier,0,AA
tg:lhhs:13859,,feb4e30c-8060-5d1b-aa54-b0c4dbdfd5b6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/feb4e30c-8060-5d1b-aa54-b0c4dbdfd5b6,repository numbers,object identifier,0,AA
tg:lhhs:11864,,618a3c14-9667-50fb-9548-0986c30d1812,Letterenhuis,https://data.letterenhuis.be/ark:/24970/618a3c14-9667-50fb-9548-0986c30d1812,repository numbers,object identifier,0,AA
tg:lhhs:15574,,fd4c5721-bac0-5652-98a6-df2a3fa1affa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fd4c5721-bac0-5652-98a6-df2a3fa1affa,repository numbers,object identifier,0,AA
tg:lhhs:17549,,1f76e364-bba8-56ba-9d2a-e83482aad932,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f76e364-bba8-56ba-9d2a-e83482aad932,repository numbers,object identifier,0,AA
tg:lhhs:5067,,913fd09d-12de-5b2c-9d64-aad601b7fd20,Letterenhuis,https://data.letterenhuis.be/ark:/24970/913fd09d-12de-5b2c-9d64-aad601b7fd20,repository numbers,object identifier,0,AA
tg:lhhs:6866,,89df5f47-7c10-5d86-a08b-406bd55a312d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/89df5f47-7c10-5d86-a08b-406bd55a312d,repository numbers,object identifier,0,AA
tg:lhhs:18192,,f86ab9f6-2eed-5f38-bea9-891c792a5ba3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f86ab9f6-2eed-5f38-bea9-891c792a5ba3,repository numbers,object identifier,0,AA
tg:lhhs:7774,,67168f55-7424-5a8c-865e-45203fb0158a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67168f55-7424-5a8c-865e-45203fb0158a,repository numbers,object identifier,0,AA
tg:lhhs:5749,,281027b8-48a0-542d-844c-7c1a79b3af2f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/281027b8-48a0-542d-844c-7c1a79b3af2f,repository numbers,object identifier,0,AA
tg:lhhs:17267,,3eafa787-cd6b-5e5e-b592-cb8469f10e07,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3eafa787-cd6b-5e5e-b592-cb8469f10e07,repository numbers,object identifier,0,AA
tg:lhhs:8481,,5ab19ea7-cb4e-507f-b540-ae78998e2fbb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ab19ea7-cb4e-507f-b540-ae78998e2fbb,repository numbers,object identifier,0,AA
