ResourceID,brocade.id,card,order,source_field,Description,Description Language
5b0dbf03-1f1f-5b0b-adf2-d55b8ac168f9,tg:lhdc:3608,Descriptions,1,id.desc,Luisterspel door Mary Manco,Nederlands
61388f3d-84eb-530f-9fd9-b5c6965c46a6,tg:lhdc:1635,Descriptions,1,id.desc,Naar de schets van Samuel Falkland door Maria Van Rompaey-de Lannoy,Nederlands
1e755052-9926-545f-a25f-667474cf7ad8,tg:lhdc:2449,Descriptions,1,id.desc,Door Ivan Mandy,Nederlands
1598f01e-1dab-58f3-98c1-c320c8c93fdc,tg:lhdc:2019,Descriptions,1,id.desc,"Luisterspel van Richard Austin, Nederlandse vertaling: Germaine Blondeau",Nederlands
e67b150c-2e82-5bfb-8bbd-a628f82edf9d,tg:lhdc:4122,Descriptions,1,id.desc,"Televisie-spel van Yvonne Keuls naar de gelijknamige roman van  
Marnix Gijsen",Nederlands
648f786f-b838-5680-80df-fb65c39324a7,tg:lhdc:745,Descriptions,1,id.desc,Door A. Thiry,Nederlands
76191c82-7b87-5ef7-bd60-88864d206a7b,tg:lhdc:1770,Descriptions,1,id.desc,"Luisterspel door Patrick Hamilton. Bewerkt door Mollie Hardwick.  
Uit het Engels vertaald door Ben Cami",Nederlands
43f69912-dd09-5448-b554-dd02b848b6d0,tg:lhdc:4088,Descriptions,1,id.desc,Naar de roman van Alexander Dumas,Nederlands
24c7d628-f50c-5c05-a2d5-9c6d857df038,tg:lhdc:1567,Descriptions,1,id.desc,"Luisterspel door Woldietrich Schnurre; uit het Duits vertaald door  
Paul Van Morckhoven",Nederlands
7b5d5e4c-f16a-5aad-b6d2-94c9c41fe768,tg:lhdc:552,Descriptions,1,id.desc,Een Fins luisterspel van Kirsti Hakkarainen,Nederlands
803d8599-2f24-5812-8509-0771db566c3a,tg:lhdc:1137,Descriptions,1,id.desc,Tekst van Sukkennikow. Muziek van Hans Grossmann,Nederlands
fecb2416-8689-5682-9684-bc96f7dc6135,tg:lhdc:1834,Descriptions,1,id.desc,Luisterspel van Karol Sidon. Uit het tsjechisch vertaald door Hans Krijt,Nederlands
5999ab97-5a96-5957-a73e-8e6cc30ffc1e,tg:lhdc:3809,Descriptions,1,id.desc,Hoorspel voor de Jeugd. Vrij bewerkt naar Mark Twain door Lou Mourik,Nederlands
1f957b98-602e-5f62-b4f6-fa0ba55081ef,tg:lhdc:801,Descriptions,1,id.desc,"Eduard Reinacher-Martien Beversluis 
",Nederlands
d490100b-568a-59e4-8e31-6f5673147b86,tg:lhdc:944,Descriptions,1,id.desc,"door John Manchip White   
Vert.: Hubert van Herreweghen",Nederlands
d13c8c33-c882-54b3-9a9b-53c811cdbfb8,tg:lhdc:1422,Descriptions,1,id.desc,"Een luisterspel van David Ellis. Nederlanse vertaling van Jan en   
Baetrice Verstraete-Vanhaelewijn",Nederlands
db0ff5af-c0a4-5038-8b74-89409f9403e1,tg:lhdc:4270,Descriptions,1,id.desc,Door Rik De Bruyn,Nederlands
d1fabb91-58eb-5411-9390-7222df3dbc18,tg:lhdc:1588,Descriptions,1,id.desc,Door Renè Renquin en Fred Van Hall,Nederlands
ff260faa-2f22-5236-ae90-0bcb79f0f734,tg:lhdc:2577,Descriptions,1,id.desc,"Een luisterspel van Vaclav Havel. vertaling en regie: Martine  
Ketelbuters",Nederlands
054a362a-582c-5481-82f1-0028e6da57fb,tg:lhdc:2127,Descriptions,1,id.desc,Luisterspel van Giles Cooper. Uit het Engels vertaald door A.P.F. Angevare,Nederlands
d512a626-272a-574c-be24-c973dd43d155,tg:lhdc:4159,Descriptions,1,id.desc,Televisiespel door Günther Benno Bobrik,Nederlands
99225f56-6e78-5620-b13c-fe19b6bfd486,tg:lhdc:694,Descriptions,1,id.desc,"Radiofonisch spel in een bedrijf  
Door Lola Le Provost en Michèle-Huguette Rozenberg",Nederlands
2fd400a9-9b29-5f52-b0c1-d30b0e377ec0,tg:lhdc:4509,Descriptions,1,id.desc,7de aflevering,Nederlands
aa367cff-cbb6-52fa-a384-63c2320f81ad,tg:lhdc:2824,Descriptions,1,id.desc,Door Edouard Frankignoul,Nederlands
10e8e125-fe39-58b4-a401-3b02e9f75abf,tg:lhdc:3736,Descriptions,1,id.desc,Mengelluisterspel,Nederlands
3457ecf4-b1e2-52ff-a63e-b0060dbf30c7,tg:lhdc:3673,Descriptions,1,id.desc,Hoorspel voor de jeugd door Julien van Remoortere,Nederlands
d0de5670-77c7-5e8b-82f0-7b2f1fb6ef0d,tg:lhdc:3389,Descriptions,1,id.desc,Door Willy Wedekint,Nederlands
a1c79d4a-ba9a-52a8-bede-de475b4c02af,tg:lhdc:2062,Descriptions,1,id.desc,"EEn luisterspel door Michael Hardwick. Uit het Engels vertaald door Jan  
Christiaens",Nederlands
826056ed-2b12-56d5-9bd8-c6127468b0c8,tg:lhdc:2598,Descriptions,1,id.desc,Een radiodocumentaire van Niels Peter Juel Larsen,Nederlands
4238877b-9ec2-5b5d-a8b8-7570a05968ba,tg:lhdc:856,Descriptions,1,id.desc,Door Paul Claudel,Nederlands
5d635ab8-335f-531c-9755-e513d10754a7,tg:lhdc:1863,Descriptions,1,id.desc,"Luisterspel van James G. Harris. Uit het Engels vertaald door  
W. Wielek-Berg",Nederlands
53c2d389-9ce6-56c1-87ca-d6fa335e6f8b,tg:lhdc:4698,Descriptions,1,id.desc,Een luisterspel door Julia Tulkens.,Nederlands
94eb8c69-fbd2-5511-b905-2b6860f1f527,tg:lhdc:4732,Descriptions,1,id.desc,Luisterspel over een vrolijke Driekoningenavond door Thom Brouns.,Nederlands
5f763b0b-a983-5390-994f-1ec00493d825,tg:lhdc:505,Descriptions,1,id.desc,"Luisterspel van Fred Willetts
Uit het Engels vertaald door Andries Poppe",Nederlands
087b2163-a560-5708-bb13-44fbba8a455c,tg:lhdc:3018,Descriptions,1,id.desc,Door Lisette T'Seyen,Nederlands
d2b77dd2-8158-50dd-ab73-dba091f95c04,tg:lhdc:4227,Descriptions,1,id.desc,Van G. Reinshagen,Nederlands
7db6dfe6-fa32-5d0b-817e-a964e4866d9c,tg:lhdc:1475,Descriptions,1,id.desc,Luisterspel van Peter Hemmer. Nederlandse vertaling: Paul Vroom,Nederlands
fba5cd5f-cc13-566b-be01-1902506c666f,tg:lhdc:1926,Descriptions,1,id.desc,Luisterspel door Jean Marsus. Vertaald door Jan Christiaens,Nederlands
988759fb-9197-5250-90b5-7b8ef6781b0b,tg:lhdc:913,Descriptions,1,id.desc,"Luisterspel in vijf bedrijven en een naspel.   
Tekst van P.R. Mortier   
Muziek van Marinus De Jong",Nederlands
5ddd7cc3-b0c8-53b6-9893-9567e8456f55,tg:lhdc:2873,Descriptions,1,id.desc,Door Friedrich Feld,Nederlands
aaa3caa2-0dcd-5f77-bee7-7936d7fa3c43,tg:lhdc:3761,Descriptions,1,id.desc,"Luisterspel door W.E. Jojns, voor de radio bewrkt door Chris Carlsen.  
Pseudoniem voor Chris De Houwer",Nederlands
9807badb-a45b-56f9-8ea8-b9e6ccfd8fdf,tg:lhdc:769,Descriptions,1,id.desc,"Derde deel   
J.B. Priestley",Nederlands
0302dfdf-ea1b-5d0f-9020-b4cb26134905,tg:lhdc:2170,Descriptions,1,id.desc,Van Alan Ayckbourn. Nederlandse bewerking: Marc Van Wesemael,Nederlands
8fedd74f-6785-5222-b42c-b15565ca55af,tg:lhdc:2520,Descriptions,1,id.desc,Luisterspel van Lan Burford,Nederlands
f222e3cf-91b0-5cfb-ba67-67abb72b704d,tg:lhdc:2035,Descriptions,1,id.desc,"Stereo-luisterspel van Jozef Henke naar de novelle van Franz Kafta.  
Nederlands vertalling: Paul Vroom",Nederlands
1ef233af-5386-5ced-9aeb-0b3dedec5a41,tg:lhdc:2465,Descriptions,1,id.desc,Luisterspel van Roderick Wilkinson,Nederlands
36b23eb6-f95b-5f83-b41b-14fc86c9ee13,tg:lhdc:2936,Descriptions,1,id.desc,Door Eva Vermeer,Nederlands
9116e75e-48df-5649-aa1a-d712d4844e45,tg:lhdc:3624,Descriptions,1,id.desc,(Geillustreerde vertelling),Nederlands
925f17b2-d538-5ec3-82ad-c0f9bf1cf6e9,tg:lhdc:1619,Descriptions,1,id.desc,Luisterspel door Mr. De Praetere,Nederlands
2b16e5ae-ad25-521e-a482-b9fe5c6d5d1e,tg:lhdc:1249,Descriptions,1,id.desc,Door Fritz Rothgießer,Nederlands
850b37f3-6f1a-566c-8bd0-c3ae3a537995,tg:lhdc:786,Descriptions,1,id.desc,"Maurice Maeterlinck   
Vertaald en aangepast door radiodoor Bert Brauns",Nederlands
9e7356a3-b97a-5bcb-91ce-77fc4cc8c257,tg:lhdc:1526,Descriptions,1,id.desc,Luisterspel van Rhys Adrian. Uit het Engels vertaald door Theo Peeters,Nederlands
99afb248-0b68-5b09-a0ee-fabeef0d148e,tg:lhdc:513,Descriptions,1,id.desc,"Fins luisterspel van Bo Carpelan  
Nederlandse vertaling: Jan van den Weghe",Nederlands
93a7fb9c-3f16-5b5a-800b-d1a7bf4723a2,tg:lhdc:4724,Descriptions,1,id.desc,"Door Hubert van Herreweghen, naar een verhaal van Tsjekhov",Nederlands
58f5a5f7-006a-59ad-812c-53fd1375f620,tg:lhdc:1176,Descriptions,1,id.desc,Radioschets door Tristan Bernard vertaald door Yvonne De Man,Nederlands
e452fd0c-fcb8-52e0-b127-1f6cbecfa168,tg:lhdc:3848,Descriptions,1,id.desc,Gevariëerd luisterspel door Lia Lucassen,Nederlands
6d347960-a529-56f5-a391-057074467dc3,tg:lhdc:1875,Descriptions,1,id.desc,Hoorspel omstreeks pasen door Dirk Verel,Nederlands
8546aca6-fd14-52ff-8929-08f1bc5008fe,tg:lhdc:840,Descriptions,1,id.desc,"Blijspel met zang & dans door Molière  
Vertaling door Maurits Roelants",Nederlands
05757827-e5c8-5a3b-aa67-61c30fca64d1,tg:lhdc:905,Descriptions,1,id.desc,Hoorspel door Vereecken,Nederlands
6bfdddf5-25f6-5469-ad07-2920c4b5ff6c,tg:lhdc:1930,Descriptions,1,id.desc,Luisterspel voor de microfoon bewerkt door Rolien Numan,Nederlands
49c5157e-33bd-5919-bc63-3ba5f05f1a44,tg:lhdc:456,Descriptions,1,id.desc,"Luisterspel door Schintichiro Nakamur  
Uit het Japans in het Duits vertaald door Manfred Hubricht  
In het Nederlands vertaald door Andries Poppe",Nederlands
de68c1a1-1525-5042-81a3-39876820ee8e,tg:lhdc:1463,Descriptions,1,id.desc,Verslagen en zittingen commissie Rubens,Nederlands
17a7c790-72f9-564f-814f-0eaffb2e9eca,tg:lhdc:4231,Descriptions,1,id.desc,Door Roger van de Velde,Nederlands
c8ff6c3f-0272-54ca-bdd6-22809e5a4df6,tg:lhdc:2536,Descriptions,1,id.desc,Luisterspel van Hans Kasper,Nederlands
0c51c99b-997a-5baa-bf58-3bd4db0e403b,tg:lhdc:2166,Descriptions,1,id.desc,Door Peter Van Dijk,Nederlands
4f9dfe26-f802-571e-b05d-9bab32643a90,tg:lhdc:4118,Descriptions,1,id.desc,De man in rok en de man zonder. Produktie: B. Brauns,Nederlands
82164102-1806-562c-89ad-0125d1d6ac63,tg:lhdc:3327,Descriptions,1,id.desc,Door Lieve Willems,Nederlands
f4462f43-5a67-5985-bb5c-ed68476c5073,tg:lhdc:4548,Descriptions,1,id.desc,5e aflevering van een feuileton door Marc De Bie,Nederlands
0fb64a13-d082-5e5b-8c19-bb2831f0b94e,tg:lhdc:3777,Descriptions,1,id.desc,Luisterspel door Jean Marsus. Nederlandse bewerking: Tony Van Looy,Nederlands
38a082d8-80fb-568c-8f99-7016a2ee3f37,tg:lhdc:790,Descriptions,1,id.desc,"Door Emile Verhaeren, voor de radio bewerkt door Frans Roggen",Nederlands
917a7337-135b-50b8-b89a-42fbaadfc7a3,tg:lhdc:3798,Descriptions,1,id.desc,Door Karel Haerens,Nederlands
883fc2a6-a114-5f70-b836-ae9c3243d58b,tg:lhdc:3632,Descriptions,1,id.desc,Deel 1 door Catherina van Eysden,Nederlands
f9a34ff8-d964-560f-865f-89704c55aabb,tg:lhdc:2473,Descriptions,1,id.desc,Een minatuur-luisterspel in stereo van Gie Laenen,Nederlands
0973b99b-5bee-5369-9327-f695be034585,tg:lhdc:2189,Descriptions,1,id.desc,Luisterspel door Rose Gronon,Nederlands
c55bc72e-7f6b-5a88-86f8-d682465dae87,tg:lhdc:2023,Descriptions,1,id.desc,Een luisterspel van Karoly Szakonyi- Nederlands vertaling: Dries Janssen,Nederlands
9ad760d1-5511-5b07-88aa-6fcc838ca095,tg:lhdc:817,Descriptions,1,id.desc,Een luisterspel van Henk Backer,Nederlands
8c85dccb-a4af-5c4c-8275-a0ec21a0270b,tg:lhdc:1822,Descriptions,1,id.desc,"Een tragisch capriccio van Walter Oberer. Uit het Duits vertaald door  
C. Denoyer",Nederlands
569115d2-2f38-5dc0-a087-fae49d4a7566,tg:lhdc:1988,Descriptions,1,id.desc,Een luisterspel van Michel Deon. Uit het Frans vertaald door Jet Falter,Nederlands
cb0360f8-b7cd-5866-9540-2f814d3692b1,tg:lhdc:4323,Descriptions,1,id.desc,Een Televisiespel door Marcel Falmagne,Nederlands
2f1d25c8-52f9-5450-acc1-894dc189b648,tg:lhdc:1121,Descriptions,1,id.desc,Voor de radio bewerkt door Bert Brauns,Nederlands
c460f609-dd35-528d-9271-9c8756f96582,tg:lhdc:1571,Descriptions,1,id.desc,Door Gustaaf Mangelschots,Nederlands
d3e7c9b3-167c-5ab9-aa62-fa59eeb1c073,tg:lhdc:4289,Descriptions,1,id.desc,Door Henri Duvernois. Vertaling en TV-bewerking: Lode Vandeput.,Nederlands
e78eca7c-5e1d-59d2-aa4f-1cb2ea3cf899,tg:lhdc:1064,Descriptions,1,id.desc,Luisterspel door Eugene Labiche,Nederlands
2482a1c0-b06b-5bab-8392-9f65439c9393,tg:lhdc:4266,Descriptions,1,id.desc,Televisiespel  door Jerome Kilty,Nederlands
5a2d30f3-2ef6-5fbe-ab03-2e011ccda981,tg:lhdc:1434,Descriptions,1,id.desc,Luisterspel van Andrzej Szypulski. Nederlandse vertaling: Lisetta Stembor,Nederlands
bd825b08-4428-5e5c-b235-aa2503c01c12,tg:lhdc:952,Descriptions,1,id.desc,Door G. Courteline,Nederlands
1b0b1b04-827d-52ba-8f18-c47b3ba450a0,tg:lhdc:2218,Descriptions,1,id.desc,"Mini-luisterspel van J.C.W. Brook. Vertaling: Johan Van Nieuwenhuizen  
",Nederlands
7e23f598-ce13-5857-b0ae-fed9720a76ea,tg:lhdc:728,Descriptions,1,id.desc,"Een novelle van Jack London  
Voor de radio bewerkt door Fik Collet",Nederlands
86bcede9-f8c4-54e0-9680-dfa81c09f237,tg:lhdc:682,Descriptions,1,id.desc,"Door Jan De Delle,
Naar het sprookje van Christ. Andersen",Nederlands
c6e0a77c-575f-5261-ab00-22c760880f5e,tg:lhdc:3370,Descriptions,1,id.desc,Door Staf Weyts,Nederlands
91ff8683-7467-5400-9ea6-b874b8b77da2,tg:lhdc:2131,Descriptions,1,id.desc,"Luisterspel van Wonfgang Hildesheimer. Uit het Duits vertaald door  
C. Denoyer",Nederlands
3d638b8a-5127-5f36-abe4-315dad28c658,tg:lhdc:2561,Descriptions,1,id.desc,Auteur: Peter van Dijk,Nederlands
b6926d93-29e8-55ec-a50a-8560985a5081,tg:lhdc:1658,Descriptions,1,id.desc,"Luisterspel door Johannes Hendrich, uit het Duits vertaald door  
Jos De Haes.",Nederlands
6aceb810-be7f-503c-a88c-2ec6b3fa5793,tg:lhdc:3665,Descriptions,1,id.desc,Door Ad. van Seyen,Nederlands
665af877-78f0-5698-b64b-abe8ea7a5cbe,tg:lhdc:1983,Descriptions,1,id.desc,"Een luisterspel vrij naar Dostojewski door Max Gundermann. Uit het Duits  
vertaald door Andrié M. Pols",Nederlands
cb768a66-8583-559a-b2cc-fa0cfca996fd,tg:lhdc:47,Descriptions,1,id.desc,"Programma voor de pantomine """"Pierrot Rouge",Nederlands
f8274746-bd48-582e-a6f6-0c59ddc70d81,tg:lhdc:1829,Descriptions,1,id.desc,Luisterspel van Marran Gosov. Nederlandse vertaling: Ben Heuer,Nederlands
662519ab-20d2-5968-ab21-f4c6a61ed070,tg:lhdc:3814,Descriptions,1,id.desc,Gevariëerd luisterspel door Lia Lucassen,Nederlands
a334b03a-d4d5-5af3-be58-108f09683c0b,tg:lhdc:4282,Descriptions,1,id.desc,Door Siegfried lenz,Nederlands
053fc370-19f3-5792-acc6-df6487bb4e99,tg:lhdc:3547,Descriptions,1,id.desc,Door J. Van Schijndel. Luisterspel voor de jeugd,Nederlands
95f67995-5856-55ca-9ab5-7cd21f947004,tg:lhdc:4328,Descriptions,1,id.desc,"Comedie in drie bedrijven door Michel Duran. Nederlandse tekst: Koen  
De Ruyter",Nederlands
8676ac89-ac49-5c30-a328-be4cb4b22f96,tg:lhdc:1595,Descriptions,1,id.desc,Door Paul Barabas,Nederlands
6919023e-d833-532b-92f3-2ea98b5195e5,tg:lhdc:2213,Descriptions,1,id.desc,"Luisterspel van Christian Bock, uit het Duits vertaald door Jozef  
Van Hoeck",Nederlands
e1fda97b-8354-5c80-8979-d4aae51abe0f,tg:lhdc:689,Descriptions,1,id.desc,Door Jaap Hoogstra naar de roman van Siegfried van Praag,Nederlands
639dfd81-8601-5b78-b2d2-fbf394bd6df7,tg:lhdc:1346,Descriptions,1,id.desc,"Radioschets in een bedrijf door Lola Le Provost en Michële - Huguette  
Rozenberg. nederlands bewerking door Frans Smits",Nederlands
092bad31-552b-557b-8778-d2c7cd8d6c8d,tg:lhdc:3681,Descriptions,1,id.desc,Door Mariette Vanhalewijn,Nederlands
a47e56a4-0c7b-571c-b299-54b0a21f3154,tg:lhdc:1716,Descriptions,1,id.desc,"Uit het Duits """"kleines herrenessen"""" (Saarlandischer Rundfunk). Auteur:  
J.F. Fischer",Nederlands
d230b681-f575-5e40-a62a-a79bd057b8fb,tg:lhdc:723,Descriptions,1,id.desc,Door E.W. Schmidt,Nederlands
635c03ca-4a25-50db-b104-6eb5ef6b7aae,tg:lhdc:2090,Descriptions,1,id.desc,Een luisterspel van Chen Rong. Chinese volksrepubliek-prix futura 87,Nederlands
65880eef-cc06-5df9-b191-a84feaea28c6,tg:lhdc:4001,Descriptions,1,id.desc,Door Cornelis Everaert,Nederlands
6d047597-2042-53a8-b4cc-381f3f156d0e,tg:lhdc:3394,Descriptions,1,id.desc,Door Theo Luysterburg,Nederlands
1dd64792-8860-5485-b93e-91c92351c5c8,tg:lhdc:666,Descriptions,1,id.desc,Hoorspel door Z.E.H. Werenfried van Straaten,Nederlands
071c9d5e-850d-5c49-a1b5-c8b76029fb28,tg:lhdc:1653,Descriptions,1,id.desc,Luisterspel van Paolo Levi. Uit her Italiaans vertaald door Luc Indestege,Nederlands
e8f78904-c324-5397-b0a3-604770001651,tg:lhdc:3140,Descriptions,1,id.desc,Door Mevr. D Nelissen -Trio,Nederlands
963a12e9-ca0e-57a7-be38-4fe16a9d7f1f,tg:lhdc:4685,Descriptions,1,id.desc,Rose Tascher de la pagerie. Luisterspel door Julia Tulkens,Nederlands
1ad0bbcc-b6d7-5b65-895c-2f15a25c8190,tg:lhdc:3510,Descriptions,1,id.desc,"Musikaal sprookje door Tibor harsanyi, volksverhaal uit het Frans  
vertaald en bewerkt door Frits Van Tichelen",Nederlands
dad9bf7b-56fd-5190-8f66-b4c67de8d9ad,tg:lhdc:518,Descriptions,1,id.desc,"Een luisterspel door Christa Reinig  
Uit het Duits vertaald door Jeroen Brouwers",Nederlands
56159bfa-5c4e-58dc-842d-00af72fbed70,tg:lhdc:3843,Descriptions,1,id.desc,Door Jean Marsus. Nederlandse bewerking: Roda Jooste,Nederlands
54b99bf2-56d8-5c1f-b429-90d0159c4e89,tg:lhdc:2301,Descriptions,1,id.desc,Luisterspel van Philip Price. Nederlandse vertaling: Josephine Soer,Nederlands
099aebb4-7726-54fb-8b07-7d681b6d6656,tg:lhdc:10,Descriptions,1,id.desc,Quadri eerste laag,Nederlands
d407fc7c-617a-53d2-b3ec-a3466e307c69,tg:lhdc:3906,Descriptions,1,id.desc,Derde deel van het luisterspel over telecommunicatie,Nederlands
5966bbac-c972-585b-a2b8-75746ff296cd,tg:lhdc:1891,Descriptions,1,id.desc,Luisterspel door James G. Harris. vertaling: Clem Schouwenaars,Nederlands
6b5bc022-532f-5fe3-8725-875c8aa64b31,tg:lhdc:1038,Descriptions,1,id.desc,Een oorspronkelijk hoorspel door Rene Metzemaekers en Pierre Valenge,Nederlands
0f16d64d-cecb-5a8c-b3dd-4880455934e5,tg:lhdc:1468,Descriptions,1,id.desc,"Een luisterspel door Emery Bonett naar haar eiegen novelle; uit het Engels  
vertaald door Cara Van Wersch",Nederlands
0ceb02ab-b042-5941-9d93-02ab9b443fa5,tg:lhdc:3455,Descriptions,1,id.desc,Door Gaston M. Van der Gucht,Nederlands
10ee0de6-debc-514f-922e-0775cdaf2d30,tg:lhdc:4543,Descriptions,1,id.desc,Auteur: Marc De Bie,Nederlands
f8e9d886-bcf4-5ebd-b7ae-4ceda6f22b9c,tg:lhdc:774,Descriptions,1,id.desc,Toon Rammelt,Nederlands
dea5da2a-98f5-5fdb-8bc2-e968225340d7,tg:lhdc:1741,Descriptions,1,id.desc,"Door Stephen Grenfell, uit het Engels vertaald door Ben Cami",Nederlands
04e338b4-1f99-552b-b4cf-2528454c678b,tg:lhdc:4113,Descriptions,1,id.desc,"Een spel in drie bedrijven door Arnold Wesker naar een kort verhaal  
""""Een Onaangename Geschiedenis",Nederlands
4287be73-8a17-547d-a634-2e497922c4ae,tg:lhdc:3639,Descriptions,1,id.desc,Door Louis Dusée,Nederlands
cd60b918-4996-5809-9206-cd7509190ea3,tg:lhdc:1604,Descriptions,1,id.desc,"Novelle van F.M. Dostojeski. Als radio-luisterspel bewerkt door  
August Corbet",Nederlands
02a290ef-3459-5c79-b262-06b27e4fbf07,tg:lhdc:631,Descriptions,1,id.desc,"Een Italiaans luisterspel door Paolo Levi  
Nederlandse vertaling: Georges van Vrekhem",Nederlands
d985017b-3dbe-5525-8fe0-313ef242fe57,tg:lhdc:1254,Descriptions,1,id.desc,Door F. De Pillecyn,Nederlands
bf2bdcc2-82c8-522b-9982-39bf619632a4,tg:lhdc:3793,Descriptions,1,id.desc,Oorspronkelijk luisterspel door Herman Rosseau en Jef Pirreault,Nederlands
632cb321-c6ba-54b5-b2c2-64084068fcaf,tg:lhdc:4056,Descriptions,1,id.desc,TV-spel van Giles Cooper. Uit het Engels vertaald door Alice Toen,Nederlands
c1957496-d01b-59e2-be34-9f7a79a6e6b0,tg:lhdc:2028,Descriptions,1,id.desc,Luisterspel van Geir Kristjansson. Nederlandse vertaling: Paul Hardy,Nederlands
ce652dfb-9112-59c9-8af0-1aae307c2b82,tg:lhdc:2182,Descriptions,1,id.desc,"Luisterspel door A.G. Curtis. Uit het Engels vertaald door Libera  
Carlier",Nederlands
55c6f7be-a88c-51db-aefd-c8e609f327bf,tg:lhdc:2317,Descriptions,1,id.desc,Luisterspel van Ad van Seijen,Nederlands
682eb7f1-7d24-5e17-8400-875e2864d8ac,tg:lhdc:2747,Descriptions,1,id.desc,Door Nady Hiroux,Nederlands
4eb250c0-4ee3-5256-9548-dc4779f555f1,tg:lhdc:3855,Descriptions,1,id.desc,Oorspronkelijk luisterspel voor de jeugd door Modest Joseph,Nederlands
9b8c6a4a-fc5d-5a54-8b19-8ac3a8540788,tg:lhdc:1868,Descriptions,1,id.desc,Luisterspel door Sam Robins. Uit het Engels vertaald door René Metzemaekers,Nederlands
a0802ce0-8bda-5167-9856-3deb56ea9576,tg:lhdc:4739,Descriptions,1,id.desc,Luisterspel door René Metzemaekers naar authentieke gegevens.,Nederlands
68b67556-babb-5c16-8b0b-454171ca3618,tg:lhdc:3506,Descriptions,1,id.desc,Eenvoudige praatjes over van alles en nog wat door,Nederlands
51a22134-56e9-5ecd-b083-b1c76cb24485,tg:lhdc:1491,Descriptions,1,id.desc,Luisterspel van Jiri Klobouk,Nederlands
faba4735-8866-5f66-a56f-937f7ccae9de,tg:lhdc:3156,Descriptions,1,id.desc,Door Felix De Moor,Nederlands
6ea923da-1ccc-5115-9cc1-1b56733ed722,tg:lhdc:4693,Descriptions,1,id.desc,Uit het leven van Hortense de Beauharnais. Luisterspel door Julia Tulkens.,Nederlands
cd9d35a9-883d-5037-b4b1-6629b5190ee9,tg:lhdc:2252,Descriptions,1,id.desc,"Uit bundel gedemonteerde stukken. Doc. Platen/prenten van Jordaens voor de catalogus. Bevat ook een submapje: """"Teekeningen Onze Kunst"""". Geannoteerd door Rooses.",Nederlands
7065e29b-ab0a-54bf-ad72-e26ec056b42c,tg:lhdc:1887,Descriptions,1,id.desc,Luisterspel van Toos Staalman,Nederlands
587a8c2e-57b3-5193-b2c1-b6cab1ffd2f8,tg:lhdc:2602,Descriptions,1,id.desc,Door Marie Van Dessel-Poot,Nederlands
a3eea0c1-aa5b-5638-a81a-51c7f72ad807,tg:lhdc:3910,Descriptions,1,id.desc,Door Wolfgang Ecke,Nederlands
b7880d9f-aa89-5375-a1d1-08fb4bb4cbcc,tg:lhdc:918,Descriptions,1,id.desc,"Naar het werk van Dostojevsky, voor de radio bewerkt door   
Stéphane Audel - Nederlandse vertaling Jos De Haes  
Deel 1",Nederlands
121c17a5-d2db-593e-bf0b-94633e98d319,tg:lhdc:1757,Descriptions,1,id.desc,Luisterspel door Christian Bock; Nederlands vertaling: Jos De Haes,Nederlands
31d30d0b-ee3d-5af3-ad27-25e4d7a6446c,tg:lhdc:762,Descriptions,1,id.desc,"Door Paul van Monckhoven
",Nederlands
01612406-4f44-55ca-bd6a-9e8da50f8dcd,tg:lhdc:2481,Descriptions,1,id.desc,"Een luisterspel door Jean Marcus. uit het Frans vertaald door  
Georgette De Rijcke",Nederlands
eaac10fe-6974-5a5e-a8e1-cd6ae25018d8,tg:lhdc:2897,Descriptions,1,id.desc,Door René Metzemaekers,Nederlands
f6900820-8db2-580d-af00-008dee4bc55e,tg:lhdc:3785,Descriptions,1,id.desc,Gevariëerd luisterspel door Lia Lucassen,Nederlands
436fc020-1bb6-523c-b7ec-8491e9ee147d,tg:lhdc:4040,Descriptions,1,id.desc,TV-spel door Finn Metling. Uit het Deens vertaald door Arie Vreeken.,Nederlands
681c7617-d2e5-5d48-bf65-614f939d1768,tg:lhdc:1242,Descriptions,1,id.desc,Naar het werk van Charles De Coster door Mevr. Hilde Brant,Nederlands
e06830b5-7522-56d4-807a-b72de155e018,tg:lhdc:627,Descriptions,1,id.desc,"Luisterspel door Anne-Töle - Honekamp
Uit het Duits vertaald door Mon de Goeyse",Nederlands
14644c91-be25-5e32-aaba-a84f04820c32,tg:lhdc:1612,Descriptions,1,id.desc,Uit bundel gedemonteerde stukken. Ook enkele briefwisseling met musea.,Nederlands
db6747fb-2780-5a2a-921c-f1a847e80530,tg:lhdc:4294,Descriptions,1,id.desc,Door Siegfried Lenz,Nederlands
c796a75b-3d29-5a32-9b7f-d6f73c7d8bfd,tg:lhdc:3551,Descriptions,1,id.desc,Door Friedrich Feld. Nederlandse bewerking: Tony Van Looy,Nederlands
41d5c7a7-bb85-56b0-8a40-f0a8623ab9d7,tg:lhdc:559,Descriptions,1,id.desc,door Günther Eich,Nederlands
281247b3-4b32-5e9d-90d8-6ca864a1ba6b,tg:lhdc:2710,Descriptions,1,id.desc,"Tekst Jean de Brunhoff, muziek: F. Poulenc, bewerkt door  
Robert Carana",Nederlands
963f7105-8e20-5246-a871-f7b356bc2f84,tg:lhdc:3802,Descriptions,1,id.desc,Door Mary Manco,Nederlands
