ResourceID,brocade.id,card,order,Mark Text,Mark Type,Mark Language
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,tg:lhpr:1495_#1,Marks,1,"Rechts onderaan handtekening kunstenaar.: _A. STERCK_  
Rechts onderaan datumvermelding : 1894  
Midden onderaan vermelding : _Peter Benoit_  


",signatures (names),Nederlands
22506ab0-3504-5422-8efa-9fa9af57f5a1,tg:lhpr:1495_#2,Marks,1,"Rechts onderaan handtekening kunstenaar.: _A. STERCK_  
Rechts onderaan datumvermelding : 1894  
Midden onderaan vermelding : _Peter Benoit_  


",signatures (names),Nederlands
53886432-41c9-5379-994d-7aca67919394,tg:lhpr:1495_#3,Marks,1,"Rechts onderaan handtekening kunstenaar.: _A. STERCK_  
Rechts onderaan datumvermelding : 1894  
Midden onderaan vermelding : _Peter Benoit_  


",signatures (names),Nederlands
8c5f8f05-105d-51ed-9d7b-391f2aa47b22,tg:lhpr:2493_#1,Marks,1,"m.o.: _Conscience_

r.o.: _Aan den Heere Désiré Van Spilbeeck als bewijs van vriendschap / J.B.
Michiels_

r.b.: _21-12-1914 / Veiling Cogels grav. n°1543 Gesch._",signatures (names),Nederlands
465152f3-470a-5b57-a56e-f074f17ae471,tg:lhpr:2493_#2,Marks,1,"m.o.: _Conscience_

r.o.: _Aan den Heere Désiré Van Spilbeeck als bewijs van vriendschap / J.B.
Michiels_

r.b.: _21-12-1914 / Veiling Cogels grav. n°1543 Gesch._",signatures (names),Nederlands
ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,tg:lhpr:2610_#1,Marks,1,l.o.: _Opsomer <i/>,signatures (names),Nederlands
6b573b28-d140-5bde-a315-78c4ab0d4767,tg:lhpr:2610_#2,Marks,1,l.o.: _Opsomer <i/>,signatures (names),Nederlands
b0d87dd7-0a47-5340-bc84-76ae22f07234,tg:lhpr:2240_#1,Marks,1,onder: _G.Ph. Van der Veken / Rome 1888 / R Snieders_,signatures (names),Nederlands
f2ae580f-4dd3-5b54-b769-315ab073489b,tg:lhpr:2240_#2,Marks,1,onder: _G.Ph. Van der Veken / Rome 1888 / R Snieders_,signatures (names),Nederlands
2f1eb13f-1ae6-58b7-8ede-97280a076192,tg:lhpr:2240_#3,Marks,1,onder: _G.Ph. Van der Veken / Rome 1888 / R Snieders_,signatures (names),Nederlands
a53e5e25-fd13-5de0-83ea-775d403f5acd,tg:lhpr:2240_#4,Marks,1,onder: _G.Ph. Van der Veken / Rome 1888 / R Snieders_,signatures (names),Nederlands
80688dc9-7b51-5ff1-91dc-bfd508836f46,tg:lhpr:2217_#1,Marks,1,"r.o.: _C. Ed. Taurel / 1875,76._

m.o.: _ Sleeckx_",signatures (names),Nederlands
d17aaf7d-4b4b-5470-b967-99ecee0efa83,tg:lhpr:2217_#2,Marks,1,"r.o.: _C. Ed. Taurel / 1875,76._

m.o.: _ Sleeckx_",signatures (names),Nederlands
4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,tg:lhpr:2217_#3,Marks,1,"r.o.: _C. Ed. Taurel / 1875,76._

m.o.: _ Sleeckx_",signatures (names),Nederlands
67ca6494-93f6-511a-8400-bf13849c1b06,tg:lhpr:2217_#4,Marks,1,"r.o.: _C. Ed. Taurel / 1875,76._

m.o.: _ Sleeckx_",signatures (names),Nederlands
ceb881d9-faac-581c-b035-cb7751b2e336,tg:lhpr:2216_#1,Marks,1,"r.o.: _FVL._

m.o.: _Gand, Lith. Florimond Van Loo / Sleeckx_",signatures (names),Nederlands
546aedca-c961-566c-a92c-22a349b216b0,tg:lhpr:2216_#2,Marks,1,"r.o.: _FVL._

m.o.: _Gand, Lith. Florimond Van Loo / Sleeckx_",signatures (names),Nederlands
02eb0629-9011-5b98-b079-238daa7f4f53,tg:lhpr:2216_#3,Marks,1,"r.o.: _FVL._

m.o.: _Gand, Lith. Florimond Van Loo / Sleeckx_",signatures (names),Nederlands
78174cf3-d6ba-58e4-a383-2e61d28ff852,tg:lhpr:2216_#4,Marks,1,"r.o.: _FVL._

m.o.: _Gand, Lith. Florimond Van Loo / Sleeckx_",signatures (names),Nederlands
2df49dc5-a1c0-5bfd-87c6-781913127410,tg:lhpr:2216_#5,Marks,1,"r.o.: _FVL._

m.o.: _Gand, Lith. Florimond Van Loo / Sleeckx_",signatures (names),Nederlands
59288a09-bc1e-5058-bcf6-f1921a78c12c,tg:lhpr:2216_#6,Marks,1,"r.o.: _FVL._

m.o.: _Gand, Lith. Florimond Van Loo / Sleeckx_",signatures (names),Nederlands
4dde5e72-6481-5b15-8d1b-3caba34cd6d0,tg:lhpr:2492_#1,Marks,1,"Rechts onder: _Edward Pellens_

Midden onder: _Monogram EP_

Rechts boven: _ 1890-1915_",signatures (names),Nederlands
4451a736-5e48-57ed-9999-0e2aa7b23377,tg:lhpr:2492_#2,Marks,1,"Rechts onder: _Edward Pellens_

Midden onder: _Monogram EP_

Rechts boven: _ 1890-1915_",signatures (names),Nederlands
ff2a1190-130c-5538-99f1-18adafa27da8,tg:lhpr:2484_#1,Marks,1,"Rechts onder: Désiré van Spilbeeck  
Links onder: Hubert Meyer  
Midden: Imp. Simonau & Toobvey Bruxs

",signatures (names),Nederlands
33a6913d-1083-5735-a3dd-17f5be44d272,tg:lhpr:2484_#2,Marks,1,"Rechts onder: Désiré van Spilbeeck  
Links onder: Hubert Meyer  
Midden: Imp. Simonau & Toobvey Bruxs

",signatures (names),Nederlands
433ea582-4e92-5388-b293-00ad70b284a3,tg:lhpr:2650_#1,Marks,1,"l.o.: Piet Verhaert 1885_

m.o.: _Joseph Lies_",signatures (names),Nederlands
63af8c9f-de77-5d0a-8445-a527b3b307a5,tg:lhpr:2650_#2,Marks,1,"l.o.: Piet Verhaert 1885_

m.o.: _Joseph Lies_",signatures (names),Nederlands
6eb36cfe-7a69-5489-9659-865b1723a238,tg:lhpr:6804_#1,Marks,1,Links onder in de prent: _FVI_,signatures (names),Nederlands
bc97889f-3795-5c35-a90e-5ed5190ec90c,tg:lhpr:6804_#2,Marks,1,Links onder in de prent: _FVI_,signatures (names),Nederlands
25cae331-3467-5f68-ba3e-6556a5685836,tg:lhpr:6804_#3,Marks,1,Links onder in de prent: _FVI_,signatures (names),Nederlands
2c810147-968b-5ec8-9a4e-4025155bef69,tg:lhpr:2514_#1,Marks,1,"l.o.: _steendruk : van Os - de Wolf._

r.o.: _Edw. Coremans_

m.o.: _HULDE VAN HET HANDELSBLAD VAN ANTWERPEN aan den VOLKSVERTEGENWOORDIGER
EDW. COREMANS op 10 Februari",signatures (names),Nederlands
effc4827-46c2-5a5f-b969-665203630a63,tg:lhpr:2514_#2,Marks,1,"l.o.: _steendruk : van Os - de Wolf._

r.o.: _Edw. Coremans_

m.o.: _HULDE VAN HET HANDELSBLAD VAN ANTWERPEN aan den VOLKSVERTEGENWOORDIGER
EDW. COREMANS op 10 Februari",signatures (names),Nederlands
ccc42dda-6ca2-5670-9892-08e7c28dd05a,tg:lhpr:2514_#3,Marks,1,"l.o.: _steendruk : van Os - de Wolf._

r.o.: _Edw. Coremans_

m.o.: _HULDE VAN HET HANDELSBLAD VAN ANTWERPEN aan den VOLKSVERTEGENWOORDIGER
EDW. COREMANS op 10 Februari",signatures (names),Nederlands
fdb2f04c-5a94-59d1-8def-121cf2acbc69,tg:lhpr:2514_#4,Marks,1,"l.o.: _steendruk : van Os - de Wolf._

r.o.: _Edw. Coremans_

m.o.: _HULDE VAN HET HANDELSBLAD VAN ANTWERPEN aan den VOLKSVERTEGENWOORDIGER
EDW. COREMANS op 10 Februari",signatures (names),Nederlands
90bab23d-40b0-54ea-8be3-b38572333209,tg:lhpr:3325_#1,Marks,1,Rechts onder: _Elsa Courtoit,signatures (names),Nederlands
519e9921-b844-5e28-8f50-f97f42416978,tg:lhpr:3325_#2,Marks,1,Rechts onder: _Elsa Courtoit,signatures (names),Nederlands
31983ca1-b18f-5028-a6cd-333ed42b4bdf,tg:lhpr:1748_#1,Marks,1,"m.o.: _Conscience_

l.o.: _F.B.Waanders Lith._

r.o.: _Konl.Steen v. C.W. Mieling._",signatures (names),Nederlands
6dafec95-0b90-5474-a142-8355555b6723,tg:lhpr:1748_#2,Marks,1,"m.o.: _Conscience_

l.o.: _F.B.Waanders Lith._

r.o.: _Konl.Steen v. C.W. Mieling._",signatures (names),Nederlands
e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a,tg:lhpr:1748_#3,Marks,1,"m.o.: _Conscience_

l.o.: _F.B.Waanders Lith._

r.o.: _Konl.Steen v. C.W. Mieling._",signatures (names),Nederlands
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,Marks,1,"m.o.: _Conscience_

l.o.: _F.B.Waanders Lith._

r.o.: _Konl.Steen v. C.W. Mieling._",signatures (names),Nederlands
2c8da050-d9e5-589a-a74f-bb370d540f7f,tg:lhpr:10763_#1,Marks,1,"Midden onderaan in de afbeelding: E Du Jardin 1881  
Rechts onderaan: Steendr. J. Brouwers, Antwerpen, Prinses straat 9",signatures (names),Nederlands
2c8da050-d9e5-589a-a74f-bb370d540f7f,tg:lhpr:10763_#1,Marks,2,"Midden onderaan onder de afbeelding :  
Hendrik Conscience in de kempen 1849.",signatures (names),Nederlands
2c8da050-d9e5-589a-a74f-bb370d540f7f,tg:lhpr:10763_#1,Marks,3,"Midden onderaan vermelding :  
herinnering uitgegeven en opgedragen aan den grooten vaderlandschen schrijver, bij gelegenheid der verschijning van zijn 100e boekdeel en van het groote volksfeest van 1881 door Edward Du Jardin.",signatures (names),Nederlands
d55f2c30-93e6-5676-9321-7eab4826c95a,tg:lhpr:10763_#2,Marks,1,"Midden onderaan in de afbeelding: E Du Jardin 1881  
Rechts onderaan: Steendr. J. Brouwers, Antwerpen, Prinses straat 9",signatures (names),Nederlands
d55f2c30-93e6-5676-9321-7eab4826c95a,tg:lhpr:10763_#2,Marks,2,"Midden onderaan onder de afbeelding :  
Hendrik Conscience in de kempen 1849.",signatures (names),Nederlands
d55f2c30-93e6-5676-9321-7eab4826c95a,tg:lhpr:10763_#2,Marks,3,"Midden onderaan vermelding :  
herinnering uitgegeven en opgedragen aan den grooten vaderlandschen schrijver, bij gelegenheid der verschijning van zijn 100e boekdeel en van het groote volksfeest van 1881 door Edward Du Jardin.",signatures (names),Nederlands
cf886d51-0edd-54fe-95c8-d520dd47407c,tg:lhpr:2758_#1,Marks,1,"r.o.: _EP_

Rondom : _DR. MAXIMILIAN ROOSES_

m.o.: _Druk. J -E. Buschmann._",signatures (names),Nederlands
4c919c58-7fd0-5a83-8d38-e2544ff1c94b,tg:lhpr:2758_#2,Marks,1,"r.o.: _EP_

Rondom : _DR. MAXIMILIAN ROOSES_

m.o.: _Druk. J -E. Buschmann._",signatures (names),Nederlands
8cbae09b-936a-5ae2-b75d-69261d5d766d,tg:lhpr:2758_#3,Marks,1,"r.o.: _EP_

Rondom : _DR. MAXIMILIAN ROOSES_

m.o.: _Druk. J -E. Buschmann._",signatures (names),Nederlands
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,tg:lhpr:2298_#1,Marks,1,"r.o.: _JBM_

m.o.: _Mr. August Michiels_

(2) r.o.: _J B Michiels_",signatures (names),Nederlands
378ba019-392a-56c7-8b07-0a209b5aa1fc,tg:lhpr:2298_#2,Marks,1,"r.o.: _JBM_

m.o.: _Mr. August Michiels_

(2) r.o.: _J B Michiels_",signatures (names),Nederlands
1248f8e3-381f-59b8-976f-75061e22092b,tg:lhpr:6776_#1,Marks,1,"Rechts boven in de prent: _FD_, (monogram van Frans Dille)",signatures (names),Nederlands
09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,tg:lhpr:6776_#2,Marks,1,"Rechts boven in de prent: _FD_, (monogram van Frans Dille)",signatures (names),Nederlands
