ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
d17aaf7d-4b4b-5470-b967-99ecee0efa83,tg:lhpr:2217_#2,Conditions,2,note.lhconditie,Beschadigd door vocht en schimmel.,Beschadigd door vocht en schimmel.,Nederlands,condition/examination description
4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,tg:lhpr:2217_#3,Conditions,2,note.lhconditie,Beschadigd door vocht en schimmel.,Beschadigd door vocht en schimmel.,Nederlands,condition/examination description
67ca6494-93f6-511a-8400-bf13849c1b06,tg:lhpr:2217_#4,Conditions,2,note.lhconditie,Beschadigd door vocht en schimmel.,Beschadigd door vocht en schimmel.,Nederlands,condition/examination description
4dde5e72-6481-5b15-8d1b-3caba34cd6d0,tg:lhpr:2492_#1,Conditions,2,note.lhconditie,Algemene toestand: redelijk,Algemene toestand: redelijk,Nederlands,condition/examination description
4451a736-5e48-57ed-9999-0e2aa7b23377,tg:lhpr:2492_#2,Conditions,2,note.lhconditie,Algemene toestand: redelijk,Algemene toestand: redelijk,Nederlands,condition/examination description
ff2a1190-130c-5538-99f1-18adafa27da8,tg:lhpr:2484_#1,Conditions,2,note.lhconditie,Algemene toestand: goed,Algemene toestand: goed,Nederlands,condition/examination description
33a6913d-1083-5735-a3dd-17f5be44d272,tg:lhpr:2484_#2,Conditions,2,note.lhconditie,Algemene toestand: goed,Algemene toestand: goed,Nederlands,condition/examination description
433ea582-4e92-5388-b293-00ad70b284a3,tg:lhpr:2650_#1,Conditions,2,note.lhconditie,(1)De prent is erg vergeeld door lichtinval en vertoont vele vlekjes.,(1)De prent is erg vergeeld door lichtinval en vertoont vele vlekjes.,Nederlands,condition/examination description
63af8c9f-de77-5d0a-8445-a527b3b307a5,tg:lhpr:2650_#2,Conditions,2,note.lhconditie,(1)De prent is erg vergeeld door lichtinval en vertoont vele vlekjes.,(1)De prent is erg vergeeld door lichtinval en vertoont vele vlekjes.,Nederlands,condition/examination description
6eb36cfe-7a69-5489-9659-865b1723a238,tg:lhpr:6804_#1,Conditions,2,note.lhconditie,(2)De randen van zijn bijgesneden,(2)De randen van zijn bijgesneden,Nederlands,condition/examination description
bc97889f-3795-5c35-a90e-5ed5190ec90c,tg:lhpr:6804_#2,Conditions,2,note.lhconditie,(2)De randen van zijn bijgesneden,(2)De randen van zijn bijgesneden,Nederlands,condition/examination description
25cae331-3467-5f68-ba3e-6556a5685836,tg:lhpr:6804_#3,Conditions,2,note.lhconditie,(2)De randen van zijn bijgesneden,(2)De randen van zijn bijgesneden,Nederlands,condition/examination description
2c810147-968b-5ec8-9a4e-4025155bef69,tg:lhpr:2514_#1,Conditions,2,note.lhconditie,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,Nederlands,condition/examination description
effc4827-46c2-5a5f-b969-665203630a63,tg:lhpr:2514_#2,Conditions,2,note.lhconditie,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,Nederlands,condition/examination description
ccc42dda-6ca2-5670-9892-08e7c28dd05a,tg:lhpr:2514_#3,Conditions,2,note.lhconditie,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,Nederlands,condition/examination description
fdb2f04c-5a94-59d1-8def-121cf2acbc69,tg:lhpr:2514_#4,Conditions,2,note.lhconditie,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,(1)Gescheurd onderaan;(4) Kleine scheurtjes boven -en onderaan,Nederlands,condition/examination description
90bab23d-40b0-54ea-8be3-b38572333209,tg:lhpr:3325_#1,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
519e9921-b844-5e28-8f50-f97f42416978,tg:lhpr:3325_#2,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
cf886d51-0edd-54fe-95c8-d520dd47407c,tg:lhpr:2758_#1,Conditions,2,note.lhconditie,(2) Deze prent is iets bruiner van tint.,(2) Deze prent is iets bruiner van tint.,Nederlands,condition/examination description
4c919c58-7fd0-5a83-8d38-e2544ff1c94b,tg:lhpr:2758_#2,Conditions,2,note.lhconditie,(2) Deze prent is iets bruiner van tint.,(2) Deze prent is iets bruiner van tint.,Nederlands,condition/examination description
8cbae09b-936a-5ae2-b75d-69261d5d766d,tg:lhpr:2758_#3,Conditions,2,note.lhconditie,(2) Deze prent is iets bruiner van tint.,(2) Deze prent is iets bruiner van tint.,Nederlands,condition/examination description
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,tg:lhpr:2298_#1,Conditions,2,note.lhconditie,"De prent is beschadigd (afgescheurde hoek, r.o.) en is erg vervuild (vlekken).

Prent is gekleefd op karton.","De prent is beschadigd (afgescheurde hoek, r.o.) en is erg vervuild (vlekken).

Prent is gekleefd op karton.",Nederlands,condition/examination description
378ba019-392a-56c7-8b07-0a209b5aa1fc,tg:lhpr:2298_#2,Conditions,2,note.lhconditie,"De prent is beschadigd (afgescheurde hoek, r.o.) en is erg vervuild (vlekken).

Prent is gekleefd op karton.","De prent is beschadigd (afgescheurde hoek, r.o.) en is erg vervuild (vlekken).

Prent is gekleefd op karton.",Nederlands,condition/examination description
