Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhpr:9299_#3,Prenten,bd6dc1fd-ed79-5f48-af9a-294c005bba60,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bd6dc1fd-ed79-5f48-af9a-294c005bba60,repository numbers,object identifier,0,AA
tg:lhpr:9299_#4,Prenten,e0af51e4-fb67-5b58-a668-16633f0a67b6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e0af51e4-fb67-5b58-a668-16633f0a67b6,repository numbers,object identifier,0,AA
tg:lhpr:9299_#5,Prenten,15d8ad41-cb42-5ee7-8916-58d2cecc9b26,Letterenhuis,https://data.letterenhuis.be/ark:/24970/15d8ad41-cb42-5ee7-8916-58d2cecc9b26,repository numbers,object identifier,0,AA
tg:lhpr:3179_#1,Prenten,18d4696a-9d86-5a99-b15f-cc584f40782e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/18d4696a-9d86-5a99-b15f-cc584f40782e,repository numbers,object identifier,0,AA
tg:lhpr:3179_#2,Prenten,de24bf1f-0f7e-5047-8111-1b1194a213f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/de24bf1f-0f7e-5047-8111-1b1194a213f1,repository numbers,object identifier,0,AA
tg:lhpr:10303_#1,Prenten,097278e5-2f94-5d69-a5a2-8b38a5cce94c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/097278e5-2f94-5d69-a5a2-8b38a5cce94c,repository numbers,object identifier,0,AA
tg:lhpr:10303_#2,Prenten,dcc33d2a-166e-5746-b0a5-a20be64d10fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dcc33d2a-166e-5746-b0a5-a20be64d10fa,repository numbers,object identifier,0,AA
tg:lhpr:2050_#1,Prenten,0b89746d-3dfc-5ab9-b201-3d840a2fd170,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0b89746d-3dfc-5ab9-b201-3d840a2fd170,repository numbers,object identifier,0,AA
tg:lhpr:2050_#2,Prenten,4a4bea00-951f-5b16-85c7-56543660b255,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4a4bea00-951f-5b16-85c7-56543660b255,repository numbers,object identifier,0,AA
tg:lhpr:2050_#3,Prenten,4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5,repository numbers,object identifier,0,AA
tg:lhpr:2050_#4,Prenten,cfccc3d4-089a-5131-94ec-ff6bd61342c9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cfccc3d4-089a-5131-94ec-ff6bd61342c9,repository numbers,object identifier,0,AA
tg:lhpr:10315_#1,Prenten,33c91608-e8cf-51dc-aa74-8fb32623a83b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/33c91608-e8cf-51dc-aa74-8fb32623a83b,repository numbers,object identifier,0,AA
tg:lhpr:10315_#2,Prenten,7967a176-39ee-5ce6-a4d2-f39caed7af8c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7967a176-39ee-5ce6-a4d2-f39caed7af8c,repository numbers,object identifier,0,AA
tg:lhpr:188_#1,Prenten,11c71b4f-f98a-5758-9e56-5780029d15b7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/11c71b4f-f98a-5758-9e56-5780029d15b7,repository numbers,object identifier,0,AA
tg:lhpr:188_#2,Prenten,74669229-4015-50e2-9091-b4adc1cf19cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74669229-4015-50e2-9091-b4adc1cf19cf,repository numbers,object identifier,0,AA
tg:lhpr:6802_#1,Prenten,5bac8e78-70bc-5e5f-ad66-b21e3ce527de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5bac8e78-70bc-5e5f-ad66-b21e3ce527de,repository numbers,object identifier,0,AA
tg:lhpr:6802_#2,Prenten,33301f85-1a4e-5746-b530-5f9b8df7769f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/33301f85-1a4e-5746-b530-5f9b8df7769f,repository numbers,object identifier,0,AA
tg:lhpr:6802_#3,Prenten,fec7598a-4e70-5407-b617-a0f60c3a3fa8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fec7598a-4e70-5407-b617-a0f60c3a3fa8,repository numbers,object identifier,0,AA
tg:lhpr:6802_#4,Prenten,cfcd9924-9381-5079-9f0c-644d5cc39950,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cfcd9924-9381-5079-9f0c-644d5cc39950,repository numbers,object identifier,0,AA
tg:lhpr:2325_#1,Prenten,7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,repository numbers,object identifier,0,AA
tg:lhpr:2325_#2,Prenten,6b825cb3-f7e9-5566-9334-468b0625879b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6b825cb3-f7e9-5566-9334-468b0625879b,repository numbers,object identifier,0,AA
tg:lhpr:2325_#3,Prenten,5ab5d473-0f85-52ea-85ea-de3d36236c69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ab5d473-0f85-52ea-85ea-de3d36236c69,repository numbers,object identifier,0,AA
tg:lhpr:2325_#4,Prenten,b9962516-7d40-546c-b081-dc0a19704da9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b9962516-7d40-546c-b081-dc0a19704da9,repository numbers,object identifier,0,AA
tg:lhpr:2325_#5,Prenten,918af6a6-337a-5c50-8446-17ee264aaf80,Letterenhuis,https://data.letterenhuis.be/ark:/24970/918af6a6-337a-5c50-8446-17ee264aaf80,repository numbers,object identifier,0,AA
tg:lhpr:5233_#1,Prenten,3cb38917-7369-5df1-acfe-17b71d69f41d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3cb38917-7369-5df1-acfe-17b71d69f41d,repository numbers,object identifier,0,AA
tg:lhpr:5233_#2,Prenten,f3d7a172-3270-59e6-993d-fc247af5093b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3d7a172-3270-59e6-993d-fc247af5093b,repository numbers,object identifier,0,AA
tg:lhpr:2734_#1,Prenten,c535f5bd-437b-5e22-8639-7781ef593715,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c535f5bd-437b-5e22-8639-7781ef593715,repository numbers,object identifier,0,AA
tg:lhpr:2734_#2,Prenten,04c85d58-b12e-55fc-b2c7-3157baeba244,Letterenhuis,https://data.letterenhuis.be/ark:/24970/04c85d58-b12e-55fc-b2c7-3157baeba244,repository numbers,object identifier,0,AA
tg:lhpr:1724_#1,Prenten,b794d9a1-bfad-5f28-8c58-1145b5467ffc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b794d9a1-bfad-5f28-8c58-1145b5467ffc,repository numbers,object identifier,0,AA
tg:lhpr:1724_#2,Prenten,0d697cf1-7eda-5ff4-83a0-cc3769030df9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d697cf1-7eda-5ff4-83a0-cc3769030df9,repository numbers,object identifier,0,AA
tg:lhpr:1724_#3,Prenten,e06fb52d-7db3-59a0-ab9c-5c72eb96328e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e06fb52d-7db3-59a0-ab9c-5c72eb96328e,repository numbers,object identifier,0,AA
tg:lhpr:1724_#4,Prenten,ae04629d-3c8c-5ade-a0c6-8846c5bc239b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ae04629d-3c8c-5ade-a0c6-8846c5bc239b,repository numbers,object identifier,0,AA
tg:lhpr:1724_#5,Prenten,a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,repository numbers,object identifier,0,AA
tg:lhpr:1724_#6,Prenten,0bea0305-0e2a-5500-bba5-91e0263dc3e9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0bea0305-0e2a-5500-bba5-91e0263dc3e9,repository numbers,object identifier,0,AA
tg:lhpr:1724_#7,Prenten,fa2cc098-d3e3-59b5-93be-a26eb9b1d442,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fa2cc098-d3e3-59b5-93be-a26eb9b1d442,repository numbers,object identifier,0,AA
tg:lhpr:2299_#1,Prenten,0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,repository numbers,object identifier,0,AA
tg:lhpr:2299_#2,Prenten,98e900f9-75fc-5c49-ad44-61441638e07b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/98e900f9-75fc-5c49-ad44-61441638e07b,repository numbers,object identifier,0,AA
tg:lhpr:2299_#3,Prenten,75089d96-f7df-5c34-94e1-9e68c068329e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/75089d96-f7df-5c34-94e1-9e68c068329e,repository numbers,object identifier,0,AA
tg:lhpr:1460_#1,Prenten,0a4e1ef1-ab33-5b5a-a860-d984591189a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0a4e1ef1-ab33-5b5a-a860-d984591189a5,repository numbers,object identifier,0,AA
tg:lhpr:1460_#2,Prenten,f7a53970-cbb3-59df-a68e-5d0ebc2ac103,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7a53970-cbb3-59df-a68e-5d0ebc2ac103,repository numbers,object identifier,0,AA
tg:lhpr:6805_#1,Prenten,18468c03-9802-525e-ad15-25c1bae98d41,Letterenhuis,https://data.letterenhuis.be/ark:/24970/18468c03-9802-525e-ad15-25c1bae98d41,repository numbers,object identifier,0,AA
tg:lhpr:6805_#2,Prenten,3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,repository numbers,object identifier,0,AA
tg:lhpr:6805_#3,Prenten,ea853297-7098-59a2-829d-857dc067a830,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea853297-7098-59a2-829d-857dc067a830,repository numbers,object identifier,0,AA
tg:lhpr:2515_#1,Prenten,ca9fdc2a-6878-5403-80bd-cb45d2708e82,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca9fdc2a-6878-5403-80bd-cb45d2708e82,repository numbers,object identifier,0,AA
tg:lhpr:2515_#2,Prenten,cbeb7f76-324c-55d8-9f61-cde531ebe33f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cbeb7f76-324c-55d8-9f61-cde531ebe33f,repository numbers,object identifier,0,AA
tg:lhpr:1552_#1,Prenten,a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,repository numbers,object identifier,0,AA
tg:lhpr:1552_#2,Prenten,4d2402b3-3fd2-5c38-a2ac-86e951648e87,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d2402b3-3fd2-5c38-a2ac-86e951648e87,repository numbers,object identifier,0,AA
tg:lhpr:1552_#3,Prenten,da4b8882-b9bd-526f-89c0-0364cd9b8f46,Letterenhuis,https://data.letterenhuis.be/ark:/24970/da4b8882-b9bd-526f-89c0-0364cd9b8f46,repository numbers,object identifier,0,AA
tg:lhpr:1552_#4,Prenten,f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,repository numbers,object identifier,0,AA
tg:lhpr:10345_#1,Prenten,481ead55-7f8b-52f3-b832-e39013532ed3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/481ead55-7f8b-52f3-b832-e39013532ed3,repository numbers,object identifier,0,AA
tg:lhpr:10345_#2,Prenten,2da9d22d-e2ff-58f9-b7d1-18cb0095b460,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2da9d22d-e2ff-58f9-b7d1-18cb0095b460,repository numbers,object identifier,0,AA
tg:lhpr:1728_#1,Prenten,eeae209b-a009-5a3b-8b03-0bfe267f8fcf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eeae209b-a009-5a3b-8b03-0bfe267f8fcf,repository numbers,object identifier,0,AA
tg:lhpr:1728_#2,Prenten,d6a19780-5996-544b-a048-3593d1df1b8b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d6a19780-5996-544b-a048-3593d1df1b8b,repository numbers,object identifier,0,AA
tg:lhpr:5696_#1,Prenten,8f4cdcfe-941f-5dc8-893f-b56621577544,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f4cdcfe-941f-5dc8-893f-b56621577544,repository numbers,object identifier,0,AA
tg:lhpr:5696_#2,Prenten,6199f72a-6a63-5f2b-9962-61dd982c6da0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6199f72a-6a63-5f2b-9962-61dd982c6da0,repository numbers,object identifier,0,AA
tg:lhpr:2446_#1,Prenten,91f87400-183c-5c4c-aab9-7dc668a60e3c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/91f87400-183c-5c4c-aab9-7dc668a60e3c,repository numbers,object identifier,0,AA
tg:lhpr:2446_#2,Prenten,dfe72e47-3891-5468-b795-7930cfb19a05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dfe72e47-3891-5468-b795-7930cfb19a05,repository numbers,object identifier,0,AA
tg:lhpr:2597_#1,Prenten,a4252db0-98b2-586d-adef-c3be7d2c297d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4252db0-98b2-586d-adef-c3be7d2c297d,repository numbers,object identifier,0,AA
tg:lhpr:2597_#2,Prenten,577ef2bd-bdb6-5a90-981d-c6acb493fcc3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/577ef2bd-bdb6-5a90-981d-c6acb493fcc3,repository numbers,object identifier,0,AA
tg:lhpr:4290_#1,Prenten,b976bd79-b013-5c05-bf9d-640a8cadce0d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b976bd79-b013-5c05-bf9d-640a8cadce0d,repository numbers,object identifier,0,AA
tg:lhpr:4290_#2,Prenten,e196bda5-f765-5098-8fbc-d1b342c5aac2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e196bda5-f765-5098-8fbc-d1b342c5aac2,repository numbers,object identifier,0,AA
tg:lhpr:2190_#1,Prenten,2923ef36-af78-563d-955b-41e27556f4eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2923ef36-af78-563d-955b-41e27556f4eb,repository numbers,object identifier,0,AA
tg:lhpr:2190_#2,Prenten,14f63383-8eba-5e75-b9da-0016236d77d8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/14f63383-8eba-5e75-b9da-0016236d77d8,repository numbers,object identifier,0,AA
tg:lhpr:1495_#1,Prenten,5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,repository numbers,object identifier,0,AA
tg:lhpr:1495_#2,Prenten,22506ab0-3504-5422-8efa-9fa9af57f5a1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/22506ab0-3504-5422-8efa-9fa9af57f5a1,repository numbers,object identifier,0,AA
tg:lhpr:1495_#3,Prenten,53886432-41c9-5379-994d-7aca67919394,Letterenhuis,https://data.letterenhuis.be/ark:/24970/53886432-41c9-5379-994d-7aca67919394,repository numbers,object identifier,0,AA
tg:lhpr:2493_#1,Prenten,8c5f8f05-105d-51ed-9d7b-391f2aa47b22,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8c5f8f05-105d-51ed-9d7b-391f2aa47b22,repository numbers,object identifier,0,AA
tg:lhpr:2493_#2,Prenten,465152f3-470a-5b57-a56e-f074f17ae471,Letterenhuis,https://data.letterenhuis.be/ark:/24970/465152f3-470a-5b57-a56e-f074f17ae471,repository numbers,object identifier,0,AA
tg:lhpr:2610_#1,Prenten,ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,repository numbers,object identifier,0,AA
tg:lhpr:2610_#2,Prenten,6b573b28-d140-5bde-a315-78c4ab0d4767,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6b573b28-d140-5bde-a315-78c4ab0d4767,repository numbers,object identifier,0,AA
tg:lhpr:2240_#1,Prenten,b0d87dd7-0a47-5340-bc84-76ae22f07234,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b0d87dd7-0a47-5340-bc84-76ae22f07234,repository numbers,object identifier,0,AA
tg:lhpr:2240_#2,Prenten,f2ae580f-4dd3-5b54-b769-315ab073489b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f2ae580f-4dd3-5b54-b769-315ab073489b,repository numbers,object identifier,0,AA
tg:lhpr:2240_#3,Prenten,2f1eb13f-1ae6-58b7-8ede-97280a076192,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2f1eb13f-1ae6-58b7-8ede-97280a076192,repository numbers,object identifier,0,AA
tg:lhpr:2240_#4,Prenten,a53e5e25-fd13-5de0-83ea-775d403f5acd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a53e5e25-fd13-5de0-83ea-775d403f5acd,repository numbers,object identifier,0,AA
tg:lhpr:2217_#1,Prenten,80688dc9-7b51-5ff1-91dc-bfd508836f46,Letterenhuis,https://data.letterenhuis.be/ark:/24970/80688dc9-7b51-5ff1-91dc-bfd508836f46,repository numbers,object identifier,0,AA
tg:lhpr:2217_#2,Prenten,d17aaf7d-4b4b-5470-b967-99ecee0efa83,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d17aaf7d-4b4b-5470-b967-99ecee0efa83,repository numbers,object identifier,0,AA
tg:lhpr:2217_#3,Prenten,4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,repository numbers,object identifier,0,AA
tg:lhpr:2217_#4,Prenten,67ca6494-93f6-511a-8400-bf13849c1b06,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67ca6494-93f6-511a-8400-bf13849c1b06,repository numbers,object identifier,0,AA
tg:lhpr:2216_#1,Prenten,ceb881d9-faac-581c-b035-cb7751b2e336,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ceb881d9-faac-581c-b035-cb7751b2e336,repository numbers,object identifier,0,AA
tg:lhpr:2216_#2,Prenten,546aedca-c961-566c-a92c-22a349b216b0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/546aedca-c961-566c-a92c-22a349b216b0,repository numbers,object identifier,0,AA
tg:lhpr:2216_#3,Prenten,02eb0629-9011-5b98-b079-238daa7f4f53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/02eb0629-9011-5b98-b079-238daa7f4f53,repository numbers,object identifier,0,AA
tg:lhpr:2216_#4,Prenten,78174cf3-d6ba-58e4-a383-2e61d28ff852,Letterenhuis,https://data.letterenhuis.be/ark:/24970/78174cf3-d6ba-58e4-a383-2e61d28ff852,repository numbers,object identifier,0,AA
tg:lhpr:2216_#5,Prenten,2df49dc5-a1c0-5bfd-87c6-781913127410,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2df49dc5-a1c0-5bfd-87c6-781913127410,repository numbers,object identifier,0,AA
tg:lhpr:2216_#6,Prenten,59288a09-bc1e-5058-bcf6-f1921a78c12c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/59288a09-bc1e-5058-bcf6-f1921a78c12c,repository numbers,object identifier,0,AA
tg:lhpr:2492_#1,Prenten,4dde5e72-6481-5b15-8d1b-3caba34cd6d0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4dde5e72-6481-5b15-8d1b-3caba34cd6d0,repository numbers,object identifier,0,AA
tg:lhpr:2492_#2,Prenten,4451a736-5e48-57ed-9999-0e2aa7b23377,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4451a736-5e48-57ed-9999-0e2aa7b23377,repository numbers,object identifier,0,AA
tg:lhpr:2484_#1,Prenten,ff2a1190-130c-5538-99f1-18adafa27da8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ff2a1190-130c-5538-99f1-18adafa27da8,repository numbers,object identifier,0,AA
tg:lhpr:2484_#2,Prenten,33a6913d-1083-5735-a3dd-17f5be44d272,Letterenhuis,https://data.letterenhuis.be/ark:/24970/33a6913d-1083-5735-a3dd-17f5be44d272,repository numbers,object identifier,0,AA
tg:lhpr:2650_#1,Prenten,433ea582-4e92-5388-b293-00ad70b284a3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/433ea582-4e92-5388-b293-00ad70b284a3,repository numbers,object identifier,0,AA
tg:lhpr:2650_#2,Prenten,63af8c9f-de77-5d0a-8445-a527b3b307a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/63af8c9f-de77-5d0a-8445-a527b3b307a5,repository numbers,object identifier,0,AA
tg:lhpr:10344_#1,Prenten,12e6c8a4-a3a4-574e-a198-80e09bc5b2a4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/12e6c8a4-a3a4-574e-a198-80e09bc5b2a4,repository numbers,object identifier,0,AA
tg:lhpr:10344_#2,Prenten,49992c5e-9cb6-587d-8547-f8697e017af8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/49992c5e-9cb6-587d-8547-f8697e017af8,repository numbers,object identifier,0,AA
tg:lhpr:6804_#1,Prenten,6eb36cfe-7a69-5489-9659-865b1723a238,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6eb36cfe-7a69-5489-9659-865b1723a238,repository numbers,object identifier,0,AA
tg:lhpr:6804_#2,Prenten,bc97889f-3795-5c35-a90e-5ed5190ec90c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bc97889f-3795-5c35-a90e-5ed5190ec90c,repository numbers,object identifier,0,AA
tg:lhpr:6804_#3,Prenten,25cae331-3467-5f68-ba3e-6556a5685836,Letterenhuis,https://data.letterenhuis.be/ark:/24970/25cae331-3467-5f68-ba3e-6556a5685836,repository numbers,object identifier,0,AA
tg:lhpr:2514_#1,Prenten,2c810147-968b-5ec8-9a4e-4025155bef69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2c810147-968b-5ec8-9a4e-4025155bef69,repository numbers,object identifier,0,AA
tg:lhpr:2514_#2,Prenten,effc4827-46c2-5a5f-b969-665203630a63,Letterenhuis,https://data.letterenhuis.be/ark:/24970/effc4827-46c2-5a5f-b969-665203630a63,repository numbers,object identifier,0,AA
tg:lhpr:2514_#3,Prenten,ccc42dda-6ca2-5670-9892-08e7c28dd05a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ccc42dda-6ca2-5670-9892-08e7c28dd05a,repository numbers,object identifier,0,AA
tg:lhpr:2514_#4,Prenten,fdb2f04c-5a94-59d1-8def-121cf2acbc69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fdb2f04c-5a94-59d1-8def-121cf2acbc69,repository numbers,object identifier,0,AA
tg:lhpr:3325_#1,Prenten,90bab23d-40b0-54ea-8be3-b38572333209,Letterenhuis,https://data.letterenhuis.be/ark:/24970/90bab23d-40b0-54ea-8be3-b38572333209,repository numbers,object identifier,0,AA
tg:lhpr:3325_#2,Prenten,519e9921-b844-5e28-8f50-f97f42416978,Letterenhuis,https://data.letterenhuis.be/ark:/24970/519e9921-b844-5e28-8f50-f97f42416978,repository numbers,object identifier,0,AA
tg:lhpr:1748_#1,Prenten,31983ca1-b18f-5028-a6cd-333ed42b4bdf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31983ca1-b18f-5028-a6cd-333ed42b4bdf,repository numbers,object identifier,0,AA
tg:lhpr:1748_#2,Prenten,6dafec95-0b90-5474-a142-8355555b6723,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6dafec95-0b90-5474-a142-8355555b6723,repository numbers,object identifier,0,AA
tg:lhpr:1748_#3,Prenten,e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a,repository numbers,object identifier,0,AA
tg:lhpr:1748_#4,Prenten,366e4310-bdba-5924-be63-fc16399f8786,Letterenhuis,https://data.letterenhuis.be/ark:/24970/366e4310-bdba-5924-be63-fc16399f8786,repository numbers,object identifier,0,AA
tg:lhpr:10763_#1,Prenten,2c8da050-d9e5-589a-a74f-bb370d540f7f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2c8da050-d9e5-589a-a74f-bb370d540f7f,repository numbers,object identifier,0,AA
tg:lhpr:10763_#2,Prenten,d55f2c30-93e6-5676-9321-7eab4826c95a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d55f2c30-93e6-5676-9321-7eab4826c95a,repository numbers,object identifier,0,AA
tg:lhpr:2758_#1,Prenten,cf886d51-0edd-54fe-95c8-d520dd47407c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cf886d51-0edd-54fe-95c8-d520dd47407c,repository numbers,object identifier,0,AA
tg:lhpr:2758_#2,Prenten,4c919c58-7fd0-5a83-8d38-e2544ff1c94b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4c919c58-7fd0-5a83-8d38-e2544ff1c94b,repository numbers,object identifier,0,AA
tg:lhpr:2758_#3,Prenten,8cbae09b-936a-5ae2-b75d-69261d5d766d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8cbae09b-936a-5ae2-b75d-69261d5d766d,repository numbers,object identifier,0,AA
tg:lhpr:2298_#1,Prenten,13837ff6-fc0e-57c1-be93-aac2b70bb6a8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/13837ff6-fc0e-57c1-be93-aac2b70bb6a8,repository numbers,object identifier,0,AA
tg:lhpr:2298_#2,Prenten,378ba019-392a-56c7-8b07-0a209b5aa1fc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/378ba019-392a-56c7-8b07-0a209b5aa1fc,repository numbers,object identifier,0,AA
tg:lhpr:6776_#1,Prenten,1248f8e3-381f-59b8-976f-75061e22092b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1248f8e3-381f-59b8-976f-75061e22092b,repository numbers,object identifier,0,AA
tg:lhpr:6776_#2,Prenten,09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,repository numbers,object identifier,0,AA
