Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhph:24546,,1432fce4-8fa6-5a3f-9ea6-2644ac96e8cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1432fce4-8fa6-5a3f-9ea6-2644ac96e8cb,repository numbers,object identifier,0,AA
tg:lhph:43882,,0c596cdd-ce0b-5eb5-b015-3896f44ce78b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0c596cdd-ce0b-5eb5-b015-3896f44ce78b,repository numbers,object identifier,0,AA
tg:lhph:8839,,b2b29c96-8970-5174-a375-23b5b96d7f25,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b2b29c96-8970-5174-a375-23b5b96d7f25,repository numbers,object identifier,0,AA
tg:lhph:12927,,ba4ab5fb-8bcb-5ca1-a0ac-c21e1371a715,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ba4ab5fb-8bcb-5ca1-a0ac-c21e1371a715,repository numbers,object identifier,0,AA
tg:lhph:23283,,f76387f2-fb7a-5b14-a89d-928920771054,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f76387f2-fb7a-5b14-a89d-928920771054,repository numbers,object identifier,0,AA
tg:lhph:40607,,282e84ba-6823-5ba0-b273-eb4fc892f15a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/282e84ba-6823-5ba0-b273-eb4fc892f15a,repository numbers,object identifier,0,AA
tg:lhph:16067,,31ef6cd0-8073-5687-b097-f0a189c5e18c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31ef6cd0-8073-5687-b097-f0a189c5e18c,repository numbers,object identifier,0,AA
tg:lhph:9681,,904fb73f-8aed-52c4-bea6-890d5690f991,Letterenhuis,https://data.letterenhuis.be/ark:/24970/904fb73f-8aed-52c4-bea6-890d5690f991,repository numbers,object identifier,0,AA
tg:lhph:21314,,f0243cbd-3298-5918-862f-a97bb0b52417,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f0243cbd-3298-5918-862f-a97bb0b52417,repository numbers,object identifier,0,AA
tg:lhph:43928,,402b570d-582e-5ad4-99f1-efed886a33de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/402b570d-582e-5ad4-99f1-efed886a33de,repository numbers,object identifier,0,AA
tg:lhph:41915,,1b47bdf1-9f4e-5b9f-809a-f45820d1d2fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1b47bdf1-9f4e-5b9f-809a-f45820d1d2fb,repository numbers,object identifier,0,AA
tg:lhph:23329,,f71f65ab-722b-542e-979c-834d95a0157b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f71f65ab-722b-542e-979c-834d95a0157b,repository numbers,object identifier,0,AA
tg:lhph:8993,,f248b672-097c-5082-9a7d-385f032abb0d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f248b672-097c-5082-9a7d-385f032abb0d,repository numbers,object identifier,0,AA
tg:lhph:34815,,e1c5e2df-b034-58ed-a994-85d93dc2b9af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e1c5e2df-b034-58ed-a994-85d93dc2b9af,repository numbers,object identifier,0,AA
tg:lhph:29724,,17fbdc35-7ec1-56ec-9a1f-9959b5fb84ad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/17fbdc35-7ec1-56ec-9a1f-9959b5fb84ad,repository numbers,object identifier,0,AA
tg:lhph:36828,,8de01374-e35e-5464-ac86-b3c698ff1a30,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8de01374-e35e-5464-ac86-b3c698ff1a30,repository numbers,object identifier,0,AA
tg:lhph:19392,,7b98d624-0255-5a33-ba74-069ec7280200,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b98d624-0255-5a33-ba74-069ec7280200,repository numbers,object identifier,0,AA
tg:lhph:28836,,6fd29e19-e854-5960-9fc5-eaf12666f18f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6fd29e19-e854-5960-9fc5-eaf12666f18f,repository numbers,object identifier,0,AA
tg:lhph:6574,,ee9e52a1-80b3-5b9f-9993-280f9be4ed7d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ee9e52a1-80b3-5b9f-9993-280f9be4ed7d,repository numbers,object identifier,0,AA
tg:lhph:48237,,996ec998-31be-5a9f-9f5c-04b54772b647,Letterenhuis,https://data.letterenhuis.be/ark:/24970/996ec998-31be-5a9f-9f5c-04b54772b647,repository numbers,object identifier,0,AA
tg:lhph:35707,,e8ca8995-bef0-5acb-bc77-6edbb7fb4cdf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e8ca8995-bef0-5acb-bc77-6edbb7fb4cdf,repository numbers,object identifier,0,AA
tg:lhph:4549,,38ff6244-ea92-533c-be4d-a9e1103b0f37,Letterenhuis,https://data.letterenhuis.be/ark:/24970/38ff6244-ea92-533c-be4d-a9e1103b0f37,repository numbers,object identifier,0,AA
tg:lhph:32538,,4a0d02a3-2143-5983-8216-81fe988d0f7f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4a0d02a3-2143-5983-8216-81fe988d0f7f,repository numbers,object identifier,0,AA
tg:lhph:3776,,454f54d0-ec7d-5419-a513-4da6ee2c1621,Letterenhuis,https://data.letterenhuis.be/ark:/24970/454f54d0-ec7d-5419-a513-4da6ee2c1621,repository numbers,object identifier,0,AA
tg:lhph:30505,,9e02a08d-8eca-5157-91c5-fab38321f9da,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e02a08d-8eca-5157-91c5-fab38321f9da,repository numbers,object identifier,0,AA
tg:lhph:51016,,c08dd8b6-927b-507e-9d0d-61e38e9c6bff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c08dd8b6-927b-507e-9d0d-61e38e9c6bff,repository numbers,object identifier,0,AA
tg:lhph:2864,,7fc818d8-7cf1-5ac0-afc0-c5d96941279c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7fc818d8-7cf1-5ac0-afc0-c5d96941279c,repository numbers,object identifier,0,AA
tg:lhph:24116,,505ff20d-0ccf-534a-8461-cfc4a4891fe0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/505ff20d-0ccf-534a-8461-cfc4a4891fe0,repository numbers,object identifier,0,AA
tg:lhph:38135,,f264767a-81e4-542d-aaa1-446049f6b0eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f264767a-81e4-542d-aaa1-446049f6b0eb,repository numbers,object identifier,0,AA
tg:lhph:45405,,0ac3b921-901f-5cd4-94f4-199cb9b9b0bd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0ac3b921-901f-5cd4-94f4-199cb9b9b0bd,repository numbers,object identifier,0,AA
tg:lhph:13265,,ad256df8-2d28-5540-93fd-ac47a1c3ac91,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ad256df8-2d28-5540-93fd-ac47a1c3ac91,repository numbers,object identifier,0,AA
tg:lhph:284,,4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ae2ce6b-6885-55b3-9be0-6caa8dde7ac2,repository numbers,object identifier,0,AA
tg:lhph:47438,,9d20d0f4-643c-595a-be68-7c70456aeb42,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9d20d0f4-643c-595a-be68-7c70456aeb42,repository numbers,object identifier,0,AA
tg:lhph:11258,,3bd154ee-1563-5694-8378-a59f21828ac9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3bd154ee-1563-5694-8378-a59f21828ac9,repository numbers,object identifier,0,AA
tg:lhph:51503,,1ca7ee4a-fe0a-5202-9e1b-72f493ac152e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ca7ee4a-fe0a-5202-9e1b-72f493ac152e,repository numbers,object identifier,0,AA
tg:lhph:30010,,62386ba1-a805-5917-b3c9-b70c27f92fde,Letterenhuis,https://data.letterenhuis.be/ark:/24970/62386ba1-a805-5917-b3c9-b70c27f92fde,repository numbers,object identifier,0,AA
tg:lhph:3263,,ff12b65e-15b2-5235-b334-a421154fa2b2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ff12b65e-15b2-5235-b334-a421154fa2b2,repository numbers,object identifier,0,AA
tg:lhph:791,,a3b44969-0042-505a-9877-981f315fbae0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a3b44969-0042-505a-9877-981f315fbae0,repository numbers,object identifier,0,AA
tg:lhph:38420,,53de228f-ee1c-5270-9a94-e02d9b17e022,Letterenhuis,https://data.letterenhuis.be/ark:/24970/53de228f-ee1c-5270-9a94-e02d9b17e022,repository numbers,object identifier,0,AA
tg:lhph:45110,,350b7166-fdee-5066-83c5-deeb6e49a684,Letterenhuis,https://data.letterenhuis.be/ark:/24970/350b7166-fdee-5066-83c5-deeb6e49a684,repository numbers,object identifier,0,AA
tg:lhph:13770,,578e0f99-0518-52c5-aede-5980bfbdcf8f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/578e0f99-0518-52c5-aede-5980bfbdcf8f,repository numbers,object identifier,0,AA
tg:lhph:16088,,13edd63b-2e15-55cd-845f-82f2cb588a38,Letterenhuis,https://data.letterenhuis.be/ark:/24970/13edd63b-2e15-55cd-845f-82f2cb588a38,repository numbers,object identifier,0,AA
tg:lhph:12862,,8c6fe643-d8d0-5dbf-831f-528f3aaa03b0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8c6fe643-d8d0-5dbf-831f-528f3aaa03b0,repository numbers,object identifier,0,AA
tg:lhph:24403,,08346503-5cb5-565d-bc10-48f87e9cea34,Letterenhuis,https://data.letterenhuis.be/ark:/24970/08346503-5cb5-565d-bc10-48f87e9cea34,repository numbers,object identifier,0,AA
tg:lhph:21601,,ebb6822c-b2ce-5b75-9c2b-3e5c5cc2959f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ebb6822c-b2ce-5b75-9c2b-3e5c5cc2959f,repository numbers,object identifier,0,AA
tg:lhph:20913,,42b5466f-eda8-548a-8258-ffbb6c76e4e7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/42b5466f-eda8-548a-8258-ffbb6c76e4e7,repository numbers,object identifier,0,AA
tg:lhph:40312,,5671674e-7063-50d3-be74-28b338675b17,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5671674e-7063-50d3-be74-28b338675b17,repository numbers,object identifier,0,AA
tg:lhph:16572,,760b0216-c604-5683-8e4f-bfabca3e05d5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/760b0216-c604-5683-8e4f-bfabca3e05d5,repository numbers,object identifier,0,AA
tg:lhph:9394,,58d5cee8-e1f5-50be-9895-a2aa9e29f905,Letterenhuis,https://data.letterenhuis.be/ark:/24970/58d5cee8-e1f5-50be-9895-a2aa9e29f905,repository numbers,object identifier,0,AA
tg:lhph:48722,,737c9025-4809-57b4-884a-374bd1da58cd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/737c9025-4809-57b4-884a-374bd1da58cd,repository numbers,object identifier,0,AA
tg:lhph:35212,,92b8a56c-d6c5-5b44-b102-925b77974961,Letterenhuis,https://data.letterenhuis.be/ark:/24970/92b8a56c-d6c5-5b44-b102-925b77974961,repository numbers,object identifier,0,AA
tg:lhph:3799,,f8c53691-e618-526f-8c43-8d8ca337643f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f8c53691-e618-526f-8c43-8d8ca337643f,repository numbers,object identifier,0,AA
tg:lhph:19687,,6dc9cba3-9154-5c7b-8756-774665ffbecb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6dc9cba3-9154-5c7b-8756-774665ffbecb,repository numbers,object identifier,0,AA
tg:lhph:6061,,039b1a7f-f192-5b5e-b009-8a7f0fc405f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/039b1a7f-f192-5b5e-b009-8a7f0fc405f1,repository numbers,object identifier,0,AA
tg:lhph:29231,,8e57c499-7bc8-57e5-98d8-3269fd3ed857,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e57c499-7bc8-57e5-98d8-3269fd3ed857,repository numbers,object identifier,0,AA
tg:lhph:18995,,b903db15-f917-527e-96b3-e5fc078af737,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b903db15-f917-527e-96b3-e5fc078af737,repository numbers,object identifier,0,AA
tg:lhph:49830,,20d5f92f-8bd4-5a23-a180-383a91f14e03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/20d5f92f-8bd4-5a23-a180-383a91f14e03,repository numbers,object identifier,0,AA
tg:lhph:30440,,f3b56dc6-1c6c-5e61-92db-4f4ab98ec8c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3b56dc6-1c6c-5e61-92db-4f4ab98ec8c0,repository numbers,object identifier,0,AA
tg:lhph:48688,,e1448c17-aa54-51f2-913f-6232afb3f2f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e1448c17-aa54-51f2-913f-6232afb3f2f5,repository numbers,object identifier,0,AA
tg:lhph:37385,,8fbf589f-1109-5088-8d0a-f445967d35de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8fbf589f-1109-5088-8d0a-f445967d35de,repository numbers,object identifier,0,AA
tg:lhph:3633,,74dc04d6-a01e-551b-9584-e806e3ace946,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74dc04d6-a01e-551b-9584-e806e3ace946,repository numbers,object identifier,0,AA
tg:lhph:51153,,72861e80-ab00-5202-8ec5-74515068236b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/72861e80-ab00-5202-8ec5-74515068236b,repository numbers,object identifier,0,AA
tg:lhph:2921,,07fcfb95-09fc-58ab-a513-b2e8e6d246a7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/07fcfb95-09fc-58ab-a513-b2e8e6d246a7,repository numbers,object identifier,0,AA
tg:lhph:23796,,1d690b03-e35d-5d52-89f9-b348c71f6beb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1d690b03-e35d-5d52-89f9-b348c71f6beb,repository numbers,object identifier,0,AA
tg:lhph:24053,,2d0fa0b6-f24c-512b-9ca6-ceadd0ecf5d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2d0fa0b6-f24c-512b-9ca6-ceadd0ecf5d3,repository numbers,object identifier,0,AA
tg:lhph:42285,,f7f30005-7c40-5425-873f-b1fc18081bea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7f30005-7c40-5425-873f-b1fc18081bea,repository numbers,object identifier,0,AA
tg:lhph:22884,,011236d8-f14b-5e1a-9366-b648c21af352,Letterenhuis,https://data.letterenhuis.be/ark:/24970/011236d8-f14b-5e1a-9366-b648c21af352,repository numbers,object identifier,0,AA
tg:lhph:13320,,7e11b320-7511-5b50-891a-edb36704c1da,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7e11b320-7511-5b50-891a-edb36704c1da,repository numbers,object identifier,0,AA
tg:lhph:45540,,6f02f971-2ec0-5a16-b797-fb01f7508d66,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6f02f971-2ec0-5a16-b797-fb01f7508d66,repository numbers,object identifier,0,AA
tg:lhph:38070,,373da3f7-b362-5583-a814-c4f123518053,Letterenhuis,https://data.letterenhuis.be/ark:/24970/373da3f7-b362-5583-a814-c4f123518053,repository numbers,object identifier,0,AA
tg:lhph:47087,,c3c157c2-5b9f-5b78-998c-a374a17d9c05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c3c157c2-5b9f-5b78-998c-a374a17d9c05,repository numbers,object identifier,0,AA
tg:lhph:16122,,a292162f-f5f9-57cc-ba80-4ba4602c0425,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a292162f-f5f9-57cc-ba80-4ba4602c0425,repository numbers,object identifier,0,AA
tg:lhph:40742,,9e7b87ee-c6e4-597e-9fc9-de178f5c90c7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e7b87ee-c6e4-597e-9fc9-de178f5c90c7,repository numbers,object identifier,0,AA
tg:lhph:26594,,5b71c3a4-4dfe-5325-bada-da953ba8ea3b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b71c3a4-4dfe-5325-bada-da953ba8ea3b,repository numbers,object identifier,0,AA
tg:lhph:41850,,bba84f32-98e3-55a1-bf0d-c97b94ce1ad4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bba84f32-98e3-55a1-bf0d-c97b94ce1ad4,repository numbers,object identifier,0,AA
tg:lhph:21251,,2dfa3759-b082-5290-909b-bbd3ce113848,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2dfa3759-b082-5290-909b-bbd3ce113848,repository numbers,object identifier,0,AA
tg:lhph:29661,,3d5d8e64-0a35-5da9-b09a-bbeedf2ac0aa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3d5d8e64-0a35-5da9-b09a-bbeedf2ac0aa,repository numbers,object identifier,0,AA
tg:lhph:34950,,f33195a1-e138-5add-854b-1ba7a6a3d514,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f33195a1-e138-5add-854b-1ba7a6a3d514,repository numbers,object identifier,0,AA
tg:lhph:53494,,8fd11614-a703-5e1b-9a9b-8ecb658767fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8fd11614-a703-5e1b-9a9b-8ecb658767fb,repository numbers,object identifier,0,AA
tg:lhph:35642,,d6fff392-cf81-5e14-ba07-6fc163cd9fe0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d6fff392-cf81-5e14-ba07-6fc163cd9fe0,repository numbers,object identifier,0,AA
tg:lhph:48372,,d564aa7c-7ea4-5b92-8fe0-9c492bf42007,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d564aa7c-7ea4-5b92-8fe0-9c492bf42007,repository numbers,object identifier,0,AA
tg:lhph:28973,,0cb6f430-dfaf-530c-a218-397e732607f2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0cb6f430-dfaf-530c-a218-397e732607f2,repository numbers,object identifier,0,AA
tg:lhph:32187,,aaed5426-f214-5f94-b679-4bff4fe3eda9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aaed5426-f214-5f94-b679-4bff4fe3eda9,repository numbers,object identifier,0,AA
tg:lhph:6431,,fd701f3f-58f1-5923-9679-cfc89e297129,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fd701f3f-58f1-5923-9679-cfc89e297129,repository numbers,object identifier,0,AA
tg:lhph:30913,,8506845c-75ea-54c9-82e1-462efdf2579d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8506845c-75ea-54c9-82e1-462efdf2579d,repository numbers,object identifier,0,AA
tg:lhph:50312,,4cdf66b0-1362-5fc7-b7b8-fc731506e404,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4cdf66b0-1362-5fc7-b7b8-fc731506e404,repository numbers,object identifier,0,AA
tg:lhph:2472,,8783bf6d-9c92-5678-bffe-7c3c9d8aa323,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8783bf6d-9c92-5678-bffe-7c3c9d8aa323,repository numbers,object identifier,0,AA
tg:lhph:31601,,0e8cb9bf-0c0e-5798-bd9b-16d023baef87,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0e8cb9bf-0c0e-5798-bd9b-16d023baef87,repository numbers,object identifier,0,AA
tg:lhph:12161,,8f2faddb-f970-5a41-af44-b9a38a1a571d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f2faddb-f970-5a41-af44-b9a38a1a571d,repository numbers,object identifier,0,AA
tg:lhph:39231,,1ba90611-c356-5762-a2bf-ed5b69a31627,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ba90611-c356-5762-a2bf-ed5b69a31627,repository numbers,object identifier,0,AA
tg:lhph:17699,,7ef5c024-54db-557d-8f6f-a6471b69db6b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7ef5c024-54db-557d-8f6f-a6471b69db6b,repository numbers,object identifier,0,AA
tg:lhph:25212,,a6a70a91-fa6d-5ddc-8a66-12d14dc99baa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a6a70a91-fa6d-5ddc-8a66-12d14dc99baa,repository numbers,object identifier,0,AA
tg:lhph:45813,,2733f47e-aecb-5038-b37b-af1055affa9b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2733f47e-aecb-5038-b37b-af1055affa9b,repository numbers,object identifier,0,AA
tg:lhph:20010,,e0f628af-9af3-5258-9eb1-a1f60b2e1da3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e0f628af-9af3-5258-9eb1-a1f60b2e1da3,repository numbers,object identifier,0,AA
tg:lhph:17363,,04e2baab-f5fd-5229-95bd-176948aa2797,Letterenhuis,https://data.letterenhuis.be/ark:/24970/04e2baab-f5fd-5229-95bd-176948aa2797,repository numbers,object identifier,0,AA
tg:lhph:41503,,176af6aa-7da7-58a9-9d93-f81621bdfaf4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/176af6aa-7da7-58a9-9d93-f81621bdfaf4,repository numbers,object identifier,0,AA
tg:lhph:8585,,dbbd98f1-171e-576c-8b9a-cadaed9a9fd7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dbbd98f1-171e-576c-8b9a-cadaed9a9fd7,repository numbers,object identifier,0,AA
tg:lhph:18096,,95bdcf23-2455-5e18-8d76-da2eb810127a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95bdcf23-2455-5e18-8d76-da2eb810127a,repository numbers,object identifier,0,AA
tg:lhph:2188,,0ba2d5e2-d485-5fb9-84d7-d303ac61dea1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0ba2d5e2-d485-5fb9-84d7-d303ac61dea1,repository numbers,object identifier,0,AA
tg:lhph:7670,,9eca9424-be34-52e5-a0a8-80c207caed8b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9eca9424-be34-52e5-a0a8-80c207caed8b,repository numbers,object identifier,0,AA
tg:lhph:34403,,cf437f6a-23b8-558a-b01a-602a3f3eec2e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cf437f6a-23b8-558a-b01a-602a3f3eec2e,repository numbers,object identifier,0,AA
tg:lhph:49133,,4b5cde01-6275-52e6-b7ac-bd8e218cc112,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4b5cde01-6275-52e6-b7ac-bd8e218cc112,repository numbers,object identifier,0,AA
tg:lhph:28420,,d9996246-1a2c-5e5d-be39-b1fd8f3caef2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d9996246-1a2c-5e5d-be39-b1fd8f3caef2,repository numbers,object identifier,0,AA
tg:lhph:6962,,0d1fff1c-d33a-5471-a08b-fca31e9d5f61,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d1fff1c-d33a-5471-a08b-fca31e9d5f61,repository numbers,object identifier,0,AA
tg:lhph:36594,,2640fa21-9a95-574e-8e74-99d62cdfddae,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2640fa21-9a95-574e-8e74-99d62cdfddae,repository numbers,object identifier,0,AA
tg:lhph:51850,,008c71e5-7646-57d4-9481-43d3b17b1b0e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/008c71e5-7646-57d4-9481-43d3b17b1b0e,repository numbers,object identifier,0,AA
tg:lhph:2022,,65fe012e-beee-5b72-a264-a9c43996b857,Letterenhuis,https://data.letterenhuis.be/ark:/24970/65fe012e-beee-5b72-a264-a9c43996b857,repository numbers,object identifier,0,AA
tg:lhph:31251,,ca281a6f-6202-5e20-9f99-c9b22a6ff0b8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca281a6f-6202-5e20-9f99-c9b22a6ff0b8,repository numbers,object identifier,0,AA
tg:lhph:49099,,8495f121-22e8-5d23-9c79-ebdbdee18018,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8495f121-22e8-5d23-9c79-ebdbdee18018,repository numbers,object identifier,0,AA
tg:lhph:25642,,7f4c0d8d-a8cc-5693-90d6-5e1ddf71902b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7f4c0d8d-a8cc-5693-90d6-5e1ddf71902b,repository numbers,object identifier,0,AA
tg:lhph:22187,,f221214d-5cc0-5109-ba43-07d0fe84fd02,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f221214d-5cc0-5109-ba43-07d0fe84fd02,repository numbers,object identifier,0,AA
tg:lhph:38973,,624a6749-ced6-525c-8bcd-1f3e2a277b67,Letterenhuis,https://data.letterenhuis.be/ark:/24970/624a6749-ced6-525c-8bcd-1f3e2a277b67,repository numbers,object identifier,0,AA
tg:lhph:39661,,5aa78c2b-db24-58fe-aec7-4953f8f13eb8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5aa78c2b-db24-58fe-aec7-4953f8f13eb8,repository numbers,object identifier,0,AA
tg:lhph:44351,,b16782d2-5c90-5830-b3ce-70e8f0a62182,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b16782d2-5c90-5830-b3ce-70e8f0a62182,repository numbers,object identifier,0,AA
tg:lhph:12531,,16a20c02-c73c-5c89-a7de-13f672d09634,Letterenhuis,https://data.letterenhuis.be/ark:/24970/16a20c02-c73c-5c89-a7de-13f672d09634,repository numbers,object identifier,0,AA
tg:lhph:24950,,d58cd0fe-088d-5cad-9afc-a380586c3e9a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d58cd0fe-088d-5cad-9afc-a380586c3e9a,repository numbers,object identifier,0,AA
tg:lhph:43494,,aeaa74c2-ade1-5466-abe8-529d21a7b92c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aeaa74c2-ade1-5466-abe8-529d21a7b92c,repository numbers,object identifier,0,AA
tg:lhph:41153,,7d2bf4f4-e808-5a73-9900-753d69eeffde,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7d2bf4f4-e808-5a73-9900-753d69eeffde,repository numbers,object identifier,0,AA
tg:lhph:17733,,734a9474-7109-505d-9eb9-2941959ec622,Letterenhuis,https://data.letterenhuis.be/ark:/24970/734a9474-7109-505d-9eb9-2941959ec622,repository numbers,object identifier,0,AA
tg:lhph:46696,,feb52228-abaf-5f23-af85-5bea6eeda30a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/feb52228-abaf-5f23-af85-5bea6eeda30a,repository numbers,object identifier,0,AA
tg:lhph:20440,,ed0121f7-6a35-5867-ad6a-5e8aa74fc6c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ed0121f7-6a35-5867-ad6a-5e8aa74fc6c0,repository numbers,object identifier,0,AA
tg:lhph:47984,,2493b240-fd9b-50f9-a433-aa4f443cfe0f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2493b240-fd9b-50f9-a433-aa4f443cfe0f,repository numbers,object identifier,0,AA
tg:lhph:16821,,be014964-c3d0-533f-bc1e-6fbf41b4a679,Letterenhuis,https://data.letterenhuis.be/ark:/24970/be014964-c3d0-533f-bc1e-6fbf41b4a679,repository numbers,object identifier,0,AA
tg:lhph:27385,,dad9cefb-1a1e-5281-a73d-4b7f07138154,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dad9cefb-1a1e-5281-a73d-4b7f07138154,repository numbers,object identifier,0,AA
tg:lhph:52285,,e4530312-0808-506e-a297-ce5129dff648,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e4530312-0808-506e-a297-ce5129dff648,repository numbers,object identifier,0,AA
tg:lhph:28070,,9808c96b-d3ea-5911-b7a7-809bdac19a00,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9808c96b-d3ea-5911-b7a7-809bdac19a00,repository numbers,object identifier,0,AA
tg:lhph:32884,,df1a5ac1-3a87-5d86-96db-8ca4118647b2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/df1a5ac1-3a87-5d86-96db-8ca4118647b2,repository numbers,object identifier,0,AA
