ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
42e0f432-2f05-537b-8944-b7f2b39bf585,tg:lhph:13646,e73_Descriptions,,id.desc,"Paul-Jean Clays, ten voeten uit.",descriptive note,Nederlands
acd64221-ef7b-5592-9f34-4374cc27bbd0,tg:lhph:30056,e73_Descriptions,,id.desc,Karel Jonckheere in Afrika: ten voete uit aan een meer.,descriptive note,Nederlands
959f1908-3c75-5972-8a26-0a5c1d5bfd79,tg:lhph:22437,e73_Descriptions,,id.desc,Emiel Hullebroeck in het midden op het zomerfeest van Kredietbank in Audergem.,descriptive note,Nederlands
0381ba93-4b7d-5d58-9709-5324479b83cf,tg:lhph:48360,e73_Descriptions,,id.desc,Opvoering van Het Ondermaanse door Theater Zuidpool. <p> Op de foto staan Ivan Pecnik en Tania Poppe.,descriptive note,Nederlands
288da18a-dd1e-5a66-bb73-87321c8b5ac6,tg:lhph:6021,e73_Descriptions,,id.desc,"August Vermeylen, profiel portret.",descriptive note,Nederlands
ad352dd6-df9f-55cf-ad9f-b0dc6bdc4edd,tg:lhph:53827,e73_Descriptions,,id.desc,Paula en Dina in het Lijsternest,descriptive note,Nederlands
6401261f-8a0c-547b-9128-ace120425eed,tg:lhph:37989,e73_Descriptions,,id.desc,Vijfendertigjarig toneeljubileum van Willem Benoy. Jan Cammans feliciteert Benoy.,descriptive note,Nederlands
c26395e9-2fb9-5059-a13d-44184efd5b5e,tg:lhph:46599,e73_Descriptions,,id.desc,"Foto van een merkwaardig tafereel, gevonden tussen het archief van Hugues C. Pernath. Van een fotograaf uit Warschau.",descriptive note,Nederlands
7f5152e0-8b5a-5b47-826b-45c87f17dea5,tg:lhph:16060,e73_Descriptions,,id.desc,"Senne Rouffaer in "" Mijnheer Serjanzoon"", door Herman Teirlinck in de tv-bewerking door C.J.Staes.",descriptive note,Nederlands
fc7ca845-d581-5c0b-8e80-5bf125cf7b7b,tg:lhph:14600,e73_Descriptions,,id.desc,Roni Ranke met pijp. Borststuk.,descriptive note,Nederlands
8f7aa8cd-f813-5797-8b10-b71287b0acde,tg:lhph:4641,e73_Descriptions,,id.desc,Geschilderd portret van Lambert Alexander Jageneau door Felix de Boeck,descriptive note,Nederlands
d75f3f29-3cc5-58ea-8cac-40f1240a0d61,tg:lhph:32636,e73_Descriptions,,id.desc,"Elisa Jonkers; sceneportret in 'De Twee Weezen'; ten voeten uit met hand uitgestrekt,",descriptive note,Nederlands
fd948bd7-ca55-53ba-9d35-4d8575e29f9f,tg:lhph:11026,e73_Descriptions,,id.desc,Hilda Uytterhoeven en Jaak Brouwers met hun kinderen.,descriptive note,Nederlands
2775c099-158b-56dc-8f4f-fa4d2160e1cb,tg:lhph:1067,e73_Descriptions,,id.desc,"Marie d'Hondt-d'Aveluy, borststuk, profiel naar links.",descriptive note,Nederlands
23d943d0-74ba-5ae6-a9f8-a73a59e4238b,tg:lhph:25471,e73_Descriptions,,id.desc,Edgar Tinel. Ten voeten uit.,descriptive note,Nederlands
043e3c03-07be-5e82-8194-a4b721e57185,tg:lhph:37010,e73_Descriptions,,id.desc,"Firmijn van der Loo, portret, borststuk, lichtjes naar links gericht.",descriptive note,Nederlands
4a70b8fe-43ba-5172-a386-0ab3c8a86983,tg:lhph:10211,e73_Descriptions,,id.desc,"Magda de Groodt met een boeket rozen, ten voeten uit.",descriptive note,Nederlands
bacc6c49-9152-56e5-bc13-5ad442e7689b,tg:lhph:52389,e73_Descriptions,,id.desc,Streuvels aan zijn werktafel,descriptive note,Nederlands
03c6f351-cb32-5718-bab2-6770355f9c25,tg:lhph:24646,e73_Descriptions,,id.desc,"Charlotte Noterman, studioportret, in dracht, met hulde: "" Aan den goeien vriend D. Hillen met de grootste waardering voor z'n kunnen. (sign.)",descriptive note,Nederlands
35443b7d-30c0-56f9-b051-bacaaeaf32a0,tg:lhph:36227,e73_Descriptions,,id.desc,"Cara van Wersch (eerste rij, derde v.l.), groepsfoto. Ten voeten uit.",descriptive note,Nederlands
8660a2cc-16bc-5a58-9936-df861e70fb80,tg:lhph:15437,e73_Descriptions,,id.desc,"J.F. Elslander, borststuk.",descriptive note,Nederlands
aae02bf5-ccc0-5b08-ba2f-1ce3902d242d,tg:lhph:42811,e73_Descriptions,,id.desc,"Max Elskamp ten halve lijve, profiel naar rechts.",descriptive note,Nederlands
eef62522-1663-56e8-821f-945b9f82b949,tg:lhph:5476,e73_Descriptions,,id.desc,"Stefaan Axters, borststuk. Pasfoto.",descriptive note,Nederlands
3f38eb85-340d-56dc-b207-1c2388dfed96,tg:lhph:33401,e73_Descriptions,,id.desc,"Paul van Keymeulen, portret, op zijn vingers aan het kijken, borststuk in tuin.",descriptive note,Nederlands
9a52bcdf-9683-5019-b5e9-944f652e0d4a,tg:lhph:21060,e73_Descriptions,,id.desc,"Frans van Cauwelaert, Londen, Atlantic Congress (Nato-conferentie)",descriptive note,Nederlands
92b6d570-ad53-5504-8bbe-aeb712e35cbb,tg:lhph:43482,e73_Descriptions,,id.desc,Theo Luykx (borststuk),descriptive note,Nederlands
ed0c0a7d-4ba8-584f-b1aa-eb3dad9dffff,tg:lhph:31261,e73_Descriptions,,id.desc,"Emiel Janssen, portret, borststuk met handen in elkaar.",descriptive note,Nederlands
ec839102-56f5-58e9-9b1e-4d794c8fff9a,tg:lhph:23600,e73_Descriptions,,id.desc,"Stedelijk Instutuut voor Sierkunsten en Ambachten (SISA). Open schooldag.

Frans Dile van links.",descriptive note,Nederlands
ff5e7e4a-3a44-5a5d-b6b5-4c98cec38835,tg:lhph:32892,e73_Descriptions,,id.desc,Jonge priester houdt een toespraak tijdens een viering in het Lemmens - Instituut.,descriptive note,Nederlands
30e7d1ef-4ae2-595f-b2e9-86c7c3fa7203,tg:lhph:49157,e73_Descriptions,,id.desc,Marleen en Erik Oger,descriptive note,Nederlands
d4bfa369-5422-5d31-a489-e2cd56960be1,tg:lhph:7216,e73_Descriptions,,id.desc,Stijn Streuvels met onbekende personen op een feestviering te Ingooigem.,descriptive note,Nederlands
4519ad68-154b-56a7-b4d5-39739a53665c,tg:lhph:17257,e73_Descriptions,,id.desc,Raymond de la Haye.,descriptive note,Nederlands
8a83690c-f0c3-59fc-a47b-af6ec541387a,tg:lhph:45857,e73_Descriptions,,id.desc,"Paul de Wispelaere, als redactielid van het tijdschrift Komma. Voor de boekenkast.  
(In de boekenkast is een boek over Sint-Martens-Latem herkenbaar.)",descriptive note,Nederlands
7b23e56f-eb1e-52fa-a07e-cb2f97daaf61,tg:lhph:26026,e73_Descriptions,,id.desc,Leo Tolstoj. Borststuk.,descriptive note,Nederlands
d27f1c90-64d7-507d-9373-771e13b4c07a,tg:lhph:34447,e73_Descriptions,,id.desc,G. van de Walle. Borststuk.,descriptive note,Nederlands
2b8307ef-9886-5a21-95bc-b10706226b55,tg:lhph:2430,e73_Descriptions,,id.desc,Maurice Gilliams met Maria de Raeymaekers aan tafel.,descriptive note,Nederlands
9a209658-b8e8-5296-8caf-1b387770bda2,tg:lhph:42188,e73_Descriptions,,id.desc,"Stereofoto van een groep muzikanten in historisch kostuum aan een van de drankgelegenheden in ""Oud Antwerpen"", tijdens de wereldtentoonstelling 1894.",descriptive note,Nederlands
5596b1b7-45f4-5216-906e-5e3feae58744,tg:lhph:12471,e73_Descriptions,,id.desc,"Jan Broeckx, tijdens een bijeenkomst.",descriptive note,Nederlands
00661227-bd61-5869-b000-df5723420d76,tg:lhph:14045,e73_Descriptions,,id.desc,"August Cuppens, schuin zittend.",descriptive note,Nederlands
2220827d-3da6-56ea-b181-d8d8fd6d4261,tg:lhph:10369,e73_Descriptions,,id.desc,Bach Johann Sebastian. Postkaart,descriptive note,Nederlands
015da25a-11e4-5e17-9e55-759b7d19da18,tg:lhph:51802,e73_Descriptions,,id.desc,"Maria Elisabeth Belpaire, in gezelschap van Henriëtte Roland Holst",descriptive note,Nederlands
c91a27a5-a33f-586e-bc77-c300154d08f4,tg:lhph:40690,e73_Descriptions,,id.desc,Dago Meybert als Lohengrin in de gelijknamige opera van Richard Wagner.,descriptive note,Nederlands
57310bab-549e-5859-99e4-1433bcab8695,tg:lhph:4004,e73_Descriptions,,id.desc,"Paul Gilson, hoofd",descriptive note,Nederlands
1d57eef5-4508-57cc-a0ee-c0c240500431,tg:lhph:32073,e73_Descriptions,,id.desc,"Dagen van de Vlaamse Gids.

Robert Foncke en Jeanne Foncke-Fanis.",descriptive note,Nederlands
efdbd533-c360-5e95-8d13-f162ccb7d023,tg:lhph:20412,e73_Descriptions,,id.desc,"Jan Emiel Daele met Anne-Marie, in de spiegel kijkend.",descriptive note,Nederlands
6ebe56b8-bc7a-5d9e-b542-bfa905f097c2,tg:lhph:11663,e73_Descriptions,,id.desc,"Korneel Goossens, bij het geven van een toespraak tijdens de opening van de tentoonstelling van Gustaaf De Bruyne.",descriptive note,Nederlands
c1e9bfc6-fc5d-5387-9e60-e633f56f621e,tg:lhph:42969,e73_Descriptions,,id.desc,Nic van Bruggen in een opening van Jean-Louis Donnet.,descriptive note,Nederlands
c099b99d-8dd7-56d0-a27a-d2f83b695dce,tg:lhph:21118,e73_Descriptions,,id.desc,"Jeroen Brouwers in Brussel, naar rechts kijkend. Ten halve lijve.",descriptive note,Nederlands
c08dd3e7-70ae-5cc7-9d32-dacb97bac6b7,tg:lhph:33579,e73_Descriptions,,id.desc,"Lode Baekelmans met zijn vrouw, dochter en kleinzoon Jan te Oelegem, 1931.",descriptive note,Nederlands
39829582-2983-5911-86fd-8eb87fb10bf6,tg:lhph:18945,e73_Descriptions,,id.desc,Lucienne Stassaert. 1-e Nacht van de Poëzie in het Hessenhuis te Antwerpen.,descriptive note,Nederlands
e7068571-4fd5-5da4-9c77-9cba768d9d2f,tg:lhph:8904,e73_Descriptions,,id.desc,Lodewijk Scharpé. Foto-reportage van zijn begrafenis.(album van 10 blz. overgescande fotos.),descriptive note,Nederlands
1f7cc3b7-bb8d-57ce-9c3c-4e49969bb8e7,tg:lhph:1622,e73_Descriptions,,id.desc,"Langs de oever van de Leie, in de tuin van huize Zonneschijn. Emile Claus spelend met de honden Rap en Vriend.",descriptive note,Nederlands
76fd775d-6a1b-5c09-a259-a3c5fa76518e,tg:lhph:25234,e73_Descriptions,,id.desc,Felix Timmermans met zijn familie.,descriptive note,Nederlands
921bbfa7-37bf-5c4e-afc4-19a26f57de4b,tg:lhph:37655,e73_Descriptions,,id.desc,"Jacob van Maerlant,-""op zijn sterfbed, hij voorspelt Breydel en de Coninck Vlaanderens bevrijding..."" schilderij van Jan Van Beers.",descriptive note,Nederlands
a08f2089-a23d-51bc-9772-e7c335a71508,tg:lhph:9597,e73_Descriptions,,id.desc,Jan Cammans klimt vrolijk uit een venster.,descriptive note,Nederlands
b024cbf1-5f80-57a9-bf7e-229e23031292,tg:lhph:27454,e73_Descriptions,,id.desc,Filip De Pillecyn; op zijn sterfbed.,descriptive note,Nederlands
ea070653-c077-51f1-b2db-8f9473e470f8,tg:lhph:35035,e73_Descriptions,,id.desc,"Portret van Jan van Beers (Sr.), borststuk, profiel naar rechts, zonder bril.",descriptive note,Nederlands
f6748e83-d496-5ba6-84b7-4c1123ef4b94,tg:lhph:3042,e73_Descriptions,,id.desc,Hugo Verriest op zijn sterfbed. Detail van het hoofd in profiel. Ovalen portret.,descriptive note,Nederlands
432490c6-a6e7-5612-a8d3-f9f92b7e9e69,tg:lhph:13003,e73_Descriptions,,id.desc,"Ernest Claes, zittend in een zetel.",descriptive note,Nederlands
b9667080-8507-5425-8eb2-0b918acd9c60,tg:lhph:23778,e73_Descriptions,,id.desc,"Lodewijk Mortelmans, - familiefotos; Meisje tegen kruk leunend.",descriptive note,Nederlands
2d474206-3be4-5ccc-8346-debbaa03504a,tg:lhph:31319,e73_Descriptions,,id.desc,"Antoon Janssens; sceneportret als dulle keukenhulp. Hulde op voorkant: ""Mijn vriend Jan de Schuyter uit vriendschap en hoogachting aangeboden, herinnering aan Pelagie, Scala (dat. sign.)"".",descriptive note,Nederlands
c02a9d11-b539-522d-a5df-18d05761920e,tg:lhph:50491,e73_Descriptions,,id.desc,"Johnnie Verstraete leunt op een bank, die tegen de muur staat.",descriptive note,Nederlands
81a7f414-9676-568c-aba9-8ed8ff9daa1e,tg:lhph:39935,e73_Descriptions,,id.desc,Georges Meir staand bij zijn boekenkast.,descriptive note,Nederlands
6396e05d-ab6f-5150-ad73-1647bbe42cc8,tg:lhph:12509,e73_Descriptions,,id.desc,Jan Lea Broeckx aan het fietsen in Capellenboos.,descriptive note,Nederlands
65caea26-ee44-51e6-b212-f90643186a03,tg:lhph:30613,e73_Descriptions,,id.desc,Raymond Brulez en zijn vrouw Angèle Seynaeve zittend in de tuin,descriptive note,Nederlands
1a706ec8-600e-56ef-998c-c71bfa46a65f,tg:lhph:22272,e73_Descriptions,,id.desc,"Alida Staelens met Paula, Bertha Callens, Marie en Irma Staelens, Caesar Gezelle, Jules en Hector Staelenss",descriptive note,Nederlands
ba7c2532-d2cc-5c20-a1e5-9d7d978d008b,tg:lhph:21881,e73_Descriptions,,id.desc,"Stijn Streuvels, terwijl hij aan het schrijven is in de tuin van het Lijsternest",descriptive note,Nederlands
86752833-4b70-553b-83b4-9c6ff05dfffb,tg:lhph:6664,e73_Descriptions,,id.desc,"IJzerbedevaarten, veel volk.",descriptive note,Nederlands
bc161e9a-fd94-5c1f-98a8-2a9c6b505d05,tg:lhph:16625,e73_Descriptions,,id.desc,Christine D'haen. Profiel naar links.,descriptive note,Nederlands
23aaec7b-c309-5461-b1df-192b68f30c3e,tg:lhph:2548,e73_Descriptions,,id.desc,"Huldiging door de Koninklijke Academie voor Nederlandse Taal en Letterkunde. Bob Lebacq bij Maurice Gilliams thuis, zittend met de handen op zijn linker enkel.",descriptive note,Nederlands
1079ff45-42a6-5b52-9e24-5c9db95eb5bd,tg:lhph:17247,e73_Descriptions,,id.desc,Raymond de la Haye.,descriptive note,Nederlands
ea0ffcba-6bbe-5856-a951-ef598c3a240c,tg:lhph:43492,e73_Descriptions,,id.desc,Borstbeeld van Emile de Laveleye door Frans Huygelen,descriptive note,Nederlands
c3c4bb15-4cd6-5f72-9b38-a1a995f29070,tg:lhph:7206,e73_Descriptions,,id.desc,Stijn Streuvels met Isa en Dina en het echtpaar Vriamont voor het Lijsternest.,descriptive note,Nederlands
43da1a16-319e-5878-aad4-20baa24d29dd,tg:lhph:23610,e73_Descriptions,,id.desc,"Stedelijk Instutuut voor Sierkunsten en Ambachten (SISA). Open schooldag.

Jan de Herdt met de bedrijfsafgevaardigde.",descriptive note,Nederlands
66fcc7ea-8a7b-5418-a81e-cbac17fca4ed,tg:lhph:31271,e73_Descriptions,,id.desc,Paul Rogghé in gesprek tijdens zijn feestviering van 60 jaar.,descriptive note,Nederlands
1cad511b-3407-50dc-bb9c-8a6ce6198689,tg:lhph:32882,e73_Descriptions,,id.desc,"Viering in het Lemmens - Instituut, Jules Vyverman (1te v.l.) met Marinus de Jong.",descriptive note,Nederlands
91701199-709b-571c-b650-e4d9100647b6,tg:lhph:12461,e73_Descriptions,,id.desc,Jan Broeckx pratend met René Milio.,descriptive note,Nederlands
b9af5bf9-4617-5153-a573-6a9fa99fef6c,tg:lhph:42198,e73_Descriptions,,id.desc,Een dienster in traditioneel kostuum in de sectie 'Oud Antwerpen' op de wereldtentoonstelling 1894.,descriptive note,Nederlands
b33ad42c-0da9-56d7-8c7c-faa06ef7862a,tg:lhph:45847,e73_Descriptions,,id.desc,"Heilig Landstichting. Professor de Waele spreekt over de soldaten die Christus folterden en noemt ze ""die witte brigade"". Lutgardis Dosfeld lacht.",descriptive note,Nederlands
be06eed7-6829-5086-9746-58af224aa6a7,tg:lhph:2420,e73_Descriptions,,id.desc,Uitreiking van de prijs der Nederlandse Letteren aan Maurice Gilliams. Op de voorgrond: koningin Beatrix en mevrouw Rika de Backer. Op de achtergrond: koningin Juliana en Maria de Raeymaekers.,descriptive note,Nederlands
b28b730c-e687-5999-92f3-34f1333e2953,tg:lhph:26036,e73_Descriptions,,id.desc,Viering - Renaat Verbruggen (60j). Renaat Veremans in het gezelschap van drie dames.,descriptive note,Nederlands
634f8c83-7144-5165-a527-4350ffbb769d,tg:lhph:36237,e73_Descriptions,,id.desc,"Arca-Kelderteater:

Twee onbekenden naast een raam, in ""Het dienluik"", door Fernando Arrabal,
regie: Walter Eysselinck .",descriptive note,Nederlands
b3cadba3-7aae-56b0-afb9-6b655ed58c00,tg:lhph:24656,e73_Descriptions,,id.desc,"Joost Noydens, portret, lachend.",descriptive note,Nederlands
927b5e09-cf0f-5d66-b51a-05a65842f8af,tg:lhph:52399,e73_Descriptions,,id.desc,"groepsportret: Felix, Irma, Jules en Alida Staelens",descriptive note,Nederlands
6fb0637c-0d91-51f3-8001-7d72ac191c82,tg:lhph:10201,e73_Descriptions,,id.desc,"Jef van Hoof, borststuk.",descriptive note,Nederlands
aaf4733b-ef10-5231-9f3b-a033a1bee72d,tg:lhph:42801,e73_Descriptions,,id.desc,"Max Elskamp, ten halven lijve.",descriptive note,Nederlands
f478991e-e2d9-5957-91b3-87fdc72bdb75,tg:lhph:53693,e73_Descriptions,,id.desc,De Charade van Advent door KNS Gent,descriptive note,Nederlands
b408b340-c6be-5d4d-ad23-095504bdf6fc,tg:lhph:21070,e73_Descriptions,,id.desc,"Frans van Cauwelaert, Antwerpen, Lange Lozanastraat. F.V.C. wordt 80 jaar. F.V.C. in zijn werkkamer. (19)",descriptive note,Nederlands
8c855876-5f72-596e-834f-3a8dd1682d90,tg:lhph:33411,e73_Descriptions,,id.desc,"Jos Vennix (uiterst rechts), groepsfoto.",descriptive note,Nederlands
15441178-8cbc-53b1-b1a6-97db41faba2f,tg:lhph:5466,e73_Descriptions,,id.desc,Schilderij van Lode Zielens door Julien Creytens.,descriptive note,Nederlands
28616d03-9dd6-56c3-b72a-ddf265bb1173,tg:lhph:15427,e73_Descriptions,,id.desc,Walter Roland. Zittend op de vensterbank.,descriptive note,Nederlands
6a678cf8-a58c-5271-ab4d-52d19a85583f,tg:lhph:13013,e73_Descriptions,,id.desc,Ernest Claes met echtgenote Stephanie en zoon Kiki.,descriptive note,Nederlands
ce7bd0a9-1e25-518a-a080-7474c4c64b21,tg:lhph:31309,e73_Descriptions,,id.desc,"Antoon Janssens; portret, borststuk met hulde: ""Den heer A. Monet met hoogachting en waardering aangeboden, (sign. dat.)"".",descriptive note,Nederlands
7d6b4d8d-d899-5067-a951-cf807a7861bc,tg:lhph:23768,e73_Descriptions,,id.desc,"Lodewijk Mortelmans, met zijn kleindochter Cecilia, op een stoel voor het huis.",descriptive note,Nederlands
2d07b1cc-6ee7-5b6d-9d68-f3b12db17a93,tg:lhph:9587,e73_Descriptions,,id.desc,"Jan Cammans en Arthur van Thillo tijdens voorstelling van ""Volpone"". (K.N.S.)",descriptive note,Nederlands
abfadd88-ebe3-5bdd-8c2a-6ae1514a890e,tg:lhph:3052,e73_Descriptions,,id.desc,Hugo Verriest en Julius 'Renaat' Devos tijdens een bijeenkomst in Tiegem op tweede pinksterdag 1913.,descriptive note,Nederlands
8a2de2ee-3db8-5938-b897-d0664858cf53,tg:lhph:35025,e73_Descriptions,,id.desc,"Hubert Laroche als ""Voerman Henschel"" ten voeten uit met stok. Op achterkant een hulde aan een zekere Henri ""... aangeboden; herinnering van mijn afscheid van 't pensionaat van (dersas?) Een instelling aanbevolen aan jonge dames die zich willen oefenen in het opblazen van de 'pneumathique', (sign. dat.), P.S. Keer om en zie hoe ernstig ik 't meen."".",descriptive note,Nederlands
60b7b80d-317c-51e2-9c7c-96064f3a7085,tg:lhph:27444,e73_Descriptions,,id.desc,Henri Pirenne: een ontvangst ter zijner hulde bij Benoit Roose - groepsfoto.,descriptive note,Nederlands
a220f07c-9d2c-58f4-ae61-da6b1bf11e99,tg:lhph:16635,e73_Descriptions,,id.desc,"Jan van Rijswijck (vooraan tweede rij, vierde van links) tijdens de onthulling standbeeld van Antoon van Dyck in de 'Geuzenhofkes' (vroegere Victoriaplaats, nu Franklin Rooseveltplaats).",descriptive note,Nederlands
98398d97-3787-57c7-98b3-a736494c8a0a,tg:lhph:2558,e73_Descriptions,,id.desc,Restaurant kasteelhoeve Pluysegem (Kontich). Zij-aanzicht.,descriptive note,Nederlands
83956040-fb9f-58d5-b40f-146170a9ffe7,tg:lhph:12519,e73_Descriptions,,id.desc,Jan Lea Broeckx met zijn moeder in Capellenbos.,descriptive note,Nederlands
b9374307-8f94-5f50-af53-59e4f88a8082,tg:lhph:39925,e73_Descriptions,,id.desc,"Toneel S.O.L.:

Een vrouw, met een serieus gezicht.",descriptive note,Nederlands
16d84eae-9950-5863-8924-19f10b738022,tg:lhph:50481,e73_Descriptions,,id.desc,Victor Vroomkoning heeft een jas aan. Hij staat op een brug. Hij leunt naar achter op de rand. Hij kijkt naar rechts.,descriptive note,Nederlands
1aa44738-af01-5c03-9040-fad4f590de88,tg:lhph:6674,e73_Descriptions,,id.desc,De elf november mis in de crypte.,descriptive note,Nederlands
d328b3ce-aa33-58c5-b3ed-ccdc863ad5e0,tg:lhph:22262,e73_Descriptions,,id.desc,Anna Hullebroeck de Vos. Borststuk.,descriptive note,Nederlands
afaa8e7a-52cc-52d5-b7b6-d373f85604a6,tg:lhph:30603,e73_Descriptions,,id.desc,"Jan Hublé, het hoofd naar links gedraaid. Borststuk.",descriptive note,Nederlands
97824be0-16a0-5cec-ad5e-10f08d1fa952,tg:lhph:21891,e73_Descriptions,,id.desc,Frits Lapidoth. Borststuk.,descriptive note,Nederlands
ca3dccf5-3dbc-5a6a-aba2-0bc031809130,tg:lhph:51812,e73_Descriptions,,id.desc,"Marc van den Broucke, borststuk.",descriptive note,Nederlands
d1d74ab0-e6c8-5130-bd54-c0c0b417d38a,tg:lhph:40680,e73_Descriptions,,id.desc,"Willem de Meyer, aan tafel, een selectie van zijn platen en partituren voor zich uitgespreid.",descriptive note,Nederlands
573b20ba-4125-5d20-a091-30fe3d00a33c,tg:lhph:10379,e73_Descriptions,,id.desc,Franz de Backer.,descriptive note,Nederlands
03e0a069-59bb-589e-aa8b-2707aaec628b,tg:lhph:20402,e73_Descriptions,,id.desc,"Isabelle, naar buiten kijkend, met de poes in de hand.",descriptive note,Nederlands
dce5f7b8-898a-5619-82cc-77ec8aa83ae1,tg:lhph:32063,e73_Descriptions,,id.desc,Toni Geirlandt en Lieve Lambrecht bij de presentatie en prijsverlening van 'Art in Belgium 2006'.,descriptive note,Nederlands
9da0bb72-bfa5-5296-8aa5-58a02d247901,tg:lhph:14055,e73_Descriptions,,id.desc,"Floris de Cuijper, kijkend naar een beeld.",descriptive note,Nederlands
e61cdc3b-c9db-5b91-8eb1-f1ca6bb82c3c,tg:lhph:8914,e73_Descriptions,,id.desc,"Groepsfoto Bokkenfeest, bij Jules Persyn .",descriptive note,Nederlands
b83207df-f246-574b-93c6-936f8cb61c3f,tg:lhph:37645,e73_Descriptions,,id.desc,Het ros beiaard.,descriptive note,Nederlands
e69e5eaa-f4b9-5c09-8b90-75c83a8f3190,tg:lhph:25224,e73_Descriptions,,id.desc,"K.V.O. / indiv. artiesten: Dina Drost-van Wely, portret.",descriptive note,Nederlands
9a5da373-5bd5-56d9-8a43-2548352bf69d,tg:lhph:1632,e73_Descriptions,,id.desc,"Charlotte Claus-Dufaux met Emile Claus op haar rug en George Morren, die ook probeert op de rug van zijn vrouw te klimmen, voor de ingang van huize Zonneschijn.",descriptive note,Nederlands
6c64d2d7-8d03-5717-9254-786dca2e15bd,tg:lhph:42979,e73_Descriptions,,id.desc,Nic van Bruggen met zijn echtgenote?,descriptive note,Nederlands
334d7640-5ca9-547a-917d-87ccc9f2b117,tg:lhph:11673,e73_Descriptions,,id.desc,"Korneel Goossens, tijdens het maken van de film over de kathedraal van Mechelen.",descriptive note,Nederlands
c23516fb-1ccb-509b-a5b3-f39a9100d107,tg:lhph:18955,e73_Descriptions,,id.desc,Carlos Callaert in profiel. Naar links kijkend.,descriptive note,Nederlands
b860a452-f5d3-56c7-bcaf-fd9493115b91,tg:lhph:33569,e73_Descriptions,,id.desc,"Lode Baekelmans met zijn kleinzoon Jan te Hoogboom, 1932.",descriptive note,Nederlands
fed388c0-a2c0-52b6-900d-995c4fc015bd,tg:lhph:21108,e73_Descriptions,,id.desc,Erik van Ruysbeek naast Clara Haesaert.,descriptive note,Nederlands
4b531d08-2582-5a4d-8671-282a5e22e971,tg:lhph:13119,e73_Descriptions,,id.desc,"Frans van Cauwelaert, ten halve lijve, met hogen hoed.",descriptive note,Nederlands
ff92468f-5953-5945-91e3-40e9750c1eae,tg:lhph:51081,e73_Descriptions,,id.desc,Paula in de tuin van het Lijsternest,descriptive note,Nederlands
cd8fe0f9-c1f9-5c35-b7ae-e002d7a3cd55,tg:lhph:49135,e73_Descriptions,,id.desc,Anton Peters als concierge,descriptive note,Nederlands
37441b07-1ee5-5f59-b17e-7ec35b174bb8,tg:lhph:4887,e73_Descriptions,,id.desc,"Vic van Saarloos, hoofd en schouders.",descriptive note,Nederlands
5ae45818-2152-5637-852e-a41da38436cc,tg:lhph:7274,e73_Descriptions,,id.desc,Stijn Streuvels en de normalisten van Ronse op dorpsverkenning in 1956.,descriptive note,Nederlands
00108baa-a6fa-5549-82b9-cd591ea912fe,tg:lhph:31203,e73_Descriptions,,id.desc,"Lode Jansen, portet met hoed, borststuk.",descriptive note,Nederlands
c6ae5ac8-b0c6-5ec1-ac45-dc76345d8861,tg:lhph:23662,e73_Descriptions,,id.desc,"Stedelijk Instutuut voor Sierkunsten en Ambachten (SISA). Schoolfeest
collega's.

Frans Dille als rechter.",descriptive note,Nederlands
88cda083-5cbd-535b-a6c5-4aa7bfa70daf,tg:lhph:17235,e73_Descriptions,,id.desc,Raymond de la Haye.,descriptive note,Nederlands
7f4e4496-2f58-5c7b-a9e9-3a3626e5acb6,tg:lhph:3158,e73_Descriptions,,id.desc,"Willem Elsschot, het hoofd iets naar rechts gedraaid. Tot de borst.",descriptive note,Nederlands
85689f6d-7b8a-537a-a606-b3c7c2a21d86,tg:lhph:45835,e73_Descriptions,,id.desc,"Lutgart Dosfel met Herwig van der Spurt.  
Lutgart is de dochter van Lodewijk Dosfel.  
Herwig is een zoon van Robrecht van der Spurt, (die de zoon is van Hildwart van der Spurt).",descriptive note,Nederlands
c8701b98-43da-5395-818d-1a4c5d1af82b,tg:lhph:8187,e73_Descriptions,,id.desc,"Karel van de Woestijne met zijn studenten in de licentie Germaanse Filologie
1927-1929 op de binnenkoer van de universiteit van Gent, aan de Volderstraat.

Staande v.l.n.r. Hubert Buysse, Gontran van Severen, Suzanne Herremans,
Spanoghe. Zittend v.l.n.r. Aimé Crombé, Paul de Smaele, Karel van de
Woestijne, Elza van Crombruggen, een dochter van Henri van Daele en Yola van
den Berghe. Dit zou de laatste foto van Van de Woestijne zijn.",descriptive note,Nederlands
24819e69-ea31-592e-a0c0-75cfbcadcf9b,tg:lhph:2452,e73_Descriptions,,id.desc,Maurice Gilliams in de kelder met zijn hoofd op zijn linker hand steunend.,descriptive note,Nederlands
bda37325-88e3-5907-8299-6026e9801969,tg:lhph:34425,e73_Descriptions,,id.desc,"Arca-Kelderteater:

Rudi van Vlaenderen met Frida Mestdagh?, in ""Het huwelijk van mijnheer
Mississippi"", door Friedrich Dürrenmatt, regie: Dré Poppe.",descriptive note,Nederlands
819119d6-5462-52e4-882d-0d70ec36b39b,tg:lhph:12413,e73_Descriptions,,id.desc,"Marc Romeo Breyne, met boek.",descriptive note,Nederlands
82990be2-8d16-5823-b451-f0246ce57d26,tg:lhph:22368,e73_Descriptions,,id.desc,Klasfoto van het tweede jaar sectie. Emiel Hullebroeck staand in het midden.,descriptive note,Nederlands
