ResourceID,brocade.id,card,order,source_field,Description,Description Language
01f3759e-c002-5430-8a0f-a36e9088441b,tg:lhph:3275,Descriptions,1,id.desc,Agnes de Haas bij Marnix Gijsen.,Nederlands
9e730a39-24f5-5184-9acc-71fa172b5968,tg:lhph:51515,Descriptions,1,id.desc,Stijn Streuvels rookt een pijp in de tuin van het Lijsternest,Nederlands
bc628fcf-5e6e-57ed-8570-914f941e1f7b,tg:lhph:53528,Descriptions,1,id.desc,De voorgevel van het Lijsternest gezien door de bomen,Nederlands
f45bf05a-60e9-5322-aeab-9b30309adcb7,tg:lhph:10799,Descriptions,1,id.desc,"Dirk Baksteen een sigaar aan het roken, borststuk, profiel naar links.",Nederlands
57f510a6-f8fc-5fdf-bfb7-f6328a00f949,tg:lhph:43601,Descriptions,1,id.desc,De Kruisweg in de Sacramentskapel van de Onze-Lieve-Vrouwekathedraal te Antwerpen. Reeks van 13 foto's.,Nederlands
c52e7818-92d8-5891-a087-21757f068500,tg:lhph:15061,Descriptions,1,id.desc,Buste van Lodewijk Roelandt gemaakt door Willem Geefs.,Nederlands
3c00a8ab-67fd-5022-9272-4fd58dc976ba,tg:lhph:42913,Descriptions,1,id.desc,"Nic van Bruggen, hoofd, vooraanzicht.",Nederlands
9fbf32c1-9c50-5806-ab07-b875c544b20e,tg:lhph:857,Descriptions,1,id.desc,Paul de Wispelaere met zwarte kat in zijn handen.,Nederlands
96d81b6b-2477-5313-9861-3d427d0d1468,tg:lhph:22312,Descriptions,1,id.desc,Sandor Szondi. Ontvangst van de Visser-Neerlandiaprijs in de Rolzaal te Den Haag.,Nederlands
8762dbb4-322b-52b5-9d4f-b9e8244614a0,tg:lhph:37813,Descriptions,1,id.desc,"Pieter Malbrancke, tegen de schouw leunend, met pijp in hand, op voorplan een visbokaal, bijna ten voeten uit.",Nederlands
752dd624-82a1-5c7b-80ff-a0bb0c618dad,tg:lhph:36701,Descriptions,1,id.desc,Corry Lievens met een meisje tijdens een kerstviering.,Nederlands
5f087c22-9cb9-5e8d-9236-b0d25e0d4ce5,tg:lhph:5572,Descriptions,1,id.desc,"Met wimpels naar de feestelijke dertigste bedevaart, in het jaar waarop prof. Fr. Daels 75 jaar oud wordt.",Nederlands
0d966cd0-59c2-5e55-84b2-a52e886222c6,tg:lhph:33503,Descriptions,1,id.desc,"Film """"De Eenzamen"""" van Pliet van Lishout, scènes binnen Mobilta.

Gis Meert samen met John Bultinck, Jan Burssens, Rudi van Vlaenderen en Walter
Eysselinck.",Nederlands
81a8f7ac-deb7-572a-9017-4ee5de391951,tg:lhph:5088,Descriptions,1,id.desc,"Piet Van Assche, hoofd en schouders.",Nederlands
eb22bd3a-fe54-5663-94b8-1411b4d16824,tg:lhph:52010,Descriptions,1,id.desc,"Karel Blancke, hoofd.",Nederlands
c72f1899-dabd-5b42-aad9-3660c7d3bab5,tg:lhph:19941,Descriptions,1,id.desc,Karel Candael,Nederlands
ab2d9b18-92cb-5198-b38d-3f7a082c0d8e,tg:lhph:8340,Descriptions,1,id.desc,"Begrafenis van Edward Vermeulen: De gang naar de kerk.

Stappen naast de baar: (1) Stijn Streuvels, (2) Prof. Jan Boon en (3) Dr.
Allaeys.",Nederlands
514b5883-bc96-5dbf-aaca-546022f4decc,tg:lhph:46403,Descriptions,1,id.desc,"Vlaamse Poëziedagen, Merendree, 1948. Jongedame, jongeheren.",Nederlands
557288f2-106e-5e03-9345-b095a7d000ef,tg:lhph:10263,Descriptions,1,id.desc,B3. Op morgenkuier. Johan Daisne en Marthe Dugard. Op een veldweg.,Nederlands
cf443891-affd-52a4-99f9-6ff9d0981ea7,tg:lhph:25087,Descriptions,1,id.desc,Vlaamsch Nationaal Verbond.,Nederlands
c3dd96b2-d6fd-5d33-b68e-f5d4046c8e71,tg:lhph:22742,Descriptions,1,id.desc,Groepsfoto van onbekenden.,Nederlands
8c44f91a-e160-5a6b-86ce-f0669de39f12,tg:lhph:44594,Descriptions,1,id.desc,"Herman de Coninck, legerdienst Siegen.",Nederlands
e8db0492-501d-5826-b05f-a30b01ea7636,tg:lhph:23850,Descriptions,1,id.desc,? Vaerewijck. Hoofd en schouders. Profiel naar links.,Nederlands
25f33aa9-6348-5635-8e86-ab3bd981abb8,tg:lhph:15431,Descriptions,1,id.desc,"J. Elsevier, ten voeten uit.",Nederlands
3d1f5b33-c922-574b-bd66-a1b1c2243427,tg:lhph:43251,Descriptions,1,id.desc,Hilarion Thans en Oscar Bronckaers ( met hoed ),Nederlands
c31b9c55-5149-5eee-87dd-ba076c479b06,tg:lhph:36351,Descriptions,1,id.desc,"Toneelavond, studenten in KNS onder regie van Rudi van Vlaenderen:

Walter Eysselinck, ernstig. Borststuk.",Nederlands
0072c61f-a47e-57c1-a645-c540f9cd570e,tg:lhph:5122,Descriptions,1,id.desc,*Dit is Schrobberbeek* uit *Waar de ster bleef stille staan* door Felix Timmermans,Nederlands
6905746e-98e0-591f-bf46-9e70c8baabc4,tg:lhph:31494,Descriptions,1,id.desc,"Piet Janssens, in zijn café """"De zingende Molen""""; in gezelschap. Jeanne en Charles achteraan.",Nederlands
20dc5a36-7cbe-5f47-94c5-f9fc2fb6ee74,tg:lhph:50187,Descriptions,1,id.desc,"Walter Boni, borststuk.",Nederlands
4b0717df-9d20-5c88-9d5c-432eb4453d64,tg:lhph:52440,Descriptions,1,id.desc,Overhandiging prijs Vlaamse Provincieën met gouverneur Pierre van Outryve. In het lijsternest. ,Nederlands
366f39d0-56e5-591d-968c-451c22bd05f4,tg:lhph:35984,Descriptions,1,id.desc,"Portret van Louis Belloy, profiel naar rechts.",Nederlands
691c3c95-ef97-5bb4-929e-4f5bae4e6e47,tg:lhph:33153,Descriptions,1,id.desc,"Philomène van Kerckhoven-Jonkers, studioportret aan een kast, ten voeten uit, met hulde op achterkant: """"Uit vriendschap aan Mijnheer Cuperus (dat. sign.)"""".",Nederlands
0353d197-58ae-5e7c-84c2-291bbcc30413,tg:lhph:18203,Descriptions,1,id.desc,"Foto van Olen in verband met """"Brief aan Boudewijn"""" van Walter van den Broeck.",Nederlands
94e2a2fb-9351-59f2-be8d-174096230876,tg:lhph:34696,Descriptions,1,id.desc,"Studiofoto van Frank Baur, profiel naar rechts.",Nederlands
727fe3de-986a-5b76-afba-148e54a1f677,tg:lhph:8710,Descriptions,1,id.desc,Eugenie Safir als Marie in 'Tsaar en Timmerman' van Albert Lortzing. Op de achterkant is geschreven: Vriendschappelijk aangeboden aan het Nederlandsch Lyrisch Koor.,Nederlands
0a67c389-27e8-5d05-8903-b5286a64a292,tg:lhph:41796,Descriptions,1,id.desc,"Frans Wittemans aan zijn werktafel, borststuk.",Nederlands
b0463857-7765-5222-a78d-e2983d5fa102,tg:lhph:46053,Descriptions,1,id.desc,"Vlaamse Poëziedagen, Merendree, 1951. Groepsfoto. V.l.n.r., eerste rij: Maria Bonquet, Julia Tulkens, Marc Moonen, Basiel de Craene, Jos André Deroose, Frank Meyland en Johan van Mechelen. Achteraan: Hubert van Herreweghen, Paul de Ryck, Remi van de Moortel.",Nederlands
475aaef0-3b7b-554b-aeb7-34a0a6422e56,tg:lhph:20285,Descriptions,1,id.desc,"Octavie Demaeschalck, frontaalportret.",Nederlands
d698d049-71f1-5d91-bd08-cd0f96903cbf,tg:lhph:11921,Descriptions,1,id.desc,Lode Sebregts met zijn vader en moeder en één van zijn zussen (te halven lijve),Nederlands
84f9cc15-9dff-5cb0-b28e-0dab6397454a,tg:lhph:9802,Descriptions,1,id.desc,Jozef Muls met de Volksuniversiteit op studiereis in Parijs.,Nederlands
f584b795-35ed-5d2e-b158-d2f426fd16e2,tg:lhph:40884,Descriptions,1,id.desc,"Ariane & Cesar"""" op de scene, ten voeten uit, met hulde.",Nederlands
010f9684-e844-5cf6-9433-684ce58bb7f4,tg:lhph:27540,Descriptions,1,id.desc,Cyriel Verschaeve met een kat in de handen. Ten halve lijve.,Nederlands
6c8ce45a-fc90-5baf-aee6-2803e1e152e7,tg:lhph:11188,Descriptions,1,id.desc,Edgard Tytgat in zijn atelier. Borststuk.,Nederlands
6462f82f-e827-5e03-8c14-7b69e0d49003,tg:lhph:14670,Descriptions,1,id.desc,"Maurits Deroo, terwijl hij piano speelt. Profiel.",Nederlands
cb37a2c0-950e-508a-9287-708c5b615aa3,tg:lhph:154,Descriptions,1,id.desc,"Cauwelaert, van, Frans  
Bezoek van koning Alfons VIII en koningin Victoria Eugenia van Spanje en koning Albert en koningin Elisabeth aan Antwerpen",Nederlands
3d7b0270-fee3-5fa4-a277-e1f41e6c768f,tg:lhph:42010,Descriptions,1,id.desc,"Randstad: portret van Alain Robbe-Grillet, borststuk.",Nederlands
65df101f-47af-5681-ac6f-fc7052fabcc8,tg:lhph:23503,Descriptions,1,id.desc,Mark Insingel(2de) in Duitsland.,Nederlands
210cca08-1bae-5734-a660-bc33dafeedf9,tg:lhph:15962,Descriptions,1,id.desc,"Gerard Gaudaen, tijdens het werk.",Nederlands
9abcd786-3f66-59d3-b42c-fe5bc5129b61,tg:lhph:4363,Descriptions,1,id.desc,"Ludwig Alene op het podium tijdens de derde """"Nacht van de poezië"""".",Nederlands
7ec7878a-4e2b-52f9-a770-12ad8fbefea1,tg:lhph:37110,Descriptions,1,id.desc,"Germaine Loosveldt, portret, borststuk, profiel naar links gericht.",Nederlands
4017badb-137b-5d83-a1a1-2b248a4907d5,tg:lhph:1161,Descriptions,1,id.desc,"Koen Cuperus en Emmanuel de Bom, in deuropening.",Nederlands
9a6797b7-c9b0-5d7b-b77c-4ef65c98ebcd,tg:lhph:52913,Descriptions,1,id.desc,Lissewege: kerk.,Nederlands
30498053-4812-5fe6-ab3b-31d029afb798,tg:lhph:4699,Descriptions,1,id.desc,"Remy Angenot, hoofd.",Nederlands
c2c77242-6e88-54cb-af64-f331313431fc,tg:lhph:32312,Descriptions,1,id.desc,"Deel van het gezelschap waaronder Stijn Streuvels Marinus de Jong samenzitten; onbekenden langs de anderen kant van de tafel, na een opvoering van """"Hiawatha's Lied"""".",Nederlands
1ea14782-0a2b-580b-bcba-4d7365ecf761,tg:lhph:19042,Descriptions,1,id.desc,Jef Hinderdael. Borststuk.,Nederlands
75beb614-98d8-5bc1-b4df-bfc3459696d9,tg:lhph:53601,Descriptions,1,id.desc,"Film 55  
- Paula met Eric  
- Katten aan de doopvont  
- Dina en Isa met katten
- Landschappen
",Nederlands
80b2946a-dea8-590d-b198-698304ba8291,tg:lhph:26701,Descriptions,1,id.desc,"Vereniging van Schrijvers voor de Jeugd. Groepsfoto, Met o.a., op de tweede rij, vijfde v.l.: Jan Peeters. Achteraan, als vierde v.r.: Leopold Vermeiren; derde: E. Fredrix. Op de eerste rij, vijfde v.r.: Leen van Marcke.",Nederlands
f977c45a-5146-5d31-a583-3b849eef4ce2,tg:lhph:11472,Descriptions,1,id.desc,"Victor de Meyere, zittend, met rechterhand in vest.",Nederlands
4773da56-025b-57de-b370-dae3a96c559e,tg:lhph:47212,Descriptions,1,id.desc,"Filip de Pillecyn opzij kijkend, frontaalportret, pasfoto.",Nederlands
0a2301f3-6a90-5ace-b1c5-14f4b691dbdd,tg:lhph:9551,Descriptions,1,id.desc,"Michel Seuphor (midden), op vakantie.",Nederlands
22de4353-6bec-5560-a81c-1001c8f843d4,tg:lhph:27813,Descriptions,1,id.desc,Renaat Veremans (2de v.l.) met o.a. Ernest van der Borght (5de v.l.).,Nederlands
2a395afa-78c7-57e1-a827-6f74c7f3e196,tg:lhph:23153,Descriptions,1,id.desc,"Alice Nahon, staande voor boom, Zoniënwoud.",Nederlands
26bcf1bd-7a1e-58df-8f2f-b8fe31bb4144,tg:lhph:24696,Descriptions,1,id.desc,"Jan van Nijlen, studioportret als klein kind.",Nederlands
cdc3e91f-86ba-53ce-b55e-666b937b6ed3,tg:lhph:42440,Descriptions,1,id.desc,"Frans van den Brande als Falstaff in """"De lustige vrouwtjes van Windsor"""" van Shakespeare, zittend op een stoel.",Nederlands
1f6c42af-191e-5ea3-ab0d-d1d6c50b0c22,tg:lhph:14220,Descriptions,1,id.desc,"Alphons Daudet, borststuk.",Nederlands
6d79fede-e9cf-5389-943d-361a372a526f,tg:lhph:25984,Descriptions,1,id.desc,Luc van den Briele (archief van); In de studio: illustratie van geluidsproductie voor hoorspelen.,Nederlands
d8694234-1b21-59fe-8f56-f99606b8ab40,tg:lhph:45385,Descriptions,1,id.desc,"Opvoering van """"Een Man Alleen"""". V.l.n.r. Gaston Vandermeulen, Lydia Vergauwen, Hector Camerlynck, Jet Naessens, Ed Deleu. Autheur en regisseur: Joris Diels. (Als autheur gebruikte hij het pseudoniem Luc Branswijk), aan de K.N.S.",Nederlands
aebeac4e-3a94-58de-81b2-c2b176644e1d,tg:lhph:4733,Descriptions,1,id.desc,"Remy Angenot, als """"Graaf Peter Von Phalen"""" in Neumann's """"De Patriot"""", ten halven lijve.",Nederlands
c8173393-0a8f-5555-a5f3-a8bd23c630e4,tg:lhph:30285,Descriptions,1,id.desc,Julien de Valckenaere. Borststuk.,Nederlands
1f6433ec-ba5d-52d2-9f5d-5a7b1d200a2b,tg:lhph:50884,Descriptions,1,id.desc,Paul de Wispelaere kijkt naar beneden. Hoofd en schouders zijn te zien.,Nederlands
e0dd9ddf-19c6-5710-85f9-e2cfcd59a200,tg:lhph:37540,Descriptions,1,id.desc,"Een scène uit de film """"De wonderdoktoor"""" van Jan Vanderheyden, met o.a. Door van den Berghe.",Nederlands
7fc81ff4-3e7b-5229-8bb8-759ccb610db3,tg:lhph:51796,Descriptions,1,id.desc,Portret,Nederlands
18285b61-5f23-523c-b3ac-e561bca587db,tg:lhph:5821,Descriptions,1,id.desc,De N.S.B.'ers paraderen met vlaggen voorbij de IJzertoren.,Nederlands
033b6d71-6a6e-525f-8a93-0a10c29e91c8,tg:lhph:53251,Descriptions,1,id.desc,Leo-Michel Thiery,Nederlands
9bba57de-c2ad-5af4-b445-6b9b8538ac2f,tg:lhph:35087,Descriptions,1,id.desc,"André Poppe, glimlachend. Borststuk.",Nederlands
80ec2def-1332-5d3c-9725-b04ece044971,tg:lhph:19412,Descriptions,1,id.desc,"Cyriel Buysse, George Minne en Emmanuel de Bom.",Nederlands
031efa52-5cf1-5c61-9bf4-941c5ba5adf1,tg:lhph:32742,Descriptions,1,id.desc,"Jef Judels, ten halve lijve, met hoed, een brief aan het lezen.",Nederlands
809de595-9970-5161-87b0-36a55896d6ce,tg:lhph:47642,Descriptions,1,id.desc,Godelieve Peeters en ongeïdentificeerde vrouw voor een kerk,Nederlands
dc46e8ef-2e5d-5b5a-9cc7-73db5b4592fc,tg:lhph:11022,Descriptions,1,id.desc,"Emmanuel Rosseels, borststuk.",Nederlands
cc510201-4840-524f-9ebe-40f0128765ed,tg:lhph:9101,Descriptions,1,id.desc,"Julien Schoenaerts met glas in de hand en sigaret in de andere hand, expressie-foto, aangezicht.",Nederlands
71303879-48d6-533e-baf5-2376d3d5be5f,tg:lhph:40187,Descriptions,1,id.desc,"Terzina:

Een vrouw samen met twee mannen, in """"De Gelijkbenigen"""" door Piet Sterckx.",Nederlands
4264df85-ade4-5616-b4e5-404c493198bb,tg:lhph:26351,Descriptions,1,id.desc,"Oud Belgie; """" De Kooi """" .",Nederlands
666b6b1a-9c12-5d2b-ac9f-4b1c0ee3939f,tg:lhph:46950,Descriptions,1,id.desc,"Liberaal Volkshuis """"El Bardo"""", op de Sint-Jacobsmarkt, Antwerpen. Voorgevel.",Nederlands
6aa35a94-baf0-5aa6-8fd6-da7197fa860f,tg:lhph:21494,Descriptions,1,id.desc,"Jozef van Wetteren. Portret op postkaart met opdracht op achterkant: """" Uit dankbaarheid, achting en vriendschap aan den Heer Frans Van Cauwelaert, volksvertegenwoordiger te Antwerpen. (sig.) Antwerpen den 1ste Januari 1914"""".",Nederlands
6e0dcdf3-e5c5-5674-a66c-2d4143177bba,tg:lhph:19107,Descriptions,1,id.desc,"Paul de Wispelaere, met glas in de handen.",Nederlands
20b26654-f317-5bea-871a-9217525e404a,tg:lhph:32257,Descriptions,1,id.desc,"Marinus de Jong, met een groep collegas voor een station.",Nederlands
82c172a3-2645-5680-b157-bd2e21abeded,tg:lhph:3019,Descriptions,1,id.desc,Hugo Verriest bladerend in een dik boek. Postkaart met gestempelde signatuur.,Nederlands
cba55db9-9489-5ff5-a31f-f80868bf238b,tg:lhph:1024,Descriptions,1,id.desc,"Paul Moreaux, met rieten hoedje en kleine wandelstok, zittend op stoelleuning.",Nederlands
314599f1-ff0b-5c11-9173-8ac22dafe299,tg:lhph:52856,Descriptions,1,id.desc,"Alida Lateur-Staelens, Frank Baert en Isa Lateur.",Nederlands
f98669d0-d1af-5f08-aba8-32da58484335,tg:lhph:35592,Descriptions,1,id.desc,"Cor Ria Leeman tijdens zijn reis in Italië, zicht op het amfitheater te Taormina.",Nederlands
1458437e-0b0f-5aaf-880c-9128f2c41745,tg:lhph:53744,Descriptions,1,id.desc,De Thiery's en de family Bervoets in de tuin te Gent,Nederlands
68bdccb4-3088-5072-b310-c388c61d4b70,tg:lhph:51779,Descriptions,1,id.desc,Alfons Goethals met zijn echtgenote Louise Van Camp en vrienden op een bank,Nederlands
66b74cd4-a699-59db-a7c2-f5919cdfef80,tg:lhph:54081,Descriptions,1,id.desc,"Tweede Gentse literaire beurs. Johan Daisne met drie van zijn leerlingen van de normaalschool (Suzanne Sterremans, Erna Walraeve en Jenny Vinck).",Nederlands
6afb3f17-b999-5d4d-9bbb-87ba69fccd37,tg:lhph:24679,Descriptions,1,id.desc,"P. J. Nuyens, aan schrijftafel, tekst naziend.",Nederlands
2db26f18-0222-5192-8e9a-8379bf436b79,tg:lhph:21181,Descriptions,1,id.desc,Patrick van Hoeydonck en Paul van Hoeydonck.,Nederlands
7b0d4e1e-b8d3-520b-be80-f0afa66697cf,tg:lhph:39948,Descriptions,1,id.desc,"Georges Meir, ten voeten uit op een grote trap van de aula van de Universiteit Gent in de Voldersstraat.",Nederlands
f601234e-0538-5d21-b2e7-e868196211a8,tg:lhph:26644,Descriptions,1,id.desc,"Jozef Vercoullie, borststuk.",Nederlands
f1f5fe45-82c2-5b38-a0e6-1c53042fcc70,tg:lhph:9414,Descriptions,1,id.desc,Marc Callewaert (met bril),Nederlands
280ebe4a-283a-5a52-b4fe-9d446cf5c2c5,tg:lhph:40492,Descriptions,1,id.desc,"Bart Mesotten, portret, borststuk.",Nederlands
55fb43ff-5eb0-5fdd-b05a-1ff7b2ba98a1,tg:lhph:27956,Descriptions,1,id.desc,Juliaan Platteau; tijdens de gedenksteen-legging op de 25ste ijzerbedevaart.,Nederlands
50dd3e1a-0ee2-55ff-bfc8-cf1bbb6d33fb,tg:lhph:47357,Descriptions,1,id.desc,Jan Berghmans,Nederlands
2e8f7871-7110-580e-8b03-94c99fdd61c3,tg:lhph:11537,Descriptions,1,id.desc,"Steghers Oktaaf, borststuk. Foto op zijn doodsprentje",Nederlands
2b9b1d70-e0e5-5fa1-8abb-4d61d415db65,tg:lhph:40168,Descriptions,1,id.desc,"Wies Moens en zijn vrouw, met een groep KVM-leden, tussen Mevr. en Dhr Moens Germanin Seys; buitenopname.",Nederlands
a6a643c1-3a58-583b-a1a4-60f4a1172ec3,tg:lhph:16708,Descriptions,1,id.desc,"Theater Van den Berghe. V.l.n.r.: Louse Wens, Nini Matheyssens, Caroline, Julia en Celine Van den Berghe.",Nederlands
98836cc7-88dc-5c47-8186-20cafe9a66a2,tg:lhph:45690,Descriptions,1,id.desc,Anne of Marie Dilis. (Verwante van Jan Dilis.),Nederlands
3a7e838f-dd24-56b6-9b45-d82b568be456,tg:lhph:42155,Descriptions,1,id.desc,"Flor Bosmans en zijn vader, ten voeten uit.",Nederlands
c6769a1f-58dc-5d29-a91a-98d283c59dce,tg:lhph:14735,Descriptions,1,id.desc,"Piet Deses, met kind op schoot.",Nederlands
ce268649-4e0b-572b-997d-e1fb49fa039b,tg:lhph:24383,Descriptions,1,id.desc,Clara Timmermans. Zittend aan de tafel. Borststuk.,Nederlands
3d747a1f-3d4c-5ecf-90ce-d6760709916c,tg:lhph:15827,Descriptions,1,id.desc,"Roger Fieuw, met het hoofd omlaag.",Nederlands
46d2700b-2e55-5c9d-9f13-840ab294fee1,tg:lhph:44982,Descriptions,1,id.desc,"Begrafenis van pater Damiaan, of de aankomst van het lichaam te Antwerpen. De wagen met de kist wordt door paarden getrokken.",Nederlands
7d3cba41-dcb4-56b8-a99a-23289f7dc5ea,tg:lhph:23446,Descriptions,1,id.desc,"Lode Monteyne, portret, borststuk naar boven kijkend.",Nederlands
f667c3e2-ecc4-5019-b252-3e49ca84781d,tg:lhph:31882,Descriptions,1,id.desc,Karel Jonckheere; aan het microfoon tijdens zijn viering.,Nederlands
ee7b69c7-eb2d-58e7-883e-554ebf8db0ed,tg:lhph:51283,Descriptions,1,id.desc,Jan Toorop en Hugo Verriest,Nederlands
f86374ed-a330-50e3-a1ed-aeca6e52853c,tg:lhph:37055,Descriptions,1,id.desc,"Germaine Loosveldt, sceneportret uit 'De Witte van Zichem' van Vanderheyden, borststuk, naar links kijkend.",Nederlands
67253e62-3e8c-5d53-a91d-0033f2617ff2,tg:lhph:35068,Descriptions,1,id.desc,"Hubert Laroche als Minister-President Veresco """"De Ijzeren Kroon"""", ten halve lijve.",Nederlands
dc17e566-48e0-55f5-8d42-c73ae7c4c094,tg:lhph:4226,Descriptions,1,id.desc,"Piet Van Aken, ten halven lijve, een sigaret aanstekend.",Nederlands
b9edb968-bc80-5a1e-8a79-7a12677838f9,tg:lhph:48558,Descriptions,1,id.desc,August Monet aan boord van 'de Belgenland',Nederlands
ec4bf5d8-7652-5841-92a6-2d2bb2343be9,tg:lhph:30790,Descriptions,1,id.desc,Jo Giseken voor enkele flatgebouwen op Linkeroever.,Nederlands
fefb01ba-05a6-571c-a2e9-eda3326c54b6,tg:lhph:31928,Descriptions,1,id.desc,Hubert de Vries. Hoofd.,Nederlands
64c48151-fd99-5014-8543-4a6f9b71f1f9,tg:lhph:53314,Descriptions,1,id.desc,"Monsieur Fumière; op de achterkant opdracht """"[deels overplakt] mes bons amis Monsieur et Madame Max Rooses. Marie Fumière le 31 Mars 1902"""".",Nederlands
bdf623a7-eaaf-561c-86fc-0fd33c419d35,tg:lhph:51329,Descriptions,1,id.desc,Dina en Isa aan het spelen,Nederlands
7ebca837-b4ce-583a-8d1f-6828a737a47f,tg:lhph:33915,Descriptions,1,id.desc,Lode Baekelmans ten halve lijve.,Nederlands
97d1e2c7-8e97-567b-9203-a766ddd38b3d,tg:lhph:3449,Descriptions,1,id.desc,"Marnix Gijsen, zit in een zetel.",Nederlands
de4f6fa7-c202-5b8e-b199-523ed514cdc7,tg:lhph:32607,Descriptions,1,id.desc,Film VBFO: onbekenden op paarden.,Nederlands
01b771ed-80f3-54c8-bf8f-13428f99d02b,tg:lhph:19557,Descriptions,1,id.desc,"Lodewijk Mortelmans, driekwartportret.",Nederlands
5509e5df-d0bc-5029-b88e-26b044b8bbcf,tg:lhph:1474,Descriptions,1,id.desc,"Ontvangst van Ger Schmook op het Stadhuis ter gelegenheid van zijn tachtigste verjaardag, Adeline Terneus rechts achter. Ger. Schmook krijgt felicitaties van Wim Geldolf. Achter de tafel vlnr. Bob Cools, Jos van Elewyck.",Nederlands
7a26d77d-abac-50a2-b058-6d119f7f7b52,tg:lhph:9044,Descriptions,1,id.desc,Herman Moons.,Nederlands
7c8f5b2d-f573-5b4b-81e7-675d4bd13329,tg:lhph:11167,Descriptions,1,id.desc,"Lia Timmermans, borststuk",Nederlands
09aa7cee-c8f2-54fa-8c57-c8fea4f8ba72,tg:lhph:24229,Descriptions,1,id.desc,Paul Vandermeulen tussen twee paters. Ten halve lijve.,Nederlands
1a5dda24-2360-510a-9ff5-103ab038ee69,tg:lhph:46815,Descriptions,1,id.desc,Georges Eekhoud te Zoersel: groepsfoto met familieleden.,Nederlands
78c3b4dd-dfd8-5a19-a414-98e85b115fa7,tg:lhph:26214,Descriptions,1,id.desc,Kamiel Top. Borststuk. (Zit ook in het Faun-album van Pliet van Lishout.),Nederlands
60ac9685-2c61-5898-a22c-5b1dc72dd77b,tg:lhph:23016,Descriptions,1,id.desc,"Foto: gevonden bij Willem Taeymans. Paula, zittend aan schrijftafel.",Nederlands
63c3f759-5ff6-55d0-bbbb-33713aeaa78f,tg:lhph:16358,Descriptions,1,id.desc,"Rita Gorr, borststuk.",Nederlands
8d63b372-1408-5aa6-9258-bb8de7985499,tg:lhph:40538,Descriptions,1,id.desc,"Arca-Kelderteater:

Daniël de Cock in gesprek op de scène .",Nederlands
be6b7fe6-9649-560e-9123-01fe606dc22d,tg:lhph:14365,Descriptions,1,id.desc,"Willy Dehennin, met de hoorn van de telefoon in de hand.",Nederlands
c5f86463-f806-5b21-96a2-e2d1fffd6c4e,tg:lhph:441,Descriptions,1,id.desc,"Wereldtentoonstelling Antwerpen [1930]  
De maquettes van de Antwerpse haven:  
de Kruisschanssluis.",Nederlands
086242e7-dbbb-5bbb-90b4-1e9eca1f45d2,tg:lhph:37405,Descriptions,1,id.desc,"Door van den Berghe als Adam in """"Elck wat wils"""".",Nederlands
0d4a60f8-55ab-5f10-9a2c-a552683a9aff,tg:lhph:4676,Descriptions,1,id.desc,"Arnold Sauwen, borststuk schuin links kijkend",Nederlands
9020f5f2-d837-5465-b7d6-eda82472b67d,tg:lhph:35438,Descriptions,1,id.desc,"André Leclair, portret, naar links gericht met armen gekruist.",Nederlands
2cd9e5e5-7678-52b9-9653-29e64beeae07,tg:lhph:5964,Descriptions,1,id.desc,A. Vermeylen in gezelschap voor een huis.,Nederlands
53d420aa-94fe-57ca-8056-a566b1ca3846,tg:lhph:7959,Descriptions,1,id.desc,"Marnix Gijsen, Hoofd en schouders.",Nederlands
1dfb3841-0562-50ea-a832-97fc7238f1f6,tg:lhph:34383,Descriptions,1,id.desc,"Arca-Kelderteater:

Roger de Wilde samen met Walter Cornelis, in """"Wachten op Godot"""", door Samuel
Beckett (vertaling Lode Rigouts), regie: Dré Poppe.",Nederlands
48b4f909-675f-5a70-8694-2d3ba97abe01,tg:lhph:2608,Descriptions,1,id.desc,"Drukkerij De Voorzorg. Zicht op de aanpalende panden. Foto van """"Jefke"""" (LBC) voor Maurice Gilliams' """"nieuw werk",Nederlands
4ae8b47f-ae5f-5bf0-9a0c-4373a8e96196,tg:lhph:33446,Descriptions,1,id.desc,"Leo Kieden, portret, borststuk; met hulde """"Aan het Letterkundig Museum van Antwerpen (dat. sign.)"""".",Nederlands
e9d2a524-2ab9-5354-a2e0-223e700ea40c,tg:lhph:18716,Descriptions,1,id.desc,Emanuel Hiel-herdenking aan het Stadhuis te Schaarbeek.,Nederlands
acc72c26-55b6-5580-873d-4bf275b69df3,tg:lhph:50168,Descriptions,1,id.desc,"Dirk Lesaffer leest het gedicht: De feestelijke verliezer"""", voor in het café Opera in Antwerpen.",Nederlands
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,Descriptions,1,id.desc,"Groepsfoto. V.l.n.r. zittend: Gerard Walschap met kleinzoon Gerardito op schoot, schoondochter Hermine, Ninette, Marie-Antoinette Theunissen met Yolande, Hubert van Herreweghen en Carla Walschap. Staand: Hugo, Guido, Bruno en Lieven Walschap.",Nederlands
1d8eb2e9-8658-5956-b88f-9eb2e49573fd,tg:lhph:1927,Descriptions,1,id.desc,Benno Barnard in zijn keuken.,Nederlands
4b10ffad-e247-53fb-a703-968ea356313a,tg:lhph:52155,Descriptions,1,id.desc,"Jef van Hoof, hoofd",Nederlands
ec464d77-1a3d-5f02-8a69-79d8145b0e90,tg:lhph:27055,Descriptions,1,id.desc,"Bert Peleman; Portret, zittend in de woonkamer.",Nederlands
