ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
59925071-27a8-53a6-9cb5-44060b7fd57b,tg:lhph:45940,OriginalBrocade,1,aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f,au::20340,keywords,,"dlod={""id"":""ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f
59925071-27a8-53a6-9cb5-44060b7fd57b,tg:lhph:45940,OriginalBrocade,2,3da0fa06-417b-5932-9938-0ab146a31387,au::4603,keywords,,"dlod={""id"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,10,673e2db0-49c4-5725-8e12-9e117bb94b0a,au::2403,keywords,,"dlod={""id"":""ark:/83110/x0/673e2db0-49c4-5725-8e12-9e117bb94b0a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/673e2db0-49c4-5725-8e12-9e117bb94b0a
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,11,c71ee32c-f77b-5890-b7c3-fddda4145aee,au::2492,keywords,,"dlod={""id"":""ark:/83110/x0/c71ee32c-f77b-5890-b7c3-fddda4145aee"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c71ee32c-f77b-5890-b7c3-fddda4145aee
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,12,6d8d837e-8d56-5c88-a8c7-1a60f1c7c0f6,au::5032,keywords,,"dlod={""id"":""ark:/83110/x0/6d8d837e-8d56-5c88-a8c7-1a60f1c7c0f6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6d8d837e-8d56-5c88-a8c7-1a60f1c7c0f6
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,13,8a51d6e0-7d51-54e8-a52d-c8233d8e7ae3,au::8536,keywords,,"dlod={""id"":""ark:/83110/x0/8a51d6e0-7d51-54e8-a52d-c8233d8e7ae3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8a51d6e0-7d51-54e8-a52d-c8233d8e7ae3
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,,"dlod={""id"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,3,fb17c952-3d95-5d52-8b7c-fb3c93d41d1b,au::12022,keywords,,"dlod={""id"":""ark:/83110/x0/fb17c952-3d95-5d52-8b7c-fb3c93d41d1b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/fb17c952-3d95-5d52-8b7c-fb3c93d41d1b
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,4,3232e4fa-fc97-5bac-be07-8467e52423d2,au::14047,keywords,,"dlod={""id"":""ark:/83110/x0/3232e4fa-fc97-5bac-be07-8467e52423d2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3232e4fa-fc97-5bac-be07-8467e52423d2
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,5,d20397e3-5495-56a0-8dca-980a3b27f890,au::14879,keywords,,"dlod={""id"":""ark:/83110/x0/d20397e3-5495-56a0-8dca-980a3b27f890"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d20397e3-5495-56a0-8dca-980a3b27f890
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,6,d4f1a43f-32e6-5108-afe6-0f3149b049da,au::15885,keywords,,"dlod={""id"":""ark:/83110/x0/d4f1a43f-32e6-5108-afe6-0f3149b049da"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d4f1a43f-32e6-5108-afe6-0f3149b049da
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,7,3933bcc0-93d8-5afb-bb11-9249524ab19e,au::16584,keywords,,"dlod={""id"":""ark:/83110/x0/3933bcc0-93d8-5afb-bb11-9249524ab19e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3933bcc0-93d8-5afb-bb11-9249524ab19e
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,8,2135601a-2a64-577a-a211-3cfd79bbabb4,au::17603,keywords,,"dlod={""id"":""ark:/83110/x0/2135601a-2a64-577a-a211-3cfd79bbabb4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2135601a-2a64-577a-a211-3cfd79bbabb4
dc54c623-a197-5aa6-97df-d6d0970e47eb,tg:lhph:25341,OriginalBrocade,9,3a78b749-b6e3-52cd-a487-db5ba3d22c45,au::19431,keywords,,"dlod={""id"":""ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45
29213d77-0d63-5c6d-b514-047f3946406b,tg:lhph:43197,OriginalBrocade,1,f9804264-43b1-532b-9013-61bda69b11c2,au::40441,keywords,,"dlod={""id"":""ark:/83110/x0/f9804264-43b1-532b-9013-61bda69b11c2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f9804264-43b1-532b-9013-61bda69b11c2
29213d77-0d63-5c6d-b514-047f3946406b,tg:lhph:43197,OriginalBrocade,2,d26f0ce8-4ee8-5a4e-a25f-a2bfb05e70a0,au::3275,keywords,,"dlod={""id"":""ark:/83110/x0/d26f0ce8-4ee8-5a4e-a25f-a2bfb05e70a0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d26f0ce8-4ee8-5a4e-a25f-a2bfb05e70a0
3953a29a-249c-55f0-8cf6-056cd986b097,tg:lhph:39362,OriginalBrocade,2,f9cf9fc3-90fd-586d-8347-ab6d4c3a6083,au::12365,keywords,,"dlod={""id"":""ark:/83110/x0/f9cf9fc3-90fd-586d-8347-ab6d4c3a6083"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f9cf9fc3-90fd-586d-8347-ab6d4c3a6083
8e15c49e-fc97-5dc3-add0-86f0e4a6a4dd,tg:lhph:44652,OriginalBrocade,2,dd0d065e-861f-533a-913b-5c1dcf6f7cf8,au::20011,keywords,,"dlod={""id"":""ark:/83110/x0/dd0d065e-861f-533a-913b-5c1dcf6f7cf8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd0d065e-861f-533a-913b-5c1dcf6f7cf8
245e79b8-7347-5e2c-9413-931346d38677,tg:lhph:12032,OriginalBrocade,1,55502698-99d1-5441-b368-469eab91ce25,au::1662,keywords,,"dlod={""id"":""ark:/83110/x0/55502698-99d1-5441-b368-469eab91ce25"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/55502698-99d1-5441-b368-469eab91ce25
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,OriginalBrocade,2,a153420f-a2a5-5a6f-93d1-25919a598aab,au::10464,keywords,,"dlod={""id"":""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,OriginalBrocade,3,6fbb1a23-2cfd-55a8-8a2d-934f9be6d01e,au::12329,keywords,,"dlod={""id"":""ark:/83110/x0/6fbb1a23-2cfd-55a8-8a2d-934f9be6d01e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6fbb1a23-2cfd-55a8-8a2d-934f9be6d01e
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,OriginalBrocade,4,dd8f1254-4c22-5e7c-97ba-7354d1ca6701,au::17897,keywords,,"dlod={""id"":""ark:/83110/x0/dd8f1254-4c22-5e7c-97ba-7354d1ca6701"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dd8f1254-4c22-5e7c-97ba-7354d1ca6701
37c5b61a-93c5-5e73-8457-68e8466d7eeb,tg:lhph:36097,OriginalBrocade,1,d82d5189-89c5-56c6-ba6a-718a958c1857,au::11389,keywords,,"dlod={""id"":""ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857
aaa6c77c-1f1b-569b-9894-502eeb8d5bde,tg:lhph:2521,OriginalBrocade,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
a2e9f25d-24d8-5a6d-bf0d-79a7c09f8d51,tg:lhph:50241,OriginalBrocade,1,f3dfbb56-f2b9-57b7-a8aa-37335172c3b9,au::8388,keywords,,"dlod={""id"":""ark:/83110/x0/f3dfbb56-f2b9-57b7-a8aa-37335172c3b9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f3dfbb56-f2b9-57b7-a8aa-37335172c3b9
a2e9f25d-24d8-5a6d-bf0d-79a7c09f8d51,tg:lhph:50241,OriginalBrocade,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,,"dlod={""id"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
c4eb4acd-7d4f-5d3d-812b-778e4c3f34fa,tg:lhph:28089,OriginalBrocade,2,b14227ae-7f37-5207-b978-9c45d419a8e0,au::14914,keywords,,"dlod={""id"":""ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0
f313d7be-9c52-5596-b632-a49387db80ff,tg:lhph:30840,OriginalBrocade,2,5207121c-c18e-5224-bd6b-abfcae40d9f3,au::10973,keywords,,"dlod={""id"":""ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3
c5741eb6-7658-56fd-b9df-aa36f4ceff1c,tg:lhph:28573,OriginalBrocade,1,0480f420-0175-5bec-8d5d-f686082fe286,au::19557,keywords,,"dlod={""id"":""ark:/83110/x0/0480f420-0175-5bec-8d5d-f686082fe286"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0480f420-0175-5bec-8d5d-f686082fe286
c5741eb6-7658-56fd-b9df-aa36f4ceff1c,tg:lhph:28573,OriginalBrocade,2,ca75ca1a-fde7-56a7-8b94-b23b0d56fd36,au::2049,keywords,,"dlod={""id"":""ark:/83110/x0/ca75ca1a-fde7-56a7-8b94-b23b0d56fd36"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ca75ca1a-fde7-56a7-8b94-b23b0d56fd36
232e861d-d266-5363-9983-9566352365d1,tg:lhph:6831,OriginalBrocade,1,9e9149c8-24c5-5add-b6b3-5909159a4c09,au::12687,keywords,,"dlod={""id"":""ark:/83110/x0/9e9149c8-24c5-5add-b6b3-5909159a4c09"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9e9149c8-24c5-5add-b6b3-5909159a4c09
3c2488af-61f6-54d1-9674-64e646f1a36b,tg:lhph:52786,OriginalBrocade,2,a28c2ec0-221f-5b36-933b-8157c3dfa8c2,au::16396,keywords,,"dlod={""id"":""ark:/83110/x0/a28c2ec0-221f-5b36-933b-8157c3dfa8c2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a28c2ec0-221f-5b36-933b-8157c3dfa8c2
1121763d-642c-54ca-9759-3a6cf67a82c4,tg:lhph:49060,OriginalBrocade,1,89289264-ed77-544f-b2eb-0cab1613d05f,au::9021,keywords,,"dlod={""id"":""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f
00e70550-60e3-5029-a589-c4dc7e20f61b,tg:lhph:34550,OriginalBrocade,2,d4d50d03-8c9f-5b92-a0db-bf47e94628bf,au::21014,keywords,,"dlod={""id"":""ark:/83110/x0/d4d50d03-8c9f-5b92-a0db-bf47e94628bf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d4d50d03-8c9f-5b92-a0db-bf47e94628bf
96889f17-806f-5b1a-96fb-c19d82a8ee8f,tg:lhph:7723,OriginalBrocade,2,acf3d202-e764-5d35-89e5-eee9e60756e0,au::19619,keywords,,"dlod={""id"":""ark:/83110/x0/acf3d202-e764-5d35-89e5-eee9e60756e0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/acf3d202-e764-5d35-89e5-eee9e60756e0
87b1f5e1-2829-56c6-bcc9-d80b3de2907b,tg:lhph:46395,OriginalBrocade,1,aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f,au::20340,keywords,,"dlod={""id"":""ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/aaae1c7e-ab48-5616-a04c-0eeeeb22cb9f
87b1f5e1-2829-56c6-bcc9-d80b3de2907b,tg:lhph:46395,OriginalBrocade,2,caaa740a-0222-5502-9357-ff59a794a951,au::52547,keywords,,"dlod={""id"":""ark:/83110/x0/caaa740a-0222-5502-9357-ff59a794a951"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/caaa740a-0222-5502-9357-ff59a794a951
c9d92202-f54d-5d6e-99b9-7e6b580bf5c7,tg:lhph:26994,OriginalBrocade,1,7f0955d8-f3c3-56a5-8bab-cdb136640de7,au::14205,keywords,,"dlod={""id"":""ark:/83110/x0/7f0955d8-f3c3-56a5-8bab-cdb136640de7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7f0955d8-f3c3-56a5-8bab-cdb136640de7
39bc8533-6588-50e7-8516-2e82b83a95ef,tg:lhph:41450,OriginalBrocade,1,ab6e98b2-ae65-57c6-b4d7-a78ead0b5886,au::14051,keywords,,,
f4564f44-8454-5230-b4d5-52ce82d7a26f,tg:lhph:17230,OriginalBrocade,1,87937067-fd72-5100-b45c-19298485106a,au::8451,keywords,,"dlod={""id"":""ark:/83110/x0/87937067-fd72-5100-b45c-19298485106a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/87937067-fd72-5100-b45c-19298485106a
f11bbe42-e454-5a08-b315-3768465e4983,tg:lhph:39698,OriginalBrocade,1,b26fac9b-7a46-5c90-9abc-0422d299f921,au::12522,keywords,,"dlod={""id"":""ark:/83110/x0/b26fac9b-7a46-5c90-9abc-0422d299f921"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b26fac9b-7a46-5c90-9abc-0422d299f921
f11bbe42-e454-5a08-b315-3768465e4983,tg:lhph:39698,OriginalBrocade,2,44ea4882-6ea5-56de-8c74-8c968a82e95a,au::105266,keywords,,,
f11bbe42-e454-5a08-b315-3768465e4983,tg:lhph:39698,OriginalBrocade,3,be83acde-2298-5acd-92c4-bab6a988ae6b,au::58045,keywords,,"dlod={""id"":""ark:/83110/x0/be83acde-2298-5acd-92c4-bab6a988ae6b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/be83acde-2298-5acd-92c4-bab6a988ae6b
56658ee0-c365-5c19-8ef7-7d2024d781c3,tg:lhph:27686,OriginalBrocade,1,12b830f7-0574-5ef3-b8d0-1bfff2d7fc76,au::14849,keywords,,"dlod={""id"":""ark:/83110/x0/12b830f7-0574-5ef3-b8d0-1bfff2d7fc76"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/12b830f7-0574-5ef3-b8d0-1bfff2d7fc76
7f79cd4b-625b-5b93-bedc-de432fc4f583,tg:lhph:20143,OriginalBrocade,1,34f4b3e3-5436-5e7f-9fd9-5999b5611383,au::11985,keywords,,"dlod={""id"":""ark:/83110/x0/34f4b3e3-5436-5e7f-9fd9-5999b5611383"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/34f4b3e3-5436-5e7f-9fd9-5999b5611383
7f79cd4b-625b-5b93-bedc-de432fc4f583,tg:lhph:20143,OriginalBrocade,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,,"dlod={""id"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
cd225931-321b-582c-b175-7215d2401750,tg:lhph:33780,OriginalBrocade,2,e8c1bc49-4326-5211-93fd-13f8f980c00f,au::20445,keywords,,"dlod={""id"":""ark:/83110/x0/e8c1bc49-4326-5211-93fd-13f8f980c00f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e8c1bc49-4326-5211-93fd-13f8f980c00f
cd225931-321b-582c-b175-7215d2401750,tg:lhph:33780,OriginalBrocade,3,23b8c7f4-d108-5590-9b44-b2db112b6be0,au::21413,keywords,,"dlod={""id"":""ark:/83110/x0/23b8c7f4-d108-5590-9b44-b2db112b6be0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/23b8c7f4-d108-5590-9b44-b2db112b6be0
cd225931-321b-582c-b175-7215d2401750,tg:lhph:33780,OriginalBrocade,4,6721d9bb-2b64-5541-adbe-1fa777e8baec,au::15014,keywords,,"dlod={""id"":""ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec
cd225931-321b-582c-b175-7215d2401750,tg:lhph:33780,OriginalBrocade,5,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,,"dlod={""id"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
e7b02069-291c-5889-b477-8b8ddec074e2,tg:lhph:36078,OriginalBrocade,2,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,,"dlod={""id"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
e7b02069-291c-5889-b477-8b8ddec074e2,tg:lhph:36078,OriginalBrocade,3,e4761514-3f33-5bd9-ad92-c6c4fda0cbc7,au::19718,keywords,,"dlod={""id"":""ark:/83110/x0/e4761514-3f33-5bd9-ad92-c6c4fda0cbc7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e4761514-3f33-5bd9-ad92-c6c4fda0cbc7
f477f430-ac70-530e-89bc-97a205c92be5,tg:lhph:7236,OriginalBrocade,2,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,keywords,,"dlod={""id"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e
f0e32b65-855a-553b-af42-a6420d84f7e8,tg:lhph:49575,OriginalBrocade,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,,"dlod={""id"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
483d48b9-5fb0-5d4f-a2c6-5e961618e70a,tg:lhph:34045,OriginalBrocade,2,472b4938-5b5e-57a3-9b9d-19f5be33edab,au::18060,keywords,,"dlod={""id"":""ark:/83110/x0/472b4938-5b5e-57a3-9b9d-19f5be33edab"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/472b4938-5b5e-57a3-9b9d-19f5be33edab
483d48b9-5fb0-5d4f-a2c6-5e961618e70a,tg:lhph:34045,OriginalBrocade,3,6721d9bb-2b64-5541-adbe-1fa777e8baec,au::15014,keywords,,"dlod={""id"":""ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec
483d48b9-5fb0-5d4f-a2c6-5e961618e70a,tg:lhph:34045,OriginalBrocade,4,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,,"dlod={""id"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
14a12eea-3d03-5e61-9ecf-7c3b18417ec1,tg:lhph:28066,OriginalBrocade,2,3a78b749-b6e3-52cd-a487-db5ba3d22c45,au::19431,keywords,,"dlod={""id"":""ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45
ff5e7e4a-3a44-5a5d-b6b5-4c98cec38835,tg:lhph:32892,OriginalBrocade,2,8427025a-b690-5731-a09c-267e4bc9f977,au::11319,keywords,,"dlod={""id"":""ark:/83110/x0/8427025a-b690-5731-a09c-267e4bc9f977"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8427025a-b690-5731-a09c-267e4bc9f977
ff5e7e4a-3a44-5a5d-b6b5-4c98cec38835,tg:lhph:32892,OriginalBrocade,3,7dfdfd33-c498-544f-b5cb-56a6c1750328,au::20901,keywords,,"dlod={""id"":""ark:/83110/x0/7dfdfd33-c498-544f-b5cb-56a6c1750328"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7dfdfd33-c498-544f-b5cb-56a6c1750328
456ab48d-29b3-558e-81fe-96b3951285fd,tg:lhph:20456,OriginalBrocade,1,40156d8b-30af-5e2e-a12c-64026fdc0d86,au::7183,keywords,,"dlod={""id"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86
