ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
472ede0f-28bc-51b7-9cfb-66c25d3a604a,tg:lhsc:9059,tr:lh:9007,Acquisitions,1,Beeld van Renaat Ramon,{'url':'https://id.letterenhuis.be/ark:/24970/472ede0f-28bc-51b7-9cfb-66c25d3a604a'}
4733eafd-05ba-5af5-a904-4e28c8aada36,tg:lhob:118,tr:lh:6595,Acquisitions,1,Archief van Roger Avermaete,{'url':'https://id.letterenhuis.be/ark:/24970/4733eafd-05ba-5af5-a904-4e28c8aada36'}
47c9c471-93df-5247-9c57-13e72cfd9573,tg:lhob:59,tr:lh:7439,Acquisitions,1,Archief van Johan Sonneville,{'url':'https://id.letterenhuis.be/ark:/24970/47c9c471-93df-5247-9c57-13e72cfd9573'}
47e36ebe-5d00-5355-b2e0-909ca20103ee,tg:lhsc:999,tr:lh:5941,Acquisitions,1,Archiefstukken van Anton van de Velde,{'url':'https://id.letterenhuis.be/ark:/24970/47e36ebe-5d00-5355-b2e0-909ca20103ee'}
48203733-f5a9-5ce1-9bd8-c81a3257697f,tg:lhob:571,tr:lh:2030,Acquisitions,1,Nalatenschap van Arthur Henry Cornette,{'url':'https://id.letterenhuis.be/ark:/24970/48203733-f5a9-5ce1-9bd8-c81a3257697f'}
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,tr:lh:7776,Acquisitions,1,Schenking van Rijkscentrum Frans Masereel,{'url':'https://id.letterenhuis.be/ark:/24970/48710dde-ab8a-533a-b049-02b36607fc40'}
48732279-78f4-5bb6-8d30-195e5cd119a5,tg:lhob:696,tr:lh:7376,Acquisitions,1,Archief van Edward Keurvels,{'url':'https://id.letterenhuis.be/ark:/24970/48732279-78f4-5bb6-8d30-195e5cd119a5'}
48781e86-bfd4-580d-b3d2-61bb71bfb330,tg:lhsc:4922,tr:lh:398,Acquisitions,1,Schenking van Jaak Tiberius,{'url':'https://id.letterenhuis.be/ark:/24970/48781e86-bfd4-580d-b3d2-61bb71bfb330'}
48e50e0a-b417-5fa5-9ade-89e5952a3bde,tg:lhsc:1051,tr:lh:5903,Acquisitions,1,Schenking van Antoine Vriens,{'url':'https://id.letterenhuis.be/ark:/24970/48e50e0a-b417-5fa5-9ade-89e5952a3bde'}
48f0f655-1c45-5057-b8de-c34768a29c65,tg:lhob:171,tr:lh:6607,Acquisitions,1,Archiefstukken van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/48f0f655-1c45-5057-b8de-c34768a29c65'}
494cd8c9-8e86-564e-83f5-6ada0f7dd08b,tg:lhsc:875,tr:lh:1471,Acquisitions,1,Schenking van Rosa de Gottal-Rooses,{'url':'https://id.letterenhuis.be/ark:/24970/494cd8c9-8e86-564e-83f5-6ada0f7dd08b'}
49e645bb-7866-5b89-bdac-460a59910a13,tg:lhob:348,tr:lh:3327,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/49e645bb-7866-5b89-bdac-460a59910a13'}
4a601a10-bb90-5881-994a-97786443f8c5,tg:lhsc:976,tr:lh:2190,Acquisitions,1,Archief van Karel Lodewijk Ledeganck uit de nalatenschap van Anna de Weert,{'url':'https://id.letterenhuis.be/ark:/24970/4a601a10-bb90-5881-994a-97786443f8c5'}
4a8f8f16-cfdf-5c58-9732-35cb89d2cd73,tg:lhob:222,tr:lh:7776,Acquisitions,1,Schenking van Rijkscentrum Frans Masereel,{'url':'https://id.letterenhuis.be/ark:/24970/4a8f8f16-cfdf-5c58-9732-35cb89d2cd73'}
4b285160-9046-59d3-8c6f-74d7e6adc0ca,tg:lhsc:1000,tr:lh:6354,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/4b285160-9046-59d3-8c6f-74d7e6adc0ca'}
4b9d7c35-e13c-5ee5-93f6-86c790165fcc,tg:lhsc:687,tr:lh:7376,Acquisitions,1,Archief van Edward Keurvels,{'url':'https://id.letterenhuis.be/ark:/24970/4b9d7c35-e13c-5ee5-93f6-86c790165fcc'}
4bed8590-dc03-5353-b46d-f0707baabc44,tg:lhsc:881,tr:lh:2413,Acquisitions,1,Familiearchief van Jan van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/4bed8590-dc03-5353-b46d-f0707baabc44'}
4c6766be-1454-50f1-acd2-6d9de7282e87,tg:lhsc:4921,tr:lh:4038,Acquisitions,1,Archief van René Milio,{'url':'https://id.letterenhuis.be/ark:/24970/4c6766be-1454-50f1-acd2-6d9de7282e87'}
4c8a9047-cfed-5b6f-8c50-6cc251612839,tg:lhob:392,tr:lh:3240,Acquisitions,1,Archief van Jan Bols,{'url':'https://id.letterenhuis.be/ark:/24970/4c8a9047-cfed-5b6f-8c50-6cc251612839'}
4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1,tg:lhob:164,tr:lh:6928,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/4cdfd51b-fcc9-5c60-9a27-1f6bcc2117c1'}
4dfae4a9-42cd-5250-8164-06ed11ee73fb,tg:lhob:125,tr:lh:6595,Acquisitions,1,Archief van Roger Avermaete,{'url':'https://id.letterenhuis.be/ark:/24970/4dfae4a9-42cd-5250-8164-06ed11ee73fb'}
4e7cba92-e390-52a4-b2b5-7e01bbd53f28,tg:lhsc:878,tr:lh:1882,Acquisitions,1,Schenking van Ary J.J. Delen,{'url':'https://id.letterenhuis.be/ark:/24970/4e7cba92-e390-52a4-b2b5-7e01bbd53f28'}
4ea288d5-8987-5034-8adf-637608b76357,tg:lhsc:670,tr:lh:4490,Acquisitions,1,Archief van Willem Gijssels,{'url':'https://id.letterenhuis.be/ark:/24970/4ea288d5-8987-5034-8adf-637608b76357'}
4eddf98a-a658-5b87-9bc0-0e57708f41b8,tg:lhob:480,tr:lh:4005,Acquisitions,1,Oningeschreven gevonden in 1967,{'url':'https://id.letterenhuis.be/ark:/24970/4eddf98a-a658-5b87-9bc0-0e57708f41b8'}
4eec1b20-1ac5-57c6-a991-8484d9324186,tg:lhob:163,tr:lh:6595,Acquisitions,1,Archief van Roger Avermaete,{'url':'https://id.letterenhuis.be/ark:/24970/4eec1b20-1ac5-57c6-a991-8484d9324186'}
4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0,tg:lhob:120,tr:lh:3992,Acquisitions,1,Archief van Herman Teirlinck,{'url':'https://id.letterenhuis.be/ark:/24970/4f55cf51-0c3d-5d6d-a5fd-602b0ee108c0'}
4f64fa2e-1349-5460-bdfc-37db32b3c724,tg:lhsc:742,tr:lh:559,Acquisitions,1,Schenking van Jaak Tiberius,{'url':'https://id.letterenhuis.be/ark:/24970/4f64fa2e-1349-5460-bdfc-37db32b3c724'}
4f92cc36-92a1-5e79-9b70-2566f4843c42,tg:lhsc:1367,tr:lh:5497,Acquisitions,1,Archief van August Vermeylen,{'url':'https://id.letterenhuis.be/ark:/24970/4f92cc36-92a1-5e79-9b70-2566f4843c42'}
4f95b2b3-432b-53de-b9d0-39c2f954cef0,tg:lhsc:1072,tr:lh:2879,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/4f95b2b3-432b-53de-b9d0-39c2f954cef0'}
4fd104bd-fdfd-5eac-8bc5-535766f77bbd,tg:lhob:559,tr:lh:7740,Acquisitions,1,Archief van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/4fd104bd-fdfd-5eac-8bc5-535766f77bbd'}
50db8fa5-2250-5d0f-bb8f-8f63d18a4fd5,tg:lhob:266,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/50db8fa5-2250-5d0f-bb8f-8f63d18a4fd5'}
50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4,tg:lhob:369,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/50ec8d66-30ea-5ccd-8b1b-cb6d14641ff4'}
515f8822-6212-53e2-8c27-6cab4174d8e7,tg:lhsc:1355,tr:lh:4226,Acquisitions,1,Archief van Georges Meir,{'url':'https://id.letterenhuis.be/ark:/24970/515f8822-6212-53e2-8c27-6cab4174d8e7'}
51a452cc-2dfd-5229-b4b6-c3b27a49db3b,tg:lhob:189,tr:lh:9923,Acquisitions,1,Uit het Georges Eekhoud Kabinet,{'url':'https://id.letterenhuis.be/ark:/24970/51a452cc-2dfd-5229-b4b6-c3b27a49db3b'}
51ae9a81-d71b-5aff-b940-04d3c28dce1d,tg:lhsc:1095,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/51ae9a81-d71b-5aff-b940-04d3c28dce1d'}
51bcdd84-ad82-5039-b142-824707838573,tg:lhob:91,tr:lh:3240,Acquisitions,1,Archief van Jan Bols,{'url':'https://id.letterenhuis.be/ark:/24970/51bcdd84-ad82-5039-b142-824707838573'}
51d14ff3-417d-5acb-b57a-ec2871082d85,tg:lhob:183,tr:lh:6444,Acquisitions,1,Archief van Marinus de Jong,{'url':'https://id.letterenhuis.be/ark:/24970/51d14ff3-417d-5acb-b57a-ec2871082d85'}
5207c159-41bb-5b3f-8fd7-300dcee471c6,tg:lhsc:1197,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/5207c159-41bb-5b3f-8fd7-300dcee471c6'}
521e73eb-8182-5abc-85db-4ce8f68bb5a6,tg:lhsc:9393,tr:lh:110410,Acquisitions,1,Borstbeeld van Eugeen-Edward Stroobant,{'url':'https://id.letterenhuis.be/ark:/24970/521e73eb-8182-5abc-85db-4ce8f68bb5a6'}
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,tr:lh:1146,Acquisitions,1,Aankoop bij Federatie der Vlaamsche Kunstenaars,{'url':'https://id.letterenhuis.be/ark:/24970/522e5be3-8ada-5b7f-a944-46811f7b52c0'}
52ee1d6d-2804-50d3-bfd3-61042162ed3c,tg:lhob:709,tr:lh:140362,Acquisitions,1,"Aankoop Van de Wiele (Streuvels, Felix Timmermans en affiche Jozef Peeters))",{'url':'https://id.letterenhuis.be/ark:/24970/52ee1d6d-2804-50d3-bfd3-61042162ed3c'}
53f7b235-2807-54e2-bd29-7a64e2c668d7,tg:lhob:537,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/53f7b235-2807-54e2-bd29-7a64e2c668d7'}
5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,tg:lhob:143,tr:lh:6607,Acquisitions,1,Archiefstukken van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/5430d12d-0bd8-598a-9c2b-5a295e4a2ce2'}
54729d75-2537-5a13-b59c-576390317029,tg:lhob:341,tr:lh:3899,Acquisitions,1,Schenking van Yvonne de Man,{'url':'https://id.letterenhuis.be/ark:/24970/54729d75-2537-5a13-b59c-576390317029'}
5487ed2c-a551-5d98-bc85-78172ad4a291,tg:lhsc:863,tr:lh:921,Acquisitions,1,Schenking van Frans Wittemans,{'url':'https://id.letterenhuis.be/ark:/24970/5487ed2c-a551-5d98-bc85-78172ad4a291'}
557a2927-5f17-54c0-b50c-d4fb67153260,tg:lhsc:14,tr:lh:6354,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/557a2927-5f17-54c0-b50c-d4fb67153260'}
55a3c15a-6c59-54e5-93ba-a2a4ce1453b0,tg:lhob:365,tr:lh:5451,Acquisitions,1,Archief van Jef Alpaerts,{'url':'https://id.letterenhuis.be/ark:/24970/55a3c15a-6c59-54e5-93ba-a2a4ce1453b0'}
55ca14d0-1dd4-5cc7-9593-b7985f630204,tg:lhsc:990,tr:lh:1647,Acquisitions,1,Oningeschreven gevonden in 1945,{'url':'https://id.letterenhuis.be/ark:/24970/55ca14d0-1dd4-5cc7-9593-b7985f630204'}
55d35300-7394-5870-92ad-bbf64c2ecf55,tg:lhsc:1017,tr:lh:4245,Acquisitions,1,Aankoop bij (Dhr.) Vermeiren,{'url':'https://id.letterenhuis.be/ark:/24970/55d35300-7394-5870-92ad-bbf64c2ecf55'}
562d1445-90c7-54f2-be37-7ddcfb2e369a,tg:lhsc:966,tr:lh:866,Acquisitions,1,Schenking van Arsène Matton,{'url':'https://id.letterenhuis.be/ark:/24970/562d1445-90c7-54f2-be37-7ddcfb2e369a'}
56384416-34f9-5bf3-a1a2-5095ec2f8671,tg:lhsc:1140,tr:lh:6960,Acquisitions,1,Schenking van Stadsbibliotheek,{'url':'https://id.letterenhuis.be/ark:/24970/56384416-34f9-5bf3-a1a2-5095ec2f8671'}
5641ad3b-ccb3-5d97-8b18-08527fcbea95,tg:lhsc:663,tr:lh:1121,Acquisitions,1,Archief van Jan van Beers [Sr.],{'url':'https://id.letterenhuis.be/ark:/24970/5641ad3b-ccb3-5d97-8b18-08527fcbea95'}
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,tr:lh:3593,Acquisitions,1,Archief van Stanislas Pauwels,{'url':'https://id.letterenhuis.be/ark:/24970/56453bf7-3f37-584d-a3fd-52b7586f9498'}
56aba1da-5446-57bd-9cb5-ea2a168b96f1,tg:lhsc:820,tr:lh:3483,Acquisitions,1,Schenking van (Dhr.) Hoeben,{'url':'https://id.letterenhuis.be/ark:/24970/56aba1da-5446-57bd-9cb5-ea2a168b96f1'}
56f69663-9f7c-52d9-9357-879ddc002097,tg:lhob:302,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/56f69663-9f7c-52d9-9357-879ddc002097'}
5763e199-f3c3-5b74-9f41-005f7497e13d,tg:lhsc:693,tr:lh:2301,Acquisitions,1,Archief van Michel Looymans,{'url':'https://id.letterenhuis.be/ark:/24970/5763e199-f3c3-5b74-9f41-005f7497e13d'}
5796dddb-5090-51e1-bb4e-58fb9a0bc545,tg:lhsc:994,tr:lh:9923,Acquisitions,1,Uit het Georges Eekhoud Kabinet,{'url':'https://id.letterenhuis.be/ark:/24970/5796dddb-5090-51e1-bb4e-58fb9a0bc545'}
57e31c35-875e-58d1-88e4-1b707ae3c503,tg:lhsc:704,tr:lh:6630,Acquisitions,1,Archiefstukken van May Néama,{'url':'https://id.letterenhuis.be/ark:/24970/57e31c35-875e-58d1-88e4-1b707ae3c503'}
57ec2f5a-2f2f-5493-9edd-7a7f25d3d91f,tg:lhob:157,tr:lh:6928,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/57ec2f5a-2f2f-5493-9edd-7a7f25d3d91f'}
5817cdbd-04d6-5b9b-84e9-82a794f564fb,tg:lhob:265,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/5817cdbd-04d6-5b9b-84e9-82a794f564fb'}
584542a4-dbf9-581f-8a60-3239aef09603,tg:lhsc:1676,tr:lh:7631,Acquisitions,1,Archief van André Gerard Christiaens,{'url':'https://id.letterenhuis.be/ark:/24970/584542a4-dbf9-581f-8a60-3239aef09603'}
58793a7e-9836-522b-8b8a-1017729be7dc,tg:lhob:548,tr:lh:7740,Acquisitions,1,Archief van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/58793a7e-9836-522b-8b8a-1017729be7dc'}
58a0ace5-53bb-589f-93d1-90411451de73,tg:lhsc:1040,tr:lh:6202,Acquisitions,1,Schenking van Stadsbibliotheek,{'url':'https://id.letterenhuis.be/ark:/24970/58a0ace5-53bb-589f-93d1-90411451de73'}
58dcba6e-aa07-5f45-b343-aec8655eff90,tg:lhob:327,tr:lh:7224,Acquisitions,1,Archief van Emanuel Hiel,{'url':'https://id.letterenhuis.be/ark:/24970/58dcba6e-aa07-5f45-b343-aec8655eff90'}
58fd2cf5-8849-59d7-abff-44c65ea57e26,tg:lhsc:1154,tr:lh:515,Acquisitions,1,Archief van Domien Sleeckx,{'url':'https://id.letterenhuis.be/ark:/24970/58fd2cf5-8849-59d7-abff-44c65ea57e26'}
59c4ca31-6cdb-5c75-8fae-ae424eadb004,tg:lhob:127,tr:lh:7185,Acquisitions,1,Nalatenschap van Lode Baekelmans,{'url':'https://id.letterenhuis.be/ark:/24970/59c4ca31-6cdb-5c75-8fae-ae424eadb004'}
59d33f40-92ae-5770-99c0-ae4869d5fcbb,tg:lhob:106,tr:lh:6294,Acquisitions,1,Archief van Georges Eekhoud,{'url':'https://id.letterenhuis.be/ark:/24970/59d33f40-92ae-5770-99c0-ae4869d5fcbb'}
59e3e934-84c3-5a9a-8bd8-9a6d8930a0f4,tg:lhsc:708,tr:lh:4207,Acquisitions,1,Archief van August Vermeylen,{'url':'https://id.letterenhuis.be/ark:/24970/59e3e934-84c3-5a9a-8bd8-9a6d8930a0f4'}
5a00dc31-4cfc-50a5-aee3-1881eb72138d,tg:lhob:426,tr:lh:2412,Acquisitions,1,Oningeschreven gevonden in 1953,{'url':'https://id.letterenhuis.be/ark:/24970/5a00dc31-4cfc-50a5-aee3-1881eb72138d'}
5a047795-04fc-5dbe-95f7-4c4e2d6a7915,tg:lhob:488,tr:lh:6341,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/5a047795-04fc-5dbe-95f7-4c4e2d6a7915'}
5a247f0e-1926-5765-89f1-0e201cd7405a,tg:lhob:172,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/5a247f0e-1926-5765-89f1-0e201cd7405a'}
5a485315-b659-5ec1-8de9-d47d28d87bb1,tg:lhob:90,tr:lh:4698,Acquisitions,1,Archief van Ellen Corr,{'url':'https://id.letterenhuis.be/ark:/24970/5a485315-b659-5ec1-8de9-d47d28d87bb1'}
5a59f20e-f376-5961-987c-4c1ac380bf47,tg:lhob:313,tr:lh:4076,Acquisitions,1,Archief van Jan Oscar de Gruyter,{'url':'https://id.letterenhuis.be/ark:/24970/5a59f20e-f376-5961-987c-4c1ac380bf47'}
5a61ea94-31bc-52dd-a755-d066d29d47b9,tg:lhob:379,tr:lh:2595,Acquisitions,1,Archief van Jan van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/5a61ea94-31bc-52dd-a755-d066d29d47b9'}
5ad91390-612f-588c-bfd5-6828d7a7ac25,tg:lhsc:722,tr:lh:487,Acquisitions,1,Archief van Arthur Cornette,{'url':'https://id.letterenhuis.be/ark:/24970/5ad91390-612f-588c-bfd5-6828d7a7ac25'}
5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,tg:lhsc:1597,tr:lh:7669,Acquisitions,1,Schenking van Lutgardis Dosfel,{'url':'https://id.letterenhuis.be/ark:/24970/5b32d714-bc29-5e05-bfe6-6eed18ed7b1f'}
5b79a7ce-de7c-572b-a13d-c2c424a166bc,tg:lhob:89,tr:lh:4454,Acquisitions,1,Archief van Hugo Verriest,{'url':'https://id.letterenhuis.be/ark:/24970/5b79a7ce-de7c-572b-a13d-c2c424a166bc'}
5b7bbf90-249a-50cd-b832-34789cc9fe4f,tg:lhob:564,tr:lh:7740,Acquisitions,1,Archief van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/5b7bbf90-249a-50cd-b832-34789cc9fe4f'}
5b938c98-6d35-5cb8-9ff5-1968dedf8706,tg:lhsc:1611,tr:lh:7669,Acquisitions,1,Schenking van Lutgardis Dosfel,{'url':'https://id.letterenhuis.be/ark:/24970/5b938c98-6d35-5cb8-9ff5-1968dedf8706'}
5b9d8fce-0972-5da6-86c8-fd2280054bd6,tg:lhsc:921,tr:lh:1417,Acquisitions,1,Nalatenschap van Aimé de Cort,{'url':'https://id.letterenhuis.be/ark:/24970/5b9d8fce-0972-5da6-86c8-fd2280054bd6'}
5bc31604-0b9b-53b9-970a-20bda3bc1bb7,tg:lhsc:1075,tr:lh:9876,Acquisitions,1,Borstbeeld van Johanna Desideria Courtmans-Berchmans,{'url':'https://id.letterenhuis.be/ark:/24970/5bc31604-0b9b-53b9-970a-20bda3bc1bb7'}
5bd293ed-da1d-5499-8d86-8b806b69cea3,tg:lhob:109,tr:lh:7844,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/5bd293ed-da1d-5499-8d86-8b806b69cea3'}
5bdf03ee-6079-52b7-929e-406219366c62,tg:lhob:540,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/5bdf03ee-6079-52b7-929e-406219366c62'}
5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604,tg:lhob:682,tr:lh:2718,Acquisitions,1,Archiefstukken uit het familiearchief Buschmann-Van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/5bdf1b3e-a9b3-56fa-b27e-ba4b8e0ae604'}
5c05dc28-3f90-51ed-9553-7ae652309d48,tg:lhob:306,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/5c05dc28-3f90-51ed-9553-7ae652309d48'}
5cf6fb19-8a38-5706-90ee-85f1a946e015,tg:lhob:416,tr:lh:2412,Acquisitions,1,Oningeschreven gevonden in 1953,{'url':'https://id.letterenhuis.be/ark:/24970/5cf6fb19-8a38-5706-90ee-85f1a946e015'}
5d4c3a0a-40b6-508e-8b59-fddec3e44740,tg:lhob:643,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/5d4c3a0a-40b6-508e-8b59-fddec3e44740'}
5d608eeb-238a-5da3-a62a-39936f16790a,tg:lhsc:1152,tr:lh:3207,Acquisitions,1,Archief van Nestor de Tière,{'url':'https://id.letterenhuis.be/ark:/24970/5d608eeb-238a-5da3-a62a-39936f16790a'}
5d7bc70a-3d39-5a59-a813-4766f4f637e4,tg:lhsc:824,tr:lh:1963,Acquisitions,1,Nalatenschap van Frans Joris,{'url':'https://id.letterenhuis.be/ark:/24970/5d7bc70a-3d39-5a59-a813-4766f4f637e4'}
5dba41c9-21e0-59ce-905e-dd13a26b24d5,tg:lhsc:1133,tr:lh:9804,Acquisitions,1,Schenking Marcel de Hertogh,{'url':'https://id.letterenhuis.be/ark:/24970/5dba41c9-21e0-59ce-905e-dd13a26b24d5'}
5ddf167e-dbab-542e-946f-9d1f951cadb9,tg:lhsc:815,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/5ddf167e-dbab-542e-946f-9d1f951cadb9'}
5e114be4-606d-5013-a9a9-156222c4ee0f,tg:lhsc:827,tr:lh:4207,Acquisitions,1,Archief van August Vermeylen,{'url':'https://id.letterenhuis.be/ark:/24970/5e114be4-606d-5013-a9a9-156222c4ee0f'}
5ed045c7-9197-587a-8b83-a9fc7c64bf51,tg:lhob:414,tr:lh:2412,Acquisitions,1,Oningeschreven gevonden in 1953,{'url':'https://id.letterenhuis.be/ark:/24970/5ed045c7-9197-587a-8b83-a9fc7c64bf51'}
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,tr:lh:314,Acquisitions,1,Archief van Jan Adriaensen,{'url':'https://id.letterenhuis.be/ark:/24970/5efdc0a4-9c5e-5742-a112-9e8ccca70b6f'}
5f557926-25a7-52a1-b283-2494e25a258f,tg:lhob:110,tr:lh:1619,Acquisitions,1,Archief van Pol de Mont,{'url':'https://id.letterenhuis.be/ark:/24970/5f557926-25a7-52a1-b283-2494e25a258f'}
6001aad0-7445-51cf-b8b9-c4f37b450c5d,tg:lhob:28,tr:lh:846,Acquisitions,1,Nalatenschap van Gentil Antheunis,{'url':'https://id.letterenhuis.be/ark:/24970/6001aad0-7445-51cf-b8b9-c4f37b450c5d'}
604037e8-8a7e-5a12-88e4-08d91e1d670a,tg:lhob:165,tr:lh:3298,Acquisitions,1,Schenking van De Sikkel,{'url':'https://id.letterenhuis.be/ark:/24970/604037e8-8a7e-5a12-88e4-08d91e1d670a'}
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/605c3f7c-3c6f-5cc1-81bc-9a0575d21582'}
60b14266-ffa6-502b-8e9a-70d6b8b3811f,tg:lhsc:829,tr:lh:4207,Acquisitions,1,Archief van August Vermeylen,{'url':'https://id.letterenhuis.be/ark:/24970/60b14266-ffa6-502b-8e9a-70d6b8b3811f'}
61033c36-2896-51c8-bdc3-5ef47c5b77e9,tg:lhsc:6938,tr:lh:7692,Acquisitions,1,Schenking van Kunsthandel De Roos,{'url':'https://id.letterenhuis.be/ark:/24970/61033c36-2896-51c8-bdc3-5ef47c5b77e9'}
6168c962-3e49-5cc3-bc28-25b3366a6315,tg:lhob:525,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/6168c962-3e49-5cc3-bc28-25b3366a6315'}
61ae216a-8a16-5645-b90c-7a1d1d554dd2,tg:lhob:644,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/61ae216a-8a16-5645-b90c-7a1d1d554dd2'}
622b9854-6c6e-5282-b19d-0eb5b713714a,tg:lhsc:1225,tr:lh:5489,Acquisitions,1,Archiefstukken van Remi de Cnodder,{'url':'https://id.letterenhuis.be/ark:/24970/622b9854-6c6e-5282-b19d-0eb5b713714a'}
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,tr:lh:6342,Acquisitions,1,Oningeschreven gevonden in 1986,{'url':'https://id.letterenhuis.be/ark:/24970/623b9511-d65b-5976-bab7-8f7052d7ef55'}
62778d00-93f1-5594-90d6-ef9b3a2b968d,tg:lhsc:936,tr:lh:1078,Acquisitions,1,Nalatenschap van Jan Verbeeck,{'url':'https://id.letterenhuis.be/ark:/24970/62778d00-93f1-5594-90d6-ef9b3a2b968d'}
627eba14-0b50-5503-9960-9a918e747003,tg:lhsc:1115,tr:lh:2746,Acquisitions,1,Aankoop bij Hasse,{'url':'https://id.letterenhuis.be/ark:/24970/627eba14-0b50-5503-9960-9a918e747003'}
6291900d-a982-5bfc-9f05-652d64d0bf25,tg:lhob:30,tr:lh:2412,Acquisitions,1,Oningeschreven gevonden in 1953,{'url':'https://id.letterenhuis.be/ark:/24970/6291900d-a982-5bfc-9f05-652d64d0bf25'}
62f09597-12e3-5551-8219-0ce0c702e417,tg:lhsc:54,tr:lh:1792,Acquisitions,1,Archiefstukken van Mertensvereniging,{'url':'https://id.letterenhuis.be/ark:/24970/62f09597-12e3-5551-8219-0ce0c702e417'}
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,tg:lhob:198,tr:lh:2974,Acquisitions,1,Archief van Walter Vaes,{'url':'https://id.letterenhuis.be/ark:/24970/6397d1d9-2933-5d74-b9ce-dbd7fd9afc03'}
63da0311-405d-55da-9844-690abd29fb62,tg:lhob:339,tr:lh:6341,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/63da0311-405d-55da-9844-690abd29fb62'}
648d423d-a033-58f4-9751-fe50eea40467,tg:lhob:53,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/648d423d-a033-58f4-9751-fe50eea40467'}
6568f72d-9329-5ca8-affd-da8775f9b2ca,tg:lhob:660,tr:lh:4158,Acquisitions,1,Archief van Yver en Broedermin,{'url':'https://id.letterenhuis.be/ark:/24970/6568f72d-9329-5ca8-affd-da8775f9b2ca'}
