ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
6331e3ce-4997-552b-8d9a-bd41b6fdf8a3,tg:lhob:712,isad:lh:148672,Archives,1,Objecten,{'url':'https://id.letterenhuis.be/ark:/24970/6331e3ce-4997-552b-8d9a-bd41b6fdf8a3'}
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,tg:lhob:198,isad:lh:134689,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/6397d1d9-2933-5d74-b9ce-dbd7fd9afc03'}
63da0311-405d-55da-9844-690abd29fb62,tg:lhob:339,isad:lh:123315,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/63da0311-405d-55da-9844-690abd29fb62'}
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,isad:lh:134703,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/641a782f-ada1-50b8-9a4d-ee7b4fbd16bf'}
648d423d-a033-58f4-9751-fe50eea40467,tg:lhob:53,isad:lh:123315,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/648d423d-a033-58f4-9751-fe50eea40467'}
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,tg:lhob:279,isad:lh:134513,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09'}
66af8164-15aa-5632-952d-f7410eefbaf3,tg:lhob:382,isad:lh:135485,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/66af8164-15aa-5632-952d-f7410eefbaf3'}
67ada668-af59-5fa5-b6b1-825fbac71ed9,tg:lhob:724,isad:lh:178694,Archives,1,Meubilair,{'url':'https://id.letterenhuis.be/ark:/24970/67ada668-af59-5fa5-b6b1-825fbac71ed9'}
68063590-95c5-5ec6-9f10-fd69b8b51b68,tg:lhob:227,isad:lh:134697,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/68063590-95c5-5ec6-9f10-fd69b8b51b68'}
685c94bb-f485-5187-bbff-a0a0a5d194e8,tg:lhob:260,isad:lh:109818,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/685c94bb-f485-5187-bbff-a0a0a5d194e8'}
685f3dff-a392-5fff-ac80-81fa0c8de548,tg:lhsc:948,isad:lh:96771,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/685f3dff-a392-5fff-ac80-81fa0c8de548'}
689c4ad9-8332-5e66-b346-1bd7633425c9,tg:lhob:122,isad:lh:134493,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/689c4ad9-8332-5e66-b346-1bd7633425c9'}
68ee3384-d58f-5750-867e-5e2b18bf21de,tg:lhob:194,isad:lh:134493,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/68ee3384-d58f-5750-867e-5e2b18bf21de'}
6aa05d40-8cfc-5161-9022-19303f4be3f3,tg:lhsc:1736,isad:lh:96862,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/6aa05d40-8cfc-5161-9022-19303f4be3f3'}
6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89,tg:lhob:411,isad:lh:141528,Archives,1,Poppen,{'url':'https://id.letterenhuis.be/ark:/24970/6c3b7bf3-02a3-5fa3-a92e-4b8e98bf0e89'}
6c66a023-b211-5d30-8131-f20b8e0704a7,tg:lhsc:962,isad:lh:96777,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/6c66a023-b211-5d30-8131-f20b8e0704a7'}
6d861e9f-2463-5419-bebe-20cb1bd83805,tg:lhob:389,isad:lh:134273,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/6d861e9f-2463-5419-bebe-20cb1bd83805'}
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,isad:lh:96716,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/6dc55640-b9fc-569d-beac-580b064e9b39'}
6e4bf2ec-2474-52d3-b70a-0e385bf0c612,tg:lhob:168,isad:lh:134459,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/6e4bf2ec-2474-52d3-b70a-0e385bf0c612'}
6f242fa3-9c42-5ee5-8990-4c9dbda195a5,tg:lhsc:1126,isad:lh:96827,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/6f242fa3-9c42-5ee5-8990-4c9dbda195a5'}
7029d28a-a083-542b-8406-a90c568f06ab,tg:lhob:141,isad:lh:109818,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/7029d28a-a083-542b-8406-a90c568f06ab'}
705205be-6fd6-5b2f-8cf3-f46cb39a9ddd,tg:lhsc:1124,isad:lh:96823,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/705205be-6fd6-5b2f-8cf3-f46cb39a9ddd'}
70bf6ddd-f65c-5ba4-a6db-0a7873076c35,tg:lhsc:937,isad:lh:96769,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/70bf6ddd-f65c-5ba4-a6db-0a7873076c35'}
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,isad:lh:96700,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/7184e6f1-80a6-551b-9ba1-c6b0b87989dd'}
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,isad:lh:134720,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/71f5dbc1-c8e2-5a53-b529-9f6c83683bec'}
72ae0f80-343f-51e4-bc8b-1127b9e5293a,tg:lhsc:909,isad:lh:169776,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/72ae0f80-343f-51e4-bc8b-1127b9e5293a'}
74b3bb6b-779a-50d6-a5f9-1e3852b52cab,tg:lhob:347,isad:lh:134720,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/74b3bb6b-779a-50d6-a5f9-1e3852b52cab'}
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,isad:lh:96771,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/74bc179a-23ff-5896-8640-9b0ff0ce1ef4'}
74c27c88-00c4-5397-aed6-e9a1620e266e,tg:lhsc:723,isad:lh:96722,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/74c27c88-00c4-5397-aed6-e9a1620e266e'}
74ebc791-e2a7-5cb3-b346-7d0ed2f769f1,tg:lhsc:983,isad:lh:96748,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/74ebc791-e2a7-5cb3-b346-7d0ed2f769f1'}
7530c604-63a8-5db3-8079-4f9695b04ec4,tg:lhob:92,isad:lh:134273,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/7530c604-63a8-5db3-8079-4f9695b04ec4'}
759d19fb-e417-57c3-a2fa-0ab28366902f,tg:lhsc:9418,isad:lh:96717,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/759d19fb-e417-57c3-a2fa-0ab28366902f'}
76a01cb8-b151-59c3-b593-b02b67de188f,tg:lhob:343,isad:lh:134387,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/76a01cb8-b151-59c3-b593-b02b67de188f'}
76d1d594-7daa-5788-b714-b5e906c49376,tg:lhsc:683,isad:lh:96715,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/76d1d594-7daa-5788-b714-b5e906c49376'}
776e4d65-235d-576e-bcc6-0ca8f3645e5d,tg:lhob:43,isad:lh:112099,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/776e4d65-235d-576e-bcc6-0ca8f3645e5d'}
778e3338-6f9d-56cb-b660-c3b2da0b4b03,tg:lhsc:1125,isad:lh:96825,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/778e3338-6f9d-56cb-b660-c3b2da0b4b03'}
78552b1f-3594-50cd-a091-266796249e4b,tg:lhsc:1104,isad:lh:96700,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/78552b1f-3594-50cd-a091-266796249e4b'}
78e3e9ec-dae0-5c67-87cb-726da4cfe4e8,tg:lhsc:1680,isad:lh:96733,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/78e3e9ec-dae0-5c67-87cb-726da4cfe4e8'}
790cce77-ee87-545e-a764-d9833e966af2,tg:lhob:249,isad:lh:134701,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/790cce77-ee87-545e-a764-d9833e966af2'}
79d07b57-4d21-571b-9d86-9721756d96ce,tg:lhsc:1204,isad:lh:96703,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/79d07b57-4d21-571b-9d86-9721756d96ce'}
7a04ce32-968d-5c8a-b662-9c05ef366c53,tg:lhob:323,isad:lh:109818,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/7a04ce32-968d-5c8a-b662-9c05ef366c53'}
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,isad:lh:96868,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/7a0d53ab-95c1-5165-b047-4e45114b2690'}
7a4b79ef-d578-582a-9018-18ed74224da7,tg:lhsc:831,isad:lh:96740,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/7a4b79ef-d578-582a-9018-18ed74224da7'}
7b339770-6cc5-5328-8a88-295a03828862,tg:lhsc:848,isad:lh:96756,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/7b339770-6cc5-5328-8a88-295a03828862'}
7d7f8f98-9156-532e-9a7a-802cc375d7e6,tg:lhsc:1982,isad:lh:96771,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/7d7f8f98-9156-532e-9a7a-802cc375d7e6'}
7db9392a-b61a-54d1-baa5-01402bb3c3c2,tg:lhob:239,isad:lh:134693,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/7db9392a-b61a-54d1-baa5-01402bb3c3c2'}
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,isad:lh:134285,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/7e7eaaa2-8ae0-5556-b484-e7c0da8a6387'}
7eb5e9ea-4c51-56a5-b093-6813b3d90f12,tg:lhob:376,isad:lh:134493,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/7eb5e9ea-4c51-56a5-b093-6813b3d90f12'}
7ed20e84-50e4-546b-84f2-3e449aee92b4,tg:lhob:129,isad:lh:134506,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/7ed20e84-50e4-546b-84f2-3e449aee92b4'}
7f864c3b-be14-5d83-b402-32c5910c4c66,tg:lhob:22,isad:lh:98424,Archives,1,Medailles,{'url':'https://id.letterenhuis.be/ark:/24970/7f864c3b-be14-5d83-b402-32c5910c4c66'}
807d1fa4-a90f-5284-81a1-aa30acf7bba9,tg:lhob:175,isad:lh:134605,Archives,1,Logo's (drukplaten en stempel),{'url':'https://id.letterenhuis.be/ark:/24970/807d1fa4-a90f-5284-81a1-aa30acf7bba9'}
80c176d5-76af-5408-b773-293ff0dd60a5,tg:lhob:170,isad:lh:134663,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/80c176d5-76af-5408-b773-293ff0dd60a5'}
81a6ead5-2a03-5b0e-b422-861aa7c52945,tg:lhob:224,isad:lh:134697,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/81a6ead5-2a03-5b0e-b422-861aa7c52945'}
8222d346-b85e-5693-8389-20883d5dec2d,tg:lhob:229,isad:lh:134697,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8222d346-b85e-5693-8389-20883d5dec2d'}
82368831-7662-5e52-a07b-eba091297e05,tg:lhsc:1312,isad:lh:96849,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/82368831-7662-5e52-a07b-eba091297e05'}
8253975a-01eb-5d18-8907-bc5ec6a0b394,tg:lhsc:929,isad:lh:96721,Archives,1,Beeldhouwwerken door May Néama,{'url':'https://id.letterenhuis.be/ark:/24970/8253975a-01eb-5d18-8907-bc5ec6a0b394'}
82c544cb-c8f3-5489-9b73-99b9b99c7b46,tg:lhsc:9186,isad:lh:96876,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/82c544cb-c8f3-5489-9b73-99b9b99c7b46'}
82d5c0d7-6499-5b89-8ded-08fd6fe64a66,tg:lhsc:896,isad:lh:96726,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/82d5c0d7-6499-5b89-8ded-08fd6fe64a66'}
83258e3f-8d17-558c-83d2-c78267832032,tg:lhob:193,isad:lh:134688,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/83258e3f-8d17-558c-83d2-c78267832032'}
832f66ed-88a0-51e6-ae90-4a250dcaa89a,tg:lhob:72,isad:lh:134285,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/832f66ed-88a0-51e6-ae90-4a250dcaa89a'}
83665aba-876d-549a-987e-c7e0820cb4c4,tg:lhob:305,isad:lh:134709,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/83665aba-876d-549a-987e-c7e0820cb4c4'}
8385be39-85a8-5fba-9c5f-f5e84fa863dd,tg:lhob:694,isad:lh:134513,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8385be39-85a8-5fba-9c5f-f5e84fa863dd'}
8455761a-5b32-5f88-ad7c-bda6640e385b,tg:lhob:112,isad:lh:109818,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8455761a-5b32-5f88-ad7c-bda6640e385b'}
845c0e30-9370-5f69-b807-060165902df0,tg:lhob:88,isad:lh:134285,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/845c0e30-9370-5f69-b807-060165902df0'}
84fe284b-bb3b-5415-89a7-4940cf6d2074,tg:lhob:361,isad:lh:134720,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/84fe284b-bb3b-5415-89a7-4940cf6d2074'}
8574ff45-19e0-5cbd-ba4e-4387fae54253,tg:lhsc:1733,isad:lh:96860,Archives,1,Beeldhouwwerken door Frans Jochems,{'url':'https://id.letterenhuis.be/ark:/24970/8574ff45-19e0-5cbd-ba4e-4387fae54253'}
85da6c09-3c6d-540f-8eff-197f0c99b68f,tg:lhob:133,isad:lh:134513,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/85da6c09-3c6d-540f-8eff-197f0c99b68f'}
8673ff4b-9220-5edc-8777-d5a8876bbc59,tg:lhob:191,isad:lh:134679,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8673ff4b-9220-5edc-8777-d5a8876bbc59'}
869da3bc-d09a-54cd-8faa-60e550c8652a,tg:lhob:345,isad:lh:134703,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/869da3bc-d09a-54cd-8faa-60e550c8652a'}
86f82254-f067-5e4b-a720-677f9d4f3025,tg:lhob:204,isad:lh:134459,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/86f82254-f067-5e4b-a720-677f9d4f3025'}
878376c8-056e-5d6d-b0de-1f65d45905c9,tg:lhob:263,isad:lh:109818,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/878376c8-056e-5d6d-b0de-1f65d45905c9'}
87af7525-a00e-500b-a735-69ded74ebf52,tg:lhob:149,isad:lh:134285,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/87af7525-a00e-500b-a735-69ded74ebf52'}
87c30b91-7890-5972-b6d8-f02fa26d6616,tg:lhob:317,isad:lh:134767,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/87c30b91-7890-5972-b6d8-f02fa26d6616'}
88c67227-39f9-57d9-8c01-188757f0fc76,tg:lhob:285,isad:lh:134720,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/88c67227-39f9-57d9-8c01-188757f0fc76'}
89346987-6164-5d91-94a1-ab22af09b8e9,tg:lhob:77,isad:lh:134335,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/89346987-6164-5d91-94a1-ab22af09b8e9'}
8952ee98-4a3b-5e5a-b709-53a2465da5a3,tg:lhsc:9382,isad:lh:96438,Archives,1,Kunstwerken,{'url':'https://id.letterenhuis.be/ark:/24970/8952ee98-4a3b-5e5a-b709-53a2465da5a3'}
89f6a345-1100-5d98-84c9-aa13d05e7716,tg:lhsc:1003,isad:lh:96785,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/89f6a345-1100-5d98-84c9-aa13d05e7716'}
8a0fba54-258a-5c6a-8863-38ace969e007,tg:lhsc:802,isad:lh:96740,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/8a0fba54-258a-5c6a-8863-38ace969e007'}
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,isad:lh:96703,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/8a7b3b53-babc-58c4-aafc-1f1bd993e8c0'}
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,isad:lh:130454,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/8a915278-3cd2-55d8-a69c-f8e704594675'}
8ae6f6c2-6493-57b1-9fc8-08b3b23cedb8,tg:lhob:297,isad:lh:134740,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8ae6f6c2-6493-57b1-9fc8-08b3b23cedb8'}
8c4e6b38-7a91-5033-aa4a-9f5709820e12,tg:lhsc:1155,isad:lh:96733,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/8c4e6b38-7a91-5033-aa4a-9f5709820e12'}
8ceaee61-d717-5c91-9388-d1fd5d407456,tg:lhob:23,isad:lh:98422,Archives,1,Medailles,{'url':'https://id.letterenhuis.be/ark:/24970/8ceaee61-d717-5c91-9388-d1fd5d407456'}
8d0c1488-7eb6-54f0-bf0d-09953175cac9,tg:lhob:44,isad:lh:118147,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8d0c1488-7eb6-54f0-bf0d-09953175cac9'}
8d24e174-41ac-5829-b724-b210acf3da2a,tg:lhob:706,isad:lh:134288,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8d24e174-41ac-5829-b724-b210acf3da2a'}
8d2ffbfc-9e25-5c51-be3e-38a01561baf4,tg:lhob:314,isad:lh:134288,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8d2ffbfc-9e25-5c51-be3e-38a01561baf4'}
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,tg:lhsc:1103,isad:lh:96700,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/8da4a8b2-f15c-5374-98ae-28505b1dcfe5'}
8e45a706-94d5-5419-8a44-336e5610b60e,tg:lhob:267,isad:lh:134709,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8e45a706-94d5-5419-8a44-336e5610b60e'}
8e581ef4-eb3c-5004-be78-fa65214d73c3,tg:lhob:378,isad:lh:135488,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8e581ef4-eb3c-5004-be78-fa65214d73c3'}
8eec5187-a589-5928-8af5-c303c66d6be7,tg:lhob:96,isad:lh:134405,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8eec5187-a589-5928-8af5-c303c66d6be7'}
8f224bff-7428-5e5e-9622-98f1e736413f,tg:lhob:220,isad:lh:134695,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/8f224bff-7428-5e5e-9622-98f1e736413f'}
913dd508-74cc-5926-ad25-cde9f6cd86e7,tg:lhsc:669,isad:lh:96714,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/913dd508-74cc-5926-ad25-cde9f6cd86e7'}
91f52600-dd4d-581b-9fc5-95ce8382136b,tg:lhob:393,isad:lh:134458,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/91f52600-dd4d-581b-9fc5-95ce8382136b'}
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,isad:lh:96733,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/92a719ae-e1a9-50df-ba85-a89e6ab38c4a'}
92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,tg:lhsc:1372,isad:lh:96798,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/92c7b1ed-8adb-54fb-ac7c-ddd608e2168c'}
931d0ea2-7c1c-59ca-a071-26de559e7ea8,tg:lhob:203,isad:lh:109818,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/931d0ea2-7c1c-59ca-a071-26de559e7ea8'}
93b1ea5d-ae08-5399-91da-d5bcbdc38854,tg:lhsc:1156,isad:lh:96757,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/93b1ea5d-ae08-5399-91da-d5bcbdc38854'}
93cb61b6-7711-5dfe-a061-569ac06464be,tg:lhob:123,isad:lh:134494,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/93cb61b6-7711-5dfe-a061-569ac06464be'}
94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,tg:lhob:97,isad:lh:123315,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef'}
952bcc33-f731-577a-a040-d6d6e8c30fc0,tg:lhob:162,isad:lh:134494,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/952bcc33-f731-577a-a040-d6d6e8c30fc0'}
95317105-b4b6-54d0-99ff-923788f2c3ea,tg:lhob:475,isad:lh:134292,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/95317105-b4b6-54d0-99ff-923788f2c3ea'}
9570aca6-17c6-5cac-9408-e5aaf6637804,tg:lhob:352,isad:lh:134590,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9570aca6-17c6-5cac-9408-e5aaf6637804'}
95a78d68-6920-50a7-bc1e-866675ad86f5,tg:lhob:69,isad:lh:134285,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/95a78d68-6920-50a7-bc1e-866675ad86f5'}
95b1368a-87ee-58f0-a92e-fac8e00450bf,tg:lhob:395,isad:lh:134493,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/95b1368a-87ee-58f0-a92e-fac8e00450bf'}
95cf0333-e8ec-5607-aa9c-e7b3a164c8db,tg:lhob:169,isad:lh:134662,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/95cf0333-e8ec-5607-aa9c-e7b3a164c8db'}
95d65a68-4996-5ae6-bcac-43d4dd3e14f5,tg:lhob:132,isad:lh:134506,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/95d65a68-4996-5ae6-bcac-43d4dd3e14f5'}
9684c488-8ba9-5dfa-b7ce-c9edf15c17b4,tg:lhob:223,isad:lh:134697,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9684c488-8ba9-5dfa-b7ce-c9edf15c17b4'}
96c8292a-ca37-5dce-b4d4-994081c5e898,tg:lhob:148,isad:lh:112024,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/96c8292a-ca37-5dce-b4d4-994081c5e898'}
9826ab91-70c2-5fde-85cc-eba92d573c33,tg:lhob:506,isad:lh:148327,Archives,1,Archief van Hedwig Speliers,{'url':'https://id.letterenhuis.be/ark:/24970/9826ab91-70c2-5fde-85cc-eba92d573c33'}
98a9cc57-28f0-55c4-a7cf-5d705ed9affb,tg:lhob:76,isad:lh:134335,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/98a9cc57-28f0-55c4-a7cf-5d705ed9affb'}
993d0d9f-90fb-5011-967a-7d8c0d70fc9b,tg:lhsc:975,isad:lh:96722,Archives,1,Beeldhouwwerken,{'url':'https://id.letterenhuis.be/ark:/24970/993d0d9f-90fb-5011-967a-7d8c0d70fc9b'}
99477dc7-97b1-5bdb-a02e-74b53a0ba9d7,tg:lhob:84,isad:lh:109818,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/99477dc7-97b1-5bdb-a02e-74b53a0ba9d7'}
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,isad:lh:134305,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/996562ab-7336-5ae0-aa82-88e74ac3c714'}
99a8b7d2-f342-5f1d-801b-c5517d0019fc,tg:lhob:186,isad:lh:134678,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/99a8b7d2-f342-5f1d-801b-c5517d0019fc'}
9ab450b3-a418-5d62-abd6-d24e4f7e6322,tg:lhob:308,isad:lh:134709,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9ab450b3-a418-5d62-abd6-d24e4f7e6322'}
9b7353fd-82c9-510e-9e2f-56bb58d88ad9,tg:lhob:197,isad:lh:134493,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9b7353fd-82c9-510e-9e2f-56bb58d88ad9'}
9c73caf7-2d7e-526e-89bc-899d59e4b319,tg:lhob:387,isad:lh:134709,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9c73caf7-2d7e-526e-89bc-899d59e4b319'}
9ca98929-13cf-5371-bd45-831394bbf1a5,tg:lhob:276,isad:lh:123315,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9ca98929-13cf-5371-bd45-831394bbf1a5'}
9e467cf2-532f-5f14-a60c-b4c7970f5835,tg:lhob:720,isad:lh:178694,Archives,1,Meubilair,{'url':'https://id.letterenhuis.be/ark:/24970/9e467cf2-532f-5f14-a60c-b4c7970f5835'}
9e71c1b2-d30c-5f1d-8c34-7709c2cd15de,tg:lhob:364,isad:lh:134493,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9e71c1b2-d30c-5f1d-8c34-7709c2cd15de'}
9f5bd813-78bc-5ee9-b7d5-30ab38389bdb,tg:lhob:492,isad:lh:134780,Archives,1,Voorwerpen,{'url':'https://id.letterenhuis.be/ark:/24970/9f5bd813-78bc-5ee9-b7d5-30ab38389bdb'}
