Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhsc:1009,9d1729cb-5841-54d9-9e70-f75e95353c41,ISAAR_Relations,1,au::5868,{'url': 'https://anet.be/record/isaarlh/au::5868'},kw,Persoon,Lodewijk Dosfel,Trefwoord
tg:lhsc:1265,93b15fcb-5978-54bd-a89b-5ebdcb0f8848,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:1265,93b15fcb-5978-54bd-a89b-5ebdcb0f8848,ISAAR_Relations,2,au::13962,{'url': 'https://anet.be/record/isaarlh/au::13962'},kw,Persoon,Jan Olieslagers,Trefwoord
tg:lhsc:1320,a5d49d3d-cd1a-5783-97ae-adc38f774cef,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:745,355922be-0052-57bf-b265-6214fde543fd,ISAAR_Relations,1,au::14914,{'url': 'https://anet.be/record/isaarlh/au::14914'},ar,Persoon,Albert Poels,Kunstenaar
tg:lhsc:745,355922be-0052-57bf-b265-6214fde543fd,ISAAR_Relations,2,au::19785,{'url': 'https://anet.be/record/isaarlh/au::19785'},kw,Persoon,Cyriel Verschaeve,Trefwoord
tg:lhsc:1137,7b78fe22-10e4-57c6-84a7-60245f65b10a,ISAAR_Relations,1,au::1978,{'url': 'https://anet.be/record/isaarlh/au::1978'},ar,Persoon,Theo Blickx,Kunstenaar
tg:lhsc:1137,7b78fe22-10e4-57c6-84a7-60245f65b10a,ISAAR_Relations,2,au::8808,{'url': 'https://anet.be/record/isaarlh/au::8808'},kw,Persoon,Karel de Heyder,Trefwoord
tg:lhsc:801,605c3f7c-3c6f-5cc1-81bc-9a0575d21582,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:801,605c3f7c-3c6f-5cc1-81bc-9a0575d21582,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:944,a24c94b2-790d-5a36-a95d-a5b5e73d9914,ISAAR_Relations,1,au::14387,{'url': 'https://anet.be/record/isaarlh/au::14387'},ar,Persoon,Wilfried Pas,Kunstenaar
tg:lhsc:944,a24c94b2-790d-5a36-a95d-a5b5e73d9914,ISAAR_Relations,2,au::21016,{'url': 'https://anet.be/record/isaarlh/au::21016'},kw,Persoon,Gerard Walschap,Trefwoord
tg:lhsc:417,2e692866-8eae-59e2-8d34-f25a3522c65f,ISAAR_Relations,1,au::6052,{'url': 'https://anet.be/record/isaarlh/au::6052'},ar,Persoon,Louis Dupuis,Kunstenaar
tg:lhsc:417,2e692866-8eae-59e2-8d34-f25a3522c65f,ISAAR_Relations,2,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:1072,4f95b2b3-432b-53de-b9d0-39c2f954cef0,ISAAR_Relations,1,au::12295,{'url': 'https://anet.be/record/isaarlh/au::12295'},ar,Persoon,Gaston-Marie Martens,Kunstenaar
tg:lhsc:5748,a4c09d85-9233-5484-afc0-799cae720c5c,ISAAR_Relations,1,au::5403,{'url': 'https://anet.be/record/isaarlh/au::5403'},ar,Persoon,Hildebert Derre,Kunstenaar
tg:lhsc:5748,a4c09d85-9233-5484-afc0-799cae720c5c,ISAAR_Relations,2,au::7447,{'url': 'https://anet.be/record/isaarlh/au::7447'},kw,Persoon,Guido Gezelle,Trefwoord
tg:lhsc:694,e5f09b64-28f7-5124-93c8-923ec07e1bdc,ISAAR_Relations,1,au::54658,{'url': 'https://anet.be/record/isaarlh/au::54658'},ar,Persoon,Harro Magnussen,Kunstenaar
tg:lhsc:694,e5f09b64-28f7-5124-93c8-923ec07e1bdc,ISAAR_Relations,2,au::8038,{'url': 'https://anet.be/record/isaarlh/au::8038'},kw,Persoon,Klaus Groth,Trefwoord
tg:lhsc:856,6e87572a-425e-5163-8d54-5a1a2a4fa6c0,ISAAR_Relations,1,au::5705,{'url': 'https://anet.be/record/isaarlh/au::5705'},ar,Persoon,Johan Baptist Dilis,Kunstenaar
tg:lhsc:856,6e87572a-425e-5163-8d54-5a1a2a4fa6c0,ISAAR_Relations,2,au::12469,{'url': 'https://anet.be/record/isaarlh/au::12469'},kw,Persoon,Benedict Jan Mees,Trefwoord
tg:lhsc:1160,e9aa9eb6-97d5-5097-aa81-23d114e25222,ISAAR_Relations,1,au::16711,{'url': 'https://anet.be/record/isaarlh/au::16711'},ar,Persoon,Karel Schuermans,Kunstenaar
tg:lhsc:1160,e9aa9eb6-97d5-5097-aa81-23d114e25222,ISAAR_Relations,2,au::16495,{'url': 'https://anet.be/record/isaarlh/au::16495'},kw,Persoon,Lodewijk Scheltjens,Trefwoord
tg:lhsc:9415,de57cfd3-e945-5af9-b38e-ff0b464e5873,ISAAR_Relations,1,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:1025,378b30b9-cbc1-5e63-8346-86dad0d2173b,ISAAR_Relations,1,au::16681,{'url': 'https://anet.be/record/isaarlh/au::16681'},kw,Persoon,Julius J.B. Schrey,Trefwoord
tg:lhsc:440,896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,ISAAR_Relations,1,au::5403,{'url': 'https://anet.be/record/isaarlh/au::5403'},ar,Persoon,Hildebert Derre,Kunstenaar
tg:lhsc:440,896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:913,015d1f00-d835-52fb-9d6f-ff0fee809287,ISAAR_Relations,1,au::9508,{'url': 'https://anet.be/record/isaarlh/au::9508'},ar,Persoon,Jef Jacobs,Kunstenaar
tg:lhsc:913,015d1f00-d835-52fb-9d6f-ff0fee809287,ISAAR_Relations,2,au::13075,{'url': 'https://anet.be/record/isaarlh/au::13075'},kw,Persoon,Pol de Mont,Trefwoord
tg:lhsc:769,300f3401-b2c4-50ce-8d03-1724f6c03be3,ISAAR_Relations,1,au::18272,{'url': 'https://anet.be/record/isaarlh/au::18272'},ar,Persoon,Pierre Theunis,Kunstenaar
tg:lhsc:769,300f3401-b2c4-50ce-8d03-1724f6c03be3,ISAAR_Relations,2,au::8849,{'url': 'https://anet.be/record/isaarlh/au::8849'},kw,Persoon,Emanuel Hiel,Trefwoord
tg:lhsc:7372,d579f86f-e668-507f-8915-cac341ad6fa4,ISAAR_Relations,1,au::14582,{'url': 'https://anet.be/record/isaarlh/au::14582'},ar,Persoon,Bert Peleman,Kunstenaar
tg:lhsc:1619,f0f7a63f-fe85-51f1-86fa-cbeae42f89b4,ISAAR_Relations,1,au::12385,{'url': 'https://anet.be/record/isaarlh/au::12385'},ar,Persoon,Alfons Mauquoy,Kunstenaar
tg:lhsc:1619,f0f7a63f-fe85-51f1-86fa-cbeae42f89b4,ISAAR_Relations,2,au::2026,{'url': 'https://anet.be/record/isaarlh/au::2026'},kw,Persoon,Leonard Blomme,Trefwoord
tg:lhsc:786,ad12781f-22b9-5373-bbab-d777cc367024,ISAAR_Relations,1,au::16696,{'url': 'https://anet.be/record/isaarlh/au::16696'},ar,Persoon,Cesar Schroevens,Kunstenaar
tg:lhsc:786,ad12781f-22b9-5373-bbab-d777cc367024,ISAAR_Relations,2,au::13075,{'url': 'https://anet.be/record/isaarlh/au::13075'},kw,Persoon,Pol de Mont,Trefwoord
tg:lhsc:1176,b290693c-3062-5044-91aa-01182b7f2085,ISAAR_Relations,1,au::19218,{'url': 'https://anet.be/record/isaarlh/au::19218'},ar,Persoon,Geo Verbanck,Kunstenaar
tg:lhsc:1176,b290693c-3062-5044-91aa-01182b7f2085,ISAAR_Relations,2,au::1184,{'url': 'https://anet.be/record/isaarlh/au::1184'},kw,Persoon,Isidoor Bauwens,Trefwoord
tg:lhsc:840,7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,ISAAR_Relations,1,au::10960,{'url': 'https://anet.be/record/isaarlh/au::10960'},ar,Persoon,Alidor Lamote,Kunstenaar
tg:lhsc:840,7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,ISAAR_Relations,2,au::19716,{'url': 'https://anet.be/record/isaarlh/au::19716'},kw,Persoon,Edward Vermeulen,Trefwoord
tg:lhsc:905,08122391-6158-569a-9389-0eadb287d50f,ISAAR_Relations,1,au::6052,{'url': 'https://anet.be/record/isaarlh/au::6052'},ar,Persoon,Louis Dupuis,Kunstenaar
tg:lhsc:905,08122391-6158-569a-9389-0eadb287d50f,ISAAR_Relations,2,au::16015,{'url': 'https://anet.be/record/isaarlh/au::16015'},kw,Persoon,Max Rooses,Trefwoord
tg:lhsc:456,d694572b-e73d-5b61-b39a-68b168715d45,ISAAR_Relations,1,au::10879,{'url': 'https://anet.be/record/isaarlh/au::10879'},ar,Persoon,Jules Lagae,Kunstenaar
tg:lhsc:456,d694572b-e73d-5b61-b39a-68b168715d45,ISAAR_Relations,2,au::7447,{'url': 'https://anet.be/record/isaarlh/au::7447'},kw,Persoon,Guido Gezelle,Trefwoord
tg:lhsc:1199,f4253902-1936-59be-bfbc-67a331090428,ISAAR_Relations,1,au::5045,{'url': 'https://anet.be/record/isaarlh/au::5045'},ar,Persoon,Frans Deckers,Kunstenaar
tg:lhsc:1199,f4253902-1936-59be-bfbc-67a331090428,ISAAR_Relations,2,au::16271,{'url': 'https://anet.be/record/isaarlh/au::16271'},kw,Persoon,Lambert van Ryswyck,Trefwoord
tg:lhsc:1199,f4253902-1936-59be-bfbc-67a331090428,ISAAR_Relations,3,au::6576,{'url': 'https://anet.be/record/isaarlh/au::6576'},kw,Persoon,Robert Fabri,Trefwoord
tg:lhsc:1033,3be79938-57a4-524c-b3c5-e1eedc341622,ISAAR_Relations,1,au::19557,{'url': 'https://anet.be/record/isaarlh/au::19557'},kw,Persoon,Lode Verhees,Trefwoord
tg:lhsc:9403,b6233953-26fe-510a-8d57-c27675e661c3,ISAAR_Relations,1,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:790,e0bd7713-5466-5d35-bbe5-da45055ff35d,ISAAR_Relations,1,au::6052,{'url': 'https://anet.be/record/isaarlh/au::6052'},ar,Persoon,Louis Dupuis,Kunstenaar
tg:lhsc:790,e0bd7713-5466-5d35-bbe5-da45055ff35d,ISAAR_Relations,2,au::1276,{'url': 'https://anet.be/record/isaarlh/au::1276'},kw,Persoon,Jan van Beers,Trefwoord
tg:lhsc:817,0edc3aef-c007-579b-a384-dc7774a01dd4,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:817,0edc3aef-c007-579b-a384-dc7774a01dd4,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:1121,623b9511-d65b-5976-bab7-8f7052d7ef55,ISAAR_Relations,1,au::2482,{'url': 'https://anet.be/record/isaarlh/au::2482'},ar,Persoon,René Boschmans,Kunstenaar
tg:lhsc:1064,3da4f867-34d2-50f1-bd68-d324939624dc,ISAAR_Relations,1,au::3504,{'url': 'https://anet.be/record/isaarlh/au::3504'},ar,Persoon,Eugène Canneel,Kunstenaar
tg:lhsc:1064,3da4f867-34d2-50f1-bd68-d324939624dc,ISAAR_Relations,2,au::7572,{'url': 'https://anet.be/record/isaarlh/au::7572'},kw,Persoon,Paul Gilson,Trefwoord
tg:lhsc:952,a3308b8e-07c9-5b1e-9a91-a139702deccd,ISAAR_Relations,1,au::10236,{'url': 'https://anet.be/record/isaarlh/au::10236'},kw,Persoon,Edward Keurvels,Trefwoord
tg:lhsc:728,e5b7faab-d9f7-57a8-be8b-90bff42517c3,ISAAR_Relations,1,au::12445,{'url': 'https://anet.be/record/isaarlh/au::12445'},ar,Persoon,Gustaaf van den Meersche,Kunstenaar
tg:lhsc:728,e5b7faab-d9f7-57a8-be8b-90bff42517c3,ISAAR_Relations,2,au::4603,{'url': 'https://anet.be/record/isaarlh/au::4603'},kw,Persoon,Basiel de Craene,Trefwoord
tg:lhsc:682,77fa5181-a950-5f12-9948-87dc3d51d124,ISAAR_Relations,1,au::4761,{'url': 'https://anet.be/record/isaarlh/au::4761'},ar,Persoon,Leonard de Cuyper,Kunstenaar
tg:lhsc:682,77fa5181-a950-5f12-9948-87dc3d51d124,ISAAR_Relations,2,au::19820,{'url': 'https://anet.be/record/isaarlh/au::19820'},kw,Persoon,Jan Frans Cornelis Verspreeuwen,Trefwoord
tg:lhsc:1983,2870ce52-8cc6-56d3-8fb1-6d1031d2614c,ISAAR_Relations,1,au::17782,{'url': 'https://anet.be/record/isaarlh/au::17782'},ar,Persoon,Henri van Straten,Kunstenaar
tg:lhsc:1983,2870ce52-8cc6-56d3-8fb1-6d1031d2614c,ISAAR_Relations,2,au::11849,{'url': 'https://anet.be/record/isaarlh/au::11849'},kw,Tijdschrift,Lumière,Trefwoord
tg:lhsc:1983,2870ce52-8cc6-56d3-8fb1-6d1031d2614c,ISAAR_Relations,3,au::19537,{'url': 'https://anet.be/record/isaarlh/au::19537'},kw,Persoon,Emile Verhaeren,Trefwoord
tg:lhsc:1080,25981c4e-eac9-5cdc-b146-c7dac3fc0c04,ISAAR_Relations,1,au::16696,{'url': 'https://anet.be/record/isaarlh/au::16696'},ar,Persoon,Cesar Schroevens,Kunstenaar
tg:lhsc:1080,25981c4e-eac9-5cdc-b146-c7dac3fc0c04,ISAAR_Relations,2,au::19537,{'url': 'https://anet.be/record/isaarlh/au::19537'},kw,Persoon,Emile Verhaeren,Trefwoord
tg:lhsc:1595,0800ebe2-f42c-57bb-be39-f647de31f641,ISAAR_Relations,1,au::4010,{'url': 'https://anet.be/record/isaarlh/au::4010'},kw,Persoon,René de Clercq,Trefwoord
tg:lhsc:959,8a915278-3cd2-55d8-a69c-f8e704594675,ISAAR_Relations,1,au::6003,{'url': 'https://anet.be/record/isaarlh/au::6003'},ar,Persoon,Madeleine Duguet,Kunstenaar
tg:lhsc:959,8a915278-3cd2-55d8-a69c-f8e704594675,ISAAR_Relations,2,au::6783,{'url': 'https://anet.be/record/isaarlh/au::6783'},kw,Persoon,Jeanne Flament,Trefwoord
tg:lhsc:689,ae403d85-d186-5134-b8a3-4e53f32addfe,ISAAR_Relations,1,au::1770,{'url': 'https://anet.be/record/isaarlh/au::1770'},ar,Persoon,Alfons van Beurden,Kunstenaar
tg:lhsc:689,ae403d85-d186-5134-b8a3-4e53f32addfe,ISAAR_Relations,2,au::16422,{'url': 'https://anet.be/record/isaarlh/au::16422'},kw,Persoon,Victor Lucas Schaefels,Trefwoord
tg:lhsc:723,74c27c88-00c4-5397-aed6-e9a1620e266e,ISAAR_Relations,1,au::9314,{'url': 'https://anet.be/record/isaarlh/au::9314'},ar,Persoon,Idel Ianchelevici,Kunstenaar
tg:lhsc:723,74c27c88-00c4-5397-aed6-e9a1620e266e,ISAAR_Relations,2,au::19734,{'url': 'https://anet.be/record/isaarlh/au::19734'},kw,Persoon,August Vermeylen,Trefwoord
tg:lhsc:1203,a8f4b7ba-4693-5c10-a493-abd794fd21f9,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:1203,a8f4b7ba-4693-5c10-a493-abd794fd21f9,ISAAR_Relations,2,au::21274,{'url': 'https://anet.be/record/isaarlh/au::21274'},kw,Persoon,Floris van Westervoort,Trefwoord
tg:lhsc:666,d8cc85c6-408b-5238-8082-35a56f09c63b,ISAAR_Relations,1,au::9683,{'url': 'https://anet.be/record/isaarlh/au::9683'},ar,Persoon,Emiel Jespers,Kunstenaar
tg:lhsc:666,d8cc85c6-408b-5238-8082-35a56f09c63b,ISAAR_Relations,2,au::14481,{'url': 'https://anet.be/record/isaarlh/au::14481'},kw,Persoon,Leon van Peborgh,Trefwoord
tg:lhsc:1038,a4fce78e-14bf-5ea2-9bfc-8d9df6a49c11,ISAAR_Relations,1,au::1287,{'url': 'https://anet.be/record/isaarlh/au::1287'},kw,Persoon,Ludwig van Beethoven,Trefwoord
tg:lhsc:9408,33f21f6f-43a2-5d34-b895-0b4ba2523207,ISAAR_Relations,1,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},kw,Persoon,Stijn Streuvels,Trefwoord
tg:lhsc:1192,08d9d0ea-ae54-5b77-8f90-f72993197e59,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:1192,08d9d0ea-ae54-5b77-8f90-f72993197e59,ISAAR_Relations,2,au::5926,{'url': 'https://anet.be/record/isaarlh/au::5926'},kw,Persoon,Victor Driessens,Trefwoord
tg:lhsc:774,a887330c-ca45-5965-98ae-1ed0c233667d,ISAAR_Relations,1,au::7954,{'url': 'https://anet.be/record/isaarlh/au::7954'},kw,Persoon,Albert Grisar,Trefwoord
tg:lhsc:9371,fec131bb-1eec-5320-a0f6-db44a5ca538f,ISAAR_Relations,1,au::38208,{'url': 'https://anet.be/record/isaarlh/au::38208'},ar,Persoon,Onbekend(en),Kunstenaar
tg:lhsc:9371,fec131bb-1eec-5320-a0f6-db44a5ca538f,ISAAR_Relations,2,au::6387,{'url': 'https://anet.be/record/isaarlh/au::6387'},kw,Persoon,Desiderius Erasmus,Trefwoord
tg:lhsc:1311,18b260bb-7e3c-5810-bbe5-68bcd2804e55,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:5981,13690101-48c2-5062-8159-246270ea8e8f,ISAAR_Relations,1,au::13115,{'url': 'https://anet.be/record/isaarlh/au::13115'},ar,Persoon,Achilles Moortgat,Kunstenaar
tg:lhsc:5981,13690101-48c2-5062-8159-246270ea8e8f,ISAAR_Relations,2,au::18437,{'url': 'https://anet.be/record/isaarlh/au::18437'},kw,Persoon,Felix Timmermans,Trefwoord
tg:lhsc:1184,0dc110a0-79c8-54fc-ba35-9e70b8ade350,ISAAR_Relations,1,au::6034,{'url': 'https://anet.be/record/isaarlh/au::6034'},ar,Persoon,Arthur Dupon,Kunstenaar
tg:lhsc:1184,0dc110a0-79c8-54fc-ba35-9e70b8ade350,ISAAR_Relations,2,au::13180,{'url': 'https://anet.be/record/isaarlh/au::13180'},kw,Persoon,Lodewijk Mortelmans,Trefwoord
tg:lhsc:918,b907c575-10f0-55b4-b36c-2763310adddd,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:918,b907c575-10f0-55b4-b36c-2763310adddd,ISAAR_Relations,2,au::1276,{'url': 'https://anet.be/record/isaarlh/au::1276'},kw,Persoon,Jan van Beers,Trefwoord
tg:lhsc:918,b907c575-10f0-55b4-b36c-2763310adddd,ISAAR_Relations,3,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:9367,7a0d53ab-95c1-5165-b047-4e45114b2690,ISAAR_Relations,1,au::10236,{'url': 'https://anet.be/record/isaarlh/au::10236'},kw,Persoon,Edward Keurvels,Trefwoord
tg:lhsc:762,766ee431-b978-585e-b13f-0abadf2ba218,ISAAR_Relations,1,au::1083,{'url': 'https://anet.be/record/isaarlh/au::1083'},ar,Persoon,Louis du Bar,Kunstenaar
tg:lhsc:762,766ee431-b978-585e-b13f-0abadf2ba218,ISAAR_Relations,2,au::13267,{'url': 'https://anet.be/record/isaarlh/au::13267'},kw,Persoon,Jozef Muls,Trefwoord
tg:lhsc:1242,92dd7082-2376-519d-b43f-8a1dc1aa8060,ISAAR_Relations,1,au::9691,{'url': 'https://anet.be/record/isaarlh/au::9691'},ar,Persoon,Oscar Jespers,Kunstenaar
tg:lhsc:1242,92dd7082-2376-519d-b43f-8a1dc1aa8060,ISAAR_Relations,2,au::14188,{'url': 'https://anet.be/record/isaarlh/au::14188'},vb,Persoon,Paul van Ostaijen,In Verband Met
tg:lhsc:1096,29e87838-6c07-59c1-bd21-fb9e404f7575,ISAAR_Relations,1,au::16206,{'url': 'https://anet.be/record/isaarlh/au::16206'},ar,Persoon,Julien Ruymen,Kunstenaar
tg:lhsc:1096,29e87838-6c07-59c1-bd21-fb9e404f7575,ISAAR_Relations,2,au::892,{'url': 'https://anet.be/record/isaarlh/au::892'},kw,Persoon,Franz de Backer,Trefwoord
tg:lhsc:2205,a02bcb22-c6d3-5f61-a606-3c6472a4638b,ISAAR_Relations,1,au::19785,{'url': 'https://anet.be/record/isaarlh/au::19785'},kw,Persoon,Cyriel Verschaeve,Trefwoord
tg:lhsc:1079,962f1d55-c125-584d-9a81-9e77d4c6c5a4,ISAAR_Relations,1,au::4761,{'url': 'https://anet.be/record/isaarlh/au::4761'},ar,Persoon,Leonard de Cuyper,Kunstenaar
tg:lhsc:1079,962f1d55-c125-584d-9a81-9e77d4c6c5a4,ISAAR_Relations,2,au::16061,{'url': 'https://anet.be/record/isaarlh/au::16061'},kw,Persoon,Emmanuel Rosseels,Trefwoord
tg:lhsc:5743,05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,ISAAR_Relations,1,au::5403,{'url': 'https://anet.be/record/isaarlh/au::5403'},ar,Persoon,Hildebert Derre,Kunstenaar
tg:lhsc:5743,05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,ISAAR_Relations,2,au::3880,{'url': 'https://anet.be/record/isaarlh/au::3880'},kw,Persoon,Ernest Claes,Trefwoord
tg:lhsc:735,92cba8db-c62e-5551-bd7a-acfb24bfd6fe,ISAAR_Relations,1,au::11642,{'url': 'https://anet.be/record/isaarlh/au::11642'},ar,Persoon,Eugeen van der Linden-Van Ryswyck,Kunstenaar
tg:lhsc:735,92cba8db-c62e-5551-bd7a-acfb24bfd6fe,ISAAR_Relations,2,au::15746,{'url': 'https://anet.be/record/isaarlh/au::15746'},kw,Persoon,Jan van Rijswijck,Trefwoord
tg:lhsc:9330,0c1d9404-2b6e-5b80-ab14-6b54399d122a,ISAAR_Relations,1,au::4106,{'url': 'https://anet.be/record/isaarlh/au::4106'},ar,Persoon,Jan Cockx,Kunstenaar
tg:lhsc:670,4ea288d5-8987-5034-8adf-637608b76357,ISAAR_Relations,1,au::1923,{'url': 'https://anet.be/record/isaarlh/au::1923'},ar,Persoon,Emiel de Bisschop,Kunstenaar
tg:lhsc:670,4ea288d5-8987-5034-8adf-637608b76357,ISAAR_Relations,2,au::7531,{'url': 'https://anet.be/record/isaarlh/au::7531'},kw,Persoon,Willem Gijssels,Trefwoord
tg:lhsc:934,02f86d6a-054b-58b7-8bf3-52f9259a9226,ISAAR_Relations,1,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:1002,220de74f-739c-5cbd-b8a5-b8839cff759a,ISAAR_Relations,1,au::13958,{'url': 'https://anet.be/record/isaarlh/au::13958'},kw,Persoon,Frans M. Olbrechts,Trefwoord
tg:lhsc:1147,c80b3db8-7062-5124-bf01-ce7864af3fca,ISAAR_Relations,1,au::14914,{'url': 'https://anet.be/record/isaarlh/au::14914'},ar,Persoon,Albert Poels,Kunstenaar
tg:lhsc:1147,c80b3db8-7062-5124-bf01-ce7864af3fca,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:871,329f78bd-377a-5af0-a7dc-09b6196d86e3,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:871,329f78bd-377a-5af0-a7dc-09b6196d86e3,ISAAR_Relations,2,au::15341,{'url': 'https://anet.be/record/isaarlh/au::15341'},kw,Persoon,Artus Quellin,Trefwoord
tg:lhsc:5738,351ee8f4-87ab-5151-86ac-408e340c4426,ISAAR_Relations,1,au::12295,{'url': 'https://anet.be/record/isaarlh/au::12295'},ar,Persoon,Gaston-Marie Martens,Kunstenaar
tg:lhsc:5738,351ee8f4-87ab-5151-86ac-408e340c4426,ISAAR_Relations,2,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},kw,Persoon,Stijn Streuvels,Trefwoord
tg:lhsc:1281,982aecde-9f94-5ea9-85c3-42bd04d0605a,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:430,0f4205a7-af3c-5c82-9806-55228875ddf1,ISAAR_Relations,1,au::5431,{'url': 'https://anet.be/record/isaarlh/au::5431'},ar,Persoon,Mathieu Desmaré,Kunstenaar
tg:lhsc:430,0f4205a7-af3c-5c82-9806-55228875ddf1,ISAAR_Relations,2,au::2179,{'url': 'https://anet.be/record/isaarlh/au::2179'},kw,Persoon,Alfred Bogaerd,Trefwoord
tg:lhsc:1055,96ae7ede-941d-5291-8c91-7575c76c490f,ISAAR_Relations,1,au::14757,{'url': 'https://anet.be/record/isaarlh/au::14757'},ar,Persoon,Gustaaf M.F. Pickery,Kunstenaar
tg:lhsc:1055,96ae7ede-941d-5291-8c91-7575c76c490f,ISAAR_Relations,2,au::10865,{'url': 'https://anet.be/record/isaarlh/au::10865'},kw,Persoon,Jan Alfried de Laet,Trefwoord
tg:lhsc:963,ad42c05a-6a77-55bb-aa7b-ae204fa375c1,ISAAR_Relations,1,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:826,cf893d3b-6118-5783-9f27-fa5e4ec9ffa2,ISAAR_Relations,1,au::6052,{'url': 'https://anet.be/record/isaarlh/au::6052'},ar,Persoon,Louis Dupuis,Kunstenaar
tg:lhsc:826,cf893d3b-6118-5783-9f27-fa5e4ec9ffa2,ISAAR_Relations,2,au::1276,{'url': 'https://anet.be/record/isaarlh/au::1276'},kw,Persoon,Jan van Beers,Trefwoord
tg:lhsc:1110,dd8c1201-96cb-5dc9-b50f-0ec47b8ec90e,ISAAR_Relations,1,au::6451,{'url': 'https://anet.be/record/isaarlh/au::6451'},ar,Persoon,Maria Eulenbruch,Kunstenaar
tg:lhsc:1110,dd8c1201-96cb-5dc9-b50f-0ec47b8ec90e,ISAAR_Relations,2,au::13267,{'url': 'https://anet.be/record/isaarlh/au::13267'},kw,Persoon,Jozef Muls,Trefwoord
tg:lhsc:1669,b73ede10-2db2-58ee-aabf-45ab440343e7,ISAAR_Relations,1,au::9374,{'url': 'https://anet.be/record/isaarlh/au::9374'},ar,Persoon,Mark Insingel,Kunstenaar
tg:lhsc:1686,8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,ISAAR_Relations,1,au::16268,{'url': 'https://anet.be/record/isaarlh/au::16268'},ar,Persoon,Jan van Ryswyck,Kunstenaar
tg:lhsc:1686,8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,ISAAR_Relations,2,au::4613,{'url': 'https://anet.be/record/isaarlh/au::4613'},kw,Persoon,Lode Craeybeckx,Trefwoord
tg:lhsc:719,69fba700-e4ff-578a-82b1-8e036f6d851d,ISAAR_Relations,1,au::54689,{'url': 'https://anet.be/record/isaarlh/au::54689'},ar,Persoon,Jaak Tiberius,Kunstenaar
