ResourceID,card,order,Description,Description Type,Description Language
aa28d13e-cb7e-50e3-a65a-8664b372f1d6,Descriptions,1,Mini-luisterspel van Gerda Van Erkel,Beschrijving,Nederlands
b518bc69-9e5e-5658-9ee8-70dcbfe7cc9e,Descriptions,1,Door: Frans Verbeek,Beschrijving,Nederlands
692235c2-8757-545f-a6af-bd5a04ac830a,Descriptions,1,Een spel van Odon Von Horvath,Beschrijving,Nederlands
5f777b2a-1f21-50f1-818e-7b4565ba7fb2,Descriptions,1,Door Willis Hall,Beschrijving,Nederlands
02c88ee3-c416-5ee6-a414-456326811f58,Descriptions,1,Door Kees Borstlap,Beschrijving,Nederlands
41b9b886-dba7-50ae-a0e4-1f28b4beed5f,Descriptions,1,Door Pavel Kohout. Nederlands: Michel Oukhov,Beschrijving,Nederlands
cbb83f43-b476-5c20-9d9b-ebe8cd163163,Descriptions,1,Deel 2 luisterspel voor de jeugd door Mary Manco,Beschrijving,Nederlands
67254ba3-5815-51dc-8c32-6b6fcb1b5633,Descriptions,1,Door René Metzemaekers,Beschrijving,Nederlands
41b0053b-3711-5f59-b374-bdd788414c91,Descriptions,1,Serie naar motieven van de roman van Herman Teirlinck,Beschrijving,Nederlands
f3e195cc-c75e-51d9-9e2c-27279a7725b8,Descriptions,1,Door Fred de Craemer,Beschrijving,Nederlands
abe4eb36-745b-5c16-ab9a-c95133586792,Descriptions,1,IIIe deel door Ad. van seijen,Beschrijving,Nederlands
e688d63d-665b-5693-a74c-25b6f9575035,Descriptions,1,Door P.H. Fruythof,Beschrijving,Nederlands
aa092b8c-49a6-5f5b-b61d-3a1fac5dacee,Descriptions,1,Door Dieter Hirschberg,Beschrijving,Nederlands
ecc83be3-1b86-51c5-818f-03e8ce9c6913,Descriptions,1,Luisterspel door Rolf Schneider. Uit het Duits vertaald door Paul Hardy,Beschrijving,Nederlands
4ea85a90-55e0-51b0-af91-e453fccd8b0f,Descriptions,1,Luisterspel van Julio Cortazar,Beschrijving,Nederlands
eefbc102-ebe4-59f8-ad84-36206a5fa99b,Descriptions,1,"Auteurs: Maksim Jurjeviċ, Hrvoje Hegedusiċ, Vito Gospodnetic",Beschrijving,Nederlands
995473d0-9bf1-5bee-9364-aebb0b0735f0,Descriptions,1,Komedie in drie bedrijven van Luigi Pirandello,Beschrijving,Nederlands
7fb8b524-1173-5dee-b7c9-c45a992395f6,Descriptions,1,Door Modest Joseph,Beschrijving,Nederlands
27b4a2a2-6386-5f4e-9b21-8d2a6091575c,Descriptions,1,Sectie: Van Herreweghe,Beschrijving,Nederlands
723a91ac-d1b4-5f62-8034-f867c6eee4d7,Descriptions,1,"Als Abelspel bewerkt door Paul De Keyser voor de radio bewerkt  
door Robert Maes",Beschrijving,Nederlands
37a69e33-e320-5b82-be28-4747479e3b57,Descriptions,1,Luisterspel voor de jeugd door Mary Manco,Beschrijving,Nederlands
c54de0b2-0ab7-54fb-96dd-52d2d6e962e6,Descriptions,1,Oorspronkelijk TV-spel van Jiri Hubac,Beschrijving,Nederlands
a004e09c-01c1-599e-b113-fc8813b9bcc6,Descriptions,1,Gevariëerd luisterspel door Lia Lucassen,Beschrijving,Nederlands
0959d3f2-97fb-5225-8e1d-80bc51e37c40,Descriptions,1,"Luisterspel naar de Italiaanse film """"Probito Rubare""""  
Door Toon Rammelt",Beschrijving,Nederlands
0c62a797-a3b2-519e-9849-ca1a5585b68e,Descriptions,1,"Luisterspel door William Barrow. Uit het Engels vertaald door  
Karel Jonckheere",Beschrijving,Nederlands
49399a3a-715f-5b8f-9d46-09bdbe8ff544,Descriptions,1,Joegoslavisch luisterspel van Jara Ribnikar,Beschrijving,Nederlands
8bbb6d52-a59d-5e5e-8b80-a976c2423246,Descriptions,1,"Luisterspel door Bruce Stewart; uit het Engels vertaald door  
Christine D'Haen",Beschrijving,Nederlands
49160705-2e13-50b2-9b32-287c4d9c5543,Descriptions,1,Auteur: J.P. Wenzel,Beschrijving,Nederlands
577953ad-dda9-555c-a361-b41733c1d4ed,Descriptions,1,"Luisterspel door Miodnag Djurdjevic. Vertaling in het Duits: Milo Dor.  
Nederlandse vertaling: Jeanne Verstraete",Beschrijving,Nederlands
7103a5cf-e0b1-55c3-86f2-4b1165ecb4db,Descriptions,1,"Luisterspel door Karl Wittlinger
Uit het Duits vertaald door Jozef van Hoeck",Beschrijving,Nederlands
3476b04c-89ac-528a-ba46-cf1fd3cc09c0,Descriptions,1,"Madame la grande, echtgenote van Karel de Stoute (Margareta van York)",Beschrijving,Nederlands
fdd7bf87-bf34-5b2e-9dac-242ece68cd38,Descriptions,1,Schets door László Békeffi,Beschrijving,Nederlands
c49f95f2-0760-5e18-aa84-f4713e9159a3,Descriptions,1,Radiofonisch drama door Edoardo Anton. Nederlandse vertaling: Hubert Lampo,Beschrijving,Nederlands
1410b404-c31a-5f23-9120-a1a425a8c650,Descriptions,1,Luisterspel voor de jeugd door Erik Ryckaerts,Beschrijving,Nederlands
399076e3-11e8-5954-80e0-91380c6fae95,Descriptions,1,Hoorspel in 18 tafereelen door Frans Ungvary,Beschrijving,Nederlands
a6f32613-0edb-5f4e-af31-a53ec5d5bb99,Descriptions,1,Een luisterspel van Alfons Jan Van Nuffel; regie : Michel De Sutter,Beschrijving,Nederlands
daf77a13-c5ee-58f1-bd08-f6ecd9d752b2,Descriptions,1,"Luisterspel door Michael Kittermaster. Uit het Engels vertaald door  
Mark Staels",Beschrijving,Nederlands
20274805-7ce0-5ac2-9133-75dd1890f6fb,Descriptions,1,Luisterspel voor kinderen door Lucas Victor,Beschrijving,Nederlands
52e35901-2419-55a9-a1b6-15a871ed57ac,Descriptions,1,(Een poëties spel voor radiobewerking) door Guido Buys,Beschrijving,Nederlands
bcb13d61-2742-5573-86d8-60f386c2610e,Descriptions,1,Door Paul Lebeau. TV bewerking: Walter Merhottein,Beschrijving,Nederlands
524eef13-0a2e-5fe2-91c6-64a4e2bdfaba,Descriptions,1,Door P. Willaert,Beschrijving,Nederlands
9d6f78f4-6234-5203-9584-06a45a477569,Descriptions,1,Radioschetch door Walter Cornelis,Beschrijving,Nederlands
54bcad23-60ad-5f5f-a40b-44fc652be24a,Descriptions,1,Door Wolfgang Ecke. In het Nederlands vertaald door Lucie Nusselder,Beschrijving,Nederlands
2c07f196-d3d8-55b9-8a5a-20497e27f589,Descriptions,1,Aflevering 6,Beschrijving,Nederlands
0b7834c1-6cff-5817-91f0-e5a9e563b401,Descriptions,1,"Luisterspel door Daphne du Maurier. Uit het Engels vertaald door  
Lea Martel",Beschrijving,Nederlands
9ef4e6da-8de9-5e90-8cf9-03874e856154,Descriptions,1,Luisterspel van Peter Römer,Beschrijving,Nederlands
425a4cc7-005a-5c5a-8609-b0b98245a031,Descriptions,1,"Een luisterspel uit het oude Egypte, door FR. Cluytens",Beschrijving,Nederlands
fd5a77c3-8980-5c1f-9f4a-37fdfac1f251,Descriptions,1,"Door Alexei Arboezov. Geautoriseerde vertaling uit her Russisch en  
televisiebewerking door Cara Van Wersch",Beschrijving,Nederlands
c61ede13-46ae-5414-9acb-c62f2959b623,Descriptions,1,Naar het Dierenpark door Ad. van Haerlem,Beschrijving,Nederlands
a140b3ed-abc3-5cb8-9531-c78f40e94ad8,Descriptions,1,Door Tomy De Quinze,Beschrijving,Nederlands
9e733dc4-14e5-5bcb-a661-a2df3f27d948,Descriptions,1,Door henk Lokman,Beschrijving,Nederlands
2845e865-ea37-5444-9529-1bdef4809c2a,Descriptions,1,Door J. Tulkens,Beschrijving,Nederlands
326fa05c-f561-574f-a816-93a5efc78df1,Descriptions,1,"Klein notitieboekje met Rooses' boekhouding van de commissie (hij was schatbewaarder), geordend per jaar",Beschrijving,Nederlands
aa56a342-b9bb-5c8a-bc88-b91217ecd7d9,Descriptions,1,Een luisterspel van Jurry Kwant,Beschrijving,Nederlands
d32e8812-2eab-5eb0-a9f4-18997f99ec40,Descriptions,1,Een luisterspel van Jurrie Kwant,Beschrijving,Nederlands
3b9ee359-4698-53eb-8313-6091f9897b43,Descriptions,1,Door René Metzmaekers,Beschrijving,Nederlands
be95c729-46f6-5e58-aadc-b2d26841aeee,Descriptions,1,Luisterspel van Walter Teich; uit het Duits vertaald door J.L. De Belder,Beschrijving,Nederlands
8fd44b6b-b0a8-59ef-9b8a-85a76b207449,Descriptions,1,Ex-libris gemaakt voor Dr. H. Huizenga.,Beschrijving,Nederlands
16cd4531-8233-552d-8aea-af3a56985fa3,Descriptions,1,Luisterspel door Ernst Johannsen,Beschrijving,Nederlands
35315132-6bbc-50fd-855b-24c7ab61e712,Descriptions,1,"Luisterspel van Claude Ollier  
Uit het Frans vertaald door Cas Goossens",Beschrijving,Nederlands
56213849-96ca-5c6e-a2cc-67f918520b44,Descriptions,1,Luisterspel door Giles Cooper. Uit het Engels vertaald door Libera Carlier,Beschrijving,Nederlands
98950c5a-1e73-56f5-974d-6f32daf54584,Descriptions,1,"Een Russisch radiosprookje door Samuel Marshak en Michael Whittock  
Nederlandse bewerking Jos De Haes",Beschrijving,Nederlands
d20cffed-26da-54f1-9d8f-d1924e87aa3e,Descriptions,1,"Een luisterspel in de twee bedrijven van ons bestaan: dat van de gedachte  
en dat van daad en droom, door Johan Daisne",Beschrijving,Nederlands
63ae278e-e2ad-5f0b-872e-0f12e052f830,Descriptions,1,Luisterspel van Christine Kraft,Beschrijving,Nederlands
eeb4b371-4de3-501b-b6eb-75a45358e548,Descriptions,1,"Luisterspel van Mikhail Velitchkov. Nederlandse vertaling: Josephine  
Soer",Beschrijving,Nederlands
932a40fd-28e4-570d-abde-9afbff7b536e,Descriptions,1,Door Donald Churchill,Beschrijving,Nederlands
442283a3-f9d5-5c17-bba7-f3be662630f2,Descriptions,1,Heinz Jenning,Beschrijving,Nederlands
90695f8c-2e60-5403-8633-b5bbb84357ec,Descriptions,1,Auteur: Marc De Bie,Beschrijving,Nederlands
e1c5721c-97dc-5560-a056-0668c7d5ef07,Descriptions,1,Het colofon vermeldt dat het gaat om een map met tien originele litho's van Verheyen en tien teksten van Ivo Michiels. De oplage bestaat uit 82 arabische en 10 romeins genummerde exemplaren. Dit exemplaar draagt het nummer 65 en is door beiden gesigneerd.,Beschrijving,Nederlands
83ff848f-baef-5947-a164-bc4c40ca3b1c,Descriptions,1,Hoorspel door Johan Kerkhof,Beschrijving,Nederlands
f9e5d506-16e6-5300-b0ef-decd93ff7bcc,Descriptions,1,11de deel van IIde reeks,Beschrijving,Nederlands
96194842-00e2-529d-992b-d6a3f8fcd416,Descriptions,1,Door Raymond Rostand,Beschrijving,Nederlands
72521be5-8f4c-5b58-be13-a2d299d735f2,Descriptions,1,Toneelstuk in drie bedrijven door Charles Dyer,Beschrijving,Nederlands
b1e4ced1-ae0e-5b37-90ac-f5b3d7b8ba2f,Descriptions,1,Hoorspel voor de jeugd in 2 vervolgen,Beschrijving,Nederlands
25cd6aa5-8a72-588a-9959-ac09f9f84d74,Descriptions,1,"(Oorspronkelijke titel: the banana split) fins mini-luisterspel door  
Jaana Lappo. Nederlandse vertaling: Michel De Sutter",Beschrijving,Nederlands
87f1da4a-cb17-5cf3-9328-8d02ecfe9bbe,Descriptions,1,Door Godelieve Verdoodt,Beschrijving,Nederlands
18b83ebe-c3ff-5595-8ad9-9b0dfde668b0,Descriptions,1,"Zuidafrikaans luisterspel door Chris Barnard  
Nederlandse bewerking door Jozef van Hoeck",Beschrijving,Nederlands
d3fd1f3e-60c9-5cfc-a9c7-f7a21a786549,Descriptions,1,Door Dick Dreux,Beschrijving,Nederlands
fbb4ec42-fed2-5608-b7dd-b82b33148c20,Descriptions,1,Door Jan Decorte,Beschrijving,Nederlands
59ff46fb-9bd1-5e8d-b114-b82a9a382a9e,Descriptions,1,"Luisterspel door Edmond Kinds, uit het Frans vertaald door Lea Martel",Beschrijving,Nederlands
fea76f29-d328-546e-97bf-e8087cdf722a,Descriptions,1,Door R. Metzemaekers en Jean Cambier,Beschrijving,Nederlands
27ce7152-e5e9-5e02-bdc3-7fb8d06ed74d,Descriptions,1,"Een radiofonische comedie door Claude Denys en Pierre Nivollet, uit  
het Frans vertaald door Georgette De Rijcke",Beschrijving,Nederlands
dbdf3f70-e83a-5066-8b06-010566826523,Descriptions,1,Luisterspel van Dick Walda,Beschrijving,Nederlands
b6ea0571-0c52-5d9e-884a-5a585d5f3d50,Descriptions,1,Door P.H. Fruithof,Beschrijving,Nederlands
a8e2bc37-c4e7-587c-8884-461380a9d596,Descriptions,1,Luisterspel van Harold Pinter. Uit her Engels vertaald door Hans Roduin,Beschrijving,Nederlands
3337befb-a5e1-5860-ad7b-f4bf3d3a5b50,Descriptions,1,Luisterspel naar aanleiding van de schooldag over de alcoholproblemen,Beschrijving,Nederlands
70587379-f832-5bc6-be4c-9ff28f93ee9f,Descriptions,1,"Een luisterspel van Dieter Waldmann. Uit het Duits vertaald door  
Jos Vandeloo",Beschrijving,Nederlands
b3ae7215-1651-55ee-b3b1-9b8f23ff3148,Descriptions,1,Luisterspel door Fritz Rosenfeld,Beschrijving,Nederlands
d32808df-5e7e-5c13-a8b7-be90bcf26d83,Descriptions,1,Door Mary O'Hara,Beschrijving,Nederlands
2a78000e-a1b3-58e3-90de-6e15be1ee768,Descriptions,1,De modeshow door Harold Pinter,Beschrijving,Nederlands
dadff22f-59ee-5435-966d-e9f35f1f3f17,Descriptions,1,Luisterspel door Frans Dirickx,Beschrijving,Nederlands
6cebf6e5-17fe-5726-9c01-0411fee81d1c,Descriptions,1,"Luisterspel door Herbert Reinecker vertaald door  
Hubert Van Herreweghen",Beschrijving,Nederlands
60436d54-ae37-5111-92ca-8864ea5dbd7a,Descriptions,1,"Mini-luisterspel voor drie stemmen en een autoradio door Jaklien  
Caenberghs",Beschrijving,Nederlands
a64a687a-cda9-5e68-a18a-11015fa40359,Descriptions,1,Door Antonia Ridge,Beschrijving,Nederlands
35b8fc47-fa01-591a-8382-f44482b8618f,Descriptions,1,Door Harald Mueller,Beschrijving,Nederlands
207ffe1c-17a5-54ec-8c6a-0d261c85516e,Descriptions,1,"Luisterspel door Hermann Rossmann uit het Duits vertaald door  
Staf Knop",Beschrijving,Nederlands
e4547282-ce2f-5ca4-8043-9f4145e8df9c,Descriptions,1,Tsjechisch luisterspel van Ludvik Askenazy,Beschrijving,Nederlands
d3ac75aa-24bd-5fc4-886f-d7adf680c5ee,Descriptions,1,"Israëlische documentaire over het gijzelingsdrama in Ma'alot, geschreven door Bella Baram.",Beschrijving,Nederlands
04c13222-befd-5c99-80c5-e16692daf1b9,Descriptions,1,door Maria van Dessel-Poot,Beschrijving,Nederlands
47a2d79e-24dc-5e46-b4b5-0bbc403eb0dc,Descriptions,1,"Een drama van Leo Tolstoi    
tot luisterspel bewerkt door Peter Flamm   
Uit het Duitsch vertaald door Marcel Coole",Beschrijving,Nederlands
adfb5270-273c-516a-ae94-0ae3eb8426d2,Descriptions,1,"Een luisterspel van Alexander Obrenovic. Nederlandse vertaling door  
Nicole Raman",Beschrijving,Nederlands
c48ddc78-d018-53e2-8ff1-ecd5315cd2aa,Descriptions,1,Gevariëerd luisterspel,Beschrijving,Nederlands
15058dcd-bc7f-5a33-9f21-6931d8bb0e16,Descriptions,1,naar Molière,Beschrijving,Nederlands
584ee87a-1fa4-5f3a-8317-35cbdcc8bd08,Descriptions,1,Luisterspel door Staff Mangelschott,Beschrijving,Nederlands
ee3d7a59-3c1f-5bc1-9598-ac9e96b30ff0,Descriptions,1,Luisterspel door Julia Tulkens,Beschrijving,Nederlands
93523824-f115-53f1-a2ce-25d64f9a2abd,Descriptions,1,"Luisterspel van Ludwig Harig  
Uit het Duits vertaald door Dries Janssen",Beschrijving,Nederlands
e3d627a2-1377-5fbe-ba74-ffb0f312d3db,Descriptions,1,Reglement van de Antwerse Estersclub,Beschrijving,Nederlands
a5ae263c-48cc-5814-bfad-f2123beafec3,Descriptions,1,Monoloog naar het boek Marz van Heinar Kipphardt. Bewerking: Jan Vanes,Beschrijving,Nederlands
0fb14911-7647-5154-b801-4f6c63796240,Descriptions,1,13de aflevering,Beschrijving,Nederlands
5280887f-3077-5e94-b8b6-e17e0b172f52,Descriptions,1,Vroolyk luisterspel door Jeppe van den Berg,Beschrijving,Nederlands
f75f29b4-3ca0-5d73-b57c-80f553944fdc,Descriptions,1,"Naar het Engels van John Gay  
In de bewerking van Bert Brecht  
op muziek van Karl Weil",Beschrijving,Nederlands
c42cbe8e-b64e-5a21-a964-7e237867e108,Descriptions,1,Radioschets door Richard Minne,Beschrijving,Nederlands
5ff17402-e08b-53b8-8ca5-80659d6f479f,Descriptions,1,"Naar een verhaal van Dostojefski voor de televisie bewerkt door  
Authur Adamov",Beschrijving,Nederlands
716e7550-40d0-54d0-a2dc-f4325447da1e,Descriptions,1,Een luisterspel voor kinderen door Friedrich Feld,Beschrijving,Nederlands
ad489e38-dc66-5b8f-82de-0da45f6c3ca4,Descriptions,1,"Een luisterspel van Aleksandar Obrenovic. Vertaling: Roel Richelieu  
Van Londersele",Beschrijving,Nederlands
95897161-c1c9-5ea4-82bd-3383246fc6d0,Descriptions,1,Door Theo Luysterburg,Beschrijving,Nederlands
bc5f31e8-5f24-53a7-9096-153462911624,Descriptions,1,Frans Gevels,Beschrijving,Nederlands
9aaaf1f0-d174-50c3-9507-b5ae1eb10b90,Descriptions,1,Luisterspel van hermann Moers. Uit hetb Duits vertaald door Jef Geeraerts,Beschrijving,Nederlands
915d55f9-351e-5e51-92ca-1690465768da,Descriptions,1,Door Schnitzler. Programma: Valeer Van Kerkhoven,Beschrijving,Nederlands
d11a9cf0-ac19-520f-b14f-d4af821b9747,Descriptions,1,Gevariëerd luisterspel door Lia Lucassen,Beschrijving,Nederlands
ceb0a73f-f78a-5caa-87e6-e4d57b21b56b,Descriptions,1,"Luisterspel van Jaroslaw Abramov. Nederlands vertaling: Julien  
Van Remoortere",Beschrijving,Nederlands
aa8b6c30-983d-5cfe-8ff7-5a17db54a098,Descriptions,1,Pools luisterspel van Michal Tonecki. Nederlandse vertaling: Coos Mulder,Beschrijving,Nederlands
014e162a-422b-53a5-a7cc-b31145381672,Descriptions,1,Programma van het Café-Concert Lisbonne in Parijs,Beschrijving,Nederlands
c64c594a-55f8-57e5-8fea-5882e9dcb34b,Descriptions,1,Triller voor radio door Michael Brett. Vertaling door Marc Galle,Beschrijving,Nederlands
33cbce3d-33e7-5e91-9e97-d4f8ef65ddf0,Descriptions,1,Luisterspel voor de jeugd,Beschrijving,Nederlands
3ebe6ef7-c874-55a1-a364-e23e8b417610,Descriptions,1,Door Anton Tsjechov,Beschrijving,Nederlands
88493e92-ec8a-5a15-88a8-7ed14c5aec2a,Descriptions,1,Door Vittorio Minnucci,Beschrijving,Nederlands
fc033825-2e30-5b8d-afa8-0049f5e6989e,Descriptions,1,Door Jenny Smelik-kiggen,Beschrijving,Nederlands
cd5bd650-0977-5968-be4f-9d465b3d92c5,Descriptions,1,Luisterspel voor de kinderen door Julia Willems,Beschrijving,Nederlands
219f548b-05ee-5c7a-b785-1e7ff45701b9,Descriptions,1,Bert Leysen,Beschrijving,Nederlands
fdbbd363-696d-5aff-a0de-944f9e649b2f,Descriptions,1,"Luisterspel van Friedrich Durrenmatt. Uit het Duits vertaald door  
prof. J.Ph.A. Hoeck",Beschrijving,Nederlands
d7a1ca20-b033-5ea7-a14e-3760429a7d72,Descriptions,1,Luisterspel van gert Hofmann,Beschrijving,Nederlands
351cb9e3-1d7a-5b73-a488-544996a67495,Descriptions,1,Door Pedro Calderon De La Barca,Beschrijving,Nederlands
24bc8d63-9348-52b4-b3f8-b3aee8da2be6,Descriptions,1,Door Jef Pirreault,Beschrijving,Nederlands
370b2460-e670-54f2-9ba6-f0c725fc9952,Descriptions,1,9de aflevering van een feuilleton,Beschrijving,Nederlands
495cd9df-fda7-5b04-ae3c-fafccbb2f1e5,Descriptions,1,Door Peter Cheyney,Beschrijving,Nederlands
1cc29a22-25fb-541e-8794-911e7ab6560d,Descriptions,1,Door Theo Luysterburg,Beschrijving,Nederlands
d731d4bb-d64b-5477-9239-ff16fc7e7f67,Descriptions,1,"(The beauty operators). Een televisiespel door Janey Burroway. In het  
nederlandse bewerking van Walter Eysselinck.",Beschrijving,Nederlands
1a16d4b8-5974-5488-ae8e-41c5c489e147,Descriptions,1,Luisterspel door Gil Vander Heyden,Beschrijving,Nederlands
b5bd19e9-171f-55b7-9c70-925b75122b2a,Descriptions,1,Door Ad. van Seyen,Beschrijving,Nederlands
5a35131b-91d6-5703-a9fe-12becced71da,Descriptions,1,"Spaans luisterspel door Antonio G. Calderon  
Nederlandse vertaling door Lode Vandeput",Beschrijving,Nederlands
4fc2ebbd-5d3f-54c3-8760-d83aae720e07,Descriptions,1,Documentair luisterspel van Jacques Seraes en Werner Verstraeten,Beschrijving,Nederlands
871d46f0-46d7-5776-9eb3-ca7d9bd0def5,Descriptions,1,"Met randnota's van een ballpoint-auteur Friedrich Dürrenmatt.  
Vertaling: Valeer van Kerkhove",Beschrijving,Nederlands
5320e350-6996-5641-8ddc-51f1cbfe03bb,Descriptions,1,Luisterspel van Karoly Szakonyi. Nederlandse vertaling: Leo Persyn,Beschrijving,Nederlands
118167f5-7f60-5330-ab9a-39324ce58d61,Descriptions,1,"Luisterspel door Lydia Ragosin   
Uit het Engels vertaald door Piet van Aken
",Beschrijving,Nederlands
b1536489-323a-5a50-8b76-6c5a8aeeabc9,Descriptions,1,Een luisterspel door Julia Tulkens,Beschrijving,Nederlands
21dc6cd6-0575-5da5-ad3c-1355e33cc386,Descriptions,1,"Luisterspel door Paul Lincoln. Uit het Engels vertaald door  
Emmy Janssens",Beschrijving,Nederlands
a0d6e1b0-fae3-5867-90b5-95ceab2d6ab6,Descriptions,1,Een Stereopartituur voor 4 stemmen van Flor Stein,Beschrijving,Nederlands
1148aa74-8845-5037-8314-54e4a72126f3,Descriptions,1,Gevariëerd luisterspel door Lia Lucassen,Beschrijving,Nederlands
5bd21b39-a5da-5a10-a62b-10b57300de86,Descriptions,1,"Een luisterspel voor Driekoningen door Hermann Rossmann, uit het Duits  
vertaald door Hubert Van Herrenweghen",Beschrijving,Nederlands
c7c0a476-1399-5e6f-a06b-d03f660895a2,Descriptions,1,Uit bundel gedemonteerde stukken. Doc. Platen/prenten van Jordaens voor de catalogus. Geannoteerd door Rooses.,Beschrijving,Nederlands
956d34a3-5e22-54ed-94ab-1e4f9a127519,Descriptions,1,"Een hoorspelletje naar het gelijknamige verhaal van Godfried  
Bomans, voor de radio bewrkt door Jo Crab  
  
",Beschrijving,Nederlands
d2ead183-ce49-5f0c-b664-377d4cba70bd,Descriptions,1,Luisterspel door Jan Moraal,Beschrijving,Nederlands
d4bce977-80d7-57c2-b3f0-b812d82e109a,Descriptions,1,Door Mary Manco,Beschrijving,Nederlands
d766fbbc-030c-5bb7-9693-f62378347e71,Descriptions,1,"Luisterspel van John Kjaergaard. Nederlandse vertaling:  
Julien Van Remoortere",Beschrijving,Nederlands
51febc10-5fe7-5f2b-9322-6591c7a7fac5,Descriptions,1,Een radio-schets door Felix van Zijl,Beschrijving,Nederlands
797d21a3-aa98-5e0f-aee4-02517344cb65,Descriptions,1,"Hoorspel door Jeanne Maxime-David(Franse titel: La course au trésor)  
In het Nederlands vertaald door René J. Seghers",Beschrijving,Nederlands
e5b1957d-ae1b-5f06-bcce-878d7fa68bec,Descriptions,1,"Toneelstuk van Claude Spaak  
Ned. tekst van Paul Louyet",Beschrijving,Nederlands
462c7bbd-25bd-5b3e-a532-97d3a7c57e77,Descriptions,1,Radioschets door Jac. Ballings,Beschrijving,Nederlands
76c1d1cd-6e1f-5046-ad1e-226afa6e18c7,Descriptions,1,Televisiescript in drie afleveringen,Beschrijving,Nederlands
8f5f09db-614a-59ee-acac-c9759afd67b7,Descriptions,1,Mini-luisterspel van Marc Minnerose,Beschrijving,Nederlands
fbd55a57-80cc-509b-978e-38db3cc21941,Descriptions,1,"Geschreven door Hjalmar Bergman  
Uit het Zweeds vertaald door Antoon Jacob",Beschrijving,Nederlands
6db71a3f-292f-5861-a747-ba92c7ba6ca7,Descriptions,1,"Uit bundel gedemonteerde stukken. 
Ook enkele brieven met musea over Rubens' werk.",Beschrijving,Nederlands
319fdbe8-5a9d-5711-8af6-6ae221aa7439,Descriptions,1,Televisiespel van Elie-Goerges Berreby,Beschrijving,Nederlands
5f68f997-453d-589c-8399-4f2af93da4f3,Descriptions,1,"Luisterspel voor de jeugd door Rudolf Tourelle. Uit het Duits  
vertaald door Karel Ruyssinck. Originele titel: Dürfen Mütter  
strekken?",Beschrijving,Nederlands
3c0eb90b-ab0c-5441-954d-9c0f58d9f3f1,Descriptions,1,Door Fritz Rosenfeld,Beschrijving,Nederlands
883eceea-9523-5de4-9b78-b2ec4d16f2f8,Descriptions,1,"Een radiolegende door Kurt Heynicke. Uit het Duits vertaald door André  
Demedts",Beschrijving,Nederlands
f42881d1-e826-5c7e-b69f-d7af67584d55,Descriptions,1,Gevariëerd luisterspel door Lia Lucassen,Beschrijving,Nederlands
9553d137-4bc0-51bc-9ceb-30454b04f2e9,Descriptions,1,"Luisterspel van Benno Meyer-Wehlack. Nederlandse vertaling: Hélène  
Swildens",Beschrijving,Nederlands
4c6e5626-33fd-5f07-a2a3-1bb3faaf9045,Descriptions,1,"Alhambra Theatre / Theatre of Varieties / Programme for the week commencing Monday, March 9th, 1896",Beschrijving,Nederlands
319291ca-0ec9-5eaf-b7b9-6b11471e0cb0,Descriptions,1,"Stereofonisch puzzelspel door Dieter Kuhn. Uit het Duits vertaald  
door Jeroen Brouwers",Beschrijving,Nederlands
ffe32732-2889-5e97-b65a-ec869d8fb27e,Descriptions,1,Milaan en Venetie door Julia Tulkens,Beschrijving,Nederlands
c349b381-bce4-5b01-b77f-229b6f37c129,Descriptions,1,Door Wim Wiiteboer,Beschrijving,Nederlands
5d954d5d-5a29-5488-afdb-50084f6f6e38,Descriptions,1,Tweede deel van het luisterspel over de telecommunicatie,Beschrijving,Nederlands
fe7e671d-11a6-551d-91ed-75b300e4513c,Descriptions,1,Door Toos Staalman,Beschrijving,Nederlands
a8486c96-13ea-5754-a5f2-7b54500900fa,Descriptions,1,Luisterspel van Michel Van Vlaenderen,Beschrijving,Nederlands
d0a2823e-e0c1-5b3d-a0a8-b4660d05cbc6,Descriptions,1,Een luisterspel van Fernand Handtpoorter,Beschrijving,Nederlands
5cfcfdbf-782e-5b86-b1ec-95823f58b1e0,Descriptions,1,Mini-luisterspel van Paul Barz. Nederlandse vertaling: Andries Poppe,Beschrijving,Nederlands
c15032ef-2d5b-54f1-bddd-1c687052396b,Descriptions,1,"Luisterspel van Maggie Ross. Uit het Engels vertaald door Germaine  
Blondeau",Beschrijving,Nederlands
0dd9d55a-58d9-5284-9589-181275a47bfb,Descriptions,1,Drama uit het gendarmenmilieu door Slawomir Mrozek,Beschrijving,Nederlands
7b799083-5bad-5fea-9541-9186a90cf406,Descriptions,1,Derde deel: In Amerika,Beschrijving,Nederlands
c993ed34-9457-5d7f-a2ad-4b90a0416cf5,Descriptions,1,Door Robert Carane,Beschrijving,Nederlands
8827f94a-acde-526f-b038-d76c64ae24be,Descriptions,1,Van Lord Dunsany,Beschrijving,Nederlands
adb5eacf-184f-5853-b2b7-0514ace59e8a,Descriptions,1,Door Hermynia zur Muhlen,Beschrijving,Nederlands
8bfed621-23a1-58cf-af33-1788e468477b,Descriptions,1,De collega's betrekken gemorderniseerde kantoren,Beschrijving,Nederlands
f15ca1f5-8393-52bf-b7bf-b585c496c1f9,Descriptions,1,luuisterspel van Wilhelm Genazio. Vertaling: Tuuk Buijtenhuijs,Beschrijving,Nederlands
c809a7fe-fdbc-560d-995f-a52ba91b3edf,Descriptions,1,Luisterspel voor de jeugd door Mary Manco,Beschrijving,Nederlands
