ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
936e9644-3d3c-55ab-b7b5-57ea56d45db2,tg:lhbr:13232,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/f3791ad8-e351-577b-807d-c09ce2f9ef8e'},au::7994:::SEV.1,,Geadresseerde,au::7994:::SEV.1
b1ec9a3e-ea6e-57b4-aea1-08021f77b8d2,tg:lhbr:152392,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/59638b74-5696-54aa-9aff-281455e26bf0'},au::19775,Hugo Verriest,Briefschrijver,
b1ec9a3e-ea6e-57b4-aea1-08021f77b8d2,tg:lhbr:152392,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/087467fe-9602-5de2-a615-869c74af77e1'},au::8622,Arnold Jozef Hendrix,Geadresseerde,
44979b56-311b-5569-8f71-d9104804bcc2,tg:lhbr:199296,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/db1f777d-6da7-56e8-8900-5da0a192d719'},au::16945,Angela Simonart,Briefschrijver,
44979b56-311b-5569-8f71-d9104804bcc2,tg:lhbr:199296,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/75ec04b0-f341-59bf-9952-55d76d195b63'},au::1514,Marie-Elisabeth Belpaire,Geadresseerde,
18450af6-20f6-5dbb-9960-cb907fa7dd94,tg:lhbr:45452,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c7ad033b-e01f-5a8c-a4d9-4739223a91f7'},au::29452,Jef Devos,Briefschrijver,
18450af6-20f6-5dbb-9960-cb907fa7dd94,tg:lhbr:45452,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/d5ed9e73-8423-55a5-981c-67a1688e9778'},au::17135:::VZV.2,,Geadresseerde,au::17135:::VZV.2
115ab245-ecc9-5020-bb56-57f689083d97,tg:lhbr:163836,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f100a5a7-26d8-5a2d-9c4d-da7000787868'},au::21790,Lode Zielens,Briefschrijver,
115ab245-ecc9-5020-bb56-57f689083d97,tg:lhbr:163836,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b'},au::930,Lode Baekelmans,Geadresseerde,
80aef83c-860c-5469-b702-e6f4007d5df4,tg:lhbr:22996,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0dc2f58c-e289-52b2-8f98-bd746e64b053'},au::3331,Jef Buyse,Briefschrijver,
80aef83c-860c-5469-b702-e6f4007d5df4,tg:lhbr:22996,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/3d3e77f0-db59-5f07-b341-307cc1e3a875'},au::15680,André de Ridder,Geadresseerde,
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf262cfc-8bf0-50b7-8516-edc5091a07bc'},au::19446:::DI.2,,Briefschrijver,au::19446:::DI.2
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/e7476a9e-a469-543c-9abd-4e9266ca0a68'},au::767,Armand van Assche,Geadresseerde,
0468ece6-2199-5325-8741-779497675c16,tg:lhbr:276362,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/08c316ac-078b-5861-89d1-9e18fc48a8e8'},au::1671,Charles Bernard,Briefschrijver,
0468ece6-2199-5325-8741-779497675c16,tg:lhbr:276362,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/57b39b6b-0720-5c1d-9d3a-57330a119cf2'},au::8472,Paul Gustave van Hecke,Geadresseerde,
c6dbe08c-1894-50da-a0d1-6abc73ed5e12,tg:lhbr:38162,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d1399c85-61de-5138-b11a-b66b967bd62d'},au::4578,Emilius Couwenbergh,Briefschrijver,
ad4547b6-916a-5a55-aed5-97beb4b96b1f,tg:lhbr:150655,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bf8d8d65-98db-5cf1-bcef-0ac45a908177'},au::19733,Antoon Vermeylen,Briefschrijver,
ad4547b6-916a-5a55-aed5-97beb4b96b1f,tg:lhbr:150655,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/3174e57f-96b5-5d2f-b00c-8650e7e1678d'},au::3178,Antoinette Buckinx-Luykx,Geadresseerde,
5840acb1-8a0b-5962-ae21-0a2f12ac130c,tg:lhbr:106035,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1f47955c-2a10-593c-9076-85734674c9be'},au::13267,Jozef Muls,Briefschrijver,
5840acb1-8a0b-5962-ae21-0a2f12ac130c,tg:lhbr:106035,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/76733a46-5561-5197-88e4-e1edb9994b0b'},au::29295,Werk van Don Bosco [Hechtel],Geadresseerde,
aeb1e0ae-32ea-507f-8a45-661f1ac1c1f9,tg:lhbr:47195,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9132fbb1-9cc1-57b3-aa85-4165bef7a067'},au::29671,J.J. van Dooren,Briefschrijver,
aeb1e0ae-32ea-507f-8a45-661f1ac1c1f9,tg:lhbr:47195,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/43973b4f-7fec-597e-953a-e795ba8d52e5'},au::6431:::RSV.1,,Geadresseerde,au::6431:::RSV.1
d2362082-f4d5-503c-9c00-ee0dad0764b3,tg:lhbr:238831,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/12a4d713-20e7-57ab-99ea-4a78e1afbbdf'},au::33158,Aldert Walrecht,Briefschrijver,
d2362082-f4d5-503c-9c00-ee0dad0764b3,tg:lhbr:238831,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/a35f9398-e71a-55a8-9c08-8634b7cca6cf'},au::12171,Angèle Manteau,Geadresseerde,
b9919b14-ec0d-5c02-8369-2b2e9c51d9f2,tg:lhbr:96865,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/946fbdc4-e0e0-5a49-bca5-9bf03e40f90d'},au::12408,Johan van Mechelen,Briefschrijver,
b9919b14-ec0d-5c02-8369-2b2e9c51d9f2,tg:lhbr:96865,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c37cc00d-b0f7-5de3-b215-7af59c953be4'},au::4072,Richard de Cneudt,Geadresseerde,
64b9eab4-3a89-5201-89fb-08345c98df89,tg:lhbr:209395,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c61bc5f6-4462-58c5-aab3-d22e2b991538'},au::12289,Patricia de Martelaere,Briefschrijver,
64b9eab4-3a89-5201-89fb-08345c98df89,tg:lhbr:209395,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/6cd5cefd-c688-5c3d-afa9-06819855626c'},au::5664,Dietsche Warande en Belfort,Geadresseerde,
e2c34ed6-9c9e-5d27-a15c-7b7f0bed5293,tg:lhbr:291309,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e39ae380-a28c-554f-ab33-df4c11d6bfa3'},au::2833,Stefaan van den Bremt,Briefschrijver,
e2c34ed6-9c9e-5d27-a15c-7b7f0bed5293,tg:lhbr:291309,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/e607b34e-1be2-5e1b-870d-cb3a599b6d2c'},au::15771,Daniël Robberechts,Geadresseerde,
2194e31c-bf69-56da-a297-41a3f715e6e1,tg:lhbr:89769,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a1aa42dc-00c8-5045-86c3-68549a1f10b6'},au::35859,Piet Lenders,Briefschrijver,
2194e31c-bf69-56da-a297-41a3f715e6e1,tg:lhbr:89769,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/47918c9c-75f7-59dd-b9bf-a1a44cb3f66d'},au::18867:::SEV.1,,Geadresseerde,au::18867:::SEV.1
2e2a4119-ff49-5ed4-93e3-fb36a6a0ca8e,tg:lhbr:729,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9029505d-3dab-5aeb-bc78-c0d87433cd97'},au::130,Eric Aduled,Briefschrijver,
2e2a4119-ff49-5ed4-93e3-fb36a6a0ca8e,tg:lhbr:729,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/83e481ff-50bb-5f14-98ca-67133fd12df1'},au::14262,Jozef van Overstraeten,Geadresseerde,
ef391897-cfd7-571f-a3a3-8a60d3be975b,tg:lhbr:258230,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73793a02-8df0-5966-837a-d6352f3be5f6'},au::11159,Marcel Lecomte,Briefschrijver,
ef391897-cfd7-571f-a3a3-8a60d3be975b,tg:lhbr:258230,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/9db23628-b2ea-5982-aebe-0b7e1f9b2541'},au::9752,Karel Jonckheere,Geadresseerde,
094e2a0c-caba-507f-b810-947b832bf43d,tg:lhbr:186860,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/01637a9a-d2d7-59cf-8fb1-2063e1490fa5'},au::6779,Leopold Flam,Briefschrijver,
094e2a0c-caba-507f-b810-947b832bf43d,tg:lhbr:186860,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/4e0bf2f8-50ec-5592-a468-42d6a64be3dd'},au::10964:::RSV.1,,Geadresseerde,au::10964:::RSV.1
42883c45-714a-5d2d-b202-7e387214a590,tg:lhbr:269994,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7a0af1b9-4336-5511-9692-cb4250be39fc'},au::11960,Monika Macken,Briefschrijver,
42883c45-714a-5d2d-b202-7e387214a590,tg:lhbr:269994,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb'},au::16219,Ward Ruyslinck,Geadresseerde,
63b36526-6bcb-500b-9a32-f36837625edf,tg:lhbr:225700,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fafbaa90-a76c-5c9a-9a51-921c7fd5d7fa'},au::56433,Marta Pan,Briefschrijver,
63b36526-6bcb-500b-9a32-f36837625edf,tg:lhbr:225700,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/ec088980-6865-51bc-953c-71bb468e9977'},au::16864,Michel Seuphor,Geadresseerde,
48143836-c05e-5382-87fa-da81c50257d6,tg:lhbr:273160,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b6f1b4d0-9098-5905-b7af-6f93bf373ae5'},au::18740,Universiteit Gent,Briefschrijver,
48143836-c05e-5382-87fa-da81c50257d6,tg:lhbr:273160,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/186156b9-86fc-5f81-880d-a587bede6dbb'},au::8110,Nico Gunzburg,Geadresseerde,
13978a84-fc31-5c75-b8d0-489abd96f5f1,tg:lhbr:157190,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/621eb848-eafc-5753-89d7-b9f1e053fb90'},au::20950,Honoré van Waeyenbergh,Briefschrijver,
13978a84-fc31-5c75-b8d0-489abd96f5f1,tg:lhbr:157190,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/8a8cdd97-0fe0-527a-afd5-e0d6da51084f'},au::7887,Jan Grauls,Geadresseerde,
2b1747bf-14ec-5c32-818f-1e2d15ab17e0,tg:lhbr:16030,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ece501c9-6965-5975-b42d-d0a71f9067c7'},au::2363,Jan Filip Boon,Briefschrijver,
2b1747bf-14ec-5c32-818f-1e2d15ab17e0,tg:lhbr:16030,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/b74c702b-ac6a-5528-a91f-0f7c4e710b93'},au::6922,Fritz Francken,Geadresseerde,
1d09c955-f032-5997-b0c0-b82941332021,tg:lhbr:40650,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fdc7c904-75c8-5b70-954b-a1e374f6c6a3'},au::4874,E.W.P. van Dam van Isselt,Briefschrijver,
1d09c955-f032-5997-b0c0-b82941332021,tg:lhbr:40650,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/fc4c633d-f32f-52be-b01d-3d8acc110fd1'},au::4167:::VZV.1,,Geadresseerde,au::4167:::VZV.1
7fad8400-a87c-5930-9c3a-ad5e323646ec,tg:lhbr:152668,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/53423f5e-5822-5894-b481-04c3de74d675'},au::19785,Cyriel Verschaeve,Briefschrijver,
7fad8400-a87c-5930-9c3a-ad5e323646ec,tg:lhbr:152668,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/4bd7e24d-31b5-58a5-aea1-8cf52daeaff7'},au::10994,Clemens de Landtsheer,Geadresseerde,
65e9f4d9-7c65-5784-b012-c42a23dc72e7,tg:lhbr:104008,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8285e69b-7e32-5408-9b8e-0b5f4518a1ae'},au::29224,P.H. Muller,Briefschrijver,
65e9f4d9-7c65-5784-b012-c42a23dc72e7,tg:lhbr:104008,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/bcf681d1-b67d-5d9b-b815-ebae716e2ad0'},au::10134,Paul Kenis,Geadresseerde,
14cc8cf8-03f4-5900-9cc9-736172f55a21,tg:lhbr:276698,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2863ec8b-7ba9-51b4-a635-bf2715942822'},au::3846,André Gerard Christiaens,Briefschrijver,
14cc8cf8-03f4-5900-9cc9-736172f55a21,tg:lhbr:276698,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/16829556-b709-5582-871b-9c040f5e3b33'},au::19743,Philip Vermoortel,Geadresseerde,
a3905df9-3731-5233-ac6e-e78d833989b9,tg:lhbr:179538,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/06c121a1-cb5a-5467-9e42-9868b0ddbd6a'},au::51360:::MWV.1,,Briefschrijver,au::51360:::MWV.1
a3905df9-3731-5233-ac6e-e78d833989b9,tg:lhbr:179538,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4'},au::850,Roger Avermaete,Geadresseerde,
cac95552-b863-56fc-a750-068d3286fbaf,tg:lhbr:38498,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4'},au::4613,Lode Craeybeckx,Briefschrijver,
cac95552-b863-56fc-a750-068d3286fbaf,tg:lhbr:38498,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/93d5aeaf-948a-5bb5-80f8-f6083a200d0f'},au::24966,Jozef van den Reeck,Geadresseerde,
8ed3f59a-8964-5a71-877d-079ff2155a18,tg:lhbr:94858,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ad50be12-4eb9-5cca-8513-6172b464a49a'},au::12083,Dora Mahy,Briefschrijver,
8ed3f59a-8964-5a71-877d-079ff2155a18,tg:lhbr:94858,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/d18f9d5c-fd5d-58dd-a8ee-429dc97bf5e7'},au::11671,Pliet van Lishout,Geadresseerde,
0838d877-fc51-5a98-a3cb-9f506f7c4456,tg:lhbr:41942,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0390ae76-8bae-508f-9b3f-d598f6700421'},au::5026,Honoré Debusschere,Briefschrijver,
0838d877-fc51-5a98-a3cb-9f506f7c4456,tg:lhbr:41942,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/4ae5df61-7251-5bdf-8d8c-3fed33f32998'},au::8060,Jan Oscar de Gruyter,Geadresseerde,
b96857bc-83a6-5b05-80ec-c012cc88ce96,tg:lhbr:131346,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9ff80436-0906-535b-b5fb-52a2ca0f8cef'},au::16603,Maurits Schoemaker,Briefschrijver,
b96857bc-83a6-5b05-80ec-c012cc88ce96,tg:lhbr:131346,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c0bc130c-2e34-58bd-a061-5e2d81223f5b'},au::18592,Marc Edo Tralbaut,Geadresseerde,
96fe6b40-985e-5c77-b3bf-980c937533e4,tg:lhbr:224812,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e6096a06-50b9-59a9-9cd5-3e248c990a7b'},au::21299:::DIV.1,,Briefschrijver,au::21299:::DIV.1
96fe6b40-985e-5c77-b3bf-980c937533e4,tg:lhbr:224812,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/42cde316-7cb6-5aa4-93c0-6e5223f31b7e'},au::4855,Johan Daisne,Geadresseerde,
2bf0965f-d263-551f-91f4-64a959287e7d,tg:lhbr:167526,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/96eb179e-ea28-5c00-94fd-62f5718c1996'},au::14422,Paul van Ostaijen-Genootschap,Briefschrijver,
2bf0965f-d263-551f-91f4-64a959287e7d,tg:lhbr:167526,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/96eb179e-ea28-5c00-94fd-62f5718c1996'},au::14422,Paul van Ostaijen-Genootschap,Geadresseerde,
529b6ce6-610c-5360-bf2a-2298f2f7fcfc,tg:lhbr:26486,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cb527b63-a6a8-56a5-bce5-1864758afb64'},au::3664,Frans van Cauwelaert,Briefschrijver,
529b6ce6-610c-5360-bf2a-2298f2f7fcfc,tg:lhbr:26486,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/f7c35ace-df18-5c3c-958e-c0e0dea63fe7'},au::26127,Pierre Cattier,Geadresseerde,
f39bc77a-59f9-5373-9aa7-f4375d88873d,tg:lhbr:268686,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ece61ef1-755c-579d-a43d-f6472e1a108b'},au::4879,Oscar Dambre,Briefschrijver,
f39bc77a-59f9-5373-9aa7-f4375d88873d,tg:lhbr:268686,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/1f47955c-2a10-593c-9076-85734674c9be'},au::13267,Jozef Muls,Geadresseerde,
6025ed6d-a163-599e-b34e-7e2dde15114d,tg:lhbr:187772,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e3bd5381-fd90-5f6b-917f-b755382963ef'},au::52117,J. de Brandt,Briefschrijver,
6025ed6d-a163-599e-b34e-7e2dde15114d,tg:lhbr:187772,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/cd8761ff-2faf-5b12-bd37-1c7289d6309f'},au::5868,Lodewijk Dosfel,Geadresseerde,
2683d620-dd6c-5150-9eb0-0206feb35089,tg:lhbr:97777,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/82ae79df-fa04-59ad-8453-e3eb2d805b27'},au::36773,(Dhr.) Mehlem,Briefschrijver,
2683d620-dd6c-5150-9eb0-0206feb35089,tg:lhbr:97777,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b'},au::930,Lode Baekelmans,Geadresseerde,
d45153e4-792f-5cbd-b33f-3870608d5733,tg:lhbr:239723,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0fabda1c-6fc4-5fe4-90ba-adaa6a741e7c'},au::17442,Stadsbibliotheek [Antwerpen],Briefschrijver,
d45153e4-792f-5cbd-b33f-3870608d5733,tg:lhbr:239723,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/9d5d0688-f12a-540d-8675-c10fb73605ca'},au::21939,Lucienne Vijdt,Geadresseerde,
0f759f55-86e4-5226-bc9b-ce01a30b85ac,tg:lhbr:136483,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8ec9c433-2d1b-5372-9163-e0ca0f357e45'},au::17344,Emiel Spanoghe,Briefschrijver,
0f759f55-86e4-5226-bc9b-ce01a30b85ac,tg:lhbr:136483,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/696e9730-02de-5c77-a346-6d0b146fa705'},au::7443,Julius de Geyter,Geadresseerde,
35879c9b-c5b1-5eee-8c88-87ecfca72412,tg:lhbr:21343,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dcf3f7ff-102a-552b-ab84-d70a97c7feea'},au::3134,Arthur de Bruyne,Briefschrijver,
35879c9b-c5b1-5eee-8c88-87ecfca72412,tg:lhbr:21343,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/be99aed6-d766-529d-ad42-bd0b810dd906'},au::1670,Jan Bernaerts,Geadresseerde,
d14e8bae-1df1-592a-8dae-2eee51b19b87,tg:lhbr:244213,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a'},au::19881,Charles Auguste Vervier,Briefschrijver,
d14e8bae-1df1-592a-8dae-2eee51b19b87,tg:lhbr:244213,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/74430b3a-282d-5013-b777-363c2b882eaa'},au::6111,Prudens van Duyse,Geadresseerde,
dec506a0-9ea7-5431-8007-1723e66f2044,tg:lhbr:212473,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/575e7fe4-34b7-5452-8d54-1c3b2d5108f0'},au::12170:::DI.2,,Briefschrijver,au::12170:::DI.2
dec506a0-9ea7-5431-8007-1723e66f2044,tg:lhbr:212473,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/bc653678-5f0e-535f-84f8-78fd3fc16fe0'},au::4792,Jan Emiel Daele,Geadresseerde,
00d8dd8f-1b48-5b38-9299-703fa3b7548f,tg:lhbr:151947,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8439dfe3-863b-51ff-bbfb-20e5c78b016e'},au::19734,August Vermeylen,Briefschrijver,
00d8dd8f-1b48-5b38-9299-703fa3b7548f,tg:lhbr:151947,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/bd7f59f0-7edd-517c-afc0-22c6419e0a72'},au::42520,Thérèse Vermeylen,Geadresseerde,
cce25685-7c8f-5b44-b84d-04dfe14fb36c,tg:lhbr:231313,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3'},au::19482,Vereniging van Vlaamse Letterkundigen,Briefschrijver,
cce25685-7c8f-5b44-b84d-04dfe14fb36c,tg:lhbr:231313,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/7e4b688e-e0c9-5915-8bad-5add200a1ed2'},au::15697,Frans Carolina Ridwit,Geadresseerde,
672c8cdd-943b-5f6d-99a3-fb8dfc740397,tg:lhbr:267573,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3d3e77f0-db59-5f07-b341-307cc1e3a875'},au::15680,André de Ridder,Geadresseerde,
fafad601-a98d-5394-8e63-6288e0818d40,tg:lhbr:124847,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2ebed373-f19d-5ff0-bffa-14500356ce4d'},au::16011:::RSV.1,,Briefschrijver,au::16011:::RSV.1
fafad601-a98d-5394-8e63-6288e0818d40,tg:lhbr:124847,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/86761604-14d5-5b5b-ab07-f86e12fb584f'},au::6304,Antonin van Elslander,Geadresseerde,
ff82ccc6-bdcc-5512-a0f1-7ae9c86c210c,tg:lhbr:188487,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cb4420af-fbd3-5f17-83fa-23401113f61d'},au::9873,Kitty de Josselin de Jong,Briefschrijver,
ff82ccc6-bdcc-5512-a0f1-7ae9c86c210c,tg:lhbr:188487,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/4e0bf2f8-50ec-5592-a468-42d6a64be3dd'},au::10964:::RSV.1,,Geadresseerde,au::10964:::RSV.1
23775704-93c2-5a74-af53-3d6915d7ac2e,tg:lhbr:143583,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2cb6780a-aad5-51eb-bad3-7fca45b9fc87'},au::18582:::DIV.2,,Briefschrijver,au::18582:::DIV.2
23775704-93c2-5a74-af53-3d6915d7ac2e,tg:lhbr:143583,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c345f7a5-7f51-50a1-922d-c6dbb513b2e5'},au::11376:::SEV.1,,Geadresseerde,au::11376:::SEV.1
407e4b71-6f16-5cb7-976c-25eeba43ac76,tg:lhbr:54243,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5875302d-2232-54a9-b206-1333766f056a'},au::6977,Paul Fredericq,Briefschrijver,
407e4b71-6f16-5cb7-976c-25eeba43ac76,tg:lhbr:54243,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/34b4106c-3341-5cc3-bd92-0d4134092f3e'},au::2756,Georg Brandes,Geadresseerde,
aa6928df-4fcb-5710-9385-2b4f7b6477a0,tg:lhbr:287727,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b08a7708-9e57-5b41-a655-e157f5f1d214'},au::9091,Karel Horemans,Briefschrijver,
aa6928df-4fcb-5710-9385-2b4f7b6477a0,tg:lhbr:287727,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/1c8165ed-6995-5367-9f90-18bd58c2d070'},au::15413,Hugo Raes,Geadresseerde,
93416c5b-17b4-5314-8a0d-386b1663c609,tg:lhbr:29773,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cb527b63-a6a8-56a5-bce5-1864758afb64'},au::3664,Frans van Cauwelaert,Briefschrijver,
93416c5b-17b4-5314-8a0d-386b1663c609,tg:lhbr:29773,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c2d66ff8-7a19-5a33-921d-e7f9d9b49404'},au::19903,Hubert Verwilghen,Geadresseerde,
5e808eed-aa86-5a6a-987d-6ad78337edf2,tg:lhbr:139776,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/00f5fe1f-2ff3-5d4a-974d-8cb523f45200'},au::17939,Hélène Swarth,Briefschrijver,
5e808eed-aa86-5a6a-987d-6ad78337edf2,tg:lhbr:139776,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/247e719e-494a-57ff-9807-6ae2f352503b'},au::17799,Stijn Streuvels,Geadresseerde,
aaf099a7-d84f-5823-a4cb-e59241e7fc36,tg:lhbr:144246,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c0bc130c-2e34-58bd-a061-5e2d81223f5b'},au::18592,Marc Edo Tralbaut,Briefschrijver,
aaf099a7-d84f-5823-a4cb-e59241e7fc36,tg:lhbr:144246,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/8439dfe3-863b-51ff-bbfb-20e5c78b016e'},au::19734,August Vermeylen,Geadresseerde,
460664f7-1da7-5d73-9f08-a461bb5bac9b,tg:lhbr:98482,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4611ab65-bbdf-5c72-a910-e82b4975a00d'},au::12616:::HRV.1,,Briefschrijver,au::12616:::HRV.1
460664f7-1da7-5d73-9f08-a461bb5bac9b,tg:lhbr:98482,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/da00885f-dddd-542c-9767-38420a17149f'},au::7526,Marnix Gijsen,Geadresseerde,
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e61ca404-75cd-5a72-8fba-f0196619183c'},au::21615,Karel van de Woestijne,Briefschrijver,
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/7fad210a-459a-58a4-9109-8fdfc68c4060'},au::8669,Adolf Herckenrath,Geadresseerde,
