ResourceID,brocade.id,card,order,note,Annotation,Annotation Type,Annotation Language
c1bcbae0-6f4c-5f63-8977-0ce9ff1ad4e6,tg:lhhs:5876,Annotations,1,note.lhalg,"**Beschrijving** Verbeteringen in blauwe inkt.   
**Publicatie** 'Zich
tegenspreken'. In: _Nieuw Vlaams Tijdschrift_, 1950, jg. 4, p. 926-927. In de
rubriek 'Zoek de mens'.",Algemeen,Nederlands
5f5e7b2e-5e0f-52fa-bfe9-735549a0ee5d,tg:lhhs:19015,Annotations,1,note.lhalg,Scan van titelpagina,Algemeen,Nederlands
d001a0d7-89e1-5478-8869-32abb416ee3a,tg:lhhs:1136,Annotations,1,note.lhalg,Niet gepubliceerd,Algemeen,Nederlands
b15498c3-9366-5db1-b1b2-7590ffda8cc3,tg:lhhs:13418,Annotations,1,note.lhalg,"Voor het eerst verschenen in Nieuw Vlaams Tijdschrift, jaargang II (1948), blz. 700-723. Opgenomen in """"Dochters van Lemurië"""", verschenen bij Meulenhoff te Amsterdam in 1964 en in 1987 in """"De Verhalen"""", eveneens verschenen bij Meulenhoff",Algemeen,Nederlands
30516a6a-ea53-55c8-8a7d-f24451b904b0,tg:lhhs:11425,Annotations,1,note.lhalg,Over de debutantengolf van de jaren 1980.,Algemeen,Nederlands
7ab8d5c6-63a0-5d4d-ad02-776a0ebe711e,tg:lhhs:14627,Annotations,1,note.lhalg,"Het werk werd gepubliceerd in Dietsche Warande en Belfort, 
afl. 1n bis op de pagina's 200-220 en 260-281.",Algemeen,Nederlands
49e2b42a-a1f4-5dab-b2c1-7fa24d30c6f3,tg:lhhs:17908,Annotations,1,note.lhalg,Een kladhandschrift én een nethandschrift,Algemeen,Nederlands
691e7cfa-f1d0-5c9d-b09c-c6abc299fd0c,tg:lhhs:6309,Annotations,1,note.lhalg,"** Beschrijving ** Ballade, met de vermelding ( Naar 't hoogDuitsch van
Schiller ).",Algemeen,Nederlands
d9bfb8f1-95f6-5f84-808a-8dcd5287ce45,tg:lhhs:4334,Annotations,1,note.lhalg,"Betreft : Handschrift + verbeterd typoscript + verbeterde druk **Publicatie**
: _Gedichten_, Daan Boens, uitg. Heideland, Hasselt, in de reeks Vlaamse
Pockets Poëtisch Erfdeel der Nederlanden nr.15, 1963, 80 p.",Algemeen,Nederlands
24c71e1a-c167-526e-b7e5-a5940cc54832,tg:lhhs:12659,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit een zwart schrift met gelijnde
vellen papier die recto verso in zwarte inkt beschreven zijn ; er zijn nog
verbeteringen aangebracht en er zijn pentekeningen bijgemaakt, waarvan de
meeste fotokopiëen zijn. Op de voorkant staat 'Judas' geschreven.",Algemeen,Nederlands
56b577de-3f2e-53fa-8f1d-15eaec329a77,tg:lhhs:8747,Annotations,1,note.lhalg,**Beschrijving** Voordracht.,Algemeen,Nederlands
508f9a82-a73a-54df-9a20-9b97a460e324,tg:lhhs:15466,Annotations,1,note.lhalg,In een andere map zit een fotokopie van de verbeterde drukproef.,Algemeen,Nederlands
119f3b38-e0da-5ab0-884b-d6fdc6087dc1,tg:lhhs:5175,Annotations,1,note.lhalg,"**Beschrijving** : 4 v. x 2 str. + 6 v.   
**Publicatie** : in : _""""Het hart der
wereld klopt""""_, Daan Boens, uitg. De Spiegel, Hoogstraten, 2e jrg., nr. 12,
december 1946.",Algemeen,Nederlands
ebf62b25-a9b0-57a8-8bc6-816f27fae2fa,tg:lhhs:7148,Annotations,1,note.lhalg,"87 v. **Publicatie** : in : _Vlaamsch Leven_, 1916/1971, p.376",Algemeen,Nederlands
9aa407a4-7959-55ad-b9ba-e5617ca0bdfb,tg:lhhs:19916,Annotations,1,note.lhalg,(einde v.d. recensie ontbreekt),Algemeen,Nederlands
d12973ce-1ad6-5838-94f4-340fc5db1430,tg:lhhs:3808,Annotations,1,note.lhalg,"**Beschrijving** Zwarte inkt op ongelijnd papier.   
**Publicaties** """"Toen er
niet meer gevochten werd"""", uit: _Van den Hak op den Tak_, in: _De Haagsche
Post_, 12 jan 1918.",Algemeen,Nederlands
07be44ee-051b-560d-9bcf-43a04ed6b213,tg:lhhs:1835,Annotations,1,note.lhalg,"**Beschrijving** Vier enkelzijdig met zwarte inkt beschreven vellen, met
uitzondering van het eerste genummerd. Onderaan de tekst voegde de auteur
(later?) in bleekblauwe inkt zijn naam toe. Van dit handschrift bestaat een
variant als typoscript: zie inschrijvingsnr. 119523/1E-H.",Algemeen,Nederlands
92270524-ac41-5d77-91fe-27e759bea213,tg:lhhs:15036,Annotations,1,note.lhalg,"Drukproef *Pensioen*, tweede druk, zonder correcties. 9 katernen.",Algemeen,Nederlands
92368c61-8191-5c65-a49c-3d9bef272ae4,tg:lhhs:20378,Annotations,1,note.lhalg,Ingebonden met gestoffeerde kaft en met vergulde opdruk,Algemeen,Nederlands
d7ab34e2-0bf9-5bc3-b28f-59da43d029c7,tg:lhhs:800,Annotations,1,note.lhalg,"**Beschrijving** 66 vellen geel doorslagpapier (280 x 218), aan één zijde
beschreven. Typoscript in zwart, met verbeteringen in blauwe inkt. Gepag.:
[1], 2-66; gesign.: Johan Daisne; gedat.: 27.09.49 [doorstreept]. Dit
typoscript werd gebruikt voor de publikatie in het NVT en bevat aantekeningen
voor de zetter. Motto: Aux Fleurs qui ont du Mal [gedicht], """"Een bloem stak
boven haars gelijken uit"""", 3str. x 4v. + 1v.",Algemeen,Nederlands
cc601362-bd1c-572a-a048-5e232515c196,tg:lhhs:5525,Annotations,1,note.lhalg,**Beschrijving** Tekst gelezen op de BRT-radio.,Algemeen,Nederlands
56b797c0-cbfb-5120-aa33-0151cff13880,tg:lhhs:7518,Annotations,1,note.lhalg,"**Beschrijving** Resentie.   
**Publicatie** """" Als jood geboren """" _Dietsche
Warande en Belfort_ 1979, 2, p. 154-155 _Als jood geboren: een joodse familie
tijdens de oorlog_, Antwerpen : Standaard, 1978, 189 p.",Algemeen,Nederlands
06120f48-eb7e-5523-92aa-5ff3948e0049,tg:lhhs:8602,Annotations,1,note.lhalg,"**Beschrijving** Tweede gedicht. 4 v. x 3 str.   
**Publicatie** """" S. Catharina
Di Siena"""" in: """" Leliebloemen (bloeinde onder de Annuntialie en de Aanbidding
der HH. Driekoningen van Fra Angelico Da Fiesole.) """" , in _Lichte lanen_,
Leuven: De Vlaamsche Drukkerij, 1911, p.74.",Algemeen,Nederlands
bfaf8ae5-6f46-5d88-96e3-287685e41843,tg:lhhs:10721,Annotations,1,note.lhalg,"Verschenen in rubriek Zoek de Mens in Nieuw Vlaams tijdschrift, jg. 6, 1952, blz. 1109-1111.",Algemeen,Nederlands
d1d12530-cd1a-5a7e-880e-ebf6167af8c5,tg:lhhs:11833,Annotations,1,note.lhalg,"Outprint.
Het eigenlijke handschrift bestaat uit 11 versies van de tekst. Het wordt voorafgegaan door drie brieven aan Leen Van Dijck, directeur van het AMVC-Letterenhuis (met omslagen) en is vergezeld van vier fotocopies van delen van een stadsplattegrond van Antwerpen, met notities en aanduidingen, en van een outprint van een artikel uit het dagblad De Morgen.
De opeenvolgende versies van de tekst zijn genummerd en gecorrigeerd door de auteur. De correcties zijn in blauwe inkt of zwarte viltstift. Ook op de keerzijde van enkele bladen staan correcties en aanvullingen; bovendien vindt men daar soms opgeplakte knipsels.
De tekst verscheen in 1998 in de bundel """"Antwerpen Centraal"""" bij Meulenhoff te Amsterdam.",Algemeen,Nederlands
ce2e6568-f32d-591e-b11e-3b745ad62585,tg:lhhs:20397,Annotations,1,note.lhalg,"- Ingebonden drukproef met ingelaste vellen voor verbeteringen
- Met knipsels en losse nota 's (deels in de tweede omslag)",Algemeen,Nederlands
1757a2ab-0632-58fc-9f57-5d7cbec08595,tg:lhhs:9910,Annotations,1,note.lhalg,Dit is de 2de versie van het handschrift.,Algemeen,Nederlands
3e2fb151-7b16-5aae-b574-20e1d1b008df,tg:lhhs:15173,Annotations,1,note.lhalg,Aantekeningen over de verschillen tussen de edities met het oog op een heruitgave.,Algemeen,Nederlands
ca2a309d-a45e-5f44-9365-e3e520fb5a84,tg:lhhs:11999,Annotations,1,note.lhalg,"Fotocopies van briefwisseling en notities in verband met de tekeningen voor het boek: """"Vroo en Vroom"""".",Algemeen,Nederlands
39b40876-914b-50ce-b51b-018a0de72c7c,tg:lhhs:945,Annotations,1,note.lhalg,"**Beschrijving** 5 vellen briefpapier van de Stad Gent-Openbaar Onderwijs (215
x 167), aan beide zijden beschreven. Hs. in zwarte inkt. De oorspronkelijke
titel was """"Ministère des 'Aff. étranges'"""". Gepag.: [1], 2-5; niet gesign.;
gedat.: 19-20.11.45.   
**Publicaties** 1) Kortsluiting in een schrijfmachine,
in: _Schimmen om een schemerlamp_, 1946, p. 107-118 2) Kortsluiting in een
schrijfmachine. Een garde-meuble-verhaal, in: _Apollo_, jg. 2 nr. 2 (februari
1947), p. 67-74 3) Kortsluiting in een schrijfmachine, in: _Schimmen om een
schemerlamp_, 1964, p. 94-104 4) Kortsluiting in een schrijfmachine, in: _Mijn
huis van droom en werkelijkheid_, 1999.",Algemeen,Nederlands
91728d9f-15c3-5310-aede-4ce302f3d209,tg:lhhs:5460,Annotations,1,note.lhalg,"**Beschrijving** Schoolschrift; geruit papier; zwarte (en een enkele maal
rode) inkt.   
**Publicatie** 'Wat is letterkunde'. In: _Verslagen en
mededelingen van de Koninklijke Vlaamsche Academie voor Taal- en Letterkunde_,
november 1942, p. 621-642.",Algemeen,Nederlands
da1f5a8c-1171-5afc-997d-75a7452d094a,tg:lhhs:1970,Annotations,1,note.lhalg,"Gepubliceerd in: _Nieuw Vlaams Tijdschrift_, jaargang XXIV, p. 154-157. Het
typoscript at bij een brief van Meinl aan het _NVT_ d.d. 5-2-1969.",Algemeen,Nederlands
a4760fab-9d47-589e-9445-1ce1f7103b90,tg:lhhs:8252,Annotations,1,note.lhalg,"**Publicatie** _Van Wandelaars in de Wingerd_, De Wilde Wingerd, """" Oefeningen
en mededeelingen van Den Oud Studentenbond van Sint-Lodewijksgesticht"""" ,
Everdystraat, Antwerpen.",Algemeen,Nederlands
4c740bea-02a5-57dd-9d45-c2e3fec46ac7,tg:lhhs:416,Annotations,1,note.lhalg,"**Beschrijving** Het typoscript bestaat uit 40 ongelinieerde bladen,
enkelzijdig beschreven en door Gijsen en anderen gecorrigeerd en aangevuld met
blauwe en groene balpen, met potlood en, na behandeling met typp-ex, met de
schrijfmachine. Het is als volgt samengesteld: een ongenummerd blad met als
opschrift de titel en de naam Marnix Gijsen, een ongenummerd blad met een
motto, een ongenummerd blad met het opschrift 'I', genummerde bladen 2-23 (met
de schrijfmachine), een ongenummerd blad met als opschrift de titel,
'(vervolg)', de auteursnaam en 'IV', genummerde bladen 2-4 (met potlood), een
ongenummerd blad, genummerde bladen 6-8 (met potlood), een ongenummerd blad
met als opschrift de titel en de auteursnaam, gevolgd door '(2) en 'V',
genummerde bladen 2-7. De bladen met de hoofdstukken IV en V zijn fotokopieën
van een typoscript; de correcties zijn op de kopieën aangebracht. Behalve
correcties staan er zetinstructies op de bladen. De bladen vertonen zwarte
vegen en vlekken zoals die gewoonlijk op een zetterij ontstonden. 'De
loopgraven van Fifth Avenue 1941-1946' is gepubliceerd in _DW&B_ 124, nr. 4
(mei 1979), p. 246-261 (hfdstk I-III); nr. 10, (dec. 1979), p. 765-777 (hfdstk
IV-V).",Algemeen,Nederlands
53092e44-9cb8-52eb-be1b-7a1475a663b1,tg:lhhs:14332,Annotations,1,note.lhalg,Niet gepubliceerd,Algemeen,Nederlands
79c32761-16e8-5f45-b2a9-e955e3bce252,tg:lhhs:4621,Annotations,1,note.lhalg,"**Beschrijving** Drie kwatrijnen en een distichon, bewerkt met zwarte inkt.",Algemeen,Nederlands
7ca4c802-5846-5234-aa94-baa675fa3cc0,tg:lhhs:5933,Annotations,1,note.lhalg,"**Beschrijving** : Eén van de manuscripten die Dirk aan Anneke (zijn vrouw)
gaf om weg te bergen (niet meer te gebruiken). 6 v. + 10 v.",Algemeen,Nederlands
f1347269-4480-5ff8-83a5-46132a1c2a95,tg:lhhs:1423,Annotations,1,note.lhalg,"Verbeteringen in zwarte inkt.
Ingebonden zonder kaft.",Algemeen,Nederlands
9d38ef93-8e4c-5003-acea-7142cd537338,tg:lhhs:4271,Annotations,1,note.lhalg,"**Beschrijving** Twee kwatrijnen in potlood. Daarboven staat het gedicht 'Het
groot geluk', aan de ommezijde het gedicht 'Apollinaire'.   
**Publicatie** 'Weer
ligt de dag...'. In: _'t Fonteintje_, 1924, jg. 3, p. 146.",Algemeen,Nederlands
ddd921a7-45c3-526a-b5d1-a65978202747,tg:lhhs:1073,Annotations,1,note.lhalg,"**Beschrijving** 125 vellen wit en 3 vellen groen schrijfmachinepapier (max.
330 x 225), aan één zijde beschreven. Typoscript in zwart, met verbeteringen
in zwarte inkt. Gepag.: 3-5, 1-55 (18bis, 27bis, 30bis, 38bis, 39bis, 40bis,
42bis,43bis, 44bis, 45a-c, 64a-b, 47a-b, 48a-f, 49a-c, 50a-g, 51a-k, 52a-f,
53a-k, 54a-e, 55a-d); gesign.: Johan Daisne [op titelpag.]; gedat.: 1947 [op
titelpag.]. Opdracht: De Edelachtbare en Hooggeleerde vrienden Dr. G. van Loo
en Prof.Dr. F. Thomas toegewijd.   
**Publicaties:** 1) De man die zijn haar kort
liet knippen. Roman. Brussel: A. Manteau, 1947. 282 p., 215 x 135 2) De man
die zijn haar kort liet knippen. Roman. Tweede druk. Rotterdam/'s-Gravenhage:
Nijgh & Van Ditmar, 1950. 176 p., 205 x 125 (Nimmer dralend reeks ; 27) 3) De
man die zijn haar kort liet knippen. Roman. Derde druk. Brussel/Den Haag: A.
Manteau, 1958. 223 p., 195 x 120 (Ad Multosreeks) 4) De man die zijn haar kort
liet knippen. Roman. Vierde druk. Brussel/Den Haag: A. Manteau, 1962. 192 p.,
200 x 125 (GMP ; 1) 5) De man die zijn haar kort liet knippen. Roman. Vijfde
druk. Brussel/Den Haag: A. Manteau, 1963. 192 p., 200 x 125 (GMP ; 1) 6) De
man die zijn haar kort liet knippen. Roman. Zesde druk. Brussel/Den Haag: A.
Manteau, 1965. 192 p., 200 x 125 (GMP ; 1) 7) De man die zijn haar kort liet
knippen. Roman. Zevende druk. Filmeditie. Brussel/Den Haag: A. Manteau, 1966.
200 p., 200 x 125 (GMP ; 1) 8) De man die zijn haar kort liet knippen. Roman.
Achtste druk. Filmeditie. Brussel/Den Haag: Manteau, 1967. 200 p., 200 x 125
(GMP ; 1) 9) De man die zijn haar kort liet knippen. Roman. Negende druk.
Filmeditie. Brussel/Den Haag: Manteau, 1969. 200 p., 200 x 125 (GMP ; 1) 10)
De man die zijn haar kort liet knippen. Roman. Tiende druk. Met filmdossier.
Amsterdam/Brussel: Paris-Manteau, 1972. 200 p., 200 x 125 (GMP ; 1) 11) De man
die zijn haar kort liet knippen. Roman. Elfde druk. Met filmdossier.
Amsterdam/Brussel: Paris-Manteau, 1973. 190 + X p., 200 x 125 (GMP ; 1) 12) De
man die zijn haar kort liet knippen. Roman. Twaalfde druk. Brussel: Manteau,
1976. 190 + X p., 200 x 125 (GMP ; 1) 13) De man die zijn haar kort liet
knippen. Roman. Dertiende druk. Den Haag/Brussel: Manteau, 1977. 190 + X p.,
200 x 125 (GMP ; 1) 14) De man die zijn haar kort liet knippen. Roman.
Veertiende druk. Den Haag/Brussel: Manteau, 1978. 190 + X p., 200 x 125 (GMP ;
1) 15) De man die zijn haar kort liet knippen. Roman. Vijftiende druk.
Brussel: Manteau, 1979. 190 + X p., 200 x 125 (GMP ; 1) 16) De man die zijn
haar kort liet knippen. Roman. Zestiende druk. Den Haag/Brussel: Manteau,
1980. 190 + X p., 200 x 125 (GMP ; 1) 17) De man die zijn haar kort liet
knippen. Roman. Zeventiende druk. Antwerpen/Amsterdam: Elsevier-Manteau,
19-82. 190 + X p., 200 x 125 (GMP ; 1) 18) De man die zijn haar kort liet
knippen. Roman. Achttiende druk. Antwerpen/Amsterdam: Manteau, 1983. 190 + X
p., 200 x 125 (GMP ; 1) 19) De man die zijn haar kort liet knippen. Roman.
Negentiende druk. Antwerpen: Manteau, 1986. 190 + X p., 200 x 125 (GMP ; 1)
  
**Vertalingen:** - [Duits] Der Mann der sein Haar kurz schneiden liesz (vert.:
Georg Hermanowski). Bonn: Bonner Buchgemeinde, 1958. 222 p., 180 x 110, geb. -
[Spaans] Vertigo (vert.: Tine de Vries). Barcelona: Miguel Arimany, 1959. 220
p., 190 x 125, geb. [2 oplages met hetzelfde zetsel, maar verschillende
kaften] - [Frans] L'homme au crane rasé (vert.: Maddy Buysse). Paris: Albin
Michel, 1965. 253 p., 195 x 125, gen. & geb. - [Engels] The man who had his
hair cut short (vert.: S.J. Sackett). New York: Horizon Press, 1965. 224 p.,
210 x 140, geb. - [Zweeds] Mannen som lät snagga sig (vert.:Sonja Pleijel).
Stockholm: Almqvist & Wiksell/Gebers Forlag, 1967. 203 p., 225 x 145 - [Pools]
Czlowiek z ogolona glowa (vert. uit het Frans : Jadwiga Oledzka). Warszawa:
Wydawniczy Pax, 1968. 173 p., 190 x 125 - [Italiaans - fragm.] L'uomo con i
capelli corti (vert.: Liliana Pennington de Jongh), in: Antologia delle
letterature del Belgio e dell'Olanda (ed.: A. Mor, J. Weisgerber & J.H.
Meter). Milano: Fratelli Fabbri, 1970, p. 194-197 (cf. Ndl. uitg. 1966, p.
191-194) - [Portugees] O homen da cabeca rapada (vert. uit het Frans: Pedro
Dom). Lisboa: Publicaçoes Europa-América, 1971. 280 p., 185 x 130 - [Grieks]
Ho anthroopos mè to xurisméno kefali (vert.: Ianès Io Skokko). Athènai: Athan.
Magkanias, 1972. 288 p. (Kivootos seira ; 72) - [Sloveens] Clovek, ki se je
dajal kratko stici (vert.: Janko Moder). Murska Sobota: Pomurska Zalozba,
1978. 286 p. Uitzending: Teater Antigone Kortrijk o.l.v. Bert de Wildeman
vertolkt fragmenten op BRT 2 West-Vlaanderen: 5 september 1969, 16u45 - 16u55;
12 september 1969, 16u45 - 16u55; 19 september 1969, 16u45 - 16u55; 26
september 1969, 16u45 - 16u55",Algemeen,Nederlands
557f834d-5dfd-560c-822d-b0b51d1b2202,tg:lhhs:5899,Annotations,1,note.lhalg,"**Beschrijving** Klassiek sonnet, zwarte inkt. Gericht tot een voorvader van
de auteur.",Algemeen,Nederlands
9d27326f-ae9d-5f45-8e98-c37f1e94951b,tg:lhhs:11560,Annotations,1,note.lhalg,"Typoscript, getypt op elektronische schrijfmachine met handschriftelijke correcties in rode vilststift. Gevolgd door doorslag van de netversie, getypt met mechanische schrijfmachine op doorslagpapier.",Algemeen,Nederlands
6bba0ec7-4af8-5078-8b6a-fd8e2574b304,tg:lhhs:3259,Annotations,1,note.lhalg,"**Beschrijving** Zeven enkelzijdig met zwarte inkt beschreven vellen, waarvan
drie aantekeningenblaadjes bij de tekst (wellicht horen die ook bij de vorige
drie delen). De tekst draagt geen titel. Verslag van de reis naar Congo in
1956. Bovenaan tekende de auteur in potlood aan: 'IV. Zwarte poëzie in
uitspraken'.",Algemeen,Nederlands
72bb5dbc-c20b-5f02-ba5c-c21d4e761b33,tg:lhhs:8946,Annotations,1,note.lhalg,"Boek 3
7de, 8ste en 9de hoofdstuk samen in één map schrijfmachinepapier Extra Strong, samengehouden met een elastiekje.

De titel luidt:
Boek 3
Zevende hoofdstuk
En 
Achtste hoofdstuk
En negende hoofdstuk
(tot ongeveer blz. 825)

7de hoofdstuk
geen map
Het zevende hoofdstuk telt 64 pagina's genummerd van 575 tot 638 waarvan drie titel pagina's:
Pagina 575: boek drie
Pagina 576: een citaat
Pagina 577: zevende hoofdstuk
Het vorige hoofdstuk eindigt op pagina 555. De tekst loopt echter gewoon door.

8ste hoofdstuk
Geen map.
Het achtste hoofdstuk telt 87 pagina's genummerd van 639 tot 725 waarvan 1 titelpagina:
Pagina 639: achtste hoofdstuk.

9de hoofdstuk
Geen map.
Het negende hoofdstuk telt 85 pagina's genummerd van 726 tot 810 waarvan 1 titelpagina:
Pagina 726: negende hoofdstuk.",Algemeen,Nederlands
6d8083e6-6b01-5ecc-bcba-6ee17afff80d,tg:lhhs:9654,Annotations,1,note.lhalg,Het handschrift is met rode stylo geschreven.,Algemeen,Nederlands
2902b5cf-692c-59a5-bc85-bcf49721255b,tg:lhhs:20929,Annotations,1,note.lhalg,Volmacht aan Aloïs Walgrave om inschrijvingen en betalingen voor het tijdschrift *Rond den Heerd* op te volgen. Gezelle was medeoprichter van  *Rond den Heerd*.,Algemeen,Nederlands
8877357b-033e-5a96-94a2-5fc6bdb4a455,tg:lhhs:4066,Annotations,1,note.lhalg,"**Beschrijving** Eerste deel van het gedicht 'Narkissos'. Acht kwatrijnen;
verbeteringen in zwarte inkt. Van dit gedicht zijn twee varianten bewaard: zie
daarvoor inschrijvingsnrs. 92193/d en 92193/e.   
**Publicatie** 'Narkissos'.
(Delen I, II en III.) In: _Nieuw Vlaams Tijdschrift_, 1946, 1, p. 992-994.",Algemeen,Nederlands
b6cc8c1c-ff00-5c72-b3e5-b45a1f103a67,tg:lhhs:18805,Annotations,1,note.lhalg,Twee kladversies met verbeteringen,Algemeen,Nederlands
2e128a16-3c39-5962-9409-11d75d4adeef,tg:lhhs:1634,Annotations,1,note.lhalg,"Verbeteringen en aantekeningen in zwarte inkt en potlood. **Publicatie **:_
Huis te koop _ , Edward Amter , Brugge : Excelsior, 1925, 28 p.",Algemeen,Nederlands
915c109f-1a88-56c0-81d4-893cd339acd9,tg:lhhs:9204,Annotations,1,note.lhalg,"Op de achterkant van het handschrift vindt men een deel van 
de drukproef van """"De duivelse brug"""".",Algemeen,Nederlands
48b73194-744e-5211-9bc6-953ed9c83ba5,tg:lhhs:601,Annotations,1,note.lhalg,"**Beschrijving** Met blauwe inkt en potlood gecorrigeerde strokenproef
bestaande uit drie blaadjes. De titel op het eerste blad luidde 'Amat', en
werd vervangen door 'Qui bene amat...'. De proef is ondertekend met 'Doxa',
een pseudoniem van Goris/Gijsen. De tekst werd gepubliceerd in _De Eendracht_
III, nr. 17 (27 april 1918), [z.p.].",Algemeen,Nederlands
fb461a87-4fc3-5c79-8c4b-f47ee46a1314,tg:lhhs:4436,Annotations,1,note.lhalg,Wellicht niet gepubliceerd,Algemeen,Nederlands
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,Annotations,1,note.lhalg,"**Beschrijving** 1. """" Toen, na veel zwervens..."""" Urbain van de Voorde. 2. """"
Sinds ik het weet..."""" Jaqueline E. van der Waals. 3. """" De ceder"""" Han G.
Hoestra. 4. """" Ode aan de jeugd"""" Adama van Scheltema. 5. """" Een lied der
blijschap"""" Bert de Corte. 6. """" Gij moet niet wachten tot ik kom, """" Albert
Verwey. 7. """" De zwaantjes"""" Hendrik Persyn. 8. """" De kluizenaar"""" Bert Mesotten.
9. """" In 't donker schaarhout van mijn zwoele dromen"""" Yvonne Waegemans.",Algemeen,Nederlands
3dc95c6c-f7ec-5b3d-848c-5f8d3f0428ef,tg:lhhs:17359,Annotations,1,note.lhalg,"Eerste versie met verbeteringen  
**Gepubliceerd in** : *
_Gedichten_, Jan van Beers, Eeuwfeestuitgave 1821-1921, uitg. Opdebeeck,
Antwerpen, 1921, p. 27.",Algemeen,Nederlands
e021af4f-5451-5b21-8a08-040b051c6130,tg:lhhs:15364,Annotations,1,note.lhalg,Alle tien hoofdstukken van de eerste druk van 'Elias of Het gevecht met de nachtegalen' (1936) per hoofdstuk in een door Gilliams genummerd en (vrijwel telkens) beschreven mapje.,Algemeen,Nederlands
3f4941e5-ed55-5c9c-abaa-2c32a0c7f5f9,tg:lhhs:4965,Annotations,1,note.lhalg,**Beschrijving** Een schriftje met zeven teksten niet ingebonden. .,Algemeen,Nederlands
94eb7e8f-3e43-5e1d-a158-33de6b72963f,tg:lhhs:6958,Annotations,1,note.lhalg,"Typoscript (onverbeterd en verbeterd, origineel en doorslag)én handschrift.
Verfilmd door Guido Henderickx (1975)",Algemeen,Nederlands
7be15ff7-e10f-5791-ac47-5442fb9084c2,tg:lhhs:5677,Annotations,1,note.lhalg,"**Publicatie** : _Het Dal van Hinnom_, Ward Ruyslinck, uitg. Manteau, Brussel,
1961, 399 p.",Algemeen,Nederlands
9eac7da9-488f-57f5-83ec-fbfa9c342452,tg:lhhs:2018,Annotations,1,note.lhalg,"Samen met drie andere gedichten onder de titel 'Excursief' gepubliceerd in:
_Nieuw Vlaams Tijdschrift_, jaargang XXVII, p. 870-874. De drie andere
gedichten zijn niet bewaard. Cfr. een brief van Nolens aan Ivo Michiels d.d.
1-8-1974.",Algemeen,Nederlands
611ddbaa-4b4a-5141-9c7c-9a7d5c8ffc1a,tg:lhhs:18106,Annotations,1,note.lhalg,"**Beschrijving**  
Donkerblauwe kaft. Gelijnde bladen. Aantekeningen in zwarte inkt en purperen potlood. 133 x 72.  
Bevat een vloeipapier.  
Bevat kladversies van gedichten uit *God aan zee*. 
",Algemeen,Nederlands
d84772f9-a1a2-512d-acdf-afe3048273ed,tg:lhhs:8415,Annotations,1,note.lhalg,Gepubliceerd in DWB,Algemeen,Nederlands
79084484-4478-5947-a4a4-ccb9a3447700,tg:lhhs:10536,Annotations,1,note.lhalg,"Tweede, ingekorte versie van het manucript zoals dat aanvankelijk naar uitgevers werd gestuurd. Deze inkorting gebeurde op vraag van Julien Weverbergh van Manteau. Herwig Leus """"superviseerde"""" een en ander, maar de auteur coupeerde en herschreef zelf. In 1985 verschenen bij Kritak te Leuven onder de titel """"In altijd lege kamers"""".",Algemeen,Nederlands
3816a108-a06d-5849-bd1b-134fe860a2db,tg:lhhs:20180,Annotations,1,note.lhalg,Met handgeschreven toegevoegde inleiding.,Algemeen,Nederlands
9d559740-3568-5a3a-8202-2501b17f421f,tg:lhhs:14826,Annotations,1,note.lhalg,"Het werk werd gepubliceerd in Dietsche Warande en Belfort, 
afl. 1n bis op de pagina's 200-220 en 260-281.
Er zitten een aantal blz. verbeterd typoscript tussen
de verbeterde druk.",Algemeen,Nederlands
f1bb6906-768b-5a9b-bc8a-588e86886a24,tg:lhhs:17709,Annotations,1,note.lhalg,Notities over diverse kunstenaars,Algemeen,Nederlands
e1e8322a-317a-573d-b081-ef32f7a45a12,tg:lhhs:5227,Annotations,1,note.lhalg,"**Beschrijving** De tekst is getypt in paarse inkt en verbeterd in zwarte
inkt. Met opdracht in zwarte inkt: 'Aan mijn kleinzoon Jan Maniewski'.
  
**Publicatie** _Tsjip_. Amsterdam, Van Kampen, 1933. 'Tsjip'. In: _Forum_, jg.
3, 1934, p. 640-649, 704-722, 860-884, 913-920, 1097-1106.",Algemeen,Nederlands
fd602f00-7ffd-596a-a6a0-f508ca23381f,tg:lhhs:15221,Annotations,1,note.lhalg,"Bewerking van *Lijmen* voor een luisterspel, ongedateerd en zonder verwijzingen.",Algemeen,Nederlands
4993cbce-beab-5840-8c95-6cc0d0f33056,tg:lhhs:4820,Annotations,1,note.lhalg,"**Beschrijving** Verbeteringen in zwarte inkt. De titel is luidt voluit:
'Herinnering aan een Stichter. Een toespraak in den Foyer van den Koninklijken
Vlaamschen Schouwburg te Brussel, ter gelegenheid van het Eeuwfeest van
Emanuel van Driessche'. Van de tekst werd ook het handschrift bewaard: zie
inschrijvingsnr. 44902/1.",Algemeen,Nederlands
db49c265-1173-55f2-8161-aac56194d2bb,tg:lhhs:5732,Annotations,1,note.lhalg,"**Publicatie** : * _Wierook en tranen_, Ward Ruyslinck, uitg. Manteau,
Brussel, 1958 (1° druk), in de reeks """"Ad Multos"""" nr. 2, 128 p. * _Wierook en
tranen_, Ward Ruyslinck, uitg. Manteau, Brussel/Den Haag, 1964 (4° druk), in
de reeks """"Marnixpocket"""" nr.1, 155 p.",Algemeen,Nederlands
