brocade.id,ResourceID,card,order,Illustration Type,Illustration URL
tg:lhhs:5335,cf0eb711-8d81-5e1b-9a2a-0ba02de092ea,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:592846'}
tg:lhhs:5335,cf0eb711-8d81-5e1b-9a2a-0ba02de092ea,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:593159'}
tg:lhhs:7758,90e22a85-fd0b-51a8-862d-b6d98e01d9f7,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:585498'}
tg:lhhs:7758,90e22a85-fd0b-51a8-862d-b6d98e01d9f7,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:589887'}
tg:lhhs:3062,981b259b-dea4-5353-91b8-7493d53dfb70,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:579663'}
tg:lhhs:3062,981b259b-dea4-5353-91b8-7493d53dfb70,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:579690'}
tg:lhhs:17162,2e2de163-5588-58fe-a1f1-aeb845bcfb78,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:496976'}
tg:lhhs:17162,2e2de163-5588-58fe-a1f1-aeb845bcfb78,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:539447'}
tg:lhhs:2736,8a7f4a94-8565-57c0-be1e-7c37b5a875e8,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:569359'}
tg:lhhs:2736,8a7f4a94-8565-57c0-be1e-7c37b5a875e8,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:575383'}
tg:lhhs:3824,57c1ebe1-409d-58f0-a1a5-3a047c9f9b3e,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:580853'}
tg:lhhs:3824,57c1ebe1-409d-58f0-a1a5-3a047c9f9b3e,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:580976'}
tg:lhhs:7164,ee97e696-2557-5f09-9042-443a57b4957f,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:600419'}
tg:lhhs:7164,ee97e696-2557-5f09-9042-443a57b4957f,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:600485'}
tg:lhhs:16636,3d8f42c1-f115-5855-a740-e230a16ca40d,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:670289'}
tg:lhhs:16636,3d8f42c1-f115-5855-a740-e230a16ca40d,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:670419'}
tg:lhhs:9245,7e7972ec-3093-5be1-a2aa-a93ec0e0f082,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:265179'}
tg:lhhs:9245,7e7972ec-3093-5be1-a2aa-a93ec0e0f082,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:265201'}
tg:lhhs:4477,3468febc-3ada-59c0-8fdd-022df8911e85,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:899'}
tg:lhhs:4477,3468febc-3ada-59c0-8fdd-022df8911e85,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:171555'}
tg:lhhs:6919,9acd371f-1520-54b9-be32-fde96a0eafd4,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:593337'}
tg:lhhs:6919,9acd371f-1520-54b9-be32-fde96a0eafd4,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:593875'}
tg:lhhs:15775,5f1cc410-f24a-5959-9723-8275f4daca24,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:579802'}
tg:lhhs:15775,5f1cc410-f24a-5959-9723-8275f4daca24,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:579928'}
tg:lhhs:15260,7bba2663-7b3c-520a-b866-60d1f8932b16,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:600652'}
tg:lhhs:15260,7bba2663-7b3c-520a-b866-60d1f8932b16,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:600736'}
tg:lhhs:5323,84c82bcd-5400-53f6-9c62-b5e2cb1dbd7a,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:607220'}
tg:lhhs:5323,84c82bcd-5400-53f6-9c62-b5e2cb1dbd7a,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:607898'}
tg:lhhs:4162,3d9cb064-022c-5a10-a73f-ea5e993cde36,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:585489'}
tg:lhhs:4162,3d9cb064-022c-5a10-a73f-ea5e993cde36,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:589878'}
tg:lhhs:11223,b00b99ba-f15e-5633-8abf-bb622a789c82,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:580836'}
tg:lhhs:11223,b00b99ba-f15e-5633-8abf-bb622a789c82,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:581011'}
tg:lhhs:15519,e02b8047-cd96-5b0c-a0d2-b8adb7e80327,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:600256'}
tg:lhhs:15519,e02b8047-cd96-5b0c-a0d2-b8adb7e80327,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:600284'}
tg:lhhs:17174,1633164f-1be7-56f5-b552-6d69037bce50,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:541807'}
tg:lhhs:17174,1633164f-1be7-56f5-b552-6d69037bce50,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:546998'}
tg:lhhs:16335,b795918f-f3c4-588f-a77e-068599f810ec,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:585486'}
tg:lhhs:16335,b795918f-f3c4-588f-a77e-068599f810ec,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:589908'}
tg:lhhs:9183,dbab4de8-0fa3-5c4c-9bf7-a14bb5ba1c4c,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:591046'}
tg:lhhs:9183,dbab4de8-0fa3-5c4c-9bf7-a14bb5ba1c4c,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:591137'}
tg:lhhs:1049,edd8a357-4734-5569-98c7-6c311b297625,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:596820'}
tg:lhhs:1049,edd8a357-4734-5569-98c7-6c311b297625,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:597536'}
tg:lhhs:3074,302e8197-8522-5173-aba2-4b51e3551af6,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:541200'}
tg:lhhs:3074,302e8197-8522-5173-aba2-4b51e3551af6,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:546851'}
tg:lhhs:16270,04958c3b-0f18-548d-a46f-646c116196e8,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:272137'}
tg:lhhs:16270,04958c3b-0f18-548d-a46f-646c116196e8,Images,2,Hoge resolutie,{'url': 'https://anet.be/docstore/d:lh:272144'}
tg:lhhs:16270,04958c3b-0f18-548d-a46f-646c116196e8,Images,3,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:272200'}
tg:lhhs:19185,5d1a6769-e629-5e89-9415-7e3c9b1b773d,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:684754'}
tg:lhhs:19185,5d1a6769-e629-5e89-9415-7e3c9b1b773d,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:684765'}
tg:lhhs:16620,008553ab-b0df-5eee-aae8-7bdcef550d61,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:670273'}
tg:lhhs:16620,008553ab-b0df-5eee-aae8-7bdcef550d61,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:670403'}
tg:lhbr:244213,d14e8bae-1df1-592a-8dae-2eee51b19b87,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:426389'}
tg:lhbr:244213,d14e8bae-1df1-592a-8dae-2eee51b19b87,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:495161'}
tg:lhbr:252797,3e94edd3-e843-56c8-904e-8003cb696bc1,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:427808'}
tg:lhbr:252797,3e94edd3-e843-56c8-904e-8003cb696bc1,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:496579'}
tg:lhbr:259972,314b9948-58bb-5492-992d-47e3bc33595d,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:663725'}
tg:lhbr:259972,314b9948-58bb-5492-992d-47e3bc33595d,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:663810'}
tg:lhbr:244643,8f94caa4-5012-52df-bdfb-93dab13ba155,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:426643'}
tg:lhbr:244643,8f94caa4-5012-52df-bdfb-93dab13ba155,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:495415'}
tg:lhbr:291759,6e3f44f0-1171-5518-83d4-7c8434c6f2c3,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:711982'}
tg:lhbr:291759,6e3f44f0-1171-5518-83d4-7c8434c6f2c3,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:712064'}
tg:lhbr:245402,e8db8390-ad3c-576e-8bdd-2d4487651144,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:664081'}
tg:lhbr:245402,e8db8390-ad3c-576e-8bdd-2d4487651144,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:664236'}
tg:lhbr:221743,62bd37d1-b3d4-58a0-a632-87aee0e423f7,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:737843'}
tg:lhbr:221743,62bd37d1-b3d4-58a0-a632-87aee0e423f7,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:737862'}
tg:lhbr:245052,de248af2-2828-5ba8-a0c6-3d4068a19c19,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:572185'}
tg:lhbr:245052,de248af2-2828-5ba8-a0c6-3d4068a19c19,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:575708'}
tg:lhbr:124514,d11db150-4203-5160-88d2-a03c53a11910,Images,1,Hoge resolutie,{'url': 'https://anet.be/docstore/d:lh:241112'}
tg:lhbr:251441,61373ccf-43fd-56a8-8292-e4f551919c0b,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:393758'}
tg:lhbr:251441,61373ccf-43fd-56a8-8292-e4f551919c0b,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:393777'}
tg:lhbr:245547,6b3e044e-7a7a-5d4f-8640-a83c0070cbf9,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:541730'}
tg:lhbr:245547,6b3e044e-7a7a-5d4f-8640-a83c0070cbf9,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:547297'}
tg:lhbr:245117,056971ac-6ec0-55f3-b552-55d817d06529,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:539950'}
tg:lhbr:245117,056971ac-6ec0-55f3-b552-55d817d06529,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:547198'}
tg:lhbr:259134,51042989-6897-536d-99c2-8bd02ddd1b5b,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:663590'}
tg:lhbr:259134,51042989-6897-536d-99c2-8bd02ddd1b5b,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:663675'}
tg:lhbr:49164,17a867f5-4d4d-53e7-a11d-cd82ce6eac14,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:427908'}
tg:lhbr:49164,17a867f5-4d4d-53e7-a11d-cd82ce6eac14,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:494659'}
tg:lhbr:244356,9a4a1c65-a514-5045-a179-7c3d41f3d581,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:426487'}
tg:lhbr:244356,9a4a1c65-a514-5045-a179-7c3d41f3d581,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:495259'}
tg:lhbr:243493,685ae78d-a4ef-5eee-84f9-800069c544ad,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:426080'}
tg:lhbr:243493,685ae78d-a4ef-5eee-84f9-800069c544ad,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:494852'}
tg:lhbr:268239,0a833f89-341b-59b2-9746-2429d8ccb295,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:672174'}
tg:lhbr:268239,0a833f89-341b-59b2-9746-2429d8ccb295,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:672253'}
tg:lhbr:243169,73865d79-d8b6-5bdd-b23b-92bf2a7f5052,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:551274'}
tg:lhbr:243169,73865d79-d8b6-5bdd-b23b-92bf2a7f5052,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:552446'}
tg:lhbr:244706,fbe2edc3-ae7a-5407-9be5-a2513edc35ea,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:426671'}
tg:lhbr:244706,fbe2edc3-ae7a-5407-9be5-a2513edc35ea,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:495443'}
tg:lhbr:268393,ac32ec21-399d-5915-a4ea-d443def3b1d3,Images,1,Lage resolutie,{'url': 'https://anet.be/docstore/d:lh:672316'}
tg:lhbr:268393,ac32ec21-399d-5915-a4ea-d443def3b1d3,Images,2,Thumbnail,{'url': 'https://anet.be/docstore/d:lh:672397'}
