ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
7f4aa917-f2a3-5090-a1a6-1d6c672338f7,tg:lhbr:20102,tr:lh:4124,Acquisitions,1,Nalatenschap van Robrecht de Smet,{'url':'https://id.letterenhuis.be/ark:/24970/7f4aa917-f2a3-5090-a1a6-1d6c672338f7'}
7f59ae88-e386-5321-86e5-0c2d943a9b2d,tg:lhbr:120557,tr:lh:5863,Acquisitions,1,Archief van Jozef Goossenaerts,{'url':'https://id.letterenhuis.be/ark:/24970/7f59ae88-e386-5321-86e5-0c2d943a9b2d'}
7f767cce-f696-529b-b5f6-28dfafeb6501,tg:lhbr:256691,tr:lh:9770,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/7f767cce-f696-529b-b5f6-28dfafeb6501'}
7f8b7e05-c97e-5a34-a106-094c9af97d23,tg:lhbr:192823,tr:lh:5678,Acquisitions,1,Archief van Nieuw Vlaams Tijdschrift (1946 - 1983),{'url':'https://id.letterenhuis.be/ark:/24970/7f8b7e05-c97e-5a34-a106-094c9af97d23'}
7fd4696d-1a3f-5967-b6e1-fefea8bb9419,tg:lhhs:10449,tr:lh:7704,Acquisitions,1,Archief van Lucien van den Briele,{'url':'https://id.letterenhuis.be/ark:/24970/7fd4696d-1a3f-5967-b6e1-fefea8bb9419'}
7fd63037-3c86-5dc5-92d2-4cb46f5046b3,tg:lhbr:222929,tr:lh:7499,Acquisitions,1,Archief van Stichting Albert van Dijck,{'url':'https://id.letterenhuis.be/ark:/24970/7fd63037-3c86-5dc5-92d2-4cb46f5046b3'}
7fe9f34b-931c-519f-a3ea-9002c5fffb78,tg:lhbr:279097,tr:lh:3032,Acquisitions,1,Nalatenschap van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/7fe9f34b-931c-519f-a3ea-9002c5fffb78'}
8075eece-ef89-5da5-854d-e5df8d89a016,tg:lhbr:173973,tr:lh:7063,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/8075eece-ef89-5da5-854d-e5df8d89a016'}
80a1a036-17b4-58bc-a57e-377441b14f70,tg:lhbr:147939,tr:lh:2020,Acquisitions,1,Archief van de Bond der Vlaamse Toneelschrijvers,{'url':'https://id.letterenhuis.be/ark:/24970/80a1a036-17b4-58bc-a57e-377441b14f70'}
80aef83c-860c-5469-b702-e6f4007d5df4,tg:lhbr:22996,tr:lh:3477,Acquisitions,1,Archief van André de Ridder,{'url':'https://id.letterenhuis.be/ark:/24970/80aef83c-860c-5469-b702-e6f4007d5df4'}
80fe0ee0-cc1d-59fd-996e-03aab64b4459,tg:lhhs:16358,tr:lh:126435,Acquisitions,1,Aankoop bij De Slegte,{'url':'https://id.letterenhuis.be/ark:/24970/80fe0ee0-cc1d-59fd-996e-03aab64b4459'}
810972bb-2eca-5221-9d30-64ba6845cc4b,tg:lhhs:18501,tr:lh:6005,Acquisitions,1,Archief van Oscar Dambre,{'url':'https://id.letterenhuis.be/ark:/24970/810972bb-2eca-5221-9d30-64ba6845cc4b'}
8122bc63-6a20-5a8c-8bc4-21783831af23,tg:lhbr:75908,tr:lh:6415,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/8122bc63-6a20-5a8c-8bc4-21783831af23'}
812f9067-7af0-5a2e-a295-1e21f4256a24,tg:lhbr:93364,tr:lh:4397,Acquisitions,1,Archief van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/812f9067-7af0-5a2e-a295-1e21f4256a24'}
81307503-0a0f-5b83-bcf5-eb0526cc758f,tg:lhhs:2599,tr:lh:7360,Acquisitions,1,Archief van Nic Bal,{'url':'https://id.letterenhuis.be/ark:/24970/81307503-0a0f-5b83-bcf5-eb0526cc758f'}
813d617e-946d-5552-994a-f86cc9d2c818,tg:lhhs:11960,tr:lh:4767,Acquisitions,1,Archief van Ernest Claes,{'url':'https://id.letterenhuis.be/ark:/24970/813d617e-946d-5552-994a-f86cc9d2c818'}
81b6c300-2334-5536-ba08-674371f362b6,tg:lhbr:269078,tr:lh:7843,Acquisitions,1,Archief van André Demedts,{'url':'https://id.letterenhuis.be/ark:/24970/81b6c300-2334-5536-ba08-674371f362b6'}
81d84b57-a4fc-5c60-b2c3-47de56f39ae2,tg:lhdc:416,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/81d84b57-a4fc-5c60-b2c3-47de56f39ae2'}
820b728f-4616-57ef-b8b0-5047d00377d9,tg:lhhs:6132,tr:lh:7333,Acquisitions,1,Oningeschreven gevonden in 2002,{'url':'https://id.letterenhuis.be/ark:/24970/820b728f-4616-57ef-b8b0-5047d00377d9'}
82105946-4474-5f52-90c1-2db5da090832,tg:lhhs:20495,tr:lh:140162,Acquisitions,1,Archief van Hubert Lampo,{'url':'https://id.letterenhuis.be/ark:/24970/82105946-4474-5f52-90c1-2db5da090832'}
8223febe-10ec-58a3-8567-bcfbae9302b0,tg:lhbr:52378,tr:lh:728,Acquisitions,1,Schenking van Lucas Hendrik Smeding,{'url':'https://id.letterenhuis.be/ark:/24970/8223febe-10ec-58a3-8567-bcfbae9302b0'}
82737d7e-4414-5b9e-a349-fb9a900e2147,tg:lhhs:2188,tr:lh:5002,Acquisitions,1,Archief van Vlaamsche Arbeid (1905 - 1930) uit de nalatenschap van Jozef Muls,{'url':'https://id.letterenhuis.be/ark:/24970/82737d7e-4414-5b9e-a349-fb9a900e2147'}
82992947-ea17-5be0-aea0-b7e0b149c9bb,tg:lhhs:13463,tr:lh:7774,Acquisitions,1,Archief van Guido Lauwaert over Willem Elsschot,{'url':'https://id.letterenhuis.be/ark:/24970/82992947-ea17-5be0-aea0-b7e0b149c9bb'}
82e91293-6e94-5a5e-a48a-89cd4b744d3d,tg:lhdc:288,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/82e91293-6e94-5a5e-a48a-89cd4b744d3d'}
8334513b-2db4-5ea3-b0bd-b429b54f41d5,tg:lhhs:1726,tr:lh:6411,Acquisitions,1,Archief van Dietsche Warande en Belfort (1900 - ),{'url':'https://id.letterenhuis.be/ark:/24970/8334513b-2db4-5ea3-b0bd-b429b54f41d5'}
836b3fad-591b-5ebf-8b6f-8e1978a7efc7,tg:lhhs:8356,tr:lh:7036,Acquisitions,1,Archiefstukken van Karel Vermuyten,{'url':'https://id.letterenhuis.be/ark:/24970/836b3fad-591b-5ebf-8b6f-8e1978a7efc7'}
8381d871-ff79-528f-a186-275b06de16c9,tg:lhhs:1225,tr:lh:5317,Acquisitions,1,Archief van Joris Vriamont,{'url':'https://id.letterenhuis.be/ark:/24970/8381d871-ff79-528f-a186-275b06de16c9'}
83838fcd-38a9-5e42-ab23-a1697ce768d3,tg:lhbr:98178,tr:lh:4798,Acquisitions,1,Archief van Nederlanden in Europa [Genootschap],{'url':'https://id.letterenhuis.be/ark:/24970/83838fcd-38a9-5e42-ab23-a1697ce768d3'}
83948d87-d97a-5083-8037-a105e988b48c,tg:lhbr:82575,tr:lh:5630,Acquisitions,1,Archief van Edward Keurvels,{'url':'https://id.letterenhuis.be/ark:/24970/83948d87-d97a-5083-8037-a105e988b48c'}
83f928a1-928d-518d-bd93-493b828067dd,tg:lhhs:4532,tr:lh:1325,Acquisitions,1,Archiefstukken van Daan Boens,{'url':'https://id.letterenhuis.be/ark:/24970/83f928a1-928d-518d-bd93-493b828067dd'}
8406e816-b846-5bc0-b99f-771c1f5acf98,tg:lhbr:6870,tr:lh:5660,Acquisitions,1,Archief van Julius de Geyter,{'url':'https://id.letterenhuis.be/ark:/24970/8406e816-b846-5bc0-b99f-771c1f5acf98'}
840d61e3-6e59-5033-baea-d828fd62a8f5,tg:lhbr:198487,tr:lh:3772,Acquisitions,1,Archief van Nieuw Vlaams Tijdschrift (1946 - 1983),{'url':'https://id.letterenhuis.be/ark:/24970/840d61e3-6e59-5033-baea-d828fd62a8f5'}
8417364b-b529-5a26-aff7-07e4a7143465,tg:lhhs:18080,tr:lh:4629,Acquisitions,1,Archief van Herman J. Claeys,{'url':'https://id.letterenhuis.be/ark:/24970/8417364b-b529-5a26-aff7-07e4a7143465'}
8445de16-3c88-56c0-afd5-b2b51429e33c,tg:lhhs:15562,tr:lh:110434,Acquisitions,1,Archief van Hugo Claus,{'url':'https://id.letterenhuis.be/ark:/24970/8445de16-3c88-56c0-afd5-b2b51429e33c'}
845e6bac-1659-5aad-b97f-b9b4f3991705,tg:lhbr:207734,tr:lh:6413,Acquisitions,1,Archief van Dietsche Warande en Belfort (1900 - ),{'url':'https://id.letterenhuis.be/ark:/24970/845e6bac-1659-5aad-b97f-b9b4f3991705'}
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,tr:lh:6043,Acquisitions,1,Archief van Karel van de Woestijne,{'url':'https://id.letterenhuis.be/ark:/24970/848d47cf-bff0-50b9-89da-7a6a35f781bb'}
8493fde0-3829-57c9-8deb-26bfa65fdae0,tg:lhhs:15718,tr:lh:110434,Acquisitions,1,Archief van Hugo Claus,{'url':'https://id.letterenhuis.be/ark:/24970/8493fde0-3829-57c9-8deb-26bfa65fdae0'}
84c053b6-bf55-524c-8fb8-d952ec714bd0,tg:lhhs:19828,tr:lh:1751,Acquisitions,1,Archief van Gustaaf Schamelhout,{'url':'https://id.letterenhuis.be/ark:/24970/84c053b6-bf55-524c-8fb8-d952ec714bd0'}
84c82bcd-5400-53f6-9c62-b5e2cb1dbd7a,tg:lhhs:5323,tr:lh:7333,Acquisitions,1,Oningeschreven gevonden in 2002,{'url':'https://id.letterenhuis.be/ark:/24970/84c82bcd-5400-53f6-9c62-b5e2cb1dbd7a'}
8528211f-a976-54db-9e09-f93788bb12c0,tg:lhhs:20657,tr:lh:140162,Acquisitions,1,Archief van Hubert Lampo,{'url':'https://id.letterenhuis.be/ark:/24970/8528211f-a976-54db-9e09-f93788bb12c0'}
85291ffc-f87c-55ce-a487-cfc9389ca6b5,tg:lhbr:110948,tr:lh:4736,Acquisitions,1,Archief van Isidoor Opsomer,{'url':'https://id.letterenhuis.be/ark:/24970/85291ffc-f87c-55ce-a487-cfc9389ca6b5'}
8535bddc-dbd3-5e53-b834-950963c633ec,tg:lhhs:15489,tr:lh:110454,Acquisitions,1,Archivalia van Alice Nahon,{'url':'https://id.letterenhuis.be/ark:/24970/8535bddc-dbd3-5e53-b834-950963c633ec'}
85558fc4-7e34-53d0-b518-f243311ea3b5,tg:lhbr:234957,tr:lh:7657,Acquisitions,1,Archief van Fred Germonprez,{'url':'https://id.letterenhuis.be/ark:/24970/85558fc4-7e34-53d0-b518-f243311ea3b5'}
85799c12-e34f-530a-953a-3aa95fabb751,tg:lhhs:2464,tr:lh:5900,Acquisitions,1,Archief van Herman Baccaert,{'url':'https://id.letterenhuis.be/ark:/24970/85799c12-e34f-530a-953a-3aa95fabb751'}
858e6bcb-3336-532d-b33f-423fe32af77a,tg:lhhs:4027,tr:lh:4456,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/858e6bcb-3336-532d-b33f-423fe32af77a'}
85b6cd3c-d7a6-5385-9590-7bcd1cd91980,tg:lhbr:258725,tr:lh:9770,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/85b6cd3c-d7a6-5385-9590-7bcd1cd91980'}
85bb21cd-3b05-5fee-a498-ca3fe4483f44,tg:lhbr:224054,tr:lh:7860,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/85bb21cd-3b05-5fee-a498-ca3fe4483f44'}
85be5004-bda0-5758-bc7e-b2df95954812,tg:lhbr:44306,tr:lh:5898,Acquisitions,1,Archief van Jan Grauls,{'url':'https://id.letterenhuis.be/ark:/24970/85be5004-bda0-5758-bc7e-b2df95954812'}
85c3d31d-91ec-5c76-87c0-61beffcf7424,tg:lhbr:102076,tr:lh:651,Acquisitions,1,Archief van Hulp-Komiteit van Transvaal en Oranje-Vrijstaat,{'url':'https://id.letterenhuis.be/ark:/24970/85c3d31d-91ec-5c76-87c0-61beffcf7424'}
860c252e-cd8d-5482-9371-94bf4f5909fd,tg:lhhs:4861,tr:lh:2349,Acquisitions,1,Archief van Hendrik Coopman,{'url':'https://id.letterenhuis.be/ark:/24970/860c252e-cd8d-5482-9371-94bf4f5909fd'}
861ae456-79e1-5dd6-8685-f53439b20410,tg:lhhs:19384,tr:lh:992,Acquisitions,1,Archief van Frans de Cort,{'url':'https://id.letterenhuis.be/ark:/24970/861ae456-79e1-5dd6-8685-f53439b20410'}
8627f620-5295-5c1e-a971-e5aba7fe8e5b,tg:lhbr:102133,tr:lh:651,Acquisitions,1,Archief van Hulp-Komiteit van Transvaal en Oranje-Vrijstaat,{'url':'https://id.letterenhuis.be/ark:/24970/8627f620-5295-5c1e-a971-e5aba7fe8e5b'}
86919103-130f-5a10-8d8d-f63a45f9001a,tg:lhbr:151044,tr:lh:3055,Acquisitions,1,Archief van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/86919103-130f-5a10-8d8d-f63a45f9001a'}
86af526e-aa73-5c08-9600-ca3ef25cb929,tg:lhdc:342,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/86af526e-aa73-5c08-9600-ca3ef25cb929'}
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,tr:lh:7712,Acquisitions,1,Archiefstukken van Jan Lampo,{'url':'https://id.letterenhuis.be/ark:/24970/87014621-3546-575c-bcd3-9ed7fbd623f1'}
870a54e0-67b5-5c30-bd9d-82e8fa0db9ab,tg:lhbr:22580,tr:lh:3477,Acquisitions,1,Archief van André de Ridder,{'url':'https://id.letterenhuis.be/ark:/24970/870a54e0-67b5-5c30-bd9d-82e8fa0db9ab'}
8720393d-73eb-5a82-9353-83a26ae302d7,tg:lhhs:20246,tr:lh:3587,Acquisitions,1,Archief van Korneel Goossens,{'url':'https://id.letterenhuis.be/ark:/24970/8720393d-73eb-5a82-9353-83a26ae302d7'}
87505cd0-3987-5b82-94cd-1201d19659b5,tg:lhbr:230017,tr:lh:7823,Acquisitions,1,Archief van André de Ridder,{'url':'https://id.letterenhuis.be/ark:/24970/87505cd0-3987-5b82-94cd-1201d19659b5'}
8767b0e5-db20-523a-8d3f-72322f16357e,tg:lhbr:26193,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/8767b0e5-db20-523a-8d3f-72322f16357e'}
8877357b-033e-5a96-94a2-5fc6bdb4a455,tg:lhhs:4066,tr:lh:4747,Acquisitions,1,Archief van Raymond Herreman,{'url':'https://id.letterenhuis.be/ark:/24970/8877357b-033e-5a96-94a2-5fc6bdb4a455'}
88a0941b-49b7-54a7-b07c-3ec4ddd1ca46,tg:lhhs:17637,tr:lh:3032,Acquisitions,1,Nalatenschap van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/88a0941b-49b7-54a7-b07c-3ec4ddd1ca46'}
88ef5568-6d34-5deb-bb96-36c6e15c33ef,tg:lhhs:9947,tr:lh:6174,Acquisitions,1,Archiefstukken van Lucien van den Briele,{'url':'https://id.letterenhuis.be/ark:/24970/88ef5568-6d34-5deb-bb96-36c6e15c33ef'}
88fe0682-9214-5eed-b474-793fdb2356cc,tg:lhbr:86920,tr:lh:2334,Acquisitions,1,Archief van Arsenaal (1945 - 1950),{'url':'https://id.letterenhuis.be/ark:/24970/88fe0682-9214-5eed-b474-793fdb2356cc'}
8939d0f8-99a6-54d0-bc0f-fa4dbb400e48,tg:lhhs:14471,tr:lh:7130,Acquisitions,1,Twee handschriften van Marcel Matthijs,{'url':'https://id.letterenhuis.be/ark:/24970/8939d0f8-99a6-54d0-bc0f-fa4dbb400e48'}
893b21d5-427e-5c9a-adcb-c7b86ed1e445,tg:lhhs:18983,tr:lh:7601,Acquisitions,1,Archief van René Gysen,{'url':'https://id.letterenhuis.be/ark:/24970/893b21d5-427e-5c9a-adcb-c7b86ed1e445'}
894a3683-c52f-525e-8d8b-37d9dd98c735,tg:lhbr:40200,tr:lh:6415,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/894a3683-c52f-525e-8d8b-37d9dd98c735'}
897c8d53-6df2-5824-b5a2-5d5d4d481425,tg:lhbr:77935,tr:lh:5832,Acquisitions,1,Archief van Pliet van Lishout,{'url':'https://id.letterenhuis.be/ark:/24970/897c8d53-6df2-5824-b5a2-5d5d4d481425'}
89c6fc0d-f2b1-560c-9f94-c48a74090dbb,tg:lhhs:8907,tr:lh:7855,Acquisitions,1,Archief van Louis-Paul Boon,{'url':'https://id.letterenhuis.be/ark:/24970/89c6fc0d-f2b1-560c-9f94-c48a74090dbb'}
89d1a8cb-a028-592a-ac92-bab6f1d470dc,tg:lhbr:145007,tr:lh:6465,Acquisitions,1,Archief van Spiegel der Letteren (1956 - ),{'url':'https://id.letterenhuis.be/ark:/24970/89d1a8cb-a028-592a-ac92-bab6f1d470dc'}
8a18b25d-0f42-57be-9992-8adf19b6d0b5,tg:lhhs:10737,tr:lh:2624,Acquisitions,1,Archiefstukken van Hubert Lampo,{'url':'https://id.letterenhuis.be/ark:/24970/8a18b25d-0f42-57be-9992-8adf19b6d0b5'}
8a7f4a94-8565-57c0-be1e-7c37b5a875e8,tg:lhhs:2736,tr:lh:4861,Acquisitions,1,Aankoop bij Louis Moorthamers,{'url':'https://id.letterenhuis.be/ark:/24970/8a7f4a94-8565-57c0-be1e-7c37b5a875e8'}
8a9be4a0-996a-596b-8b7b-230a53588ebe,tg:lhdc:315,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/8a9be4a0-996a-596b-8b7b-230a53588ebe'}
8ab0f055-6198-5626-871a-fe637a56c699,tg:lhhs:15132,tr:lh:97950,Acquisitions,1,Archief van Marc Galle,{'url':'https://id.letterenhuis.be/ark:/24970/8ab0f055-6198-5626-871a-fe637a56c699'}
8b19bb73-1fcc-57ff-ae99-0ed0ee965fa2,tg:lhbr:12423,tr:lh:5078,Acquisitions,1,Archief van Achiel Corn,{'url':'https://id.letterenhuis.be/ark:/24970/8b19bb73-1fcc-57ff-ae99-0ed0ee965fa2'}
8b4cc738-dd1b-53ef-aba1-71673f94aa23,tg:lhdc:362,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/8b4cc738-dd1b-53ef-aba1-71673f94aa23'}
8b699db7-5449-5d4b-a19a-2e4ed6a32bf2,tg:lhbr:90118,tr:lh:5487,Acquisitions,1,Archief van De Ring [Muziekuitgaven],{'url':'https://id.letterenhuis.be/ark:/24970/8b699db7-5449-5d4b-a19a-2e4ed6a32bf2'}
8bc5a6db-8df6-55ee-b8b9-3d6c61b2de68,tg:lhhs:17420,tr:lh:5999,Acquisitions,1,Archiefstukken van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/8bc5a6db-8df6-55ee-b8b9-3d6c61b2de68'}
8bdff66f-4c20-527a-8d64-7fda47291fa0,tg:lhhs:18891,tr:lh:7601,Acquisitions,1,Archief van René Gysen,{'url':'https://id.letterenhuis.be/ark:/24970/8bdff66f-4c20-527a-8d64-7fda47291fa0'}
8be18338-aaec-5ee0-9abc-602082cd2b12,tg:lhhs:3849,tr:lh:6357,Acquisitions,1,Archief van Maurice Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8be18338-aaec-5ee0-9abc-602082cd2b12'}
8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c,tg:lhhs:3408,tr:lh:4529,Acquisitions,1,Archief van Raymond Herreman,{'url':'https://id.letterenhuis.be/ark:/24970/8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c'}
8c3bf5e3-be88-5543-8591-c8620185f243,tg:lhbr:257829,tr:lh:9770,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/8c3bf5e3-be88-5543-8591-c8620185f243'}
8c74f559-74b1-5342-be42-06335e02c9c8,tg:lhhs:13789,tr:lh:7657,Acquisitions,1,Archief van Fred Germonprez,{'url':'https://id.letterenhuis.be/ark:/24970/8c74f559-74b1-5342-be42-06335e02c9c8'}
8c8a461f-0da5-5529-9d32-85c796e5eb29,tg:lhbr:254643,tr:lh:9770,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/8c8a461f-0da5-5529-9d32-85c796e5eb29'}
8cc18e31-d836-5adb-bfa3-abc7a3a3829a,tg:lhhs:8842,tr:lh:2780,Acquisitions,1,Archief van Henri de Braekeleer,{'url':'https://id.letterenhuis.be/ark:/24970/8cc18e31-d836-5adb-bfa3-abc7a3a3829a'}
8ccb9540-c4a9-58fd-bed3-5fbd3de9401e,tg:lhbr:230502,tr:lh:7785,Acquisitions,1,Archief van Frans Carolina Ridwit,{'url':'https://id.letterenhuis.be/ark:/24970/8ccb9540-c4a9-58fd-bed3-5fbd3de9401e'}
8ced8fb7-a7d1-5471-a32e-a45cfca1d386,tg:lhbr:34141,tr:lh:4736,Acquisitions,1,Archief van Isidoor Opsomer,{'url':'https://id.letterenhuis.be/ark:/24970/8ced8fb7-a7d1-5471-a32e-a45cfca1d386'}
8cf497ac-7f29-52ce-9fc7-449244ff8739,tg:lhbr:7298,tr:lh:2026,Acquisitions,1,Archief van Lodewijk van Boeckel,{'url':'https://id.letterenhuis.be/ark:/24970/8cf497ac-7f29-52ce-9fc7-449244ff8739'}
8d08991a-7c4c-5312-915e-8cf3a1835883,tg:lhhs:13988,tr:lh:638,Acquisitions,1,Schenking van Edward van Hemel,{'url':'https://id.letterenhuis.be/ark:/24970/8d08991a-7c4c-5312-915e-8cf3a1835883'}
8d1f20bd-1e82-55cf-afe0-b425c4438f9d,tg:lhhs:15935,tr:lh:9919,Acquisitions,1,Archief van Georges Eekhoud,{'url':'https://id.letterenhuis.be/ark:/24970/8d1f20bd-1e82-55cf-afe0-b425c4438f9d'}
8d2e29b6-9996-533f-9d05-7917c8ddf43f,tg:lhdc:267,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/8d2e29b6-9996-533f-9d05-7917c8ddf43f'}
8d8a02db-1e51-514f-84d8-f0795261938e,tg:lhhs:9681,tr:lh:6899,Acquisitions,1,Archief van Jan Bosquet,{'url':'https://id.letterenhuis.be/ark:/24970/8d8a02db-1e51-514f-84d8-f0795261938e'}
8dd23b0b-95df-52d6-b76c-c39077b57f50,tg:lhbr:43586,tr:lh:6086,Acquisitions,1,Archiefstukken van Hendrik Borginon,{'url':'https://id.letterenhuis.be/ark:/24970/8dd23b0b-95df-52d6-b76c-c39077b57f50'}
8e3c699e-0b56-5d3f-9f6e-070f450ad2da,tg:lhhs:3218,tr:lh:6413,Acquisitions,1,Archief van Dietsche Warande en Belfort (1900 - ),{'url':'https://id.letterenhuis.be/ark:/24970/8e3c699e-0b56-5d3f-9f6e-070f450ad2da'}
8e66624b-8c03-5d82-bbac-151828640f51,tg:lhbr:132839,tr:lh:3323,Acquisitions,1,Collectie brieven aangekocht bij Louis Moorthamers,{'url':'https://id.letterenhuis.be/ark:/24970/8e66624b-8c03-5d82-bbac-151828640f51'}
8e9c0733-7a45-568f-893b-73fc0ebe59ba,tg:lhhs:1589,tr:lh:6411,Acquisitions,1,Archief van Dietsche Warande en Belfort (1900 - ),{'url':'https://id.letterenhuis.be/ark:/24970/8e9c0733-7a45-568f-893b-73fc0ebe59ba'}
8ed3f59a-8964-5a71-877d-079ff2155a18,tg:lhbr:94858,tr:lh:5832,Acquisitions,1,Archief van Pliet van Lishout,{'url':'https://id.letterenhuis.be/ark:/24970/8ed3f59a-8964-5a71-877d-079ff2155a18'}
8f533b93-a32e-5bcb-bc97-635bb3d74b7e,tg:lhhs:10977,tr:lh:2857,Acquisitions,1,Archief van Andreas de Weerdt,{'url':'https://id.letterenhuis.be/ark:/24970/8f533b93-a32e-5bcb-bc97-635bb3d74b7e'}
8f6a2a4f-047e-53f0-9542-68c292c85f79,tg:lhbr:118882,tr:lh:4460,Acquisitions,1,Archiefstukken van Eugeen de Bock,{'url':'https://id.letterenhuis.be/ark:/24970/8f6a2a4f-047e-53f0-9542-68c292c85f79'}
8f8faff7-5df6-59e3-98da-38af81ce5a12,tg:lhhs:19238,tr:lh:109,Acquisitions,1,Nalatenschap van Alfons de Cock,{'url':'https://id.letterenhuis.be/ark:/24970/8f8faff7-5df6-59e3-98da-38af81ce5a12'}
8f94caa4-5012-52df-bdfb-93dab13ba155,tg:lhbr:244643,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/8f94caa4-5012-52df-bdfb-93dab13ba155'}
8f98c277-3a8f-5a80-b767-2011ea634f7c,tg:lhhs:5266,tr:lh:6122,Acquisitions,1,Archief van Willem Elsschot,{'url':'https://id.letterenhuis.be/ark:/24970/8f98c277-3a8f-5a80-b767-2011ea634f7c'}
8faa59e4-6f75-577e-96a3-84096b850048,tg:lhhs:20817,tr:lh:140162,Acquisitions,1,Archief van Hubert Lampo,{'url':'https://id.letterenhuis.be/ark:/24970/8faa59e4-6f75-577e-96a3-84096b850048'}
8fec63fb-01de-5a52-8ddd-56a80255da2a,tg:lhhs:292,tr:lh:2323,Acquisitions,1,Archief van Nieuw Vlaams Tijdschrift (1946 - 1983),{'url':'https://id.letterenhuis.be/ark:/24970/8fec63fb-01de-5a52-8ddd-56a80255da2a'}
8ffc9a2a-af62-5d5c-a794-bafd2b7ac897,tg:lhhs:4089,tr:lh:5645,Acquisitions,1,Archief van Volk (1935 - 1941),{'url':'https://id.letterenhuis.be/ark:/24970/8ffc9a2a-af62-5d5c-a794-bafd2b7ac897'}
8ffcbc69-384c-5da7-8eb0-08251a67598e,tg:lhbr:248660,tr:lh:2279,Acquisitions,1,Archief van Arthur Henry Cornette,{'url':'https://id.letterenhuis.be/ark:/24970/8ffcbc69-384c-5da7-8eb0-08251a67598e'}
9007bcdf-ac9f-55cf-a68f-ffdcde111f9b,tg:lhhs:5289,tr:lh:2208,Acquisitions,1,Archief van Hendrik Conscience,{'url':'https://id.letterenhuis.be/ark:/24970/9007bcdf-ac9f-55cf-a68f-ffdcde111f9b'}
900a5b0a-bb8e-5688-859e-e571666610c7,tg:lhbr:213632,tr:lh:7571,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/900a5b0a-bb8e-5688-859e-e571666610c7'}
900fce30-7498-55e3-870d-1d7bb6bcbffc,tg:lhhs:10218,tr:lh:6067,Acquisitions,1,Archief van Marcel van Bouwel,{'url':'https://id.letterenhuis.be/ark:/24970/900fce30-7498-55e3-870d-1d7bb6bcbffc'}
9014743d-fb2c-5cdb-8d59-5058f50474eb,tg:lhbr:124001,tr:lh:5863,Acquisitions,1,Archief van Jozef Goossenaerts,{'url':'https://id.letterenhuis.be/ark:/24970/9014743d-fb2c-5cdb-8d59-5058f50474eb'}
903a1787-5648-5e0f-bc86-ec5c0a946a94,tg:lhbr:241857,tr:lh:110434,Acquisitions,1,Archief van Hugo Claus,{'url':'https://id.letterenhuis.be/ark:/24970/903a1787-5648-5e0f-bc86-ec5c0a946a94'}
903e9547-0b83-586c-8709-56411597794f,tg:lhbr:286566,tr:lh:128691,Acquisitions,1,Archief van Jan van der Hoeven,{'url':'https://id.letterenhuis.be/ark:/24970/903e9547-0b83-586c-8709-56411597794f'}
