ResourceID,brocade.id,card,order,source_field,Annotation,Annotation Language,Annotation Type
329f78bd-377a-5af0-a7dc-09b6196d86e3,tg:lhsc:871,Annotations,1,adm.note,"Zie _Het Koninklijk Museum voor Schone Kunsten te Antwerpen. Het museumgebouw.
Historische terugblik en overzicht van de restauratiewerken 1976-1977..._,
1977, p. 12

De datering is op basis van archiefbronnen in het SAA, MA 3597/68-69
(Bouwdossiers Museum voor Schone Kunsten)",Nederlands,remarks
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,Annotations,2,note.lhherkomst,"Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel). 
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.",Nederlands,provenance description
0f4205a7-af3c-5c82-9806-55228875ddf1,tg:lhsc:430,Annotations,4,note.lhherkomst,"Gift door Alfred Bogaerd, 20.2.1935",Nederlands,provenance description
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,Annotations,2,note.lhherkomst,"Geschonken door Mevr. L. de Laet, de schoondochter van J.A. de Laet in 1936.",Nederlands,provenance description
b73ede10-2db2-58ee-aabf-45ab440343e7,tg:lhsc:1669,Annotations,1,adm.note,Staat tijdelijk in de schilderijencompactus V1,Nederlands,remarks
b2642e64-cf40-534d-a085-d54d22e784c9,tg:lhsc:1043,Annotations,1,adm.note,"Dit medaillon werd overhandigd naar aanleiding van de huldiging van Lode Baekelmans op het gemeentehuis van Ledebergh, op initiatief van Boelencentrale van Quickelberghe. Het werd op aanvraag geleverd door de firma Fonson uit Brussel, omals gelegenheidsgeschenk met aangepast bijschrift aan de gevierde te worden geschonken. Er bestaat ook een kleinere medaille (d. 7,5) met dezelfde afbeelding op de voorzijde en op de keerzijde en op de keerzijde een toepasselijke tekst of de naam.",Nederlands,remarks
b2642e64-cf40-534d-a085-d54d22e784c9,tg:lhsc:1043,Annotations,4,note.lhherkomst,Geschonken door Lode Baekelmans op 4.9.1968.,Nederlands,provenance description
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,Annotations,1,adm.note,"Frans Joris maakte dit borstbeeld voor het Koninklijk Conservatorium te Brussel, voor 1896. Voorlopig werd niet achterhaald, hoe deze buste in Antwerpen terechtgekomen is.",Nederlands,remarks
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,Annotations,4,note.lhherkomst,Oningeschreven gevonden op 6.5.1968,Nederlands,provenance description
f3851180-1925-5a42-b8c2-7cb3fef20b5f,tg:lhsc:1014,Annotations,1,adm.note,Naam van de afnemer overgenomen van een oude AMVC-fiche.,Nederlands,remarks
e2ea8c56-b809-5924-9db2-cb8827748717,tg:lhsc:888,Annotations,4,note.lhherkomst,Dit beeld komt uit de collectie van Frits Sano.,Nederlands,provenance description
75406f57-ce0e-5f7b-bf25-711a711c69e2,tg:lhsc:5057,Annotations,3,note.lhherkomst,Geschenk Mevrouw A. Verboven.,Nederlands,provenance description
7208ac2f-b04e-5096-b134-0d4ff2736efb,tg:lhsc:6417,Annotations,4,note.lhherkomst,Schenking Mevrouw Verschraegen-Verbaere.,Nederlands,provenance description
d6b3c6c4-1969-5973-a355-c214d231f892,tg:lhsc:1063,Annotations,1,adm.note,"De datering is afkomstig van het bijschrift bij een foto van Lode Vleeshouwers, die aan de kop van Gijsen werkt.",Nederlands,remarks
79c38a16-ce0a-5cbf-93f8-9fb4be5921df,tg:lhsc:9404,Annotations,3,note.lhherkomst,Oningeschreven gevonden,Nederlands,provenance description
ac31c0b7-2070-5b13-977c-839e3986dd5d,tg:lhsc:1034,Annotations,1,adm.note,De datering komt van een oude AMVC-fiche.,Nederlands,remarks
20de7983-25a8-5336-97d5-4f809a279898,tg:lhsc:781,Annotations,3,note.lhherkomst,"Geschenk M. Duguet, 9.5.1957",Nederlands,provenance description
74151a4b-8454-5561-b737-3ab1b1bafb7b,tg:lhsc:851,Annotations,3,note.lhherkomst,"Geschonken door George Hasse, in opdracht van Alice Ronsse (20.8.1964)",Nederlands,provenance description
6ce7d351-6e3a-57dc-873f-2c95224c5624,tg:lhsc:447,Annotations,1,adm.note,Vast voetstuk in plaaster,Nederlands,remarks
6ce7d351-6e3a-57dc-873f-2c95224c5624,tg:lhsc:447,Annotations,3,note.lhherkomst,"Geschonken door Herman de Cuyper in 1935, samen met de koppen van Anton van de Velde en Ernest van der Hallen.",Nederlands,provenance description
e1519eae-4cd8-5d24-8143-e4d7a573f46f,tg:lhsc:1219,Annotations,1,adm.note,Model voor het niet uitgevoerde Sabbe-monument te Brugge en het gedenkteken in het Museum Plantin-Moretus te Antwerpen.,Nederlands,remarks
c0c83a98-314a-59c9-9aa5-13ca5a0f50c9,tg:lhsc:806,Annotations,1,adm.note,Lijkt zeer sterk op het beeldje van Van Arendonck,Nederlands,remarks
4e4e7b45-a6bc-5609-aab4-c75e742c034a,tg:lhsc:410,Annotations,4,note.lhherkomst,"Schenking Marcel Lambin, 23.9.1977",Nederlands,provenance description
5bc31604-0b9b-53b9-970a-20bda3bc1bb7,tg:lhsc:1075,Annotations,3,note.lhherkomst,Geschonken door Th. Berchmans in januari 1946.,Nederlands,provenance description
4f64fa2e-1349-5460-bdfc-37db32b3c724,tg:lhsc:742,Annotations,4,note.lhherkomst,"Gift van J. Tiberius, 8.12.1936",Nederlands,provenance description
4bf9587a-195a-531a-b797-48d33fd3f03e,tg:lhsc:892,Annotations,1,adm.note,Opgehaald op 9 mei 2001 bij mevr. L. van Bouwel-Jaeger,Nederlands,remarks
251a4c15-a4a5-52d9-99d1-ecd68f0039d9,tg:lhsc:1059,Annotations,1,adm.note,"Hermina Picqieur is het dochtertje van de oudeste zuster van Nestor de Tière, Hermina en Leopold Piqueur.",Nederlands,remarks
0b460bd8-9b8e-580d-bed5-38a05bd079fd,tg:lhsc:979,Annotations,2,note.lhherkomst,"Geschonken door zijn dochter, mevr. August van Cauwelaert, 16.9.1960",Nederlands,provenance description
d09fb64f-8919-51d9-a359-d58b4c0e2d14,tg:lhsc:1019,Annotations,1,adm.note,Dit dodenmasker werd door Charles Gounod aan Amanda Schnitzler geschonken.,Nederlands,remarks
13e37524-f03c-591b-8dbf-7814a6fc95e2,tg:lhsc:31,Annotations,4,note.lhherkomst,"Gift van de _Federatie van de Vlaamse Kunstenaars_, 19 augustus 1942",Nederlands,provenance description
a7c16f34-4bcd-52a0-ba5a-87e865efb62d,tg:lhsc:4923,Annotations,3,note.lhherkomst,"Geschenk mevrouw A. Verboven, Deurne.",Nederlands,provenance description
4f92cc36-92a1-5e79-9b70-2566f4843c42,tg:lhsc:1367,Annotations,1,adm.note,Beeld in leeszaal sinds 13/6/2019.,Nederlands,remarks
b2d880a6-5fe2-56dd-9c45-26b83a820e58,tg:lhsc:1058,Annotations,1,adm.note,Dit beeld komt uit de persoonlijke collectie van Hugo Verriest en sierde diens interieur.,Nederlands,remarks
379e9880-69a2-5f6f-a7a0-0f09c8773834,tg:lhsc:714,Annotations,3,note.lhherkomst,Aangekocht bij Albert Poels op 6.2.1950 voor 250 BEF,Nederlands,provenance description
3a8db150-e483-582a-b619-65d30596b007,tg:lhsc:1648,Annotations,3,note.lhherkomst,Schenking van museum Sterckshof 9/09/2003.,Nederlands,provenance description
3c1850cd-b5d2-5b36-92f7-4d93cac672a2,tg:lhsc:446,Annotations,1,adm.note,Vast voetstuk in plaaster,Nederlands,remarks
3c1850cd-b5d2-5b36-92f7-4d93cac672a2,tg:lhsc:446,Annotations,3,note.lhherkomst,"Geschenk Dries Weyts, 15.11.1999",Nederlands,provenance description
768c357c-5e80-57b4-806a-d12062ff20ad,tg:lhsc:9405,Annotations,3,note.lhherkomst,Oningeschreven gevonden.,Nederlands,provenance description
521e73eb-8182-5abc-85db-4ce8f68bb5a6,tg:lhsc:9393,Annotations,1,adm.note,Buste met bijbehorende houten sokkel van H: 125 cm. Achteraan tegen de muur nabij rek 13 en 14 geplaatst.,Nederlands,remarks
6a01793e-dcc5-50d8-8086-332ecf5619d4,tg:lhsc:1062,Annotations,2,note.lhherkomst,Schenking Weduwe Louis Morrisson,Nederlands,provenance description
310d02bc-b3f9-54a4-ba0f-f8b0dbf98efc,tg:lhsc:407,Annotations,4,note.lhherkomst,"Schenking Hendrik Galliaert, echtgenote Elisa Jonckers, 22.10.1936",Nederlands,provenance description
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,Annotations,2,note.lhherkomst,Schenking. Raoul Verhoeven.,Nederlands,provenance description
049e5824-e57f-5c45-8f22-69f0b1524d65,tg:lhsc:6416,Annotations,4,note.lhherkomst,Schenking Mevrouw Verschraegen - Verbaere.,Nederlands,provenance description
f9b73f84-d020-5318-a7de-cc6afbbebcbe,tg:lhsc:889,Annotations,4,note.lhherkomst,Gift van het Karel Candael-comité op 16.11.1949,Nederlands,provenance description
f4ee596d-f2e6-58a3-9507-f813e4cb5f63,tg:lhsc:9188,Annotations,2,note.lhherkomst,Aankoop Luc Daems.,Nederlands,provenance description
e769403f-7189-56fc-af95-c11e84c94bff,tg:lhsc:427,Annotations,1,adm.note,Hoewel niet gesigneerd stond deze buste vroeger in het Kon. Museum voor Schone Kunsten geregistreerd als werk van Frans Joris. (Cf. brief dd. 21.12.1945 van Ary Delen aan Ger Schmook),Nederlands,remarks
e769403f-7189-56fc-af95-c11e84c94bff,tg:lhsc:427,Annotations,2,note.lhherkomst,"Via Jozef Muls in het Letterenhuis terechtgekomen (langdurig bruikleen), 2.4.1936",Nederlands,provenance description
62ad11fc-797e-502f-9370-585ca1c50c13,tg:lhsc:1687,Annotations,1,note.lhherkomst,"Legaat Mej. Malfeyt, mei 1974",Nederlands,provenance description
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,Annotations,4,note.lhherkomst,"Gift door Hélène en Célestine Pauwels, 21.10.1963",Nederlands,provenance description
29839ebe-7317-53b4-bd17-8cade0222af5,tg:lhsc:1054,Annotations,3,note.lhherkomst,Geschonken door mevr. Flor Heuvelmans in 1958.,Nederlands,provenance description
5e114be4-606d-5013-a9a9-156222c4ee0f,tg:lhsc:827,Annotations,3,note.lhherkomst,"Aankoop Hildebert Derre, 1954, 750 BEF",Nederlands,provenance description
e583a8bd-f9b3-5a25-93ff-bb1096f2d896,tg:lhsc:1111,Annotations,3,note.lhherkomst,"Aankoop Elza Buschmann, samen met Jan van Beers door Frans Joris voor 25.000 BEF (1.8.1955)",Nederlands,provenance description
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,Annotations,2,note.lhherkomst,Langdurig bruikleen Koninklijk Vlaams Muziekconservatorium.,Nederlands,provenance description
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,Annotations,1,adm.note,"Amand de Lattin zegt in zijn boek _Beroemde medeburgers_ dat deze buste een
afgietsel is van het standbeeld van Hiel te Schaarbeek. De onthulling van het
monument had aldaar plaats op 13 oktober 1907.",Nederlands,remarks
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,Annotations,2,note.lhherkomst,Via bemiddeling van Willem Gijssels werd dit afgietsel door Laura Hiel aan het Museum afgestaan in 1933.,Nederlands,provenance description
9ee6d884-cea2-5cad-b661-3bbdbb5c5603,tg:lhsc:1097,Annotations,4,note.lhherkomst,Aangekocht bij Julien Ruymen in 1977 voor 10.000 BEF,Nederlands,provenance description
a7afd071-e036-5c1c-958a-551cda78eb5d,tg:lhsc:1185,Annotations,1,adm.note,"Hoewel geen activist werd Eekhoud om sommige uitspraken i.v.m. de Vlaamse
eisen tijdens de Eerste Wereldoorlog door de Belgicistische Franstalige pers
zo onder vuur genomen dat hij na de wapenstilstand als leeraar werd geschorst.

Op 27 maart 1920 hebben zijn vrienden en bewonderaars als antwoord en als een
soort rechtsherstel te Schaarbeek een grootse manifestatie ingericht. Op die
viering werden hem een aantal kunstwerken aangeboden o.a. het geschilderd
portret door René Magritte en de buste door Dolf Ledel. Deze laatste voerde op
de huldiging het woord namens de Belgische kunstenaars. De ingegrifte tekst op
het voetstuk van de buste zinspeelt dan ook ongetwijfeld op de kranige wijze
waarop de gebroodroofde, die in die moeilijke periode bovendien zijn vrouw
verloor, zich trachtte staande te houden.",Nederlands,remarks
67f732bf-8f5b-5da0-bdaa-80a3f7ee094d,tg:lhsc:919,Annotations,3,note.lhherkomst,"Uit de nalatenschap Monteyne-Loosveldt, 16 februari 1961.",Nederlands,provenance description
472ede0f-28bc-51b7-9cfb-66c25d3a604a,tg:lhsc:9059,Annotations,1,adm.note,"Beeld van Renaat Ramon, Lettercompositie met BARTOSIK, vervaardigd voor Michel Bartosik, laureaat van de _Trap-prijs_, uitgeloofd door het
gelijknamige tijdschrift, geleid door Tony Rombouts en Maris Bayar. Door
laureaat Michel Bartosik bij Maris Bayar nooit opgehaald.",Nederlands,remarks
472ede0f-28bc-51b7-9cfb-66c25d3a604a,tg:lhsc:9059,Annotations,3,note.lhalg,http://mededelingen.over-blog.com/article-vecu-een-historiek-vii-michel-bartosik-trapprijs-1976-124819562.html,Nederlands,remarks
8868fbb7-c1c9-5632-8b92-e44faa8f5a78,tg:lhsc:688,Annotations,4,note.lhherkomst,"Dit is een van de elf beelden van Cesar Schroevens, die in 1935 aangekocht werden bij L. Severeyns.",Nederlands,provenance description
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,Annotations,4,note.lhherkomst,Geschenk familie Elaut.,Nederlands,provenance description
7d7f8f98-9156-532e-9a7a-802cc375d7e6,tg:lhsc:1982,Annotations,1,adm.note,"Marionet gemaakt voor het derde toneelstuk: """"Philippe II"""", van Emile Verhaeren.
Voor Avant- Garde groep """"Lumière",Nederlands,remarks
7d7f8f98-9156-532e-9a7a-802cc375d7e6,tg:lhsc:1982,Annotations,2,note.lhherkomst,Schenking,Nederlands,provenance description
0abe9ebc-241f-5490-8928-c1c3088223cb,tg:lhsc:1016,Annotations,3,note.lhherkomst,Geschonken door Martha Van de Walle in juni 1964.,Nederlands,provenance description
ec7ef1a4-2d16-58a2-ada6-25d12352cdbb,tg:lhsc:1692,Annotations,1,note.lhherkomst,"Geschonken aan Lode Craeybeckx, makt deel uit zijn kabinet in het AMVC.",Nederlands,provenance description
08cf37aa-6c38-500d-bcec-34a284e4bb3f,tg:lhsc:1684,Annotations,3,note.lhherkomst,Schenking 1/07/2002,Nederlands,provenance description
9ef760ec-09ad-5721-9269-5c964154d8c9,tg:lhsc:432,Annotations,4,note.lhherkomst,"Aankoop bij J. Ruymen voor 10.000 BEF, ingeschreven op 23.9.1977",Nederlands,provenance description
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,Annotations,4,note.lhherkomst,219364: Uit het archief van Oscar Bronckaers.,Nederlands,provenance description
68aef67f-e793-59ea-8520-36f55bf00ad9,tg:lhsc:9060,Annotations,1,adm.note,"Het beeld werd in maart 1991 door mevrouw Elisabeth Deroo (achterkleinkind van Alfred Cools), aan het AMVC geschonken en is daarna, bijna onmiddellijk, in langdurig bruikleen gegeven aan C. V. """"Huisvesting-Antwerpen"""". Terruggebracht eind november 2008.",Nederlands,remarks
68aef67f-e793-59ea-8520-36f55bf00ad9,tg:lhsc:9060,Annotations,4,note.lhherkomst,Geschenk mevrouw Elisabeth Deroo.,Nederlands,provenance description
78b7f5ba-1c32-5884-bf54-92e40e4b0ac1,tg:lhsc:5741,Annotations,2,note.lhherkomst,"Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel). 
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.",Nederlands,provenance description
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,Annotations,1,adm.note,"Marionet gemaakt voor het derde toneelstuk: """"Philippe II"""", van Emile Verhaeren.
Voor Avant- Garde groep """"Lumière",Nederlands,remarks
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,Annotations,2,note.lhherkomst,Schenking,Nederlands,provenance description
e87525b7-4ec0-5dcf-ab6e-3b8f27cff77c,tg:lhsc:2207,Annotations,2,note.lhherkomst,Aankoop Joris de Sutter 16/12/2003.,Nederlands,provenance description
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,Annotations,1,adm.note,Afgietsel van de marmeren buste,Nederlands,remarks
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,Annotations,4,note.lhherkomst,"Geschenk Stadsbibliotheek, 6.3.1953",Nederlands,provenance description
b4831efa-9318-5be7-9fa9-5a4ab1cff942,tg:lhsc:1094,Annotations,4,note.lhherkomst,Aangekocht bij Julien Ruymen in 1977.,Nederlands,provenance description
3fa37144-1dc9-5c7d-9dcd-68c86ad21fd2,tg:lhsc:9220,Annotations,2,note.lhherkomst,Geschenk 19-05-1980.,Nederlands,provenance description
73c65e6f-a057-509a-8a6c-d223bdd4fdec,tg:lhsc:449,Annotations,2,note.lhherkomst,"Geschenk Erik Tonen, augustus 1999.",Nederlands,provenance description
e941a9b5-2f15-5450-8983-1a63fd54a75b,tg:lhsc:1169,Annotations,1,adm.note,Werd aan Piet Janssens geschonken voor zijn jubelfeest op 7 november 1922.,Nederlands,remarks
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,Annotations,1,adm.note,K2 C Afficheruimte 2,Nederlands,remarks
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,Annotations,2,note.lhherkomst,"Is een afgietsel door Van Soens, en bij hem aangekocht.",Nederlands,provenance description
1cd6de33-e717-527f-a5bd-f99298d0a5e0,tg:lhsc:849,Annotations,4,note.lhherkomst,Langdurig Bruikleen Muziekconservatorium.,Nederlands,provenance description
11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,tg:lhsc:1201,Annotations,4,note.lhherkomst,Geschonken op 27 mei 1937 door Hugo Odeurs.,Nederlands,provenance description
7b9986b0-333e-5c5e-bf71-d12dd0b5ba0b,tg:lhsc:721,Annotations,1,adm.note,Negatief.,Nederlands,remarks
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,Annotations,3,note.lhherkomst,"Schenking Hendrik Galliaert, de echtgenoot van Elisa Jonckers, 22.10.1936, die het beeldje in een brief aan Baekelmans toeschreef aan Emiel Jespers",Nederlands,provenance description
5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,tg:lhsc:1597,Annotations,3,note.lhherkomst,Schenking van Lutgart Dosfel 4/09/2003.,Nederlands,provenance description
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,Annotations,1,adm.note,"Marionet gemaakt voor het derde toneelstuk: """"Philippe II"""", van Emile Verhaeren.
Voor Avant- Garde groep """"Lumière",Nederlands,remarks
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,Annotations,2,note.lhherkomst,Schenking,Nederlands,provenance description
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,Annotations,3,note.lhherkomst,Agietsel in november 1941 gemaakt van het origineel in het huis van Jozef Muls.,Nederlands,provenance description
68fc9426-cca0-5fd0-8e7e-09303bf1f719,tg:lhsc:428,Annotations,1,adm.note,"Dit beeld van Jan Blockx werd wellicht na het overlijden van Blockx gemaakt (cf. De Nieuwe Gids, 17 juli 1912). Het stond samen met andere borstbeelden van Schroevens destijds in de gelagzaal van de Vlaamse Opera, tot ze tussen oude rommel op de Vrijdagmarkt versukkelden en verkocht werden. Lode Baekelmans slaagde erin hun spoor terug te vinden en kocht de beelden voor het museum.",Nederlands,remarks
68fc9426-cca0-5fd0-8e7e-09303bf1f719,tg:lhsc:428,Annotations,4,note.lhherkomst,"Aankoop L. Severeyns, 1935, voor 500 BEF, samen met tien andere borstbeelden.",Nederlands,provenance description
6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,tg:lhsc:4920,Annotations,2,note.lhherkomst,"Geschenk van mevrouw Vera Candael, Antwerpen.",Nederlands,provenance description
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,Annotations,3,note.lhherkomst,"Geschonken door mejuffrouw Bonquet, als onderdeel van de nalatenschap Basiel de Craene, 16.10.1957",Nederlands,provenance description
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,Annotations,1,adm.note,"Paneel werd vervaardigd voor de """"Experimentele poëzie-tentoonstelling"""", die op zaterdag 9 januari 1960 opende in het Hessenhuis in Antwerpen, een initiatief van het """"Modernistisch Centrum"""". Het gedicht en het kleefwerk is van Ben Klein. Jef Verheyen beschilderde het paneel monochroom in zilverkleur. Zie nota van Ben Klein in dossier K 471 / H.",Nederlands,remarks
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,Annotations,2,note.lhherkomst,"Aankoop Antiquariaat Demian, Antwerpen. 1150 .",Nederlands,provenance description
190cdfc1-3a08-57ee-ba33-44398962708f,tg:lhsc:1667,Annotations,1,note.lhherkomst,"Aankoop Rik Poot, augustus 1999, 15.000 BEF",Nederlands,provenance description
1a439f79-09b6-5d58-8d91-4c51672d8ddd,tg:lhsc:1149,Annotations,2,note.lhherkomst,Onderdeel van de uitgebreide aankoop van Lode Severeyns met beelden van Schroevens.,Nederlands,provenance description
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,Annotations,3,note.lhherkomst,"Geschonken door het districtshuis Berchem, via Ann Jansen (CS/MBE/EGC erfgoedcel). 
Afkomstig uit het patrimonium van de vroegere gemeente Berchem.",Nederlands,provenance description
79057b82-06d2-5349-94ff-650a09ae4414,tg:lhsc:1098,Annotations,3,note.lhherkomst,"Geschenk Veerle Libot, mei 1999",Nederlands,provenance description
f2b16e8e-b2b4-578b-9671-dae3b461bf7d,tg:lhsc:9410,Annotations,3,note.lhalg,"Bij het dodenmasker zat er een nota van Denijs Dille:    

1.Dodenmasker van Stephan De Jonghe (de meiden hebben dit tijdens mijn afwezigheid laten vallen en de stukken weggeworpen).
  
2.Vulpen van Stephan De Jonghe. (die heb ik 20 jaar gebruikt; het was zijn verlangen.)
  
Juni 1961


",Nederlands,remarks
4890d686-2331-535b-85d3-384afea42da1,tg:lhsc:445,Annotations,3,note.lhherkomst,"Aankoop Erik Toonen, augustus 1999, 6500 BEF",Nederlands,provenance description
eb6ee117-8765-58af-8dad-59441c620b03,tg:lhsc:916,Annotations,3,note.lhherkomst,"Aankoop Erik Tonen, augustus 1999, 2.500 BEF.",Nederlands,provenance description
11738061-c52f-5501-be24-b549099f3c8f,tg:lhsc:453,Annotations,1,adm.note,Dit beeld is aan Hugo Verriest geschonken door een groep vrienden en oud-leerlingen ter gelegenheid van de vijfentwintigste verjaardag van zijn priesterwijding in 1889. Dit maakt de datering op het beeld zelf een beetje problematisch.,Nederlands,remarks
a4b74afd-b139-5ac1-bd0a-cbf1d0e77695,tg:lhsc:1036,Annotations,4,note.lhherkomst,Verworven op 8.5.1980 uit de nalatenschap Max Lamberty,Nederlands,provenance description
ef997d04-d986-5bc6-9314-497b1b3a6470,tg:lhsc:1061,Annotations,4,note.lhherkomst,Geschonken door Pol Stoffijn in 1935.,Nederlands,provenance description
c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,tg:lhsc:686,Annotations,3,note.lhherkomst,Aankoop Wim Pas.,Nederlands,provenance description
920260a1-a05e-543e-aa3a-f1bf16fe6fd6,tg:lhsc:405,Annotations,1,adm.note,"Staat op de tweede verdieping, in het fotodepot.",Nederlands,remarks
920260a1-a05e-543e-aa3a-f1bf16fe6fd6,tg:lhsc:405,Annotations,3,note.lhherkomst,"Bruikleen KNS, minstens sinds 1936. Stond oorspronkelijk voor de spiegel in de foyer van de Vlaamsche Schouwburg op de Kipdorpbrug",Nederlands,provenance description
5344f31d-224a-5bc3-b782-43a22a341e7b,tg:lhsc:901,Annotations,3,note.lhherkomst,"Geschonken door Mevr. Lucy Poll, dochter van de zuster van H. Teirlinck, samen met een tinnen geboortebord van Herman Teirlinck op 13.3.1995",Nederlands,provenance description
eec14c7b-5076-5a49-ad57-ed8608f363e3,tg:lhsc:9407,Annotations,3,note.lhherkomst,Geschonken door Ann van Hoof,Nederlands,provenance description
25702644-7882-5a7e-ad09-7b46fda9aaac,tg:lhsc:1172,Annotations,1,adm.note,"Aangeboden door de Mertensvereniging aan Victor Driessens tijdens zijn feestoptreden in de Vlaamse Schouwburg op 26 april 1882, n.a.v. zijn 42jarig ambtsjubileum.",Nederlands,remarks
76cb8230-0207-514d-80dc-2cd86e18392d,tg:lhsc:1021,Annotations,3,note.lhherkomst,Geschonken door Leo Elaut in oktober 1972,Nederlands,provenance description
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,Annotations,1,adm.note,Het beeld is identiek aan het borstbeeld dat zich in de drinkzaal van de Vlaamse Schouwburg in Brussel bevindt. Het werd speciaal vervaardigd voor het Letterenhuis in 1935.,Nederlands,remarks
f1172ab4-f619-5395-b771-2b5bb142f932,tg:lhsc:8191,Annotations,1,adm.note,27/09/2007: Goed.,Nederlands,remarks
e1e12bda-8bfa-5681-b90f-c2ff56793f19,tg:lhsc:413,Annotations,4,note.lhherkomst,"Schenking De hertog, 12.9.1958",Nederlands,provenance description
973d4981-ed11-51ae-803d-b4d4189d40d5,tg:lhsc:1689,Annotations,3,note.lhherkomst,Geschonken door Lode Vleeshouwers op 1.7.1960,Nederlands,provenance description
f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,tg:lhsc:1666,Annotations,2,note.lhherkomst,Geschonken door Madeleine Goris-Bambust in 1990,Nederlands,provenance description
d6e59309-3ec3-58ca-8584-834f7e0e04fa,tg:lhsc:1365,Annotations,3,note.lhherkomst,Geschonken door Ivo Michiels in oktober 1959,Nederlands,provenance description
0a9292f1-56e8-5b61-8f44-c115208c5601,tg:lhsc:1735,Annotations,3,note.lhherkomst,"Geschenk Rik Poot, 9 november 1999",Nederlands,provenance description
16cd52ba-18f9-5427-b9ff-559d91e29a8f,tg:lhsc:700,Annotations,3,note.lhherkomst,Aangekocht op 15.9.1954 voor 1000 BEF,Nederlands,provenance description
4c6766be-1454-50f1-acd2-6d9de7282e87,tg:lhsc:4921,Annotations,2,note.lhherkomst,Geschenk R. Milio.,Nederlands,provenance description
c9bea283-db59-5fd1-b8d0-d8a193b47e69,tg:lhsc:429,Annotations,2,note.lhherkomst,"Uit de nalatenschap Buschmann, 27.11.1974",Nederlands,provenance description
29f98a5e-4430-5e93-90d8-050c9d245949,tg:lhsc:8056,Annotations,1,adm.note,Kunstenaar: Rick De Moor.,Nederlands,remarks
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,Annotations,4,note.lhherkomst,"Geschenk van Jo Braeken, Menegemlei 23, 2100 Deurne.",Nederlands,provenance description
0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,tg:lhsc:1596,Annotations,2,note.lhherkomst,Schenking van Lutgart Dosfel 4/09/2003.,Nederlands,provenance description
d5496666-b51c-594b-8783-3158093a8aee,tg:lhsc:1200,Annotations,1,adm.note,Jan Stobbaerts maakte zelf (als tegenprestatie?) een geschilderd portret van Robert Fabri.,Nederlands,remarks
3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,tg:lhsc:1607,Annotations,3,note.lhherkomst,Schenking van Lutgart Dosfel 4/09/2003.,Nederlands,provenance description
434a257d-29dc-588a-9324-4cf2532c327a,tg:lhsc:777,Annotations,1,adm.note,"Het beeld vertoont resten van een vroegere restauratie-ingreep: verlijming van een breuk, verstevigd met jutte en gips, opvulling van de breuknaad met gips. De omgeving rond de breuknaad is volgesmeerd met gips. De verlijming zit op niveau.",Nederlands,remarks
