ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
b5a044ca-d643-5c74-9482-8cf426a50e32,tg:lhph:10211_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 109 x 66<br>(2) 113 x 67,(1) 109 x 66<br>(2) 113 x 67
2a72ad17-05e0-5f16-96c1-485620e8d90f,tg:lhph:51306_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,120 x 90,120 x 90
2a72ad17-05e0-5f16-96c1-485620e8d90f,tg:lhph:51306_#2,e22_DimensionSourceNotes,2,kenmerken.lhformatph,90 x 64,90 x 64
4a6c9273-4eb8-57ae-83e8-90905fa8f8da,tg:lhph:52389_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,88 x 117,88 x 117
66088989-253e-5cf9-bb47-b5cc7f36f15e,tg:lhph:24646_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,160 x 216,160 x 216
a3e79ad8-6388-58f6-b10b-91827442fe24,tg:lhph:36227_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,55 x 73,55 x 73
051a412b-1693-56e4-b7d2-8e909f2c1fd6,tg:lhph:15437_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,162 x 223,162 x 223
ed975fad-5834-5b91-99a7-7312f172ea95,tg:lhph:42811_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 40 x 24<br>(2) 42 x 21,(1) 40 x 24<br>(2) 42 x 21
a8dfaf3a-82ec-514d-97f2-79e5636f5b12,tg:lhph:5476_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1-5) 58 x 41,(1-5) 58 x 41
e5581c6e-4609-5fa8-9ce4-af632c3d1217,tg:lhph:33401_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,235 x 175,235 x 175
da317c5e-5641-5075-aea0-670742854d58,tg:lhph:21060_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,204 x 152,204 x 152
17a411a5-b0e7-5eec-9564-aa6c48bb283c,tg:lhph:43482_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,305 x 240,305 x 240
73e4d255-7236-580b-b4f4-01fb6dca60d5,tg:lhph:31261_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,230 x 175,230 x 175
a3241bd4-64bd-50e6-bab9-387edbf73720,tg:lhph:23600_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,177 x 128,177 x 128
880f54fc-6e42-54a8-b530-7c9c125f9ad2,tg:lhph:32892_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,171 x 120,171 x 120
52455abb-b998-597b-a172-585ebb3b2c31,tg:lhph:7216_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 84 x 112<br>(2) 180 x 240,(1) 84 x 112<br>(2) 180 x 240
96bf46d0-f531-5c34-83f9-5457154de05d,tg:lhph:17257_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,180 x 130,180 x 130
4c57f583-8b15-5c6b-b687-479af31352a3,tg:lhph:11960_#3,e22_DimensionSourceNotes,1,kenmerken.lhformatph,"(1, 2, 3)145 x 100","(1, 2, 3)145 x 100"
b5e4a687-655c-520a-ad75-12c77b00c519,tg:lhph:45857_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,95 x 63,95 x 63
6cb6ff1f-733e-5396-b262-320cf95eb437,tg:lhph:29437_#3,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1-2): 232 x 176; (3): 112 x 70; (4): 135 x 86,(1-2): 232 x 176; (3): 112 x 70; (4): 135 x 86
2c33a422-d0e8-5a72-bb54-2542ef631609,tg:lhph:26026_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1)288 x 196; (2)124 x 87; (3)123 x 83,(1)288 x 196; (2)124 x 87; (3)123 x 83
1a6d4f84-1f24-5092-8830-0d4980723779,tg:lhph:34447_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,86 x 56,86 x 56
0add533f-88b0-5c16-b68d-73af69174682,tg:lhph:2430_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,89 x 130,89 x 130
a489b1be-57cb-52eb-b1f4-e4e8c461ba9e,tg:lhph:42188_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,75 x 163,75 x 163
b9fd0014-2668-50cd-b862-aca54a65e85f,tg:lhph:12471_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,180 x 130,180 x 130
ec223e41-bb06-54fe-8a76-e690452cb316,tg:lhph:14045_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,65 x 75,65 x 75
228d8c71-5a98-5606-a020-2b8b58461a39,tg:lhph:10369_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,138 x 90,138 x 90
985779c2-d126-5175-bfb4-3f32e16fcbd5,tg:lhph:51802_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,145 x 100,145 x 100
985779c2-d126-5175-bfb4-3f32e16fcbd5,tg:lhph:51802_#1,e22_DimensionSourceNotes,2,kenmerken.lhformatph,72 x 52,72 x 52
eaf21d71-40fe-5358-922d-dfdba19df9d9,tg:lhph:40690_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,235 x 175,235 x 175
6f406832-3d2d-5584-b143-7cb76b7327c1,tg:lhph:4004_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 98 x 65;<br>(2) 105 x 65;<br>(3) 240 x 178,(1) 98 x 65;<br>(2) 105 x 65;<br>(3) 240 x 178
b41c6954-cf50-56b4-a024-5b040ebf003e,tg:lhph:32073_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
53d43bac-2281-571a-b082-d9e64083b6a4,tg:lhph:20412_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
954d7010-7de1-5f3a-a6cb-57b05619472c,tg:lhph:11663_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,129 x 89,129 x 89
efbc5e0e-ca7e-5b1e-87cb-a79376ffe44e,tg:lhph:42969_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,169 x 233,169 x 233
102b6d5b-fa4e-5981-a0a9-1db345685c75,tg:lhph:21118_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
e58c7f3a-5c8d-5b5f-bdb2-d2ea04b115b0,tg:lhph:33579_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,82 x 108,82 x 108
5bbf2849-0f04-5299-be87-8fc64ada1890,tg:lhph:18945_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,"(1,2)177 x 239","(1,2)177 x 239"
f5eda8f9-af49-5ff0-b00b-a19911128646,tg:lhph:8904_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,210 x 295,210 x 295
ef5f05ef-4d36-5dcc-abdf-ed431184ed71,tg:lhph:1622_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,83 x 82,83 x 82
bb5d5d63-537e-5e9f-a022-27a83d0c6bbe,tg:lhph:25234_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,168 x 225,168 x 225
368a006f-71f6-58f1-90a1-7b1ba2157d07,tg:lhph:37655_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,240 x 220,240 x 220
87488b01-f758-5e0d-952e-a3be2a01362f,tg:lhph:9597_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,239 x 178,239 x 178
8fc200ae-ac9a-5fc6-9ede-ba55d30c022e,tg:lhph:27454_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,115 x 163,115 x 163
bfc615cb-a385-55d6-a480-d05b6f9261c7,tg:lhph:35035_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,105 x 64,105 x 64
ad1e4fe7-314e-54d5-8713-dd1d09399392,tg:lhph:3042_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,98 x 68,98 x 68
d2b78fc2-5a23-512e-95ac-b467c616d2fb,tg:lhph:13003_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,87 x 115,87 x 115
7ab5c230-69eb-56f5-b21b-e6cc5aea4804,tg:lhph:23778_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,135 x 85,135 x 85
7f2d945b-7aef-5d3d-81e2-aa021c495ce9,tg:lhph:31319_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,138 x 87,138 x 87
248e26d7-f363-5585-9a2a-0b110e64a2dc,tg:lhph:32396_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 90,140 x 90
41f12720-7b2a-5406-bdd1-0e73041652c0,tg:lhph:50491_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,307 x 162,307 x 162
6c43868c-2103-5db6-94c8-c54adb5cf6dc,tg:lhph:39935_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,60 x 90,60 x 90
b18d2372-1055-5f9d-9a9a-a459fd9d107f,tg:lhph:12509_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,137 x 85,137 x 85
3cd9b540-3f0c-55a7-8b73-c823c9794b7b,tg:lhph:30613_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,88 x 88,88 x 88
1a866df8-3790-5fd5-9350-d6f44c3d450a,tg:lhph:22272_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,90 x 120,90 x 120
5c1914d7-caa2-5500-adbc-061c1198ba1d,tg:lhph:21881_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,118 x 90,118 x 90
1cbfda87-94c4-5188-a039-f7728f225a49,tg:lhph:6664_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,131 x 181,131 x 181
26740275-0a0d-564c-98e2-e003915f9c9f,tg:lhph:16625_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1)177 x 124; (2)177 x 191,(1)177 x 124; (2)177 x 191
4fc31122-290f-5ecf-900a-21e2e3ce3998,tg:lhph:2548_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,102 x 152,102 x 152
48d3e6f6-36bd-5f9f-bc91-6a4e3ce6e5d9,tg:lhph:17247_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,148 x 109,148 x 109
9d0ccf96-95ce-5d07-8d98-f206339ce384,tg:lhph:43492_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,380 x 285,380 x 285
e01d5b91-5cf2-573d-9928-30414ec0b223,tg:lhph:7206_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,84 x 113,84 x 113
5686b696-888f-5367-a131-c5c23b5edd70,tg:lhph:23610_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,115 x 170,115 x 170
a1cde37a-4084-50d3-a9a5-97e8d72ce1c2,tg:lhph:31271_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
17f1ec14-b26c-55a9-9f68-9db8c951f269,tg:lhph:32882_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,120 x 171,120 x 171
fa246fce-bd53-576f-a9a2-e13d517f894a,tg:lhph:12461_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,175 x 128,175 x 128
ce5cd76f-40be-5a31-9a86-b89f45566e98,tg:lhph:42198_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,90 x 120,90 x 120
7786850a-56ec-5bc5-b7a0-042b2c59080d,tg:lhph:45847_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,70 x 70,70 x 70
4c9babf6-d07d-5f91-afbf-d0f9259ab216,tg:lhph:2420_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,178 x 239,178 x 239
60df585b-503d-59ba-b8eb-59945cc7d98b,tg:lhph:26036_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1)177 x 115; (2)112 x 174,(1)177 x 115; (2)112 x 174
6f1b5e09-016c-5850-9213-72b13fdbfadc,tg:lhph:36237_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
91062ce1-111a-5dde-8948-85b16c533120,tg:lhph:24656_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,230 x 170,230 x 170
ba622094-fad7-5800-ab61-17f943d714c5,tg:lhph:52399_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,44 x 47,44 x 47
a0d708f4-03ff-5520-a47b-89284b8ea8be,tg:lhph:10201_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,131 x 86,131 x 86
b27403c1-94a7-5859-8e12-88e5b282f121,tg:lhph:42801_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 108 x 69<br>(2) 240 x 178,(1) 108 x 69<br>(2) 240 x 178
a5a52364-9ca5-571f-84ec-3737a1811bb5,tg:lhph:53693_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,130 x 180,130 x 180
1268746c-1929-5a2c-8a76-dec41a5e68a6,tg:lhph:21070_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,117 x 167,117 x 167
4c0e3ed0-0bf3-5684-8cc3-0480e5d89649,tg:lhph:33411_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,88 x 140,88 x 140
d8f7c634-b7f0-5fad-8708-a829afe42daa,tg:lhph:5466_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 152 x 113 <br> (2) 151 x 112<br>(3) 175 x 125,(1) 152 x 113 <br> (2) 151 x 112<br>(3) 175 x 125
5195e18b-f2d6-5f8e-bcf2-f2b73ebf76f0,tg:lhph:15427_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,229 x 173,229 x 173
c99e972c-7c94-52b5-b671-049a478884ac,tg:lhph:13013_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,180 x 245,180 x 245
4ee70380-665a-5555-9e5e-a7255cfe7bb9,tg:lhph:31309_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,138 x 87,138 x 87
69b93650-95a7-5371-a7c2-63711979567c,tg:lhph:23768_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,85 X 50,85 X 50
dae22168-2763-51ce-a0af-05e4ce92bba9,tg:lhph:9587_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,180 x 120,180 x 120
72a8f947-feac-5121-9da9-95b7983cd55a,tg:lhph:3052_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,110 x 155,110 x 155
72a8f947-feac-5121-9da9-95b7983cd55a,tg:lhph:3052_#1,e22_DimensionSourceNotes,2,kenmerken.lhformatph,130 x 167,130 x 167
833ebdcf-9e17-5362-88e3-cca4f3c2a485,tg:lhph:35025_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,164 x 106,164 x 106
5f7d1c0a-ecf4-5c35-9055-ad9d60e46f31,tg:lhph:27444_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,125 x 175,125 x 175
ab5445d7-4c71-547d-bd40-dc3b7fbf7c7d,tg:lhph:16635_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,190 x 239,190 x 239
25bdc558-406b-50fd-a56a-24a33c06a8ad,tg:lhph:2558_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,138 x 88,138 x 88
d40497f7-bce3-5ddb-aa25-4cd1012e9f75,tg:lhph:12519_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,105 x 76,105 x 76
82a7db27-f828-582b-9d3a-865e160113fc,tg:lhph:39925_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
345c76c8-d31a-561f-8e4d-5cf272bb90d2,tg:lhph:50481_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,127 x 177,127 x 177
8a6615e9-cc84-5641-80af-ab0d8c0f807c,tg:lhph:6674_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,181 x 240,181 x 240
1b28c990-4502-5337-b8dd-d608ce987e8a,tg:lhph:22262_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 89,140 x 89
5cba3996-80c0-5377-80b8-0d87580c2bd8,tg:lhph:30603_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
ae794276-8660-5986-802b-ea7cc18a1f43,tg:lhph:21891_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,89 x 55,89 x 55
6ed501ca-188f-50e5-b95e-e3fc0f4909a3,tg:lhph:10905_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 60 x 38 <br> (2) 57 x 37 <br> (3) 38 x 35 <br> (4) 38 x 60 <br> (5) 39 x 61 <br> (6) 37 x 59 <br> (7) 37 x 60,(1) 60 x 38 <br> (2) 57 x 37 <br> (3) 38 x 35 <br> (4) 38 x 60 <br> (5) 39 x 61 <br> (6) 37 x 59 <br> (7) 37 x 60
79714fb6-1e30-57af-a9c5-01c82682f625,tg:lhph:51812_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 90,140 x 90
567602ce-a63c-5c93-822a-9415b3de7662,tg:lhph:40680_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,220 x 170,220 x 170
f0427e80-6b9a-50ec-a7d7-de77306fccd1,tg:lhph:10379_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,70 x 43,70 x 43
7a1722f9-d69b-5c65-87b9-e1b602321b54,tg:lhph:20402_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
820dc3ce-db0f-5d8b-a7a9-fd9faf4ea894,tg:lhph:32063_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,100 x 125,100 x 125
d4dc9403-22e1-5a2c-aefc-a798f3163e14,tg:lhph:14055_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,178 x 126,178 x 126
8a413b97-02ad-5788-a504-f3e761089edc,tg:lhph:8914_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,100 x 145,100 x 145
8da13339-7a87-5f2a-8509-99f20065a872,tg:lhph:46029_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 173 x 124 <br>(2) 133 x 81,(1) 173 x 124 <br>(2) 133 x 81
303b8fcd-8cef-59cb-93f5-9b48c9935db2,tg:lhph:37645_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 9,6 x 9
2c9e39a2-4a04-501e-93df-16be9bc0786c,tg:lhph:25224_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,137 x 87,137 x 87
e9289ba5-6c17-59f5-8bed-392d63eed607,tg:lhph:1632_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,78 x 85,78 x 85
c168b95f-452d-5770-81df-026fc1b9a731,tg:lhph:42979_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,228 x 172,228 x 172
3539c4e1-c7a0-5e64-a25b-e83502381641,tg:lhph:11673_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,280 x 220,280 x 220
d9471997-0a2d-5d79-8626-e1bbd2396212,tg:lhph:18955_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
8b2846d3-8ed6-512f-aa64-397e45e10331,tg:lhph:33569_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 108 x 85; (2) 130 x 88,(1) 108 x 85; (2) 130 x 88
91d988e7-bd38-533e-b179-7437683bb2d4,tg:lhph:21108_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
254ab610-800c-56c6-a5c7-be2a72289248,tg:lhph:22187_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,90 x 120,90 x 120
a4a3e338-fdcb-58c0-a851-c1f734cd6a4b,tg:lhph:13119_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,168 x 115,168 x 115
2384e0ff-3680-5dba-aa8b-ace934b203f7,tg:lhph:51081_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,90 x 120,90 x 120
93648229-6721-50f1-9ea0-a0b4c15e3870,tg:lhph:4887_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,171 x 123,171 x 123
eabfd576-ed60-58ea-a6fe-aaeab1170f0f,tg:lhph:7274_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,72 x 98,72 x 98
06cecc61-8fa3-50f2-8986-7a9ac22bc37d,tg:lhph:31203_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 100,140 x 100
3ea2611b-568a-5afb-8107-412edeba7aa7,tg:lhph:23662_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,175 x 115,175 x 115
35bd0050-bb9a-501e-bc03-b9e4c9ea4c79,tg:lhph:17235_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,"(1) 130 x 88, (2) 131 x 85, (3) 121 x 89","(1) 130 x 88, (2) 131 x 85, (3) 121 x 89"
9b4563a2-1c45-5c4f-b381-13128c3cca29,tg:lhph:3158_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 115 x 74 <br> (2) 133 x 82,(1) 115 x 74 <br> (2) 133 x 82
7011a432-3422-5b68-8107-16100d677a2a,tg:lhph:45835_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,82 x 132,82 x 132
b3e7da78-cba6-52b6-b3a2-5db450624fce,tg:lhph:8187_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,178 x 240,178 x 240
cf51dfe3-baae-5b6d-ab38-6d143f6e1d17,tg:lhph:2452_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,138 x 83,138 x 83
c4b720dc-35b3-5280-a437-cf7018d9f039,tg:lhph:34425_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
809b4060-fb78-5fe8-a671-04684f81cedf,tg:lhph:12413_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,178 x 118,178 x 118
4af13568-e4ba-5484-994b-7ba71fdb66dd,tg:lhph:22368_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,64 x 90,64 x 90
91a97623-9283-55d5-bbbc-3175fbab1998,tg:lhph:30709_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
5ddab153-3344-5b16-b17b-1e8adcdde1f1,tg:lhph:51918_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,105 x 74,105 x 74
1fef5420-10a6-5d01-a0c5-d33503bc223a,tg:lhph:13880_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,105 x 147,105 x 147
576c045c-273a-55b2-97d9-865bd8418dfa,tg:lhph:10273_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,138 x 90,138 x 90
37cd2b27-40a4-53f8-b3c7-a508a0d1b990,tg:lhph:51364_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,120 x 90,120 x 90
2d6d91ad-370d-59d8-83dc-4c3347d6c3e1,tg:lhph:20508_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,168 x 230,168 x 230
faca42b4-c4bc-54d0-95e5-e3a70316ab76,tg:lhph:32169_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,145 x 100,145 x 100
220d5b4f-0f18-5e5d-9a9a-e31d84bec9be,tg:lhph:24624_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,122 x 172,122 x 172
6d59139b-4714-598b-9d83-776eede58458,tg:lhph:36245_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 87,140 x 87
97a38fdf-5f51-59f4-b9ed-d206ca8174f0,tg:lhph:15455_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,46 x 34,46 x 34
b2e9451e-4eb0-5107-9514-462f7a8f3e90,tg:lhph:1738_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,172 x 231,172 x 231
f66f38a1-3b25-568f-8c83-2788b3665505,tg:lhph:42873_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,126 x 88,126 x 88
f4e05ea6-123d-5f46-9301-52751af7baac,tg:lhph:41280_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 100,140 x 100
577f96ed-5af7-5517-87c3-c8693a390e3b,tg:lhph:11779_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,70 x 100,70 x 100
ca00119c-1c32-5c51-aa5b-8cf2a52a08d5,tg:lhph:33463_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
98cfa715-8b3c-5316-9515-0fff332e292c,tg:lhph:21002_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,142 x 103,142 x 103
0d7575b8-a28d-5b22-957e-f3a65bff32c1,tg:lhph:5414_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,74 x 106,74 x 106
ee9850d1-2a48-556e-87f8-e8afe3409045,tg:lhph:3020_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,174 x 225,174 x 225
19f7af0c-05ca-5a71-bdf0-6451e7aacec7,tg:lhph:27436_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,53 x 86,53 x 86
02a243e0-f6aa-5a43-a9cb-12e38d18261f,tg:lhph:35057_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,164 x 106,164 x 106
edbb6892-53e7-53a9-8cb5-9071cdd1043e,tg:lhph:13061_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,232 x 172,232 x 172
e94b6ba1-6efe-520d-b0ef-09f933518a94,tg:lhph:40517_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 90,140 x 90
d9d149e0-1a94-5642-b4a9-435249b72f9f,tg:lhph:43598_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,122 x 175,122 x 175
90f7f975-0364-5806-9c99-2588da816bf6,tg:lhph:32988_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,125 x 175,125 x 175
f69b5226-bed6-5b75-a6fd-aa756464527a,tg:lhph:4383_#2,e22_DimensionSourceNotes,1,kenmerken.lhformatph,(1) 241 x 298<br>(2) 210 x 156,(1) 241 x 298<br>(2) 210 x 156
86ea44fe-5c61-5405-ad89-3b2e0be85f6b,tg:lhph:39957_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,60 x 90,60 x 90
3ab3cb8b-4244-5523-a7bd-3edc99c4dc67,tg:lhph:42092_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,230 x 170,230 x 170
8eb71277-4301-527f-9580-cfe043673d4f,tg:lhph:6606_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,126 x 177,126 x 177
cf6fca3f-b2f2-515b-96a5-b6a580a6cfca,tg:lhph:30671_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,85 x 135,85 x 135
6f6d880c-3f81-5ae1-b269-0a882a5f52ad,tg:lhph:22210_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,170 x 180,170 x 180
bd422d2a-06e0-539e-b788-4497752d5bff,tg:lhph:16647_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,140 x 88,140 x 88
b0ae2d22-464f-5f09-bb9b-b3002e7c31dd,tg:lhph:14027_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,107 x 144,107 x 144
007850c0-0f86-5d09-8106-06f665e50e4b,tg:lhph:51860_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,123 x 175,123 x 175
f334d299-e9ff-531b-b688-dd67a79dadfa,tg:lhph:52293_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,80 x 114,80 x 114
0e8fbece-536f-5684-8413-1f911c71065a,tg:lhph:32011_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,100 x 140,100 x 140
4f72834a-b9ad-55e1-9f92-55ae3f527129,tg:lhph:20470_#1,e22_DimensionSourceNotes,1,kenmerken.lhformatph,121 x 170,121 x 170
