ResourceID,brocade.id,card,order,id/place.place,Production Place Name,Production Place ID,Production Place Identifier
d736eded-e754-5d39-9810-b1d84e525c57,tg:lhps:53210,Places,1,"[{'value': 'au::100786', 'uuid': '61a0aac4-7ebb-5068-89f2-b52c0e48b06a'}]",Affligem,au::100786,https://id.letterenhuis.be/ark:/24970/61a0aac4-7ebb-5068-89f2-b52c0e48b06a
58c59795-9dc1-5960-9057-22deef1e6357,tg:lhps:60989,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
4458f750-a282-52e0-a12f-5ec14d8bab61,tg:lhps:33811,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
6afad95c-df5f-5e06-afe3-a13277a60fa8,tg:lhps:11576,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e31d4138-33fe-5bec-9db5-a418a06a5853,tg:lhps:47316,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
583fc3b3-d0de-5a15-9d8c-2751bd89871b,tg:lhps:9455,Places,1,[{'value': 'Oostende'}],Oostende,,
2d189109-ee43-5273-ad60-f004fbe972dd,tg:lhps:27917,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
fbd1dc2a-a7e2-5fb6-96c7-eab80a99e049,tg:lhps:26605,Places,1,[{'value': 'Humlebaek'}],Humlebaek,,
13ef44e3-64be-5a15-ac8c-d8f8328afb9b,tg:lhps:59308,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
63e23592-805e-5b01-aef6-122e7ee109ee,tg:lhps:24638,Places,1,[{'value': 'Keulen'}],Keulen,,
21bddd4f-abc4-5e9f-a6bf-c3c643f88491,tg:lhps:51738,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
d63a11ba-0aac-55d3-a303-600a1626d9a1,tg:lhps:53705,Places,1,"[{'value': 'au::101023', 'uuid': 'a27575bb-282d-5cfe-9356-05a49b29067f'}]",Brugge,au::101023,https://id.letterenhuis.be/ark:/24970/a27575bb-282d-5cfe-9356-05a49b29067f
8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,tg:lhps:1065,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e26d97bb-0529-5acc-9f84-cd1fbe4d24e2,tg:lhps:3058,Places,1,[{'value': 'Beersel'}],Beersel,,
703ff8ee-0789-5698-9a8e-224694c3c2c9,tg:lhps:19146,Places,1,[{'value': 'Leuven'}],Leuven,,
3eb8c6b3-8904-5807-a919-faec159483dd,tg:lhps:48519,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
0c3195d7-e8a8-56cf-927d-a3176274ab7c,tg:lhps:4267,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
4a6b6623-3bcd-5483-aa01-5ce7a40423cd,tg:lhps:35029,Places,1,"[{'value': 'au::102247', 'uuid': 'b05af1d5-fb9e-5ec8-b2d1-b80d5a3f09fc'}]",Keulen,au::102247,https://id.letterenhuis.be/ark:/24970/b05af1d5-fb9e-5ec8-b2d1-b80d5a3f09fc
26e38b69-db86-52d3-8fdc-824c27047a8e,tg:lhps:61674,Places,1,"[{'value': 'au::100296', 'uuid': '07944209-b37a-5e5c-be74-555856c8bae9'}]",Mol,au::100296,https://id.letterenhuis.be/ark:/24970/07944209-b37a-5e5c-be74-555856c8bae9
932c3b4e-183b-5624-a127-9aac189a8cad,tg:lhps:60966,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
e49e5ac5-0876-5432-8373-8a6f44cfe0b5,tg:lhps:56507,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
2bd339a9-9d82-5e2b-bb9f-97e44c288456,tg:lhps:23407,Places,1,[{'value': 'Leverkussen'}],Leverkussen,,
7327f309-2f93-55e1-b1a7-6bdc44878f75,tg:lhps:15866,Places,1,[{'value': 'Brussel'}],Brussel,,
4074f334-b1ee-56d5-bdbb-81d6bd77eb3e,tg:lhps:14774,Places,1,"[{'value': ""'s Hertogenbosch""}]",'s Hertogenbosch,,
0bfd1888-2802-5bce-9800-a0e7123a6c61,tg:lhps:42114,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
26cf21d5-7635-53d9-b8ba-5edc5632c694,tg:lhps:16749,Places,1,"[{'value': ""'S-Hertogenbosch""}]",'S-Hertogenbosch,,
31e74943-f037-5a32-8d3b-ecf414aa8fd8,tg:lhps:40129,Places,1,[{'value': 'Lier'}],Lier,,
088047d7-be82-5be7-ac81-382b091ee488,tg:lhps:44869,Places,1,"[{'value': 'au::104810', 'uuid': '636962b7-6ad0-5b44-83b4-9eb0958ecb76'}]",Amsterdam,au::104810,https://id.letterenhuis.be/ark:/24970/636962b7-6ad0-5b44-83b4-9eb0958ecb76
b74b4609-6f4b-509f-abfc-7c23696152d5,tg:lhps:26255,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b0ca671f-09ce-53d0-8355-9dc3344c687d,tg:lhps:24268,Places,1,[{'value': 'New York'}],New York,,
66f5bd7c-5a6e-55d6-ab94-73be615e2a6d,tg:lhps:59758,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
81dc3252-af3e-5f41-9542-f2d867d73018,tg:lhps:21590,Places,1,[{'value': 'Aalst'}],Aalst,,
c85dfc39-ac22-5d06-a17a-574a9d36a9e2,tg:lhps:46854,Places,1,"[{'value': 'au::100307', 'uuid': '3eecfeb9-c9bf-54a0-a02b-986026e248fe'}]",Turnhout,au::100307,https://id.letterenhuis.be/ark:/24970/3eecfeb9-c9bf-54a0-a02b-986026e248fe
5648e5a2-670c-55c1-b8f0-17d2026c51a1,tg:lhps:9005,Places,1,[{'value': 'Gent'}],Gent,,
2ee35098-cf77-522f-8707-609bed7e7926,tg:lhps:40083,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
0003d4d6-d63a-5e10-8a03-181a8456af86,tg:lhps:1435,Places,1,[{'value': 'Berchem'}],Berchem,,
89e8b664-7861-5cf2-aacf-5b0a27503712,tg:lhps:19516,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
37083042-c86d-56b3-b55e-ef15f9661a53,tg:lhps:3408,Places,1,[{'value': 'Amsterdam'}],Amsterdam,,
d368e43d-a47f-58de-86fb-a25a6bd39880,tg:lhps:51368,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
186ab135-9389-52d8-b119-f559f5be750d,tg:lhps:54490,Places,1,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
8b8f8554-73d5-503d-ab43-ca27f6421338,tg:lhps:31969,Places,1,[{'value': 'Leuven'}],Leuven,,
595cb60f-847f-5e7e-90f9-5de744bb54d0,tg:lhps:53355,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
d065f3f6-6a50-5b56-8ce6-20801bfda8a1,tg:lhps:51692,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
80861429-4c33-5f16-bbf2-16c568196543,tg:lhps:7918,Places,1,[{'value': 'Evergem'}],Evergem,,
3c08d51f-6cfb-5182-b89e-25ada5956984,tg:lhps:5925,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f6b7321d-8302-5b70-9442-73432c0167dd,tg:lhps:56157,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
10d49733-5ca1-56df-b748-2f8a64ec6e81,tg:lhps:35479,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,tg:lhps:4637,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
4c9f011d-910d-5d51-92bf-65ffff0fca77,tg:lhps:48149,Places,1,"[{'value': 'au::100215', 'uuid': '5dbf7bfe-6118-5d20-8347-1327ef7812dd'}]",Rijmenam,au::100215,https://id.letterenhuis.be/ark:/24970/5dbf7bfe-6118-5d20-8347-1327ef7812dd
1c32a308-6c4b-5c42-bd7a-470215018b23,tg:lhps:30381,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
afa0e099-14f7-524d-b671-71e8a47e9250,tg:lhps:61224,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
cd0489e7-1a5b-56eb-bb6f-16411249718e,tg:lhps:50980,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
8589ce9f-eb51-550d-9146-918b914ca8f2,tg:lhps:25880,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1eb71ea6-d9fe-58d0-97c6-2852f35b8e6b,tg:lhps:400,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
5bee07f1-2f7d-5ccc-bbc0-c779451d502a,tg:lhps:42544,Places,1,[{'value': 'Brussel'}],Brussel,,
a45d4e1c-c6bb-5538-a6e5-8640dc35ea65,tg:lhps:14324,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1c2b8559-019e-5404-95f4-288787836563,tg:lhps:16319,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c46dab40-d1af-513c-ad53-793db6ed1508,tg:lhps:45281,Places,1,"[{'value': 'au::100164', 'uuid': '343756c3-8a9b-5da5-8fd4-649d62e0b8ec'}]",Edegem,au::100164,https://id.letterenhuis.be/ark:/24970/343756c3-8a9b-5da5-8fd4-649d62e0b8ec
9e9abfb8-3e38-5ed8-b9c4-3cc4062edc48,tg:lhps:23057,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
887a366d-c4e9-5c23-b835-2efec809711a,tg:lhps:24792,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
389aafe0-e522-5cdd-aac4-a39f27e67a78,tg:lhps:46507,Places,1,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
a121b96e-7457-5280-b3c8-a80741787a2b,tg:lhps:10367,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
bac5d5d0-4be4-5025-8177-7163200e2363,tg:lhps:25029,Places,1,[{'value': 'Tesuque'}],Tesuque,,
d7acc2c5-649c-57ae-b244-a7a8086ae395,tg:lhps:27014,Places,1,[{'value': 'Düsseldorf'}],Düsseldorf,,
4ca3ede1-58f1-5c89-922c-c7cc2989d5a0,tg:lhps:1966,Places,1,[{'value': 'Namen'}],Namen,,
d3cc62be-26a4-5348-8e6e-77ed4777ada4,tg:lhps:52114,Places,1,"[{'value': 'au::100191', 'uuid': '049dd32b-4945-55b9-b0fa-c9e8f39ea50a'}]",Schilde,au::100191,https://id.letterenhuis.be/ark:/24970/049dd32b-4945-55b9-b0fa-c9e8f39ea50a
eaf0f147-534c-580d-a7a5-47c832fdea4c,tg:lhps:50129,Places,1,"[{'value': 'au::100614', 'uuid': '54812a15-b5dd-5d15-974b-bfea70541d92'}]",Eeklo,au::100614,https://id.letterenhuis.be/ark:/24970/54812a15-b5dd-5d15-974b-bfea70541d92
805eb0c1-df12-5e0f-b02a-40e8b2d71889,tg:lhps:19845,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
d12cd337-31c7-55f5-9d25-aad8ce6cfb46,tg:lhps:18757,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b35ea8ed-a53d-5015-ab7b-6b7fdec3512f,tg:lhps:2649,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a58c967c-a4ae-5fe0-8e98-4533932437cc,tg:lhps:60065,Places,1,"[{'value': 'au::100339', 'uuid': 'cce1a344-f134-5bd6-9234-8b6656bf8c83'}]",Hasselt,au::100339,https://id.letterenhuis.be/ark:/24970/cce1a344-f134-5bd6-9234-8b6656bf8c83
5c9ef6c1-bc87-5713-a801-31507717a530,tg:lhps:62058,Places,1,"[{'value': 'au::100307', 'uuid': '3eecfeb9-c9bf-54a0-a02b-986026e248fe'}]",Turnhout,au::100307,https://id.letterenhuis.be/ark:/24970/3eecfeb9-c9bf-54a0-a02b-986026e248fe
be592a46-d785-5b8d-838d-d199bbae7eef,tg:lhps:5476,Places,1,[{'value': 'Deurne'}],Deurne,,
d00d0b24-be84-5d1e-9e73-d01d8ef34080,tg:lhps:49308,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
c43855e3-01c6-5420-bb48-f30837089df3,tg:lhps:57316,Places,1,"[{'value': 'au::100147', 'uuid': 'ccd46476-7f11-50d0-a26c-2b09d8f2efd2'}]",Deurne,au::100147,https://id.letterenhuis.be/ark:/24970/ccd46476-7f11-50d0-a26c-2b09d8f2efd2
af2f6fe4-e2c6-52c3-93d7-ede55d403eb0,tg:lhps:42817,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c995179b-e1d6-5eb9-bbfd-6e0e723dda58,tg:lhps:22216,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
9b5cf292-b7b8-584d-be76-8b00c1225cb5,tg:lhps:41738,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
eeb3de16-ec71-5b19-80b3-cf66170f0396,tg:lhps:17158,Places,1,[{'value': 'Gent'}],Gent,,
1fabc323-4a84-59d1-bbc3-51fdcbbd302a,tg:lhps:43705,Places,1,"[{'value': 'au::100164', 'uuid': '343756c3-8a9b-5da5-8fd4-649d62e0b8ec'}]",Edegem,au::100164,https://id.letterenhuis.be/ark:/24970/343756c3-8a9b-5da5-8fd4-649d62e0b8ec
e1658674-321f-5a66-9112-91ba46b1bc73,tg:lhps:15165,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
2380a449-06d0-5bd0-af7a-158b2445f5a6,tg:lhps:58149,Places,1,"[{'value': 'au::100896', 'uuid': '12e8092b-b4c6-538d-a3d5-aead78ae3ef3'}]",Aarschot,au::100896,https://id.letterenhuis.be/ark:/24970/12e8092b-b4c6-538d-a3d5-aead78ae3ef3
3d4bc630-2730-5236-84e0-b57a6b90bd72,tg:lhps:25479,Places,1,[{'value': 'Gent'}],Gent,,
5d71edd0-35ed-52ce-9b53-ffe633b96117,tg:lhps:20381,Places,1,[{'value': 'Bornem'}],Bornem,,
881be083-d609-5f78-bd89-434ff7897d76,tg:lhps:9906,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c42b2157-35c8-5d45-b00e-36a87c2ff92d,tg:lhps:27444,Places,1,"[{'value': 'au::104810', 'uuid': '636962b7-6ad0-5b44-83b4-9eb0958ecb76'}]",Amsterdam,au::104810,https://id.letterenhuis.be/ark:/24970/636962b7-6ad0-5b44-83b4-9eb0958ecb76
8b654ae0-8794-5697-9a9f-817282b2e45e,tg:lhps:8614,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
201718f2-249f-5554-8c51-1719a018e43f,tg:lhps:41692,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
9ab82ca0-9214-54ef-813f-41d3c7d22ba7,tg:lhps:10737,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b04273f0-4f9f-57c0-b3f9-15095004d2a1,tg:lhps:46157,Places,1,"[{'value': 'au::101023', 'uuid': 'a27575bb-282d-5cfe-9356-05a49b29067f'}]",Brugge,au::101023,https://id.letterenhuis.be/ark:/24970/a27575bb-282d-5cfe-9356-05a49b29067f
9d545d21-79dd-5db1-b5cc-39b0f8245833,tg:lhps:2219,Places,1,[{'value': 'Charleroi'}],Charleroi,,
4fe0aa08-84fe-5862-8b96-54781b63a4ee,tg:lhps:18307,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
41bad578-7c6d-52c9-ae78-367b65aa4b77,tg:lhps:52544,Places,1,"[{'value': 'au::100197', 'uuid': 'de097c93-731e-5d95-985f-66eb1d723afa'}]",Wijnegem,au::100197,https://id.letterenhuis.be/ark:/24970/de097c93-731e-5d95-985f-66eb1d723afa
a709c913-3fca-52e6-a458-a2130a9c7516,tg:lhps:50579,Places,1,"[{'value': 'au::105076', 'uuid': 'b68eaee0-8b13-55c5-93d0-b31b55731e24'}]",Vlissingen,au::105076,https://id.letterenhuis.be/ark:/24970/b68eaee0-8b13-55c5-93d0-b31b55731e24
ed4d591e-7223-5e23-bb5a-1ce5c5b8666d,tg:lhps:57746,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
e73b6bfc-8981-5321-8a59-5801c1ae8d94,tg:lhps:50083,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
b94b0839-f472-5cad-8ef5-072c43813811,tg:lhps:54869,Places,1,"[{'value': 'au::100657', 'uuid': '777ed909-2b91-5118-8f8b-9c73e62f0503'}]",Gentbrugge,au::100657,https://id.letterenhuis.be/ark:/24970/777ed909-2b91-5118-8f8b-9c73e62f0503
459706d6-baea-5714-b097-d2a1fa737d11,tg:lhps:60435,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
7e394ccf-0306-5096-ba41-feb371ee445a,tg:lhps:49758,Places,1,"[{'value': 'au::100585', 'uuid': '9ed596d3-69bf-570b-8ef5-b04edda373a8'}]",Dendermonde,au::100585,https://id.letterenhuis.be/ark:/24970/9ed596d3-69bf-570b-8ef5-b04edda373a8
cd1c4dba-c385-546a-9ff3-bc72c8c23f26,tg:lhps:5026,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ab84f3ac-000b-5f78-af00-8b2569755625,tg:lhps:62408,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
511faef6-0daa-5e48-80a9-39af3215e2a4,tg:lhps:31590,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
3c6248a4-5dc1-530d-9c12-e1ad1eceef3e,tg:lhps:56854,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
3c6248a4-5dc1-530d-9c12-e1ad1eceef3e,tg:lhps:56854,Places,2,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
911ac7ff-daca-5c5a-95eb-ff6ee767d4f5,tg:lhps:41368,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e9ef444e-a9fe-58b6-bce8-725a1a0ce7b2,tg:lhps:23954,Places,1,[{'value': 'Frankfurt am Main'}],Frankfurt am Main,,
6eecc212-b8c9-57f0-8079-dd07c6d1be44,tg:lhps:44490,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
09e380de-d9b8-5d0a-8f60-8ef0690b2e5c,tg:lhps:21969,Places,1,[{'value': 'Brugge'}],Brugge,,
5186be43-a905-5f36-a9ce-b51ce258c86d,tg:lhps:15535,Places,1,[{'value': 'Brussel'}],Brussel,,
79c53e4e-f6d3-5cbf-acad-314eeb8a2ae3,tg:lhps:43355,Places,1,[{'value': 'Wilrijk'}],Wilrijk,,
d0b7fc64-57d4-5859-9a46-63dcacc7a710,tg:lhps:25183,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
86919df0-80e6-59c2-9fda-3a67549f8cb6,tg:lhps:22646,Places,1,"[{'value': 'au::100261', 'uuid': 'c5a92a92-e387-52b1-92ba-3e19dfe09fbf'}]",Balen,au::100261,https://id.letterenhuis.be/ark:/24970/c5a92a92-e387-52b1-92ba-3e19dfe09fbf
662bfe3b-c23f-5bb8-8a0b-869cd19b5d29,tg:lhps:27690,Places,1,"[{'value': 'au::101889', 'uuid': 'd75d8127-66bb-5272-a4d6-f7da00d681de'}]",Humlebaek ,au::101889,https://id.letterenhuis.be/ark:/24970/d75d8127-66bb-5272-a4d6-f7da00d681de
26ef6bff-09a9-56cb-a815-b18894507ba6,tg:lhps:22168,Places,1,[{'value': 'Amsterdam'}],Amsterdam,,
3cfdfc42-d794-513f-a340-13b55a4d843d,tg:lhps:20155,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
235faebe-a26d-5a6a-ab1b-e82d6d5b80de,tg:lhps:46383,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
4e2d2cb3-4c07-5e3f-bfb0-41f576501993,tg:lhps:26982,Places,1,[{'value': 'Baden-Baden'}],Baden-Baden,,
0e304945-d17c-507d-9ee0-0ea2decf188d,tg:lhps:41446,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
cca25c85-a7ce-5db3-894e-60c51e18f22d,tg:lhps:17226,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
6097adf1-0a3a-565b-8650-d1c8f7f52303,tg:lhps:49076,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
88b37783-f5cf-5d3b-af79-612df7dc0f2b,tg:lhps:5708,Places,1,[{'value': 'Morlanwelz'}],Morlanwelz,,
c17de163-217e-56b3-929a-808e477434dc,tg:lhps:53882,Places,1,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
24292f54-271c-5875-8c53-006a390a6747,tg:lhps:7735,Places,1,[{'value': 'Brussel'}],Brussel,,
88c30b33-8954-502b-9ba4-27f5385186fe,tg:lhps:28565,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
2f552e9f-a2c4-509f-8f00-f12c2fdc538e,tg:lhps:55055,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
1e5becba-ed45-51b0-981b-5086573cf038,tg:lhps:6827,Places,1,[{'value': 'Sint-Niklaas'}],Sint-Niklaas,,
aff0e455-24e7-5037-a100-ed00a19d1abf,tg:lhps:52790,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
24532ef4-7e21-5474-b394-b025107ffe07,tg:lhps:30856,Places,1,[{'value': 'Brecht'}],Brecht,,
6c5ea5ed-5cbb-5802-96b4-7289c210800f,tg:lhps:57592,Places,1,"[{'value': 'au::100597', 'uuid': 'f9322d6b-028f-53ea-a711-a61d1ff7f14e'}]",Lebbeke,au::100597,https://id.letterenhuis.be/ark:/24970/f9322d6b-028f-53ea-a711-a61d1ff7f14e
cdb0d569-e91f-5779-afa3-1bbefd7f5fa1,tg:lhps:31744,Places,1,[{'value': 'Amsterdam'}],Amsterdam,,
058fd808-26e8-5992-b4da-3d945d94b627,tg:lhps:2537,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
19e6a5ae-05e7-57ec-982d-903bf057b058,tg:lhps:18429,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
6f1d4993-3ce4-542c-a428-d404db3c8cde,tg:lhps:43181,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f7ede0db-33b8-5aa5-9a3b-08ed5fddd160,tg:lhps:59975,Places,1,"[{'value': 'au::100734', 'uuid': 'f4e7b4da-1f2e-58f0-88e0-140999d382d2'}]",Mullem,au::100734,https://id.letterenhuis.be/ark:/24970/f4e7b4da-1f2e-58f0-88e0-140999d382d2
