ResourceID,brocade.id,card,order,Mark Text,Mark Type,Mark Language
8f3042d4-c2a1-5275-9f7c-c8ed92ccca20,tg:lhsc:915,Marks,1,"Rechtsonder: _L WILLAERT_

Onder: _EUGEEN VAN OYE_",signatures (names),Nederlands
d38d9708-0516-521b-bb80-a809a561be78,tg:lhsc:9413,Marks,1,"Achteraan: _30 1 1916 / Hoogboom_

Vooraan in relief: _EDWARD KEURVELS_",signatures (names),Nederlands
fe58283f-d95f-536b-b453-f0e65d0c382d,tg:lhsc:1189,Marks,2,Rechterzijvlak: _A.Carrier / 1861 / ANVERS_,signatures (names),Nederlands
3c1850cd-b5d2-5b36-92f7-4d93cac672a2,tg:lhsc:446,Marks,1,rechts op armafsnijding: _H DE CUY[P]ER_,signatures (names),Nederlands
e63e61af-0b2e-5a83-b452-c4d7c0b747be,tg:lhsc:780,Marks,2,Links midden: _ALF.MAUQUOY_,signatures (names),Nederlands
eef710d9-efd5-5bec-95ac-fc7b8799e862,tg:lhsc:1170,Marks,1,"Achter: _ H v.Bougumal_

Voor: _R WAGNER_",signatures (names),Nederlands
768c357c-5e80-57b4-806a-d12062ff20ad,tg:lhsc:9405,Marks,1,"Op de rand: _monogram _HD_ en _KB_

Rechts vooraan: _Hildebert 1930_

Vooraan: _1830 GUIDO GEZELLE 1899_",signatures (names),Nederlands
c8f585cb-9158-5a6f-b8b8-cb72f2a20c43,tg:lhsc:903,Marks,2,Links onder: _Lode Vleeshouwers 1933_,signatures (names),Nederlands
14e6bdc2-e723-55a4-a090-6e6b5b099805,tg:lhsc:779,Marks,2,Achterzijde: _G.WASTERLAIN / 1951_,signatures (names),Nederlands
b6a9e149-8ffb-558d-ad92-c2a949f5b4ba,tg:lhsc:796,Marks,1,Rechts: _JOZEF CANTRE_,signatures (names),Nederlands
b6f7316a-1e65-5e44-812e-50bfaeab2327,tg:lhsc:1127,Marks,2,"Rchterzijde beeld: _Wilfried Pas _

Rchterzijde sokkel: _Lodewijk de Vocht_",signatures (names),Nederlands
310d02bc-b3f9-54a4-ba0f-f8b0dbf98efc,tg:lhsc:407,Marks,2,"rug: _Jules Anthone_

voorzijde laag vierkant voetstuk: _CATHARINA BEERSMANS_",signatures (names),Nederlands
ecc3da21-40ad-550b-8d87-945e2c6344d6,tg:lhsc:9281,Marks,2,"Gesigneerd rechts, in de afsnede van de buste: _L. van Ryswyck, fecit._

Onder en boven het portret een cartouche: _Aan Hendrik Conscience / Zijne
taalgenoten / 1881_",signatures (names),Nederlands
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,Marks,2,"Op de linkerschouder: _Jacques de Lalaing / 1900 / J. Petermann, Bruxelles_",signatures (names),Nederlands
049e5824-e57f-5c45-8f22-69f0b1524d65,tg:lhsc:6416,Marks,2,"Rechtsonder: _H / V_

Linksonder:_ Fr. Van Ranst",signatures (names),Nederlands
374c7807-9397-570e-b7ac-233b693074c3,tg:lhsc:759,Marks,1,Linksonder: _F.TINEL_,signatures (names),Nederlands
f9b73f84-d020-5318-a7de-cc6afbbebcbe,tg:lhsc:889,Marks,2,"Rechtsonder: _A.V.DONGEN_

Rechts:_KAREL CANDAEL_",signatures (names),Nederlands
90d0435d-841b-5f6d-bdd3-08aece6d2659,tg:lhsc:923,Marks,1,"Links: _Enfans. TENEZ TOUJOURS PAIX AMOUR & CONCORDE ENSEMBLE. _

Boven passer: _ LABOR ET CONSTANTIA_",signatures (names),Nederlands
65ea93a3-0f5d-5a4e-bf3c-d2c257a631e1,tg:lhsc:866,Marks,2,"Rechtsonder: _Raf 1937_

Randschrift: _GRAMMENS_",signatures (names),Nederlands
4033c8db-8ba4-5d17-8c07-2a3200cf1814,tg:lhsc:1150,Marks,1,Achterkant: _E Vandenlinden _,signatures (names),Nederlands
9b580fe2-dedf-5aeb-b5b2-923133569e39,tg:lhsc:1042,Marks,2,Linksonder: _H. Ruyssen / Hulde van het / Willemsfonds / 1934_,signatures (names),Nederlands
135dde48-fde5-5082-a586-88de91fc0046,tg:lhsc:718,Marks,2,"Linksonder: _LDu Bar_

Midden rechts: _J.E.Verschaffelt_ Midden links: _1931_",signatures (names),Nederlands
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,Marks,2,"op de rechterschouderafsnede: _Pr. Reniers 1847_

op de voorzijde van de buste: _FELIX BOGAERTS_",signatures (names),Nederlands
29839ebe-7317-53b4-bd17-8cade0222af5,tg:lhsc:1054,Marks,1,_Em.Jespers / 1910_,signatures (names),Nederlands
6c66a023-b211-5d30-8131-f20b8e0704a7,tg:lhsc:962,Marks,1,Achterzijde: _Peter Benoit_,signatures (names),Nederlands
5e114be4-606d-5013-a9a9-156222c4ee0f,tg:lhsc:827,Marks,1,"Achteraan links: _GVandevoorde_

Boven: _1916_",signatures (names),Nederlands
e583a8bd-f9b3-5a25-93ff-bb1096f2d896,tg:lhsc:1111,Marks,1,"Achteraan: _Frans Huygelen_

Linkerzijde: _AAN MIJN VRIEND PAUL II, 1897_",signatures (names),Nederlands
89f6a345-1100-5d98-84c9-aa13d05e7716,tg:lhsc:1003,Marks,1,In holte hals: _DAEM_,signatures (names),Nederlands
210f738b-66cf-5a49-a052-f70560256b30,tg:lhsc:1146,Marks,1,Rechts: _Em.Jespers _,signatures (names),Nederlands
e8761c49-ddb8-5d6b-960d-08d9785e800a,tg:lhsc:870,Marks,1,Onder links: _J.Dillens_,signatures (names),Nederlands
fc16b5b7-8e3e-5a44-9635-b5016bac122d,tg:lhsc:734,Marks,2,Linksmidden: _E.v.d. Linden. / VR_,signatures (names),Nederlands
9ee6d884-cea2-5cad-b661-3bbdbb5c5603,tg:lhsc:1097,Marks,2,Rechts: _1947 / J.Ruymen _,signatures (names),Nederlands
34ea6a2a-a057-577f-8322-0f5477bf3990,tg:lhsc:1078,Marks,1,"Rechtrzijde: _L De Cuyper 1850_

Voor: _Lodewijk Gerrits_",signatures (names),Nederlands
a55eead7-0d64-5462-8bb1-13e7b1d7cc64,tg:lhsc:1306,Marks,2,rechts langs de halssnijlijn,signatures (names),Nederlands
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,Marks,2,"Rechtsonder: _Raf_

Randschrift: _GRAMMENS_",signatures (names),Nederlands
a7afd071-e036-5c1c-958a-551cda78eb5d,tg:lhsc:1185,Marks,2,"Rechterschouderafsnede: _Dolf Ledel / 1920 _

Vooraan op sokkel: _A Georges / Eekhoud / Au vieux / chène / Debout_

Rechterzijde van de sokkel: _27 Mars 1920 _ Op de achterzijde gietersmerk:
_Fonderie Nat.le des Bronzes. Anc.ne Firme J. Petermann. St.-Gilles-Bruxelles_",signatures (names),Nederlands
67f732bf-8f5b-5da0-bdaa-80a3f7ee094d,tg:lhsc:919,Marks,1,"Links onder: _L Du Bar_

Links: _MAURITS SABBE _",signatures (names),Nederlands
6059be3c-28c4-5a6c-a1d8-2b0c2d1c3376,tg:lhsc:775,Marks,2,"Rechtsonder: _ARTURDUPON _

Onder: _SPQA_

Links: _STADSTORNOOI _

Rechts:_ LIEFHEBBERSTONEEL_",signatures (names),Nederlands
2e746cce-f1cf-51da-a6b9-df0237c68279,tg:lhsc:9370,Marks,1,Vooraan onder: A. Rodenbach<br> Linksonder: Hildebert Derre<br> Antwerpen<br>1956,signatures (names),Nederlands
c9c88d88-ce72-59bd-bd72-249ea73a4447,tg:lhsc:1193,Marks,1,"Rechterzijde: _ 1894 /_

Rechterzijde: _Alf. VAN BEURDEN _",signatures (names),Nederlands
472ede0f-28bc-51b7-9cfb-66c25d3a604a,tg:lhsc:9059,Marks,1,"Voorzijde: _Bartosik

_Op de zijkanten en achterzijde bevinden zich ook letters maar het geheel is
onleesbaar.",signatures (names),Nederlands
8868fbb7-c1c9-5632-8b92-e44faa8f5a78,tg:lhsc:688,Marks,2,Op rug: _C. Schroevens_,signatures (names),Nederlands
5ad91390-612f-588c-bfd5-6828d7a7ac25,tg:lhsc:722,Marks,1,R-onder: _ Fr. Joris_,signatures (names),Nederlands
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,Marks,2,"Rechts:

_G.VANDENMEERSCHE

1952",signatures (names),Nederlands
7ec13f4e-4965-5693-bd9e-78db3bc594ca,tg:lhsc:667,Marks,1,Op linkerzijvlak: _Emile Poetou <i/><br>,signatures (names),Nederlands
34429990-f70a-5af9-9541-7ef726039b06,tg:lhsc:1081,Marks,2,Linkerkant hals: _Oscar / De Clerck / 1924 <i/><br>,signatures (names),Nederlands
944f30dc-217b-51b4-ba88-43ed19904fe5,tg:lhsc:7341,Marks,1,"Door de """"bomen"""" te lezen tekst:

_GESCHROKKEN VLUCHT-

TEN DE DIEREN NAAR

ALLE KANTEN. DE TWEE

EEKHOORNTJES KLOM-

MEN HAASTIG IN EEN

BOOM EN DE KONIJNTJES

DOKEN HALS OVER...


_Achteraan in het handschrift van van Maele, met zwarte alcoholstift:

_Wat ziet u in het bos?

13/30

'77 m.v.m.",signatures (names),Nederlands
ade66d13-6db4-57ea-9221-c641691de559,tg:lhsc:1503,Marks,1,"Achteraan: _A.MICHIELS / OOSTENDE _

Rand van rechts naar links: _NAT . VOORDRACHTWEDSTRIJD V.D. JEUGD DR. MAURITS
SABBE - JUWEEL_

Onder: _1958 - 1983 _",signatures (names),Nederlands
a298062f-86f9-5efe-a646-e110eaa94325,tg:lhsc:865,Marks,2,"Linksonder: _L Du Bar_

Rechts: _HUGO VERRIEST _",signatures (names),Nederlands
bd991b15-b17a-5149-8523-aaf56f33850e,tg:lhsc:920,Marks,1,"Rechts midden: _Braecke_ (niet duidelijk)

Onder: _P.GASSEE_",signatures (names),Nederlands
7e07d9b7-d34e-5e58-8247-f68f5240d82e,tg:lhsc:1368,Marks,2,"Op blok: _H.De Cuyper_

Rechts op hals, (moeilijk leesbaar): _H.De Cuyper_",signatures (names),Nederlands
f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,tg:lhsc:832,Marks,1,"Op de linkerschouder, afsnede: _J.B.Dilis / 1854_",signatures (names),Nederlands
78552b1f-3594-50cd-a091-266796249e4b,tg:lhsc:1104,Marks,2,Achteraan hals: _Jan van Rijswijck_,signatures (names),Nederlands
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,Marks,2,Rechtsonder: _Geo Verbanck '29_,signatures (names),Nederlands
50fd8afd-39ba-5142-97da-086bb8886d8e,tg:lhsc:424,Marks,2,rechts boven de halsafsnede: [onleesbaar],signatures (names),Nederlands
c3ebd8fd-93ae-5f08-8d3a-d6f66f4ab8a7,tg:lhsc:1112,Marks,2,"Achteraan op de hals: _WAR VAN ASTEN 1927_

Vooraan : _OMER WATTEZ_",signatures (names),Nederlands
9ef760ec-09ad-5721-9269-5c964154d8c9,tg:lhsc:432,Marks,2,"rechts op de hals: _J.Ruymen, 1947_",signatures (names),Nederlands
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,Marks,1,Op het rechterzijvlak van het voetstuk: _L. van Esbroeck 1937_,signatures (names),Nederlands
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,Marks,2,"Onder: _Hilarion Thans

Minderbroeder

_ Linksboven: 1938_",signatures (names),Nederlands
68aef67f-e793-59ea-8520-36f55bf00ad9,tg:lhsc:9060,Marks,2,"Vooraan op sokkel:

_ De

Dankbare

Antwerpsche arbeiders

aan

Alfred Cools",signatures (names),Nederlands
3f24bb73-36e8-5112-909d-c5955599d0f6,tg:lhsc:737,Marks,1,Rechtsonder: _M.Mazy_,signatures (names),Nederlands
78b7f5ba-1c32-5884-bf54-92e40e4b0ac1,tg:lhsc:5741,Marks,3,Achterzijde: Hildebert<br>Derre<br>Antwerpen<br>1951,signatures (names),Nederlands
22a62011-96bc-5f17-a7d9-afde16c0ded1,tg:lhsc:808,Marks,1,L-zijde : _F.JORIS_,signatures (names),Nederlands
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,Marks,2,Op het rechterzijvlak van het voetstuk: _Fr. Joris_,signatures (names),Nederlands
b4831efa-9318-5be7-9fa9-5a4ab1cff942,tg:lhsc:1094,Marks,2,Rechterzijde: _1955 / J.Ruymen_,signatures (names),Nederlands
1339bcd7-ca1f-517c-865e-dbec0993e264,tg:lhsc:760,Marks,1,"Rechtsonder: _L. Sebregts_

Onder: _Dr.J.O. DE GRUYTER_",signatures (names),Nederlands
73c65e6f-a057-509a-8a6c-d223bdd4fdec,tg:lhsc:449,Marks,1,"rechts: _A. Huylebroeck_

onderaan: _Arm. Preud'homme_",signatures (names),Nederlands
226f9620-ce6f-5b66-ad3d-69eaeaae8ce0,tg:lhsc:1186,Marks,2,"Rechterzijde: _W.KREITZ _

Achterzijde gietersmerk: _BATARDY.CIRE PERDUE, BRUXELLES_

Vooraan: _MINA DILIS-BEERSMAN / 1863-1935 / KNS: 1884-1924 / 1925 _",signatures (names),Nederlands
e941a9b5-2f15-5450-8983-1a63fd54a75b,tg:lhsc:1169,Marks,1,Op het rechterzijvlak van het voetstuk: _K. Schuermans_,signatures (names),Nederlands
c8250952-5817-5d45-a504-a747384087d3,tg:lhsc:776,Marks,1,"Achter: _E.Melot of / janu.1840_

Zijkant: _CHARLES / 1 / Anne de / Boulyn / Revolution / de Bruxelles /
Bourgemeistre / Vander Werf / CHARLES / IX / LOUIS / XI / S /Antoine_

Vooraan: _GUSTAF / WAPPERS _",signatures (names),Nederlands
1cd6de33-e717-527f-a5bd-f99298d0a5e0,tg:lhsc:849,Marks,2,Onder links: _BRUNO GERRITS_,signatures (names),Nederlands
11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,tg:lhsc:1201,Marks,2,Vooraan: _J F WILLEMS_,signatures (names),Nederlands
ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,tg:lhsc:1714,Marks,1,Achteraan boven de halsafsnede : _Em.Poetou_,signatures (names),Nederlands
7b9986b0-333e-5c5e-bf71-d12dd0b5ba0b,tg:lhsc:721,Marks,1,L-onder: _8881 / 8491_,signatures (names),Nederlands
5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,tg:lhsc:1597,Marks,1,"Vooraan: _ 1875 1942

Roza de Guchtenaere_",signatures (names),Nederlands
2ad77777-2e0a-5c8c-a523-450ea5def420,tg:lhsc:1128,Marks,2,Links achteraan op de sokkel: _L.V.ESBROECK_,signatures (names),Nederlands
831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,tg:lhsc:869,Marks,1,"Rechts onder: _L. Du Bar_

Links: _CYRIEL BUYSSE _",signatures (names),Nederlands
e0b081da-3b59-511f-8b66-552d3fd293b8,tg:lhsc:886,Marks,2,"Rechts onder: _A.BAGGEN _

_1830 LOUIS / MATHOT 1895_

_LETTERKUNDIGE_",signatures (names),Nederlands
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,Marks,2,"Rechtsonder: _J.B.Dilis_

Boven: _THEODOOR VAN RYSWYCK_",signatures (names),Nederlands
1356af1c-872f-54ca-921c-adc5e6a7fe5e,tg:lhsc:7199,Marks,1,Linksonder: _Fr van Ranst_,signatures (names),Nederlands
68fc9426-cca0-5fd0-8e7e-09303bf1f719,tg:lhsc:428,Marks,2,op de rechterschouderafsnede: _Sch[roe]vens_,signatures (names),Nederlands
e2ae796c-4312-562a-85d4-23ebd830ab69,tg:lhsc:1221,Marks,1,"Onder de rechterschouderafsnede: _DICHTER / M. v.d. MOORTEL / Paul Hagon /
1915_",signatures (names),Nederlands
6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,tg:lhsc:4920,Marks,1,"Van boven naar beneden:

_Mechelen

1887-1912

AAN DEN GROOTEN BEIAARDIER

- JEF DENYN -",signatures (names),Nederlands
eb077197-c50b-5ca0-b291-c9e56ec5de62,tg:lhsc:828,Marks,2,R-zijkant: _NEMON _,signatures (names),Nederlands
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,Marks,1,"Onder: _LDu Bar_

Rechts: _JORIS EECKHOUT_",signatures (names),Nederlands
92c7b1ed-8adb-54fb-ac7c-ddd608e2168c,tg:lhsc:1372,Marks,1,Boven de halsafsnede: _W.Kreitz_,signatures (names),Nederlands
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,Marks,1,Voorzijde: _Hendrik Conscience,signatures (names),Nederlands
f50e3aac-e193-5501-9c37-0b16d40f617a,tg:lhsc:740,Marks,2,"Onder: _ C. Delbaere_

_HENDRIK CONSCIENCE_",signatures (names),Nederlands
6d68d0e0-7201-5f62-a961-6078e899a096,tg:lhsc:412,Marks,1,op de bovenrand: _P.J. Mène_,signatures (names),Nederlands
42d6866a-0d15-5fbd-9692-c896e202b02e,tg:lhsc:1077,Marks,1,Op de onderzijde in potlood: _Lode Vleeshouwers_,signatures (names),Nederlands
79057b82-06d2-5349-94ff-650a09ae4414,tg:lhsc:1098,Marks,1,Achteraan: _JEF LESA_,signatures (names),Nederlands
e72f4c71-2266-5f11-8d1d-5226bcf0534a,tg:lhsc:1132,Marks,1,Onleesbaar,signatures (names),Nederlands
098aa89e-8a7f-59d6-8c7e-f76068a17aa5,tg:lhsc:691,Marks,1,_ CESAR SCHROEVENS_,signatures (names),Nederlands
