ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
355922be-0052-57bf-b265-6214fde543fd,tg:lhsc:745,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: licht-bruine

* haak in achterkant is roestend, kleine oranje vlek op achterkant

(21/08/2001)","* opp.vuil

* vlekken: licht-bruine

* haak in achterkant is roestend, kleine oranje vlek op achterkant

(21/08/2001)",Nederlands,condition/examination description
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,Conditions,3,note.lhconditie,"* opp.vuil

* barsten: linkerpols, nog stabiel

* krassen: aantal onderaan

(10/09/2001)","* opp.vuil

* barsten: linkerpols, nog stabiel

* krassen: aantal onderaan

(10/09/2001)",Nederlands,condition/examination description
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,Conditions,2,note.lhconditie,"* opp.vuil

(30/08/2001)","* opp.vuil

(30/08/2001)",Nederlands,condition/examination description
a24c94b2-790d-5a36-a95d-a5b5e73d9914,tg:lhsc:944,Conditions,2,note.lhconditie,"* opp.vuil

(11/09/2001)","* opp.vuil

(11/09/2001)",Nederlands,condition/examination description
2e692866-8eae-59e2-8d34-f25a3522c65f,tg:lhsc:417,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: witte verfspatten

(29/08/2001)","* opp.vuil

* vlekken: witte verfspatten

(29/08/2001)",Nederlands,condition/examination description
4f95b2b3-432b-53de-b9d0-39c2f954cef0,tg:lhsc:1072,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: zwarte verfvegen

* lacunes: beschadigde neuspunt

(31/08/2001)","* opp.vuil

* vlekken: zwarte verfvegen

* lacunes: beschadigde neuspunt

(31/08/2001)",Nederlands,condition/examination description
a4c09d85-9233-5484-afc0-799cae720c5c,tg:lhsc:5748,Conditions,2,note.lhconditie,"26/07/2005: 202326 beschadigd aan neus en achterhoofd.<br>14/03/2013: 300051 drie kleine lacunes aan het hoofd. 
","26/07/2005: 202326 beschadigd aan neus en achterhoofd.<br>14/03/2013: 300051 drie kleine lacunes aan het hoofd. 
",Nederlands,condition/examination description
e5f09b64-28f7-5124-93c8-923ec07e1bdc,tg:lhsc:694,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: rechterschouder, achterzijde rechts,
linkerzijde

(03/08/2001)","* opp.vuil

* lacunes in de afwerkingslaag: rechterschouder, achterzijde rechts,
linkerzijde

(03/08/2001)",Nederlands,condition/examination description
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,tg:lhsc:856,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: kleine, grijze

* lacunes: aan de rand

* krassen: (door opschuren van de invullingen)

* afschilfering van de afwerkingslaag: op de wang

* lacunes in de afwerkingslaag: kleintje

(23/08/2001)","* opp.vuil

* vlekken: kleine, grijze

* lacunes: aan de rand

* krassen: (door opschuren van de invullingen)

* afschilfering van de afwerkingslaag: op de wang

* lacunes in de afwerkingslaag: kleintje

(23/08/2001)",Nederlands,condition/examination description
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: witte waas op rug en linkerschouder (schimmel?)

* lacunes: kleine op verschillende platsen

* lacunes in de afwerkingslaag

(31/08/2001)","* opp.vuil

* vlekken: witte waas op rug en linkerschouder (schimmel?)

* lacunes: kleine op verschillende platsen

* lacunes in de afwerkingslaag

(31/08/2001)",Nederlands,condition/examination description
de57cfd3-e945-5af9-b38e-ff0b464e5873,tg:lhsc:9415,Conditions,3,note.lhconditie,Enkele lacunes. Oppervlaktevuil.,Enkele lacunes. Oppervlaktevuil.,Nederlands,condition/examination description
378b30b9-cbc1-5e63-8346-86dad0d2173b,tg:lhsc:1025,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: bruine vlekken, schimmel

* lacunes: linkse oor

* schimmel

(07/09/2001)","* opp.vuil

* vlekken: bruine vlekken, schimmel

* lacunes: linkse oor

* schimmel

(07/09/2001)",Nederlands,condition/examination description
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: kleine in de baard

(04/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: kleine in de baard

(04/09/2001)",Nederlands,condition/examination description
015d1f00-d835-52fb-9d6f-ff0fee809287,tg:lhsc:913,Conditions,2,note.lhconditie,"* opp.vuil

* barsten: fijne barst van achter het oor tot beneden (loopt niet door de
achterzijde), kleine barst tussen baard en snor, beide barsten waarschijnlijk
ontstaan bij het maken van afgietsel.

* schimmelvorming op de achterzijde

* lacunes in de afwerkingslaag: op de zijkant

(21/08/2001)","* opp.vuil

* barsten: fijne barst van achter het oor tot beneden (loopt niet door de
achterzijde), kleine barst tussen baard en snor, beide barsten waarschijnlijk
ontstaan bij het maken van afgietsel.

* schimmelvorming op de achterzijde

* lacunes in de afwerkingslaag: op de zijkant

(21/08/2001)",Nederlands,condition/examination description
300f3401-b2c4-50ce-8d03-1724f6c03be3,tg:lhsc:769,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: twee witte vlekken

* krassen: kleine

Conditie van de sokkel

* opp.vuil

* vlekken: witte, schimmel

* schimmel

(23/08/2001)","* opp.vuil

* vlekken: twee witte vlekken

* krassen: kleine

Conditie van de sokkel

* opp.vuil

* vlekken: witte, schimmel

* schimmel

(23/08/2001)",Nederlands,condition/examination description
f0f7a63f-fe85-51f1-86fa-cbeae42f89b4,tg:lhsc:1619,Conditions,2,note.lhconditie,goed 9/09/2003,goed 9/09/2003,Nederlands,condition/examination description
ad12781f-22b9-5373-bbab-d777cc367024,tg:lhsc:786,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes: links onderaan sokkel, kleintje op de linkerschouder

* op sommige plaatsen zijn er druipers aanwezig in de afwerkingslaag

* kleine lacunes in de afwerkingslaag

(30/08/2001)","* opp.vuil

* lacunes: links onderaan sokkel, kleintje op de linkerschouder

* op sommige plaatsen zijn er druipers aanwezig in de afwerkingslaag

* kleine lacunes in de afwerkingslaag

(30/08/2001)",Nederlands,condition/examination description
b290693c-3062-5044-91aa-01182b7f2085,tg:lhsc:1176,Conditions,2,note.lhconditie,"* opp.vuil

* bovenin twee roestende nagels

(29/08/2001)","* opp.vuil

* bovenin twee roestende nagels

(29/08/2001)",Nederlands,condition/examination description
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,tg:lhsc:840,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes: voorhoofd

* lacunes in de afwerkingslaag

(29/08/2001)","* opp.vuil

* lacunes: voorhoofd

* lacunes in de afwerkingslaag

(29/08/2001)",Nederlands,condition/examination description
08122391-6158-569a-9389-0eadb287d50f,tg:lhsc:905,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: licht bruine op bovendeel van het hoofd, schimmel

* schimmel

* lacunes in de afwerkingslaag: twee kleine lacunes tussen de lippen en langs
de neus

(23/08/2001)","* opp.vuil

* vlekken: licht bruine op bovendeel van het hoofd, schimmel

* schimmel

* lacunes in de afwerkingslaag: twee kleine lacunes tussen de lippen en langs
de neus

(23/08/2001)",Nederlands,condition/examination description
d694572b-e73d-5b61-b39a-68b168715d45,tg:lhsc:456,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: balpen op sokkel

* barsten: linkermouw (deel mantel verlijmd)

* lacunes: boord sokkel

(10/09/2001)

1/09/2004: Goed, gerestaureerd door privérestauratrice Kim Raymakers.","* opp.vuil

* vlekken: balpen op sokkel

* barsten: linkermouw (deel mantel verlijmd)

* lacunes: boord sokkel

(10/09/2001)

1/09/2004: Goed, gerestaureerd door privérestauratrice Kim Raymakers.",Nederlands,condition/examination description
f4253902-1936-59be-bfbc-67a331090428,tg:lhsc:1199,Conditions,3,note.lhconditie,"* opp.vuil

(10/09/2001)","* opp.vuil

(10/09/2001)",Nederlands,condition/examination description
3be79938-57a4-524c-b3c5-e1eedc341622,tg:lhsc:1033,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: roestkleurig op kin, grijze op gezicht

(07/09/2001)","* opp.vuil

* vlekken: roestkleurig op kin, grijze op gezicht

(07/09/2001)",Nederlands,condition/examination description
b6233953-26fe-510a-8d57-c27675e661c3,tg:lhsc:9403,Conditions,3,note.lhconditie,"Slecht:
* opp.vuil
* lacunes","Slecht:
* opp.vuil
* lacunes",Nederlands,condition/examination description
e0bd7713-5466-5d35-bbe5-da45055ff35d,tg:lhsc:790,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: zwarte vingerafdrukken, zijkant hoofd

* lacunes: kleine lacunes, links

* afschilfering van de afwerkingslaag: rechtsachteraan

* lacunes in de afwerkingslaag: drie kleine, achteraan

(29/08/2001)","* opp.vuil

* vlekken: zwarte vingerafdrukken, zijkant hoofd

* lacunes: kleine lacunes, links

* afschilfering van de afwerkingslaag: rechtsachteraan

* lacunes in de afwerkingslaag: drie kleine, achteraan

(29/08/2001)",Nederlands,condition/examination description
0edc3aef-c007-579b-a384-dc7774a01dd4,tg:lhsc:817,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: enkele onderaan

(30/08/2001)","* opp.vuil

* lacunes in de afwerkingslaag: enkele onderaan

(30/08/2001)",Nederlands,condition/examination description
623b9511-d65b-5976-bab7-8f7052d7ef55,tg:lhsc:1121,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: kleine, witte

* lacunes: rechteroor, achteraan onder

* krassen

Conditie van de sokkel

* slecht aan het beeld bevestigd: kan gedraaid worden

* opp.vuil

(04/09/2001)","* opp.vuil

* vlekken: kleine, witte

* lacunes: rechteroor, achteraan onder

* krassen

Conditie van de sokkel

* slecht aan het beeld bevestigd: kan gedraaid worden

* opp.vuil

(04/09/2001)",Nederlands,condition/examination description
3da4f867-34d2-50f1-bd68-d324939624dc,tg:lhsc:1064,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: zwarte grondlaag komt door

(05/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: zwarte grondlaag komt door

(05/09/2001)",Nederlands,condition/examination description
a3308b8e-07c9-5b1e-9a91-a139702deccd,tg:lhsc:952,Conditions,2,note.lhconditie,"* opp.vuil

* gaten

* schimmel

* lacunes in de afwerkingslaag

(10/09/2001)","* opp.vuil

* gaten

* schimmel

* lacunes in de afwerkingslaag

(10/09/2001)",Nederlands,condition/examination description
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,Conditions,2,note.lhconditie,"* opp.vuil

(27/08/2001)","* opp.vuil

(27/08/2001)",Nederlands,condition/examination description
77fa5181-a950-5f12-9948-87dc3d51d124,tg:lhsc:682,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes: R-zijde, basis

* losliggende delen: R-kant, basis

* afschilfering van de afwerkingslaag: L-oog

(03/09/2001)","* opp.vuil

* lacunes: R-zijde, basis

* losliggende delen: R-kant, basis

* afschilfering van de afwerkingslaag: L-oog

(03/09/2001)",Nederlands,condition/examination description
2870ce52-8cc6-56d3-8fb1-6d1031d2614c,tg:lhsc:1983,Conditions,1,note.lhconditie,goed 3/11/2003,goed 3/11/2003,Nederlands,condition/examination description
25981c4e-eac9-5cdc-b146-c7dac3fc0c04,tg:lhsc:1080,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: linkerzijkant kraag, achterzijde hoeken

(05/09/2001)","* opp.vuil

* lacunes: linkerzijkant kraag, achterzijde hoeken

(05/09/2001)",Nederlands,condition/examination description
0800ebe2-f42c-57bb-be39-f647de31f641,tg:lhsc:1595,Conditions,2,note.lhconditie,"Vuil, roestvlekken, licht beschadigd: afschilfering. 4/09/2003","Vuil, roestvlekken, licht beschadigd: afschilfering. 4/09/2003",Nederlands,condition/examination description
8a915278-3cd2-55d8-a69c-f8e704594675,tg:lhsc:959,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: rode vlekken op vingers

* krassen

* schimmel","* opp.vuil

* vlekken: rode vlekken op vingers

* krassen

* schimmel",Nederlands,condition/examination description
ae403d85-d186-5134-b8a3-4e53f32addfe,tg:lhsc:689,Conditions,2,note.lhconditie,"* opp. vuil

* lacunes in de afwerkingslaag: kleine op linkerwenkbrauw

(03/09/2001)","* opp. vuil

* lacunes in de afwerkingslaag: kleine op linkerwenkbrauw

(03/09/2001)",Nederlands,condition/examination description
74c27c88-00c4-5397-aed6-e9a1620e266e,tg:lhsc:723,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: witte verfspotten

(11/09/2001)","* opp.vuil

* vlekken: witte verfspotten

(11/09/2001)",Nederlands,condition/examination description
a8f4b7ba-4693-5c10-a493-abd794fd21f9,tg:lhsc:1203,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: onderaan en zijkant, witte vlekken, groene spatten

* lacunes: kleine, langs de rand

* vochtschade: verorzaakt roest

* roestende bevestigingsdoken langs de achterkant, gehele achterkant is
roestend

(28/08/2001)","* opp.vuil

* vlekken: onderaan en zijkant, witte vlekken, groene spatten

* lacunes: kleine, langs de rand

* vochtschade: verorzaakt roest

* roestende bevestigingsdoken langs de achterkant, gehele achterkant is
roestend

(28/08/2001)",Nederlands,condition/examination description
d8cc85c6-408b-5238-8082-35a56f09c63b,tg:lhsc:666,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: witte verfspatten, grijze vlekken

* lacunes: uitstekende delen vele kleine lacunes

(04/09/2001)","* opp.vuil

* vlekken: witte verfspatten, grijze vlekken

* lacunes: uitstekende delen vele kleine lacunes

(04/09/2001)",Nederlands,condition/examination description
a4fce78e-14bf-5ea2-9bfc-8d9df6a49c11,tg:lhsc:1038,Conditions,1,note.lhconditie,"* opp.vuil

(07/09/2001)","* opp.vuil

(07/09/2001)",Nederlands,condition/examination description
33f21f6f-43a2-5d34-b895-0b4ba2523207,tg:lhsc:9408,Conditions,1,note.lhconditie,"01/07/2019: 

* opp.vuil

* barsten: enkele fijne barstjes, een barst rechts voor het oor en een grote barst boven op het hoofd van oor tot oor.","01/07/2019: 

* opp.vuil

* barsten: enkele fijne barstjes, een barst rechts voor het oor en een grote barst boven op het hoofd van oor tot oor.",Nederlands,condition/examination description
08d9d0ea-ae54-5b77-8f90-f72993197e59,tg:lhsc:1192,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: resten van etiket, zwarte vegen

* lacunes: linkerpunt van snor

* lacunes in de afwerkingslaag

(10/09/2001)","* opp.vuil

* vlekken: resten van etiket, zwarte vegen

* lacunes: linkerpunt van snor

* lacunes in de afwerkingslaag

(10/09/2001)",Nederlands,condition/examination description
a887330c-ca45-5965-98ae-1ed0c233667d,tg:lhsc:774,Conditions,2,note.lhconditie,"23/08/2005

* opp.vuil

* vlekken

* lacunes in de afwerkingslaag","23/08/2005

* opp.vuil

* vlekken

* lacunes in de afwerkingslaag",Nederlands,condition/examination description
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,Conditions,2,note.lhconditie,25.03.2013: Lacunes aan de achterzijde,25.03.2013: Lacunes aan de achterzijde,Nederlands,condition/examination description
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,Conditions,2,note.lhconditie,31/08/2005: Zonder fout.,31/08/2005: Zonder fout.,Nederlands,condition/examination description
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,Conditions,3,note.lhconditie,"* opp.vuil

(11/09/2001)","* opp.vuil

(11/09/2001)",Nederlands,condition/examination description
b907c575-10f0-55b4-b36c-2763310adddd,tg:lhsc:918,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: zwart, schimmel

* niet stabiele barst in de linkerbovenhoek

* lacunes: linkerbovenhoek, links onder, randen

* schimmel

(11/09/2001)","* opp.vuil

* vlekken: zwart, schimmel

* niet stabiele barst in de linkerbovenhoek

* lacunes: linkerbovenhoek, links onder, randen

* schimmel

(11/09/2001)",Nederlands,condition/examination description
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,Conditions,2,note.lhconditie,Goed.,Goed.,Nederlands,condition/examination description
766ee431-b978-585e-b13f-0abadf2ba218,tg:lhsc:762,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: kleine, lichtbruine vlekken, schimmel

* schimmel

(23/08/2001)","* opp.vuil

* vlekken: kleine, lichtbruine vlekken, schimmel

* schimmel

(23/08/2001)",Nederlands,condition/examination description
92dd7082-2376-519d-b43f-8a1dc1aa8060,tg:lhsc:1242,Conditions,2,note.lhconditie,Goed. (22/05/2003),Goed. (22/05/2003),Nederlands,condition/examination description
29e87838-6c07-59c1-bd21-fb9e404f7575,tg:lhsc:1096,Conditions,3,note.lhconditie,"* opp.vuil
(05/09/2001)","* opp.vuil
(05/09/2001)",Nederlands,condition/examination description
a02bcb22-c6d3-5f61-a606-3c6472a4638b,tg:lhsc:2205,Conditions,2,note.lhconditie,"* opp.vuil

* Her en der afschilfering van de verflaag (17/12/2003)","* opp.vuil

* Her en der afschilfering van de verflaag (17/12/2003)",Nederlands,condition/examination description
962f1d55-c125-584d-9a81-9e77d4c6c5a4,tg:lhsc:1079,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: linkerzijkant, neuspunt, vooraan

(29/08/2001)","* opp.vuil

* lacunes in de afwerkingslaag: linkerzijkant, neuspunt, vooraan

(29/08/2001)",Nederlands,condition/examination description
05276f4d-c5b1-5e3b-8dfd-f5ed12aa7fa7,tg:lhsc:5743,Conditions,2,note.lhconditie,"26/07/2005: 202324 Enkele lacunes aan de kruin en onderaan het beeld.<br>
14/03/2013: 300049 Enkele lacunes aan de neus, ogen, zijkanten, hoofd en rug achterzijde.","26/07/2005: 202324 Enkele lacunes aan de kruin en onderaan het beeld.<br>
14/03/2013: 300049 Enkele lacunes aan de neus, ogen, zijkanten, hoofd en rug achterzijde.",Nederlands,condition/examination description
92cba8db-c62e-5551-bd7a-acfb24bfd6fe,tg:lhsc:735,Conditions,3,note.lhconditie,"* opp,vuil

Conditie van de sokkel

* opp.vuil

* schimmelvorming op hout en fluweel

(22/08/2001)","* opp,vuil

Conditie van de sokkel

* opp.vuil

* schimmelvorming op hout en fluweel

(22/08/2001)",Nederlands,condition/examination description
0c1d9404-2b6e-5b80-ab14-6b54399d122a,tg:lhsc:9330,Conditions,2,note.lhconditie,22/07/2010: Afbladdering van de verf op verschillende plaatsen.,22/07/2010: Afbladdering van de verf op verschillende plaatsen.,Nederlands,condition/examination description
4ea288d5-8987-5034-8adf-637608b76357,tg:lhsc:670,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes: basis, kleine lacunes

* andere: roestende doken; jutte komt aan de oppervlakte

(04/09/2001)","* opp.vuil

* lacunes: basis, kleine lacunes

* andere: roestende doken; jutte komt aan de oppervlakte

(04/09/2001)",Nederlands,condition/examination description
02f86d6a-054b-58b7-8bf3-52f9259a9226,tg:lhsc:934,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: grijze vlekken over het beeld

* lacunes in de afwerkingslaag: minimaal verspreid over beeld

(11/09/2001)","* opp.vuil

* vlekken: grijze vlekken over het beeld

* lacunes in de afwerkingslaag: minimaal verspreid over beeld

(11/09/2001)",Nederlands,condition/examination description
220de74f-739c-5cbd-b8a5-b8839cff759a,tg:lhsc:1002,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: zwarte vlekken","* opp.vuil

* vlekken: zwarte vlekken",Nederlands,condition/examination description
c80b3db8-7062-5124-bf01-ce7864af3fca,tg:lhsc:1147,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: vingerafdrukken, voraan twee zwarte strepen, bruine vlek

* lacunes: voorkant sokkel, kleine lacune

(30/08/2001)","* opp.vuil

* vlekken: vingerafdrukken, voraan twee zwarte strepen, bruine vlek

* lacunes: voorkant sokkel, kleine lacune

(30/08/2001)",Nederlands,condition/examination description
329f78bd-377a-5af0-a7dc-09b6196d86e3,tg:lhsc:871,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: lichtgrijze schimmel, langs linkerzijde, grote donkerrode vlekken

* lacunes: onderkant rand, aantal kleine

* schimmel

* eerder reeds met plaaster aan de achterkant verstevigd","* opp.vuil

* vlekken: lichtgrijze schimmel, langs linkerzijde, grote donkerrode vlekken

* lacunes: onderkant rand, aantal kleine

* schimmel

* eerder reeds met plaaster aan de achterkant verstevigd",Nederlands,condition/examination description
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,Conditions,1,note.lhconditie,26/07/2005: Beschadigd aan snor en haar.,26/07/2005: Beschadigd aan snor en haar.,Nederlands,condition/examination description
0f4205a7-af3c-5c82-9806-55228875ddf1,tg:lhsc:430,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes: een kleine, onderaan

* afschilfering van de afwerkingslaag

(29/08/2001)","* opp.vuil

* lacunes: een kleine, onderaan

* afschilfering van de afwerkingslaag

(29/08/2001)",Nederlands,condition/examination description
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,Conditions,1,note.lhconditie,"* opp.vuil

(06/09/2001)","* opp.vuil

(06/09/2001)",Nederlands,condition/examination description
ad42c05a-6a77-55bb-aa7b-ae204fa375c1,tg:lhsc:963,Conditions,2,note.lhconditie,"* opp.vuil

* krassen

* schimmel","* opp.vuil

* krassen

* schimmel",Nederlands,condition/examination description
cf893d3b-6118-5783-9f27-fa5e4ec9ffa2,tg:lhsc:826,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: vooraan

(29/08/2001)","* opp.vuil

* lacunes in de afwerkingslaag: vooraan

(29/08/2001)",Nederlands,condition/examination description
dd8c1201-96cb-5dc9-b50f-0ec47b8ec90e,tg:lhsc:1110,Conditions,2,note.lhconditie,"* op verschillende plaatsen reeds verlijmd. Breuknaden opgevuld met een
product van een andere kleur. * opp.vuil

* vlekken: lichtgrijze schimmel

* achteraan (tegen de sokkel)

* schimmel

Conditie van de sokkel

* opp.vuil

(05/09/2001)","* op verschillende plaatsen reeds verlijmd. Breuknaden opgevuld met een
product van een andere kleur. * opp.vuil

* vlekken: lichtgrijze schimmel

* achteraan (tegen de sokkel)

* schimmel

Conditie van de sokkel

* opp.vuil

(05/09/2001)",Nederlands,condition/examination description
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
69fba700-e4ff-578a-82b1-8e036f6d851d,tg:lhsc:719,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: kleine donker-grijze vlekjes (schimmel), witte vegen naast,
verlijming, resten plaaster

* lacunes: heel klein stukje van de neus is afgeschaafd

* rechtsonder kleeft een stukje bruin papier

(21/08/2001) Vroeger restauratie ingrepen: oude verlijming met plaaster, langs
achterzijde verstevigd met plaaster en jutte. Barst loopt van midden-bovenaan
naar middenrechts. De barst is duidelijk zichtbaar omdat er haast geen
retouche aanwezig is.

De afwerkingslaag is gecraqueleerd.","* opp.vuil

* vlekken: kleine donker-grijze vlekjes (schimmel), witte vegen naast,
verlijming, resten plaaster

* lacunes: heel klein stukje van de neus is afgeschaafd

* rechtsonder kleeft een stukje bruin papier

(21/08/2001) Vroeger restauratie ingrepen: oude verlijming met plaaster, langs
achterzijde verstevigd met plaaster en jutte. Barst loopt van midden-bovenaan
naar middenrechts. De barst is duidelijk zichtbaar omdat er haast geen
retouche aanwezig is.

De afwerkingslaag is gecraqueleerd.",Nederlands,condition/examination description
993d0d9f-90fb-5011-967a-7d8c0d70fc9b,tg:lhsc:975,Conditions,2,note.lhconditie,"* opp.vuil

* krassen

(07/09/2001)","* opp.vuil

* krassen

(07/09/2001)",Nederlands,condition/examination description
b2642e64-cf40-534d-a085-d54d22e784c9,tg:lhsc:1043,Conditions,3,note.lhconditie,"* opp.vuil

(10/09/2001)","* opp.vuil

(10/09/2001)",Nederlands,condition/examination description
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes: rechts vooraan, onderaan sokkel, deuk linkerkraag

(31/08/2001)","* opp.vuil

* lacunes: rechts vooraan, onderaan sokkel, deuk linkerkraag

(31/08/2001)",Nederlands,condition/examination description
0888ef8d-6e54-5d05-8a1c-4eba5482b1fa,tg:lhsc:1106,Conditions,2,note.lhconditie,"* opp.vuil

* krassen: kleine op neus, linker kas van de bril

* inventaris nr.ingekrast

(29/08/2001)","* opp.vuil

* krassen: kleine op neus, linker kas van de bril

* inventaris nr.ingekrast

(29/08/2001)",Nederlands,condition/examination description
f2af4128-948e-55cb-942b-0f2d9e052910,tg:lhsc:830,Conditions,3,note.lhconditie,"* opp.vuil

* losliggende delen: schilfer linkerzijkant

* afschilfering materiaal linkerzijkant, achterkant

* lacunes in de afwerkingslaag:

(30/08/2001)","* opp.vuil

* losliggende delen: schilfer linkerzijkant

* afschilfering materiaal linkerzijkant, achterkant

* lacunes in de afwerkingslaag:

(30/08/2001)",Nederlands,condition/examination description
3a671a3c-fabc-56f3-81ed-6dbaa19b91d0,tg:lhsc:1690,Conditions,2,note.lhconditie,"30/01/2007: Gebroken aan linkerslaap, hersteld met zwarte pleister.","30/01/2007: Gebroken aan linkerslaap, hersteld met zwarte pleister.",Nederlands,condition/examination description
f3851180-1925-5a42-b8c2-7cb3fef20b5f,tg:lhsc:1014,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: rechts de hals rond

* lacunes in de afwerkingslaag: links ..., rechts in de hals","* opp.vuil

* lacunes: rechts de hals rond

* lacunes in de afwerkingslaag: links ..., rechts in de hals",Nederlands,condition/examination description
e2ea8c56-b809-5924-9db2-cb8827748717,tg:lhsc:888,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes: kleine links onder

* lacunes in de afwerkingslag: kleintjes op de baard

(23/08/2001)","* opp.vuil

* lacunes: kleine links onder

* lacunes in de afwerkingslag: kleintjes op de baard

(23/08/2001)",Nederlands,condition/examination description
75406f57-ce0e-5f7b-bf25-711a711c69e2,tg:lhsc:5057,Conditions,2,note.lhconditie,10/02/2005: goed.,10/02/2005: goed.,Nederlands,condition/examination description
52f35a6b-134e-5313-b4f1-cd3d68ec6b05,tg:lhsc:922,Conditions,2,note.lhconditie,(11/09/2001),(11/09/2001),Nederlands,condition/examination description
b9167c06-2c95-544e-a177-13224fdae55c,tg:lhsc:867,Conditions,2,note.lhconditie,"* opp.vuil

* een aantal beige vlekken

* schimmel

(24/08/2001)","* opp.vuil

* een aantal beige vlekken

* schimmel

(24/08/2001)",Nederlands,condition/examination description
3a0b92f9-b086-5b3f-b984-86c719f399b4,tg:lhsc:1151,Conditions,3,note.lhconditie,"* opp.vuil

* barsten: linker en rechterpols, horizontaal

* lacunes: rechterarm en linkerzijkant

* ontbrekende delen: stukken wijs-, middel- en ringvinger rechterhand

* lacunes in de afwerkingslaag

(30/08/2001) Mag het museum pas verlaten na consolidatie van de barsten in de
polsen.","* opp.vuil

* barsten: linker en rechterpols, horizontaal

* lacunes: rechterarm en linkerzijkant

* ontbrekende delen: stukken wijs-, middel- en ringvinger rechterhand

* lacunes in de afwerkingslaag

(30/08/2001) Mag het museum pas verlaten na consolidatie van de barsten in de
polsen.",Nederlands,condition/examination description
7208ac2f-b04e-5096-b134-0d4ff2736efb,tg:lhsc:6417,Conditions,3,note.lhconditie,"23/12/2005: Matig. Rechterbovenhoek is afgebroken en terug verlijmd. Driehoekvormig stuk, basis: 7 cm, hoogte: 3,5 cm. Afschilfering van de verflaag op de onderkaak.","23/12/2005: Matig. Rechterbovenhoek is afgebroken en terug verlijmd. Driehoekvormig stuk, basis: 7 cm, hoogte: 3,5 cm. Afschilfering van de verflaag op de onderkaak.",Nederlands,condition/examination description
