ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
90beddb2-9830-573a-922f-25f5c77f37cf,tg:lhph:49308,DimensionSourceNotes,1,kenmerken.lhformatph,175 x 240,175 x 240
cffcf857-0b01-5c3b-99ed-c9bdd5ea74dc,tg:lhph:37917,DimensionSourceNotes,1,kenmerken.lhformatph,75 x 125,75 x 125
bb16d8be-ba3b-5cbe-9af5-b47ff4b5948c,tg:lhph:42817,DimensionSourceNotes,1,kenmerken.lhformatph,89 x 89,89 x 89
2b013083-148b-572c-9313-277dd85a0924,tg:lhph:22216,DimensionSourceNotes,1,kenmerken.lhformatph,165 x 230,165 x 230
ee68a11e-0b94-53f5-806e-8132c7686110,tg:lhph:41738,DimensionSourceNotes,1,kenmerken.lhformatph,100 x 140,100 x 140
0581c06c-9a0d-54c4-943a-78b744a6b747,tg:lhph:17158,DimensionSourceNotes,1,kenmerken.lhformatph,167 x 109,167 x 109
98b467f0-6a56-58df-9dd1-5b82c0ab60fc,tg:lhph:43705,DimensionSourceNotes,1,kenmerken.lhformatph,128 x 174,128 x 174
7b3b71c2-e665-53d0-adf0-f3df72c5e807,tg:lhph:15165,DimensionSourceNotes,1,kenmerken.lhformatph,127 x 179,127 x 179
7f2a60d3-3222-557b-8144-385597e9ad56,tg:lhph:25479,DimensionSourceNotes,1,kenmerken.lhformatph,180 x 230,180 x 230
902f410e-3391-5227-a12b-4cbb516472b0,tg:lhph:11825,DimensionSourceNotes,1,kenmerken.lhformatph,61 x 105,61 x 105
51650d69-6afb-5c7f-b66b-e86c7e304a1f,tg:lhph:20381,DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
03f78f9b-7056-51f6-b826-8d464bffda0d,tg:lhph:13818,DimensionSourceNotes,1,kenmerken.lhformatph,195 x 146,195 x 146
a97cf856-98d2-56fd-8afb-20a22dd0a106,tg:lhph:9906,DimensionSourceNotes,1,kenmerken.lhformatph,108 x 68,108 x 68
60b7b80d-317c-51e2-9c7c-96064f3a7085,tg:lhph:27444,DimensionSourceNotes,1,kenmerken.lhformatph,125 x 175,125 x 175
27ab5069-4fa2-54ff-843b-a94f0e1e98e7,tg:lhph:40980,DimensionSourceNotes,1,kenmerken.lhformatph,120 x 175,120 x 175
6f3e0691-e7c3-5fe4-93b3-0a69f0891e0b,tg:lhph:8614,DimensionSourceNotes,1,kenmerken.lhformatph,80 x 115,80 x 115
5b17eea3-23af-512f-aca3-f34a44ecc5c9,tg:lhph:41692,DimensionSourceNotes,1,kenmerken.lhformatph,238 x 180,238 x 180
bf2f625d-004d-59b8-92a7-8c2697fa1cac,tg:lhph:10737,DimensionSourceNotes,1,kenmerken.lhformatph,105 x 79,105 x 79
f71a1bc4-b022-559a-a551-7d18861b7bb3,tg:lhph:46157,DimensionSourceNotes,1,kenmerken.lhformatph,140 x 94,140 x 94
55f6ddeb-31ad-5821-bbd1-26caf3263c06,tg:lhph:2219,DimensionSourceNotes,1,kenmerken.lhformatph,247 x 201,247 x 201
c9e14aae-cf18-5a0c-baaa-38702b739915,tg:lhph:33057,DimensionSourceNotes,1,kenmerken.lhformatph,230 x 169,230 x 169
6644e138-d0e3-5ac7-8752-c7555073a2d2,tg:lhph:18307,DimensionSourceNotes,1,kenmerken.lhformatph,105 x 148,105 x 148
91025487-0599-5326-8bdb-ffc5e171f9ec,tg:lhph:34792,DimensionSourceNotes,1,kenmerken.lhformatph,130 x 183,130 x 183
9f38ac26-b38a-5d9c-848f-799fa0e08ea2,tg:lhph:35880,DimensionSourceNotes,1,kenmerken.lhformatph,120 x 90,120 x 90
d7b9b956-96b2-5614-a0fb-397d6b4b8435,tg:lhph:52544,DimensionSourceNotes,1,kenmerken.lhformatph,89 x 120,89 x 120
2bd23bd1-5cb2-58be-9e57-f9fa65ce330c,tg:lhph:50579,DimensionSourceNotes,1,kenmerken.lhformatph,238 x 173,238 x 173
7288d7f9-f418-5205-8853-1e34482a2eac,tg:lhph:50083,DimensionSourceNotes,1,kenmerken.lhformatph,125 x 180,125 x 180
2799820b-7cb1-51c8-b492-7ba5b489540b,tg:lhph:36255,DimensionSourceNotes,1,kenmerken.lhformatph,152 x 103,152 x 103
20f96a3f-0b90-57ac-87f9-f468596c8dba,tg:lhph:49758,DimensionSourceNotes,1,kenmerken.lhformatph,170 x 110,170 x 110
41a5e08b-c4e1-53b6-85f4-f1644468d884,tg:lhph:5026,DimensionSourceNotes,1,kenmerken.lhformatph,81 x 239,81 x 239
cc7efc17-a0d9-5eb9-94ff-ac5a07bab05c,tg:lhph:34268,DimensionSourceNotes,1,kenmerken.lhformatph,119 x 169,119 x 169
ab14708a-cb71-5d95-acbe-92049b77e7cb,tg:lhph:31590,DimensionSourceNotes,1,kenmerken.lhformatph,170 x 230,170 x 230
4b584d99-caca-5637-94fe-68d8cfb11d8b,tg:lhph:17508,DimensionSourceNotes,1,kenmerken.lhformatph,172 x 227,172 x 227
79050eb3-a892-5675-a04f-42e43985b334,tg:lhph:41368,DimensionSourceNotes,1,kenmerken.lhformatph,85 x 140,85 x 140
90c40ff3-0b07-5df1-a09c-7946e479fe40,tg:lhph:23954,DimensionSourceNotes,1,kenmerken.lhformatph,134 x 86,134 x 86
dcc95837-9820-5150-a434-9620453f346c,tg:lhph:44490,DimensionSourceNotes,1,kenmerken.lhformatph,130 x 180,130 x 180
e691dbf1-658f-50b2-a1d3-7672414d05ee,tg:lhph:21969,DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
86db38d1-67aa-5cf0-b498-303b5c6566aa,tg:lhph:15535,DimensionSourceNotes,1,kenmerken.lhformatph,79 x 113,79 x 113
689bf87b-de91-5e6b-85a0-37b28294de43,tg:lhph:43355,DimensionSourceNotes,1,kenmerken.lhformatph,92 x 66,92 x 66
e2b10042-d5fc-547d-b693-fb516feee7f6,tg:lhph:25183,DimensionSourceNotes,1,kenmerken.lhformatph,175 x 125,175 x 125
0713c9e9-6741-537d-acd7-88fbcfaf5d59,tg:lhph:22646,DimensionSourceNotes,1,kenmerken.lhformatph,111 x 82,111 x 82
5ca19ac0-5897-5c01-9d0d-3d751d501053,tg:lhph:27690,DimensionSourceNotes,1,kenmerken.lhformatph,89 x 130,89 x 130
66e32847-8c6d-5876-a70f-c84ea37c6263,tg:lhph:22168,DimensionSourceNotes,1,kenmerken.lhformatph,64 x 53,64 x 53
a2948809-b19e-520b-824d-231e2216269e,tg:lhph:20155,DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
1e950052-bdd8-5015-bcb2-bb4cc299fab4,tg:lhph:46383,DimensionSourceNotes,1,kenmerken.lhformatph,132 x 81,132 x 81
8227ca3f-bc50-5f0e-8e9a-86015fc4a3c8,tg:lhph:26982,DimensionSourceNotes,1,kenmerken.lhformatph,170 x 230,170 x 230
b3e10f9b-e8db-5294-8333-358e10f9e2cc,tg:lhph:41446,DimensionSourceNotes,1,kenmerken.lhformatph,60 x 37,60 x 37
1ce09df9-c8c7-5b17-9efb-8a241c77c125,tg:lhph:17226,DimensionSourceNotes,1,kenmerken.lhformatph,89 x 139,89 x 139
35214279-083d-588b-bf7e-f5b3a5d168ff,tg:lhph:49076,DimensionSourceNotes,1,kenmerken.lhformatph,231 x 172,231 x 172
56507055-9e36-5769-bcd1-872976fc155b,tg:lhph:34546,DimensionSourceNotes,1,kenmerken.lhformatph,105 x 145,105 x 145
4f678508-a625-5009-ae53-f5f682a86a50,tg:lhph:5708,DimensionSourceNotes,1,kenmerken.lhformatph,130 x 180,130 x 180
5dcaeec7-085f-543b-837a-c281c7d21c32,tg:lhph:53882,DimensionSourceNotes,1,kenmerken.lhformatph,60 x 90,60 x 90
5b6d1b97-da3e-5f19-9ac3-37bc5b7a611c,tg:lhph:7735,DimensionSourceNotes,1,kenmerken.lhformatph,175 x 235,175 x 235
c26e3c27-1506-53f1-bde4-25a0c73829db,tg:lhph:28565,DimensionSourceNotes,1,kenmerken.lhformatph,182 x 129,182 x 129
61a0471d-d1d0-5fbf-a6e6-2516700d3a75,tg:lhph:6827,DimensionSourceNotes,1,kenmerken.lhformatph,118 x 89,118 x 89
c3eaee14-25ab-524c-a28b-8c8aeeeb2173,tg:lhph:52790,DimensionSourceNotes,1,kenmerken.lhformatph,102 x 90,102 x 90
226f01f4-5947-5419-8034-06b7a9c70632,tg:lhph:50257,DimensionSourceNotes,1,kenmerken.lhformatph,297 x 232,297 x 232
d3a2fc1a-2d98-5404-a32b-6c9503944316,tg:lhph:30856,DimensionSourceNotes,1,kenmerken.lhformatph,145 x 100; 150 x 105,145 x 100; 150 x 105
d97a11d1-ad6e-5d68-b0a9-f57bdc071b90,tg:lhph:31744,DimensionSourceNotes,1,kenmerken.lhformatph,180 x 240,180 x 240
0549cfbb-550c-530b-a8fc-f544cb790ed6,tg:lhph:36081,DimensionSourceNotes,1,kenmerken.lhformatph,175 x 125,175 x 125
b8a35ac0-d5d5-58c3-a67b-8494aaf1669f,tg:lhph:33779,DimensionSourceNotes,1,kenmerken.lhformatph,225 x 165,225 x 165
3485d573-ea33-5c52-bab9-3a2b4fde11b8,tg:lhph:2537,DimensionSourceNotes,1,kenmerken.lhformatph,102 x 151,102 x 151
7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0,tg:lhph:18429,DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
2fcf4ce4-cf36-5381-a8e8-6c1d2770abeb,tg:lhph:43181,DimensionSourceNotes,1,kenmerken.lhformatph,220 x 162,220 x 162
507ccccc-f216-5f75-b9e7-5b9c97b8cc73,tg:lhph:46679,DimensionSourceNotes,1,kenmerken.lhformatph,170 x 120,170 x 120
53e337e7-c7e2-55b0-9e83-08245c5bb42d,tg:lhph:10019,DimensionSourceNotes,1,kenmerken.lhformatph,136 x 85,136 x 85
00cae4e2-d791-532c-b5c0-a1a141118129,tg:lhph:39374,DimensionSourceNotes,1,kenmerken.lhformatph,90 x 90,90 x 90
f06a3bb4-f9ac-5e5e-bfa9-ce0dd8afc2a2,tg:lhph:44644,DimensionSourceNotes,1,kenmerken.lhformatph,77 x 107 <br>90 x 127,77 x 107 <br>90 x 127
ced6af36-013c-501d-b77c-ab70d7d8e31e,tg:lhph:12024,DimensionSourceNotes,1,kenmerken.lhformatph,230 x 171,230 x 171
ecf6a9d9-f8a5-5692-91ec-e42202668c91,tg:lhph:22492,DimensionSourceNotes,1,kenmerken.lhformatph,93 x 136,93 x 136
a8603694-6469-5f49-b169-75b901f07e48,tg:lhph:45956,DimensionSourceNotes,1,kenmerken.lhformatph,80 x 55,80 x 55
fbf4cc08-5423-5869-9f0d-c239949b01ff,tg:lhph:25357,DimensionSourceNotes,1,kenmerken.lhformatph,174 x 114,174 x 114
c74b5db1-2528-5381-8608-c3a04517a87e,tg:lhph:17676,DimensionSourceNotes,1,kenmerken.lhformatph,81 x 104,81 x 104
2b11d253-334e-5a7f-97ec-c8db85db2c47,tg:lhph:41016,DimensionSourceNotes,1,kenmerken.lhformatph,90 x 130,90 x 130
23f813e7-6cae-518b-abd2-8c4f2776d6f0,tg:lhph:8090,DimensionSourceNotes,1,kenmerken.lhformatph,231 x 173,231 x 173
037c940d-2886-5885-834f-71bd3b845ef2,tg:lhph:16964,DimensionSourceNotes,1,kenmerken.lhformatph,171 x 117,171 x 117
31f2e063-bae3-56f6-9b87-4df49f382af9,tg:lhph:20505,DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
6698dada-40ae-5a2c-9680-79cd6bd56e02,tg:lhph:14959,DimensionSourceNotes,1,kenmerken.lhformatph,120 x 172,120 x 172
506a3936-8f03-5167-8a66-620d8f2bd06d,tg:lhph:28135,DimensionSourceNotes,1,kenmerken.lhformatph,180 x 240,180 x 240
02d7dd48-64de-5673-b295-e32a618579b9,tg:lhph:5358,DimensionSourceNotes,1,kenmerken.lhformatph,147 x 123,147 x 123
bd415bbd-4c08-5b8f-a6aa-4bd355dd01e9,tg:lhph:34116,DimensionSourceNotes,1,kenmerken.lhformatph,150 x 96,150 x 96
8b4a6d66-0e97-5dd5-87b5-6683dfcc3b87,tg:lhph:49426,DimensionSourceNotes,1,kenmerken.lhformatph,70 x 100,70 x 100
5b81e493-2593-572b-8afa-84c5e3a98f22,tg:lhph:18583,DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,tg:lhph:7365,DimensionSourceNotes,1,kenmerken.lhformatph,89 x 43,89 x 43
197870cd-6089-5dcb-89c8-4a8de6575d64,tg:lhph:31314,DimensionSourceNotes,1,kenmerken.lhformatph,35 mm,35 mm
03c21bbd-b561-5310-b964-8f53fd82444e,tg:lhph:51915,DimensionSourceNotes,1,kenmerken.lhformatph,86 x 86,86 x 86
ed7a30fe-5979-5594-991d-65fc4ce0bedd,tg:lhph:18079,DimensionSourceNotes,1,kenmerken.lhformatph,178 x 240,178 x 240
279d3483-3032-519b-85ca-2c200f33d703,tg:lhph:2167,DimensionSourceNotes,1,kenmerken.lhformatph,232 x 158,232 x 158
b47b7f41-e70a-51fd-9370-3f2d85c0026a,tg:lhph:33329,DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
683df86c-8304-5751-87a6-bb1cb26f876d,tg:lhph:38836,DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
ca5623b5-d172-52d0-b945-86cd4637392b,tg:lhph:25707,DimensionSourceNotes,1,kenmerken.lhformatph,177 x 127,177 x 127
51949cd3-4853-5791-a06a-c5ab0863ef23,tg:lhph:24815,DimensionSourceNotes,1,kenmerken.lhformatph,125 x 175,125 x 175
9f73b3be-d625-5860-99e1-c7c9a109adfb,tg:lhph:10449,DimensionSourceNotes,1,kenmerken.lhformatph,145 x 100,145 x 100
10876e20-0564-55d0-ae11-0c9148a6b193,tg:lhph:46229,DimensionSourceNotes,1,kenmerken.lhformatph,120 x 172,120 x 172
431b4ded-919e-56f6-80c4-856f14ea2f36,tg:lhph:12474,DimensionSourceNotes,1,kenmerken.lhformatph,85 x 136,85 x 136
88e0e87f-2890-5e6e-ab81-bf9e531e67f5,tg:lhph:44214,DimensionSourceNotes,1,kenmerken.lhformatph,101 x 150,101 x 150
1d3fa461-8302-59bd-be20-5181d36993d3,tg:lhph:39724,DimensionSourceNotes,1,kenmerken.lhformatph,91 x 139,91 x 139
7a6e04c3-d120-504f-b007-71d7d6a00815,tg:lhph:26828,DimensionSourceNotes,1,kenmerken.lhformatph,83 x 60,83 x 60
0d8dd524-43b9-5ac5-b10c-dfe1417e7936,tg:lhph:21744,DimensionSourceNotes,1,kenmerken.lhformatph,129 x 87,129 x 87
7c3b260d-e4c4-5b18-8784-de54cc8f2c72,tg:lhph:26081,DimensionSourceNotes,1,kenmerken.lhformatph,120 x 170,120 x 170
0686d19d-60a0-5e45-ae87-fafe6be12939,tg:lhph:23779,DimensionSourceNotes,1,kenmerken.lhformatph,135 x 85,135 x 85
d8991739-f30d-506b-851f-c2354886772b,tg:lhph:16437,DimensionSourceNotes,1,kenmerken.lhformatph,41 x 46,41 x 46
610d4753-e0f2-5e7c-b4a5-b8bd0c62e3a3,tg:lhph:40257,DimensionSourceNotes,1,kenmerken.lhformatph,65 x 65,65 x 65
c9a59051-7827-551c-a08b-7702caac5615,tg:lhph:20856,DimensionSourceNotes,1,kenmerken.lhformatph,270 x 250,270 x 250
b202e3bb-75e0-5461-a8f4-ee7c25f5047b,tg:lhph:47592,DimensionSourceNotes,1,kenmerken.lhformatph,85 x 57,85 x 57
451dd8d1-9d0d-5dd2-8981-16f389ba558b,tg:lhph:32492,DimensionSourceNotes,1,kenmerken.lhformatph,75 x 45,75 x 45
045328b0-a688-549d-8d9c-cb6b4e3bd94d,tg:lhph:6124,DimensionSourceNotes,1,kenmerken.lhformatph,145 x 192,145 x 192
fa6cf3c6-7e80-5c89-8745-fbb7bcf5de84,tg:lhph:4119,DimensionSourceNotes,1,kenmerken.lhformatph,98 x 113,98 x 113
02ff40c3-d714-5768-96af-441bb6fa63c9,tg:lhph:35357,DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
50254896-0dc4-5475-a2a8-ba6343304bfb,tg:lhph:48667,DimensionSourceNotes,1,kenmerken.lhformatph,135 x 85,135 x 85
b4eb0bc4-5ffa-58e0-bdfe-d0dc5021de5d,tg:lhph:49975,DimensionSourceNotes,1,kenmerken.lhformatph,117 x 148,117 x 148
9d374371-20e4-5f06-9b45-a320d3941e22,tg:lhph:53181,DimensionSourceNotes,1,kenmerken.lhformatph,90 x 139,90 x 139
c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,tg:lhph:29374,DimensionSourceNotes,1,kenmerken.lhformatph,110 x 170,110 x 170
5cddb812-b29b-5f62-a9be-721a06297d49,tg:lhph:36982,DimensionSourceNotes,1,kenmerken.lhformatph,120 x 75,120 x 75
d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,tg:lhph:51446,DimensionSourceNotes,1,kenmerken.lhformatph,120 x 90,120 x 90
c6f6b95c-3d7d-5228-9dbd-facec1e30c08,tg:lhph:37690,DimensionSourceNotes,1,kenmerken.lhformatph,(1) 135 x 86<br>(2) 169 x 122,(1) 135 x 86<br>(2) 169 x 122
969ddf6b-0179-5070-8992-194fb9ee58d7,tg:lhph:19238,DimensionSourceNotes,1,kenmerken.lhformatph,35mm,35mm
ce4f9a8a-dd85-5d2d-a1c8-565157423aad,tg:lhph:3326,DimensionSourceNotes,1,kenmerken.lhformatph,90 x 90,90 x 90
363ba473-f497-50d7-9915-c16df8ff3115,tg:lhph:32168,DimensionSourceNotes,1,kenmerken.lhformatph,100 x 150,100 x 150
95ea4cb5-20c1-5982-a45c-0d4cd29f95f2,tg:lhph:30155,DimensionSourceNotes,1,kenmerken.lhformatph,87 x 138,87 x 138
a92a0bbd-efe1-5cf6-bab2-f7ad6bfde50d,tg:lhph:13635,DimensionSourceNotes,1,kenmerken.lhformatph,85 x 135,85 x 135
086885bc-4912-5785-898c-345ac233a09e,tg:lhph:45055,DimensionSourceNotes,1,kenmerken.lhformatph,180 x 130,180 x 130
cb4fc34a-2ad0-5534-b2a0-a9fc403f9f2d,tg:lhph:38565,DimensionSourceNotes,1,kenmerken.lhformatph,6 x 6,6 x 6
d8e7fc11-cf54-503b-916f-fa30ef29919f,tg:lhph:42790,DimensionSourceNotes,1,kenmerken.lhformatph,89 x 89,89 x 89
ab3ed52c-464c-5c28-b259-4c86fbd119f1,tg:lhph:11608,DimensionSourceNotes,1,kenmerken.lhformatph,141 x 99,141 x 99
00670a75-175f-51fb-99c6-cc56a3cd24fe,tg:lhph:47068,DimensionSourceNotes,1,kenmerken.lhformatph,55 x 81,55 x 81
1432fce4-8fa6-5a3f-9ea6-2644ac96e8cb,tg:lhph:24546,DimensionSourceNotes,1,kenmerken.lhformatph,126 x 176,126 x 176
