ResourceID,brocade.id,card,order,source_field,Description,Description Language
b95f0611-4b93-5818-895f-c6622809818b,tg:lhps:52293,Descriptions,1,id.desc,"Op stelten voor vrede, schijnwerper op de UNESCO / Antwerpen: steltenloop voor alfabetisering / Tentoonstelling Vredescentrum",Nederlands
9a635dc3-fff6-5772-b019-2fed5c11098d,tg:lhps:28066,Descriptions,1,id.desc,Nova galerij / Beeldhouwer Evarist Opzommer,Nederlands
a7a76bfb-35d9-5f23-aef2-6f5e56781162,tg:lhps:55556,Descriptions,1,id.desc,"Gemeentekrediet / Filharmonische Vereniging / Hall / BRT-RTBF / First Meeting / Patrick Mereau, piano / Anne Verschoore, piano / Jan Van Weyenberg, / Viool / Rudolf Ramming, piano / Hall Paleis voor Schone Kunsten",Nederlands
c00bb92b-a79d-50cf-a07e-9ecd8ed4f159,tg:lhps:20456,Descriptions,1,id.desc,Een munt voor Europa / Galerij van het Gemeentekrediet,Nederlands
39df32a3-8f63-59c0-8ac9-20fa39078c09,tg:lhps:47992,Descriptions,1,id.desc,Amphitryon / van Peter Hacks / INS-Mannen van den Dam,Nederlands
24590ccd-ed49-552d-9861-c42337433a5b,tg:lhps:16837,Descriptions,1,id.desc,"Tentoonstelling  
Arno Brys",Nederlands
7ec8b87f-b8a2-5ae0-8dff-d3d295302000,tg:lhps:27393,Descriptions,1,id.desc,France / Château de Ratilly (13e siècle) / Centre d'Art Contemporain,Nederlands
ddc4dcdd-76a2-5d36-a582-1fff0376db8d,tg:lhps:41145,Descriptions,1,id.desc,De Warande / De Muziekkamer en Ten Hoor Stelling / Peter Vogel / Baudouin Oosterlynck / Theodor Ross Hingstmartin / Ward Weiss / Stef Cafmeyer / Tumultd,Nederlands
4f204af0-4aee-5fee-a7bc-f431abd850a9,tg:lhps:17725,Descriptions,1,id.desc,"Cultureel Centrum Luchtbal  
Tentoonstelling decor en kostuumontwerpen  
Jong Talent 35  
Luc De Backer  
Greta Goiris  
Thomas Rupert  
Ilse Vandenbussche",Nederlands
e324e1ea-ca5b-59fe-90ff-ff14b7f816c4,tg:lhps:46680,Descriptions,1,id.desc,Bouge B 2010 / Dans & Performance / deSingel,Nederlands
790b9158-9321-5ca2-9f73-4ede6d5ffca0,tg:lhps:43178,Descriptions,1,id.desc,"CC Deurne  
Compana Antonio Martinez  
Yerma  
The Kamkars  
Koerdische volksmuziek uit Iran",Nederlands
975ac3b5-2bef-5ec1-bc38-191a830f2d5a,tg:lhps:15718,Descriptions,1,id.desc,"Vlaams Aktiekomitee Brussel en Taalgrens / nationale betoging / 
ekonomische demokratie / zetelaanpassing / zonder toegevingen",Nederlands
3aa13326-b93a-5a2b-b624-9e27a018e695,tg:lhps:8439,Descriptions,1,id.desc,Roger Wittevrongel / Galerij Kaleidoskoop.,Nederlands
4606ab2f-6aaa-57e1-a859-00385c061bda,tg:lhps:44347,Descriptions,1,id.desc,De Nacht van Radio 3 / deSingel,Nederlands
c543502e-185f-566e-a1d5-47dc9031a97a,tg:lhps:12527,Descriptions,1,id.desc,Van Albrecht en Izabella tot Willem I / Munten van de zuidelijke Nederlanden / Koninklijke Bibliotheek Albert I / Tentoonstelling,Nederlands
43d12054-ccc1-579a-b12f-2921f53d69a0,tg:lhps:24946,Descriptions,1,id.desc,17a Bienal de Sao Paulo,Nederlands
f030da17-f94d-5887-be20-2fcfc68b0031,tg:lhps:43482,Descriptions,1,id.desc,"Districthuis Wilrijk  
Hildebert Derre  
1886-1966  
Onbekend maar veelzijdig  
Wilrijks kunstenaar  
Tentoonstelling",Nederlands
61470487-9bc9-5a01-9bed-b7f8423fa6ed,tg:lhps:58364,Descriptions,1,id.desc,BonteHond & Laika / Peer / regie Noël Fischer / toneelbeeld Marianne Burgers,Nederlands
f64619e5-f20b-58bf-8761-f97ca2e9897e,tg:lhps:25654,Descriptions,1,id.desc,"Koninklijk Conservatorium van Brussel  
Concert  
ten bate van de  
Belgische Studiegroep voor Multiple Sclerose",Nederlands
099642cd-a6b2-5db4-a7f7-c7b6170f6157,tg:lhps:22191,Descriptions,1,id.desc,"Expositie """"Brienenoord"""" als recreatie-centrum / Eindprojecten van de architecten-opleiding H.B.O. Academie van Bouwkunst te Tilburg / 
Expositiezaal De Doelen",Nederlands
638f0fed-be84-578d-bb9f-1c606f8f4488,tg:lhps:27669,Descriptions,1,id.desc,"Krasno / galerie-t / Galerie Jalmar  
",Nederlands
db8d41ff-af85-5a22-99a3-515b37e6ae6b,tg:lhps:57091,Descriptions,1,id.desc,Arbeiders er is slechts één die uw zorg en kommer begrijpt en opbeuring kan brengen. Hij die zelf arbeider was: Kristus Werkman.,Nederlands
836450b6-b1de-5a59-9b6b-839a02ac004e,tg:lhps:52769,Descriptions,1,id.desc,Middagen Poezie & Proza Brussel / 36ste seizoen - eerste reeks 1982-1983,Nederlands
61f89417-10a6-52c6-b24e-2ecc34ac118f,tg:lhps:50754,Descriptions,1,id.desc,Concours d'Hydro-Aéroplanes / à Tamise-sur-Escaut du 7 au 16 septembre 1912 / Organisée par l'Aéro-Club de Belgique,Nederlands
88dd18d8-4f4f-51d7-912a-4f6af192cb79,tg:lhps:36582,Descriptions,1,id.desc,Belgian State Railways / Antwerp Festivals / Juwels Pageant / 12-15-19 Aug. 1923,Nederlands
7656c07d-59be-50fb-878e-b1d06efba0f6,tg:lhps:51846,Descriptions,1,id.desc,Mozart in het Patershol / Life Klassieke Muziek tijdens de Patersholfeesten & Koffiehuis Rococo / Vioolduo: Sergio Rogier & Willem Erauw,Nederlands
cc894cf9-fe3a-52a0-adad-a77c9f1dce03,tg:lhps:2034,Descriptions,1,id.desc,"Europalia [1982, Griekenland]  
Brussel  
Hedendaagse Griekse Kunst  
Paleis voor Schone Kunsten.",Nederlands
3fc3402a-a53a-5710-8b23-456f6b32079f,tg:lhps:31247,Descriptions,1,id.desc,"Spiraalflash / Kabaret Purper / """"Purper Pastiche"""" / Arenberg",Nederlands
e9cc5859-8cb5-566c-90be-90f6497b428a,tg:lhps:4949,Descriptions,1,id.desc,"Gelukkig Nieuwjaar  
het weze voorspoedig  
en brenge de Koning terug op de troon.",Nederlands
e7bb1bfc-61e0-5594-886d-39d10a2e91b7,tg:lhps:55106,Descriptions,1,id.desc,"Belga Beach Festival / Joe Cocker, Wet Wet Wet, Ringo Starr, ... / Strand",Nederlands
d9500ce6-58f1-5f0b-81b8-977ad43b761d,tg:lhps:28436,Descriptions,1,id.desc,Tieghem - Novene van St-Arnoldus,Nederlands
9239d591-637b-551a-810c-1dea594a30b3,tg:lhps:6974,Descriptions,1,id.desc,Galerij Carolus. / Groepstentoonstelling.,Nederlands
4923404d-f6f3-5eee-b15d-c683565868b1,tg:lhps:18080,Descriptions,1,id.desc,"Chorale Caecilia  
Fluitconcerto in G  
Wolfgang Amadeus Mozart  
Requiem  
Algemene leiding:  
Frans Dubois",Nederlands
5b0600c2-9122-58d3-8103-c5de0513efcd,tg:lhps:7666,Descriptions,1,id.desc,"Kunstschilder  
Daan Thulliez  
Galerij Nova.",Nederlands
8c1c004d-91e4-5f5f-9b6f-b269a9141ce3,tg:lhps:60248,Descriptions,1,id.desc,Bozar Expo / Een bijzondere Renaissance / Het hof van de Este's te Ferrara / Europalia.italia / Paleis voor Schone Kunsten,Nederlands
58505d1a-1fc2-50f6-8945-94f61adb875c,tg:lhps:36428,Descriptions,1,id.desc,"Exposition Internationale de l'Affiche / Organisée par le Cercle d'Etudes / Publicitaires de Belgique, sous le / Haut Patronage de la Ville d'Anvers / du 10 au 26 déc. 1927 / Salle des Fêtes-Meir / Anvers",Nederlands
aa150e10-4ae8-5b06-8bf3-4582cb89763f,tg:lhps:62275,Descriptions,1,id.desc,Zomer van Antwerpen / Cirk Fabrik / www.zva.be / Locatie: Zomerfabriek,Nederlands
ff6e7d28-1b8f-503c-9b26-81cae3d3b4a2,tg:lhps:34415,Descriptions,1,id.desc,"Société Royale d'Encouragement des Beaux Arts / Fondée en 1788 / Salon de 1913 / Aquarelles, Pastels, Gravures, Eaux-Fortes / Médailles, Sculptures des écoles belge, française, / allemande, anglaise, hollandaise, suédoise, etc. / dans la Salle des Fêtes, Meir / du 20 septembre au 6 novembre / de 10 à 4 heures",Nederlands
f1179658-2cf7-51cf-8882-e2ef6b378597,tg:lhps:49125,Descriptions,1,id.desc,Route Open Ateliers / Antwerpen Zuid,Nederlands
c5c4d93f-1aa1-54c2-9aca-ab914e40f820,tg:lhps:17375,Descriptions,1,id.desc,"Groupement des Amis du Théatre d'Expression Francaise  
Cercle Royal Artistique d'Anvers  
Galas Karsenty  
Robert Lamoureux  
La brune que voila  
Robert Lamoureux",Nederlands
a1746d0d-3288-5020-a022-43f131c807ea,tg:lhps:41515,Descriptions,1,id.desc,Rétrospective / Ernest Albert / Kredietbank,Nederlands
89fab3f8-a288-5d8c-a41a-6452438eb6c8,tg:lhps:8593,Descriptions,1,id.desc,"[Exposition de tableaux au profit des blessés et prisonniers de guerre Belge].
**Ontwerp**",Nederlands
c0a6ea74-a869-5381-843d-8baa81696b2f,tg:lhps:15348,Descriptions,1,id.desc,Arca / De Coburger / Mark de Bie / met Jo de Meyere / Cultureel Centrum Rix,Nederlands
c2467c0e-79db-5e61-b47f-a25c89d4cdcd,tg:lhps:43528,Descriptions,1,id.desc,"Tentoonstelling  
Verkondiging  
Ontwikkeling  
Bevrijding  
1960-1975  
Foto's van pater Ben Van der Schueren  
KADOC",Nederlands
836a8d75-774a-50b1-9516-f49332aee538,tg:lhps:20006,Descriptions,1,id.desc,Tentoonstelling / Kazuyo Sejima + Ryue / Nishizawa / SANAA & Walter Niedermayr / deSingel,Nederlands
16514f12-7a8b-55f6-8ed4-2c5197eeefb0,tg:lhps:25204,Descriptions,1,id.desc,"Galerij Nova  
Petrus Van Mol",Nederlands
6cdc2eec-5fb3-5330-b4c2-8839c41b12a6,tg:lhps:58734,Descriptions,1,id.desc,"Will Ferdy, Paul Vermeulen, Koen Crucke / Salons Hof ten Rhode",Nederlands
ff8cc032-3351-5b8e-9c36-1c81171bda82,tg:lhps:47838,Descriptions,1,id.desc,Museum voor Sierkunst & Vormgeving / Belgie-Nederland / Juweelkunst 1945-2000,Nederlands
cc8dc946-7569-5ad2-9afb-6584fa3dd890,tg:lhps:45805,Descriptions,1,id.desc,"Jazz op de Hei  
Kindervreugd vzw organiseert  
17de Jazz op de Hei  
  
",Nederlands
c783535a-af9e-5e4d-a16c-cb0f7ad1b77b,tg:lhps:27239,Descriptions,1,id.desc,"Annemie Fontana  
Galerie Suzanne Bollag",Nederlands
021c4a72-cd89-5d67-bd65-b1b6838737ac,tg:lhps:12177,Descriptions,1,id.desc,Tentoonstelling / Jonge Cubaanse Grafiek / Cultureel Centrum Berchem,Nederlands
2654eb04-e256-539d-af10-ae9c20458e9c,tg:lhps:44717,Descriptions,1,id.desc,"gezelle  
Gisteren en vandaag  
Tentoonstelling  
Poezieprogramma  
Liedprogramma",Nederlands
d6f1c5ba-0476-514d-af32-e66e7f42dc12,tg:lhps:8069,Descriptions,1,id.desc,Vlaamse Toeristenbond / Galerij Hendrik de Braekeleer / Gregorio Sulca-Chavez' tapijten / Francine Urbin Choffray's mummies.,Nederlands
cef9134e-9ec9-5e9b-864e-618da524c678,tg:lhps:59826,Descriptions,1,id.desc,Koninklijk Filharmonisch Orkest van Vlaanderen / Kapelconcerten /  Madeleine Monchablon viool en Chantal Burie harp / Handelshogeschool,Nederlands
8c45cb35-6b57-599a-b00d-4d959ef66ea0,tg:lhps:2464,Descriptions,1,id.desc,Fakkelteater / Verjaardagsfeest in Outremont / van Michel Tremblay / regie en vertaling Jos van Gorp,Nederlands
562056ac-e857-5ef1-b8f6-79a0ddf8e54f,tg:lhps:31617,Descriptions,1,id.desc,Theatercentrum / Waarheen te Antwerpen / Februari '87,Nederlands
4330bb68-5bf5-53f2-b774-35a85cf5b908,tg:lhps:30905,Descriptions,1,id.desc,Ontwerpen Wandtapijten / Angela Melsen / Stadsschouwburg Antwerpen,Nederlands
bd550db0-5884-547b-9c39-a5c3e17a3a96,tg:lhps:52339,Descriptions,1,id.desc,Aufbruch: Eugeen van Mieghem / Ein flämischer Maler / am Vorabend der Moderne / Ernst Barlach Haus,Nederlands
2148b987-5984-5da1-8c40-2089b69577ac,tg:lhps:50304,Descriptions,1,id.desc,Herontdek P.P.Rubens / De uitvinding van het landschap / Van Patinir tot Rubens 1520-1650 / Koninklijk Museum voor Schone Kunsten Antwerpen / Herontdek Rubens in 2004 in Antwerpen en Rijsel,Nederlands
a92871f7-57e4-55b8-9662-5741f5bfb28a,tg:lhps:32938,Descriptions,1,id.desc,"A la Bodinière, 18, Rue S. Lazare / Exposition de l'oeuvre dessiné et peint de T.A. Steinlen / Du 10 Avril au 15 Mai 1894 / Dépôt et vente de cette affiche chez Kleinmann, 8, Rue de la Victoire",Nederlands
c38a523b-c346-50b1-a52c-aa743629e586,tg:lhps:48364,Descriptions,1,id.desc,"Iedere dag milieudag"""" / 3 1/2 miljard / 1",Nederlands
a4849903-9404-525f-b731-4028b9cbb036,tg:lhps:28965,Descriptions,1,id.desc,"Chevremont  
Sa colline ou Notre Dame fut honorée dés le VIIe siècle...",Nederlands
7c5c0ecd-42b8-5bb2-b5b3-c5173d5eb652,tg:lhps:32191,Descriptions,1,id.desc,Naval Actions of the War of 1812 / by James Barnes / Harper & Brothers New York / With Twenty-One Illustrations in Color by Carlton T. Chapman,Nederlands
86e7ba3b-3b5a-5acf-a9c7-386153c2d15b,tg:lhps:61009,Descriptions,1,id.desc,"Koninklijke Vlaamsche Opera Antwerpen / Bestuur: Flor Bosmans / Speelplan voor de tweede helft van de maand December 1933 / De Walkure, Traviata, Francesca, Het Land van den Glimlach, Carmen, Tosca, Butterfly, Sissy, De Tooverfluit / K.V.O.",Nederlands
daf5b367-7cfc-57ff-8908-148ac653fed9,tg:lhps:6427,Descriptions,1,id.desc,"Bree Breughelzaal / Davidsfonds / Passie / van O.H. Jesus-Christus / van Cyriel Verschaeve door / Antoon van der Plaetse  
",Nederlands
dbd6c869-7bf2-5c59-958d-0e3a75577813,tg:lhps:54347,Descriptions,1,id.desc,"Brugges festival '90 / Dirk Van Esbroeck presenteert: Boudewijn De Groot, Mercedes Sosa y Grupo, Manos Hadjidakis, Dolores Keane Band, Angelo Branduardi, Sileas & The Dubliners",Nederlands
f8aacfae-bf00-55fe-bfae-6cb7b354bd83,tg:lhps:29677,Descriptions,1,id.desc,Kunstgalerij De Gouden Ram / Gregoor van Puijenbroeck / stelt zijn werken tentoon,Nederlands
971e1137-8229-5058-bc28-aea4650e33e3,tg:lhps:34946,Descriptions,1,id.desc,Officiële Voorlichting / 150 jaar affiches / van 20 februri tot en met 4 maart 1981 / van 10 tot 18u / ('s maandags gesloten) - toegang vrij / Cultuurcentrum De Schakel Waregem,Nederlands
35ea67ed-741f-5fc0-928e-0b7fe2b21542,tg:lhps:53482,Descriptions,1,id.desc,Cardinal records / Will Ferdy,Nederlands
de2bc2fa-3aec-53ef-b341-1e9df91f71f3,tg:lhps:26582,Descriptions,1,id.desc,"Brodway musical company New York / European tour 1991-1992 / Hair /  
Openluchttheater Rivierenhof",Nederlands
162622c5-0d46-5d71-a598-9fca72c26e1e,tg:lhps:41846,Descriptions,1,id.desc,De Pijn van de Sjambok / Tekst en regie: Luk van Brussel / Spel: Edith Vande Schoor / Muziek: Wim Reyntjens / Amnesty International / Trommeltheater / Voorstellingen in Provinciaal Centrum Arenberg,Nederlands
142fcf73-895f-55a4-8dd8-d422ac49d6d1,tg:lhps:21247,Descriptions,1,id.desc,"40 jaar toneel  
Koninklijke Toneelgemeenschap  
Kunst na Arbeid  
Hullebroeck avond  
Sepp'l  
Operette van Emiel Hullebroeck  
2e Vertoning",Nederlands
d3d7af7f-3665-569a-9232-4d17da2b405b,tg:lhps:47091,Descriptions,1,id.desc,"Zonder gordel / kan 50 km/u / al dodelijk zijn / Gordels om, voorin en achterin / Belgisch Instituut voor de Verkeersveiligheid",Nederlands
6c5105af-5eb4-5bd6-a465-21850ab56d0a,tg:lhps:14109,Descriptions,1,id.desc,"De Dijlezonen  
Gilbert Laforte  
smakelijk eten mijnheer  
Roger Van Leemput",Nederlands
7ee69596-0c67-506d-a0ab-86ea5a23907c,tg:lhps:42769,Descriptions,1,id.desc,"CCBe  
www.ccbe.be",Nederlands
e1ae9d6c-4029-5abe-96d4-6413fe512ffd,tg:lhps:16134,Descriptions,1,id.desc,"Koninklijk Ballet van Vlaanderen  
Robert Denvers  
Don Quichote  
choreografie: Rudolf Nureyev  
Muziek: Ludwig Minkus",Nederlands
466e91e8-3daa-55cb-844f-3aaf73ec5ca6,tg:lhps:40754,Descriptions,1,id.desc,Volksdans / Op de Basketbalterreinen / VDCV,Nederlands
597a8e86-030d-5bbb-8ef1-bbe5b6c4a9de,tg:lhps:42293,Descriptions,1,id.desc,"Koninklijk Paleis van Brussel  
Tentoonstelling  
Een Koning Een tijdperk  
Albert  
Koninklijke Bibliotheek Albert I",Nederlands
d8719e02-7096-511d-9d6a-d327d0ed4a01,tg:lhps:22892,Descriptions,1,id.desc,"Seit langem bewährt  
Eine Ausstellung klassischer Produkte moderner Formgebung  
Die Neue Sammlung  
Staatl. Museum für angewandte Kunst  
[Design: Magnus]",Nederlands
09c8e324-76a4-5ee7-8696-333f744d530f,tg:lhps:13336,Descriptions,1,id.desc,KVS / Eugene Ionesco / Macbett / Nederlands: Fried Zuidweg / Decor: Jean-Claude de Bemels / Muziek: Alain Pierre / Kostuums: Jan De Vuyst,Nederlands
6afbace3-2836-5491-b9ec-19c9d9dcbc26,tg:lhps:9228,Descriptions,1,id.desc,KNS - Productie KVS / Marc-Gilbert Sauvajon / Tchao / Regie: Kris Betz / Ned.: Koen de Ruyter / Decor: Manfred Hürrig,Nederlands
8ffded85-f26f-5ea6-8a72-fb5bd74b2ecc,tg:lhps:23780,Descriptions,1,id.desc,"Marijke van Epen  
In Galerie H3",Nederlands
464bcb4e-2a0a-509f-bb77-db55f4e1d84d,tg:lhps:26078,Descriptions,1,id.desc,"Uwe Lausen  
Prolog für die Kaufer  
Galerie Friedrich & Dahlem",Nederlands
6aa2f7e4-1e99-59d2-bdab-327a31a75e72,tg:lhps:24045,Descriptions,1,id.desc,"Gérard Titus-Carmel  
Das Graphische Werk 1965/1979  
Kunsthalle Düsseldorf",Nederlands
8c3f6475-cc0f-5417-8ad7-fd3c0166bf56,tg:lhps:59575,Descriptions,1,id.desc,Festival van Vlaanderen / Orkest van de Bayerischer Rundfunk / Wolfgang Sawallisch / Sint-Baafskathedraal,Nederlands
3bfe615d-fef9-5729-b8a0-b94d07f65321,tg:lhps:51145,Descriptions,1,id.desc,Tentoonstelling Provinciale prijzen Beeldende kunsten 1985 / Grafiek fotografie glazenierskunst / Stedelijk Museum Oud Hospitaal,Nederlands
c55fd21f-4acf-51cd-8667-09f8f3e1d143,tg:lhps:2937,Descriptions,1,id.desc,Guldensporenfeesten Kortrijk 1963 / Internationaal koorfestival / [...],Nederlands
99562a90-917c-5f48-be5e-34fcc950f5bc,tg:lhps:18829,Descriptions,1,id.desc,"Antwerpen's geneeskundige dagen  
Veertiende sessie",Nederlands
44db6fe4-7028-59cf-a02d-02ef1f1d97a2,tg:lhps:56680,Descriptions,1,id.desc,Robert Wuytack / Galerij Het Eeuwige Leven,Nederlands
93d1fc94-eff9-5233-9bad-eab09925e92b,tg:lhps:1618,Descriptions,1,id.desc,De Penning van de Toneelspeler / 25e Gala-Artiestenbal / Jubelbal! / Stadsfeestzaal,Nederlands
3d7f4a19-e385-54e5-8709-d8d7cb8d4099,tg:lhps:30456,Descriptions,1,id.desc,Junior Tentoonstelling / Veertienhonderd negen twee / Columbus zeilde over zee Maritiem Museum,Nederlands
ca099ab8-124e-54bb-9cc9-4476f0b15194,tg:lhps:57992,Descriptions,1,id.desc,Festival Van Vlaanderen Gent / Muziek onder stroom,Nederlands
ed06811e-0176-511b-88e9-99d2fc7ba380,tg:lhps:3625,Descriptions,1,id.desc,Tentoonstellingen / Raoul van den Boom / Recuperatie-Reïntegratie / Benni Efrat / Laurent Lauwers / Gordon Matta-Clark / ICC,Nederlands
ae1cf7f4-6f8b-5e1f-b370-78892d73dff3,tg:lhps:29227,Descriptions,1,id.desc,"Migranten buiten? - België is multikultureel  
Geef racisme geen kans - Studenten tegen racisme",Nederlands
f5b3fd48-50e7-538b-8657-a882d4befd2a,tg:lhps:18983,Descriptions,1,id.desc,Sport in de kunst / Sport in de Vlaamse schilderkunst en grafiek / Sport in de Nederlandstalige literatuur,Nederlands
d3769839-370b-596b-9499-5865277548ed,tg:lhps:54717,Descriptions,1,id.desc,Bart Herman / Bart Herman & Orkest in concert / Groene Zaal St. Bavohumaniora,Nederlands
1e2a8435-45e3-5bce-8523-78a42faf0618,tg:lhps:49826,Descriptions,1,id.desc,Los Muertesitos / Onze Lieve Doden / van Arne Sierens / in een Korrekelder produktie / Grote Zaal Vooruit,Nederlands
785ddc33-4bb8-593e-9fe4-d3e966ded664,tg:lhps:48734,Descriptions,1,id.desc,Club AhMed / Union Suspecte Nieuwpoorttheater Het Paleis,Nederlands
3fc5dea4-1d41-5d88-ac74-d1695d2b996e,tg:lhps:35204,Descriptions,1,id.desc,Miss Mona / Un film de Mehdi Charef,Nederlands
b66be156-6131-5a06-87ae-aa454f010785,tg:lhps:57838,Descriptions,1,id.desc,"Bal / Radio-orkest Emiel Verwilst met de Osta-Meisjes en Harry en Loretta / Danszaal """"Scala",Nederlands
aaa0976b-c199-52d4-ab5c-53fc49dcb787,tg:lhps:55805,Descriptions,1,id.desc,Adèle op de Orinoco / met Martin van Dijk en Tom Barlage / Regie: Kees Prins / P.C. Arenberg,Nederlands
2c9561c7-1fee-5cdc-a808-83afaf282546,tg:lhps:19691,Descriptions,1,id.desc,"Keurreeks 1959-60  
Elckerlijc Genootschap",Nederlands
f0e7ca8d-4998-54bf-ad50-1a2f420a0403,tg:lhps:6077,Descriptions,1,id.desc,KVO / Sissy / Muziek van Fritz Kreisler,Nederlands
2999ff64-1419-52b6-a0d6-6b7c1120cd2f,tg:lhps:61459,Descriptions,1,id.desc,"Museumnacht / 1 Ticket, 20 Musea",Nederlands
35b6fa9e-bcc4-530e-be8e-16661810d204,tg:lhps:20905,Descriptions,1,id.desc,"Gemeente hemixem  
Volksschouwburg Kinema Rubens  
Eene enkele opvoering van Schuif Af  
De moffen zijn weg",Nederlands
29346dc3-510f-5086-b9f1-22ddb45d1f59,tg:lhps:42339,Descriptions,1,id.desc,"Het Missaal van Matthias Corvinus  
Tentoonstelling  
Koninklijke Bibliotheek Albert I",Nederlands
b4f368a5-cad9-53ff-9d1f-769e78e0470e,tg:lhps:14559,Descriptions,1,id.desc,"Grafiek van Albrecht Dürer  
ICC",Nederlands
4875a1c2-c35c-509b-8f81-9505e5555a21,tg:lhps:40304,Descriptions,1,id.desc,Vereniging voor Natuur- en Stedenschoon / Feestelijke Boomplanting in het Stadspark / Gemeentebestuur van Antwerpen / Dag van Natuurschoon,Nederlands
8782d2e7-9b71-5037-99ce-375b9c853122,tg:lhps:16564,Descriptions,1,id.desc,"Borght André van der  
Galerij Vandenboom  
Andre van der Borght",Nederlands
3155571b-c2d3-5af3-ac44-7075371d65a2,tg:lhps:9382,Descriptions,1,id.desc,"KNS / James Parish / Zeg aan Margaret.../ Regie: Fred Engelen / Vert.: Mevr. Ranucci-Beckmann / Met: Gella Allaert, Tine Balder, Lode van Beek, Ward de Ravet",Nederlands
263de51c-a171-550f-a25f-c8237a9dceaa,tg:lhps:22938,Descriptions,1,id.desc,"Kunstenaarsgilde  
Schouwburg Concordia  
IVe Concert  
Benoit-Herdenking  
Orkest Philharmonia  
onder leiding van Hendrik Diels",Nederlands
aa14e1ba-4df8-53c5-adfd-fd9c164b74d9,tg:lhps:21617,Descriptions,1,id.desc,Jazz / door het / Studio Ballet / Stedelijk Instituut voor Ballet / KVO,Nederlands
300b31ce-9da3-5b8d-9100-aa1c047ac8de,tg:lhps:12874,Descriptions,1,id.desc,BSP / Belgische socialistische partij,Nederlands
e911aa22-1dc6-5f8f-b783-cd20aeea5af4,tg:lhps:26428,Descriptions,1,id.desc,"Arte Fiera 92  
Mostra Mercato Internazionale d'Arte Contemporanea",Nederlands
873f78b4-ae11-5d58-8011-0faa95448291,tg:lhps:59125,Descriptions,1,id.desc,"Cantiga vzw / 6de seizoen / Veronica Joris, Nadine Duymelinck, Willem Ceuleers / Cantiga",Nederlands
f5463106-8ad2-518b-b614-931cc2d46ee4,tg:lhps:24415,Descriptions,1,id.desc,"Arwed D. Gorella  
Realität, Symbol und Imagination  
Badischer Kunstverein",Nederlands
2ecfa202-7065-5fb2-8af8-c0e16009be88,tg:lhps:787,Descriptions,1,id.desc,Oratorium De Schelde Peter Benoit / De Philharmonie van Antwerpen o.l.v. Michaël Scheck / 10 Jaar Marnixring / Koningin Elisabethzaal,Nederlands
5d238db7-63f0-5439-956f-69380fd3b8be,tg:lhps:9678,Descriptions,1,id.desc,KVO / Don Pasquale / G. Donizetti / Dirigent: Walter Crabeels / Regie: Anton van de Velde / Vooraf: / De Toverwinkel / Ballet van G. Rossini / Choreografie: Jeanne Brabants / Zondag 17 december: / Een Nacht in Venetië / Operette van Johann Strauss / Dirigent: Jef Nachtergaele / Regie: Edward Deleu / Choreografie: Frances Gionny,Nederlands
ea861c14-ab4d-5d38-b600-49d1a843a382,tg:lhps:45106,Descriptions,1,id.desc,Museum Plantin-Moretus / Vierde Concert van Oude Muziek / door het Collegium Musicum Antverpiense / De tijd van Frederik den Groote,Nederlands
84d763c3-bce4-5971-8d10-da8d2205149a,tg:lhps:13766,Descriptions,1,id.desc,KVS / Hans Sturm en Fritz Jakobstetter / Wie krijgt 'n baby ? / Nand Buyl / vertaling: V. De Ruyter / Graham Greene / Living room / Gust Maes / vertaling: Nel Bergmans-Withaar,Nederlands
aee49d41-8a6e-568f-bbab-18c8c6abe264,tg:lhps:30006,Descriptions,1,id.desc,Tarock Tarok Tarot / De code ontsluierd / Nationaal Museum van de Speelkaart (Tram 41),Nederlands
22da07b5-1dbb-5fc1-8ac3-0f9709daaa57,tg:lhps:1248,Descriptions,1,id.desc,"Comité voor Artistieke Werking.  
Tentoonstelling.  
Theo Mariëns.",Nederlands
c7b3cda1-7812-59bb-b1be-f854e271bc78,tg:lhps:3275,Descriptions,1,id.desc,Paul van Hoeydonck / De Brakke Grond,Nederlands
b8123bcf-d62a-5e86-b90d-95e6aff05866,tg:lhps:53528,Descriptions,1,id.desc,"Schouwburgzaal """"Het Volk"""" / Koninklijke Opera Gent / Walter Kollo / Drie arme kleine meisjes / regie: Karel Locufier / Dirigent: Gerard Horens",Nederlands
b5d7de5d-a995-54f5-87f8-4a3542365fb1,tg:lhps:10799,Descriptions,1,id.desc,KNS / August Hendrikx / De Familie Klepkens / Regie: Alfons Goris / Decor: John Bogaerts / Kostuums: Thérèse Godts,Nederlands
17dad309-176b-559a-b389-1e4d93f6e527,tg:lhps:43601,Descriptions,1,id.desc,"Jean-Luc Dehaene  
CVP",Nederlands
f480de58-7587-5c8e-b588-a37a6ec051b7,tg:lhps:15061,Descriptions,1,id.desc,"James De Coquet  
Koninklijk kunstverbond",Nederlands
2369fe3a-0364-59b5-b2e5-5a170531dac8,tg:lhps:42913,Descriptions,1,id.desc,"Frank F. Castelyns Paul Michiels  
Tentoonstelling  
CC Luchtbal",Nederlands
f5828bce-ab25-53ae-9e39-4bcbb5041b09,tg:lhps:857,Descriptions,1,id.desc,"Na 25 jaar Nationale Dr. August Borms Herdenking.  
Gemeentepark Merksem.",Nederlands
