ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
a68343c5-38e7-5fa2-870d-9428e5057653,tg:lhps:59426_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
7df6f844-21f0-5e26-80d9-b1edbdd979df,tg:lhps:10409_#1,e22_Acquisitions,1,tr:lh:6892,"dlod={""name"":""Aankoop bij Kunsthandel De Roos"",""ark"":""ark:/24970/x0/a64914d5-4751-5006-a7c0-762962efe559"",""uri"":""/repositories/11/accessions/17369"",""id"":""tr:lh:6892"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a64914d5-4751-5006-a7c0-762962efe559
288f985e-cdf7-520b-ab7c-e3b4c66e233f,tg:lhps:52591_#1,e22_Acquisitions,1,tr:lh:110437,"dlod={""name"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""ark"":""ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811"",""uri"":""/repositories/11/accessions/11976"",""id"":""tr:lh:110437"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811
42db1db3-244a-5d56-abcf-fb8bd37b99a4,tg:lhps:13486_#2,e22_Acquisitions,2,tr:lh:7632,"dlod={""name"":""Oningeschreven gevonden in 2005"",""ark"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""uri"":""/repositories/11/accessions/11765"",""id"":""tr:lh:7632"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776
7e01197c-528e-52b7-80bb-be89e0008a2e,tg:lhps:61819_#1,e22_Acquisitions,1,tr:lh:9936,"dlod={""name"":""Affichecollectie van het Nationaal Scheepvaartmuseum"",""ark"":""ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca"",""uri"":""/repositories/11/accessions/10636"",""id"":""tr:lh:9936"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca
e20da8ab-850e-5832-8abc-e26551ed2d4e,tg:lhps:58044_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
a03f6e7c-11dc-5040-8dd0-1629186ae413,tg:lhps:23981_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
353ed51e-cfd9-598d-89c4-33119f6f276f,tg:lhps:11103_#1,e22_Acquisitions,1,tr:lh:2432,"dlod={""name"":""Archief van Albert Daenens"",""ark"":""ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d"",""uri"":""/repositories/11/accessions/12108"",""id"":""tr:lh:2432"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e1b3239c-c0ea-5850-9b5f-ff51bddc1e9d
52df512e-1510-5fa0-8695-e5c16478159e,tg:lhps:21678_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
dd350997-6fc9-59b4-b571-6e9d6d2c4249,tg:lhps:5812_#2,e22_Acquisitions,2,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
17a6972a-303e-5176-8273-57810aaba9c9,tg:lhps:13763_#1,e22_Acquisitions,1,tr:lh:7632,"dlod={""name"":""Oningeschreven gevonden in 2005"",""ark"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""uri"":""/repositories/11/accessions/11765"",""id"":""tr:lh:7632"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776
c2c7251b-be40-5071-8673-96c8bec3ca89,tg:lhps:27334_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
de81619c-2f3c-5c0e-99a8-1e367841b4f3,tg:lhps:2228_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
5f3e5158-7134-5e97-a063-a15ed5d51d35,tg:lhps:53902_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
f6cd91ad-fc67-5fd4-8092-07f08168da23,tg:lhps:30173_#1,e22_Acquisitions,1,tr:lh:9940,"dlod={""name"":""Affiches van de Culturele Affichewedstrijd 2007-2008"",""ark"":""ark:/24970/x0/ffbc8ea9-b315-5162-905e-6312c5b9eefd"",""uri"":""/repositories/11/accessions/10283"",""id"":""tr:lh:9940"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ffbc8ea9-b315-5162-905e-6312c5b9eefd
4874b1a8-8ea0-579d-876a-bc45ed61aa7e,tg:lhps:22512_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
11240201-f3a3-5ab1-a2f7-7116db268f4c,tg:lhps:48245_#1,e22_Acquisitions,1,tr:lh:9111,"dlod={""name"":""Archief van Luuk Gruwez"",""ark"":""ark:/24970/x0/a2cb7e60-46e2-5d08-bec9-cfc4d9c2390e"",""uri"":""/repositories/11/accessions/17241"",""id"":""tr:lh:9111"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a2cb7e60-46e2-5d08-bec9-cfc4d9c2390e
7c496d46-0958-5bae-bedf-02a7d4fa0d3c,tg:lhps:24126_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
1007821a-7bff-5a5a-8096-31420e5555e5,tg:lhps:10571_#1,e22_Acquisitions,1,tr:lh:7284,"dlod={""name"":""Oningeschreven gevonden in 1997"",""ark"":""ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35"",""uri"":""/repositories/11/accessions/10669"",""id"":""tr:lh:7284"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8dd3ec58-eb3e-5442-8d71-0424de32ca35
32126678-d49b-55b4-909b-ad2f5f83afd9,tg:lhps:61961_#1,e22_Acquisitions,1,tr:lh:9936,"dlod={""name"":""Affichecollectie van het Nationaal Scheepvaartmuseum"",""ark"":""ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca"",""uri"":""/repositories/11/accessions/10636"",""id"":""tr:lh:9936"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e4a8f85f-70c6-5282-9c31-c5c7ce52c2ca
c89aa912-6eef-5053-a339-a41497d96dde,tg:lhps:62392_#1,e22_Acquisitions,1,tr:lh:140390,"dlod={""name"":""Affiches Monty (1985-2020)"",""ark"":""ark:/24970/x0/e9e73c3f-510e-507b-9762-dbb75180fcba"",""uri"":""/repositories/11/accessions/16705"",""id"":""tr:lh:140390"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e9e73c3f-510e-507b-9762-dbb75180fcba
1a919e33-6fd8-55de-84f4-72e74e0f8ca4,tg:lhps:59436_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
73da861a-60df-5844-bf84-2982579c77db,tg:lhps:21700_#1,e22_Acquisitions,1,tr:lh:5827,"dlod={""name"":""Archief van Jeugdgemeenschap voor Kunstbeleven"",""ark"":""ark:/24970/x0/eebc5a59-a828-54d8-885e-4a238a19def5"",""uri"":""/repositories/11/accessions/11142"",""id"":""tr:lh:5827"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eebc5a59-a828-54d8-885e-4a238a19def5
c17cab50-bcca-5f26-8c2c-7f10d417d0b2,tg:lhps:51783_#1,e22_Acquisitions,1,tr:lh:110437,"dlod={""name"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""ark"":""ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811"",""uri"":""/repositories/11/accessions/11976"",""id"":""tr:lh:110437"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811
1d861ca6-54b6-50a2-bcb9-39f8c777c274,tg:lhps:23160_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
6194a670-70f6-59e4-9096-b34b25eb1825,tg:lhps:7576_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
9ef13d00-b3c9-53f8-b0ca-12ceeb81d41a,tg:lhps:49637_#1,e22_Acquisitions,1,tr:lh:110343,"dlod={""name"":""Afficheverzameling van Soetkin Soethoudt"",""ark"":""ark:/24970/x0/20049520-2465-51c7-b7fc-6f3ad0cc9573"",""uri"":""/repositories/11/accessions/18579"",""id"":""tr:lh:110343"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/20049520-2465-51c7-b7fc-6f3ad0cc9573
225a37d1-fa2a-50a7-9c21-7fba5b8c88a6,tg:lhps:50289_#1,e22_Acquisitions,1,tr:lh:6887,"dlod={""name"":""Archiefstukken van Nellie Rosiers"",""ark"":""ark:/24970/x0/90188eb8-55ea-525c-826d-46443220f552"",""uri"":""/repositories/11/accessions/17409"",""id"":""tr:lh:6887"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/90188eb8-55ea-525c-826d-46443220f552
a6954a24-fd88-519e-b8c5-38693b9178ba,tg:lhps:43_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
ff1b88e7-a3b7-5a4b-873e-060d5a237c14,tg:lhps:8685_#1,e22_Acquisitions,1,tr:lh:7308,"dlod={""name"":""Archiefstukken van J.-E. Buschmann"",""ark"":""ark:/24970/x0/26f1de31-7dea-5a2d-bbae-1337c46ecc03"",""uri"":""/repositories/11/accessions/17626"",""id"":""tr:lh:7308"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/26f1de31-7dea-5a2d-bbae-1337c46ecc03
351c5150-9c82-5ce4-b4bf-ec2dd3325e21,tg:lhps:17359_#3,e22_Acquisitions,3,tr:lh:9937,"dlod={""name"":""Affichecollectie van het Volkskundemuseum"",""ark"":""ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1"",""uri"":""/repositories/11/accessions/12645"",""id"":""tr:lh:9937"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/14d5c66e-46c6-5674-8b5b-95f77f8e32a1
5c696a4d-5fe0-58fd-a9be-85f31bd86d47,tg:lhps:28033_#1,e22_Acquisitions,1,tr:lh:9939,"dlod={""name"":""Affiches van de Culturele Affichewedstrijd 2005-2006"",""ark"":""ark:/24970/x0/53b761d1-b17f-5923-99f4-f14bca343437"",""uri"":""/repositories/11/accessions/10550"",""id"":""tr:lh:9939"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/53b761d1-b17f-5923-99f4-f14bca343437
c100ab76-75d3-5e94-8c7b-ce1328db3801,tg:lhps:46448_#1,e22_Acquisitions,1,tr:lh:30822,"dlod={""name"":""Affiches van de Culturele Affichewedstrijd 2010-2011"",""ark"":""ark:/24970/x0/351ccf5b-6c02-5ad4-9a90-5ab5e8dd14b3"",""uri"":""/repositories/11/accessions/15095"",""id"":""tr:lh:30822"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/351ccf5b-6c02-5ad4-9a90-5ab5e8dd14b3
baac10d6-fcdd-54e2-a9b9-d11b49c37b7b,tg:lhps:54029_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
7c21dbe9-5251-54b0-ba62-4756bd94bb25,tg:lhps:24933_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
7dd2ef88-9fd3-516c-8b19-b3ae6414c43c,tg:lhps:9203_#1,e22_Acquisitions,1,tr:lh:7316,"dlod={""name"":""Oningeschreven gevonden in 1996"",""ark"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""uri"":""/repositories/11/accessions/11083"",""id"":""tr:lh:7316"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d
cc4fe6e4-6f3f-5290-b1b9-850cdc3ce896,tg:lhps:43812_#2,e22_Acquisitions,2,tr:lh:7504,"dlod={""name"":""Archiefstukken van Vic Estercam"",""ark"":""ark:/24970/x0/dc810a25-da9e-54b4-9a5c-631d4b749431"",""uri"":""/repositories/11/accessions/10785"",""id"":""tr:lh:7504"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dc810a25-da9e-54b4-9a5c-631d4b749431
4fd2eb0d-3960-505f-9769-76b2ab45d2ed,tg:lhps:13797_#1,e22_Acquisitions,1,tr:lh:7632,"dlod={""name"":""Oningeschreven gevonden in 2005"",""ark"":""ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776"",""uri"":""/repositories/11/accessions/11765"",""id"":""tr:lh:7632"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7f767ed7-edb6-5f98-b38f-0075206c5776
0437f699-7ad6-5bde-b837-625f11219e68,tg:lhps:10718_#2,e22_Acquisitions,2,tr:lh:7705,"dlod={""name"":""Archiefstukken van Paul Ibou"",""ark"":""ark:/24970/x0/cf200721-f98e-55a9-af3e-44a529e1d03f"",""uri"":""/repositories/11/accessions/10161"",""id"":""tr:lh:7705"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cf200721-f98e-55a9-af3e-44a529e1d03f
adf7945c-079d-594e-9b4a-c87aca6e98c6,tg:lhps:48154_#2,e22_Acquisitions,2,tr:lh:140398,"dlod={""name"":""Affiches, audio-opnames en foto's van Gerd Segers"",""ark"":""ark:/24970/x0/fc1ffdcf-e460-5870-9ca4-454abfd4651e"",""uri"":""/repositories/11/accessions/11284"",""id"":""tr:lh:140398"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fc1ffdcf-e460-5870-9ca4-454abfd4651e
d2a53e8e-8df2-5436-a1b8-5c661ff62bea,tg:lhps:6869_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
f77abb85-ceed-5221-a420-bc2a2e43120f,tg:lhps:466_#1,e22_Acquisitions,1,tr:lh:5395,"dlod={""name"":""Archiefstukken van Robert Arens"",""ark"":""ark:/24970/x0/b986063b-d512-5ebd-86b5-0ff1b2af7d03"",""uri"":""/repositories/11/accessions/13856"",""id"":""tr:lh:5395"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b986063b-d512-5ebd-86b5-0ff1b2af7d03
9275ecd8-8cbf-5ac2-a657-367e83a52f77,tg:lhps:45722_#1,e22_Acquisitions,1,tr:lh:30802,"dlod={""name"":""Affiches van de Culturele Affichewedstrijd 2008-2009"",""ark"":""ark:/24970/x0/a8a77230-e0f2-5714-84b4-8deb51b3e308"",""uri"":""/repositories/11/accessions/17693"",""id"":""tr:lh:30802"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a8a77230-e0f2-5714-84b4-8deb51b3e308
a4006908-58d3-58e5-b1dd-1c6c808e6505,tg:lhps:16828_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
53a2f4e1-ee7c-50c3-b95d-35ff6b514179,tg:lhps:56649_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
f8acf6d4-67cd-52ba-9da5-291b33897773,tg:lhps:23975_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
fd2f933e-070a-54d0-b4c2-bb582470abc3,tg:lhps:52565_#1,e22_Acquisitions,1,tr:lh:110437,"dlod={""name"":""Verzameling affiches van diverse culturele activiteiten in Antwerpen"",""ark"":""ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811"",""uri"":""/repositories/11/accessions/11976"",""id"":""tr:lh:110437"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/329ba6b4-83c0-54fb-bb0d-65a8aea30811
890b3472-4c95-5236-b4ae-2358b908ff38,tg:lhps:8671_#1,e22_Acquisitions,1,tr:lh:7308,"dlod={""name"":""Archiefstukken van J.-E. Buschmann"",""ark"":""ark:/24970/x0/26f1de31-7dea-5a2d-bbae-1337c46ecc03"",""uri"":""/repositories/11/accessions/17626"",""id"":""tr:lh:7308"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/26f1de31-7dea-5a2d-bbae-1337c46ecc03
ce0baccb-3a1c-50d1-a9f6-0dbd9de12ac9,tg:lhps:54151_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
80b5b951-72cd-58c7-8cc2-71be421db962,tg:lhps:6088_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
96cff002-fa4a-5fa2-b15f-a65194cc43a4,tg:lhps:11916_#1,e22_Acquisitions,1,tr:lh:7748,"dlod={""name"":""Archiefstukken van Behoud de Begeerte"",""ark"":""ark:/24970/x0/36d9f117-ad7d-5b28-906e-c81c59a42762"",""uri"":""/repositories/11/accessions/12114"",""id"":""tr:lh:7748"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/36d9f117-ad7d-5b28-906e-c81c59a42762
87b92249-f769-5fdd-b0a5-090ea862add3,tg:lhps:7582_#1,e22_Acquisitions,1,tr:lh:2691,"dlod={""name"":""Archiefstukken van Thalia"",""ark"":""ark:/24970/x0/1013205b-fd5f-57f7-8f55-935870d66379"",""uri"":""/repositories/11/accessions/12819"",""id"":""tr:lh:2691"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1013205b-fd5f-57f7-8f55-935870d66379
ac5f308f-158a-5d2c-a224-b9b6a91926cb,tg:lhps:23194_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/13903"",""id"":""tr:lh:7875"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c
ce12a2f7-f9dc-5b25-9ef9-f6e9804b67d6,tg:lhps:51777_#1,e22_Acquisitions,1,tr:lh:110342,"dlod={""name"":""Affichecollectie verzameld door het Muziekcentrum Vlaanderen"",""ark"":""ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2"",""uri"":""/repositories/11/accessions/15710"",""id"":""tr:lh:110342"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a1d60a67-ed22-57d5-8bac-25228bbfa3e2
9607b16f-3eec-5cf6-8909-da542ca83081,tg:lhps:6911_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/12296"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91
9cf321c1-0ac6-520e-88d3-fe7bfe7caff6,tg:lhps:62366_#1,e22_Acquisitions,1,tr:lh:140390,"dlod={""name"":""Affiches Monty (1985-2020)"",""ark"":""ark:/24970/x0/e9e73c3f-510e-507b-9762-dbb75180fcba"",""uri"":""/repositories/11/accessions/16705"",""id"":""tr:lh:140390"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e9e73c3f-510e-507b-9762-dbb75180fcba
