ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
b303a14a-164a-5e2c-a9cc-2aac33398602,tg:mpmre:47,ExternalRelations,1,volgend register,tg:mpmre:48,Verwijzing naar MPM objectbeschrijvingen,QQ,Nederlands,remarks
b303a14a-164a-5e2c-a9cc-2aac33398602,tg:mpmre:47,ExternalRelations,2,vorig register,tg:mpmre:46,Verwijzing naar MPM objectbeschrijvingen,OO,Nederlands,remarks
f2820dd6-d86c-5de6-9f31-74b2438a3bf3,tg:mpmre:373,ExternalRelations,1,volgend register,tg:mpmre:374,Verwijzing naar MPM objectbeschrijvingen,,,
f2820dd6-d86c-5de6-9f31-74b2438a3bf3,tg:mpmre:373,ExternalRelations,2,vorig register,tg:mpmre:372,Verwijzing naar MPM objectbeschrijvingen,,,
d612c3a3-2b4b-570b-90fb-248949cbe3a0,tg:mpmre:236,ExternalRelations,1,volgend register,tg:mpmre:239,Verwijzing naar MPM objectbeschrijvingen,,,
d612c3a3-2b4b-570b-90fb-248949cbe3a0,tg:mpmre:236,ExternalRelations,2,vorig register,tg:mpmre:234,Verwijzing naar MPM objectbeschrijvingen,,,
54a6369b-9200-5036-8c4f-c72841584f65,tg:mpmre:666,ExternalRelations,1,vorig register,tg:mpmre:665,Verwijzing naar MPM objectbeschrijvingen,,,
44e53e73-d510-5357-8f60-49dc96a3d6b8,tg:mpmre:148,ExternalRelations,1,volgend register,tg:mpmre:149,Verwijzing naar MPM objectbeschrijvingen,A,Nederlands,remarks
44e53e73-d510-5357-8f60-49dc96a3d6b8,tg:mpmre:148,ExternalRelations,2,vorig register,tg:mpmre:147,Verwijzing naar MPM objectbeschrijvingen,,,
446c46ca-d3a3-592a-b365-7bd57ad4ee63,tg:mpmre:324,ExternalRelations,1,volgend register,tg:mpmre:325,Verwijzing naar MPM objectbeschrijvingen,,,
446c46ca-d3a3-592a-b365-7bd57ad4ee63,tg:mpmre:324,ExternalRelations,2,vorig register,tg:mpmre:323,Verwijzing naar MPM objectbeschrijvingen,,,
41d303b4-3bed-5943-93e2-5d80d0009ae3,tg:mpmre:261,ExternalRelations,1,volgend register,tg:mpmre:260,Verwijzing naar MPM objectbeschrijvingen,,,
41d303b4-3bed-5943-93e2-5d80d0009ae3,tg:mpmre:261,ExternalRelations,2,vorig register,tg:mpmre:256,Verwijzing naar MPM objectbeschrijvingen,,,
512b3a3a-23fb-5f5e-9c47-d7a6bc25d83a,tg:mpmre:332,ExternalRelations,1,volgend register,tg:mpmre:333,Verwijzing naar MPM objectbeschrijvingen,,,
512b3a3a-23fb-5f5e-9c47-d7a6bc25d83a,tg:mpmre:332,ExternalRelations,2,vorig register,tg:mpmre:331,Verwijzing naar MPM objectbeschrijvingen,,,
14f776c8-3804-5495-bd49-d0ed440abe10,tg:mpmre:277,ExternalRelations,1,volgend register,tg:mpmre:290,Verwijzing naar MPM objectbeschrijvingen,,,
e2ea7417-683d-5037-987c-afe5b0ce0a22,tg:mpmre:627,ExternalRelations,1,volgend register,tg:mpmre:628,Verwijzing naar MPM objectbeschrijvingen,,,
e2ea7417-683d-5037-987c-afe5b0ce0a22,tg:mpmre:627,ExternalRelations,2,vorig register,tg:mpmre:626,Verwijzing naar MPM objectbeschrijvingen,,,
1c140085-9e5b-5cdc-a72f-6efeeae49780,tg:mpmre:109,ExternalRelations,1,volgend register,tg:mpmre:110,Verwijzing naar MPM objectbeschrijvingen,CCC,Nederlands,remarks
1c140085-9e5b-5cdc-a72f-6efeeae49780,tg:mpmre:109,ExternalRelations,2,vorig register,tg:mpmre:108,Verwijzing naar MPM objectbeschrijvingen,AAA,Nederlands,remarks
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,ExternalRelations,1,volgend register,tg:mpmre:563,Verwijzing naar MPM objectbeschrijvingen,,,
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,ExternalRelations,2,vorig register,tg:mpmre:557,Verwijzing naar MPM objectbeschrijvingen,,,
660bbcb5-612d-5535-a8d3-ea183d9101e9,tg:mpmre:51,ExternalRelations,1,volgend register,tg:mpmre:52,Verwijzing naar MPM objectbeschrijvingen,TT,Nederlands,remarks
660bbcb5-612d-5535-a8d3-ea183d9101e9,tg:mpmre:51,ExternalRelations,2,vorig register,tg:mpmre:50,Verwijzing naar MPM objectbeschrijvingen,RR,Nederlands,remarks
72d22b5f-afee-5773-81ca-f84e61777cc8,tg:mpmre:365,ExternalRelations,1,volgend register,tg:mpmre:366,Verwijzing naar MPM objectbeschrijvingen,,,
72d22b5f-afee-5773-81ca-f84e61777cc8,tg:mpmre:365,ExternalRelations,2,vorig register,tg:mpmre:364,Verwijzing naar MPM objectbeschrijvingen,,,
d16adbce-f709-5110-b273-d09c039068e5,tg:mpmre:220,ExternalRelations,1,volgend register,tg:mpmre:222,Verwijzing naar MPM objectbeschrijvingen,,,
d16adbce-f709-5110-b273-d09c039068e5,tg:mpmre:220,ExternalRelations,2,vorig register,tg:mpmre:216,Verwijzing naar MPM objectbeschrijvingen,,,
41065ee2-8420-50ec-bf57-e0baa89420a1,tg:mpmre:467,ExternalRelations,1,vorig register,tg:mpmre:466,Verwijzing naar MPM objectbeschrijvingen,,,
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,ExternalRelations,1,volgend register,tg:mpmre:655,Verwijzing naar MPM objectbeschrijvingen,A,Nederlands,remarks
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,ExternalRelations,2,vorig register,tg:mpmre:484,Verwijzing naar MPM objectbeschrijvingen,"MM, Antwerpse boekhandelaren",Nederlands,remarks
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,ExternalRelations,3,vorig register,tg:mpmre:489,Verwijzing naar MPM objectbeschrijvingen,"K, boekhandelaren buiten Antwerpen",Nederlands,remarks
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,ExternalRelations,4,vorig register,tg:mpmre:490,Verwijzing naar MPM objectbeschrijvingen,"D, overige klanten",Nederlands,remarks
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,ExternalRelations,5,vorig register,tg:mpmre:499,Verwijzing naar MPM objectbeschrijvingen,Frankfurt,Nederlands,remarks
37cc5a4a-897f-5c5c-b51b-0c92c4852ae3,tg:mpmre:172,ExternalRelations,1,volgend register,tg:mpmre:174,Verwijzing naar MPM objectbeschrijvingen,,,
37cc5a4a-897f-5c5c-b51b-0c92c4852ae3,tg:mpmre:172,ExternalRelations,2,vorig register,tg:mpmre:173,Verwijzing naar MPM objectbeschrijvingen,,,
aa1ea775-2118-5228-8d57-3bf8203f1053,tg:mpmre:522,ExternalRelations,1,volgend register,tg:mpmre:524,Verwijzing naar MPM objectbeschrijvingen,,,
aa1ea775-2118-5228-8d57-3bf8203f1053,tg:mpmre:522,ExternalRelations,2,vorig register,tg:mpmre:521,Verwijzing naar MPM objectbeschrijvingen,,,
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,ExternalRelations,1,volgend register,tg:mpmre:431,Verwijzing naar MPM objectbeschrijvingen,,,
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,ExternalRelations,2,vorig register,tg:mpmre:428,Verwijzing naar MPM objectbeschrijvingen,,,
abd49e5c-31fe-5c8d-bcbd-a843a5442d71,tg:mpmre:92,ExternalRelations,1,volgend register,tg:mpmre:93,Verwijzing naar MPM objectbeschrijvingen,KK,Nederlands,remarks
abd49e5c-31fe-5c8d-bcbd-a843a5442d71,tg:mpmre:92,ExternalRelations,2,vorig register,tg:mpmre:91,Verwijzing naar MPM objectbeschrijvingen,HH,Nederlands,remarks
df9550e6-fc0d-52ac-a4ea-94f17b9fef11,tg:mpmre:575,ExternalRelations,1,volgend register,tg:mpmre:576,Verwijzing naar MPM objectbeschrijvingen,,,
df9550e6-fc0d-52ac-a4ea-94f17b9fef11,tg:mpmre:575,ExternalRelations,2,vorig register,tg:mpmre:574,Verwijzing naar MPM objectbeschrijvingen,,,
1015b87b-85ba-51fa-8e7d-999c1688f077,tg:mpmre:125,ExternalRelations,1,vorig register,tg:mpmre:124,Verwijzing naar MPM objectbeschrijvingen,,,
6459e6e9-9885-50dc-ba57-c1f279b2983e,tg:mpmre:349,ExternalRelations,1,volgend register,tg:mpmre:350,Verwijzing naar MPM objectbeschrijvingen,,,
6459e6e9-9885-50dc-ba57-c1f279b2983e,tg:mpmre:349,ExternalRelations,2,vorig register,tg:mpmre:348,Verwijzing naar MPM objectbeschrijvingen,,,
b7f69d44-8a55-54c8-9516-14e7ebfd2a05,tg:mpmre:84,ExternalRelations,1,volgend register,tg:mpmre:85,Verwijzing naar MPM objectbeschrijvingen,BB,Nederlands,remarks
b7f69d44-8a55-54c8-9516-14e7ebfd2a05,tg:mpmre:84,ExternalRelations,2,vorig register,tg:mpmre:83,Verwijzing naar MPM objectbeschrijvingen,[Zz],Nederlands,remarks
4b8b99ef-8042-5c7f-971e-60b265afb359,tg:mpmre:426,ExternalRelations,1,volgend register,tg:mpmre:427,Verwijzing naar MPM objectbeschrijvingen,,,
4b8b99ef-8042-5c7f-971e-60b265afb359,tg:mpmre:426,ExternalRelations,2,vorig register,tg:mpmre:425,Verwijzing naar MPM objectbeschrijvingen,,,
53d8c3dc-89c5-50dd-982b-35406942ce6e,tg:mpmre:133,ExternalRelations,1,volgend register,tg:mpmre:134,Verwijzing naar MPM objectbeschrijvingen,,,
53d8c3dc-89c5-50dd-982b-35406942ce6e,tg:mpmre:133,ExternalRelations,2,vorig register,tg:mpmre:132,Verwijzing naar MPM objectbeschrijvingen,,,
9245b172-285d-58ef-9e32-ebdd82be7d63,tg:mpmre:563,ExternalRelations,1,vorig register,tg:mpmre:559,Verwijzing naar MPM objectbeschrijvingen,,,
03226fac-6a4d-5e94-af19-db903ae55726,tg:mpmre:534,ExternalRelations,1,volgend register,tg:mpmre:536,Verwijzing naar MPM objectbeschrijvingen,,,
03226fac-6a4d-5e94-af19-db903ae55726,tg:mpmre:534,ExternalRelations,2,vorig register,tg:mpmre:533,Verwijzing naar MPM objectbeschrijvingen,,,
7bbd951a-c073-59c4-aab8-a05720dcd82b,tg:mpmre:164,ExternalRelations,1,volgend register,tg:mpmre:165,Verwijzing naar MPM objectbeschrijvingen,,,
7bbd951a-c073-59c4-aab8-a05720dcd82b,tg:mpmre:164,ExternalRelations,2,vorig register,tg:mpmre:163,Verwijzing naar MPM objectbeschrijvingen,,,
0fdcfd99-98f5-5774-accc-3b1d5db1450a,tg:mpmre:308,ExternalRelations,1,volgend register,tg:mpmre:309,Verwijzing naar MPM objectbeschrijvingen,,,
0fdcfd99-98f5-5774-accc-3b1d5db1450a,tg:mpmre:308,ExternalRelations,2,vorig register,tg:mpmre:307,Verwijzing naar MPM objectbeschrijvingen,,,
e9e4e716-83ba-532b-a3a3-e5763571eac3,tg:mpmre:390,ExternalRelations,1,volgend register,tg:mpmre:391,Verwijzing naar MPM objectbeschrijvingen,,,
e9e4e716-83ba-532b-a3a3-e5763571eac3,tg:mpmre:390,ExternalRelations,2,vorig register,tg:mpmre:389,Verwijzing naar MPM objectbeschrijvingen,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,ExternalRelations,1,volgend register,tg:mpmre:114,Verwijzing naar MPM objectbeschrijvingen,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,ExternalRelations,2,vorig register,tg:mpmre:112,Verwijzing naar MPM objectbeschrijvingen,,,
b3a93a21-2e85-5e73-b9e4-d722503aa2e2,tg:mpmre:543,ExternalRelations,1,vorig register,tg:mpmre:539,Verwijzing naar MPM objectbeschrijvingen,,,
fd6958a0-8c57-5de0-ac87-3f58fc32ac68,tg:mpmre:406,ExternalRelations,1,volgend register,tg:mpmre:407,Verwijzing naar MPM objectbeschrijvingen,,,
fd6958a0-8c57-5de0-ac87-3f58fc32ac68,tg:mpmre:406,ExternalRelations,2,vorig register,tg:mpmre:405,Verwijzing naar MPM objectbeschrijvingen,,,
7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,tg:mpmre:328,ExternalRelations,1,volgend register,tg:mpmre:329,Verwijzing naar MPM objectbeschrijvingen,,,
7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,tg:mpmre:328,ExternalRelations,2,vorig register,tg:mpmre:327,Verwijzing naar MPM objectbeschrijvingen,,,
583bf403-e321-55fa-8d55-8d3ee03c8ff8,tg:mpmre:514,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
21327467-1422-5d35-b7d7-e88c92bac5ae,tg:mpmre:451,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
4d87c251-4917-5a4a-9762-83acbff5dda8,tg:mpmre:152,ExternalRelations,1,volgend register,tg:mpmre:153,Verwijzing naar MPM objectbeschrijvingen,E,Nederlands,remarks
4d87c251-4917-5a4a-9762-83acbff5dda8,tg:mpmre:152,ExternalRelations,2,vorig register,tg:mpmre:151,Verwijzing naar MPM objectbeschrijvingen,C,Nederlands,remarks
f662771c-d114-5008-b1be-a93d0f5e66aa,tg:mpmre:502,ExternalRelations,1,volgend register,tg:mpmre:492,Verwijzing naar MPM objectbeschrijvingen,,,
d1fe4e54-d52e-574c-a941-ce53c0e0439d,tg:mpmre:369,ExternalRelations,1,volgend register,tg:mpmre:370,Verwijzing naar MPM objectbeschrijvingen,,,
d1fe4e54-d52e-574c-a941-ce53c0e0439d,tg:mpmre:369,ExternalRelations,2,vorig register,tg:mpmre:368,Verwijzing naar MPM objectbeschrijvingen,,,
3aebcb56-12e8-5bc3-98c7-f95086adcd59,tg:mpmre:386,ExternalRelations,1,volgend register,tg:mpmre:387,Verwijzing naar MPM objectbeschrijvingen,,,
3aebcb56-12e8-5bc3-98c7-f95086adcd59,tg:mpmre:386,ExternalRelations,2,vorig register,tg:mpmre:385,Verwijzing naar MPM objectbeschrijvingen,,,
bf0a4d3e-31dc-5ab0-9535-dbcb2d08fe7a,tg:mpmre:105,ExternalRelations,1,volgend register,tg:mpmre:106,Verwijzing naar MPM objectbeschrijvingen,ZZ,Nederlands,remarks
bf0a4d3e-31dc-5ab0-9535-dbcb2d08fe7a,tg:mpmre:105,ExternalRelations,2,vorig register,tg:mpmre:104,Verwijzing naar MPM objectbeschrijvingen,,,
71335e51-8e28-5a51-9d98-9c499fa7b8de,tg:mpmre:410,ExternalRelations,1,volgend register,tg:mpmre:411,Verwijzing naar MPM objectbeschrijvingen,,,
71335e51-8e28-5a51-9d98-9c499fa7b8de,tg:mpmre:410,ExternalRelations,2,vorig register,tg:mpmre:409,Verwijzing naar MPM objectbeschrijvingen,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,ExternalRelations,1,volgend register,tg:mpmre:608,Verwijzing naar MPM objectbeschrijvingen,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,ExternalRelations,2,vorig register,tg:mpmre:606,Verwijzing naar MPM objectbeschrijvingen,,,
d30a91df-232d-5eda-99ab-9df9c514d8ca,tg:mpmre:312,ExternalRelations,1,volgend register,tg:mpmre:313,Verwijzing naar MPM objectbeschrijvingen,,,
d30a91df-232d-5eda-99ab-9df9c514d8ca,tg:mpmre:312,ExternalRelations,2,vorig register,tg:mpmre:311,Verwijzing naar MPM objectbeschrijvingen,,,
6854bc25-61a3-5de7-b645-e4a0d5d1fd8f,tg:mpmre:191,ExternalRelations,1,vorig register,tg:mpmre:195,Verwijzing naar MPM objectbeschrijvingen,,,
e05a29b5-ba62-5529-b660-49b8d1ef0e12,tg:mpmre:484,ExternalRelations,1,volgend register,tg:mpmre:488,Verwijzing naar MPM objectbeschrijvingen,"L, boekhandelaren",Nederlands,remarks
e05a29b5-ba62-5529-b660-49b8d1ef0e12,tg:mpmre:484,ExternalRelations,2,volgend register,tg:mpmre:671,Verwijzing naar MPM objectbeschrijvingen,Kwade schulden,Nederlands,remarks
e05a29b5-ba62-5529-b660-49b8d1ef0e12,tg:mpmre:484,ExternalRelations,3,vorig register,tg:mpmre:483,Verwijzing naar MPM objectbeschrijvingen,LL,Nederlands,remarks
619d6bdc-5b2f-5c4f-b332-461971e3c01b,tg:mpmre:650,ExternalRelations,1,volgend register,tg:mpmre:652,Verwijzing naar MPM objectbeschrijvingen,G,Nederlands,remarks
619d6bdc-5b2f-5c4f-b332-461971e3c01b,tg:mpmre:650,ExternalRelations,2,vorig register,tg:mpmre:649,Verwijzing naar MPM objectbeschrijvingen,E,Nederlands,remarks
73067118-1a07-5aca-8f24-a725b8817a26,tg:mpmre:200,ExternalRelations,1,vorig register,tg:mpmre:198,Verwijzing naar MPM objectbeschrijvingen,,,
f64a452b-f97b-54a7-a063-0c9fb956fed7,tg:mpmre:345,ExternalRelations,1,volgend register,tg:mpmre:346,Verwijzing naar MPM objectbeschrijvingen,,,
f64a452b-f97b-54a7-a063-0c9fb956fed7,tg:mpmre:345,ExternalRelations,2,vorig register,tg:mpmre:344,Verwijzing naar MPM objectbeschrijvingen,,,
f79283df-fb59-5813-87d0-3b72d27aa5da,tg:mpmre:596,ExternalRelations,1,vorig register,tg:mpmre:595,Verwijzing naar MPM objectbeschrijvingen,,,
d1cafecc-8d43-5d6a-8756-c93cc9088eea,tg:mpmre:129,ExternalRelations,1,volgend register,tg:mpmre:130,Verwijzing naar MPM objectbeschrijvingen,A,Nederlands,remarks
d1cafecc-8d43-5d6a-8756-c93cc9088eea,tg:mpmre:129,ExternalRelations,2,vorig register,tg:mpmre:128,Verwijzing naar MPM objectbeschrijvingen,,,
5d1feeca-22e7-5a6a-92f5-9cdad33f170b,tg:mpmre:579,ExternalRelations,1,volgend register,tg:mpmre:584,Verwijzing naar MPM objectbeschrijvingen,,,
6e77aa76-10cb-5fa2-9385-2312f71ba0a4,tg:mpmre:71,ExternalRelations,1,volgend register,tg:mpmre:72,Verwijzing naar MPM objectbeschrijvingen,Mm,Nederlands,remarks
6e77aa76-10cb-5fa2-9385-2312f71ba0a4,tg:mpmre:71,ExternalRelations,2,vorig register,tg:mpmre:70,Verwijzing naar MPM objectbeschrijvingen,Kk,Nederlands,remarks
250f66da-313f-5591-a78d-87371047a945,tg:mpmre:216,ExternalRelations,1,volgend register,tg:mpmre:220,Verwijzing naar MPM objectbeschrijvingen,,,
250f66da-313f-5591-a78d-87371047a945,tg:mpmre:216,ExternalRelations,2,vorig register,tg:mpmre:215,Verwijzing naar MPM objectbeschrijvingen,,,
a714422b-c51f-5b08-8809-f923a729b5cd,tg:mpmre:646,ExternalRelations,1,volgend register,tg:mpmre:647,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
a714422b-c51f-5b08-8809-f923a729b5cd,tg:mpmre:646,ExternalRelations,2,vorig register,tg:mpmre:645,Verwijzing naar MPM objectbeschrijvingen,☀,Nederlands,remarks
d58c9c69-f329-57c6-9444-65511f52d570,tg:mpmre:353,ExternalRelations,1,volgend register,tg:mpmre:354,Verwijzing naar MPM objectbeschrijvingen,,,
d58c9c69-f329-57c6-9444-65511f52d570,tg:mpmre:353,ExternalRelations,2,vorig register,tg:mpmre:352,Verwijzing naar MPM objectbeschrijvingen,,,
511be900-3058-5042-862f-d5466e251612,tg:mpmre:703,ExternalRelations,1,vorig register,tg:mpmre:702,Verwijzing naar MPM objectbeschrijvingen,,,
e37a1ae3-3158-5331-8ebd-df0f9c29c0d6,tg:mpmre:88,ExternalRelations,1,volgend register,tg:mpmre:89,Verwijzing naar MPM objectbeschrijvingen,FF,Nederlands,remarks
e37a1ae3-3158-5331-8ebd-df0f9c29c0d6,tg:mpmre:88,ExternalRelations,2,vorig register,tg:mpmre:87,Verwijzing naar MPM objectbeschrijvingen,DD,Nederlands,remarks
1f144a95-e543-5a4c-8a11-2cbc06718661,tg:mpmre:67,ExternalRelations,1,volgend register,tg:mpmre:70,Verwijzing naar MPM objectbeschrijvingen,Kk,Nederlands,remarks
1f144a95-e543-5a4c-8a11-2cbc06718661,tg:mpmre:67,ExternalRelations,2,vorig register,tg:mpmre:66,Verwijzing naar MPM objectbeschrijvingen,Hh,Nederlands,remarks
c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,tg:mpmre:611,ExternalRelations,1,volgend register,tg:mpmre:612,Verwijzing naar MPM objectbeschrijvingen,,,
c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,tg:mpmre:611,ExternalRelations,2,vorig register,tg:mpmre:609,Verwijzing naar MPM objectbeschrijvingen,,,
9eba0924-46b0-5089-97dd-15ff0361368e,tg:mpmre:304,ExternalRelations,1,volgend register,tg:mpmre:305,Verwijzing naar MPM objectbeschrijvingen,,,
9eba0924-46b0-5089-97dd-15ff0361368e,tg:mpmre:304,ExternalRelations,2,vorig register,tg:mpmre:303,Verwijzing naar MPM objectbeschrijvingen,,,
ec7ff009-d8f3-5749-85a1-9987329e5fb5,tg:mpmre:492,ExternalRelations,1,volgend register,tg:mpmre:493,Verwijzing naar MPM objectbeschrijvingen,,,
ec7ff009-d8f3-5749-85a1-9987329e5fb5,tg:mpmre:492,ExternalRelations,2,vorig register,tg:mpmre:502,Verwijzing naar MPM objectbeschrijvingen,,,
2742f410-3d5f-5866-8f4b-fcdd42b718fc,tg:mpmre:538,ExternalRelations,1,volgend register,tg:mpmre:541,Verwijzing naar MPM objectbeschrijvingen,,,
2742f410-3d5f-5866-8f4b-fcdd42b718fc,tg:mpmre:538,ExternalRelations,2,vorig register,tg:mpmre:536,Verwijzing naar MPM objectbeschrijvingen,,,
cc358aa5-0df9-5336-817a-54778a57bdba,tg:mpmre:30,ExternalRelations,1,volgend register,tg:mpmre:31,Verwijzing naar MPM objectbeschrijvingen,Yy,Nederlands,remarks
4be584ef-ee32-548c-bc08-3f6933e5bba3,tg:mpmre:186,ExternalRelations,1,volgend register,tg:mpmre:185,Verwijzing naar MPM objectbeschrijvingen,,,
4be584ef-ee32-548c-bc08-3f6933e5bba3,tg:mpmre:186,ExternalRelations,2,vorig register,tg:mpmre:184,Verwijzing naar MPM objectbeschrijvingen,,,
3e60383b-9308-57ca-bedf-52d6f1360930,tg:mpmre:493,ExternalRelations,1,volgend register,tg:mpmre:494,Verwijzing naar MPM objectbeschrijvingen,,,
3e60383b-9308-57ca-bedf-52d6f1360930,tg:mpmre:493,ExternalRelations,2,vorig register,tg:mpmre:492,Verwijzing naar MPM objectbeschrijvingen,,,
343715d3-07e4-5688-a9c3-516b9487ec31,tg:mpmre:539,ExternalRelations,1,volgend register,tg:mpmre:543,Verwijzing naar MPM objectbeschrijvingen,,,
343715d3-07e4-5688-a9c3-516b9487ec31,tg:mpmre:539,ExternalRelations,2,vorig register,tg:mpmre:537,Verwijzing naar MPM objectbeschrijvingen,,,
7b76051e-751d-5e77-aca8-de5556583c24,tg:mpmre:31,ExternalRelations,1,volgend register,tg:mpmre:32,Verwijzing naar MPM objectbeschrijvingen,Zz,Nederlands,remarks
7b76051e-751d-5e77-aca8-de5556583c24,tg:mpmre:31,ExternalRelations,2,vorig register,tg:mpmre:30,Verwijzing naar MPM objectbeschrijvingen,Vv - Xx,Nederlands,remarks
830f5281-7ba4-5c58-b240-f644f90f57ce,tg:mpmre:305,ExternalRelations,1,volgend register,tg:mpmre:306,Verwijzing naar MPM objectbeschrijvingen,,,
830f5281-7ba4-5c58-b240-f644f90f57ce,tg:mpmre:305,ExternalRelations,2,vorig register,tg:mpmre:304,Verwijzing naar MPM objectbeschrijvingen,,,
dca0fcd8-33e7-5173-af70-e62353b75908,tg:mpmre:89,ExternalRelations,1,volgend register,tg:mpmre:90,Verwijzing naar MPM objectbeschrijvingen,GG,Nederlands,remarks
dca0fcd8-33e7-5173-af70-e62353b75908,tg:mpmre:89,ExternalRelations,2,vorig register,tg:mpmre:88,Verwijzing naar MPM objectbeschrijvingen,EE,Nederlands,remarks
d48cddca-965b-5df5-a070-4cc294645718,tg:mpmre:66,ExternalRelations,1,volgend register,tg:mpmre:67,Verwijzing naar MPM objectbeschrijvingen,Ii,Nederlands,remarks
d48cddca-965b-5df5-a070-4cc294645718,tg:mpmre:66,ExternalRelations,2,vorig register,tg:mpmre:63,Verwijzing naar MPM objectbeschrijvingen,Gg,Nederlands,remarks
f20e9249-545d-5edc-8dfa-5fe5b99d717e,tg:mpmre:217,ExternalRelations,1,vorig register,tg:mpmre:214,Verwijzing naar MPM objectbeschrijvingen,,,
b740b67a-b260-53dc-8aa9-13130af78dfd,tg:mpmre:647,ExternalRelations,1,volgend register,tg:mpmre:648,Verwijzing naar MPM objectbeschrijvingen,C,Nederlands,remarks
b740b67a-b260-53dc-8aa9-13130af78dfd,tg:mpmre:647,ExternalRelations,2,vorig register,tg:mpmre:646,Verwijzing naar MPM objectbeschrijvingen,A,Nederlands,remarks
b030dc4b-f6a3-5b19-8aa4-1743c8e79851,tg:mpmre:352,ExternalRelations,1,volgend register,tg:mpmre:353,Verwijzing naar MPM objectbeschrijvingen,,,
b030dc4b-f6a3-5b19-8aa4-1743c8e79851,tg:mpmre:352,ExternalRelations,2,vorig register,tg:mpmre:351,Verwijzing naar MPM objectbeschrijvingen,,,
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,ExternalRelations,1,volgend register,tg:mpmre:703,Verwijzing naar MPM objectbeschrijvingen,,,
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,ExternalRelations,2,vorig register,tg:mpmre:701,Verwijzing naar MPM objectbeschrijvingen,,,
49640d30-f1cd-5caf-b4f8-543c9fa9847e,tg:mpmre:128,ExternalRelations,1,volgend register,tg:mpmre:129,Verwijzing naar MPM objectbeschrijvingen,,,
49640d30-f1cd-5caf-b4f8-543c9fa9847e,tg:mpmre:128,ExternalRelations,2,vorig register,tg:mpmre:127,Verwijzing naar MPM objectbeschrijvingen,,,
090fea1d-8d3b-59fc-b5c7-32e0662c8378,tg:mpmre:70,ExternalRelations,1,volgend register,tg:mpmre:71,Verwijzing naar MPM objectbeschrijvingen,Ll,Nederlands,remarks
090fea1d-8d3b-59fc-b5c7-32e0662c8378,tg:mpmre:70,ExternalRelations,2,vorig register,tg:mpmre:67,Verwijzing naar MPM objectbeschrijvingen,Ii,Nederlands,remarks
a7d14d93-038b-5c24-aa74-19a4fe6f86b6,tg:mpmre:344,ExternalRelations,1,volgend register,tg:mpmre:345,Verwijzing naar MPM objectbeschrijvingen,,,
a7d14d93-038b-5c24-aa74-19a4fe6f86b6,tg:mpmre:344,ExternalRelations,2,vorig register,tg:mpmre:343,Verwijzing naar MPM objectbeschrijvingen,,,
41798c79-c2d1-5f51-9df0-b93b50fc011d,tg:mpmre:485,ExternalRelations,1,volgend register,tg:mpmre:8,Verwijzing naar MPM objectbeschrijvingen,DD,Nederlands,remarks
41798c79-c2d1-5f51-9df0-b93b50fc011d,tg:mpmre:485,ExternalRelations,2,vorig register,tg:mpmre:637,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
09f491c5-9624-5c7f-9e97-59bf728044e9,tg:mpmre:256,ExternalRelations,1,volgend register,tg:mpmre:261,Verwijzing naar MPM objectbeschrijvingen,,,
09f491c5-9624-5c7f-9e97-59bf728044e9,tg:mpmre:256,ExternalRelations,2,vorig register,tg:mpmre:255,Verwijzing naar MPM objectbeschrijvingen,,,
