ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
446c46ca-d3a3-592a-b365-7bd57ad4ee63,tg:mpmre:324,Dimensions,kenmerken/mpmformaths.mpmformathsafm,410,hoogte,millimeter
446c46ca-d3a3-592a-b365-7bd57ad4ee63,tg:mpmre:324,Dimensions,kenmerken/mpmformaths.mpmformathsafm,180,breedte,millimeter
3f833d95-0021-5094-aa1b-1ec776428071,tg:mpmre:631,Dimensions,kenmerken/mpmformaths.mpmformathsafm,300,hoogte,millimeter
3f833d95-0021-5094-aa1b-1ec776428071,tg:mpmre:631,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
41d303b4-3bed-5943-93e2-5d80d0009ae3,tg:mpmre:261,Dimensions,kenmerken/mpmformaths.mpmformathsafm,179,hoogte,millimeter
41d303b4-3bed-5943-93e2-5d80d0009ae3,tg:mpmre:261,Dimensions,kenmerken/mpmformaths.mpmformathsafm,116,breedte,millimeter
512b3a3a-23fb-5f5e-9c47-d7a6bc25d83a,tg:mpmre:332,Dimensions,kenmerken/mpmformaths.mpmformathsafm,415,hoogte,millimeter
512b3a3a-23fb-5f5e-9c47-d7a6bc25d83a,tg:mpmre:332,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
1309e4cd-2be3-5da0-b1b8-8f44cf2c3647,tg:mpmre:298,Dimensions,kenmerken/mpmformaths.mpmformathsafm,153,hoogte,millimeter
1309e4cd-2be3-5da0-b1b8-8f44cf2c3647,tg:mpmre:298,Dimensions,kenmerken/mpmformaths.mpmformathsafm,100,breedte,millimeter
14f776c8-3804-5495-bd49-d0ed440abe10,tg:mpmre:277,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,hoogte,millimeter
14f776c8-3804-5495-bd49-d0ed440abe10,tg:mpmre:277,Dimensions,kenmerken/mpmformaths.mpmformathsafm,110,breedte,millimeter
e2ea7417-683d-5037-987c-afe5b0ce0a22,tg:mpmre:627,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
e2ea7417-683d-5037-987c-afe5b0ce0a22,tg:mpmre:627,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
1c140085-9e5b-5cdc-a72f-6efeeae49780,tg:mpmre:109,Dimensions,kenmerken/mpmformaths.mpmformathsafm,202,hoogte,millimeter
1c140085-9e5b-5cdc-a72f-6efeeae49780,tg:mpmre:109,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,Dimensions,kenmerken/mpmformaths.mpmformathsafm,370,hoogte,millimeter
a1d1cd01-639c-5850-8bfe-1ff2ed4d22f9,tg:mpmre:559,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
660bbcb5-612d-5535-a8d3-ea183d9101e9,tg:mpmre:51,Dimensions,kenmerken/mpmformaths.mpmformathsafm,203,hoogte,millimeter
660bbcb5-612d-5535-a8d3-ea183d9101e9,tg:mpmre:51,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
72d22b5f-afee-5773-81ca-f84e61777cc8,tg:mpmre:365,Dimensions,kenmerken/mpmformaths.mpmformathsafm,430,hoogte,millimeter
72d22b5f-afee-5773-81ca-f84e61777cc8,tg:mpmre:365,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
4438f722-448c-572f-a213-c80a2da4bcd1,tg:mpmre:670,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,hoogte,millimeter
4438f722-448c-572f-a213-c80a2da4bcd1,tg:mpmre:670,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
d16adbce-f709-5110-b273-d09c039068e5,tg:mpmre:220,Dimensions,kenmerken/mpmformaths.mpmformathsafm,185,hoogte,millimeter
d16adbce-f709-5110-b273-d09c039068e5,tg:mpmre:220,Dimensions,kenmerken/mpmformaths.mpmformathsafm,115,breedte,millimeter
41065ee2-8420-50ec-bf57-e0baa89420a1,tg:mpmre:467,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,hoogte,millimeter
41065ee2-8420-50ec-bf57-e0baa89420a1,tg:mpmre:467,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,Dimensions,kenmerken/mpmformaths.mpmformathsafm,410,hoogte,millimeter
c14c6c4e-fae1-546b-b085-316cd0d5ca1c,tg:mpmre:488,Dimensions,kenmerken/mpmformaths.mpmformathsafm,270,breedte,millimeter
37cc5a4a-897f-5c5c-b51b-0c92c4852ae3,tg:mpmre:172,Dimensions,kenmerken/mpmformaths.mpmformathsafm,164,hoogte,millimeter
37cc5a4a-897f-5c5c-b51b-0c92c4852ae3,tg:mpmre:172,Dimensions,kenmerken/mpmformaths.mpmformathsafm,106,breedte,millimeter
aa1ea775-2118-5228-8d57-3bf8203f1053,tg:mpmre:522,Dimensions,kenmerken/mpmformaths.mpmformathsafm,360,hoogte,millimeter
aa1ea775-2118-5228-8d57-3bf8203f1053,tg:mpmre:522,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,Dimensions,kenmerken/mpmformaths.mpmformathsafm,430,hoogte,millimeter
2b0987a6-3e37-5f40-9b8d-6d0457e23af2,tg:mpmre:430,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
abd49e5c-31fe-5c8d-bcbd-a843a5442d71,tg:mpmre:92,Dimensions,kenmerken/mpmformaths.mpmformathsafm,196,hoogte,millimeter
abd49e5c-31fe-5c8d-bcbd-a843a5442d71,tg:mpmre:92,Dimensions,kenmerken/mpmformaths.mpmformathsafm,157,breedte,millimeter
df9550e6-fc0d-52ac-a4ea-94f17b9fef11,tg:mpmre:575,Dimensions,kenmerken/mpmformaths.mpmformathsafm,380,hoogte,millimeter
df9550e6-fc0d-52ac-a4ea-94f17b9fef11,tg:mpmre:575,Dimensions,kenmerken/mpmformaths.mpmformathsafm,250,breedte,millimeter
1015b87b-85ba-51fa-8e7d-999c1688f077,tg:mpmre:125,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,hoogte,millimeter
1015b87b-85ba-51fa-8e7d-999c1688f077,tg:mpmre:125,Dimensions,kenmerken/mpmformaths.mpmformathsafm,180,breedte,millimeter
6459e6e9-9885-50dc-ba57-c1f279b2983e,tg:mpmre:349,Dimensions,kenmerken/mpmformaths.mpmformathsafm,420,hoogte,millimeter
6459e6e9-9885-50dc-ba57-c1f279b2983e,tg:mpmre:349,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
b7f69d44-8a55-54c8-9516-14e7ebfd2a05,tg:mpmre:84,Dimensions,kenmerken/mpmformaths.mpmformathsafm,207,hoogte,millimeter
b7f69d44-8a55-54c8-9516-14e7ebfd2a05,tg:mpmre:84,Dimensions,kenmerken/mpmformaths.mpmformathsafm,167,breedte,millimeter
4b8b99ef-8042-5c7f-971e-60b265afb359,tg:mpmre:426,Dimensions,kenmerken/mpmformaths.mpmformathsafm,440,hoogte,millimeter
4b8b99ef-8042-5c7f-971e-60b265afb359,tg:mpmre:426,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
53d8c3dc-89c5-50dd-982b-35406942ce6e,tg:mpmre:133,Dimensions,kenmerken/mpmformaths.mpmformathsafm,360,hoogte,millimeter
53d8c3dc-89c5-50dd-982b-35406942ce6e,tg:mpmre:133,Dimensions,kenmerken/mpmformaths.mpmformathsafm,115,breedte,millimeter
9245b172-285d-58ef-9e32-ebdd82be7d63,tg:mpmre:563,Dimensions,kenmerken/mpmformaths.mpmformathsafm,380,hoogte,millimeter
9245b172-285d-58ef-9e32-ebdd82be7d63,tg:mpmre:563,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
953abc04-b3f2-5454-a2b7-fd4573757b6e,tg:mpmre:471,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
953abc04-b3f2-5454-a2b7-fd4573757b6e,tg:mpmre:471,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
03226fac-6a4d-5e94-af19-db903ae55726,tg:mpmre:534,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
03226fac-6a4d-5e94-af19-db903ae55726,tg:mpmre:534,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
7bbd951a-c073-59c4-aab8-a05720dcd82b,tg:mpmre:164,Dimensions,kenmerken/mpmformaths.mpmformathsafm,389,hoogte,millimeter
7bbd951a-c073-59c4-aab8-a05720dcd82b,tg:mpmre:164,Dimensions,kenmerken/mpmformaths.mpmformathsafm,246,breedte,millimeter
0fdcfd99-98f5-5774-accc-3b1d5db1450a,tg:mpmre:308,Dimensions,kenmerken/mpmformaths.mpmformathsafm,400,hoogte,millimeter
0fdcfd99-98f5-5774-accc-3b1d5db1450a,tg:mpmre:308,Dimensions,kenmerken/mpmformaths.mpmformathsafm,170,breedte,millimeter
47cb3694-7c7e-548c-a4a0-651ea604d492,tg:mpmre:685,Dimensions,kenmerken/mpmformaths.mpmformathsafm,265,hoogte,millimeter
47cb3694-7c7e-548c-a4a0-651ea604d492,tg:mpmre:685,Dimensions,kenmerken/mpmformaths.mpmformathsafm,180,breedte,millimeter
e9e4e716-83ba-532b-a3a3-e5763571eac3,tg:mpmre:390,Dimensions,kenmerken/mpmformaths.mpmformathsafm,440,hoogte,millimeter
e9e4e716-83ba-532b-a3a3-e5763571eac3,tg:mpmre:390,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,Dimensions,kenmerken/mpmformaths.mpmformathsafm,197,hoogte,millimeter
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,Dimensions,kenmerken/mpmformaths.mpmformathsafm,154,breedte,millimeter
b3a93a21-2e85-5e73-b9e4-d722503aa2e2,tg:mpmre:543,Dimensions,kenmerken/mpmformaths.mpmformathsafm,380,hoogte,millimeter
b3a93a21-2e85-5e73-b9e4-d722503aa2e2,tg:mpmre:543,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,breedte,millimeter
fd6958a0-8c57-5de0-ac87-3f58fc32ac68,tg:mpmre:406,Dimensions,kenmerken/mpmformaths.mpmformathsafm,440,hoogte,millimeter
fd6958a0-8c57-5de0-ac87-3f58fc32ac68,tg:mpmre:406,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,tg:mpmre:328,Dimensions,kenmerken/mpmformaths.mpmformathsafm,410,hoogte,millimeter
7bb4b5b2-d296-53a4-beaf-4d017c5e5fd6,tg:mpmre:328,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
4656f030-8209-595b-aa30-30199a219eb8,tg:mpmre:282,Dimensions,kenmerken/mpmformaths.mpmformathsafm,173,hoogte,millimeter
4656f030-8209-595b-aa30-30199a219eb8,tg:mpmre:282,Dimensions,kenmerken/mpmformaths.mpmformathsafm,117,breedte,millimeter
583bf403-e321-55fa-8d55-8d3ee03c8ff8,tg:mpmre:514,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
583bf403-e321-55fa-8d55-8d3ee03c8ff8,tg:mpmre:514,Dimensions,kenmerken/mpmformaths.mpmformathsafm,150,breedte,millimeter
76c92fd1-9456-5fd7-92bf-f2698429466e,tg:mpmre:144,Dimensions,kenmerken/mpmformaths.mpmformathsafm,278,hoogte,millimeter
76c92fd1-9456-5fd7-92bf-f2698429466e,tg:mpmre:144,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
21327467-1422-5d35-b7d7-e88c92bac5ae,tg:mpmre:451,Dimensions,kenmerken/mpmformaths.mpmformathsafm,230,hoogte,millimeter
21327467-1422-5d35-b7d7-e88c92bac5ae,tg:mpmre:451,Dimensions,kenmerken/mpmformaths.mpmformathsafm,150,breedte,millimeter
d11645a6-eaa4-5b2f-ab11-9367b4c1895f,tg:mpmre:294,Dimensions,kenmerken/mpmformaths.mpmformathsafm,167,hoogte,millimeter
d11645a6-eaa4-5b2f-ab11-9367b4c1895f,tg:mpmre:294,Dimensions,kenmerken/mpmformaths.mpmformathsafm,110,breedte,millimeter
4d87c251-4917-5a4a-9762-83acbff5dda8,tg:mpmre:152,Dimensions,kenmerken/mpmformaths.mpmformathsafm,368,hoogte,millimeter
4d87c251-4917-5a4a-9762-83acbff5dda8,tg:mpmre:152,Dimensions,kenmerken/mpmformaths.mpmformathsafm,235,breedte,millimeter
f662771c-d114-5008-b1be-a93d0f5e66aa,tg:mpmre:502,Dimensions,kenmerken/mpmformaths.mpmformathsafm,300,hoogte,millimeter
f662771c-d114-5008-b1be-a93d0f5e66aa,tg:mpmre:502,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
f2487207-fb66-5c22-b4bf-ac77d5bbb95e,tg:mpmre:447,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
f2487207-fb66-5c22-b4bf-ac77d5bbb95e,tg:mpmre:447,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
2bebce21-ccb3-52c9-a4e5-39714851bcfb,tg:mpmre:693,Dimensions,kenmerken/mpmformaths.mpmformathsafm,282,hoogte,millimeter
2bebce21-ccb3-52c9-a4e5-39714851bcfb,tg:mpmre:693,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
d1fe4e54-d52e-574c-a941-ce53c0e0439d,tg:mpmre:369,Dimensions,kenmerken/mpmformaths.mpmformathsafm,430,hoogte,millimeter
d1fe4e54-d52e-574c-a941-ce53c0e0439d,tg:mpmre:369,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
3aebcb56-12e8-5bc3-98c7-f95086adcd59,tg:mpmre:386,Dimensions,kenmerken/mpmformaths.mpmformathsafm,440,hoogte,millimeter
3aebcb56-12e8-5bc3-98c7-f95086adcd59,tg:mpmre:386,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
ee002190-08d0-508d-8bbc-49587af9df0d,tg:mpmre:555,Dimensions,kenmerken/mpmformaths.mpmformathsafm,380,hoogte,millimeter
ee002190-08d0-508d-8bbc-49587af9df0d,tg:mpmre:555,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
bf0a4d3e-31dc-5ab0-9535-dbcb2d08fe7a,tg:mpmre:105,Dimensions,kenmerken/mpmformaths.mpmformathsafm,193,hoogte,millimeter
bf0a4d3e-31dc-5ab0-9535-dbcb2d08fe7a,tg:mpmre:105,Dimensions,kenmerken/mpmformaths.mpmformathsafm,158,breedte,millimeter
71335e51-8e28-5a51-9d98-9c499fa7b8de,tg:mpmre:410,Dimensions,kenmerken/mpmformaths.mpmformathsafm,450,hoogte,millimeter
71335e51-8e28-5a51-9d98-9c499fa7b8de,tg:mpmre:410,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
4c7cbc7a-67d7-5b4b-80a4-d86d1f8f044b,tg:mpmre:257,Dimensions,kenmerken/mpmformaths.mpmformathsafm,180,hoogte,millimeter
4c7cbc7a-67d7-5b4b-80a4-d86d1f8f044b,tg:mpmre:257,Dimensions,kenmerken/mpmformaths.mpmformathsafm,115,breedte,millimeter
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,Dimensions,kenmerken/mpmformaths.mpmformathsafm,460,hoogte,millimeter
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,breedte,millimeter
d30a91df-232d-5eda-99ab-9df9c514d8ca,tg:mpmre:312,Dimensions,kenmerken/mpmformaths.mpmformathsafm,390,hoogte,millimeter
d30a91df-232d-5eda-99ab-9df9c514d8ca,tg:mpmre:312,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
6854bc25-61a3-5de7-b645-e4a0d5d1fd8f,tg:mpmre:191,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,hoogte,millimeter
6854bc25-61a3-5de7-b645-e4a0d5d1fd8f,tg:mpmre:191,Dimensions,kenmerken/mpmformaths.mpmformathsafm,100,breedte,millimeter
e844b28d-1ad8-5c86-84a0-5d11187b753e,tg:mpmre:26,Dimensions,kenmerken/mpmformaths.mpmformathsafm,376,hoogte,millimeter
e844b28d-1ad8-5c86-84a0-5d11187b753e,tg:mpmre:26,Dimensions,kenmerken/mpmformaths.mpmformathsafm,280,breedte,millimeter
e05a29b5-ba62-5529-b660-49b8d1ef0e12,tg:mpmre:484,Dimensions,kenmerken/mpmformaths.mpmformathsafm,440,hoogte,millimeter
e05a29b5-ba62-5529-b660-49b8d1ef0e12,tg:mpmre:484,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
619d6bdc-5b2f-5c4f-b332-461971e3c01b,tg:mpmre:650,Dimensions,kenmerken/mpmformaths.mpmformathsafm,420,hoogte,millimeter
619d6bdc-5b2f-5c4f-b332-461971e3c01b,tg:mpmre:650,Dimensions,kenmerken/mpmformaths.mpmformathsafm,290,breedte,millimeter
73067118-1a07-5aca-8f24-a725b8817a26,tg:mpmre:200,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,hoogte,millimeter
73067118-1a07-5aca-8f24-a725b8817a26,tg:mpmre:200,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
f64a452b-f97b-54a7-a063-0c9fb956fed7,tg:mpmre:345,Dimensions,kenmerken/mpmformaths.mpmformathsafm,420,hoogte,millimeter
f64a452b-f97b-54a7-a063-0c9fb956fed7,tg:mpmre:345,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
f79283df-fb59-5813-87d0-3b72d27aa5da,tg:mpmre:596,Dimensions,kenmerken/mpmformaths.mpmformathsafm,410,hoogte,millimeter
f79283df-fb59-5813-87d0-3b72d27aa5da,tg:mpmre:596,Dimensions,kenmerken/mpmformaths.mpmformathsafm,260,breedte,millimeter
d1cafecc-8d43-5d6a-8756-c93cc9088eea,tg:mpmre:129,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
d1cafecc-8d43-5d6a-8756-c93cc9088eea,tg:mpmre:129,Dimensions,kenmerken/mpmformaths.mpmformathsafm,110,breedte,millimeter
5d1feeca-22e7-5a6a-92f5-9cdad33f170b,tg:mpmre:579,Dimensions,kenmerken/mpmformaths.mpmformathsafm,380,hoogte,millimeter
5d1feeca-22e7-5a6a-92f5-9cdad33f170b,tg:mpmre:579,Dimensions,kenmerken/mpmformaths.mpmformathsafm,260,breedte,millimeter
6e77aa76-10cb-5fa2-9385-2312f71ba0a4,tg:mpmre:71,Dimensions,kenmerken/mpmformaths.mpmformathsafm,196,hoogte,millimeter
6e77aa76-10cb-5fa2-9385-2312f71ba0a4,tg:mpmre:71,Dimensions,kenmerken/mpmformaths.mpmformathsafm,157,breedte,millimeter
250f66da-313f-5591-a78d-87371047a945,tg:mpmre:216,Dimensions,kenmerken/mpmformaths.mpmformathsafm,182,hoogte,millimeter
250f66da-313f-5591-a78d-87371047a945,tg:mpmre:216,Dimensions,kenmerken/mpmformaths.mpmformathsafm,117,breedte,millimeter
a714422b-c51f-5b08-8809-f923a729b5cd,tg:mpmre:646,Dimensions,kenmerken/mpmformaths.mpmformathsafm,400,hoogte,millimeter
a714422b-c51f-5b08-8809-f923a729b5cd,tg:mpmre:646,Dimensions,kenmerken/mpmformaths.mpmformathsafm,260,breedte,millimeter
d58c9c69-f329-57c6-9444-65511f52d570,tg:mpmre:353,Dimensions,kenmerken/mpmformaths.mpmformathsafm,430,hoogte,millimeter
d58c9c69-f329-57c6-9444-65511f52d570,tg:mpmre:353,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
511be900-3058-5042-862f-d5466e251612,tg:mpmre:703,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
511be900-3058-5042-862f-d5466e251612,tg:mpmre:703,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
e37a1ae3-3158-5331-8ebd-df0f9c29c0d6,tg:mpmre:88,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,hoogte,millimeter
e37a1ae3-3158-5331-8ebd-df0f9c29c0d6,tg:mpmre:88,Dimensions,kenmerken/mpmformaths.mpmformathsafm,155,breedte,millimeter
1f144a95-e543-5a4c-8a11-2cbc06718661,tg:mpmre:67,Dimensions,kenmerken/mpmformaths.mpmformathsafm,195,hoogte,millimeter
1f144a95-e543-5a4c-8a11-2cbc06718661,tg:mpmre:67,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,tg:mpmre:611,Dimensions,kenmerken/mpmformaths.mpmformathsafm,360,hoogte,millimeter
c4bc55fb-eb4e-5a69-803d-38d3f0d3b2ef,tg:mpmre:611,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
1d4dbba7-a927-5ec4-831d-f3b9073866d3,tg:mpmre:241,Dimensions,kenmerken/mpmformaths.mpmformathsafm,184,hoogte,millimeter
1d4dbba7-a927-5ec4-831d-f3b9073866d3,tg:mpmre:241,Dimensions,kenmerken/mpmformaths.mpmformathsafm,115,breedte,millimeter
9eba0924-46b0-5089-97dd-15ff0361368e,tg:mpmre:304,Dimensions,kenmerken/mpmformaths.mpmformathsafm,380,hoogte,millimeter
9eba0924-46b0-5089-97dd-15ff0361368e,tg:mpmre:304,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
1c74f67d-1504-5e99-be04-2983b5264aac,tg:mpmre:187,Dimensions,kenmerken/mpmformaths.mpmformathsafm,320,hoogte,millimeter
1c74f67d-1504-5e99-be04-2983b5264aac,tg:mpmre:187,Dimensions,kenmerken/mpmformaths.mpmformathsafm,210,breedte,millimeter
ec7ff009-d8f3-5749-85a1-9987329e5fb5,tg:mpmre:492,Dimensions,kenmerken/mpmformaths.mpmformathsafm,330,hoogte,millimeter
ec7ff009-d8f3-5749-85a1-9987329e5fb5,tg:mpmre:492,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
966e86bb-0e86-593d-abce-cc207f5c9660,tg:mpmre:168,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,hoogte,millimeter
966e86bb-0e86-593d-abce-cc207f5c9660,tg:mpmre:168,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
2742f410-3d5f-5866-8f4b-fcdd42b718fc,tg:mpmre:538,Dimensions,kenmerken/mpmformaths.mpmformathsafm,370,hoogte,millimeter
2742f410-3d5f-5866-8f4b-fcdd42b718fc,tg:mpmre:538,Dimensions,kenmerken/mpmformaths.mpmformathsafm,240,breedte,millimeter
cc358aa5-0df9-5336-817a-54778a57bdba,tg:mpmre:30,Dimensions,kenmerken/mpmformaths.mpmformathsafm,300,hoogte,millimeter
cc358aa5-0df9-5336-817a-54778a57bdba,tg:mpmre:30,Dimensions,kenmerken/mpmformaths.mpmformathsafm,215,breedte,millimeter
4be584ef-ee32-548c-bc08-3f6933e5bba3,tg:mpmre:186,Dimensions,kenmerken/mpmformaths.mpmformathsafm,165,hoogte,millimeter
4be584ef-ee32-548c-bc08-3f6933e5bba3,tg:mpmre:186,Dimensions,kenmerken/mpmformaths.mpmformathsafm,105,breedte,millimeter
3e60383b-9308-57ca-bedf-52d6f1360930,tg:mpmre:493,Dimensions,kenmerken/mpmformaths.mpmformathsafm,340,hoogte,millimeter
3e60383b-9308-57ca-bedf-52d6f1360930,tg:mpmre:493,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
5c090bf3-2ce3-57ae-b341-659bc581f710,tg:mpmre:169,Dimensions,kenmerken/mpmformaths.mpmformathsafm,325,hoogte,millimeter
5c090bf3-2ce3-57ae-b341-659bc581f710,tg:mpmre:169,Dimensions,kenmerken/mpmformaths.mpmformathsafm,218,breedte,millimeter
343715d3-07e4-5688-a9c3-516b9487ec31,tg:mpmre:539,Dimensions,kenmerken/mpmformaths.mpmformathsafm,350,hoogte,millimeter
343715d3-07e4-5688-a9c3-516b9487ec31,tg:mpmre:539,Dimensions,kenmerken/mpmformaths.mpmformathsafm,220,breedte,millimeter
7b76051e-751d-5e77-aca8-de5556583c24,tg:mpmre:31,Dimensions,kenmerken/mpmformaths.mpmformathsafm,205,hoogte,millimeter
7b76051e-751d-5e77-aca8-de5556583c24,tg:mpmre:31,Dimensions,kenmerken/mpmformaths.mpmformathsafm,160,breedte,millimeter
3204367e-e457-58d5-8d42-9a9250c4e290,tg:mpmre:240,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,hoogte,millimeter
3204367e-e457-58d5-8d42-9a9250c4e290,tg:mpmre:240,Dimensions,kenmerken/mpmformaths.mpmformathsafm,130,breedte,millimeter
830f5281-7ba4-5c58-b240-f644f90f57ce,tg:mpmre:305,Dimensions,kenmerken/mpmformaths.mpmformathsafm,390,hoogte,millimeter
830f5281-7ba4-5c58-b240-f644f90f57ce,tg:mpmre:305,Dimensions,kenmerken/mpmformaths.mpmformathsafm,150,breedte,millimeter
dca0fcd8-33e7-5173-af70-e62353b75908,tg:mpmre:89,Dimensions,kenmerken/mpmformaths.mpmformathsafm,193,hoogte,millimeter
dca0fcd8-33e7-5173-af70-e62353b75908,tg:mpmre:89,Dimensions,kenmerken/mpmformaths.mpmformathsafm,155,breedte,millimeter
d48cddca-965b-5df5-a070-4cc294645718,tg:mpmre:66,Dimensions,kenmerken/mpmformaths.mpmformathsafm,195,hoogte,millimeter
d48cddca-965b-5df5-a070-4cc294645718,tg:mpmre:66,Dimensions,kenmerken/mpmformaths.mpmformathsafm,165,breedte,millimeter
f20e9249-545d-5edc-8dfa-5fe5b99d717e,tg:mpmre:217,Dimensions,kenmerken/mpmformaths.mpmformathsafm,195,hoogte,millimeter
f20e9249-545d-5edc-8dfa-5fe5b99d717e,tg:mpmre:217,Dimensions,kenmerken/mpmformaths.mpmformathsafm,130,breedte,millimeter
b740b67a-b260-53dc-8aa9-13130af78dfd,tg:mpmre:647,Dimensions,kenmerken/mpmformaths.mpmformathsafm,400,hoogte,millimeter
b740b67a-b260-53dc-8aa9-13130af78dfd,tg:mpmre:647,Dimensions,kenmerken/mpmformaths.mpmformathsafm,260,breedte,millimeter
b030dc4b-f6a3-5b19-8aa4-1743c8e79851,tg:mpmre:352,Dimensions,kenmerken/mpmformaths.mpmformathsafm,430,hoogte,millimeter
b030dc4b-f6a3-5b19-8aa4-1743c8e79851,tg:mpmre:352,Dimensions,kenmerken/mpmformaths.mpmformathsafm,190,breedte,millimeter
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,Dimensions,kenmerken/mpmformaths.mpmformathsafm,320,hoogte,millimeter
969adfa9-61e7-5f5d-be02-0b570b49b7f6,tg:mpmre:702,Dimensions,kenmerken/mpmformaths.mpmformathsafm,200,breedte,millimeter
a9f93a13-1ef3-5838-b4e6-d33c61d507c3,tg:mpmre:597,Dimensions,kenmerken/mpmformaths.mpmformathsafm,300,hoogte,millimeter
a9f93a13-1ef3-5838-b4e6-d33c61d507c3,tg:mpmre:597,Dimensions,kenmerken/mpmformaths.mpmformathsafm,180,breedte,millimeter
