Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:rubgr:259,4da24949-8938-5b73-9565-2979527fb1eb,ISAAR_Relations,1,au::2463,{'url': 'https://anet.be/record/isaarlh/au::2463'},kw,Persoon,Jeroen Bosch,Trefwoord
tg:rubgr:259,4da24949-8938-5b73-9565-2979527fb1eb,ISAAR_Relations,2,au::1194,{'url': 'https://anet.be/record/isaarlh/au::1194'},kw,Persoon,Dirk Bax,Trefwoord
tg:rubgr:1796,7d5dda87-b84c-58f9-a613-882068c4ac68,ISAAR_Relations,1,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:1796,7d5dda87-b84c-58f9-a613-882068c4ac68,ISAAR_Relations,2,au::12271,{'url': 'https://anet.be/record/isaarlh/au::12271'},kw,Persoon,Georges Marlier,Trefwoord
tg:rubgr:1796,7d5dda87-b84c-58f9-a613-882068c4ac68,ISAAR_Relations,3,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1796,7d5dda87-b84c-58f9-a613-882068c4ac68,ISAAR_Relations,4,au::12271,{'url': 'https://anet.be/record/isaarlh/au::12271'},bs,Persoon,Georges Marlier,Briefschrijver
tg:rubgr:1846,eb22241f-1eec-5da3-85e1-ad5d61730893,ISAAR_Relations,1,au::1194,{'url': 'https://anet.be/record/isaarlh/au::1194'},kw,Persoon,Dirk Bax,Trefwoord
tg:rubgr:2769,7f6b1010-a2a3-5885-baad-592421f9ddad,ISAAR_Relations,1,au::107323,{'url': 'https://anet.be/record/isaarlh/au::107323'},kw,Persoon,Joris Hoefnagel,Trefwoord
tg:rubgr:2769,7f6b1010-a2a3-5885-baad-592421f9ddad,ISAAR_Relations,2,au::12149,{'url': 'https://anet.be/record/isaarlh/au::12149'},kw,Persoon,Carel van Mander,Trefwoord
tg:rubgr:2293,5365a24f-38cc-5bfd-9384-47f5c2b2fa18,ISAAR_Relations,1,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:873,4688bcf7-1afb-54f1-8d39-53315d7d1420,ISAAR_Relations,1,au::107091,{'url': 'https://anet.be/record/isaarlh/au::107091'},kw,Persoon,Pieter Balten,Trefwoord
tg:rubgr:873,4688bcf7-1afb-54f1-8d39-53315d7d1420,ISAAR_Relations,2,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:873,4688bcf7-1afb-54f1-8d39-53315d7d1420,ISAAR_Relations,3,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:873,4688bcf7-1afb-54f1-8d39-53315d7d1420,ISAAR_Relations,4,au::7952,{'url': 'https://anet.be/record/isaarlh/au::7952'},kw,Persoon,Jacob Grimmer,Trefwoord
tg:rubgr:873,4688bcf7-1afb-54f1-8d39-53315d7d1420,ISAAR_Relations,5,au::13200,{'url': 'https://anet.be/record/isaarlh/au::13200'},kw,Persoon,Gillis Mostaert,Trefwoord
tg:rubgr:873,4688bcf7-1afb-54f1-8d39-53315d7d1420,ISAAR_Relations,6,au::12271,{'url': 'https://anet.be/record/isaarlh/au::12271'},kw,Persoon,Georges Marlier,Trefwoord
tg:rubgr:873,4688bcf7-1afb-54f1-8d39-53315d7d1420,ISAAR_Relations,7,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:2339,bdc09087-1302-576b-aa2f-d4f3021f5ff8,ISAAR_Relations,1,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:2339,bdc09087-1302-576b-aa2f-d4f3021f5ff8,ISAAR_Relations,2,au::12271,{'url': 'https://anet.be/record/isaarlh/au::12271'},kw,Persoon,Georges Marlier,Trefwoord
tg:rubgr:28,ec339060-fc63-53b3-8297-41f940f940d2,ISAAR_Relations,1,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:28,ec339060-fc63-53b3-8297-41f940f940d2,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:5106,b0b534ff-f56d-5e6b-8a5b-26f9559d874a,ISAAR_Relations,1,au::14164,{'url': 'https://anet.be/record/isaarlh/au::14164'},kw,Persoon,Abraham Ortelius,Trefwoord
tg:rubgr:5106,b0b534ff-f56d-5e6b-8a5b-26f9559d874a,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:1145,865f9882-576a-54d2-b599-7741d8ef4e50,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:3178,39cd8e90-5f5a-5669-a15e-bd5c7e4132e2,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:4347,2f97e6ff-526b-5c92-b976-8b8acaa48cc7,ISAAR_Relations,1,au::12715,{'url': 'https://anet.be/record/isaarlh/au::12715'},kw,Persoon,Quinten Metsijs,Trefwoord
tg:rubgr:4347,2f97e6ff-526b-5c92-b976-8b8acaa48cc7,ISAAR_Relations,2,au::14159,{'url': 'https://anet.be/record/isaarlh/au::14159'},kw,Persoon,Barend van Orley,Trefwoord
tg:rubgr:4347,2f97e6ff-526b-5c92-b976-8b8acaa48cc7,ISAAR_Relations,3,au::45623,{'url': 'https://anet.be/record/isaarlh/au::45623'},kw,Persoon,Joachim Patenir,Trefwoord
tg:rubgr:4347,2f97e6ff-526b-5c92-b976-8b8acaa48cc7,ISAAR_Relations,4,au::24409,{'url': 'https://anet.be/record/isaarlh/au::24409'},kw,Persoon,Frits Lugt,Trefwoord
tg:rubgr:3482,97950280-2fda-5908-b27c-601708a28504,ISAAR_Relations,1,au::7799,{'url': 'https://anet.be/record/isaarlh/au::7799'},kw,Persoon,Jan Gossaert,Trefwoord
tg:rubgr:170,6699e8f3-8875-5553-95fc-a4cfb35f8d79,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1515,7ee3ae40-9b3e-559e-ad51-f8b3c2a8bfbb,ISAAR_Relations,1,au::28177,{'url': 'https://anet.be/record/isaarlh/au::28177'},kw,Persoon,Gustave Glück,Trefwoord
tg:rubgr:4717,04e3a6fd-6279-567c-82b1-d3269e340065,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:520,e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,ISAAR_Relations,1,au::13305,{'url': 'https://anet.be/record/isaarlh/au::13305'},kw,Organisatie,Museum Mayer-Van den Bergh,Trefwoord
tg:rubgr:520,e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:4202,fc50242d-2abe-54e9-8d85-651903a95dea,ISAAR_Relations,1,au::39802,{'url': 'https://anet.be/record/isaarlh/au::39802'},kw,Persoon,Ernest Goldschmidt,Trefwoord
tg:rubgr:4202,fc50242d-2abe-54e9-8d85-651903a95dea,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1000,27cac35a-77e4-5b6d-88d1-ebb3a398d39c,ISAAR_Relations,1,au::32507,{'url': 'https://anet.be/record/isaarlh/au::32507'},kw,Organisatie,Grafische Sammlung Albertina,Trefwoord
tg:rubgr:3197,c038afc0-5b29-5324-a591-2a70b3c9ea64,ISAAR_Relations,1,au::2463,{'url': 'https://anet.be/record/isaarlh/au::2463'},kw,Persoon,Jeroen Bosch,Trefwoord
tg:rubgr:1450,47f33b0e-0912-5151-a156-f4d72fa32d57,ISAAR_Relations,1,au::45623,{'url': 'https://anet.be/record/isaarlh/au::45623'},kw,Persoon,Joachim Patenir,Trefwoord
tg:rubgr:3894,1b3bbd59-736b-57f5-9149-343f05984881,ISAAR_Relations,1,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:5043,21a8df57-ea30-5c66-bbe3-ccd75d236c17,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:2786,7915497c-efba-5821-8268-a4a992488954,ISAAR_Relations,1,au::5988,{'url': 'https://anet.be/record/isaarlh/au::5988'},kw,Persoon,Albrecht Dürer,Trefwoord
tg:rubgr:2591,60effe9d-6928-59cb-98e2-e9b97965f121,ISAAR_Relations,1,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:4916,095d5426-62c5-5496-a20a-050b9d2b02fb,ISAAR_Relations,1,au::3028,{'url': 'https://anet.be/record/isaarlh/au::3028'},kw,Persoon,Pieter Brueghel De Oude,Trefwoord
tg:rubgr:388,4cd36886-972c-5c69-a0f4-7819d3e37d4b,ISAAR_Relations,1,au::18866,{'url': 'https://anet.be/record/isaarlh/au::18866'},kw,Persoon,Walther Vanbeselaere,Trefwoord
tg:rubgr:2968,0e8b5019-6c26-578e-bb84-5a6f576e2833,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:3380,a37d3571-0e1d-5b58-9c59-883be36c2f6c,ISAAR_Relations,1,au::12579,{'url': 'https://anet.be/record/isaarlh/au::12579'},kw,Persoon,Hans Memling,Trefwoord
tg:rubgr:3380,a37d3571-0e1d-5b58-9c59-883be36c2f6c,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:4445,07ea7b7f-86cb-5a45-a572-dcc8e5f66914,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:672,43c499c6-5256-5baf-a670-08410d4a70ee,ISAAR_Relations,1,au::16151,{'url': 'https://anet.be/record/isaarlh/au::16151'},kw,Persoon,Peter Paul Rubens,Trefwoord
tg:rubgr:672,43c499c6-5256-5baf-a670-08410d4a70ee,ISAAR_Relations,2,au::28177,{'url': 'https://anet.be/record/isaarlh/au::28177'},kw,Persoon,Gustave Glück,Trefwoord
tg:rubgr:1217,9ece1a24-2f0f-507e-9283-8f646038cf05,ISAAR_Relations,1,au::15317,{'url': 'https://anet.be/record/isaarlh/au::15317'},kw,Persoon,Leo van Puyvelde,Trefwoord
tg:rubgr:222,525e25f0-3cd3-5f64-8f04-4d85ab1e3e64,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:737,0bb8d788-3f3e-558e-b591-7626db7ab08a,ISAAR_Relations,1,au::28097,{'url': 'https://anet.be/record/isaarlh/au::28097'},kw,Organisatie,Kunsthistorisches Museum [Wenen (A)],Trefwoord
tg:rubgr:1702,0ab00c48-27af-525f-9af4-9a7cda6c0811,ISAAR_Relations,1,au::26569,{'url': 'https://anet.be/record/isaarlh/au::26569'},kw,Persoon,Paul Kronacker,Trefwoord
tg:rubgr:1702,0ab00c48-27af-525f-9af4-9a7cda6c0811,ISAAR_Relations,2,au::26569,{'url': 'https://anet.be/record/isaarlh/au::26569'},be,Persoon,Paul Kronacker,Bestemmeling
tg:rubgr:1702,0ab00c48-27af-525f-9af4-9a7cda6c0811,ISAAR_Relations,3,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:2987,886a8424-37da-53aa-a822-8bb56f270b6c,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:367,60778a8a-dcdb-5810-b16b-8142da1c9998,ISAAR_Relations,1,au::4114,{'url': 'https://anet.be/record/isaarlh/au::4114'},kw,Persoon,Pieter Coecke,Trefwoord
tg:rubgr:367,60778a8a-dcdb-5810-b16b-8142da1c9998,ISAAR_Relations,2,au::107495,{'url': 'https://anet.be/record/isaarlh/au::107495'},kw,Persoon,Hans Vredeman de Vries,Trefwoord
tg:rubgr:367,60778a8a-dcdb-5810-b16b-8142da1c9998,ISAAR_Relations,3,au::12271,{'url': 'https://anet.be/record/isaarlh/au::12271'},kw,Persoon,Georges Marlier,Trefwoord
tg:rubgr:1352,a69263fe-c30f-5f82-9d65-8cd496cdfaee,ISAAR_Relations,1,au::18866,{'url': 'https://anet.be/record/isaarlh/au::18866'},kw,Persoon,Walther Vanbeselaere,Trefwoord
tg:rubgr:5311,2a40023a-bb95-55fa-9db0-d4b040e53908,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:2084,1b592d00-21b3-5f2c-960a-602561c351d0,ISAAR_Relations,1,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:1581,03be0bbf-94c4-531d-82ef-a4a7f0638de1,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:4783,4291a9bc-a86d-517c-a68b-d953982c92cf,ISAAR_Relations,1,au::4114,{'url': 'https://anet.be/record/isaarlh/au::4114'},kw,Persoon,Pieter Coecke,Trefwoord
tg:rubgr:4783,4291a9bc-a86d-517c-a68b-d953982c92cf,ISAAR_Relations,2,au::5193,{'url': 'https://anet.be/record/isaarlh/au::5193'},kw,Persoon,Ary J.J. Delen,Trefwoord
tg:rubgr:3046,93f7281c-8785-5cd9-a6fe-220b7feb6281,ISAAR_Relations,1,au::5193,{'url': 'https://anet.be/record/isaarlh/au::5193'},kw,Persoon,Ary J.J. Delen,Trefwoord
tg:rubgr:4629,61bedaab-5e68-5314-8891-bbb818167e98,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:4629,61bedaab-5e68-5314-8891-bbb818167e98,ISAAR_Relations,2,au::9228,{'url': 'https://anet.be/record/isaarlh/au::9228'},kw,Persoon,Roger Adolf d' Hulst,Trefwoord
tg:rubgr:4629,61bedaab-5e68-5314-8891-bbb818167e98,ISAAR_Relations,3,au::9228,{'url': 'https://anet.be/record/isaarlh/au::9228'},be,Persoon,Roger Adolf d' Hulst,Bestemmeling
tg:rubgr:4629,61bedaab-5e68-5314-8891-bbb818167e98,ISAAR_Relations,4,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:3945,e65b4cc3-a462-5ed7-aec0-0b2dbc3434f5,ISAAR_Relations,1,au::18866,{'url': 'https://anet.be/record/isaarlh/au::18866'},kw,Persoon,Walther Vanbeselaere,Trefwoord
tg:rubgr:2657,b01077d6-c6f9-5398-b093-b5cee6dca1bb,ISAAR_Relations,1,au::22658,{'url': 'https://anet.be/record/isaarlh/au::22658'},kw,Organisatie,British Museum [Londen (GB)],Trefwoord
tg:rubgr:5038,844a5c79-9f04-59f0-815b-c87c51f1bf5d,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:3800,322df78f-cb2f-51a4-b8f2-be29398c3957,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:2712,b34a1854-307f-59ac-81f6-18a2aa2e82b0,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:808,184b3b4e-f741-557f-b1a3-2281f3f512ec,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:2342,63b02781-3090-5757-8c06-addf91f6c5f7,ISAAR_Relations,1,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:2342,63b02781-3090-5757-8c06-addf91f6c5f7,ISAAR_Relations,2,au::9845,{'url': 'https://anet.be/record/isaarlh/au::9845'},kw,Persoon,Jacob Jordaens,Trefwoord
tg:rubgr:2342,63b02781-3090-5757-8c06-addf91f6c5f7,ISAAR_Relations,3,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:53,b40a3314-d12e-5182-b572-f9b4c6a3b02e,ISAAR_Relations,1,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:53,b40a3314-d12e-5182-b572-f9b4c6a3b02e,ISAAR_Relations,2,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:3103,a6a74e13-671a-5273-9918-ce5d751f02fa,ISAAR_Relations,1,au::2463,{'url': 'https://anet.be/record/isaarlh/au::2463'},kw,Persoon,Jeroen Bosch,Trefwoord
tg:rubgr:3103,a6a74e13-671a-5273-9918-ce5d751f02fa,ISAAR_Relations,2,au::5346,{'url': 'https://anet.be/record/isaarlh/au::5346'},kw,Persoon,Jan Denucé,Trefwoord
tg:rubgr:3553,640ccab2-43d1-59dc-9217-98ae5f10ee73,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:4042,70f76d94-4f8c-5338-8d2d-89d09ae2b37a,ISAAR_Relations,1,au::17629,{'url': 'https://anet.be/record/isaarlh/au::17629'},kw,Persoon,Peeter Stevens,Trefwoord
tg:rubgr:4042,70f76d94-4f8c-5338-8d2d-89d09ae2b37a,ISAAR_Relations,2,au::5346,{'url': 'https://anet.be/record/isaarlh/au::5346'},kw,Persoon,Jan Denucé,Trefwoord
tg:rubgr:3787,1feceb35-e2b6-5fa0-9e1e-380572dd8cb0,ISAAR_Relations,1,au::107189,{'url': 'https://anet.be/record/isaarlh/au::107189'},kw,Persoon,Wenzel Hollar,Trefwoord
tg:rubgr:275,2f1ab1f5-df9c-520b-aff0-409d236952bc,ISAAR_Relations,1,au::5346,{'url': 'https://anet.be/record/isaarlh/au::5346'},kw,Persoon,Jan Denucé,Trefwoord
tg:rubgr:1240,0ffeaf49-fa57-5f00-8751-5e93889f66fc,ISAAR_Relations,1,au::28097,{'url': 'https://anet.be/record/isaarlh/au::28097'},kw,Organisatie,Kunsthistorisches Museum [Wenen (A)],Trefwoord
tg:rubgr:4412,4e0de616-3d07-5315-b43e-819105d3d908,ISAAR_Relations,1,au::2463,{'url': 'https://anet.be/record/isaarlh/au::2463'},kw,Persoon,Jeroen Bosch,Trefwoord
tg:rubgr:625,a6659b98-19e8-51f5-883a-fe37fc04a0b7,ISAAR_Relations,1,au::16151,{'url': 'https://anet.be/record/isaarlh/au::16151'},kw,Persoon,Peter Paul Rubens,Trefwoord
tg:rubgr:625,a6659b98-19e8-51f5-883a-fe37fc04a0b7,ISAAR_Relations,2,au::24409,{'url': 'https://anet.be/record/isaarlh/au::24409'},kw,Persoon,Frits Lugt,Trefwoord
tg:rubgr:625,a6659b98-19e8-51f5-883a-fe37fc04a0b7,ISAAR_Relations,3,au::24804,{'url': 'https://anet.be/record/isaarlh/au::24804'},kw,Organisatie,Palais du Louvre,Trefwoord
tg:rubgr:2196,de9bc2ae-ee9d-580c-ba93-e35315acb86f,ISAAR_Relations,1,au::18500,{'url': 'https://anet.be/record/isaarlh/au::18500'},kw,Persoon,Charles de Tolnay,Trefwoord
tg:rubgr:4941,fab2d174-57d1-5acd-9746-ab12a88046a6,ISAAR_Relations,1,au::45623,{'url': 'https://anet.be/record/isaarlh/au::45623'},kw,Persoon,Joachim Patenir,Trefwoord
tg:rubgr:4804,d1b48de5-0615-5521-9be7-8af73acf331f,ISAAR_Relations,1,au::14164,{'url': 'https://anet.be/record/isaarlh/au::14164'},kw,Persoon,Abraham Ortelius,Trefwoord
tg:rubgr:2179,493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,ISAAR_Relations,1,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:5346,846960d7-386b-5e01-aae2-1476f7bcf651,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},kw,Persoon,Fritz Grossmann,Trefwoord
tg:rubgr:5346,846960d7-386b-5e01-aae2-1476f7bcf651,ISAAR_Relations,2,au::13299,{'url': 'https://anet.be/record/isaarlh/au::13299'},kw,Organisatie,Museum Boymans-Van Beuningen,Trefwoord
tg:rubgr:2483,77e10de5-ad8e-52bb-a03c-6bd97c51d596,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1305,7c05e13a-c937-5441-ae05-bd24e065aa83,ISAAR_Relations,1,au::107189,{'url': 'https://anet.be/record/isaarlh/au::107189'},kw,Persoon,Wenzel Hollar,Trefwoord
tg:rubgr:1305,7c05e13a-c937-5441-ae05-bd24e065aa83,ISAAR_Relations,2,au::12149,{'url': 'https://anet.be/record/isaarlh/au::12149'},kw,Persoon,Carel van Mander,Trefwoord
tg:rubgr:1305,7c05e13a-c937-5441-ae05-bd24e065aa83,ISAAR_Relations,3,au::17629,{'url': 'https://anet.be/record/isaarlh/au::17629'},kw,Persoon,Peeter Stevens,Trefwoord
tg:rubgr:1305,7c05e13a-c937-5441-ae05-bd24e065aa83,ISAAR_Relations,4,au::28177,{'url': 'https://anet.be/record/isaarlh/au::28177'},kw,Persoon,Gustave Glück,Trefwoord
tg:rubgr:330,269dc6ae-f6b2-5da1-882d-dd581cb35e4c,ISAAR_Relations,1,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:3768,fb0eab3c-2045-50d4-9de3-0641571c81f4,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:2250,840b9ee0-af83-517e-8bd3-4ae4e5554e87,ISAAR_Relations,1,au::2877,{'url': 'https://anet.be/record/isaarlh/au::2877'},kw,Persoon,Paul Bril,Trefwoord
tg:rubgr:1885,ee263337-46f0-5dab-ab65-ba0b68535cdb,ISAAR_Relations,1,au::6121,{'url': 'https://anet.be/record/isaarlh/au::6121'},kw,Persoon,Antoon van Dyck,Trefwoord
tg:rubgr:1885,ee263337-46f0-5dab-ab65-ba0b68535cdb,ISAAR_Relations,2,au::31138,{'url': 'https://anet.be/record/isaarlh/au::31138'},kw,Organisatie,Rijksbureau voor Kunsthistorische Documentatie ['s-Gravenhage (NL)],Trefwoord
tg:rubgr:1885,ee263337-46f0-5dab-ab65-ba0b68535cdb,ISAAR_Relations,3,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:2600,27e537a0-9557-539f-aa38-caa24f7fbc8a,ISAAR_Relations,1,au::3028,{'url': 'https://anet.be/record/isaarlh/au::3028'},kw,Persoon,Pieter Brueghel De Oude,Trefwoord
tg:rubgr:2600,27e537a0-9557-539f-aa38-caa24f7fbc8a,ISAAR_Relations,2,au::3027,{'url': 'https://anet.be/record/isaarlh/au::3027'},kw,Persoon,Pieter Brueghel De Jonge,Trefwoord
tg:rubgr:2600,27e537a0-9557-539f-aa38-caa24f7fbc8a,ISAAR_Relations,3,au::16398,{'url': 'https://anet.be/record/isaarlh/au::16398'},kw,Persoon,Roelandt Savery,Trefwoord
tg:rubgr:2600,27e537a0-9557-539f-aa38-caa24f7fbc8a,ISAAR_Relations,4,au::24409,{'url': 'https://anet.be/record/isaarlh/au::24409'},kw,Persoon,Frits Lugt,Trefwoord
tg:rubgr:3504,f999dbef-175f-5355-a97a-76ae94070804,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:1493,e35a18da-d240-5080-a3a5-7922df747f23,ISAAR_Relations,1,au::7000,{'url': 'https://anet.be/record/isaarlh/au::7000'},kw,Persoon,Max J. Friedländer,Trefwoord
tg:rubgr:3154,ea8a7c51-e1d6-5a6f-8abf-11e3eada0281,ISAAR_Relations,1,au::16398,{'url': 'https://anet.be/record/isaarlh/au::16398'},kw,Persoon,Roelandt Savery,Trefwoord
tg:rubgr:2315,09d39614-36b5-5378-b81b-f7ce4dd33d9e,ISAAR_Relations,1,au::3025,{'url': 'https://anet.be/record/isaarlh/au::3025'},kw,Persoon,Jan Brueghel,Trefwoord
tg:rubgr:3857,18106fe1-670a-56bd-abc9-a38d67c4f153,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:2745,ba551c47-a994-5b41-9e33-59e096fd48a8,ISAAR_Relations,1,au::107101,{'url': 'https://anet.be/record/isaarlh/au::107101'},kw,Persoon,Tiziano,Trefwoord
tg:rubgr:2745,ba551c47-a994-5b41-9e33-59e096fd48a8,ISAAR_Relations,2,au::16151,{'url': 'https://anet.be/record/isaarlh/au::16151'},kw,Persoon,Peter Paul Rubens,Trefwoord
tg:rubgr:1606,4d6fd9ce-5378-5d77-971e-48f7da69fc0e,ISAAR_Relations,1,au::18866,{'url': 'https://anet.be/record/isaarlh/au::18866'},kw,Persoon,Walther Vanbeselaere,Trefwoord
tg:rubgr:1606,4d6fd9ce-5378-5d77-971e-48f7da69fc0e,ISAAR_Relations,2,au::18866,{'url': 'https://anet.be/record/isaarlh/au::18866'},bs,Persoon,Walther Vanbeselaere,Briefschrijver
tg:rubgr:633,43193943-c125-5159-a244-661701a286df,ISAAR_Relations,1,au::24804,{'url': 'https://anet.be/record/isaarlh/au::24804'},kw,Organisatie,Palais du Louvre,Trefwoord
tg:rubgr:4404,5a03c985-950e-52cf-8752-c443b1d15984,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},bs,Persoon,Fritz Grossmann,Briefschrijver
tg:rubgr:1256,4f92d10b-f073-5b60-98a6-91f92cc89a5e,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
tg:rubgr:799,fab29d32-5f88-5809-8b32-baed852800d1,ISAAR_Relations,1,au::111146,{'url': 'https://anet.be/record/isaarlh/au::111146'},be,Persoon,Fritz Grossmann,Bestemmeling
