Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:rubgr:2642,Objecten archief Grossmann,a272b967-497b-5153-a79c-805956095ef4,Rubenianum,https://data.rubenianum.be//ark:/86530/a272b967-497b-5153-a79c-805956095ef4,repository numbers,object identifier,0,AA
tg:rubgr:958,Objecten archief Grossmann,f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,Rubenianum,https://data.rubenianum.be//ark:/86530/f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,repository numbers,object identifier,0,AA
tg:rubgr:2513,Objecten archief Grossmann,13ab5829-c40a-5ec3-8ed3-86320ba5f147,Rubenianum,https://data.rubenianum.be//ark:/86530/13ab5829-c40a-5ec3-8ed3-86320ba5f147,repository numbers,object identifier,0,AA
tg:rubgr:3302,Objecten archief Grossmann,199a3cf9-b051-5f83-9331-52970cab5dad,Rubenianum,https://data.rubenianum.be//ark:/86530/199a3cf9-b051-5f83-9331-52970cab5dad,repository numbers,object identifier,0,AA
tg:rubgr:1387,Objecten archief Grossmann,41646104-061b-58e2-97c7-d75526d2557f,Rubenianum,https://data.rubenianum.be//ark:/86530/41646104-061b-58e2-97c7-d75526d2557f,repository numbers,object identifier,0,AA
tg:rubgr:69,Objecten archief Grossmann,594ec211-c9fc-5dde-bcd5-8828f6df077b,Rubenianum,https://data.rubenianum.be//ark:/86530/594ec211-c9fc-5dde-bcd5-8828f6df077b,repository numbers,object identifier,0,AA
tg:rubgr:2378,Objecten archief Grossmann,c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,Rubenianum,https://data.rubenianum.be//ark:/86530/c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,repository numbers,object identifier,0,AA
tg:rubgr:2682,Objecten archief Grossmann,6eb526a7-3a4e-5460-8230-d9b96ed1ec39,Rubenianum,https://data.rubenianum.be//ark:/86530/6eb526a7-3a4e-5460-8230-d9b96ed1ec39,repository numbers,object identifier,0,AA
tg:rubgr:3343,Objecten archief Grossmann,41797050-21d4-5bcf-baeb-3fd04f1fb882,Rubenianum,https://data.rubenianum.be//ark:/86530/41797050-21d4-5bcf-baeb-3fd04f1fb882,repository numbers,object identifier,0,AA
tg:rubgr:3085,Objecten archief Grossmann,49108a25-e418-5199-97c3-7392f1635eda,Rubenianum,https://data.rubenianum.be//ark:/86530/49108a25-e418-5199-97c3-7392f1635eda,repository numbers,object identifier,0,AA
tg:rubgr:4310,Objecten archief Grossmann,07aed2ec-fdbe-5ba6-9a16-08d4e656671f,Rubenianum,https://data.rubenianum.be//ark:/86530/07aed2ec-fdbe-5ba6-9a16-08d4e656671f,repository numbers,object identifier,0,AA
tg:rubgr:2381,Objecten archief Grossmann,1b9b93dd-3293-5a32-b84a-7d7bb75574c4,Rubenianum,https://data.rubenianum.be//ark:/86530/1b9b93dd-3293-5a32-b84a-7d7bb75574c4,repository numbers,object identifier,0,AA
tg:rubgr:3590,Objecten archief Grossmann,28f18e54-90a2-5d2f-b252-321994b7d86b,Rubenianum,https://data.rubenianum.be//ark:/86530/28f18e54-90a2-5d2f-b252-321994b7d86b,repository numbers,object identifier,0,AA
tg:rubgr:1283,Objecten archief Grossmann,57a86521-224c-565c-a6d3-a170094b045d,Rubenianum,https://data.rubenianum.be//ark:/86530/57a86521-224c-565c-a6d3-a170094b045d,repository numbers,object identifier,0,AA
tg:rubgr:3314,Objecten archief Grossmann,374bb3ec-6a61-5553-8270-7226c00d8809,Rubenianum,https://data.rubenianum.be//ark:/86530/374bb3ec-6a61-5553-8270-7226c00d8809,repository numbers,object identifier,0,AA
tg:rubgr:2155,Objecten archief Grossmann,cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,Rubenianum,https://data.rubenianum.be//ark:/86530/cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,repository numbers,object identifier,0,AA
tg:rubgr:2505,Objecten archief Grossmann,76bcbd31-48ff-5795-a470-2bde7a197ac1,Rubenianum,https://data.rubenianum.be//ark:/86530/76bcbd31-48ff-5795-a470-2bde7a197ac1,repository numbers,object identifier,0,AA
tg:rubgr:2293,Objecten archief Grossmann,5365a24f-38cc-5bfd-9384-47f5c2b2fa18,Rubenianum,https://data.rubenianum.be//ark:/86530/5365a24f-38cc-5bfd-9384-47f5c2b2fa18,repository numbers,object identifier,0,AA
tg:rubgr:1647,Objecten archief Grossmann,2da92245-dd1c-50a4-9895-6f9116343b76,Rubenianum,https://data.rubenianum.be//ark:/86530/2da92245-dd1c-50a4-9895-6f9116343b76,repository numbers,object identifier,0,AA
tg:rubgr:4015,Objecten archief Grossmann,4d7fe1c5-01ec-59ed-a087-5726bab1f73b,Rubenianum,https://data.rubenianum.be//ark:/86530/4d7fe1c5-01ec-59ed-a087-5726bab1f73b,repository numbers,object identifier,0,AA
tg:rubgr:2084,Objecten archief Grossmann,1b592d00-21b3-5f2c-960a-602561c351d0,Rubenianum,https://data.rubenianum.be//ark:/86530/1b592d00-21b3-5f2c-960a-602561c351d0,repository numbers,object identifier,0,AA
tg:rubgr:2657,Objecten archief Grossmann,b01077d6-c6f9-5398-b093-b5cee6dca1bb,Rubenianum,https://data.rubenianum.be//ark:/86530/b01077d6-c6f9-5398-b093-b5cee6dca1bb,repository numbers,object identifier,0,AA
tg:rubgr:53,Objecten archief Grossmann,b40a3314-d12e-5182-b572-f9b4c6a3b02e,Rubenianum,https://data.rubenianum.be//ark:/86530/b40a3314-d12e-5182-b572-f9b4c6a3b02e,repository numbers,object identifier,0,AA
tg:rubgr:4804,Objecten archief Grossmann,d1b48de5-0615-5521-9be7-8af73acf331f,Rubenianum,https://data.rubenianum.be//ark:/86530/d1b48de5-0615-5521-9be7-8af73acf331f,repository numbers,object identifier,0,AA
tg:rubgr:2179,Objecten archief Grossmann,493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,Rubenianum,https://data.rubenianum.be//ark:/86530/493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,repository numbers,object identifier,0,AA
tg:rubgr:2600,Objecten archief Grossmann,27e537a0-9557-539f-aa38-caa24f7fbc8a,Rubenianum,https://data.rubenianum.be//ark:/86530/27e537a0-9557-539f-aa38-caa24f7fbc8a,repository numbers,object identifier,0,AA
tg:rubgr:2315,Objecten archief Grossmann,09d39614-36b5-5378-b81b-f7ce4dd33d9e,Rubenianum,https://data.rubenianum.be//ark:/86530/09d39614-36b5-5378-b81b-f7ce4dd33d9e,repository numbers,object identifier,0,AA
tg:rubgr:2180,Objecten archief Grossmann,52b7229d-bfb4-5fdc-b35a-30c2b1065ed4,Rubenianum,https://data.rubenianum.be//ark:/86530/52b7229d-bfb4-5fdc-b35a-30c2b1065ed4,repository numbers,object identifier,0,AA
tg:rubgr:2303,Objecten archief Grossmann,9e4d6ca9-2fd3-5a18-9b86-619ef451100c,Rubenianum,https://data.rubenianum.be//ark:/86530/9e4d6ca9-2fd3-5a18-9b86-619ef451100c,repository numbers,object identifier,0,AA
tg:rubgr:3396,Objecten archief Grossmann,15f27be2-61cb-5ba6-a8de-95777fd32235,Rubenianum,https://data.rubenianum.be//ark:/86530/15f27be2-61cb-5ba6-a8de-95777fd32235,repository numbers,object identifier,0,AA
tg:rubgr:2641,Objecten archief Grossmann,8d8416e6-ab10-5371-ba54-9ef57ef605cc,Rubenianum,https://data.rubenianum.be//ark:/86530/8d8416e6-ab10-5371-ba54-9ef57ef605cc,repository numbers,object identifier,0,AA
tg:rubgr:3400,Objecten archief Grossmann,7ff44e61-e01f-5e16-ba7f-dffec65b46ff,Rubenianum,https://data.rubenianum.be//ark:/86530/7ff44e61-e01f-5e16-ba7f-dffec65b46ff,repository numbers,object identifier,0,AA
tg:rubgr:185,Objecten archief Grossmann,18a729da-e127-5283-8e39-9dc52038d8b3,Rubenianum,https://data.rubenianum.be//ark:/86530/18a729da-e127-5283-8e39-9dc52038d8b3,repository numbers,object identifier,0,AA
tg:rubgr:1333,Objecten archief Grossmann,bb26df9f-54d2-51bd-afce-9316c08c6e91,Rubenianum,https://data.rubenianum.be//ark:/86530/bb26df9f-54d2-51bd-afce-9316c08c6e91,repository numbers,object identifier,0,AA
tg:rubgr:2374,Objecten archief Grossmann,c2e997a1-7449-5a06-b469-dc1892089fbd,Rubenianum,https://data.rubenianum.be//ark:/86530/c2e997a1-7449-5a06-b469-dc1892089fbd,repository numbers,object identifier,0,AA
tg:rubgr:2548,Objecten archief Grossmann,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,Rubenianum,https://data.rubenianum.be//ark:/86530/741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,repository numbers,object identifier,0,AA
tg:rubgr:3359,Objecten archief Grossmann,5112f1eb-17f5-5ee8-8479-6540e8a76e95,Rubenianum,https://data.rubenianum.be//ark:/86530/5112f1eb-17f5-5ee8-8479-6540e8a76e95,repository numbers,object identifier,0,AA
tg:rubgr:4189,Objecten archief Grossmann,07406529-3cbf-51d6-b811-14df16ebd749,Rubenianum,https://data.rubenianum.be//ark:/86530/07406529-3cbf-51d6-b811-14df16ebd749,repository numbers,object identifier,0,AA
tg:rubgr:3436,Objecten archief Grossmann,c23be030-75eb-5731-8394-dc8f7b74e304,Rubenianum,https://data.rubenianum.be//ark:/86530/c23be030-75eb-5731-8394-dc8f7b74e304,repository numbers,object identifier,0,AA
tg:rubgr:2620,Objecten archief Grossmann,4659792a-d6dc-5139-9966-52dd544c13a3,Rubenianum,https://data.rubenianum.be//ark:/86530/4659792a-d6dc-5139-9966-52dd544c13a3,repository numbers,object identifier,0,AA
tg:rubgr:2509,Objecten archief Grossmann,2d4b88db-7254-575e-b513-28fbf5484354,Rubenianum,https://data.rubenianum.be//ark:/86530/2d4b88db-7254-575e-b513-28fbf5484354,repository numbers,object identifier,0,AA
tg:rubgr:3318,Objecten archief Grossmann,e337cb00-4f66-5db2-95ea-05f0be605760,Rubenianum,https://data.rubenianum.be//ark:/86530/e337cb00-4f66-5db2-95ea-05f0be605760,repository numbers,object identifier,0,AA
tg:rubgr:1260,Objecten archief Grossmann,d6bde60c-42af-5f47-ae24-a279b2d9bd9e,Rubenianum,https://data.rubenianum.be//ark:/86530/d6bde60c-42af-5f47-ae24-a279b2d9bd9e,repository numbers,object identifier,0,AA
tg:rubgr:691,Objecten archief Grossmann,7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,Rubenianum,https://data.rubenianum.be//ark:/86530/7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,repository numbers,object identifier,0,AA
tg:rubgr:1889,Objecten archief Grossmann,d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,Rubenianum,https://data.rubenianum.be//ark:/86530/d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,repository numbers,object identifier,0,AA
tg:rubgr:629,Objecten archief Grossmann,8b8be39a-e470-537f-b220-92a45eea442c,Rubenianum,https://data.rubenianum.be//ark:/86530/8b8be39a-e470-537f-b220-92a45eea442c,repository numbers,object identifier,0,AA
tg:rubgr:3334,Objecten archief Grossmann,8f9d4bdc-49dc-5899-a716-7a55e9a231b1,Rubenianum,https://data.rubenianum.be//ark:/86530/8f9d4bdc-49dc-5899-a716-7a55e9a231b1,repository numbers,object identifier,0,AA
tg:rubgr:3322,Objecten archief Grossmann,aeafb595-d273-5e7c-9a22-2acc1f5841ef,Rubenianum,https://data.rubenianum.be//ark:/86530/aeafb595-d273-5e7c-9a22-2acc1f5841ef,repository numbers,object identifier,0,AA
tg:rubgr:1827,Objecten archief Grossmann,3ae93005-502b-5adb-b644-d5a9c2f8cf08,Rubenianum,https://data.rubenianum.be//ark:/86530/3ae93005-502b-5adb-b644-d5a9c2f8cf08,repository numbers,object identifier,0,AA
tg:rubgr:49,Objecten archief Grossmann,1025d649-2e10-5fdd-9ec1-416c23957123,Rubenianum,https://data.rubenianum.be//ark:/86530/1025d649-2e10-5fdd-9ec1-416c23957123,repository numbers,object identifier,0,AA
tg:rubgr:541,Objecten archief Grossmann,5bf668b5-1a06-5aa5-9d10-de174b9361ca,Rubenianum,https://data.rubenianum.be//ark:/86530/5bf668b5-1a06-5aa5-9d10-de174b9361ca,repository numbers,object identifier,0,AA
tg:rubgr:2420,Objecten archief Grossmann,5279b1d4-4dcf-5d91-8cb4-400c8d028da5,Rubenianum,https://data.rubenianum.be//ark:/86530/5279b1d4-4dcf-5d91-8cb4-400c8d028da5,repository numbers,object identifier,0,AA
tg:rubgr:2565,Objecten archief Grossmann,967c56e4-b5b4-567f-b8f6-43f34b509496,Rubenianum,https://data.rubenianum.be//ark:/86530/967c56e4-b5b4-567f-b8f6-43f34b509496,repository numbers,object identifier,0,AA
tg:rubgr:4632,Objecten archief Grossmann,125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,Rubenianum,https://data.rubenianum.be//ark:/86530/125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,repository numbers,object identifier,0,AA
tg:rubgr:2359,Objecten archief Grossmann,95ab0658-9ace-56ec-9feb-cdf971f8c4f5,Rubenianum,https://data.rubenianum.be//ark:/86530/95ab0658-9ace-56ec-9feb-cdf971f8c4f5,repository numbers,object identifier,0,AA
tg:rubgr:2498,Objecten archief Grossmann,09dc991c-d65d-550f-9478-0161270a8013,Rubenianum,https://data.rubenianum.be//ark:/86530/09dc991c-d65d-550f-9478-0161270a8013,repository numbers,object identifier,0,AA
tg:rubgr:3323,Objecten archief Grossmann,cf765b28-434f-5d98-a5ca-77e79da1f3ab,Rubenianum,https://data.rubenianum.be//ark:/86530/cf765b28-434f-5d98-a5ca-77e79da1f3ab,repository numbers,object identifier,0,AA
tg:rubgr:2174,Objecten archief Grossmann,dabf88e3-ea8f-5b95-a6f9-308aedd28788,Rubenianum,https://data.rubenianum.be//ark:/86530/dabf88e3-ea8f-5b95-a6f9-308aedd28788,repository numbers,object identifier,0,AA
tg:rubgr:2436,Objecten archief Grossmann,a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,Rubenianum,https://data.rubenianum.be//ark:/86530/a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,repository numbers,object identifier,0,AA
tg:rubgr:2508,Objecten archief Grossmann,93a31e52-9be3-5922-a9df-1454201792af,Rubenianum,https://data.rubenianum.be//ark:/86530/93a31e52-9be3-5922-a9df-1454201792af,repository numbers,object identifier,0,AA
tg:rubgr:3319,Objecten archief Grossmann,62306a51-dc2b-5969-965d-ab46c042aa02,Rubenianum,https://data.rubenianum.be//ark:/86530/62306a51-dc2b-5969-965d-ab46c042aa02,repository numbers,object identifier,0,AA
tg:rubgr:1324,Objecten archief Grossmann,099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,Rubenianum,https://data.rubenianum.be//ark:/86530/099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,repository numbers,object identifier,0,AA
tg:rubgr:1261,Objecten archief Grossmann,8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,Rubenianum,https://data.rubenianum.be//ark:/86530/8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,repository numbers,object identifier,0,AA
tg:rubgr:1148,Objecten archief Grossmann,c975d680-fd4e-5a3f-bd11-4980b875bb40,Rubenianum,https://data.rubenianum.be//ark:/86530/c975d680-fd4e-5a3f-bd11-4980b875bb40,repository numbers,object identifier,0,AA
tg:rubgr:2621,Objecten archief Grossmann,be85159d-96f7-5363-bfeb-ca4c7384cab4,Rubenianum,https://data.rubenianum.be//ark:/86530/be85159d-96f7-5363-bfeb-ca4c7384cab4,repository numbers,object identifier,0,AA
tg:rubgr:3358,Objecten archief Grossmann,30acfdb2-4804-56d9-809f-a459dda17c88,Rubenianum,https://data.rubenianum.be//ark:/86530/30acfdb2-4804-56d9-809f-a459dda17c88,repository numbers,object identifier,0,AA
tg:rubgr:350,Objecten archief Grossmann,b6387191-2593-55bb-bf10-ea1950f589ee,Rubenianum,https://data.rubenianum.be//ark:/86530/b6387191-2593-55bb-bf10-ea1950f589ee,repository numbers,object identifier,0,AA
tg:rubgr:2375,Objecten archief Grossmann,68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,Rubenianum,https://data.rubenianum.be//ark:/86530/68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,repository numbers,object identifier,0,AA
tg:rubgr:2660,Objecten archief Grossmann,ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,Rubenianum,https://data.rubenianum.be//ark:/86530/ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,repository numbers,object identifier,0,AA
tg:rubgr:2288,Objecten archief Grossmann,70b41165-9e3b-5ff3-8df6-783b5b71d41a,Rubenianum,https://data.rubenianum.be//ark:/86530/70b41165-9e3b-5ff3-8df6-783b5b71d41a,repository numbers,object identifier,0,AA
tg:rubgr:184,Objecten archief Grossmann,d2369d68-31ea-5a6c-bbe3-d2ae4093c2cf,Rubenianum,https://data.rubenianum.be//ark:/86530/d2369d68-31ea-5a6c-bbe3-d2ae4093c2cf,repository numbers,object identifier,0,AA
tg:rubgr:2637,Objecten archief Grossmann,e0749c78-ded1-5ac0-beca-1236f7d719b4,Rubenianum,https://data.rubenianum.be//ark:/86530/e0749c78-ded1-5ac0-beca-1236f7d719b4,repository numbers,object identifier,0,AA
tg:rubgr:2640,Objecten archief Grossmann,a112c1f9-4daf-54bf-8ea7-7af2f895f229,Rubenianum,https://data.rubenianum.be//ark:/86530/a112c1f9-4daf-54bf-8ea7-7af2f895f229,repository numbers,object identifier,0,AA
tg:rubgr:3401,Objecten archief Grossmann,c5201587-071f-54b0-8cfb-5dd9fa5163a3,Rubenianum,https://data.rubenianum.be//ark:/86530/c5201587-071f-54b0-8cfb-5dd9fa5163a3,repository numbers,object identifier,0,AA
tg:rubgr:409,Objecten archief Grossmann,4550300f-9711-5aa9-97a2-7cae1a86e58f,Rubenianum,https://data.rubenianum.be//ark:/86530/4550300f-9711-5aa9-97a2-7cae1a86e58f,repository numbers,object identifier,0,AA
tg:rubgr:1596,Objecten archief Grossmann,bd2ee536-76cd-5968-a2eb-2f58722b3154,Rubenianum,https://data.rubenianum.be//ark:/86530/bd2ee536-76cd-5968-a2eb-2f58722b3154,repository numbers,object identifier,0,AA
tg:rubgr:235,Objecten archief Grossmann,cdeb7067-b99f-5a09-92d6-17d2fdf373a9,Rubenianum,https://data.rubenianum.be//ark:/86530/cdeb7067-b99f-5a09-92d6-17d2fdf373a9,repository numbers,object identifier,0,AA
tg:rubgr:2586,Objecten archief Grossmann,684a8d6d-d8a3-5c8c-859b-d19808eb0663,Rubenianum,https://data.rubenianum.be//ark:/86530/684a8d6d-d8a3-5c8c-859b-d19808eb0663,repository numbers,object identifier,0,AA
tg:rubgr:2617,Objecten archief Grossmann,839cf30f-e509-5f0b-b1ea-09c80794debd,Rubenianum,https://data.rubenianum.be//ark:/86530/839cf30f-e509-5f0b-b1ea-09c80794debd,repository numbers,object identifier,0,AA
tg:rubgr:2302,Objecten archief Grossmann,a8498d0e-f9bc-50a1-972c-9b235413c959,Rubenianum,https://data.rubenianum.be//ark:/86530/a8498d0e-f9bc-50a1-972c-9b235413c959,repository numbers,object identifier,0,AA
tg:rubgr:2251,Objecten archief Grossmann,e1cd69d2-8276-5776-98ce-5fdeb3d84629,Rubenianum,https://data.rubenianum.be//ark:/86530/e1cd69d2-8276-5776-98ce-5fdeb3d84629,repository numbers,object identifier,0,AA
tg:rubgr:1884,Objecten archief Grossmann,b67d38dc-75ba-567b-92ff-a3cdf6de74c4,Rubenianum,https://data.rubenianum.be//ark:/86530/b67d38dc-75ba-567b-92ff-a3cdf6de74c4,repository numbers,object identifier,0,AA
tg:rubgr:2601,Objecten archief Grossmann,1feb38a0-4184-57f3-92a5-449b8900a94d,Rubenianum,https://data.rubenianum.be//ark:/86530/1feb38a0-4184-57f3-92a5-449b8900a94d,repository numbers,object identifier,0,AA
tg:rubgr:2314,Objecten archief Grossmann,0aa63493-e46a-5a31-83a6-a085c760ce5e,Rubenianum,https://data.rubenianum.be//ark:/86530/0aa63493-e46a-5a31-83a6-a085c760ce5e,repository numbers,object identifier,0,AA
tg:rubgr:2528,Objecten archief Grossmann,e2fe71b3-161b-597d-b4ce-109f4361fc12,Rubenianum,https://data.rubenianum.be//ark:/86530/e2fe71b3-161b-597d-b4ce-109f4361fc12,repository numbers,object identifier,0,AA
tg:rubgr:1754,Objecten archief Grossmann,57a1a325-4bb7-58fe-9aee-d918ae2cb244,Rubenianum,https://data.rubenianum.be//ark:/86530/57a1a325-4bb7-58fe-9aee-d918ae2cb244,repository numbers,object identifier,0,AA
tg:rubgr:3293,Objecten archief Grossmann,1ebab8f3-792e-592d-8f6a-b3a54083d36c,Rubenianum,https://data.rubenianum.be//ark:/86530/1ebab8f3-792e-592d-8f6a-b3a54083d36c,repository numbers,object identifier,0,AA
tg:rubgr:2343,Objecten archief Grossmann,97db6a02-e601-56dc-bfe5-33ba27f7dc6b,Rubenianum,https://data.rubenianum.be//ark:/86530/97db6a02-e601-56dc-bfe5-33ba27f7dc6b,repository numbers,object identifier,0,AA
tg:rubgr:52,Objecten archief Grossmann,8d3cf0d6-0b93-5d81-b4be-458585bdd21a,Rubenianum,https://data.rubenianum.be//ark:/86530/8d3cf0d6-0b93-5d81-b4be-458585bdd21a,repository numbers,object identifier,0,AA
tg:rubgr:1646,Objecten archief Grossmann,922f50c6-f2a7-5ba4-aa80-6fc860aafa64,Rubenianum,https://data.rubenianum.be//ark:/86530/922f50c6-f2a7-5ba4-aa80-6fc860aafa64,repository numbers,object identifier,0,AA
tg:rubgr:2085,Objecten archief Grossmann,c9636db2-836e-5e54-a156-a6b2b909ac97,Rubenianum,https://data.rubenianum.be//ark:/86530/c9636db2-836e-5e54-a156-a6b2b909ac97,repository numbers,object identifier,0,AA
tg:rubgr:3315,Objecten archief Grossmann,8312a301-68fb-58c1-ad18-57e8eb3e3408,Rubenianum,https://data.rubenianum.be//ark:/86530/8312a301-68fb-58c1-ad18-57e8eb3e3408,repository numbers,object identifier,0,AA
tg:rubgr:2154,Objecten archief Grossmann,4e29a38d-14bf-5e25-b911-447e6ef1f898,Rubenianum,https://data.rubenianum.be//ark:/86530/4e29a38d-14bf-5e25-b911-447e6ef1f898,repository numbers,object identifier,0,AA
tg:rubgr:2504,Objecten archief Grossmann,c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,Rubenianum,https://data.rubenianum.be//ark:/86530/c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,repository numbers,object identifier,0,AA
tg:rubgr:2695,Objecten archief Grossmann,d4663e4d-39e5-56a2-8e09-5a62000a7877,Rubenianum,https://data.rubenianum.be//ark:/86530/d4663e4d-39e5-56a2-8e09-5a62000a7877,repository numbers,object identifier,0,AA
tg:rubgr:3342,Objecten archief Grossmann,aba8fbac-dc66-5e48-a988-656474379eb1,Rubenianum,https://data.rubenianum.be//ark:/86530/aba8fbac-dc66-5e48-a988-656474379eb1,repository numbers,object identifier,0,AA
tg:rubgr:2683,Objecten archief Grossmann,d2061bea-c16f-54f3-a9a4-656f8ebd38cd,Rubenianum,https://data.rubenianum.be//ark:/86530/d2061bea-c16f-54f3-a9a4-656f8ebd38cd,repository numbers,object identifier,0,AA
tg:rubgr:2396,Objecten archief Grossmann,ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,Rubenianum,https://data.rubenianum.be//ark:/86530/ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,repository numbers,object identifier,0,AA
tg:rubgr:3354,Objecten archief Grossmann,5e870437-2b4f-5210-9f62-15f973644d99,Rubenianum,https://data.rubenianum.be//ark:/86530/5e870437-2b4f-5210-9f62-15f973644d99,repository numbers,object identifier,0,AA
tg:rubgr:2545,Objecten archief Grossmann,112fada8-207e-5e19-a6be-77374be5bd86,Rubenianum,https://data.rubenianum.be//ark:/86530/112fada8-207e-5e19-a6be-77374be5bd86,repository numbers,object identifier,0,AA
tg:rubgr:4184,Objecten archief Grossmann,f7148c33-b41c-588e-9389-7bfcf722f3e8,Rubenianum,https://data.rubenianum.be//ark:/86530/f7148c33-b41c-588e-9389-7bfcf722f3e8,repository numbers,object identifier,0,AA
tg:rubgr:2630,Objecten archief Grossmann,57c043f4-c832-5d28-86ec-235996aafc3f,Rubenianum,https://data.rubenianum.be//ark:/86530/57c043f4-c832-5d28-86ec-235996aafc3f,repository numbers,object identifier,0,AA
tg:rubgr:183,Objecten archief Grossmann,03b574ab-218f-505e-bfab-98ae1b7d7a11,Rubenianum,https://data.rubenianum.be//ark:/86530/03b574ab-218f-505e-bfab-98ae1b7d7a11,repository numbers,object identifier,0,AA
tg:rubgr:750,Objecten archief Grossmann,2d2d64ca-d378-50de-b728-2c7a48e6c50b,Rubenianum,https://data.rubenianum.be//ark:/86530/2d2d64ca-d378-50de-b728-2c7a48e6c50b,repository numbers,object identifier,0,AA
tg:rubgr:1698,Objecten archief Grossmann,36323ad6-183f-5a12-aa3f-27c2e756c9eb,Rubenianum,https://data.rubenianum.be//ark:/86530/36323ad6-183f-5a12-aa3f-27c2e756c9eb,repository numbers,object identifier,0,AA
tg:rubgr:1362,Objecten archief Grossmann,fe892939-784f-56c4-8dbf-0c769c5ca7d5,Rubenianum,https://data.rubenianum.be//ark:/86530/fe892939-784f-56c4-8dbf-0c769c5ca7d5,repository numbers,object identifier,0,AA
tg:rubgr:2734,Objecten archief Grossmann,c1fab97a-12c9-5836-9e2b-810db3ae52e3,Rubenianum,https://data.rubenianum.be//ark:/86530/c1fab97a-12c9-5836-9e2b-810db3ae52e3,repository numbers,object identifier,0,AA
tg:rubgr:3430,Objecten archief Grossmann,18b22811-c899-53cf-84a8-682e187de832,Rubenianum,https://data.rubenianum.be//ark:/86530/18b22811-c899-53cf-84a8-682e187de832,repository numbers,object identifier,0,AA
tg:rubgr:2333,Objecten archief Grossmann,95497ada-2a0e-51c4-a1e3-6bb082105e2b,Rubenianum,https://data.rubenianum.be//ark:/86530/95497ada-2a0e-51c4-a1e3-6bb082105e2b,repository numbers,object identifier,0,AA
tg:rubgr:2626,Objecten archief Grossmann,c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,Rubenianum,https://data.rubenianum.be//ark:/86530/c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,repository numbers,object identifier,0,AA
tg:rubgr:2348,Objecten archief Grossmann,a460f5bc-5af8-5916-846d-89494f7e7e3e,Rubenianum,https://data.rubenianum.be//ark:/86530/a460f5bc-5af8-5916-846d-89494f7e7e3e,repository numbers,object identifier,0,AA
tg:rubgr:228,Objecten archief Grossmann,1c09a48b-507d-58e6-9466-6cd5c0d36557,Rubenianum,https://data.rubenianum.be//ark:/86530/1c09a48b-507d-58e6-9466-6cd5c0d36557,repository numbers,object identifier,0,AA
tg:rubgr:2574,Objecten archief Grossmann,be34e0a0-c71d-540f-93a2-08cf7251017d,Rubenianum,https://data.rubenianum.be//ark:/86530/be34e0a0-c71d-540f-93a2-08cf7251017d,repository numbers,object identifier,0,AA
tg:rubgr:3277,Objecten archief Grossmann,e55979f7-091f-5581-a971-1079137bee29,Rubenianum,https://data.rubenianum.be//ark:/86530/e55979f7-091f-5581-a971-1079137bee29,repository numbers,object identifier,0,AA
tg:rubgr:2523,Objecten archief Grossmann,e5687395-a8e7-5e3f-a011-a1079ebb8c9b,Rubenianum,https://data.rubenianum.be//ark:/86530/e5687395-a8e7-5e3f-a011-a1079ebb8c9b,repository numbers,object identifier,0,AA
tg:rubgr:3298,Objecten archief Grossmann,2e0aba10-626a-5412-972d-93ca453f818f,Rubenianum,https://data.rubenianum.be//ark:/86530/2e0aba10-626a-5412-972d-93ca453f818f,repository numbers,object identifier,0,AA
