Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhpr:10258,,95860af4-37d2-570b-bb6f-52a09d97c416,Letterenhuis,https://data.letterenhuis.be/ark:/24970/95860af4-37d2-570b-bb6f-52a09d97c416,repository numbers,object identifier,0,AA
tg:lhpr:12265,,1f3e3511-ccbc-50ca-999b-5785a6adc2e4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f3e3511-ccbc-50ca-999b-5785a6adc2e4,repository numbers,object identifier,0,AA
tg:lhpr:2776,,422cbda1-5180-5412-9fe9-1c33714809fd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/422cbda1-5180-5412-9fe9-1c33714809fd,repository numbers,object identifier,0,AA
tg:lhpr:9839,,7d80418c-19f1-51a2-bfb1-47be55e0a830,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7d80418c-19f1-51a2-bfb1-47be55e0a830,repository numbers,object identifier,0,AA
tg:lhpr:10608,,ad1c894f-9f8b-50d7-9813-88e4ddef83ab,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ad1c894f-9f8b-50d7-9813-88e4ddef83ab,repository numbers,object identifier,0,AA
tg:lhpr:12635,,9219d2a3-5854-56bd-b826-0e03b1b2cf84,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9219d2a3-5854-56bd-b826-0e03b1b2cf84,repository numbers,object identifier,0,AA
tg:lhpr:2326,,47205cb0-793f-583c-a9d9-a60f9b2a0e0a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/47205cb0-793f-583c-a9d9-a60f9b2a0e0a,repository numbers,object identifier,0,AA
tg:lhpr:4358,,33ce1e41-ab6f-51e6-a4d0-80425c52a134,Letterenhuis,https://data.letterenhuis.be/ark:/24970/33ce1e41-ab6f-51e6-a4d0-80425c52a134,repository numbers,object identifier,0,AA
tg:lhpr:11449,,adfdd569-802c-5c47-98c3-5312d71f0239,Letterenhuis,https://data.letterenhuis.be/ark:/24970/adfdd569-802c-5c47-98c3-5312d71f0239,repository numbers,object identifier,0,AA
tg:lhpr:3167,,01b7120d-1a2d-5fed-9ca9-0b293901c982,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01b7120d-1a2d-5fed-9ca9-0b293901c982,repository numbers,object identifier,0,AA
tg:lhpr:6735,,be37559d-0663-56b5-98fb-2967087a271b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/be37559d-0663-56b5-98fb-2967087a271b,repository numbers,object identifier,0,AA
tg:lhpr:11019,,199425e5-c085-5e39-8553-a9bcbf79ece7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/199425e5-c085-5e39-8553-a9bcbf79ece7,repository numbers,object identifier,0,AA
tg:lhpr:10521,,5dacb447-1df4-564d-97d8-56dbe4a2e14e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5dacb447-1df4-564d-97d8-56dbe4a2e14e,repository numbers,object identifier,0,AA
tg:lhpr:5660,,2ea6a567-3e9c-50b7-9e89-53eed42a06e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2ea6a567-3e9c-50b7-9e89-53eed42a06e0,repository numbers,object identifier,0,AA
tg:lhpr:10171,,2b0de052-e3c5-5ee8-ba11-10fa293ea451,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2b0de052-e3c5-5ee8-ba11-10fa293ea451,repository numbers,object identifier,0,AA
tg:lhpr:8052,,99428066-1eeb-50d4-8d93-cdcd73c302fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/99428066-1eeb-50d4-8d93-cdcd73c302fa,repository numbers,object identifier,0,AA
tg:lhpr:4421,,201d715d-da32-5168-a015-e518ec00c9e4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/201d715d-da32-5168-a015-e518ec00c9e4,repository numbers,object identifier,0,AA
tg:lhpr:9213,,1339b425-bb1f-5a03-834f-c69c4a8d049c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1339b425-bb1f-5a03-834f-c69c4a8d049c,repository numbers,object identifier,0,AA
tg:lhpr:11330,,30985df9-b364-56c3-850e-d44b92d886cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/30985df9-b364-56c3-850e-d44b92d886cf,repository numbers,object identifier,0,AA
tg:lhpr:11760,,170bd5c7-2b11-503b-bd02-1a1e8cd80944,Letterenhuis,https://data.letterenhuis.be/ark:/24970/170bd5c7-2b11-503b-bd02-1a1e8cd80944,repository numbers,object identifier,0,AA
tg:lhpr:11275,,6f2c4353-be15-5e0d-8eb9-30b511e834c5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6f2c4353-be15-5e0d-8eb9-30b511e834c5,repository numbers,object identifier,0,AA
tg:lhpr:4564,,cac287a0-fdf9-59ec-9dbf-678d5c90a3ac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cac287a0-fdf9-59ec-9dbf-678d5c90a3ac,repository numbers,object identifier,0,AA
tg:lhpr:11625,,c8a49eb2-6967-5b55-b402-d55aeddefa1a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8a49eb2-6967-5b55-b402-d55aeddefa1a,repository numbers,object identifier,0,AA
tg:lhpr:9706,,94dc901e-1239-5e80-816d-6875568946de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/94dc901e-1239-5e80-816d-6875568946de,repository numbers,object identifier,0,AA
tg:lhpr:8814,,687bf8f7-3460-54e4-a318-d5593d28c321,Letterenhuis,https://data.letterenhuis.be/ark:/24970/687bf8f7-3460-54e4-a318-d5593d28c321,repository numbers,object identifier,0,AA
tg:lhpr:10937,,12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/12d940ec-c7ea-53e0-93e1-c54f88f9f2f0,repository numbers,object identifier,0,AA
tg:lhpr:12459,,9007b903-1f40-5508-9960-f530abf83b47,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9007b903-1f40-5508-9960-f530abf83b47,repository numbers,object identifier,0,AA
tg:lhpr:10464,,66c388da-6185-5856-879d-9e375caf7c19,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66c388da-6185-5856-879d-9e375caf7c19,repository numbers,object identifier,0,AA
tg:lhpr:8117,,e46e1dbe-6e97-5f9d-8f76-a97fe10e064a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e46e1dbe-6e97-5f9d-8f76-a97fe10e064a,repository numbers,object identifier,0,AA
tg:lhpr:12009,,c8b08a72-1d27-543e-9a1e-a9d05a1226c9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8b08a72-1d27-543e-9a1e-a9d05a1226c9,repository numbers,object identifier,0,AA
tg:lhpr:10034,,f4b92638-be79-5586-93d3-de8d86f59983,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f4b92638-be79-5586-93d3-de8d86f59983,repository numbers,object identifier,0,AA
tg:lhpr:11808,,e66c7909-e3cc-5138-b0b8-6d41b64d57a7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e66c7909-e3cc-5138-b0b8-6d41b64d57a7,repository numbers,object identifier,0,AA
tg:lhpr:12727,,c7bc0d4c-5773-51c6-98e2-c35de6402a77,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c7bc0d4c-5773-51c6-98e2-c35de6402a77,repository numbers,object identifier,0,AA
tg:lhpr:9881,,3e7330af-9393-5f8b-b731-4f97dcef1dec,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3e7330af-9393-5f8b-b731-4f97dcef1dec,repository numbers,object identifier,0,AA
tg:lhpr:12377,,50825de5-9acd-59e2-b596-73e3a9622ada,Letterenhuis,https://data.letterenhuis.be/ark:/24970/50825de5-9acd-59e2-b596-73e3a9622ada,repository numbers,object identifier,0,AA
tg:lhpr:2664,,4ec1a06b-b25c-55e0-a56e-e8a40352507a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ec1a06b-b25c-55e0-a56e-e8a40352507a,repository numbers,object identifier,0,AA
tg:lhpr:6627,,0f2027e9-4d40-5c44-81ee-033f581fd626,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0f2027e9-4d40-5c44-81ee-033f581fd626,repository numbers,object identifier,0,AA
tg:lhpr:9478,,7e8a8e6e-b11b-5a2d-8be3-2d4aff665666,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7e8a8e6e-b11b-5a2d-8be3-2d4aff665666,repository numbers,object identifier,0,AA
tg:lhpr:6298,,44d17ffd-029f-5a3c-845b-d8684a863f32,Letterenhuis,https://data.letterenhuis.be/ark:/24970/44d17ffd-029f-5a3c-845b-d8684a863f32,repository numbers,object identifier,0,AA
tg:lhpr:3560,,5f05c1c5-a37d-572e-b6ba-03d3bb3a9c6e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5f05c1c5-a37d-572e-b6ba-03d3bb3a9c6e,repository numbers,object identifier,0,AA
tg:lhpr:6762,,dddcfbbb-93ef-58db-9412-7d3ba3639f15,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dddcfbbb-93ef-58db-9412-7d3ba3639f15,repository numbers,object identifier,0,AA
tg:lhpr:9497,,2e7a0113-a30f-5bb8-8dd6-c5d9769081e2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2e7a0113-a30f-5bb8-8dd6-c5d9769081e2,repository numbers,object identifier,0,AA
tg:lhpr:3130,,ea0327fd-cc88-5bca-9ba8-c77f9f6eb36d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea0327fd-cc88-5bca-9ba8-c77f9f6eb36d,repository numbers,object identifier,0,AA
tg:lhpr:6332,,ef403ba9-ae4b-5aa7-965f-e59fdbf8839e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ef403ba9-ae4b-5aa7-965f-e59fdbf8839e,repository numbers,object identifier,0,AA
tg:lhpr:12662,,358d171e-ccd1-5eae-a771-6b3e84b45547,Letterenhuis,https://data.letterenhuis.be/ark:/24970/358d171e-ccd1-5eae-a771-6b3e84b45547,repository numbers,object identifier,0,AA
tg:lhpr:12398,,f3d364bc-17ce-54cb-9167-6953e45d9fa7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3d364bc-17ce-54cb-9167-6953e45d9fa7,repository numbers,object identifier,0,AA
tg:lhpr:12232,,8862fb99-9611-5eb4-9d59-54244266b0f9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8862fb99-9611-5eb4-9d59-54244266b0f9,repository numbers,object identifier,0,AA
tg:lhpr:11737,,9a8fe63e-5f39-5f0c-9b16-64e06c54aa15,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a8fe63e-5f39-5f0c-9b16-64e06c54aa15,repository numbers,object identifier,0,AA
tg:lhpr:9614,,dff8c9e9-5a29-5b97-a21d-c899fd186211,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dff8c9e9-5a29-5b97-a21d-c899fd186211,repository numbers,object identifier,0,AA
tg:lhpr:10825,,cfa81f82-4a3c-501e-b195-0880a858d049,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cfa81f82-4a3c-501e-b195-0880a858d049,repository numbers,object identifier,0,AA
tg:lhpr:3649,,e6dc02a5-5d8a-5806-83d9-6a8f72d81fcd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6dc02a5-5d8a-5806-83d9-6a8f72d81fcd,repository numbers,object identifier,0,AA
tg:lhpr:11367,,ffe8dd93-c024-542f-a4a6-81879ac3f5d0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ffe8dd93-c024-542f-a4a6-81879ac3f5d0,repository numbers,object identifier,0,AA
tg:lhpr:4476,,49f4ecb0-cd46-5de6-8147-6d89a858bda3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/49f4ecb0-cd46-5de6-8147-6d89a858bda3,repository numbers,object identifier,0,AA
tg:lhpr:10126,,4f8f6b82-3ce9-5644-a541-a89168851d66,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4f8f6b82-3ce9-5644-a541-a89168851d66,repository numbers,object identifier,0,AA
tg:lhpr:10576,,23112bc8-ddbf-51d9-a098-2d1536fc0e54,Letterenhuis,https://data.letterenhuis.be/ark:/24970/23112bc8-ddbf-51d9-a098-2d1536fc0e54,repository numbers,object identifier,0,AA
tg:lhpr:10599,,6c5ee401-81fd-5fbf-a3b3-3ca0ab78980b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6c5ee401-81fd-5fbf-a3b3-3ca0ab78980b,repository numbers,object identifier,0,AA
tg:lhpr:10063,,5e76727f-2249-5e80-95c9-8b30ea0635d9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5e76727f-2249-5e80-95c9-8b30ea0635d9,repository numbers,object identifier,0,AA
tg:lhpr:8140,,90a3ca51-9a29-5c7a-95cc-f9398d181b34,Letterenhuis,https://data.letterenhuis.be/ark:/24970/90a3ca51-9a29-5c7a-95cc-f9398d181b34,repository numbers,object identifier,0,AA
tg:lhpr:10433,,ba97d7e9-a100-500d-a670-a133ccca31fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ba97d7e9-a100-500d-a670-a133ccca31fa,repository numbers,object identifier,0,AA
tg:lhpr:11388,,70a4b535-d924-5eaa-8a68-0fa868bfb833,Letterenhuis,https://data.letterenhuis.be/ark:/24970/70a4b535-d924-5eaa-8a68-0fa868bfb833,repository numbers,object identifier,0,AA
tg:lhpr:4163,,f0a4893d-1a1e-5ddb-862a-596f949d55bc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f0a4893d-1a1e-5ddb-862a-596f949d55bc,repository numbers,object identifier,0,AA
tg:lhpr:9751,,458b097b-9ea7-5fcd-bc37-22213687de4b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/458b097b-9ea7-5fcd-bc37-22213687de4b,repository numbers,object identifier,0,AA
tg:lhpr:11672,,40babb96-f229-55f8-9ac7-635f4bb659f7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/40babb96-f229-55f8-9ac7-635f4bb659f7,repository numbers,object identifier,0,AA
tg:lhpr:10960,,8830e8c6-46dd-56c0-9e0d-770e07ffca00,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8830e8c6-46dd-56c0-9e0d-770e07ffca00,repository numbers,object identifier,0,AA
tg:lhpr:9301,,b4bd73b3-a21e-5892-8add-691369e305a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b4bd73b3-a21e-5892-8add-691369e305a5,repository numbers,object identifier,0,AA
tg:lhpr:11222,,92c1e20e-15a9-5509-851d-e13ad54ec3e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/92c1e20e-15a9-5509-851d-e13ad54ec3e3,repository numbers,object identifier,0,AA
tg:lhpr:3599,,c3e2c1fb-5444-52dd-bdd2-5ee6d4376204,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c3e2c1fb-5444-52dd-bdd2-5ee6d4376204,repository numbers,object identifier,0,AA
tg:lhpr:6631,,913ae4b4-e535-52a5-846c-d37762fb5c37,Letterenhuis,https://data.letterenhuis.be/ark:/24970/913ae4b4-e535-52a5-846c-d37762fb5c37,repository numbers,object identifier,0,AA
tg:lhpr:3960,,b6a57796-c346-506c-8bd7-5ca300dd270e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b6a57796-c346-506c-8bd7-5ca300dd270e,repository numbers,object identifier,0,AA
tg:lhpr:12361,,23bf9e7e-cde9-5849-b5f3-9eaad486af09,Letterenhuis,https://data.letterenhuis.be/ark:/24970/23bf9e7e-cde9-5849-b5f3-9eaad486af09,repository numbers,object identifier,0,AA
tg:lhpr:9897,,61ae8104-a3d7-5407-bec2-545a5c1f43ae,Letterenhuis,https://data.letterenhuis.be/ark:/24970/61ae8104-a3d7-5407-bec2-545a5c1f43ae,repository numbers,object identifier,0,AA
tg:lhpr:12731,,7232e5c9-5fcf-5932-88c9-ec43e646199f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7232e5c9-5fcf-5932-88c9-ec43e646199f,repository numbers,object identifier,0,AA
tg:lhpr:12224,,8e0ec9c3-8205-5191-bef9-508e00cf8664,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e0ec9c3-8205-5191-bef9-508e00cf8664,repository numbers,object identifier,0,AA
tg:lhpr:10219,,92c4d4ec-f2b2-5f9e-8fb7-6d6cfd650fe1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/92c4d4ec-f2b2-5f9e-8fb7-6d6cfd650fe1,repository numbers,object identifier,0,AA
tg:lhpr:12674,,3306a1eb-ed07-5256-a66c-0a76e65b170e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3306a1eb-ed07-5256-a66c-0a76e65b170e,repository numbers,object identifier,0,AA
tg:lhpr:10649,,94d52db7-dfb8-5e56-9208-319095b53afe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/94d52db7-dfb8-5e56-9208-319095b53afe,repository numbers,object identifier,0,AA
tg:lhpr:9878,,dbd9b944-6c69-5167-a566-7e88c7332de7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dbd9b944-6c69-5167-a566-7e88c7332de7,repository numbers,object identifier,0,AA
tg:lhpr:6324,,e0820544-fe4b-5844-85bc-4679e63abcf7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e0820544-fe4b-5844-85bc-4679e63abcf7,repository numbers,object identifier,0,AA
tg:lhpr:3126,,85e1caaa-e9b1-5935-8ad1-0f20fdb6d4e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/85e1caaa-e9b1-5935-8ad1-0f20fdb6d4e0,repository numbers,object identifier,0,AA
tg:lhpr:11408,,d0f1ce2b-6918-5d0e-8fe4-8e7016bca4d9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d0f1ce2b-6918-5d0e-8fe4-8e7016bca4d9,repository numbers,object identifier,0,AA
tg:lhpr:9481,,c268ef46-77da-5d66-8e33-922531a35fc4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c268ef46-77da-5d66-8e33-922531a35fc4,repository numbers,object identifier,0,AA
tg:lhpr:6774,,24530c13-3e46-5db9-b7ab-77e41ca95162,Letterenhuis,https://data.letterenhuis.be/ark:/24970/24530c13-3e46-5db9-b7ab-77e41ca95162,repository numbers,object identifier,0,AA
tg:lhpr:11058,,8af5a374-9a74-50b5-8573-7af4374d24be,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8af5a374-9a74-50b5-8573-7af4374d24be,repository numbers,object identifier,0,AA
tg:lhpr:8443,,c36e27a8-0668-55b8-bb3a-e9dc08e7277e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c36e27a8-0668-55b8-bb3a-e9dc08e7277e,repository numbers,object identifier,0,AA
tg:lhpr:10560,,03fffa65-95d7-526f-97ff-a14814a98dd4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/03fffa65-95d7-526f-97ff-a14814a98dd4,repository numbers,object identifier,0,AA
tg:lhpr:8013,,3fc7695e-3d94-5f9b-a8cd-7f60a8347196,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3fc7695e-3d94-5f9b-a8cd-7f60a8347196,repository numbers,object identifier,0,AA
tg:lhpr:10130,,a1fe2962-5e30-5ede-a627-f77d667a2e08,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a1fe2962-5e30-5ede-a627-f77d667a2e08,repository numbers,object identifier,0,AA
tg:lhpr:10999,,6bed169c-1348-5696-9b48-0c7c51dec935,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6bed169c-1348-5696-9b48-0c7c51dec935,repository numbers,object identifier,0,AA
tg:lhpr:11371,,eaa5afc0-d2cc-5a73-84b2-d6e6b96f483e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eaa5afc0-d2cc-5a73-84b2-d6e6b96f483e,repository numbers,object identifier,0,AA
tg:lhpr:10833,,90c5f430-5fba-5c99-9bb6-15c318937ff7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/90c5f430-5fba-5c99-9bb6-15c318937ff7,repository numbers,object identifier,0,AA
tg:lhpr:11721,,b5d39da7-19b4-5207-b3af-5d0df0212908,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b5d39da7-19b4-5207-b3af-5d0df0212908,repository numbers,object identifier,0,AA
tg:lhpr:9602,,a7dad2cb-ae46-5c11-b93b-400a662f591d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a7dad2cb-ae46-5c11-b93b-400a662f591d,repository numbers,object identifier,0,AA
tg:lhpr:11234,,2e896645-a706-5bc4-aee7-8a806a588072,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2e896645-a706-5bc4-aee7-8a806a588072,repository numbers,object identifier,0,AA
tg:lhpr:2808,,197b6521-3a2f-5666-9ce0-7174950dbde9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/197b6521-3a2f-5666-9ce0-7174950dbde9,repository numbers,object identifier,0,AA
tg:lhpr:1727,,65736d42-dbd9-5a20-bda2-65f3bf7e1865,Letterenhuis,https://data.letterenhuis.be/ark:/24970/65736d42-dbd9-5a20-bda2-65f3bf7e1865,repository numbers,object identifier,0,AA
tg:lhpr:4525,,fbd24d40-275d-5c17-a038-08954b31df33,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fbd24d40-275d-5c17-a038-08954b31df33,repository numbers,object identifier,0,AA
tg:lhpr:10976,,159cb03d-f4e2-500e-b114-dca2ae90d943,Letterenhuis,https://data.letterenhuis.be/ark:/24970/159cb03d-f4e2-500e-b114-dca2ae90d943,repository numbers,object identifier,0,AA
tg:lhpr:9747,,69c596cf-f796-5886-8c5a-c3438da3762e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/69c596cf-f796-5886-8c5a-c3438da3762e,repository numbers,object identifier,0,AA
tg:lhpr:11664,,e5022be4-9ce6-5fa9-8115-cb83f165d7f2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e5022be4-9ce6-5fa9-8115-cb83f165d7f2,repository numbers,object identifier,0,AA
tg:lhpr:10425,,6bb1ace4-353e-54b6-9aec-1990db2a89f7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6bb1ace4-353e-54b6-9aec-1990db2a89f7,repository numbers,object identifier,0,AA
tg:lhpr:12418,,1e46a4df-f85a-5a36-a1bd-96e4d4a5e0c1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1e46a4df-f85a-5a36-a1bd-96e4d4a5e0c1,repository numbers,object identifier,0,AA
tg:lhpr:5334,,67e853fd-bda9-579f-83f3-9bfb94ab219e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67e853fd-bda9-579f-83f3-9bfb94ab219e,repository numbers,object identifier,0,AA
tg:lhpr:10075,,fe358a1b-45fc-5d4a-ba9c-3ec1654df39b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fe358a1b-45fc-5d4a-ba9c-3ec1654df39b,repository numbers,object identifier,0,AA
tg:lhpr:12048,,d95b0bfa-4fa2-5b83-82c3-3e7145503abd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d95b0bfa-4fa2-5b83-82c3-3e7145503abd,repository numbers,object identifier,0,AA
tg:lhpr:8156,,16a587a1-1b28-5800-9d80-680a2304994a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/16a587a1-1b28-5800-9d80-680a2304994a,repository numbers,object identifier,0,AA
tg:lhpr:2275,,740ef2e3-afb3-5e91-aa2a-70e5ebd58269,Letterenhuis,https://data.letterenhuis.be/ark:/24970/740ef2e3-afb3-5e91-aa2a-70e5ebd58269,repository numbers,object identifier,0,AA
tg:lhpr:11849,,8e6a127b-197d-50f7-bad8-f03110dc1180,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e6a127b-197d-50f7-bad8-f03110dc1180,repository numbers,object identifier,0,AA
tg:lhpr:12336,,024c581b-f0c5-519c-9519-1dc1a74d0c90,Letterenhuis,https://data.letterenhuis.be/ark:/24970/024c581b-f0c5-519c-9519-1dc1a74d0c90,repository numbers,object identifier,0,AA
tg:lhpr:9593,,2943b8af-b79b-5998-b4db-7cd5259ce0a2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2943b8af-b79b-5998-b4db-7cd5259ce0a2,repository numbers,object identifier,0,AA
tg:lhpr:9439,,6ac7a929-d7c3-5cc1-828f-0629b2a0a77a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6ac7a929-d7c3-5cc1-828f-0629b2a0a77a,repository numbers,object identifier,0,AA
tg:lhpr:3521,,c1c1224f-543f-53be-9a44-90850ad3a7c7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c1c1224f-543f-53be-9a44-90850ad3a7c7,repository numbers,object identifier,0,AA
tg:lhpr:6723,,90be0f4e-802c-5b66-97b3-306d24b2fa05,Letterenhuis,https://data.letterenhuis.be/ark:/24970/90be0f4e-802c-5b66-97b3-306d24b2fa05,repository numbers,object identifier,0,AA
tg:lhpr:6689,,bad4851d-3c26-56c2-85d2-41793983bb5b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bad4851d-3c26-56c2-85d2-41793983bb5b,repository numbers,object identifier,0,AA
tg:lhpr:6373,,c1637d12-dcaf-5d67-b4c3-5d5f9c02183f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c1637d12-dcaf-5d67-b4c3-5d5f9c02183f,repository numbers,object identifier,0,AA
tg:lhpr:12623,,8811c77b-10b6-5eb8-ba30-52ae8db0785a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8811c77b-10b6-5eb8-ba30-52ae8db0785a,repository numbers,object identifier,0,AA
tg:lhpr:12273,,80021533-4286-5c10-b32e-bc800e76574c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/80021533-4286-5c10-b32e-bc800e76574c,repository numbers,object identifier,0,AA
tg:lhpr:9985,,cbd431be-b23a-56c5-b8fc-3ec6f8d21580,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cbd431be-b23a-56c5-b8fc-3ec6f8d21580,repository numbers,object identifier,0,AA
tg:lhpr:10864,,991748f2-45c6-5a12-8153-cf58b828bf40,Letterenhuis,https://data.letterenhuis.be/ark:/24970/991748f2-45c6-5a12-8153-cf58b828bf40,repository numbers,object identifier,0,AA
tg:lhpr:9655,,2b35be3b-48d2-5be7-b43f-c8f3f78b0cf5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2b35be3b-48d2-5be7-b43f-c8f3f78b0cf5,repository numbers,object identifier,0,AA
tg:lhpr:11776,,a54783ea-e087-5743-a651-643f77b3fb53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a54783ea-e087-5743-a651-643f77b3fb53,repository numbers,object identifier,0,AA
tg:lhpr:3258,,4ea539c2-8951-551e-949d-d2d68183b70e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ea539c2-8951-551e-949d-d2d68183b70e,repository numbers,object identifier,0,AA
tg:lhpr:11326,,ed3416ae-3e12-541c-8242-419d60810d56,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ed3416ae-3e12-541c-8242-419d60810d56,repository numbers,object identifier,0,AA
tg:lhpr:3608,,92ce89d6-cff6-5156-b2fb-4c5d5886a7fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/92ce89d6-cff6-5156-b2fb-4c5d5886a7fb,repository numbers,object identifier,0,AA
tg:lhpr:10167,,ab5bcbc8-d8c9-53d8-aa96-7e287b3f0d6a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ab5bcbc8-d8c9-53d8-aa96-7e287b3f0d6a,repository numbers,object identifier,0,AA
tg:lhpr:2449,,5b4b04b5-f9cc-50ec-aedb-27477e0e3a50,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b4b04b5-f9cc-50ec-aedb-27477e0e3a50,repository numbers,object identifier,0,AA
