ResourceID,brocade.id,card,order,source_field,source_code,Colour
aeaf6f5b-ce73-5b19-9a87-92d062c1ad12,tg:lhpa:9738,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
11a9c0e3-3b65-57b4-bf2c-e40075538b11,tg:lhpa:9807,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
11a9c0e3-3b65-57b4-bf2c-e40075538b11,tg:lhpa:9807,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
b6f9715e-f172-5a2a-88c6-ce9f90024d2e,tg:lhpa:385,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kor,gold (color)
c00f7359-32a1-5742-9ed2-8bc909298ba2,tg:lhpa:9503,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
a28392d0-0419-507e-bac2-81df48ca8cf9,tg:lhpa:9714,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
d8e3f94c-d79b-5526-b22f-6d43387f4780,tg:lhpa:9651,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
c40ff094-82fe-572b-ae86-710f1d3bd1b7,tg:lhpa:9578,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
0f4d7ab0-9ad9-545f-b297-925b6a2cb05b,tg:lhpa:9597,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
4a45fd37-4323-5410-a1f6-e21ba873136f,tg:lhpa:9743,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
d7b92265-c97b-5410-977e-bbff57f62f3f,tg:lhpa:9606,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
d0ca226b-1f74-58d9-b254-ba0b9d0865f3,tg:lhpa:9755,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
d0ca226b-1f74-58d9-b254-ba0b9d0865f3,tg:lhpa:9755,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
d0ca226b-1f74-58d9-b254-ba0b9d0865f3,tg:lhpa:9755,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
d9f64574-2bfb-5e7a-b6ef-a0d4c3920cc1,tg:lhpa:9610,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
7fd999cc-85a4-5d77-9a85-c57d86c28c52,tg:lhpa:9493,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
41e0219e-ae83-5929-9f75-d54b7820b46f,tg:lhpa:9702,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
69895187-ff13-55ab-96e6-0e0f3017987f,tg:lhpa:9647,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
47ca8f8d-bb6f-550e-a15e-03e785a62a3e,tg:lhpa:9581,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
1523c2a9-4918-55f0-9964-db03ea29b0b9,tg:lhpa:9630,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
85fed317-0408-5358-b47c-21fd5659d781,tg:lhpa:9667,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
1827e47c-c004-528b-8748-6a977138d9b3,tg:lhpa:9688,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
8012bb35-64b6-53b8-bb7e-e9de2057c153,tg:lhpa:9722,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
1998a518-6543-57ff-9e97-a0e50f8fa10c,tg:lhpa:9558,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
c30efc2d-d62c-5af8-a81e-80120aa72901,tg:lhpa:9671,Colours,1,kenmerken/lhdragerico.lhkleur,krz,pink (color)
c30efc2d-d62c-5af8-a81e-80120aa72901,tg:lhpa:9671,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
fab1b723-259b-52d6-bbe3-856015911be1,tg:lhpa:9734,Colours,1,kenmerken/lhdragerico.lhkleur,klb,blue (color)
fab1b723-259b-52d6-bbe3-856015911be1,tg:lhpa:9734,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
bea6389c-27c2-5768-a591-96305cea1edd,tg:lhpa:389,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kor,gold (color)
fa8d40a9-b1f5-5228-b2ce-9bc3cd3f21a4,tg:lhpa:9626,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
3c893546-1929-5620-8434-ba4217a46040,tg:lhpa:9718,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
b057e5db-47e5-515d-a3b5-22e0c1f0e803,tg:lhpa:4350,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kor,gold (color)
77806a4f-6970-5145-803e-b18d21405294,tg:lhpa:9586,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
9e3f9c55-1178-5d9b-94be-5f69d27d35fe,tg:lhpa:9705,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
d47f207e-52e5-5fd6-96d8-0706347803ba,tg:lhpa:9640,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
56fb3413-4d97-59bb-88d2-830f4665ba60,tg:lhpa:9494,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
ee288cb7-f59c-534e-9567-5585f47beb3c,tg:lhpa:9617,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
5d7640ef-809d-5208-a62b-a22805cbbd17,tg:lhpa:9744,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
31e3cf73-a6f7-50f0-94ff-e4695ee5cbd0,tg:lhpa:9601,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
38385485-e56f-582d-8489-ce19ff6e071b,tg:lhpa:9590,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
8314af0c-4b80-522e-a56e-436e073c7fc7,tg:lhpa:9713,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
792bf324-36c7-5ce5-b68f-83921edcb40d,tg:lhpa:9656,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
106cf7f0-cea7-574f-8226-d314c0f5750e,tg:lhpa:9441,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
56b7ac01-a901-550f-81e8-2fca954ba933,tg:lhpa:9504,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
56b7ac01-a901-550f-81e8-2fca954ba933,tg:lhpa:9504,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
bd25733a-792f-5397-9809-7a9069bc7837,tg:lhpa:9553,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
39b226a1-4598-5329-a3e0-00eef8692dc5,tg:lhpa:9695,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
32793f84-4655-5733-9eb6-eda263285d5a,tg:lhpa:9729,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kgr,green (color)
32793f84-4655-5733-9eb6-eda263285d5a,tg:lhpa:9729,Colours,3,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
32793f84-4655-5733-9eb6-eda263285d5a,tg:lhpa:9729,Colours,1,kenmerken/lhtechbasispa.lhkleur,kro,red (color)
38902d6e-740b-5495-b488-e77ccda3d075,tg:lhpa:9683,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
fc579cad-e526-55f4-952f-1652ad337ce9,tg:lhpa:9512,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
fc579cad-e526-55f4-952f-1652ad337ce9,tg:lhpa:9512,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
fefc9d2e-1560-50f4-aafe-8f340159efa7,tg:lhpa:394,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kor,gold (color)
99663f64-1bbf-554b-a115-edf429434524,tg:lhpa:9709,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
2f7340e4-d1b8-5231-808a-48d2e4475df4,tg:lhpa:9524,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
223b0e65-a86a-594e-b601-afdb61bee483,tg:lhpa:9820,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
87fbdbfe-804e-599e-9477-60c3f7e9e89a,tg:lhpa:9621,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
7a2e423b-7389-52af-aa11-388d9cc92cce,tg:lhpa:9508,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
7a2e423b-7389-52af-aa11-388d9cc92cce,tg:lhpa:9508,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
55b8225a-3dee-5645-b3c6-ebd20c7dffd2,tg:lhpa:9676,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
73c20456-4dd7-5e0e-8cb7-102efa4a1ba1,tg:lhpa:9733,Colours,1,kenmerken/lhdragerico.lhkleur,klb,blue (color)
73c20456-4dd7-5e0e-8cb7-102efa4a1ba1,tg:lhpa:9733,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
0c7173e9-ff67-583d-a10d-1fe100f977c3,tg:lhpa:9699,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
50d6baba-9331-5e36-bf8a-0ced61fed6cb,tg:lhpa:9660,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
c2d21a04-8dee-5bf8-b732-f07473b3235b,tg:lhpa:7384,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbr,brown (color)
06a7f33e-46e5-54c1-ba2e-3ebbc6721846,tg:lhpa:9725,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
7b4e9058-ca6f-515b-8e7d-8d0ff83abc5d,tg:lhpa:9637,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
44c828e9-ca1c-5049-8f1b-e42e9501b365,tg:lhpa:9636,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
00283f9e-6840-5768-a91c-005ac3ee3501,tg:lhpa:15,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kor,gold (color)
dfc07ab9-98e2-52da-b1be-2f6cf331dacf,tg:lhpa:9661,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
c37c459c-df21-5a98-98b2-e737bd043360,tg:lhpa:9724,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
c37c459c-df21-5a98-98b2-e737bd043360,tg:lhpa:9724,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
2bfbe6c1-34f9-5ebc-beed-7a799818c88f,tg:lhpa:9677,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
efc29020-7955-5e1b-ade2-e1eb25803ca5,tg:lhpa:9732,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
4289611d-f75c-5826-8c0f-b17e1c5ad059,tg:lhpa:9698,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
136d01a2-89f3-502e-be89-ae7e733a1a3e,tg:lhpa:9509,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
136d01a2-89f3-502e-be89-ae7e733a1a3e,tg:lhpa:9509,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
da2949c5-a78e-52ee-b348-3ee621482901,tg:lhpa:9620,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
480b7616-bc9f-5029-b492-5602d0ea75da,tg:lhpa:9437,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
a5d7c747-7291-518d-8278-9ddc93bf8e37,tg:lhpa:9708,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
4581a705-cb43-5b44-96f4-0d3110925324,tg:lhpa:9728,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
4581a705-cb43-5b44-96f4-0d3110925324,tg:lhpa:9728,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
7ffc9919-f045-5e4b-a80d-829b26f7675c,tg:lhpa:9682,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
92207be3-40fb-5f7e-b8a9-fff82b25976b,tg:lhpa:9694,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
da0764dc-3699-5421-9ccb-388602ad2223,tg:lhpa:383,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kor,gold (color)
4a2702a1-22cf-5073-b7f5-7fd5e1a97741,tg:lhpa:9786,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
97a390ef-50ca-5242-9b08-2a32d0a73320,tg:lhpa:9769,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kro,red (color)
97a390ef-50ca-5242-9b08-2a32d0a73320,tg:lhpa:9769,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
02521315-1b47-5030-9edd-ca8a700268ee,tg:lhpa:9440,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
69367cca-2c05-5374-bb5c-5dde287955ea,tg:lhpa:9505,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
69367cca-2c05-5374-bb5c-5dde287955ea,tg:lhpa:9505,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
e7e30c28-7e7e-559f-96b5-11a4e0c75990,tg:lhpa:9712,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
2b1a26a2-39bc-5268-85fd-a90fc497476c,tg:lhpa:9657,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
38c834ad-ada0-5bc1-a6fd-e5f78d4d0e48,tg:lhpa:9591,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
5833d6ef-0a76-5fa6-b24a-8f53b8057ef2,tg:lhpa:9745,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
e89a864f-a3ba-57b3-aa4a-fc426813636b,tg:lhpa:9600,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
71228c96-29af-5e1d-8b33-c49baf38e4b0,tg:lhpa:9483,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
f0d3e6c9-46a8-54a1-84fe-4a7f800fbf30,tg:lhpa:9196,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
b22830e2-1cea-5d3a-9b28-c8b1dbe562bc,tg:lhpa:9616,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
8b2d9019-8c54-5a7f-b0e9-45e57643b338,tg:lhpa:9704,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
2b80a214-979e-55dd-9d5a-c4fbd7a3efda,tg:lhpa:9641,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
755eca23-bf16-57b7-a576-b51cbbbd3a2a,tg:lhpa:9587,Colours,1,kenmerken/lhtechbasispa.lhkleur,kzw,black (color)
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
99742ffd-080b-543b-bd18-cebf6b3b6884,tg:lhpr:12423,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbr,brown (color)
dcb1cf8a-17de-5c7c-b38c-35733dc2f397,tg:lhpr:8497,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
4917fced-ea38-527a-a7ac-46c6085c63c5,tg:lhpr:1659,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
4f5a3cc2-782e-5385-9f86-2a0bea1bb13d,tg:lhpr:9639,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
286a43bf-00d1-5480-9864-7855ab3f70d2,tg:lhpr:9510,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
286a43bf-00d1-5480-9864-7855ab3f70d2,tg:lhpr:9510,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
9cf147bd-13ca-507d-bf9e-3c294bc86b00,tg:lhpr:11599,Colours,1,kenmerken/lhdragerico.lhkleur,kgr,green (color)
9cf147bd-13ca-507d-bf9e-3c294bc86b00,tg:lhpr:11599,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbl,blue (color)
1245d80f-8ad2-51be-b9a1-b57b3c087192,tg:lhpr:11576,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kgr,green (color)
1245d80f-8ad2-51be-b9a1-b57b3c087192,tg:lhpr:11576,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbl,blue (color)
74b5a7a1-a1b0-53d3-af2d-bef9c96364e0,tg:lhpr:9455,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
74b5a7a1-a1b0-53d3-af2d-bef9c96364e0,tg:lhpr:9455,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
597d2c4e-92fe-5491-8883-bd9a52bc954c,tg:lhpr:11825,Colours,1,kenmerken/lhtechbasispr.lhkleur,kgr,green (color)
dc76b1f7-3852-5315-a42d-2e4b7760aa8c,tg:lhpr:2167,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
4f7413f8-8efc-53db-b64a-c22a2d324d70,tg:lhpr:12618,Colours,1,kenmerken/lhdragerico.lhkleur,klb,blue (color)
058698e4-6fff-59bd-9658-e35d9d098c59,tg:lhpr:12248,Colours,1,kenmerken/lhtechaanvtk.lhkleur,krz,pink (color)
b0eb7a0d-514f-57f3-a391-698f9961a39a,tg:lhpr:11872,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbe,beige (color)
b0eb7a0d-514f-57f3-a391-698f9961a39a,tg:lhpr:11872,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
6c1e1489-dbfc-5434-a6c5-30930e847d47,tg:lhpr:4660,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
d96a15ac-ab40-528c-9065-7a69d733e69e,tg:lhpr:12527,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdr,brown (color)
79506c84-1ceb-509b-b287-ee19c2310858,tg:lhpr:8593,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbr,brown (color)
e11884d0-88b5-5322-ba55-ee1b30f01cf1,tg:lhpr:11921,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdb,blue (color)
8a562b40-c1b0-5e14-bc61-260602580e15,tg:lhpr:9414,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
8a562b40-c1b0-5e14-bc61-260602580e15,tg:lhpr:9414,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
8a562b40-c1b0-5e14-bc61-260602580e15,tg:lhpr:9414,Colours,1,kenmerken/lhtechbasispr.lhkleur,kro,red (color)
5e43a04c-8ed6-5736-80f3-53978f08a0d5,tg:lhpr:10776,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
25117190-4554-5763-886f-685efcaa106a,tg:lhpr:11864,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdr,brown (color)
c3929dfe-833f-5bd4-8ad7-aed1a9771311,tg:lhpr:12435,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbe,beige (color)
c3929dfe-833f-5bd4-8ad7-aed1a9771311,tg:lhpr:12435,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbr,brown (color)
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,tg:lhpr:9290,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,tg:lhpr:9290,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
c1041e4a-aa65-5409-be7f-2596b171cf40,tg:lhpr:11649,Colours,1,kenmerken/lhtechbasispr.lhkleur,kgr,green (color)
ab25ed1c-ca5e-5e67-b5cd-b7d09d858440,tg:lhpr:2433,Colours,1,kenmerken/lhdragerico.lhkleur,kkg,ocher (color)
bb834eaf-520e-5dd5-b124-d12e52f39a66,tg:lhpr:8194,Colours,1,kenmerken/lhdragerico.lhkleur,kor,gold (color)
562e6aba-5b44-5786-88d7-c5bc75d5422f,tg:lhpr:9506,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
562e6aba-5b44-5786-88d7-c5bc75d5422f,tg:lhpr:9506,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
c59aa486-4c33-5d75-8efa-d9a67e589497,tg:lhpr:10664,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
c59aa486-4c33-5d75-8efa-d9a67e589497,tg:lhpr:10664,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
0b3d8f52-db51-5431-a449-5013196149aa,tg:lhpr:12659,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdb,blue (color)
856d3afa-460a-5c85-aee5-e10625f880bc,tg:lhpr:11976,Colours,1,kenmerken/lhdragerico.lhkleur,kbl,blue (color)
0f742601-0979-5e55-867f-f3a6b1a9931c,tg:lhpr:8602,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbr,brown (color)
7b10f946-b700-5c55-8544-1a5326cb6dc5,tg:lhpr:9910,Colours,1,kenmerken/lhdragerico.lhkleur,kge,yellow (color)
7b10f946-b700-5c55-8544-1a5326cb6dc5,tg:lhpr:9910,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
5aab9f76-7f46-5b0f-a03d-46d575508426,tg:lhpr:9443,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
5aab9f76-7f46-5b0f-a03d-46d575508426,tg:lhpr:9443,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
0320d3fb-8f1d-5cf6-a54a-470d6a1c4b63,tg:lhpr:9654,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
3e7d9923-4258-5b00-b403-19478ac9c158,tg:lhpr:11327,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
3e7d9923-4258-5b00-b403-19478ac9c158,tg:lhpr:11327,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
5323b130-6dc0-56b3-aa19-305bf861e833,tg:lhpr:8045,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
5323b130-6dc0-56b3-aa19-305bf861e833,tg:lhpr:8045,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
58972004-0adf-5f43-8606-7faa1d3e81c6,tg:lhpr:10536,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
58972004-0adf-5f43-8606-7faa1d3e81c6,tg:lhpr:10536,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
05629cff-daa8-5113-9f6a-60f336147114,tg:lhpr:8100,Colours,1,kenmerken/lhtechbasispr.lhkleur,kjs,gray (color)
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,tg:lhpr:10473,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
579aefb7-c42a-5a44-a34f-e0ca65567163,tg:lhpr:9592,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
6a3d4de0-5d4e-56a1-a9a5-5b385aacf76d,tg:lhpr:9438,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
6a3d4de0-5d4e-56a1-a9a5-5b385aacf76d,tg:lhpr:9438,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
bc2f9990-8c04-583c-ba22-84c4f09f9afb,tg:lhpr:12272,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbr,brown (color)
001e9a8c-297c-5939-bc7c-8b4dea784130,tg:lhpr:11370,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdb,blue (color)
7654bd32-5cd2-5a24-917b-78ba067a544e,tg:lhpr:9603,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
4f918569-ccd6-5a73-8b51-9e276e18dbd1,tg:lhpr:10424,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
a6dd99e9-a698-5053-86ad-c7b783fcc28e,tg:lhpr:10648,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
dd77b93a-9eff-54f8-98f5-41bf05a3e203,tg:lhpr:11409,Colours,1,kenmerken/lhtechbasispr.lhkleur,kdr,brown (color)
e62cd6fb-3474-5a59-b9d1-bf727ee31092,tg:lhpr:9615,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
094a43b8-5c9d-5f1c-ae69-06f1a7f8a308,tg:lhpr:10577,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
a82a7fa2-07d9-5fd7-9000-1d43644780db,tg:lhpr:10598,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
d753157b-cbe9-5b2a-bc12-f5734b3fa429,tg:lhpr:10432,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
b4d5e370-8e11-56ff-8650-6ac17532f080,tg:lhpr:12376,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbl,blue (color)
3332a7b7-cc67-57b0-8e1f-af21c4fa163b,tg:lhpr:9479,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
3332a7b7-cc67-57b0-8e1f-af21c4fa163b,tg:lhpr:9479,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
e6b1cde9-b39b-530c-a293-466ee2229d36,tg:lhpr:9496,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
e6b1cde9-b39b-530c-a293-466ee2229d36,tg:lhpr:9496,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
ce542109-4d75-5a7e-8330-b99d90692bbd,tg:lhpr:2720,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
33c08e2f-6e85-5674-a301-0b182c989669,tg:lhpr:9642,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
33c08e2f-6e85-5674-a301-0b182c989669,tg:lhpr:9642,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbs,bronze (color)
33c08e2f-6e85-5674-a301-0b182c989669,tg:lhpr:9642,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
33c08e2f-6e85-5674-a301-0b182c989669,tg:lhpr:9642,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
3db8d042-c6e8-5291-8d2b-387fa4ad2e33,tg:lhpr:8116,Colours,1,kenmerken/lhtechbasispr.lhkleur,kjs,gray (color)
9e07b7ed-f559-5a80-9224-da3d9ca129cd,tg:lhpr:9584,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
784a6994-54bc-584a-87d4-2cdea914c75b,tg:lhpr:2262,Colours,1,kenmerken/lhtechbasispr.lhkleur,kzw,black (color)
6991ef3a-c626-5aba-94e0-37da0184f4ca,tg:lhpr:12264,Colours,1,kenmerken/lhtechbasispr.lhkleur,kbr,brown (color)
5f260c92-27bb-57e0-9984-395c5119bd88,tg:lhpr:12634,Colours,1,kenmerken/lhdragerico.lhkleur,kdb,blue (color)
