ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
692f8250-8d35-5db1-b4e7-e9560e49e5d3,tg:lhpr:2864,Marks,1,"Links onder: _1 étst, 6/8_

Rechts onder: _Jean de Bosschère_",inscriptions,Nederlands
0fa6d015-412b-54a1-8f43-a697ca968a22,tg:lhpr:3263,Marks,1,"Rechts onder in de prent: _AH_;

rechts onder de prent met potlood: _AHerckenrath_",inscriptions,Nederlands
28b0692d-496b-503e-a61b-b936655cf5dc,tg:lhpr:2921,Marks,1,"(1)Links midden in de prent: _HW_;

links onder de prent met inkt: __Hugo Verriest__,

rechts onder de prent met potlood: __Henri Wils_ SC._; (2) Rechts boven de
prent met potlood: _30-7-1913 Siems / 2,-_,

links midden in de prent: _HW_,

Links onder in de prent: _DRUKKERIJ J.FR. WILS, ANTWERPEN._,

rechts onder in de prent: _HENRI WILS. SC._,

links onder de prent met inkt: _[1913] / _Hugo Verriest__; (3) Links midden in
de prent: _HW_,

links onder de prent met inkt: __Hugo Verriest__,

rechts onder de prent met potlood: __Henri Wils_ SC._",inscriptions,Nederlands
3a753116-e31c-529d-b85d-126dfa962b46,tg:lhpr:6431,Marks,1,Links onder de litho (gestempeld): _m.j. Van Brée fa._,inscriptions,Nederlands
122ba285-2886-5d70-b001-76e3625af88a,tg:lhpr:2472,Marks,1,"Links onder in de prent (omgedraaid): _Rol van ..._;

midden onder de prent: _DIANA DAENENS / (GEBOREN ROBYN)_;

links onder de prent: _Lith. Vandermeren & Marin Brux._;

rechts onder de prent: _Dessiné d'aprés Nat. par J. Pinnoy._",inscriptions,Nederlands
2f39b896-faa8-523f-b781-8540c63a188d,tg:lhpr:6962,Marks,1,"Rechts onder in de prent: _GALERIES DES FONTAINES_;

links onder de prent: _A. Balat arch._;

midden onder de prent: _Imp. de Simonau Bruxelles._;

rechts onder de prent: _Stroobant del. et lith. Fig. par Huard_",inscriptions,Nederlands
5ebe3f87-8931-5edd-9a35-e596d4b46be5,tg:lhpr:2022,Marks,1,"m.o.: _Louis Gallait_ / l.o.:_Ed.par V.De Prins_ / r.o.:_Lith.Royale Ve.P.
Dégobert_",inscriptions,Nederlands
e0a13908-658a-52e8-9c4a-6a34121356c5,tg:lhpr:6348,Marks,1,"Links onder in de plaat gegraveerd: _1982_;

links onder de gravure met potlood: _Louis Lebeer 1949_;

rechts onder de gravure met potlood: _Frans Dille / 1982_",inscriptions,Nederlands
a02748ec-3b39-52ab-aa04-f6577a44fd99,tg:lhpr:9814,Marks,1,"onderaan rechts: EDJ


",inscriptions,Nederlands
53a45ebd-4180-5b16-8d83-460d80ec51c3,tg:lhpr:10625,Marks,1,"Rechts onderaan handtekening kunstenaar :  
_Adriaan de Roover_  
",inscriptions,Nederlands
cacf8f0f-1695-5ef2-940e-553b8d131d39,tg:lhpr:9951,Marks,1,onderaan rechts: EDJ 1854,inscriptions,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,tg:lhpr:10760,Marks,1,"Midden onderaan de afbeelding :  
_Steendr van Fl. Van Loo, Lange Violettestraet, nr 10 , te Gent_  
",inscriptions,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,tg:lhpr:10760,Marks,2,"Onderaan handtekening van P.J Laurent

",inscriptions,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,tg:lhpr:10760,Marks,3,Links onderaan in potlood geschreven P.J. Laurent,inscriptions,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,tg:lhpr:10760,Marks,4,"Rechts onderaan de afbeelding K.D'Hoy, Phot.",inscriptions,Nederlands
085a0c7b-fca5-58eb-bcfe-43b74a776fa7,tg:lhpr:1931,Marks,1,"l.o.: _R. de Lannoy_

r.o.: _W. Elsschot_",inscriptions,Nederlands
11f63dc0-744d-54dc-891b-2572ee1136c7,tg:lhpr:1462,Marks,1,Onder: _J.Van Beers_,inscriptions,Nederlands
a260db5e-55c1-5cfa-a696-f51601cabbed,tg:lhpr:9402,Marks,1,Onderaan rechts: _Pol Mara 56/60,inscriptions,Nederlands
b0d3fea8-a517-5cc8-96d2-027994b638ad,tg:lhpr:9697,Marks,1,"onderaan rechts: EDJ
",inscriptions,Nederlands
8d2a6941-a82d-550b-8de7-933024a6d956,tg:lhpr:2521,Marks,1,l.o.: _L. Peeters. sc._><br>m.o.: <i> Handtekening van N.J.Cupérus<i_>,inscriptions,Nederlands
63a075fd-544c-5da0-8857-f7e2080d11e8,tg:lhpr:6831,Marks,1,Rechts onder de prent met potlood: _St Van Elzen_,inscriptions,Nederlands
79506c84-1ceb-509b-b287-ee19c2310858,tg:lhpr:8593,Marks,1,"Onder de prent met potlood: _aan schrijver Lode Bachelmans, zielsontleder van
_Theod. J. Verschaeren__",inscriptions,Nederlands
7108dc2a-c2ce-54a7-9dfe-62eb50184757,tg:lhpr:2464,Marks,1,"Midden: _FVL (ineen)_

-opdr.: _Aan Vrouwe Courtmans-Berchmans, hare Vereerders, 14 Mei 1883_

-handtek: _Vrouwe Courtmans, geboren Berchmans_

_-naar een lichttekening van E. Sacré_

_-Steendruk van Flarimond van Loo, Gent_",inscriptions,Nederlands
c8e0d556-8ae8-5f3f-b3ad-834e1e3645ae,tg:lhpr:2937,Marks,1,"r.b.: _JBM_

m.o.: _AJ. Verhoeven Ball_

r.o.: _M.Baugnier_(?)",inscriptions,Nederlands
ab3ee708-f819-58b1-aff6-2adc0f520f2d,tg:lhpr:3625,Marks,1,Rechts onder: _GaudaenG,inscriptions,Nederlands
caa6cb3e-9d55-5013-9cba-df277f070c3d,tg:lhpr:10849,Marks,1,"
- Rechtsonder de prent met potlood: J. G.
- Op de achterkant met pen geschreven: *Dank en beste wederwensen / Renée & Jaak*",inscriptions,Nederlands
d5aaf30e-1b91-5cca-bd85-563d01345fd8,tg:lhpr:9678,Marks,1,onderaan rechts: EDJ,inscriptions,Nederlands
e8a4c55c-b770-58d3-bdd3-f3acda46b34d,tg:lhpr:3275,Marks,1,Rechts onder: _Elsa Courtoit,inscriptions,Nederlands
c44e149b-d1b2-5c2c-a09d-228ccde9dcb0,tg:lhpr:10799,Marks,1,Onderaan cijfer  : XVI,inscriptions,Nederlands
b09a528b-a40c-5458-b56b-f4f8cd2ad55f,tg:lhpr:1862,Marks,1,"r.o.: _

_K.J.L. Alberdinck thym (L. Van Deyssel)_",inscriptions,Nederlands
9474ad39-85fc-55e9-810c-56515b28af65,tg:lhpr:10633,Marks,1,"Rechts onderaan handtekening kunstenaar :  
_Adriaan de Roover_  
",inscriptions,Nederlands
0f7fb86c-d4c0-5437-b21a-189aa173365b,tg:lhpr:9802,Marks,1,"onderaan rechts: 72 EDJ  


",inscriptions,Nederlands
8a562b40-c1b0-5e14-bc61-260602580e15,tg:lhpr:9414,Marks,1,Van links naar rechts onderaan: 43/49 Willie Cools '96,inscriptions,Nederlands
04a7d786-c4ef-5c10-98f2-c8c80cd0102f,tg:lhpr:8205,Marks,1,Middenonder: _ANTWERPEN - GROOTE MARKT,inscriptions,Nederlands
5e43a04c-8ed6-5736-80f3-53978f08a0d5,tg:lhpr:10776,Marks,1,"Links onderaan : _RBF_  
",inscriptions,Nederlands
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,tg:lhpr:9947,Marks,1,onderaan rechts: EDuJardin 1853,inscriptions,Nederlands
96370c24-d57a-598c-9c5a-bede72e4982a,tg:lhpr:10058,Marks,1,"onderaan links: EDJ

",inscriptions,Nederlands
fa3465fb-b155-580e-be81-67e6ee23a9ba,tg:lhpr:2576,Marks,1,"r.b.: _B. Verstraeten 1901_

Links van de prent is een tekst gedrukt (rode drukinkt) over het artistieke
oeuvre van M. Emants.",inscriptions,Nederlands
6118e1a5-9b51-5598-987f-0296009a5c85,tg:lhpr:5319,Marks,1,m.o.: _Charles Verlat_,inscriptions,Nederlands
ed3a8b5a-350e-552e-b1ec-b6d111ed1898,tg:lhpr:10408,Marks,1,"Links onderaan : 
_30/30_  
   ",inscriptions,Nederlands
ed3a8b5a-350e-552e-b1ec-b6d111ed1898,tg:lhpr:10408,Marks,2,"Onder de prent :
_voor Nora en Jef_  
_5.3.1983_  
_signatuur van Monteyne_  
  

",inscriptions,Nederlands
ed3a8b5a-350e-552e-b1ec-b6d111ed1898,tg:lhpr:10408,Marks,3,"Rechts onderaan :
_signatuur Monteyne_  
",inscriptions,Nederlands
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,tg:lhpr:9290,Marks,1,"Onderaan, van links naar rechts: _22/200 / Van Damme 71",inscriptions,Nederlands
9130f5a2-0d6f-57e3-af30-7416a9e98c9b,tg:lhpr:6535,Marks,1,Rechts onder de prent met viltstift: _Bonnevalle_,inscriptions,Nederlands
2d91e94c-7fed-5be9-bd04-50a7cd3f16b2,tg:lhpr:9785,Marks,1,"onderaan links: EDJ  


",inscriptions,Nederlands
ab25ed1c-ca5e-5e67-b5cd-b7d09d858440,tg:lhpr:2433,Marks,1,"(1)r.o.: _G. de Bruyne_

l.o.: _Opr. d'art._ ;(2) _XL/IXL._",inscriptions,Nederlands
bb834eaf-520e-5dd5-b124-d12e52f39a66,tg:lhpr:8194,Marks,1,"Links boven de prent: _Bijlage aan HET OVERZICHT Nr 21_;

rechts onder de prent: _JOZEF PEETERS_",inscriptions,Nederlands
0bd90749-5953-55c5-a654-daff51198e1a,tg:lhpr:6759,Marks,1,"Links onder de prent met potlood: _A.Gailliaerde_;

rechts onder de prent met potlood: _Osterrieth_",inscriptions,Nederlands
83ab954a-8dc5-57cc-b70f-19364afb3736,tg:lhpr:6309,Marks,1,"Rechts boven in de ets, geëts: _23-6-1946_;

links onder in de ets, geëts: _Frans_;

links onder de ets met potlood: _Buiten reeks / 2/5 / Portret - V.Dille-Lobe_;

rechts onder de ets met potlood: _Frans Dille / 1946_",inscriptions,Nederlands
05c59867-5675-5ccd-9999-3661ff002200,tg:lhpr:9855,Marks,1,"onderaan rechts: EDJ

",inscriptions,Nederlands
f6e7c419-57d0-5232-824c-28b3fd12d1c2,tg:lhpr:3808,Marks,1,"Onder - """"...'t Was Walt! ",inscriptions,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,tg:lhpr:10721,Marks,1,"Afbeelding 1 links boven :   
Rechts bovenaan vermelding met blauwe letters : _Gedenkenis van den Belfortstrijd door A.Ost. Het Hofplein van 't Belfort voor de verwoesting_  
Rechts onderaan monogram Alfred Ost.
 

",inscriptions,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,tg:lhpr:10721,Marks,2,"Afbeelding 2 midden boven :  
Midden onderaan vermelding met blauwe letters:_Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Standbeeld van Margaretha van Oostenrijk voor 't Belfort._  
Rechts onderaan monogram van Alfred Ost.",inscriptions,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,tg:lhpr:10721,Marks,3,"Afbeelding 3 rechts boven :  
Midden onderaan vermelding met blauwe letters :_Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Een der schilderachtige hoekjes uit de bovenzalen van 't Belfort._  
Rechts onderaan monogram Alfred Ost  

",inscriptions,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,tg:lhpr:10721,Marks,4,"Afbeelding 4 midden onderaan :  
Midden onderaan vermelding met blauwe letters:_Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Het Belfort en de Reuzenhallen._  
_ Rechts midden monogram Alfred Ost._  

  

",inscriptions,Nederlands
7b10f946-b700-5c55-8544-1a5326cb6dc5,tg:lhpr:9910,Marks,1,"onderaan links : EDuJardin fecit 1844

",inscriptions,Nederlands
c13672c1-e46a-5b21-84d1-96a44a4c00bb,tg:lhpr:5460,Marks,1,Links onder in de prent: _Anna De Weert / 1902_,inscriptions,Nederlands
1141cbee-280d-5776-abc0-b26b3ba4acfa,tg:lhpr:10371,Marks,1,"Onder de prent v.l.n.r.: _""""poem"""" 9/33_  

_Marc Vanderleenen 76_  

 
",inscriptions,Nederlands
08b675a7-f189-57a9-9ae7-e44fdc429f9b,tg:lhpr:1589,Marks,1,"r.o.: _Jef Lambeaux 1891_

2) achterzijde: _Portret van J. Brans door Jef Lambeaux nagetekend door A.
Daenens_

3) l.o.: _Naar ene teekening van J. Lambeaux / A. Daenens 7/13_

m.o.: _Voor mijn trouwen Vriend C. Rousseau / 22 april 1939 / JM Brans_",inscriptions,Nederlands
86f2a4b9-b5a5-5e12-a34d-32e7e23def5e,tg:lhpr:3259,Marks,1,Links onder de prent met potlood: _4 / Antwerpen's Kermis._,inscriptions,Nederlands
0320d3fb-8f1d-5cf6-a54a-470d6a1c4b63,tg:lhpr:9654,Marks,1,EDJ / 3 onderaan rechts,inscriptions,Nederlands
084c9b08-ec80-5e1f-ad64-fb609c465941,tg:lhpr:3609,Marks,1,rechts onder: _A.Gastmans,inscriptions,Nederlands
5323b130-6dc0-56b3-aa19-305bf861e833,tg:lhpr:8045,Marks,1,Middenonder: handtekening.,inscriptions,Nederlands
4eadfc25-3ebd-5b1b-8717-4e78df491e36,tg:lhpr:10166,Marks,1,"niet gesigneerd
",inscriptions,Nederlands
6a2b1d4f-9da9-5511-b255-bb355b58c8c9,tg:lhpr:6958,Marks,1,"Rechts onder in de lino: _W. Hens_;

rechts onder de lino met poltood: _Hongerkaravaan / W. Hens_",inscriptions,Nederlands
a52aee10-9df5-5009-93e7-4c97151f1b3a,tg:lhpr:5677,Marks,1,Rechts onder in de prent: _P.D.M._,inscriptions,Nederlands
58972004-0adf-5f43-8606-7faa1d3e81c6,tg:lhpr:10536,Marks,1,"Rechts onderaan handtekening in vet potlood : _R De Coninck_  
  


Rechts onderaan de afbeelding handtekening kunstenaar in  negro potlood : _ R De Coninck_  
  ",inscriptions,Nederlands
9efe3c4d-84d3-5e9a-a61f-4c1c0e1c5e50,tg:lhpr:10023,Marks,1,"onderaan links: EDJ

",inscriptions,Nederlands
3d5df3f7-725f-55bd-acf4-d415dc22d13a,tg:lhpr:10189,Marks,1,"onderaan links: EDu Jardin 1878
",inscriptions,Nederlands
e163cff9-39f9-57a9-8864-eabdd73c8759,tg:lhpr:5698,Marks,1,"Links onder in de prent: _Prof. Dr. Caesar De Bruijcker_;

rechts onder in de prent: _Pieter De Mets / antwerpen / 23-3-1924_;

rechts onder de prent met potlood: __Pieter De Mets_ / Cappellenbosch. /
1924._",inscriptions,Nederlands
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,tg:lhpr:10473,Marks,1,Links onderaan in de prent oplagenummer : 239/250,inscriptions,Nederlands
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,tg:lhpr:10473,Marks,2,"Links onderaan staat geschreven in potlood :
_De Olewagen sage_",inscriptions,Nederlands
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,tg:lhpr:10473,Marks,3,"Rechts onderaan handtekening kunstenaar :
_Frans v. Immerseel_",inscriptions,Nederlands
8a656cb7-47d8-55fe-b5e3-b67a99a90d43,tg:lhpr:10920,Marks,2,Op de inhoudstafel achteraan in de map staat dat dit het werk is van Bronckaers Oscar met als titel Figuur.,inscriptions,Nederlands
8a656cb7-47d8-55fe-b5e3-b67a99a90d43,tg:lhpr:10920,Marks,3,In de afbeelding rechts onderaan monogram kunstenaar.,inscriptions,Nederlands
bed43548-af58-53ef-b743-269ac2e4f06e,tg:lhpr:9711,Marks,1,"onderaan rechts: EDJ 72
",inscriptions,Nederlands
579aefb7-c42a-5a44-a34f-e0ca65567163,tg:lhpr:9592,Marks,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",inscriptions,Nederlands
7f3b0782-44e0-5152-a6fa-23e4716d00c3,tg:lhpr:6688,Marks,1,Links onder in de prent: _KD_ (monogram van Karel Dufour),inscriptions,Nederlands
677d350a-cd24-5fb0-96df-ca4832983091,tg:lhpr:6372,Marks,1,getekend door de kunstenaar r.o.,inscriptions,Nederlands
575b6f57-e9a6-565f-95d2-dc91d2315303,tg:lhpr:2761,Marks,1,r.o.: _WILL. VAN RIET_,inscriptions,Nederlands
b465b365-58d8-5ad1-aaac-b0e02ed5648e,tg:lhpr:9984,Marks,1,"Onderaan rechts: 1856 EDuJardin

",inscriptions,Nederlands
173cd9bb-d1fa-5aff-8303-854e6f975ada,tg:lhpr:8442,Marks,1,"Links boven in de prent gegraveerd: _Dit is de Koolvliet / binnen Antwerpen /
Gedumpt in 1883_

links onder in de prent gegraveerd: _Rik Schaefels 1883_",inscriptions,Nederlands
a8606823-25e5-5788-883b-4a45da715ef7,tg:lhpr:5620,Marks,1,"Links onder-_""""Staten""""_",inscriptions,Nederlands
bd44fea1-b60c-5853-875b-f0317966bf0c,tg:lhpr:10131,Marks,1,"onderaan links: EDuJardin 1852

",inscriptions,Nederlands
0158faf4-e832-54a8-91a3-99271964214f,tg:lhpr:8012,Marks,1,Rechts onder in de prent: _FT_,inscriptions,Nederlands
232f4b67-4f88-5cc8-a8b0-98104c88d5e5,tg:lhpr:10832,Marks,1,Rechts onderaan handtekening kunstenaar.,inscriptions,Nederlands
7654bd32-5cd2-5a24-917b-78ba067a544e,tg:lhpr:9603,Marks,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",inscriptions,Nederlands
3300716b-bd34-59ae-bde9-f84323bdfa33,tg:lhpr:1726,Marks,1,m.o.: _Conscience_,inscriptions,Nederlands
6498df40-bd1b-5bb2-933c-4cdc2808860d,tg:lhpr:4524,Marks,1,Rechts onder: _JS,inscriptions,Nederlands
b9096161-f993-5e8f-a120-54e966234798,tg:lhpr:9746,Marks,1,"onderaan rechts: EDJ

",inscriptions,Nederlands
4f918569-ccd6-5a73-8b51-9e276e18dbd1,tg:lhpr:10424,Marks,1,"Onderaan links:   
_Voor Nora en Jef met warmte en vriendschap_  
_Hilde, Eva en Jan_  ",inscriptions,Nederlands
4f918569-ccd6-5a73-8b51-9e276e18dbd1,tg:lhpr:10424,Marks,2,"Rechts onderaan :
_boy haerden  jan burssens_  
",inscriptions,Nederlands
2754a3ab-61f4-5001-bd44-6f9b72ddaaa8,tg:lhpr:5335,Marks,1,"Links onder-_""""EH""""_",inscriptions,Nederlands
980f6d91-5469-5d49-a9ea-955edb8be8ea,tg:lhpr:10074,Marks,1,rechts onderaan: 1854 EDu Jardin,inscriptions,Nederlands
f80df81e-18ce-5f02-a565-07166c57b2e0,tg:lhpr:7758,Marks,2,in potlood onderaan rechts.,inscriptions,Nederlands
25da58ca-5ac3-5e87-8a8b-dc8c03d7b596,tg:lhpr:7922,Marks,1,Rechts onder in de prent: _P.D.M._,inscriptions,Nederlands
f5aeee2c-e75d-5fa6-9b7d-d1d7476a377b,tg:lhpr:2389,Marks,1,"l.o.: _Bijlage """"Opbouw"""" _

m.o.: _Paul van Ostayen<i/>",inscriptions,Nederlands
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,Marks,1,"onderaan rechts: EDJ

",inscriptions,Nederlands
a6dd99e9-a698-5053-86ad-c7b783fcc28e,tg:lhpr:10648,Marks,2," 
",inscriptions,Nederlands
14697529-d539-589e-a190-a15339ba828e,tg:lhpr:9879,Marks,1,"onderaan links: EDJ 72

",inscriptions,Nederlands
17536aba-02f4-5522-90f4-f69a4ef190b9,tg:lhpr:2366,Marks,1,Midden onder: _Richard Wagner _,inscriptions,Nederlands
b235e119-1a51-5c3e-9b70-c8e1e8bda37e,tg:lhpr:6325,Marks,1,Rechts onder in de litho: _Frans / 68_,inscriptions,Nederlands
c7b95332-26de-58d6-a561-76b89bab79ae,tg:lhpr:6775,Marks,1,"Rechts boven in de prent: _FD_, (monogram van Frans Dille)",inscriptions,Nederlands
e62cd6fb-3474-5a59-b9d1-bf727ee31092,tg:lhpr:9615,Marks,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",inscriptions,Nederlands
fa3ae8f8-ee38-5bf6-80c1-48a9d07ee512,tg:lhpr:10824,Marks,2,"Bovenaan: 'Henri Conscience s'essayant à ses futures fonctions.'  
gesign. r.o.: Fourmy",inscriptions,Nederlands
934b611f-ce71-5c3f-8a86-6ef22552dabe,tg:lhpr:4477,Marks,1,Rechts onder: _ H.S.,inscriptions,Nederlands
fa359f97-75e6-55ef-a3fd-e494a00485da,tg:lhpr:10127,Marks,1,"onderaan links: EDuJardin Sculp

",inscriptions,Nederlands
754d199f-8735-5a38-953f-06a2ec547792,tg:lhpr:6919,Marks,1,"Linksonder: _Openbaar gebed in de straten van Antwerpen tijdens het
bombardement. Oktober 1914._

Rechtsonder:_Constant v/d Oever",inscriptions,Nederlands
094a43b8-5c9d-5f1c-ae69-06f1a7f8a308,tg:lhpr:10577,Marks,1,"Rechts onderaan handtekening :  
_Inghels_  

Links onderaan oplage :  
_KUIF 32/75_",inscriptions,Nederlands
fb6e888d-fd94-559b-9fd6-a7f37a3780d5,tg:lhpr:8141,Marks,1,"Onder de prent: """"l'Embouchure de l'Escaut et la Poissonnerie d'Anvers"""".
Rechts: """"A Paris chez Daumont"""".",inscriptions,Nederlands
a9b205cb-f538-58f2-8aca-8ba3d8048739,tg:lhpr:10062,Marks,1,"onderaan links: EDJ

",inscriptions,Nederlands
97684487-9b5a-5bb9-b333-06bf5cc81792,tg:lhpr:5323,Marks,1,Links onder: _J. Linnig f 1844_,inscriptions,Nederlands
d753157b-cbe9-5b2a-bc12-f5734b3fa429,tg:lhpr:10432,Marks,1,"Onderaan rechts:   
_Jan Burssens_   ",inscriptions,Nederlands
d753157b-cbe9-5b2a-bc12-f5734b3fa429,tg:lhpr:10432,Marks,2,"Onderaan links :
_c/a  Veel liefs, voor Nora en Jef_  
_van_  
_Hilde, Eva en Jan_  
",inscriptions,Nederlands
5eb7476f-517f-57d3-ab3a-d0e95dafc6a8,tg:lhpr:9750,Marks,1,"onderaan links: EDJ 1844


",inscriptions,Nederlands
960bf6c5-7ddf-5bbc-bc32-1314aad4f4ac,tg:lhpr:4532,Marks,1,"Rechts onder - """"_HenrivanStraten_",inscriptions,Nederlands
b1b95a6c-b050-5d86-82c4-3f6967077f71,tg:lhpr:1730,Marks,1,"m.o.: _Conscience_

l.o.: _L. Tuerlinckx.del._

r.o: _J. Franck Scu_

_aan den hr Willem Demol, bewijs van achting en genegenheid 1869 Conscience",inscriptions,Nederlands
e0fee132-8c1f-5887-a71b-bd984268bc26,tg:lhpr:9880,Marks,1,"onderaan links: EDJ 72

",inscriptions,Nederlands
7945d4e7-71d5-53e5-8c36-a29af8363364,tg:lhpr:6299,Marks,1,"Rechts onder in de ets, geëts: _Frans / 1982 / 1°ST t.e.m. 15°ST_;

links onder de tekening met potlood: _4/4 """"Mathilde Schroyens""""_;

rechts onder de tekening met potlood: _Frans Dille / 1982_",inscriptions,Nederlands
5d2016a6-6326-5ff6-8297-df9a22a722db,tg:lhpr:3561,Marks,1,"Links onder de prent met potlood: _1 ste staat_;

rechts onder de prent met potlood: _J. GORUS_",inscriptions,Nederlands
73e23391-a539-5c60-b604-aae0547486b1,tg:lhpr:6763,Marks,1,Links onder de prent met potlood: _A.Gailliaerde_,inscriptions,Nederlands
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,Marks,1,"Links onder in de prent: _AH_ (monogram);

links onder de prent met potlood: _""""L'Ombre""""_;

midden onder de prent met potlood: _11/15_;

rechts onder de prent met potlood: _AHerckenrath / 1937_",inscriptions,Nederlands
25a7befb-30e4-5f4f-b170-1bb979fe762b,tg:lhpr:6333,Marks,1,Links onder in de litho: _Frans / 68_,inscriptions,Nederlands
2abf2e05-d88f-5c3c-aa86-3f4c5642143a,tg:lhpr:3998,Marks,1,Rechts onder: _,inscriptions,Nederlands
ce542109-4d75-5a7e-8330-b99d90692bbd,tg:lhpr:2720,Marks,1,"l.b.: _AE T.53_

r.b.: _JV(monogram)_",inscriptions,Nederlands
2f28d9aa-4d18-55a5-8b2e-1559079bab6b,tg:lhpr:10520,Marks,1,Links onderaan in de prent gegraveerd : Hendrik Schaefels,inscriptions,Nederlands
32ee1a28-7115-5f11-a2fd-3e726c082870,tg:lhpr:5661,Marks,1,Rechts onder in de prent: _P.D.M._,inscriptions,Nederlands
78e61b95-708a-5d4e-8699-6fae74a01049,tg:lhpr:10170,Marks,1,"niet gesigneerd
",inscriptions,Nederlands
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,Marks,1,"onderaan rechts: EDJ
",inscriptions,Nederlands
54ba5280-0402-59ae-aaa1-cf6db08c2268,tg:lhpr:10465,Marks,1,"Bovenaan handtekeningen en datum 
_1.5.80_  

 


",inscriptions,Nederlands
54ba5280-0402-59ae-aaa1-cf6db08c2268,tg:lhpr:10465,Marks,2,"Links bovenaan handtekening Hugo Raes


  
",inscriptions,Nederlands
7596f39a-c7bf-5abc-a60d-68aa7695bafb,tg:lhpr:10035,Marks,1,"onderaan rechts: EDJ

",inscriptions,Nederlands
9e07b7ed-f559-5a80-9224-da3d9ca129cd,tg:lhpr:9584,Marks,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",inscriptions,Nederlands
8322a3d0-595f-5195-a897-6a895266b08b,tg:lhpr:3920,Marks,1,"Rechts onder-""""Marten Melsen 1914",inscriptions,Nederlands
784a6994-54bc-584a-87d4-2cdea914c75b,tg:lhpr:2262,Marks,1,m.o.: _JH Demannez sculp / K Stallaert.<i/>,inscriptions,Nederlands
7bdf4f1a-ecba-56a7-8769-38be795bee2d,tg:lhpr:2798,Marks,1,Rechts onder: _J.vanAel_,inscriptions,Nederlands
d2ea31ef-3568-5310-8aef-30eb6a6f2283,tg:lhpr:9992,Marks,1,"Niet gesigneerd
",inscriptions,Nederlands
c250b095-e042-5740-ad35-b882682f512b,tg:lhpr:2777,Marks,1,"m.o.: _Michel Verswyvel 1853. / Th Van Ryswyck._><br>o.l.: <i> brux: imp.
Segers & Bouwens.<i_>",inscriptions,Nederlands
7a5da0b8-91fa-570a-a186-7674b9b49d71,tg:lhpr:5118,Marks,1,"Links onder de prent met potlood: _Een vertooning der poppenschouwburg te
Antwerpen_;

rechts onder de prent met potlood: _R. De Coninck / 1935_",inscriptions,Nederlands
811672ca-663e-5490-85bf-4d26f3d50098,tg:lhpr:9838,Marks,1,"onderaan links: EDJ 

",inscriptions,Nederlands
978e96a8-87a0-55b2-8014-0b1a6275c19f,tg:lhpr:6734,Marks,1,"Links onder de prent met potlood: _66/100_;

midden onder de prent met potlood: _Antwerpen_;

rechts onder de prent met potlood: _vm 1998_",inscriptions,Nederlands
66768767-d7b7-538e-8c30-6426c67cef68,tg:lhpr:6743,Marks,1,Links onder de prent met potlood: _A.Gailliaerde_,inscriptions,Nederlands
3f047730-b89b-5d7c-ab8f-d1a58a60728d,tg:lhpr:6313,Marks,1,"Rechts onder in de ets, geëts: _Frans / 76/1978_;

links onder de ets met potlood: _Vierde staat van 1978 /Zee vol slik en
kwallen, (gedicht Em. Willekens)_;

rechts onder de ets met potlood: _Frans Dille / 18/nov 1982_",inscriptions,Nederlands
8a126d20-ca99-5cc5-9732-c384de3dd6c5,tg:lhpr:10384,Marks,1,"Onder de prent:  
_1/30 Jan Vanriet 1974_    

_regen voor Nora,_  
_spatjes voor Jef!_    

_Jan Vanriet._
_23.1.1975_

",inscriptions,Nederlands
aaa0b485-39fc-5573-a79a-95e003b58a96,tg:lhpr:3812,Marks,1,"Onder - """"Ik heb een vriend gehad... ",inscriptions,Nederlands
8fbc3c58-5034-50e4-ac60-db7a5c4d9c0d,tg:lhpr:7502,Marks,1,Monogram 'J(oz)C' links beneden.,inscriptions,Nederlands
