ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
9d7698ea-62c0-5970-8e4c-8a4151282a22,tg:lhtk:13785,e73_OriginalBrocade,1,vb,c99d9181-8792-5d42-ae36-4461768fc3a6,au::5076:1,keywords,"dlod={""suggest"":[""/agents/people/543132"",""au::5076"",""au::5076:1"",""ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6"",""Jan Decorte""],""name"":""Jan Decorte"",""ark"":""ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6"",""uri"":""/agents/people/543132"",""id"":""au::5076:1"",""isCapacity"":false}",ark:/83110/x0/c99d9181-8792-5d42-ae36-4461768fc3a6
9d7698ea-62c0-5970-8e4c-8a4151282a22,tg:lhtk:13785,e73_OriginalBrocade,2,vb,aa5d47fb-7879-5537-b20a-7e5e71dbd7ed,au::112153:1,keywords,"dlod={""suggest"":[""/agents/people/12000371"",""au::112153"",""au::112153:1"",""ark:/83110/x0/aa5d47fb-7879-5537-b20a-7e5e71dbd7ed"",""Heiner Müller""],""name"":""Heiner Müller"",""ark"":""ark:/83110/x0/aa5d47fb-7879-5537-b20a-7e5e71dbd7ed"",""uri"":""/agents/people/12000371"",""id"":""au::112153:1"",""isCapacity"":false}",ark:/83110/x0/aa5d47fb-7879-5537-b20a-7e5e71dbd7ed
8d645fd1-b9b0-59ea-93f5-2e7014c07325,tg:lhtk:5288,e73_OriginalBrocade,3,vb,cfe8150f-a818-586f-96ae-6640ee79ad21,au::1635:1,keywords,"dlod={""suggest"":[""/agents/people/174945"",""au::1635"",""au::1635:1"",""ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21"",""Anton Bergmann""],""name"":""Anton Bergmann"",""ark"":""ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21"",""uri"":""/agents/people/174945"",""id"":""au::1635:1"",""isCapacity"":false}",ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21
bfb72357-fb87-547d-a13a-fdb42d74804a,tg:lhtk:9369,e73_OriginalBrocade,2,vb,3c370e28-ce2e-5c21-97bd-15bba25d09a3,au::14522:1,keywords,"dlod={""suggest"":[""/agents/people/1553854"",""au::14522"",""au::14522:1"",""ark:/83110/x0/3c370e28-ce2e-5c21-97bd-15bba25d09a3"",""Edward Peeters""],""name"":""Edward Peeters"",""ark"":""ark:/83110/x0/3c370e28-ce2e-5c21-97bd-15bba25d09a3"",""uri"":""/agents/people/1553854"",""id"":""au::14522:1"",""isCapacity"":false}",ark:/83110/x0/3c370e28-ce2e-5c21-97bd-15bba25d09a3
80a844b6-dd13-5aca-8ea0-bdc90e9a6f8c,tg:lhtk:15425,e73_OriginalBrocade,2,vb,a296b841-43b9-5eda-ad26-14526dc9d035,au::48270:1,keywords,"dlod={""suggest"":[""/agents/people/5164890"",""au::48270"",""au::48270:1"",""ark:/83110/x0/a296b841-43b9-5eda-ad26-14526dc9d035"",""Brigitte Minne""],""name"":""Brigitte Minne"",""ark"":""ark:/83110/x0/a296b841-43b9-5eda-ad26-14526dc9d035"",""uri"":""/agents/people/5164890"",""id"":""au::48270:1"",""isCapacity"":false}",ark:/83110/x0/a296b841-43b9-5eda-ad26-14526dc9d035
e701f62f-8601-53ff-a6e7-8489cf54ca00,tg:lhtk:8916,e73_OriginalBrocade,2,vb,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900:1,keywords,"dlod={""suggest"":[""/agents/people/1808300"",""au::16900"",""au::16900:1"",""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""William Shakespeare""],""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/1808300"",""id"":""au::16900:1"",""isCapacity"":false}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e
e701f62f-8601-53ff-a6e7-8489cf54ca00,tg:lhtk:8916,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
2ccc3d52-2238-516c-a4e6-2a786355e507,tg:lhtk:9585,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
20e02fe9-0a39-5051-b607-f7f9c4ae3fbe,tg:lhtk:7214,e73_OriginalBrocade,2,vb,ee8c6ead-c96c-5f4a-9e0f-687f499917d4,au::16951:1,keywords,"dlod={""suggest"":[""/agents/people/1813757"",""au::16951"",""au::16951:1"",""ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4"",""Jozef Simons""],""name"":""Jozef Simons"",""ark"":""ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4"",""uri"":""/agents/people/1813757"",""id"":""au::16951:1"",""isCapacity"":false}",ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4
2e343e53-b0b4-5487-87b7-938f3bfc2cd0,tg:lhtk:15435,e73_OriginalBrocade,2,vb,9c074ebe-fcaf-5e7e-95ef-5653448ff162,au::5925:1,keywords,"dlod={""suggest"":[""/agents/people/633975"",""au::5925"",""au::5925:1"",""ark:/83110/x0/9c074ebe-fcaf-5e7e-95ef-5653448ff162"",""Iny Driessen""],""name"":""Iny Driessen"",""ark"":""ark:/83110/x0/9c074ebe-fcaf-5e7e-95ef-5653448ff162"",""uri"":""/agents/people/633975"",""id"":""au::5925:1"",""isCapacity"":false}",ark:/83110/x0/9c074ebe-fcaf-5e7e-95ef-5653448ff162
25adf039-1c02-5d16-b9eb-24c92e691752,tg:lhtk:3040,e73_OriginalBrocade,2,vb,bf4801e5-2388-5ebb-b3e7-bbafd64f52f0,au::2342:1,keywords,"dlod={""suggest"":[""/agents/people/250594"",""au::2342"",""au::2342:1"",""ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0"",""Albert Bontridder""],""name"":""Albert Bontridder"",""ark"":""ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0"",""uri"":""/agents/people/250594"",""id"":""au::2342:1"",""isCapacity"":false}",ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0
c4fa5d87-abf4-59e0-b091-1c2ac6c49a80,tg:lhtk:5231,e73_OriginalBrocade,3,vb,903dfceb-3ada-5b53-838f-f40b78601756,au::2512:1,keywords,"dlod={""suggest"":[""/agents/people/268784"",""au::2512"",""au::2512:1"",""ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756"",""Eugène Bosschaerts""],""name"":""Eugène Bosschaerts"",""ark"":""ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756"",""uri"":""/agents/people/268784"",""id"":""au::2512:1"",""isCapacity"":false}",ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756
535f0779-b291-5a6b-86af-08a627e5af2a,tg:lhtk:14602,e73_OriginalBrocade,5,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
535f0779-b291-5a6b-86af-08a627e5af2a,tg:lhtk:14602,e73_OriginalBrocade,6,vb,f2efad03-4809-521a-ae80-9a90aa2794a2,au::3850:1,keywords,"dlod={""suggest"":[""/agents/people/411950"",""au::3850"",""au::3850:1"",""ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2"",""Jan Christiaens""],""name"":""Jan Christiaens"",""ark"":""ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2"",""uri"":""/agents/people/411950"",""id"":""au::3850:1"",""isCapacity"":false}",ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2
535f0779-b291-5a6b-86af-08a627e5af2a,tg:lhtk:14602,e73_OriginalBrocade,7,vb,20ba7603-84ba-5201-b165-dbcd5c70b314,au::27416:1,keywords,"dlod={""suggest"":[""/agents/people/2933512"",""au::27416"",""au::27416:1"",""ark:/83110/x0/20ba7603-84ba-5201-b165-dbcd5c70b314"",""Paul Celis""],""name"":""Paul Celis"",""ark"":""ark:/83110/x0/20ba7603-84ba-5201-b165-dbcd5c70b314"",""uri"":""/agents/people/2933512"",""id"":""au::27416:1"",""isCapacity"":false}",ark:/83110/x0/20ba7603-84ba-5201-b165-dbcd5c70b314
48fe0a15-5bad-57ec-b891-2dbdb1f1b4ff,tg:lhtk:5221,e73_OriginalBrocade,3,vb,903dfceb-3ada-5b53-838f-f40b78601756,au::2512:1,keywords,"dlod={""suggest"":[""/agents/people/268784"",""au::2512"",""au::2512:1"",""ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756"",""Eugène Bosschaerts""],""name"":""Eugène Bosschaerts"",""ark"":""ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756"",""uri"":""/agents/people/268784"",""id"":""au::2512:1"",""isCapacity"":false}",ark:/83110/x0/903dfceb-3ada-5b53-838f-f40b78601756
db2e122a-6842-58d3-b49d-3162c7a00377,tg:lhtk:14612,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
b02901b9-d169-5804-868c-104bf71bca70,tg:lhtk:7737,e73_OriginalBrocade,2,vb,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1127994"",""au::10542"",""au::10542:1"",""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""Koninklijke Vlaamse Opera""],""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/1127994"",""id"":""au::10542:1"",""isCapacity"":false}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
f9b2f629-687a-5954-967f-5107a7cdc29e,tg:lhtk:9857,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
1a49a1dd-61d9-58e4-bf8c-abe7b7fd206c,tg:lhtk:15116,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
d660facd-5ab4-5f77-9774-9ab0bccd2195,tg:lhtk:14564,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
d660facd-5ab4-5f77-9774-9ab0bccd2195,tg:lhtk:14564,e73_OriginalBrocade,3,vb,f2efad03-4809-521a-ae80-9a90aa2794a2,au::3850:1,keywords,"dlod={""suggest"":[""/agents/people/411950"",""au::3850"",""au::3850:1"",""ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2"",""Jan Christiaens""],""name"":""Jan Christiaens"",""ark"":""ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2"",""uri"":""/agents/people/411950"",""id"":""au::3850:1"",""isCapacity"":false}",ark:/83110/x0/f2efad03-4809-521a-ae80-9a90aa2794a2
14a4bd05-50d9-5486-bdea-fad0eef33f35,tg:lhtk:9847,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
fa37a18e-c76c-547e-b253-a6bce1e48720,tg:lhtk:14574,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
394599c0-1e20-547b-be6d-db90c30849a2,tg:lhtk:10658,e73_OriginalBrocade,2,vb,ebfb294e-eaca-5186-a63f-54ef75413df7,au::47061:1,keywords,,
e7f7aa30-4147-5838-89e1-58e6086309f3,tg:lhtk:3573,e73_OriginalBrocade,2,vb,fc9e479b-40f2-58fd-9d88-61c0e400e072,au::3685:1,keywords,"dlod={""suggest"":[""/agents/people/394295"",""au::3685"",""au::3685:1"",""ark:/83110/x0/fc9e479b-40f2-58fd-9d88-61c0e400e072"",""Cesar van Cauwenberghe""],""name"":""Cesar van Cauwenberghe"",""ark"":""ark:/83110/x0/fc9e479b-40f2-58fd-9d88-61c0e400e072"",""uri"":""/agents/people/394295"",""id"":""au::3685:1"",""isCapacity"":false}",ark:/83110/x0/fc9e479b-40f2-58fd-9d88-61c0e400e072
e006e0a9-a071-5406-89bc-2c7b142bfff4,tg:lhtk:6355,e73_OriginalBrocade,3,vb,df7215b7-d4ea-514c-a528-8508193ba2d6,au::14311:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1531277"",""au::14311"",""au::14311:1"",""ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6"",""Pallieter""],""name"":""Pallieter"",""ark"":""ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6"",""uri"":""/agents/corporate_entities/1531277"",""id"":""au::14311:1"",""isCapacity"":false}",ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6
db4ff995-e09a-528c-b3c2-5980db0e04f6,tg:lhtk:7162,e73_OriginalBrocade,2,vb,ee8c6ead-c96c-5f4a-9e0f-687f499917d4,au::16951:1,keywords,"dlod={""suggest"":[""/agents/people/1813757"",""au::16951"",""au::16951:1"",""ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4"",""Jozef Simons""],""name"":""Jozef Simons"",""ark"":""ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4"",""uri"":""/agents/people/1813757"",""id"":""au::16951:1"",""isCapacity"":false}",ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4
8b9773b1-581c-54ea-8e2a-4ff2c55c1466,tg:lhtk:8291,e73_OriginalBrocade,2,vb,895f1a23-14a4-5ab8-9bef-e3373e45d922,au::54501:1,keywords,"dlod={""suggest"":[""/agents/people/5831607"",""au::54501"",""au::54501:1"",""ark:/83110/x0/895f1a23-14a4-5ab8-9bef-e3373e45d922"",""Ward de Beer""],""name"":""Ward de Beer"",""ark"":""ark:/83110/x0/895f1a23-14a4-5ab8-9bef-e3373e45d922"",""uri"":""/agents/people/5831607"",""id"":""au::54501:1"",""isCapacity"":false}",ark:/83110/x0/895f1a23-14a4-5ab8-9bef-e3373e45d922
76f9689b-c7a1-541a-8328-d2fd45e423b9,tg:lhtk:6468,e73_OriginalBrocade,2,vb,08e3246a-e6e5-574d-ac40-f7bd3b486c2b,au::21207:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2269149"",""au::21207"",""au::21207:1"",""ark:/83110/x0/08e3246a-e6e5-574d-ac40-f7bd3b486c2b"",""Wereldbibliotheek""],""name"":""Wereldbibliotheek"",""ark"":""ark:/83110/x0/08e3246a-e6e5-574d-ac40-f7bd3b486c2b"",""uri"":""/agents/corporate_entities/2269149"",""id"":""au::21207:1"",""isCapacity"":false}",ark:/83110/x0/08e3246a-e6e5-574d-ac40-f7bd3b486c2b
76f9689b-c7a1-541a-8328-d2fd45e423b9,tg:lhtk:6468,e73_OriginalBrocade,3,vb,6326b41f-fe7f-58a7-a4e7-da7b542045ed,au::3880:1,keywords,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""isCapacity"":false}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed
cb499134-a502-517b-aeed-9dff3c5fcfc8,tg:lhtk:10165,e73_OriginalBrocade,2,vb,f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,au::219:1,keywords,"dlod={""suggest"":[""/agents/people/23433"",""au::219"",""au::219:1"",""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""Jos A. Alberdingk Thijm""],""name"":""Jos A. Alberdingk Thijm"",""ark"":""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""uri"":""/agents/people/23433"",""id"":""au::219:1"",""isCapacity"":false}",ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671
8b4ef6f3-fba1-5241-bbe3-be14ee5e0696,tg:lhtk:14249,e73_OriginalBrocade,3,vb,a293ba2f-c172-5f50-ae35-b49ea1fee5b7,au::54172:1,keywords,"dlod={""suggest"":[""/agents/people/5796404"",""au::54172"",""au::54172:1"",""ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7"",""Molière""],""name"":""Molière"",""ark"":""ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7"",""uri"":""/agents/people/5796404"",""id"":""au::54172:1"",""isCapacity"":false}",ark:/83110/x0/a293ba2f-c172-5f50-ae35-b49ea1fee5b7
8b4ef6f3-fba1-5241-bbe3-be14ee5e0696,tg:lhtk:14249,e73_OriginalBrocade,4,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
1b2fc516-0e83-5876-b572-ad2f92179605,tg:lhtk:14331,e73_OriginalBrocade,2,vb,44ecf330-beb4-59e7-9951-3ccb175fbbb4,au::43305:1,keywords,"dlod={""suggest"":[""/agents/people/4633635"",""au::43305"",""au::43305:1"",""ark:/83110/x0/44ecf330-beb4-59e7-9951-3ccb175fbbb4"",""John Wilson""],""name"":""John Wilson"",""ark"":""ark:/83110/x0/44ecf330-beb4-59e7-9951-3ccb175fbbb4"",""uri"":""/agents/people/4633635"",""id"":""au::43305:1"",""isCapacity"":false}",ark:/83110/x0/44ecf330-beb4-59e7-9951-3ccb175fbbb4
1b2fc516-0e83-5876-b572-ad2f92179605,tg:lhtk:14331,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
48fabc59-cc2a-50fc-aaeb-4b5c1d506802,tg:lhtk:7983,e73_OriginalBrocade,3,vb,fae1e204-5cba-57a0-9e6c-4d54f3a8075d,au::10539:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1127673"",""au::10539"",""au::10539:1"",""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""Koninklijke Vlaamse Academie voor Taal- en Letterkunde""],""name"":""Koninklijke Vlaamse Academie voor Taal- en Letterkunde"",""ark"":""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""uri"":""/agents/corporate_entities/1127673"",""id"":""au::10539:1"",""isCapacity"":false}",ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d
6b838007-8a0a-504b-bfa5-33649a77fa71,tg:lhtk:4370,e73_OriginalBrocade,2,vb,6326b41f-fe7f-58a7-a4e7-da7b542045ed,au::3880:1,keywords,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""isCapacity"":false}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed
5c8f73bd-5e48-57e7-9507-2ef8614bc625,tg:lhtk:14259,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
5c8f73bd-5e48-57e7-9507-2ef8614bc625,tg:lhtk:14259,e73_OriginalBrocade,4,vb,07aad062-a2b9-5592-98b5-fa4b3663189c,au::113502:1,keywords,"dlod={""suggest"":[""/agents/people/12144714"",""au::113502"",""au::113502:1"",""ark:/83110/x0/07aad062-a2b9-5592-98b5-fa4b3663189c"",""Anton Tsjechov""],""name"":""Anton Tsjechov"",""ark"":""ark:/83110/x0/07aad062-a2b9-5592-98b5-fa4b3663189c"",""uri"":""/agents/people/12144714"",""id"":""au::113502:1"",""isCapacity"":false}",ark:/83110/x0/07aad062-a2b9-5592-98b5-fa4b3663189c
8edc6b06-433b-5de8-81bd-cd867b65bde4,tg:lhtk:10175,e73_OriginalBrocade,2,vb,f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,au::219:1,keywords,"dlod={""suggest"":[""/agents/people/23433"",""au::219"",""au::219:1"",""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""Jos A. Alberdingk Thijm""],""name"":""Jos A. Alberdingk Thijm"",""ark"":""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""uri"":""/agents/people/23433"",""id"":""au::219:1"",""isCapacity"":false}",ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671
1d63975a-7337-581f-9d04-f904d39b7d25,tg:lhtk:7172,e73_OriginalBrocade,2,vb,df74ffe5-8246-5c73-827b-0f2d8ab722d1,au::19127:1,keywords,"dlod={""suggest"":[""/agents/people/2046589"",""au::19127"",""au::19127:1"",""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""Anton van de Velde""],""name"":""Anton van de Velde"",""ark"":""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""uri"":""/agents/people/2046589"",""id"":""au::19127:1"",""isCapacity"":false}",ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1
bedbdbc3-d2e2-5392-b4bf-7525327ab854,tg:lhtk:7993,e73_OriginalBrocade,3,vb,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016:1,keywords,"dlod={""suggest"":[""/agents/people/2248712"",""au::21016"",""au::21016:1"",""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""Gerard Walschap""],""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/2248712"",""id"":""au::21016:1"",""isCapacity"":false}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
