ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
b8b69b93-5632-5053-9f46-c19de5cd58e1,tg:lhpr:4402_#1,e22_AcquisitionNumbers,1,89056/19 c,aanwinst nummer
13f725b7-a5a9-5e38-9bcf-7d91e7898e94,tg:lhpr:12077_#1,e22_AcquisitionNumbers,1,77614/1002,aanwinst nummer
05ef00ba-f9e9-5465-9a83-552dbe022f77,tg:lhpr:11420_#1,e22_AcquisitionNumbers,1,77614/352,aanwinst nummer
9772575e-9315-5544-898b-0de4447efe3c,tg:lhpr:4247_#1,e22_AcquisitionNumbers,1,126957/3,aanwinst nummer
4de3604e-654d-52bf-ac63-22698828db30,tg:lhpr:11558_#1,e22_AcquisitionNumbers,1,77614/490,aanwinst nummer
447e4bce-a55a-5aec-93d1-4c5de49db12a,tg:lhpr:1519_#1,e22_AcquisitionNumbers,1,99047,aanwinst nummer
3efd5266-786e-5cb8-8611-d509f73e9c92,tg:lhpr:12632_#1,e22_AcquisitionNumbers,1,77614/1556,aanwinst nummer
7483ce0f-7dae-5f67-9f28-dc426f875cd7,tg:lhpr:6437_#1,e22_AcquisitionNumbers,1,74462/10,aanwinst nummer
7d201b34-f3f2-51fc-b0f1-e4e88e1c2048,tg:lhpr:3211_#1,e22_AcquisitionNumbers,1,20274/2,aanwinst nummer
09bdd53e-2d9e-5c5c-ab19-35b98e9ccc65,tg:lhpr:11430_#1,e22_AcquisitionNumbers,1,77614/362,aanwinst nummer
d1d923d2-a059-59d2-a424-b58fc56f090f,tg:lhpr:12622_#1,e22_AcquisitionNumbers,1,77614/1547,aanwinst nummer
5c177631-606a-5f4d-bc96-4acf11240624,tg:lhpr:11548_#1,e22_AcquisitionNumbers,1,77614/480,aanwinst nummer
af1c01dc-04ab-5207-b589-9e02f85412ea,tg:lhpr:5625_#1,e22_AcquisitionNumbers,1,98298/1,aanwinst nummer
d1cb6932-9ccf-557b-bd2b-1cbd3cee986c,tg:lhpr:3167_#1,e22_AcquisitionNumbers,1,108575/2-4,aanwinst nummer
6f3401a0-5511-5bf7-998a-ebec2c7c7562,tg:lhpr:6741_#1,e22_AcquisitionNumbers,1,115879/4,aanwinst nummer
15e2e6c3-1da1-519d-bf56-873fd88c34bc,tg:lhpr:1707_#1,e22_AcquisitionNumbers,1,18967/2,aanwinst nummer
fad1eab1-6169-5ac3-902b-58d1d2fc964f,tg:lhpr:11746_#1,e22_AcquisitionNumbers,1,77614/678,aanwinst nummer
6fa53a43-ae1d-52a9-adf6-e7365745aa5c,tg:lhpr:12554_#1,e22_AcquisitionNumbers,1,77614/1471,aanwinst nummer
ca9fdc2a-6878-5403-80bd-cb45d2708e82,tg:lhpr:2515_#1,e22_AcquisitionNumbers,1,72203/2,aanwinst nummer
772d10f1-f8fe-59b7-a459-9fe70895b24b,tg:lhpr:3986_#1,e22_AcquisitionNumbers,1,20246/5,aanwinst nummer
89568686-e1b9-5c85-b171-7aaf2fc97197,tg:lhpr:10334_#1,e22_AcquisitionNumbers,1,47441/78,aanwinst nummer
7dd751b4-4846-5dbe-b9a4-4f6d69f9fa6b,tg:lhpr:3292_#2,e22_AcquisitionNumbers,2,43787/15,aanwinst nummer
2cf3c264-24bf-5121-9229-0cc73138fd1e,tg:lhpr:11756_#1,e22_AcquisitionNumbers,1,77614/687,aanwinst nummer
aac34ff6-e647-5756-998b-1fc8f31a468d,tg:lhpr:6751_#1,e22_AcquisitionNumbers,1,115879/15,aanwinst nummer
ee5b16ae-c944-5677-8bbd-ed5db48187de,tg:lhpr:10324_#1,e22_AcquisitionNumbers,1,47124/32,aanwinst nummer
b97db2a1-0761-5445-9512-ccf4fde90b15,tg:lhpr:6629_#1,e22_AcquisitionNumbers,1,106968,aanwinst nummer
dcabaa7e-ed6a-5a7f-bedc-755a3d2e6fdc,tg:lhpr:12544_#1,e22_AcquisitionNumbers,1,77614/1461,aanwinst nummer
a08097f9-c838-56ed-81b2-ce2b3d90fe31,tg:lhpr:12279_#1,e22_AcquisitionNumbers,1,77614/1203,aanwinst nummer
deb2650b-06fd-5dfc-a701-bbb3c569e234,tg:lhpr:12301_#1,e22_AcquisitionNumbers,1,77614/1225,aanwinst nummer
21268d67-8f65-568b-9210-588ee4b9371b,tg:lhpr:3722_#1,e22_AcquisitionNumbers,1,196161/2,aanwinst nummer
54892f4f-51d1-5fef-895a-2843fb14cdfc,tg:lhpr:12269_#1,e22_AcquisitionNumbers,1,77614/1193,aanwinst nummer
8e7aa7bd-53c0-517c-8ddc-7d26a58131ea,tg:lhpr:12311_#1,e22_AcquisitionNumbers,1,77614/1235,aanwinst nummer
c16ab0f6-b9f5-5819-b381-f9bb06428934,tg:lhpr:8709_#1,e22_AcquisitionNumbers,1,219901,aanwinst nummer
3e0842dc-934a-5b6f-8d8d-1e0ae3409f86,tg:lhpr:1957_#1,e22_AcquisitionNumbers,1,163626,aanwinst nummer
e07f33d0-9182-512a-934f-900ccf3a89f8,tg:lhpr:11916_#1,e22_AcquisitionNumbers,1,77614/842,aanwinst nummer
dd737960-f804-5a56-be4d-f14bef1b74fd,tg:lhpr:10267_#3,e22_AcquisitionNumbers,3,47442/166,aanwinst nummer
76487c8c-1f83-5e2d-9a5e-34973aa5b42b,tg:lhpr:9213_#1,e22_AcquisitionNumbers,1,177605,aanwinst nummer
4b371503-84b4-50fa-831a-c591d231a0b3,tg:lhpr:11906_#1,e22_AcquisitionNumbers,1,77614/832,aanwinst nummer
d73a8f71-cca2-5614-8f9a-fc26f42f72ec,tg:lhpr:8661_#1,e22_AcquisitionNumbers,1,64938,aanwinst nummer
b4df9a48-deae-50f8-91cd-45c5cea2459c,tg:lhpr:2489_#1,e22_AcquisitionNumbers,1,84348/1,aanwinst nummer
cf152e06-3d1e-568e-b326-be36d83f163a,tg:lhpr:3962_#1,e22_AcquisitionNumbers,1,57658/7,aanwinst nummer
679fda08-0cb1-5eb7-bc81-aa26d5ddd736,tg:lhpr:2697_#1,e22_AcquisitionNumbers,1,27362,aanwinst nummer
1d42d45b-d645-50b0-becc-143a7a2e3d33,tg:lhpr:2741_#5,e22_AcquisitionNumbers,5,200123,aanwinst nummer
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,tg:lhpr:1495_#1,e22_AcquisitionNumbers,1,27381/797,aanwinst nummer
cc321aa3-e785-5195-8c77-397bb4a4faec,tg:lhpr:9658_#1,e22_AcquisitionNumbers,1,195111 / 3,aanwinst nummer
ea1c9170-7e79-5b55-ae18-a18e92831be2,tg:lhpr:11291_#1,e22_AcquisitionNumbers,1,77614/226,aanwinst nummer
93c7dc7b-551f-56df-bde6-16a97327ef2c,tg:lhpr:2823_#1,e22_AcquisitionNumbers,1,105605,aanwinst nummer
054263fc-e752-54ed-a39d-991da97d9aec,tg:lhpr:6296_#1,e22_AcquisitionNumbers,1,60755/4b,aanwinst nummer
b9b02db2-70d8-535b-8782-53ade9598a9c,tg:lhpr:12083_#1,e22_AcquisitionNumbers,1,77614/1008,aanwinst nummer
c4d01399-6114-5255-a464-2c1fb911fad0,tg:lhpr:2833_#1,e22_AcquisitionNumbers,1,186357,aanwinst nummer
7e384da9-46b2-5744-8688-803368440536,tg:lhpr:11281_#1,e22_AcquisitionNumbers,1,77614/216,aanwinst nummer
01ca51a8-f624-5e2e-b710-0d8b376456a4,tg:lhpr:12093_#1,e22_AcquisitionNumbers,1,77614/1018,aanwinst nummer
645dce8f-eeee-524f-bd16-72d94c884241,tg:lhpr:2756_#1,e22_AcquisitionNumbers,1,20368,aanwinst nummer
c1558d1b-2016-5710-b769-e91cf8a6ea5a,tg:lhpr:8283_#1,e22_AcquisitionNumbers,1,84349/3,aanwinst nummer
0756a722-d921-54f4-b91a-f7d5c1e84e32,tg:lhpr:6502_#1,e22_AcquisitionNumbers,1,198561/29,aanwinst nummer
34252bb8-b017-5f1d-9778-50f2c4b51e09,tg:lhpr:5668_#1,e22_AcquisitionNumbers,1,81203/12,aanwinst nummer
bb2e6b35-30a7-5807-a9d2-3166fb35f868,tg:lhpr:11505_#1,e22_AcquisitionNumbers,1,77614/437,aanwinst nummer
68181e5d-2821-5d6a-a171-e72f72e33e03,tg:lhpr:1554_#1,e22_AcquisitionNumbers,1,11656/D,aanwinst nummer
cdc9ae6e-b8ae-5b30-a4b0-dcb7c2b13816,tg:lhpr:11515_#1,e22_AcquisitionNumbers,1,77614/447,aanwinst nummer
a2fdbf23-fae7-5467-8cf9-6301094e9a84,tg:lhpr:6512_#1,e22_AcquisitionNumbers,1,74462/6,aanwinst nummer
2d44853a-1517-51d5-aca3-e1a74cf2659b,tg:lhpr:3334_#1,e22_AcquisitionNumbers,1,167493/1,aanwinst nummer
13a23f67-8a9c-57fb-aaf6-4e35d847a049,tg:lhpr:12142_#1,e22_AcquisitionNumbers,1,77614/1067,aanwinst nummer
0f2c48b1-5d7e-5bd7-989a-6c55260c2167,tg:lhpr:11228_#1,e22_AcquisitionNumbers,1,77614/166,aanwinst nummer
0c53d405-0b08-5980-8b3f-9f2224b5baac,tg:lhpr:10722_#1,e22_AcquisitionNumbers,1,195117/8,aanwinst nummer
b2d36f85-82eb-5a1b-8cb8-598c2e9a223b,tg:lhpr:3571_#1,e22_AcquisitionNumbers,1,107982/b,aanwinst nummer
25edf564-d0d9-509b-acaf-498da8463c73,tg:lhpr:11350_#1,e22_AcquisitionNumbers,1,77614/285,aanwinst nummer
dc7c76f7-2689-59b5-b5f6-a2e5e953b5af,tg:lhpr:11238_#1,e22_AcquisitionNumbers,1,77614/176,aanwinst nummer
30afe490-cac1-540d-8156-1e02a9cb5aef,tg:lhpr:10732_#1,e22_AcquisitionNumbers,1,195117/2,aanwinst nummer
905043f7-950d-5ce8-98a4-c614b8c818d0,tg:lhpr:12152_#1,e22_AcquisitionNumbers,1,77614/1077,aanwinst nummer
dc8d8423-e191-53e8-a79c-84cec5985c21,tg:lhpr:11340_#1,e22_AcquisitionNumbers,1,77614/275,aanwinst nummer
0d5dd098-b09a-5531-aef0-d876fc0a3935,tg:lhpr:6347_#1,e22_AcquisitionNumbers,1,169072/24,aanwinst nummer
96f52a13-7b5b-5d19-81a1-da179d190ff5,tg:lhpr:3561_#1,e22_AcquisitionNumbers,1,105333/3,aanwinst nummer
c226f7d0-eef6-530d-beca-fa4fdaf0bc80,tg:lhpr:12224_#1,e22_AcquisitionNumbers,1,77614/1149,aanwinst nummer
2320e26d-c946-55b9-a651-084509d03c33,tg:lhpr:1896_#1,e22_AcquisitionNumbers,1,16454/5,aanwinst nummer
96296a36-2d65-5424-b768-6d4b8f63c78b,tg:lhpr:11036_#1,e22_AcquisitionNumbers,1,77614/13,aanwinst nummer
676953b9-cc62-5b3b-aeea-d62b8e88185f,tg:lhpr:3617_#1,e22_AcquisitionNumbers,1,147909/3,aanwinst nummer
e11a5074-3092-5188-8b02-75fd25db35c4,tg:lhpr:7453_#1,e22_AcquisitionNumbers,1,57660/2d,aanwinst nummer
c8b57ecc-9635-5543-9104-24d6067db7d5,tg:lhpr:1886_#1,e22_AcquisitionNumbers,1,22535/2,aanwinst nummer
44428767-59d9-523c-972a-fce50e9ce0e3,tg:lhpr:2275_#1,e22_AcquisitionNumbers,1,27381/561,aanwinst nummer
3a62237a-c1c4-5477-95af-fe61c658511a,tg:lhpr:12234_#1,e22_AcquisitionNumbers,1,77614/1159,aanwinst nummer
14f63383-8eba-5e75-b9da-0016236d77d8,tg:lhpr:2190_#2,e22_AcquisitionNumbers,2,52629,aanwinst nummer
3cb38917-7369-5df1-acfe-17b71d69f41d,tg:lhpr:5233_#1,e22_AcquisitionNumbers,1,201679/1-7,aanwinst nummer
6fb5ddda-850c-57f0-a243-d5a78056e120,tg:lhpr:3607_#1,e22_AcquisitionNumbers,1,105725/5,aanwinst nummer
c293ec0d-f7d7-525b-ba27-d3057bdc4af3,tg:lhpr:2430_#1,e22_AcquisitionNumbers,1,177808,aanwinst nummer
103abc86-16d1-5738-95d3-a8602fb7c22f,tg:lhpr:12471_#1,e22_AcquisitionNumbers,1,77614/1391,aanwinst nummer
7bf6093b-125c-56bc-a14d-e921f9aa0c47,tg:lhpr:11663_#1,e22_AcquisitionNumbers,1,77614/595,aanwinst nummer
4be81eb9-6791-5b67-99df-2975047091a7,tg:lhpr:12509_#1,e22_AcquisitionNumbers,1,77614/1428,aanwinst nummer
97bb112f-f952-528b-806c-4c30d1f50318,tg:lhpr:12461_#1,e22_AcquisitionNumbers,1,77614/1381,aanwinst nummer
79525033-b153-52bf-8ca6-d2e3775ba662,tg:lhpr:2420_#1,e22_AcquisitionNumbers,1,43553/6,aanwinst nummer
a0b4cd71-6c6f-5345-b9fa-f636dc6a3447,tg:lhpr:3052_#1,e22_AcquisitionNumbers,1,98024/1,aanwinst nummer
693adaf8-21bf-56af-a1cd-4ee7255a03e1,tg:lhpr:12519_#1,e22_AcquisitionNumbers,1,77614/1438,aanwinst nummer
1ead98d9-72f2-5d98-b7dc-e3f65eb4a2b9,tg:lhpr:11673_#1,e22_AcquisitionNumbers,1,77614/605,aanwinst nummer
d9017b4b-f67f-58e4-9115-797503521a07,tg:lhpr:12413_#1,e22_AcquisitionNumbers,1,77614/1335,aanwinst nummer
860a6a22-a1ea-534c-8d1c-4dd72e4bb3f5,tg:lhpr:10273_#1,e22_AcquisitionNumbers,1,47442/196,aanwinst nummer
7850f0f6-421a-5778-8d0f-cb027a34938f,tg:lhpr:1738_#1,e22_AcquisitionNumbers,1,102754/3,aanwinst nummer
a13e9ea0-3362-59f1-afd2-860c7c7585cd,tg:lhpr:11779_#1,e22_AcquisitionNumbers,1,77614/708,aanwinst nummer
9702eea2-1d58-5c1f-afad-f5cd28bf2009,tg:lhpr:11601_#1,e22_AcquisitionNumbers,1,77614/533,aanwinst nummer
6809252d-5dd6-5671-a1ff-bd1e49d13cbb,tg:lhpr:10263_#1,e22_AcquisitionNumbers,1,120440/20,aanwinst nummer
bdba0616-50bd-55d2-8be3-a65a98ed1241,tg:lhpr:11769_#1,e22_AcquisitionNumbers,1,77614/700,aanwinst nummer
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,tg:lhpr:1728_#1,e22_AcquisitionNumbers,1,102754/1,aanwinst nummer
2449a9c9-4b37-5a2e-8ca9-d3bffe86a603,tg:lhpr:12403_#1,e22_AcquisitionNumbers,1,77614/1326,aanwinst nummer
e290b78a-41b8-53dc-b0de-22caec4db892,tg:lhpr:8197_#1,e22_AcquisitionNumbers,1,68847/2,aanwinst nummer
562a22c1-fac0-5953-949f-bacc3f35c821,tg:lhpr:2442_#1,e22_AcquisitionNumbers,1,173869,aanwinst nummer
92abaa77-25d6-5c95-b798-63459381bb12,tg:lhpr:11611_#1,e22_AcquisitionNumbers,1,77614/543,aanwinst nummer
a6e89281-4a34-5857-9527-5c7abfc1ca45,tg:lhpr:12246_#1,e22_AcquisitionNumbers,1,77614/1171,aanwinst nummer
98bf0bf8-f2bb-5cad-9a07-e77a0b29f0bc,tg:lhpr:11054_#1,e22_AcquisitionNumbers,1,77614/30,aanwinst nummer
80688dc9-7b51-5ff1-91dc-bfd508836f46,tg:lhpr:2217_#1,e22_AcquisitionNumbers,1,10281/2,aanwinst nummer
c7714baf-0f01-5181-87a4-4fbab4fcf08f,tg:lhpr:12256_#1,e22_AcquisitionNumbers,1,77614/1180,aanwinst nummer
57dfbc59-de6b-574a-81c5-08fedcc1d8d8,tg:lhpr:11044_#1,e22_AcquisitionNumbers,1,77614/21,aanwinst nummer
fd6ecd30-481e-52b8-a6ed-7eb8f8bd6019,tg:lhpr:12120_#1,e22_AcquisitionNumbers,1,77614/1045,aanwinst nummer
aba6b9ee-3926-5e5a-b95a-bf48566892d9,tg:lhpr:2980_#1,e22_AcquisitionNumbers,1,179154,aanwinst nummer
968325cb-a2f3-5959-8628-27a5bddc78ee,tg:lhpr:11332_#1,e22_AcquisitionNumbers,1,77614/267,aanwinst nummer
60d9b6a9-23cd-570f-864a-7d8ed7f89b27,tg:lhpr:12058_#1,e22_AcquisitionNumbers,1,77614/983,aanwinst nummer
c98552cb-4d23-521f-96be-1dd24e1defa0,tg:lhpr:6335_#1,e22_AcquisitionNumbers,1,169072/12,aanwinst nummer
ea758f4d-2362-568b-85b8-cf789b48c8bb,tg:lhpr:12130_#1,e22_AcquisitionNumbers,1,77614/1055,aanwinst nummer
cd9f314f-84d2-55e0-a7e6-56d2b0bcc443,tg:lhpr:10750_#1,e22_AcquisitionNumbers,1,195175/11,aanwinst nummer
8bbb1356-a83f-53eb-82ff-a874ad7a210e,tg:lhpr:12048_#1,e22_AcquisitionNumbers,1,77614/973,aanwinst nummer
9f8aee77-aa2c-5a47-9eb3-93467729dc89,tg:lhpr:6325_#1,e22_AcquisitionNumbers,1,169072/1,aanwinst nummer
a3559d3c-2da3-5a91-9c23-2454b7d684b2,tg:lhpr:11322_#1,e22_AcquisitionNumbers,1,77614/257,aanwinst nummer
174ffda2-d38b-5437-ab91-e5aca447bce6,tg:lhpr:4278_#1,e22_AcquisitionNumbers,1,141596/2,aanwinst nummer
c535f5bd-437b-5e22-8639-7781ef593715,tg:lhpr:2734_#1,e22_AcquisitionNumbers,1,38111/17,aanwinst nummer
0b9a897e-f1ad-5c72-b33c-83ecaac1f6f8,tg:lhpr:11567_#1,e22_AcquisitionNumbers,1,77614/499,aanwinst nummer
738acdd7-88ea-5124-aa02-65117a2e5a73,tg:lhpr:7102_#1,e22_AcquisitionNumbers,1,57658/3,aanwinst nummer
005c0206-2eec-5696-a96c-a675175a78be,tg:lhpr:1536_#1,e22_AcquisitionNumbers,1,64973,aanwinst nummer
fbe0e33e-b8ce-5217-87e8-c3a9eb1dabf9,tg:lhpr:11577_#1,e22_AcquisitionNumbers,1,77614/509,aanwinst nummer
75241ef8-4669-5931-843f-7018506043d6,tg:lhpr:4310_#1,e22_AcquisitionNumbers,1,159009/2,aanwinst nummer
63e1e70e-b629-5530-802b-4c2333aaffb9,tg:lhpr:12199_#1,e22_AcquisitionNumbers,1,77614/1124,aanwinst nummer
faebadcb-5220-51d0-926a-1b72e199b943,tg:lhpr:4484_#1,e22_AcquisitionNumbers,1,200717/8,aanwinst nummer
890f32e7-8e7b-5408-bcce-5d5aa04071b3,tg:lhpr:12189_#1,e22_AcquisitionNumbers,1,77614/1114,aanwinst nummer
1f31af7d-9ab5-5436-802a-54b8ec616bfe,tg:lhpr:3287_#1,e22_AcquisitionNumbers,1,105989/13,aanwinst nummer
247b0897-d85f-59dd-8d3a-7ee3c9eb30d5,tg:lhpr:1781_#1,e22_AcquisitionNumbers,1,43543/4,aanwinst nummer
8b3795c4-07a2-5016-a682-f58f570c2598,tg:lhpr:2052_#4,e22_AcquisitionNumbers,4,153168,aanwinst nummer
637bbc6e-c403-5643-866f-409e10a76e30,tg:lhpr:3878_#1,e22_AcquisitionNumbers,1,128819/2,aanwinst nummer
59b63d86-716e-5570-8821-76c0ffd7a023,tg:lhpr:8046_#1,e22_AcquisitionNumbers,1,219535,aanwinst nummer
81034f71-d82b-5e0e-88f0-22ec2bd0c89a,tg:lhpr:3910_#1,e22_AcquisitionNumbers,1,20275/6,aanwinst nummer
6636e413-2264-5ae9-9a0b-603e276b23b5,tg:lhpr:11195_#1,e22_AcquisitionNumbers,1,77614/133,aanwinst nummer
1c8b1385-65ce-58e0-9f3b-55f6f9d95ea6,tg:lhpr:9261_#1,e22_AcquisitionNumbers,1,146115/2,aanwinst nummer
f8b8453c-e773-522c-8c42-57af38a64b78,tg:lhpr:7498_#1,e22_AcquisitionNumbers,1,105079/4,aanwinst nummer
c2f21e9f-4ba8-5a50-a6cd-08fb2f089e96,tg:lhpr:5380_#1,e22_AcquisitionNumbers,1,60860/1,aanwinst nummer
2f5837a7-630c-525b-9551-b921e2a91171,tg:lhpr:8613_#1,e22_AcquisitionNumbers,1,115880/2,aanwinst nummer
0f50a2c6-bfc3-59a4-9049-1eb2a45fef40,tg:lhpr:11974_#1,e22_AcquisitionNumbers,1,77614/900,aanwinst nummer
357ee39d-2317-5a22-94fa-ca3a45f44da3,tg:lhpr:12387_#1,e22_AcquisitionNumbers,1,77614/1310,aanwinst nummer
92a0d0f6-c653-5e4c-b3b1-cb98575d9518,tg:lhpr:11185_#1,e22_AcquisitionNumbers,1,77614/123,aanwinst nummer
6a12a7a8-df9c-5439-9170-f463072e12a5,tg:lhpr:11964_#1,e22_AcquisitionNumbers,1,77614/890,aanwinst nummer
54fdd40a-3432-5765-859a-1a21a01147de,tg:lhpr:12397_#1,e22_AcquisitionNumbers,1,77614/1320,aanwinst nummer
573e3550-5b0e-5bf0-a452-88e87fed60aa,tg:lhpr:8603_#1,e22_AcquisitionNumbers,1,115960/3,aanwinst nummer
2a9b5e05-c2d9-5bf9-b13d-a9999d6c14bb,tg:lhpr:9309_#1,e22_AcquisitionNumbers,1,93002,aanwinst nummer
16fda140-0f7d-5c4a-8755-898148d42273,tg:lhpr:6963_#1,e22_AcquisitionNumbers,1,217019,aanwinst nummer
d6ed2c85-19b4-57f5-8290-16a06b454ea5,tg:lhpr:6699_#1,e22_AcquisitionNumbers,1,22028/5e,aanwinst nummer
63af8c9f-de77-5d0a-8445-a527b3b307a5,tg:lhpr:2650_#2,e22_AcquisitionNumbers,2,233170,aanwinst nummer
d5b6d6d3-2986-5ac6-9c8e-72d9fa94e620,tg:lhpr:9402_#1,e22_AcquisitionNumbers,1,104532/7,aanwinst nummer
992673ac-a6f2-56d2-8992-b748095f63bb,tg:lhpr:6689_#1,e22_AcquisitionNumbers,1,22028/3d,aanwinst nummer
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,tg:lhpr:2298_#1,e22_AcquisitionNumbers,1,106698,aanwinst nummer
e68c768d-1c8c-5958-8fe7-33099095573f,tg:lhpr:3792_#1,e22_AcquisitionNumbers,1,92952,aanwinst nummer
721248e4-724c-5d83-891a-328cd09f4afd,tg:lhpr:11952_#1,e22_AcquisitionNumbers,1,77614/878,aanwinst nummer
bdfcb82a-65bb-5566-b1bd-6d802b06a871,tg:lhpr:3782_#1,e22_AcquisitionNumbers,1,163471,aanwinst nummer
acdb014e-88ad-5f1e-89ee-a07082b9fbb6,tg:lhpr:6945_#1,e22_AcquisitionNumbers,1,110853,aanwinst nummer
c5d2dc94-6f32-54f2-91a3-5a8c625af4e1,tg:lhpr:1903_#1,e22_AcquisitionNumbers,1,8029,aanwinst nummer
8c2152ba-cf39-5fbf-8322-a1148a30453a,tg:lhpr:11942_#1,e22_AcquisitionNumbers,1,77614/868,aanwinst nummer
bc4467bf-6846-5182-9044-4b5e6d11f2a9,tg:lhpr:2867_#1,e22_AcquisitionNumbers,1,147160/10,aanwinst nummer
9968c5fb-0616-5707-9875-d523a9d825fd,tg:lhpr:9131_#1,e22_AcquisitionNumbers,1,174051,aanwinst nummer
a18f6460-04c4-5f79-a5ab-10c0a30d96e4,tg:lhpr:2877_#1,e22_AcquisitionNumbers,1,161463,aanwinst nummer
1354fbf1-c75d-5ede-9f07-7ea5c9b69bbb,tg:lhpr:11480_#1,e22_AcquisitionNumbers,1,77614/412,aanwinst nummer
7c84968f-efe5-5830-905d-7a7dcd4387fd,tg:lhpr:6487_#1,e22_AcquisitionNumbers,1,198561/14,aanwinst nummer
0d697cf1-7eda-5ff4-83a0-cc3769030df9,tg:lhpr:1724_#2,e22_AcquisitionNumbers,2,12708,aanwinst nummer
7c90ef31-2ef8-5510-8cb0-28316006899a,tg:lhpr:5695_#1,e22_AcquisitionNumbers,1,29241/1,aanwinst nummer
166986b6-a550-5db5-97f5-361af588588a,tg:lhpr:6497_#1,e22_AcquisitionNumbers,1,198561/24,aanwinst nummer
e53990f7-a1ca-5a62-b6dc-32260c9abfc7,tg:lhpr:11490_#1,e22_AcquisitionNumbers,1,77614/422,aanwinst nummer
666b1f26-810b-524d-9019-52571f0fbdeb,tg:lhpr:12682_#1,e22_AcquisitionNumbers,1,77614/1612,aanwinst nummer
18481cf7-d8eb-5484-8cc6-2460160468a2,tg:lhpr:12106_#1,e22_AcquisitionNumbers,1,77614/1031,aanwinst nummer
546cedf1-e6f1-5b96-b003-02188c869e8c,tg:lhpr:9198_#1,e22_AcquisitionNumbers,1,220892,aanwinst nummer
636dc3f5-b90b-5867-a022-e721ab17932e,tg:lhpr:5101_#1,e22_AcquisitionNumbers,1,105736/7,aanwinst nummer
8bcc31d0-caab-57bf-acfd-79c05923d312,tg:lhpr:6313_#1,e22_AcquisitionNumbers,1,215018/4,aanwinst nummer
149c3762-068e-5649-9f1b-97757e47c8f5,tg:lhpr:11314_#1,e22_AcquisitionNumbers,1,77614/249,aanwinst nummer
a8b5ef54-d739-54e2-a468-43ae89be7905,tg:lhpr:5111_#1,e22_AcquisitionNumbers,1,105736/4,aanwinst nummer
d93ef25c-54a8-51af-82e8-3e40a3772875,tg:lhpr:10776_#1,e22_AcquisitionNumbers,1,173847,aanwinst nummer
128d5372-18b3-5de4-ac9b-f2f2c8027ee0,tg:lhpr:12116_#1,e22_AcquisitionNumbers,1,77614/1041,aanwinst nummer
1f3b33aa-69c6-530e-bf0e-164603ef978a,tg:lhpr:2157_#1,e22_AcquisitionNumbers,1,104683/2,aanwinst nummer
356e2e94-5280-5c0c-8849-b1021fa35fc8,tg:lhpr:11304_#1,e22_AcquisitionNumbers,1,77614/239,aanwinst nummer
d39e78f2-0551-53ce-82ce-2f775acb166e,tg:lhpr:6303_#1,e22_AcquisitionNumbers,1,132767,aanwinst nummer
f36f79db-0eef-59b4-95eb-afd1a6cbf5b5,tg:lhpr:3525_#1,e22_AcquisitionNumbers,1,147589/ah,aanwinst nummer
c28f5972-5c31-5c42-8823-97f7020668f9,tg:lhpr:11439_#1,e22_AcquisitionNumbers,1,77614/371,aanwinst nummer
f0fc720a-6b51-54a0-9b00-3a7cf1fc4434,tg:lhpr:6546_#1,e22_AcquisitionNumbers,1,84067/2,aanwinst nummer
285d4fac-9885-56a2-9bad-daa95396ac74,tg:lhpr:11541_#1,e22_AcquisitionNumbers,1,77614/473,aanwinst nummer
b5f762ee-016c-556b-b4f9-f7998c9146d1,tg:lhpr:4326_#1,e22_AcquisitionNumbers,1,105954,aanwinst nummer
aab125e8-701e-5c77-aa6b-ecf981ad5b2e,tg:lhpr:11429_#1,e22_AcquisitionNumbers,1,77614/361,aanwinst nummer
696a76db-32c0-53b1-974c-085f50c1147e,tg:lhpr:11551_#1,e22_AcquisitionNumbers,1,77614/483,aanwinst nummer
360dcac8-7b37-5220-bcc1-e58af2d2602e,tg:lhpr:4336_#1,e22_AcquisitionNumbers,1,40630,aanwinst nummer
7c5926f9-6eb7-5bb1-b687-63af665b0c18,tg:lhpr:10255_#1,e22_AcquisitionNumbers,1,120440/12,aanwinst nummer
3e4448fc-231f-554b-a2b9-c9d52931e67b,tg:lhpr:12435_#1,e22_AcquisitionNumbers,1,77614/1356,aanwinst nummer
41d4cb50-6fdc-55d6-bbe7-a6f3847de051,tg:lhpr:6758_#1,e22_AcquisitionNumbers,1,115879/19,aanwinst nummer
edc2a4d5-b35a-5362-9d3f-6cb45b51961f,tg:lhpr:2474_#1,e22_AcquisitionNumbers,1,75304,aanwinst nummer
9f814f64-ace0-594c-8b84-125b2f0f24d2,tg:lhpr:11627_#1,e22_AcquisitionNumbers,1,77614/559,aanwinst nummer
d7add5cf-43d6-5c90-b4fe-d760aa8ce0b4,tg:lhpr:2464_#1,e22_AcquisitionNumbers,1,20504,aanwinst nummer
bc444f6d-983d-52a6-a3ad-a665e7ca8e22,tg:lhpr:12425_#1,e22_AcquisitionNumbers,1,77614/1346,aanwinst nummer
c6098ad7-6a40-5eed-8471-25c651c6ce53,tg:lhpr:6748_#1,e22_AcquisitionNumbers,1,115879/11,aanwinst nummer
