ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
c16ab0f6-b9f5-5819-b381-f9bb06428934,tg:lhpr:8709_#1,e22_Marks,1,"<p>Linksboven:_ De Antwerpsche Ommegang_</p>
<p>Linksonder:</p>
<p>_ Privaatdruk</p>
<p>Aan Lode Monteyne</p>
<p>1937</p>
<p>_Rechtsonder: Handtekening Henri Van Straten.</p>
",inscriptions,Nederlands
3e0842dc-934a-5b6f-8d8d-1e0ae3409f86,tg:lhpr:1957_#1,e22_Marks,1,"<p>r.o.: <em>Bougrint</em> / l.o.: <em>Lith Simenau &amp; Tonvey</em></p>
<p>m.o.(rand): <em>François Joseph Fétis, Né à Mons, le 25 Mars 1784, Maitre<br />
deChapelle et Directeur du Conservatoire de Bruxelles, Chevalier de la Légion<br />
d'honneur et de l'Ordre Léopold.</em></p>
<p>r.o.: <em>Fétis / Souviens à M. Vincent Nuessens.</em>(?)</p>
",inscriptions,Nederlands
8151dbd5-cc02-5806-b836-08aabaa43c51,tg:lhpr:10585_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Jan F. Cantré</em></p>
",inscriptions,Nederlands
8151dbd5-cc02-5806-b836-08aabaa43c51,tg:lhpr:10585_#1,e22_Marks,2,"<p>Links onderaan oplagenummer : <em>155</em></p>
",inscriptions,Nederlands
c55c3764-7b9b-5af2-8cbf-72ccedcea905,tg:lhpr:10595_#1,e22_Marks,5,"<p>Links onderaan in de ingekleurde houtsnede monogram kunstenaar :<br />
<em>JozC</em></p>
",inscriptions,Nederlands
d73a8f71-cca2-5614-8f9a-fc26f42f72ec,tg:lhpr:8661_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>2/26</em></p>
<p>rechts onder met potlood: <em>Eugeen Yoors</em></p>
",inscriptions,Nederlands
b4df9a48-deae-50f8-91cd-45c5cea2459c,tg:lhpr:2489_#1,e22_Marks,1,"<p>Links onder in de prent gedrukt: <em>FVL</em>;</p>
<p>midden onder in de prent gedrukt: <em>STEENDR. FLORIMOND VAN LOO, GENT</em>;</p>
<p>midden onder de prent gedrukt: <em>Peter Benoit / 1892</em>;</p>
<p>midden onder de prent met potlood: <em>Mijnen waarden Kunstbroeder en Vriend /<br />
Julien Simar / (Remember 4 april 1897) / en Edele Mevrouw en Jonckvrouw Simar.<br />
/ Hartelijk en dankbaar aangeboden / Peter Benoit / Antwerpen (Brussel) 4<br />
april 1897</em></p>
",inscriptions,Nederlands
cf152e06-3d1e-568e-b326-be36d83f163a,tg:lhpr:3962_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>Studiekop</em>;</p>
<p>rechts onder de prent met potlood: <em>1925 / E Moreels</em></p>
",inscriptions,Nederlands
27581421-b02f-5464-8677-dcb7dc6b2c82,tg:lhpr:9730_#1,e22_Marks,1,"<p>onderaan links: 72 EDJ</p>
",inscriptions,Nederlands
2c0c87a1-572e-5785-8e7d-16cbfdcd6f59,tg:lhpr:9648_#1,e22_Marks,1,"<p>EDJ / 1 onderaan rechts</p>
",inscriptions,Nederlands
679fda08-0cb1-5eb7-bc81-aa26d5ddd736,tg:lhpr:2697_#1,e22_Marks,1,"<p>o.l. : <em>Portret van Pol de Mont. Eenig eksemplaar van de ets gemaakt door<br />
Lauwers</em>&gt;<!-- raw HTML omitted -->o.r.: <!-- raw HTML omitted -->Verzameling Frits de Mont&lt;i_&gt;</p>
",inscriptions,Nederlands
77c90ef9-bfe6-52b6-b844-3c9fda690d25,tg:lhpr:9720_#1,e22_Marks,1,"<p>onderaan rechts: EDJ 74</p>
",inscriptions,Nederlands
1d42d45b-d645-50b0-becc-143a7a2e3d33,tg:lhpr:2741_#5,e22_Marks,2,"<p>r.o.: <em>EP</em></p>
<p>r.o.:(<em>Edward Pellens (signatuur)</em></p>
<p>l.b.: <em>Dr JUL PERSYN 1878 1928</em></p>
<p>l.o.: <em>houtsnee van Edw. Pellens</em></p>
",inscriptions,Nederlands
497b3f27-a3b0-564f-b7d7-ba7d61a80f68,tg:lhpr:10847_#1,e22_Marks,1,"<p>Rechtsonder de prent met pen geschreven <em>Beste wensen vanwege Renée en Jaak Gorus</em></p>
",inscriptions,Nederlands
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,tg:lhpr:1495_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar.: <em>A. STERCK</em><br />
Rechts onderaan datumvermelding : 1894<br />
Midden onderaan vermelding : <em>Peter Benoit</em></p>
",inscriptions,Nederlands
cc321aa3-e785-5195-8c77-397bb4a4faec,tg:lhpr:9658_#1,e22_Marks,1,"<p>links onder bij Bedevaart naar Hakendover: monogram <em>A O</em> en de datum 8 6 XI in spiegelschrift <br />
Tekstonderschrift : Bedevaart naar Hakendover 2de Paaschdag</p>
",inscriptions,Nederlands
93c7dc7b-551f-56df-bde6-16a97327ef2c,tg:lhpr:2823_#1,e22_Marks,1,"<p>r.o.: <em>Jef van Grieken</em></p>
<p>l.o.: _ Herinneringen + 1928 - 1978 nr 44/100_</p>
",inscriptions,Nederlands
054263fc-e752-54ed-a39d-991da97d9aec,tg:lhpr:6296_#1,e22_Marks,1,"<p>Links onder in de plaat gegraveerd: <em>Frans / 1959</em>;</p>
<p>links onder de gravure met potlood: <em>I Portret Lode Baekelmans.</em>;</p>
<p>rechts onder de gravure met potlood: <em>Frans Dille / 1959</em></p>
",inscriptions,Nederlands
672aa343-b843-5631-bbb3-37d77fc29185,tg:lhpr:9984_#1,e22_Marks,1,"<p>Onderaan rechts: 1856 EDuJardin</p>
",inscriptions,Nederlands
c4d01399-6114-5255-a464-2c1fb911fad0,tg:lhpr:2833_#1,e22_Marks,1,"<p>l.o.: <em>J. Schubert / 1858</em></p>
<p>Achterzijde : <em>Bruikleen Lib. Partij</em></p>
",inscriptions,Nederlands
084cbc55-6e85-5432-baf0-f16e0925d3ed,tg:lhpr:9994_#1,e22_Marks,1,"<p>onderaan links: EDu Jardin 1857</p>
",inscriptions,Nederlands
645dce8f-eeee-524f-bd16-72d94c884241,tg:lhpr:2756_#1,e22_Marks,1,"<p>l.o.: <em>JBM</em></p>
<p>m.o.: <em>Max Rooses</em></p>
",inscriptions,Nederlands
c1558d1b-2016-5710-b769-e91cf8a6ea5a,tg:lhpr:8283_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>44.130</em>;</p>
<p>rechts onder de prent met potlood: <em>Ramah</em></p>
",inscriptions,Nederlands
88b002aa-543a-5b3c-8312-0e08fa598b15,tg:lhpr:9789_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
68372a00-b3f8-5718-8291-3f73d1a6bd72,tg:lhpr:10177_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
0756a722-d921-54f4-b91a-f7d5c1e84e32,tg:lhpr:6502_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>DE WITTE / HOOFDSTUK XIV</em>;</p>
<p>onder de prent met potlood: <em>SCHRIJVER - ILUSTRATOR (sic) - DRUKKER</em>;</p>
<p>rechts onder de prent met potlood: <em>Jan Battermann</em></p>
",inscriptions,Nederlands
34252bb8-b017-5f1d-9778-50f2c4b51e09,tg:lhpr:5668_#1,e22_Marks,1,"<p>Rechts onder in de prent: <em>P.D.M.</em></p>
",inscriptions,Nederlands
664c19c5-172a-5765-a67e-dc76351738af,tg:lhpr:10167_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
b266b169-3b33-5a2e-8aad-e583297704ed,tg:lhpr:9799_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
68181e5d-2821-5d6a-a171-e72f72e33e03,tg:lhpr:1554_#1,e22_Marks,1,"<p>Rechts onder in de prent: <em>FVI</em></p>
",inscriptions,Nederlands
a2fdbf23-fae7-5467-8cf9-6301094e9a84,tg:lhpr:6512_#1,e22_Marks,1,"<p>Midden boven in de prent gegraveerd: <em>Dirk Baksteen</em>;</p>
<p>links onder de prent met potlood: <em>Staat. - Voor onze lieve vrienden / Emiel<br />
en Anneke Hullebroeck, / Hartelijk! 23-10-1937</em>;</p>
<p>midden onder de prent met potlood: <em>Campinia Antiqua</em>;</p>
<p>rechts onder de prent met potlood: <em>Dirk Baksteen</em></p>
",inscriptions,Nederlands
2d44853a-1517-51d5-aca3-e1a74cf2659b,tg:lhpr:3334_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>10/10</em>;</p>
<p>rechts onder de prent met potlood: <em>Cornet Fernand</em></p>
",inscriptions,Nederlands
6380c426-c85f-568d-8f94-124aa6592cdf,tg:lhpr:9845_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
0c53d405-0b08-5980-8b3f-9f2224b5baac,tg:lhpr:10722_#1,e22_Marks,1,"<p>Afbeelding 1 links  :<br />
Links onderaan vermelding : <em>ONS LEVEN VIERT!</em><br />
Rechts onderaan monogram Alfred Ost.<br />
Rechts onderaan datumvermelding : <em>27.I.XIII</em></p>
",inscriptions,Nederlands
0c53d405-0b08-5980-8b3f-9f2224b5baac,tg:lhpr:10722_#1,e22_Marks,2,"<p>Afbeelding 2 rechts  :<br />
Links onderaan vermelding : <em>ONS LEVEN VIERT</em><br />
Rechts onderaan monogram Alfred Ost.<br />
Rechts onderaan datumvermelding : <em>28.I.XIII</em></p>
",inscriptions,Nederlands
30afe490-cac1-540d-8156-1e02a9cb5aef,tg:lhpr:10732_#1,e22_Marks,1,"<p>Afbeelding links boven :<br />
Midden onderaan vermelding met rode letters: _Gedenkenis der Jubelfeesten van Hanswyck Mechelen. 988-1913.<br />
5. De Praalstoet.<br />
Rechts onderaan monogram Alfred Ost.</p>
",inscriptions,Nederlands
30afe490-cac1-540d-8156-1e02a9cb5aef,tg:lhpr:10732_#1,e22_Marks,2,"<p>Afbeelding rechts boven :<br />
Bovenaan vermelding met rode letters : _Gedenkenis der Jubelfeesten van Hanswyck Mechelen. 988-1913.</p>
<ol>
<li>Aanlanden van Miraculeus Beeld.<br />
Links onderaan monogram Alfred Ost.<br />
Links onderaan datumvermelding : 2.VIII.XIII.</li>
</ol>
",inscriptions,Nederlands
30afe490-cac1-540d-8156-1e02a9cb5aef,tg:lhpr:10732_#1,e22_Marks,3,"<p>Afbeelding links onderaan :<br />
Onderaan vermelding met rode letters : _Gedenkenis der Jubelfeesten van Hanswyck Mechelen. 988-1913.<br />
4. De Processie.<br />
Rechts onderaan monogram Alfred Ost.<br />
Rechts onderaan datumvermelding : 2.VIII.XIII.</p>
",inscriptions,Nederlands
b6173423-443b-56f8-8975-edf9071e7584,tg:lhpr:9855_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
96f52a13-7b5b-5d19-81a1-da179d190ff5,tg:lhpr:3561_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>1 ste staat</em>;</p>
<p>rechts onder de prent met potlood: <em>J. GORUS</em></p>
",inscriptions,Nederlands
3ce0ae15-3a86-5c89-946d-f2cfdbd5cf88,tg:lhpr:10444_#1,e22_Marks,1,"<p>Links onderaan :<br />
<em>PHT</em></p>
",inscriptions,Nederlands
3ce0ae15-3a86-5c89-946d-f2cfdbd5cf88,tg:lhpr:10444_#1,e22_Marks,2,"<p>Midden onderaan handtekening kunstenaar :<br />
<em>onherkenbare handtekening</em></p>
",inscriptions,Nederlands
3ce0ae15-3a86-5c89-946d-f2cfdbd5cf88,tg:lhpr:10444_#1,e22_Marks,3,"<p>Rechts onderaan oplagenummer:<br />
<em>ets 1/10</em></p>
",inscriptions,Nederlands
2320e26d-c946-55b9-a651-084509d03c33,tg:lhpr:1896_#1,e22_Marks,1,"<p>r.o.: <em>steendr. J.Brouwers.</em></p>
<p>m.o.: <em>Victor Driessens</em></p>
",inscriptions,Nederlands
676953b9-cc62-5b3b-aeea-d62b8e88185f,tg:lhpr:3617_#1,e22_Marks,1,"<p>recht onder -&quot;Mdegroot</p>
",inscriptions,Nederlands
c8b57ecc-9635-5543-9104-24d6067db7d5,tg:lhpr:1886_#1,e22_Marks,1,"<p>r.o.: <em>L. Van Peteghem 1857</em></p>
<p>m.o.: <em>E. Van den Driessche</em></p>
",inscriptions,Nederlands
44428767-59d9-523c-972a-fce50e9ce0e3,tg:lhpr:2275_#1,e22_Marks,1,"<p>l.o. : <em>H. Goffint</em></p>
<p>m.o.: <em>H. Logeman</em></p>
",inscriptions,Nederlands
4c7384a0-137d-57e2-a9ef-67e512f1e78a,tg:lhpr:10454_#1,e22_Marks,1,"<p>Onderaan links:<br />
<em>Voor Nora en Jef met zoals</em><br />
<em>altijd veel vriendschap</em><br />
<em>van</em><br />
<em>Hilde Eva en Jan</em></p>
",inscriptions,Nederlands
4c7384a0-137d-57e2-a9ef-67e512f1e78a,tg:lhpr:10454_#1,e22_Marks,2,"<p>Rechts onderaan handtekening kunstenaar:<br />
<em>Jan Burssens</em></p>
",inscriptions,Nederlands
6fb5ddda-850c-57f0-a243-d5a78056e120,tg:lhpr:3607_#1,e22_Marks,1,"<p>rechts onder: _Gastmans</p>
",inscriptions,Nederlands
c293ec0d-f7d7-525b-ba27-d3057bdc4af3,tg:lhpr:2430_#1,e22_Marks,1,"<p>Midden onder: <em>De onverbiddelijke, Theo van de Kerckhove 1936 3de DR N 2</em></p>
",inscriptions,Nederlands
501278b4-6bb1-572e-8e9f-9aa2ee45c20c,tg:lhpr:10369_#1,e22_Marks,1,"<p>Onderaan v.l.n.r.:<br />
<em>Voor Nora en Jef, met zoals altijd veel vriendschap en warmte van Hilde, Eva en Jan</em></p>
<p><em>Boy Haerden mijn vrouw</em></p>
<p><em>Jan Burssens</em></p>
",inscriptions,Nederlands
8f788261-1499-586c-942e-8189bef3972a,tg:lhpr:9597_#1,e22_Marks,1,"<p>13/20  (dertiende afdruk op een totaal van 20)<br />
Stempel op achterzijde FJ Nalatenschap</p>
",inscriptions,Nederlands
79525033-b153-52bf-8ca6-d2e3775ba662,tg:lhpr:2420_#1,e22_Marks,1,"<p>Midden onder: <em>Conscience, Griffier der Koninglijke Akademie te Antwerpen.</em></p>
<p>In potlood: <em>1850</em></p>
<p><em>Verlag v.Carl B. Lorck in Leipzig.</em></p>
",inscriptions,Nederlands
f0eb27f3-81cd-5916-a8af-78f426ccf803,tg:lhpr:10201_#1,e22_Marks,1,"<p>bovenaan links: Ed. Du Jardin 1884</p>
",inscriptions,Nederlands
1cfc16be-88a6-5441-8ede-6d9b924a01c1,tg:lhpr:9587_#1,e22_Marks,1,"<p>13/20  (dertiende afdruk op een totaal van 20)<br />
Stempel op achterzijde FJ Nalatenschap</p>
",inscriptions,Nederlands
a0b4cd71-6c6f-5345-b9fa-f636dc6a3447,tg:lhpr:3052_#1,e22_Marks,1,"<p>Links onder in de prent: <em>A.J. Ehnie,lith.</em>;</p>
<p>midden onder in de prent: <em>Steendr. v. P. Blommers te 's Hage.</em>;</p>
<p>rechts onder in de prent: <em>Uitgave van J.J. van Brederode.</em>;</p>
<p>midden onder de prent: <em>Gustaf Wappers</em></p>
",inscriptions,Nederlands
a2b77468-239b-5f49-b3a7-7a8509769614,tg:lhpr:10379_#1,e22_Marks,1,"<p>Onderaan rechts:<br />
<em>Jan Burssens</em><br />
<em>de Merendree</em></p>
<p>Op de achterzijde:<br />
<em>Voor Eleonore en Jef</em><br />
<em>met</em><br />
<em>veel warmte en vriendschap</em><br />
<em>van</em><br />
<em>Hilde-Boy en Jan</em> <br />
<em>21 februari 1997</em></p>
",inscriptions,Nederlands
7850f0f6-421a-5778-8d0f-cb027a34938f,tg:lhpr:1738_#1,e22_Marks,1,"<p>Boven rond het portret: <em>FELIX TIMMERMANS</em>;</p>
<p>rechts onder in de prent: <em>EP</em>;</p>
<p>onder de prent: <em>EFFIGIES AUCTORIS HUJUS / OPERIS AETATE SUA LVIII</em></p>
",inscriptions,Nederlands
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,tg:lhpr:1728_#1,e22_Marks,1,"<p>Boven rond het portret: <em>FELIX TIMMERMANS</em>;</p>
<p>rechts onder in de prent: <em>EP</em>;</p>
<p>onder de prent: <em>EFFIGIES AUCTORIS HUJUS OPERIS AETATE SUA LVIII</em></p>
",inscriptions,Nederlands
e290b78a-41b8-53dc-b0de-22caec4db892,tg:lhpr:8197_#1,e22_Marks,1,"<p>Rechts boven in de prent: <em>P / '21</em></p>
",inscriptions,Nederlands
562a22c1-fac0-5953-949f-bacc3f35c821,tg:lhpr:2442_#1,e22_Marks,1,"<p>Rechts midden: <em>Alb.Achten, 1927</em></p>
",inscriptions,Nederlands
9fd68f4d-27d1-5596-bdf4-972e24836b3d,tg:lhpr:10426_#1,e22_Marks,2,"<p>Midden onderaan titel:<br />
<em>sphinks</em></p>
",inscriptions,Nederlands
9fd68f4d-27d1-5596-bdf4-972e24836b3d,tg:lhpr:10426_#1,e22_Marks,3,"<p>Rechts onderaan handtekening kunstenaar:<br />
<em>A.Goezu</em></p>
",inscriptions,Nederlands
950e2406-6876-5fce-8845-e96c531f7397,tg:lhpr:10436_#1,e22_Marks,1,"<p>Onderaan rechts:<br />
<em>Jan Burssens</em></p>
",inscriptions,Nederlands
950e2406-6876-5fce-8845-e96c531f7397,tg:lhpr:10436_#1,e22_Marks,2,"<p>Onderaan links :<br />
<em>voor Nora en Jef met heel veel</em><br />
<em>liefs en vriendschap van</em><br />
<em>Hilde, Eva en Jan</em></p>
",inscriptions,Nederlands
80688dc9-7b51-5ff1-91dc-bfd508836f46,tg:lhpr:2217_#1,e22_Marks,1,"<p>r.o.: <em>C. Ed. Taurel / 1875,76.</em></p>
<p>m.o.: _ Sleeckx_</p>
",inscriptions,Nederlands
c58554c0-1784-5c1f-91f3-3640edc890cf,tg:lhpr:9827_#1,e22_Marks,1,"<p>onderaan rechts: EDJ 59</p>
",inscriptions,Nederlands
aba6b9ee-3926-5e5a-b95a-bf48566892d9,tg:lhpr:2980_#1,e22_Marks,1,"<p>l.o.: <em>E. Pellens</em></p>
<p>l.o.: <em>Mijn dierbare Heer en Vriend Jozef Van Hoof, in oprechte bewondering<br />
voor zijn groot talent en met een innige dank voor zijne goede vriendschap /<br />
Lod. de Vocht / 12 maart 1922</em></p>
",inscriptions,Nederlands
c98552cb-4d23-521f-96be-1dd24e1defa0,tg:lhpr:6335_#1,e22_Marks,1,"<p>Links onder in de litho: <em>Frans / 68</em></p>
",inscriptions,Nederlands
cd9f314f-84d2-55e0-a7e6-56d2b0bcc443,tg:lhpr:10750_#1,e22_Marks,1,"<p>Rechts onderaan monogram Alfred Ost</p>
",inscriptions,Nederlands
cd9f314f-84d2-55e0-a7e6-56d2b0bcc443,tg:lhpr:10750_#1,e22_Marks,2,"<p>Rechts onderaan datumvermelding : X9.7.XVIIII</p>
",inscriptions,Nederlands
e1721d27-f929-56ef-8427-8e36504e4d75,tg:lhpr:9837_#1,e22_Marks,1,"<p>onderaan links: EDJ 1864</p>
",inscriptions,Nederlands
9f8aee77-aa2c-5a47-9eb3-93467729dc89,tg:lhpr:6325_#1,e22_Marks,1,"<p>Rechts onder in de litho: <em>Frans / 68</em></p>
",inscriptions,Nederlands
8bed2e96-2418-542f-a7df-31b88951ee9e,tg:lhpr:10628_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar :<br />
<em>Adriaan de Roover</em></p>
",inscriptions,Nederlands
174ffda2-d38b-5437-ab91-e5aca447bce6,tg:lhpr:4278_#1,e22_Marks,1,"<p>Rechts onder- &quot; A Herckenrath</p>
",inscriptions,Nederlands
4ca6ae7f-ce5e-5826-abc1-37a602436ebb,tg:lhpr:10115_#1,e22_Marks,1,"<p>niet gesigneerd door EDJ<br />
onderaan rechts: Steend. J. Brouwers</p>
",inscriptions,Nederlands
c535f5bd-437b-5e22-8639-7781ef593715,tg:lhpr:2734_#1,e22_Marks,1,"<p>r.o.: <em>G.vanRaemdonck</em></p>
",inscriptions,Nederlands
77175d86-48ce-5ffc-baa3-ae95efb40449,tg:lhpr:9693_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
738acdd7-88ea-5124-aa02-65117a2e5a73,tg:lhpr:7102_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>Maria.</em>;</p>
<p>Rechts onder de prent met potlood: <em>1923 / E Moreels</em></p>
",inscriptions,Nederlands
cf4f6eec-6b4e-557f-bf70-82749748dee5,tg:lhpr:10105_#1,e22_Marks,1,"<p>onderaan rechts: EDJ 1876<br />
onderaan rechts: Steendr. J. Brouwers, Antwerpen</p>
",inscriptions,Nederlands
484de08a-1aa0-584b-a49a-8e4fa94b8e83,tg:lhpr:9683_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
005c0206-2eec-5696-a96c-a675175a78be,tg:lhpr:1536_#1,e22_Marks,1,"<p>r.o.: <em>JVC</em>/onder: <em>Nest,zijt gij 't - of ben ekik 'et? (al snuffelend<br />
gevonden!)</em></p>
<p>r.o.: <em>Mane</em></p>
",inscriptions,Nederlands
83e4031a-7aec-58b0-b5e8-440dc694964a,tg:lhpr:10681_#1,e22_Marks,1,"<p>Links onderaan oplagenummer : 17/100</p>
",inscriptions,Nederlands
83e4031a-7aec-58b0-b5e8-440dc694964a,tg:lhpr:10681_#1,e22_Marks,2,"<p>Midden onderaan titel : <em>Apocalypse III</em></p>
",inscriptions,Nederlands
83e4031a-7aec-58b0-b5e8-440dc694964a,tg:lhpr:10681_#1,e22_Marks,3,"<p>Rechts onderaan handtekening kunstenaar : <em>P.Hlavathy</em></p>
",inscriptions,Nederlands
83e4031a-7aec-58b0-b5e8-440dc694964a,tg:lhpr:10681_#1,e22_Marks,4,"<p>Op de achterzijde staat een stempel <em>© Pavel Hlavathy-CS</em></p>
",inscriptions,Nederlands
6ae0fab1-4dd3-5319-b841-10602418e930,tg:lhpr:10691_#1,e22_Marks,1,"<p>Onderaan de afbeelding dedicatie aan Luc van den Briele :<br />
<em>p.d.s.&quot;Giovane ragazza&quot; dedicata a</em><br />
<em>LUC VAN DEN BRIELE Editore &quot;GRAPHIA&quot;</em><br />
<em>Incisore Angelo Arrigoni VIGEVANO ITALIA</em><br />
<em>Giugno 1995</em></p>
",inscriptions,Nederlands
6ae0fab1-4dd3-5319-b841-10602418e930,tg:lhpr:10691_#1,e22_Marks,2,"<p>Op de achterzijde staat geschreven :<br />
<em>Incisione orignale</em><br />
<em>del Pittore incisore Angelo Arrigoni</em><br />
<em>26/6/1995 ITALIA</em><br />
<em>Tecnica : Ch C2</em></p>
",inscriptions,Nederlands
1f31af7d-9ab5-5436-802a-54b8ec616bfe,tg:lhpr:3287_#1,e22_Marks,1,"<p>Rechts onder: _Elsa Courtoit</p>
",inscriptions,Nederlands
45b23f52-52c8-51bd-b7ef-0b84736febfb,tg:lhpr:9752_#1,e22_Marks,1,"<p>rechts onder prent: <em>KarelMaes 2de druk 1919 2kleurendruk</em></p>
",inscriptions,Nederlands
5442db58-dbf4-5b28-ab82-efb43f3e5f6e,tg:lhpr:9742_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
247b0897-d85f-59dd-8d3a-7ee3c9eb30d5,tg:lhpr:1781_#1,e22_Marks,1,"<p>Rechts onder: <em>I. Opsomer, Den Haag, 1916</em></p>
<p>Onderaan midden: autograaf _ Cyriel Buysse_</p>
",inscriptions,Nederlands
8b3795c4-07a2-5016-a682-f58f570c2598,tg:lhpr:2052_#4,e22_Marks,1,"<p>r.o.: <em>MD</em></p>
<p>m.o.: <em>Handdruk M. Derolez.</em></p>
",inscriptions,Nederlands
637bbc6e-c403-5643-866f-409e10a76e30,tg:lhpr:3878_#1,e22_Marks,1,"<p>Onder rechts-&quot;BONNE.ET.HEUREUSE.ANNE!&quot;, &quot;Jean Lébédeff</p>
",inscriptions,Nederlands
59b63d86-716e-5570-8821-76c0ffd7a023,tg:lhpr:8046_#1,e22_Marks,1,"<p>Middenonder: handtekening.</p>
",inscriptions,Nederlands
81034f71-d82b-5e0e-88f0-22ec2bd0c89a,tg:lhpr:3910_#1,e22_Marks,1,"<p>Rechts onder: _Eugène Mieghem</p>
",inscriptions,Nederlands
f8b8453c-e773-522c-8c42-57af38a64b78,tg:lhpr:7498_#1,e22_Marks,2,"<p>Monogram 'J(oz)C' rechts boven.</p>
",inscriptions,Nederlands
c2f21e9f-4ba8-5a50-a6cd-08fb2f089e96,tg:lhpr:5380_#1,e22_Marks,1,"<p>Onder, met potlood-<em>&quot;Kortrijk-Contrai&quot;, &quot;Aalst-Alost&quot;, &quot;Verviers&quot;, &quot;Tienen-<br />
Terlemont&quot;, &quot;Mechelen-Malines&quot;.</em></p>
",inscriptions,Nederlands
2f5837a7-630c-525b-9551-b921e2a91171,tg:lhpr:8613_#1,e22_Marks,1,"<p>Rechts in de prent gegraveerd: <em>R. Wytsman</em></p>
",inscriptions,Nederlands
573e3550-5b0e-5bf0-a452-88e87fed60aa,tg:lhpr:8603_#1,e22_Marks,1,"<p>Onder, in het midden, in de prent gegraveerd: <em>Louis Le Nain Del § Sc.</em></p>
",inscriptions,Nederlands
16fda140-0f7d-5c4a-8755-898148d42273,tg:lhpr:6963_#1,e22_Marks,1,"<p>Links onder in elke prent: <em>Am. Lynen</em></p>
",inscriptions,Nederlands
d6ed2c85-19b4-57f5-8290-16a06b454ea5,tg:lhpr:6699_#1,e22_Marks,1,"<p>Links onder in de prent: <em>KD</em> (monogram van Karel Dufour)</p>
",inscriptions,Nederlands
63af8c9f-de77-5d0a-8445-a527b3b307a5,tg:lhpr:2650_#2,e22_Marks,1,"<p>l.o.: Piet Verhaert 1885_</p>
<p>m.o.: <em>Joseph Lies</em></p>
",inscriptions,Nederlands
85c1ab43-8d72-5a54-9c2a-fc7bbfe0088b,tg:lhpr:10394_#1,e22_Marks,1,"<p>Midden onderaan :<br />
<em>J Bilquin</em><br />
<em>9/100</em></p>
",inscriptions,Nederlands
d5b6d6d3-2986-5ac6-9c8e-72d9fa94e620,tg:lhpr:9402_#1,e22_Marks,1,"<p>Onderaan rechts: _Pol Mara 56/60</p>
",inscriptions,Nederlands
0cb02349-027c-5cc8-b124-4f26037f4116,tg:lhpr:10384_#1,e22_Marks,1,"<p>Onder de prent:<br />
<em>1/30 Jan Vanriet 1974</em></p>
<p><em>regen voor Nora,</em><br />
<em>spatjes voor Jef!</em></p>
<p><em>Jan Vanriet.</em><br />
<em>23.1.1975</em></p>
",inscriptions,Nederlands
992673ac-a6f2-56d2-8992-b748095f63bb,tg:lhpr:6689_#1,e22_Marks,1,"<p>Links onder in de prent: <em>KD</em> (monogram van Karel Dufour)</p>
",inscriptions,Nederlands
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,tg:lhpr:2298_#1,e22_Marks,1,"<p>r.o.: <em>JBM</em></p>
<p>m.o.: <em>Mr. August Michiels</em></p>
<p>(2) r.o.: <em>J B Michiels</em></p>
",inscriptions,Nederlands
e68c768d-1c8c-5958-8fe7-33099095573f,tg:lhpr:3792_#1,e22_Marks,1,"<p>Rechts onder in de prent: <em>FVI</em>;</p>
<p>rechts onder de tekst met potlood: <em>Hartelijk opgedragen aan / Ernest Claes /<br />
Frans van Immerseel</em></p>
",inscriptions,Nederlands
bdfcb82a-65bb-5566-b1bd-6d802b06a871,tg:lhpr:3782_#1,e22_Marks,1,"<p>(1)Onder de prent met potlood: <em>&quot;De Wandelende Jood&quot; orig. houtgravure 1928<br />
Jos Hendrickx</em>; (2)Rechts onder de prent met potlood: <em>J. Hendrickx</em></p>
",inscriptions,Nederlands
