ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
48f4f5eb-fa30-5e3c-875d-db69facbdab5,tg:lhpr:11811,e73_Titles,1,id.title/description,Ex libris voor J.C. Winterink door Nic Bulder,constructed titles,Dutch (language)
7f96b0e8-3754-5aad-bbb7-511c42be44b1,tg:lhpr:9314,e73_Titles,1,id.title/description,"Hendrik Conscience, profielportret, en Koning Albert op de voorgrond, figuurtekening..",constructed titles,Dutch (language)
7f96b0e8-3754-5aad-bbb7-511c42be44b1,tg:lhpr:9314,e73_Titles,2,id.title/ti,Koninklijk voorbeeld. Koning Albert heeft te Antwerpen tijdens de Conscience-feesten zijn officieele toespraak gehouden in het Nederlandsch.,titles proper,Dutch (language)
0f15f357-16e1-531e-8db3-b4cccafcf437,tg:lhpr:11979,e73_Titles,1,id.title/description,Ex libris voor Wilhelm Blaschek door Alfred Cossmann,constructed titles,Dutch (language)
3835ebbf-e1e0-5d42-8e73-cfacd63d6781,tg:lhpr:7495,e73_Titles,1,id.title/ti,Aan het sterfbed.,titles proper,Dutch (language)
3835ebbf-e1e0-5d42-8e73-cfacd63d6781,tg:lhpr:7495,e73_Titles,2,id.title/description,"voor ""De boer die sterft' van Karel van de Woestijne.",constructed titles,Dutch (language)
449cebe5-15e6-5085-bc01-f0f9dcbe5454,tg:lhpr:11801,e73_Titles,1,id.title/description,Ex libris voor Hervé Stalpaert,constructed titles,Dutch (language)
610b9d79-b3f4-540d-9b32-7cfbdc1a8be4,tg:lhpr:10492,e73_Titles,1,id.title/description,La femme au panier,constructed titles,Dutch (language)
334f0615-4fb4-56ad-9f0c-605ccbeaf4d7,tg:lhpr:11198,e73_Titles,1,id.title/description,Ex-libris voor Wilfried Coopman door Juliaan Severin,constructed titles,Dutch (language)
80c46998-6534-5872-887a-1ffec59337d3,tg:lhpr:3084,e73_Titles,1,id.title/description,"Portret van Charles Woeste, frontaal",constructed titles,Dutch (language)
f7b7da64-fa68-5d29-85e0-42917d3699f7,tg:lhpr:9429,e73_Titles,1,id.title/ti,"Illustratie uit ""Vlaamsche volksvertelsels""",titles proper,Dutch (language)
f7b3cac4-2cdf-51a6-9b70-e251ebf15f4b,tg:lhpr:9541,e73_Titles,1,id.title/ti,Geboortekaartje,titles proper,Dutch (language)
6ac7a929-d7c3-5cc1-828f-0629b2a0a77a,tg:lhpr:9439,e73_Titles,1,id.title/ti,"""Sentimenteele en andere meeningen en legeeringen""",titles proper,Dutch (language)
28aa2610-f554-5085-a9b0-6184dcc41871,tg:lhpr:3875,e73_Titles,1,id.title/description,Portret van Henry Poulaille,constructed titles,Dutch (language)
478b8361-b450-50b2-9f0a-d0653d53af52,tg:lhpr:10950,e73_Titles,1,id.title/description,Ex libris voor Alice van Pelt door L. Marchal,constructed titles,Dutch (language)
504bfcd2-38ee-57dd-9f0e-6073984bee03,tg:lhpr:9637,e73_Titles,1,id.title/ti,96. Rêve,titles proper,French (language)
aac85290-ba21-5710-92a8-33072d72944a,tg:lhpr:7957,e73_Titles,1,id.title/ti,Als de man in de peel. Bert Peleman.,titles proper,Dutch (language)
f3801950-b8a2-5ba5-bb26-991038c30125,tg:lhpr:2790,e73_Titles,1,id.title/ti,"Romeo, of: De minnaar der liefde",titles proper,Dutch (language)
c87ab2ea-d29b-5f31-b8dd-1e740a89715f,tg:lhpr:10828,e73_Titles,1,id.title/description,"Cowboy : ""allemaal Amerikanen...""",constructed titles,Dutch (language)
7d29ce34-fc5a-5bb8-bc4c-68ec123b05af,tg:lhpr:9627,e73_Titles,1,id.title/ti,86. Cabaret,titles proper,French (language)
3ba854ec-7795-5a8a-8684-394f0a8c0bdd,tg:lhpr:10940,e73_Titles,1,id.title/description,Ex libris voor de heer Jacobs door Rik Keuterickx,constructed titles,Dutch (language)
180ca2e4-2063-5c53-a58e-c6d721b02927,tg:lhpr:10838,e73_Titles,1,id.title/ti,Slapend kind,titles proper,Dutch (language)
5a4f6353-1aad-5913-8c29-66b7af72efe6,tg:lhpr:6391,e73_Titles,1,id.title/description,"Herdenkingsmonument voor Quinten Metsijs (1818, kathedraal van Antwerpen, exterieur)",constructed titles,Dutch (language)
63c26f87-e6fa-5f74-b6ea-b97b2fe0f84d,tg:lhpr:11396,e73_Titles,1,id.title/description,Ex-libris voor A. François,constructed titles,Dutch (language)
3ac971e4-b926-544e-aeff-bbbe85aa74b9,tg:lhpr:12965,e73_Titles,1,id.title/ti,Ex libris voor P. Tusschans door Frank-Ivo,titles proper,Dutch (language)
33e247cc-e40c-5fae-8b67-0cc05d7e4994,tg:lhpr:8410,e73_Titles,1,id.title/ti,Antwerpsche Etsers,titles proper,Dutch (language)
a8d88f1a-5dc9-5ed7-a0a4-0fb74088970c,tg:lhpr:12184,e73_Titles,1,id.title/description,Ex libris voor Olga og Siegfried Wagner door G. Hentze,constructed titles,Dutch (language)
83342f09-94cb-5614-b2c7-6641fb601de4,tg:lhpr:5183,e73_Titles,1,id.title/description,Driekwartportret van Emiel Vliebergh (naar een foto),constructed titles,Dutch (language)
83342f09-94cb-5614-b2c7-6641fb601de4,tg:lhpr:5183,e73_Titles,2,id.title/description,Kerst- en nieuwjaarskaart van de Boerenbond voor het jaar 1955,constructed titles,Dutch (language)
bcca7972-7940-51bd-99b6-aecf1a089727,tg:lhpr:9883,e73_Titles,1,id.title/ti,Eene uitvinding des duivels 3,titles proper,Dutch (language)
bcca7972-7940-51bd-99b6-aecf1a089727,tg:lhpr:9883,e73_Titles,2,id.title/description,Mevrouw de Dood vliegt op Lucifer door de lucht,constructed titles,Dutch (language)
7c3dbef3-8232-5924-b066-4f9944fdce39,tg:lhpr:11386,e73_Titles,1,id.title/description,Ex-libris voor Tor Brander door I. Paananen,constructed titles,Dutch (language)
ef2c5a66-363f-52d7-a453-872fc76bec84,tg:lhpr:9893,e73_Titles,1,id.title/ti,Het yzeren graf 2,titles proper,Dutch (language)
ef2c5a66-363f-52d7-a453-872fc76bec84,tg:lhpr:9893,e73_Titles,2,id.title/description,Rosa bewondert de beeldjes van de kleine Leo,constructed titles,Dutch (language)
90e3b46a-67e0-544c-8cfa-1b0aafae80dd,tg:lhpr:12194,e73_Titles,1,id.title/description,Ex libris voor Gyllencreutz,constructed titles,Dutch (language)
738c96f8-2f72-510c-b738-4d4691f74a1e,tg:lhpr:10070,e73_Titles,1,id.title/ti,De leeuw van Vlaenderen 61,titles proper,Dutch (language)
738c96f8-2f72-510c-b738-4d4691f74a1e,tg:lhpr:10070,e73_Titles,2,id.title/description,Het gebed gedurende de slag,constructed titles,Dutch (language)
02f7f1f7-b889-5736-b781-9b580c2643c0,tg:lhpr:5617,e73_Titles,1,id.title/ti,"Ballade uit Reading Goal, O.Wilde",titles proper,Dutch (language)
02f7f1f7-b889-5736-b781-9b580c2643c0,tg:lhpr:5617,e73_Titles,2,id.title/description,Proefdruk.,constructed titles,Dutch (language)
2dcd8962-0140-5c18-9456-2ba844a40a42,tg:lhpr:12610,e73_Titles,1,id.title/description,Ex libris voor Missionarissen van de Heilige Familie door Pam G. Rueter,constructed titles,Dutch (language)
a2007ae3-bf65-585a-bc0e-18a29e2db615,tg:lhpr:10108,e73_Titles,1,id.title/ti,Algemeene geschiedenis des Nederlandschen Volks - Deel 13,titles proper,Dutch (language)
4ea0586c-b299-59e3-add1-63b5bf7e3eae,tg:lhpr:11402,e73_Titles,1,id.title/description,Ex-libris voor Ladislav Novàka door Jarko Zumavsky Dvoràk,constructed titles,Dutch (language)
6f9010d4-b35d-580a-96bc-c552ed2f991f,tg:lhpr:193,e73_Titles,1,id.title/description,Portret van Lode Baekelmans,constructed titles,Dutch (language)
98d86c2d-a40e-5be7-b439-33f1a0196478,tg:lhpr:10891,e73_Titles,1,id.title/description,Tweelingen,constructed titles,Dutch (language)
fd16508f-b912-58dc-a93f-76db89d85959,tg:lhpr:12768,e73_Titles,1,id.title/ti,Ex libris voor Max Aust door Hans Orlowski,titles proper,Dutch (language)
e61727e5-0e1f-5bfb-a2d0-7bc5614c3b4f,tg:lhpr:12600,e73_Titles,1,id.title/description,Ex libris voor Jan Loeff door Peter Wolbrand,constructed titles,Dutch (language)
ae59601d-fa21-5361-be0c-a5c984084aac,tg:lhpr:10060,e73_Titles,1,id.title/ti,De leeuw van Vlaenderen 51,titles proper,Dutch (language)
ae59601d-fa21-5361-be0c-a5c984084aac,tg:lhpr:10060,e73_Titles,2,id.title/description,De noodkreet,constructed titles,Dutch (language)
91868be9-7d6a-57c0-bf5b-07c1f5fbf913,tg:lhpr:3233,e73_Titles,1,id.title/description,Drie vrouwen,constructed titles,Dutch (language)
2847c87a-d048-58e4-8c4b-bddad348629d,tg:lhpr:2739,e73_Titles,1,id.title/description,Portret van P.G. Buck,constructed titles,Dutch (language)
78090896-5b5e-5d3d-ad3f-e4c5e8d2a791,tg:lhpr:12778,e73_Titles,1,id.title/ti,Ex libris voor Dr. G. Stoel door Cor de Wolff,titles proper,Dutch (language)
2865c9e7-2cbc-5397-a14e-efb4c55e1bbe,tg:lhpr:10118,e73_Titles,1,id.title/ti,Menu voor het feestmaal voor Edmond Meeus,titles proper,Dutch (language)
a8099b3b-8500-5ee4-9eb3-eaa5dbd57370,tg:lhpr:11412,e73_Titles,1,id.title/description,Ex-libris voor Dr. Almeida Lucas door Almeida Lucas,constructed titles,Dutch (language)
5342bb9f-9927-5a7d-bd0d-054180e31b5e,tg:lhpr:9942,e73_Titles,1,id.title/ti,Walter van Heule 2,titles proper,Dutch (language)
53a45ebd-4180-5b16-8d83-460d80ec51c3,tg:lhpr:10625,e73_Titles,1,id.title/description,Spiraalvormige zig zag lijntjes,constructed titles,Dutch (language)
29adfb58-3274-55eb-baea-5ab5c478392c,tg:lhpr:4548,e73_Titles,1,id.title/description,Nieuwjaarsprent 1950,constructed titles,Dutch (language)
5be695ba-1545-57b3-9138-f5df0731d5b3,tg:lhpr:12045,e73_Titles,1,id.title/description,Ex libris voor Gabriel Cortés y Cortés door Gabriel Cortés y Cortés,constructed titles,Dutch (language)
ec70e450-d565-52a2-ad64-9010c4309634,tg:lhpr:6328,e73_Titles,1,id.title/description,Lyrisch abstract (05),constructed titles,Dutch (language)
04d6f3ae-60fa-53f6-a661-f4a47d9c9766,tg:lhpr:11257,e73_Titles,1,id.title/description,Ex-libris voor Luiz Jorge Aguas da Costa Figueira da Foz door Luiz Jorge Aguas da Costa Figueira,constructed titles,Dutch (language)
97cfd277-fba9-58cc-a363-7a86e985b864,tg:lhpr:12055,e73_Titles,1,id.title/description,Ex libris voor Jos De Smet door Gerard Schelpe,constructed titles,Dutch (language)
ac610b77-af58-56ba-abae-51fae9959456,tg:lhpr:6338,e73_Titles,1,id.title/description,Lyrisch abstract (15),constructed titles,Dutch (language)
57fc9d6f-0a8f-5963-a5e7-d21eebce0da8,tg:lhpr:10635,e73_Titles,1,id.title/description,Collage met zwart en rood en linosnede,constructed titles,Dutch (language)
b44eeac9-5cf7-5858-9b29-33f14e893894,tg:lhpr:9952,e73_Titles,1,id.title/ti,Joost van Vondel,titles proper,Dutch (language)
571562bd-ed03-56bb-b0a4-3364c47284b7,tg:lhpr:4420,e73_Titles,1,id.title/description,"Oorspronkelijke snede ""La Toilette""",constructed titles,Dutch (language)
2b09162c-e516-56bb-ba2c-6112fab3fb7b,tg:lhpr:11247,e73_Titles,1,id.title/description,Ex-libris voor Societas Sanctas Apollonia,constructed titles,Dutch (language)
4bc0189d-2033-5080-8ac0-9e2984b21d99,tg:lhpr:12323,e73_Titles,1,id.title/description,Ex libris voor John Ljungkvist,constructed titles,Dutch (language)
e3051b57-ee91-5119-b56e-951ee6e88ea5,tg:lhpr:2362,e73_Titles,1,id.title/description,Portret van Emiel Moyson,constructed titles,Dutch (language)
4c282f01-875b-5c83-adea-537b8aedd05f,tg:lhpr:5324,e73_Titles,1,id.title/description,Voortuin in de winter,constructed titles,Dutch (language)
d3d57319-89ab-5d32-be3c-9b42bb02619b,tg:lhpr:11049,e73_Titles,1,id.title/description,Ex-libris voor Gaston P. de Clerck door André Vlaanderen. (Brugge),constructed titles,Dutch (language)
1586d27d-733e-562f-a6fa-b0461568cbfb,tg:lhpr:10543,e73_Titles,1,id.title/description,Buitenherberg Dijk Noord St Anneke,constructed titles,Dutch (language)
8a601a0a-83ca-5052-afd6-d2a2d99a7607,tg:lhpr:11131,e73_Titles,1,id.title/description,Ex-libris voor Cyriel Verleyen door Luc de Jaegher,constructed titles,Dutch (language)
67e853fd-bda9-579f-83f3-9bfb94ab219e,tg:lhpr:5334,e73_Titles,1,id.title/description,Denkende man,constructed titles,Dutch (language)
67e853fd-bda9-579f-83f3-9bfb94ab219e,tg:lhpr:5334,e73_Titles,2,id.title/description,"Illustratie voor ""De zege van het verzaken"" van Valère Depauw",constructed titles,Dutch (language)
d4e31648-d251-581a-940e-0c3cdc2daae1,tg:lhpr:11059,e73_Titles,1,id.title/description,Ex-libris voor Maurits Nenquin-Vermeirsch door André Vlaanderen. (Brugge),constructed titles,Dutch (language)
10d1500c-d143-51f7-9661-8ed1b76222a2,tg:lhpr:10553,e73_Titles,1,id.title/description,Plattegrond Antwerpen-herdruk 1976,constructed titles,Dutch (language)
00b987e4-f7ca-559d-aeef-d9879fc80bb9,tg:lhpr:2372,e73_Titles,1,id.title/description,Portret van Jules de Praetere.,constructed titles,Dutch (language)
333cbc85-d663-5137-8bc4-19c0d6e50ec0,tg:lhpr:12333,e73_Titles,1,id.title/description,Ex libris voor Sirio Cappelli door T.M.,constructed titles,Dutch (language)
84220acf-f862-5f67-9c42-4b2fc60c88a3,tg:lhpr:11121,e73_Titles,1,id.title/description,Exlibris van August van Schevensteen door Edward Pellens,constructed titles,Dutch (language)
b88a2d2b-1b22-5050-9111-109e56524cfd,tg:lhpr:3700,e73_Titles,1,id.title/description,"Tekeningen van Gerard Hermans voor ""In het Begijnhof"" ( 5-""Twee biddende vrouwen"" )",constructed titles,Dutch (language)
355d499f-39b0-5c16-ad57-0eac2fcee845,tg:lhpr:12576,e73_Titles,1,id.title/description,Ex libris voor R. E. Hanrath door Pam Rueten,constructed titles,Dutch (language)
51ee2d86-eb25-5360-b012-da067c5749eb,tg:lhpr:10316,e73_Titles,1,id.title/ti,Kraskreml 20,titles proper,Dutch (language)
73e23391-a539-5c60-b604-aae0547486b1,tg:lhpr:6763,e73_Titles,1,id.title/description,Toren van de Onze-Lieve-Vrouwekathedraal van Antwerpen,constructed titles,Dutch (language)
4e97b39b-ff41-5926-a514-dc55053dd134,tg:lhpr:9490,e73_Titles,1,id.title/ti,"""De geschiedenis van Black""",titles proper,Dutch (language)
e9cac1f1-73b1-57a7-aabe-0d43bfee5ec4,tg:lhpr:11764,e73_Titles,1,id.title/description,Ex-libris voor H. Straus door H. Straus,constructed titles,Dutch (language)
c3901f84-71ef-5dfc-bd8a-4fa4f0c347c6,tg:lhpr:10306,e73_Titles,1,id.title/ti,Solstice II,titles proper,Dutch (language)
cbb96903-15b5-52d5-b2c4-d90b6b1f18b6,tg:lhpr:12566,e73_Titles,1,id.title/description,Ex libris voor Emil Flender door H. Reise (kleine en grote versie a+b),constructed titles,Dutch (language)
490fd047-c94d-5535-bbc0-2d58709943e8,tg:lhpr:2527,e73_Titles,1,id.title/ti,Processie,titles proper,Dutch (language)
ba568837-a1f2-574b-b899-6ce261c836f0,tg:lhpr:11774,e73_Titles,1,id.title/description,Ex libris voor Asbjörn Sauesund door Skaare,constructed titles,Dutch (language)
274254e7-f660-5a03-a685-19abae920305,tg:lhpr:10374,e73_Titles,1,id.title/ti,Love,titles proper,Dutch (language)
e90f4ac7-f70f-5997-9ae6-eec22838a950,tg:lhpr:4019,e73_Titles,1,id.title/ti,Revolutie,titles proper,Dutch (language)
b8dd282c-d83c-5efa-8a9b-105d57075d69,tg:lhpr:12514,e73_Titles,1,id.title/description,Ex libris voor Bart Bos door Ivo Urbon,constructed titles,Dutch (language)
8864579d-33c7-5bbb-9ad7-4155a420bc55,tg:lhpr:11706,e73_Titles,1,id.title/description,Ex-libris voor Felix Talpa door M. Sum,constructed titles,Dutch (language)
4f793112-d30e-5aee-8c23-f8795b9a439f,tg:lhpr:4161,e73_Titles,1,id.title/ti,Edward J. R. Coremans.,titles proper,Dutch (language)
4f793112-d30e-5aee-8c23-f8795b9a439f,tg:lhpr:4161,e73_Titles,2,id.title/description,Frontaalportret.,constructed titles,Dutch (language)
1bf52a1c-7c0b-52a8-a18d-06c38d35d6fb,tg:lhpr:6701,e73_Titles,1,id.title/description,"Portret van Elisabeth van Culemborg, 1ste gravin van Hoogstraten",constructed titles,Dutch (language)
4c290608-93fc-5166-8454-f98d9e43720f,tg:lhpr:12504,e73_Titles,1,id.title/description,Ex libris voor Waldemar Bergamini de Sa',constructed titles,Dutch (language)
f88fdc58-71a4-591d-9b36-c4c25e0a69a1,tg:lhpr:10364,e73_Titles,1,id.title/ti,Menu-ontwerp 8,titles proper,Dutch (language)
e95f9d44-d912-5c4a-bb5c-db3e500edbf0,tg:lhpr:1757,e73_Titles,1,id.title/description,Portret van Samuel Johannes van den Bergh,constructed titles,Dutch (language)
56266d94-95eb-5121-8874-2b3199175828,tg:lhpr:11716,e73_Titles,1,id.title/description,Ex-libris voor G.E. Bouwmeester door Jac. J. Arend,constructed titles,Dutch (language)
8884c4c5-b6a4-5f09-aa02-c9621a54d5ee,tg:lhpr:5346,e73_Titles,1,id.title/description,Portret van Henry van de Velde,constructed titles,Dutch (language)
5dacb447-1df4-564d-97d8-56dbe4a2e14e,tg:lhpr:10521,e73_Titles,1,id.title/description,Boom,constructed titles,Dutch (language)
c08e4e1a-8e64-508f-87e5-97e32eb53df6,tg:lhpr:12341,e73_Titles,1,id.title/description,Ex libris voor Dr. Franco Brunello door Dr. Franco Brunello,constructed titles,Dutch (language)
b73371de-58b7-5003-b6eb-cc41cd783a57,tg:lhpr:2300,e73_Titles,1,id.title/description,Portret van Jan Baptist van Rijswijck.,constructed titles,Dutch (language)
824f75d9-1757-540f-b9ea-03333f053ab9,tg:lhpr:11153,e73_Titles,1,id.title/description,Ex-libris voor Georges Meir door Antoon Herckenrath,constructed titles,Dutch (language)
aa8193d5-6c67-5005-80ec-8b13590b5e65,tg:lhpr:12239,e73_Titles,1,id.title/description,Ex libris voor Carl Gustaf Malmborger door Hans Axe,constructed titles,Dutch (language)
e3c7dfe3-74e9-5690-8f08-c111d91bf7c8,tg:lhpr:12351,e73_Titles,1,id.title/description,Ex libris voor Béatrix Brett door Marcel Luquet,constructed titles,Dutch (language)
213d2101-34a9-5f07-8dd3-930f8477d50c,tg:lhpr:10531,e73_Titles,1,id.title/description,Doop van Jezus,constructed titles,Dutch (language)
430a5cac-4dc7-5346-9e61-9071ca75d52b,tg:lhpr:12229,e73_Titles,1,id.title/description,Ex libris voor Maria Nuria Serra Bahillo door Joan Estiarte,constructed titles,Dutch (language)
17402b91-37f3-51b9-b26f-8e53a8b6c8ef,tg:lhpr:11143,e73_Titles,1,id.title/description,Ex-libris voor P.C. Starrevelt door F.Boon,constructed titles,Dutch (language)
f2bf1396-b3e1-5fbd-b384-af18dd4e63a4,tg:lhpr:12027,e73_Titles,1,id.title/description,Ex libris voor Rembrandt van Dijk door Louis van Dijk,constructed titles,Dutch (language)
6915e201-a335-5a6e-9903-69038cb37420,tg:lhpr:9920,e73_Titles,1,id.title/ti,Klederdrachten 1,titles proper,Dutch (language)
6915e201-a335-5a6e-9903-69038cb37420,tg:lhpr:9920,e73_Titles,2,id.title/description,De wezen uit het Maagdenhuis,constructed titles,Dutch (language)
547d3327-9551-5b51-9314-5b997c6c097b,tg:lhpr:10647,e73_Titles,1,id.title/description,"Man en vrouw aan tafel uit ""De man zonder lijf"".",constructed titles,Dutch (language)
0492af00-b615-50bf-bd52-307ed61b53bb,tg:lhpr:4452,e73_Titles,1,id.title/description,Robespierre,constructed titles,Dutch (language)
0492af00-b615-50bf-bd52-307ed61b53bb,tg:lhpr:4452,e73_Titles,2,id.title/description,"Illustratie  voor ""Fransche verbeelding"" van Jaak Lemmers",constructed titles,Dutch (language)
59f2277d-bb8c-5d17-aac6-6e99b46bc31a,tg:lhpr:9858,e73_Titles,1,id.title/ti,De oom van Felix Roobeek 3,titles proper,Dutch (language)
59f2277d-bb8c-5d17-aac6-6e99b46bc31a,tg:lhpr:9858,e73_Titles,2,id.title/description,Moeder Bokstal brengt Felix bij Helena,constructed titles,Dutch (language)
070fce08-a490-5547-aa57-6eb4b5fdb384,tg:lhpr:11235,e73_Titles,1,id.title/description,Ex-libris voor Dom.Lavr.Neviani door T.Zanichelli,constructed titles,Dutch (language)
ad5f45c9-730d-54d0-89eb-196487eeddd3,tg:lhpr:10657,e73_Titles,1,id.title/description,Portret van een vrouw,constructed titles,Dutch (language)
62aae0a1-11b5-5042-ac06-0a27b529b087,tg:lhpr:9930,e73_Titles,1,id.title/ti,De wapensmid en zijn zoon 1,titles proper,Dutch (language)
e72b1cde-9b24-5cde-b1ac-007a53ce5683,tg:lhpr:12037,e73_Titles,1,id.title/description,Ex libris voor Dr. T. Cervia door Francisco F. Victorio,constructed titles,Dutch (language)
6fc50d6a-a00c-5bd4-aa78-f9412b3d69cd,tg:lhpr:9848,e73_Titles,1,id.title/ti,Moederliefde 7,titles proper,Dutch (language)
6fc50d6a-a00c-5bd4-aa78-f9412b3d69cd,tg:lhpr:9848,e73_Titles,2,id.title/description,"Mathys, de opzichter, overhandigt Martha een verzegeld omslag",constructed titles,Dutch (language)
29266ecd-fb15-5b62-8faf-e6307fdf3d04,tg:lhpr:11225,e73_Titles,1,id.title/description,Ex-libris voor G.Vinck door Mariette Folders-Stoops,constructed titles,Dutch (language)
597b5af0-c46d-5243-84be-aead1c38bd88,tg:lhpr:3404,e73_Titles,1,id.title/ti,Georges Eekhoud,titles proper,Dutch (language)
597b5af0-c46d-5243-84be-aead1c38bd88,tg:lhpr:3404,e73_Titles,2,id.title/description,Frontaalportret,constructed titles,Dutch (language)
c06313fb-ee85-5d3a-b535-4d8e9cb03299,tg:lhpr:7015,e73_Titles,1,id.title/description,Portret van Gustaaf Wappers met een opdracht aan Jos (Joseph) Jacobs (1808-1856),constructed titles,Dutch (language)
548ac7c7-7273-5975-9bed-9890b9408d29,tg:lhpr:2633,e73_Titles,1,id.title/description,Portret van Willem Kloos met bijhorende biografie.,constructed titles,Dutch (language)
5d0877cf-5a63-5418-938a-ba6c88d79fd4,tg:lhpr:12672,e73_Titles,1,id.title/description,Ex libris voor C.J. van der Veen door Cl. Van Damstra,constructed titles,Dutch (language)
e37faaee-7ff1-590c-8f77-5d61f4990ba4,tg:lhpr:10012,e73_Titles,1,id.title/ti,De leeuw van Vlaenderen 3,titles proper,Dutch (language)
e37faaee-7ff1-590c-8f77-5d61f4990ba4,tg:lhpr:10012,e73_Titles,2,id.title/description,Uittogt ter valkenjagt,constructed titles,Dutch (language)
299c6ac2-cf3c-535f-8c80-78f4a66e8ea2,tg:lhpr:5675,e73_Titles,1,id.title/description,Portret van Frans van Cauwelaert (proefdruk),constructed titles,Dutch (language)
add87cca-e109-5c6c-b30f-40fdf8f27b60,tg:lhpr:11518,e73_Titles,1,id.title/description,Ex-libris voor Girl Guide Headquarters Library door S. Buckly,constructed titles,Dutch (language)
b0743ca9-7908-57eb-84af-10c8172409e5,tg:lhpr:9794,e73_Titles,1,id.title/ti,De kerels van Vlaanderen 5,titles proper,Dutch (language)
b0743ca9-7908-57eb-84af-10c8172409e5,tg:lhpr:9794,e73_Titles,2,id.title/description,Disdir Vos en de ridders kruipen tot aan de poort van de stad,constructed titles,Dutch (language)
9c57bbda-74fc-56a3-a281-96892ab866da,tg:lhpr:11460,e73_Titles,1,id.title/description,Ex-libris voor Nuria Aletà Bernad,constructed titles,Dutch (language)
d0cd6ff0-f203-5933-b77b-f3209c0cbafc,tg:lhpr:10002,e73_Titles,1,id.title/ti,De Vlaemsche School 36,titles proper,Dutch (language)
d0cd6ff0-f203-5933-b77b-f3209c0cbafc,tg:lhpr:10002,e73_Titles,2,id.title/description,"Balthasar Moretus, naar het standbeeld van J.C. de Cock",constructed titles,Dutch (language)
a36e42fe-5b4c-515a-b0ec-538329d11eb9,tg:lhpr:5665,e73_Titles,1,id.title/description,Portret van Herman Vos (proefdruk),constructed titles,Dutch (language)
f92789ce-3916-5c62-9be4-156d5beae23b,tg:lhpr:11508,e73_Titles,1,id.title/description,Ex-libris voor A.Corvers door Fr.Gamaliël,constructed titles,Dutch (language)
358d171e-ccd1-5eae-a771-6b3e84b45547,tg:lhpr:12662,e73_Titles,1,id.title/description,Ex libris voor Ramon Torras Huguet,constructed titles,Dutch (language)
c1301913-63ba-502e-9700-9528b3742b7d,tg:lhpr:11470,e73_Titles,1,id.title/description,Ex-libris voor A. Bertagnoni Ricotti door A. Bertagnoni Ricotti,constructed titles,Dutch (language)
57383fd8-abfe-53c7-8183-50f5a400066b,tg:lhpr:3251,e73_Titles,1,id.title/description,Dorpje,constructed titles,Dutch (language)
0deb8b73-6e93-547b-be89-4413699ce7a2,tg:lhpr:9784,e73_Titles,1,id.title/ti,De jonge doctor 3,titles proper,Dutch (language)
0deb8b73-6e93-547b-be89-4413699ce7a2,tg:lhpr:9784,e73_Titles,2,id.title/description,In de wachtkamer van de doctor,constructed titles,Dutch (language)
a25f66cf-2e5f-5f14-93bb-fdeb4754e2cf,tg:lhpr:6477,e73_Titles,1,id.title/description,"Proefdruk van het vignet voor Hoofdstuk II van de honderste druk van ""De witte"" van Ernest Claes",constructed titles,Dutch (language)
7c684dff-25bb-54a8-931f-49030f13b422,tg:lhpr:12907,e73_Titles,1,id.title/ti,Ex libris voor Gerard Schelpe door Gerard Schelpe,titles proper,Dutch (language)
b5cae3ba-16d0-51de-a205-b01ada64918a,tg:lhpr:9999,e73_Titles,1,id.title/ti,De Vlaemsche School 34,titles proper,Dutch (language)
b5cae3ba-16d0-51de-a205-b01ada64918a,tg:lhpr:9999,e73_Titles,2,id.title/description,Ontwerp voor een schilderij van de Heilige Familie,constructed titles,Dutch (language)
301066ba-50fd-554a-b6b8-a88eed00a3f5,tg:lhpr:10786,e73_Titles,1,id.title/description,Jongen op steigerend paard ( III ),constructed titles,Dutch (language)
991a5ecd-6a2f-5dcf-b873-ba27516189b0,tg:lhpr:8472,e73_Titles,1,id.title/description,Emile Van Heurck. Driekwart portret.,constructed titles,Dutch (language)
1fa888a3-40aa-5655-abb7-0e76e474ed6e,tg:lhpr:12917,e73_Titles,1,id.title/ti,Ex libris voor G. Schelpe door Jose Van Gucht,titles proper,Dutch (language)
88e19b34-e02c-51e0-9564-6e45542ee026,tg:lhpr:9989,e73_Titles,1,id.title/ti,De Vlaemsche School 24,titles proper,Dutch (language)
88e19b34-e02c-51e0-9564-6e45542ee026,tg:lhpr:9989,e73_Titles,2,id.title/description,De oude vuurtoren,constructed titles,Dutch (language)
9afbf4a2-8e42-546b-9ef3-87713025eb6a,tg:lhpr:10796,e73_Titles,1,id.title/description,Man met handen voor de borst ( XIII ),constructed titles,Dutch (language)
7bef779b-cf3d-53a5-8700-d2038ebcb779,tg:lhpr:10932,e73_Titles,1,id.title/description,Ex-libris voor Leo Roelants alias Leo van Tichelen door Jan Waterschoot,constructed titles,Dutch (language)
2b35be3b-48d2-5be7-b43f-c8f3f78b0cf5,tg:lhpr:9655,e73_Titles,1,id.title/ti,De arme edelman 5,titles proper,Dutch (language)
2b35be3b-48d2-5be7-b43f-c8f3f78b0cf5,tg:lhpr:9655,e73_Titles,2,id.title/description,Verkoop van de inboedel van het Grinselhof.,constructed titles,Dutch (language)
83e35800-6ba9-59ad-a9f3-1ece6083922e,tg:lhpr:3390,e73_Titles,1,id.title/description,Portret van Lodewijk Scharpé,constructed titles,Dutch (language)
