ResourceID,brocade.id,card,order,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type
0929286d-7602-534a-9553-990795df6901,tg:lhpr:9790,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 20,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6ff8bfe-b014-52e4-8612-73c20bb9ca4d,tg:lhpr:10016,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6ff8bfe-b014-52e4-8612-73c20bb9ca4d,tg:lhpr:10016,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6ff8bfe-b014-52e4-8612-73c20bb9ca4d,tg:lhpr:10016,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a6ff8bfe-b014-52e4-8612-73c20bb9ca4d,tg:lhpr:10016,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6477955f-12b2-5bca-84b7-915242891053,tg:lhpr:9780,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 80,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6477955f-12b2-5bca-84b7-915242891053,tg:lhpr:9780,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 80,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6477955f-12b2-5bca-84b7-915242891053,tg:lhpr:9780,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 80,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6477955f-12b2-5bca-84b7-915242891053,tg:lhpr:9780,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 80,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
255a8a59-c992-5fe8-a135-26f561ae7078,tg:lhpr:10006,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 5",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
255a8a59-c992-5fe8-a135-26f561ae7078,tg:lhpr:10006,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 5",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
255a8a59-c992-5fe8-a135-26f561ae7078,tg:lhpr:10006,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 5",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
255a8a59-c992-5fe8-a135-26f561ae7078,tg:lhpr:10006,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 5",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
38e138aa-67b0-5296-91f2-15d5cd7c0b80,tg:lhpr:9934,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
38e138aa-67b0-5296-91f2-15d5cd7c0b80,tg:lhpr:9934,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
38e138aa-67b0-5296-91f2-15d5cd7c0b80,tg:lhpr:9934,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
38e138aa-67b0-5296-91f2-15d5cd7c0b80,tg:lhpr:9934,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
111e3483-d55b-51b5-976c-d4d330a2fe80,tg:lhpr:10132,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:445675,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
111e3483-d55b-51b5-976c-d4d330a2fe80,tg:lhpr:10132,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:445675,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
111e3483-d55b-51b5-976c-d4d330a2fe80,tg:lhpr:10132,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:445675,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
111e3483-d55b-51b5-976c-d4d330a2fe80,tg:lhpr:10132,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:445675,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b3549cd-aaf2-50dc-bfaa-305f24ddd0fc,tg:lhpr:9968,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b3549cd-aaf2-50dc-bfaa-305f24ddd0fc,tg:lhpr:9968,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b3549cd-aaf2-50dc-bfaa-305f24ddd0fc,tg:lhpr:9968,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9b3549cd-aaf2-50dc-bfaa-305f24ddd0fc,tg:lhpr:9968,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 16",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6d28d327-0956-5334-acee-8ca179519f74,tg:lhpr:9810,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 75",Nederlands,remarks, c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6d28d327-0956-5334-acee-8ca179519f74,tg:lhpr:9810,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 75",Nederlands,remarks, c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6d28d327-0956-5334-acee-8ca179519f74,tg:lhpr:9810,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 75",Nederlands,remarks, c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6d28d327-0956-5334-acee-8ca179519f74,tg:lhpr:9810,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 75",Nederlands,remarks, c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8737dd7e-3baa-5357-baab-01b1991ea2a7,tg:lhpr:9978,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 42",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8737dd7e-3baa-5357-baab-01b1991ea2a7,tg:lhpr:9978,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 42",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8737dd7e-3baa-5357-baab-01b1991ea2a7,tg:lhpr:9978,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 42",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8737dd7e-3baa-5357-baab-01b1991ea2a7,tg:lhpr:9978,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 42",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7c8049b5-5ba8-58fa-b389-c9867653e035,tg:lhpr:9800,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 127 (of 126 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7c8049b5-5ba8-58fa-b389-c9867653e035,tg:lhpr:9800,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 127 (of 126 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7c8049b5-5ba8-58fa-b389-c9867653e035,tg:lhpr:9800,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 127 (of 126 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7c8049b5-5ba8-58fa-b389-c9867653e035,tg:lhpr:9800,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 127 (of 126 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
479c3c89-4c1f-5152-a4d6-d007ee36c0de,tg:lhpr:9765,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 86,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
479c3c89-4c1f-5152-a4d6-d007ee36c0de,tg:lhpr:9765,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 86,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
479c3c89-4c1f-5152-a4d6-d007ee36c0de,tg:lhpr:9765,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 86,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
479c3c89-4c1f-5152-a4d6-d007ee36c0de,tg:lhpr:9765,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 86,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c4c13c4a-f465-504f-bef5-f37274854bfd,tg:lhpr:9775,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 118,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c4c13c4a-f465-504f-bef5-f37274854bfd,tg:lhpr:9775,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 118,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c4c13c4a-f465-504f-bef5-f37274854bfd,tg:lhpr:9775,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 118,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c4c13c4a-f465-504f-bef5-f37274854bfd,tg:lhpr:9775,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 118,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 2, naast p. 113",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 2, naast p. 113",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 2, naast p. 113",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 2, naast p. 113",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f91df35-f9a6-5d8a-a0e9-0cd5065fc659,tg:lhpr:9717,e73_ExternalRelations,1,gerelateerde publicatie," Dl. 2, frontispies",Nederlands,remarks,c:lvd:571532,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f91df35-f9a6-5d8a-a0e9-0cd5065fc659,tg:lhpr:9717,e73_ExternalRelations,1,gerelateerde publicatie," Dl. 2, frontispies",Nederlands,remarks,c:lvd:571532,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f91df35-f9a6-5d8a-a0e9-0cd5065fc659,tg:lhpr:9717,e73_ExternalRelations,1,gerelateerde publicatie," Dl. 2, frontispies",Nederlands,remarks,c:lvd:571532,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f91df35-f9a6-5d8a-a0e9-0cd5065fc659,tg:lhpr:9717,e73_ExternalRelations,1,gerelateerde publicatie," Dl. 2, frontispies",Nederlands,remarks,c:lvd:571532,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dd4871a2-4a11-59c2-a64d-95541344cc7e,tg:lhpr:9872,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 139",Nederlands,remarks,c:lvd:572382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dd4871a2-4a11-59c2-a64d-95541344cc7e,tg:lhpr:9872,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 139",Nederlands,remarks,c:lvd:572382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dd4871a2-4a11-59c2-a64d-95541344cc7e,tg:lhpr:9872,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 139",Nederlands,remarks,c:lvd:572382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dd4871a2-4a11-59c2-a64d-95541344cc7e,tg:lhpr:9872,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 139",Nederlands,remarks,c:lvd:572382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4790460e-a91c-53d4-81bc-a2219174e912,tg:lhpr:9862,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 206,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4790460e-a91c-53d4-81bc-a2219174e912,tg:lhpr:9862,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 206,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4790460e-a91c-53d4-81bc-a2219174e912,tg:lhpr:9862,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 206,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4790460e-a91c-53d4-81bc-a2219174e912,tg:lhpr:9862,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 206,Nederlands,remarks,c:lvd:572372,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5205b337-7985-5015-97c0-19b0e14b8cd5,tg:lhpr:10038,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 29,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5205b337-7985-5015-97c0-19b0e14b8cd5,tg:lhpr:10038,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 29,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5205b337-7985-5015-97c0-19b0e14b8cd5,tg:lhpr:10038,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 29,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5205b337-7985-5015-97c0-19b0e14b8cd5,tg:lhpr:10038,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 29,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dbfce427-495f-5eec-a865-60b5638c6fd5,tg:lhpr:10140,e73_ExternalRelations,1,gerelateerde publicatie,1857 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dbfce427-495f-5eec-a865-60b5638c6fd5,tg:lhpr:10140,e73_ExternalRelations,1,gerelateerde publicatie,1857 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dbfce427-495f-5eec-a865-60b5638c6fd5,tg:lhpr:10140,e73_ExternalRelations,1,gerelateerde publicatie,1857 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dbfce427-495f-5eec-a865-60b5638c6fd5,tg:lhpr:10140,e73_ExternalRelations,1,gerelateerde publicatie,1857 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8b1df775-a25a-509d-a7e9-89defaf0a854,tg:lhpr:10028,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 19,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8b1df775-a25a-509d-a7e9-89defaf0a854,tg:lhpr:10028,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 19,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8b1df775-a25a-509d-a7e9-89defaf0a854,tg:lhpr:10028,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 19,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8b1df775-a25a-509d-a7e9-89defaf0a854,tg:lhpr:10028,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 19,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c28d86e4-41d8-5119-bee1-f82006a4b0ed,tg:lhpr:10150,e73_ExternalRelations,1,gerelateerde publicatie,1861 - naast p. 90,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c28d86e4-41d8-5119-bee1-f82006a4b0ed,tg:lhpr:10150,e73_ExternalRelations,1,gerelateerde publicatie,1861 - naast p. 90,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c28d86e4-41d8-5119-bee1-f82006a4b0ed,tg:lhpr:10150,e73_ExternalRelations,1,gerelateerde publicatie,1861 - naast p. 90,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c28d86e4-41d8-5119-bee1-f82006a4b0ed,tg:lhpr:10150,e73_ExternalRelations,1,gerelateerde publicatie,1861 - naast p. 90,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
64ef04c5-12ef-543d-b233-15c7003c0480,tg:lhpr:9886,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 50,Nederlands,remarks,c:lvd:572474,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
64ef04c5-12ef-543d-b233-15c7003c0480,tg:lhpr:9886,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 50,Nederlands,remarks,c:lvd:572474,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
64ef04c5-12ef-543d-b233-15c7003c0480,tg:lhpr:9886,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 50,Nederlands,remarks,c:lvd:572474,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
64ef04c5-12ef-543d-b233-15c7003c0480,tg:lhpr:9886,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 50,Nederlands,remarks,c:lvd:572474,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0fe3d4f6-c50d-5474-97dc-0ef99cdb99d3,tg:lhpr:10065,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 56,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0fe3d4f6-c50d-5474-97dc-0ef99cdb99d3,tg:lhpr:10065,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 56,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0fe3d4f6-c50d-5474-97dc-0ef99cdb99d3,tg:lhpr:10065,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 56,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0fe3d4f6-c50d-5474-97dc-0ef99cdb99d3,tg:lhpr:10065,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 56,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fe358a1b-45fc-5d4a-ba9c-3ec1654df39b,tg:lhpr:10075,e73_ExternalRelations,1,gerelateerde publicatie,,,,c:lvd:448152,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fe358a1b-45fc-5d4a-ba9c-3ec1654df39b,tg:lhpr:10075,e73_ExternalRelations,1,gerelateerde publicatie,,,,c:lvd:448152,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fe358a1b-45fc-5d4a-ba9c-3ec1654df39b,tg:lhpr:10075,e73_ExternalRelations,1,gerelateerde publicatie,,,,c:lvd:448152,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fe358a1b-45fc-5d4a-ba9c-3ec1654df39b,tg:lhpr:10075,e73_ExternalRelations,1,gerelateerde publicatie,,,,c:lvd:448152,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,tg:lhpr:9947,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,tg:lhpr:9947,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,tg:lhpr:9947,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,tg:lhpr:9947,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ae370b10-2e7e-57da-8b17-9c65d7f20a3e,tg:lhpr:9935,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ae370b10-2e7e-57da-8b17-9c65d7f20a3e,tg:lhpr:9935,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ae370b10-2e7e-57da-8b17-9c65d7f20a3e,tg:lhpr:9935,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ae370b10-2e7e-57da-8b17-9c65d7f20a3e,tg:lhpr:9935,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
feaa5d6f-df15-5270-bd54-803270310b06,tg:lhpr:9781,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 128,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
feaa5d6f-df15-5270-bd54-803270310b06,tg:lhpr:9781,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 128,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
feaa5d6f-df15-5270-bd54-803270310b06,tg:lhpr:9781,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 128,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
feaa5d6f-df15-5270-bd54-803270310b06,tg:lhpr:9781,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 128,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
613bc58e-1914-5704-b080-255aa8772915,tg:lhpr:10017,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 8,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
613bc58e-1914-5704-b080-255aa8772915,tg:lhpr:10017,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 8,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
613bc58e-1914-5704-b080-255aa8772915,tg:lhpr:10017,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 8,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
613bc58e-1914-5704-b080-255aa8772915,tg:lhpr:10017,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 8,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c589b830-3af8-5f59-ac3f-8808188d8f42,tg:lhpr:9791,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c589b830-3af8-5f59-ac3f-8808188d8f42,tg:lhpr:9791,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c589b830-3af8-5f59-ac3f-8808188d8f42,tg:lhpr:9791,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c589b830-3af8-5f59-ac3f-8808188d8f42,tg:lhpr:9791,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb924544-524d-5cec-bff8-6556bec7ba3d,tg:lhpr:9738,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, naast p. 110",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb924544-524d-5cec-bff8-6556bec7ba3d,tg:lhpr:9738,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, naast p. 110",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb924544-524d-5cec-bff8-6556bec7ba3d,tg:lhpr:9738,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, naast p. 110",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
