ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
8843c749-8436-56de-b1fd-83d6ab5d8d6c,tg:lhpr:10330,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/8843c749-8436-56de-b1fd-83d6ab5d8d6c'}
8862fb99-9611-5eb4-9d59-54244266b0f9,tg:lhpr:12232,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8862fb99-9611-5eb4-9d59-54244266b0f9'}
886a0552-675b-585b-9ec7-10319b02519e,tg:lhtk:11487,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/886a0552-675b-585b-9ec7-10319b02519e'}
88d8fe97-a9fd-570a-9c87-5a74096ef859,tg:lhpr:5381,tr:lh:3016,Acquisitions,1,Archiefstukken van Marcel van de Velde,{'url':'https://id.letterenhuis.be/ark:/24970/88d8fe97-a9fd-570a-9c87-5a74096ef859'}
88defa83-c85d-5f62-8c4e-b9d243784550,tg:lhtk:1423,tr:lh:4600,Acquisitions,1,Archief van Lode Baekelmans,{'url':'https://id.letterenhuis.be/ark:/24970/88defa83-c85d-5f62-8c4e-b9d243784550'}
88e19b34-e02c-51e0-9564-6e45542ee026,tg:lhpr:9989,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/88e19b34-e02c-51e0-9564-6e45542ee026'}
8905f5e7-fc84-51fe-bc1b-61fbda7cb9f0,tg:lhpr:2445,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/8905f5e7-fc84-51fe-bc1b-61fbda7cb9f0'}
891c8887-60ae-56ae-a836-e9e4214a20ca,tg:lhtk:4816,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/891c8887-60ae-56ae-a836-e9e4214a20ca'}
891d1b27-661c-5409-a13e-3d9ce1bf03a2,tg:lhpr:10096,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/891d1b27-661c-5409-a13e-3d9ce1bf03a2'}
8940cb70-47c4-5d52-9a26-332c018e209e,tg:lhaq:5558,tr:lh:5826,Acquisitions,1,Oningeschreven gevonden in 1982,{'url':'https://id.letterenhuis.be/ark:/24970/8940cb70-47c4-5d52-9a26-332c018e209e'}
894100b2-0f98-5284-8599-d18e8253960b,tg:lhtk:12989,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/894100b2-0f98-5284-8599-d18e8253960b'}
894fafe1-3987-5ed7-86e4-1375447d798d,tg:lhpr:9727,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/894fafe1-3987-5ed7-86e4-1375447d798d'}
8977eddf-762b-5d0b-91dc-10b43a4ff8ea,tg:lhaq:6847,tr:lh:7634,Acquisitions,1,Oningeschreven gevonden in 2006,{'url':'https://id.letterenhuis.be/ark:/24970/8977eddf-762b-5d0b-91dc-10b43a4ff8ea'}
89a47736-59e4-5a9c-a550-85bd662bf7c3,tg:lhtk:14518,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/89a47736-59e4-5a9c-a550-85bd662bf7c3'}
89aacd51-8e12-5744-8110-22fea9e12c82,tg:lhaq:8920,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/89aacd51-8e12-5744-8110-22fea9e12c82'}
89c8fd18-0f4f-5706-abe3-a834349eeff8,tg:lhtk:11059,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/89c8fd18-0f4f-5706-abe3-a834349eeff8'}
89e6b445-49c2-5e14-8a47-c7822bcb8f03,tg:lhaq:7266,tr:lh:5300,Acquisitions,1,Archief van Karel Verlat,{'url':'https://id.letterenhuis.be/ark:/24970/89e6b445-49c2-5e14-8a47-c7822bcb8f03'}
89e6e9fb-7db8-575d-9a2b-655dbf9ccf30,tg:lhtk:13013,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/89e6e9fb-7db8-575d-9a2b-655dbf9ccf30'}
8a1adb80-fb4f-521e-adf6-4b3182d01e44,tg:lhaq:9135,tr:lh:9930,Acquisitions,1,Archivalia en documentatie van Herwig Hensen,{'url':'https://id.letterenhuis.be/ark:/24970/8a1adb80-fb4f-521e-adf6-4b3182d01e44'}
8a414963-4417-507a-ba1e-3721a4e40658,tg:lhpr:11757,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8a414963-4417-507a-ba1e-3721a4e40658'}
8a41a2e2-0485-57a1-86da-7682f7d4ffb0,tg:lhaq:8673,tr:lh:2339,Acquisitions,1,Archiefstukken van Jan Vaerten,{'url':'https://id.letterenhuis.be/ark:/24970/8a41a2e2-0485-57a1-86da-7682f7d4ffb0'}
8a562b40-c1b0-5e14-bc61-260602580e15,tg:lhpr:9414,tr:lh:97968,Acquisitions,1,Archief van Hanni Rouweler,{'url':'https://id.letterenhuis.be/ark:/24970/8a562b40-c1b0-5e14-bc61-260602580e15'}
8a64f85a-b500-58e5-a6dc-81d241f27c55,tg:lhaq:8835,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/8a64f85a-b500-58e5-a6dc-81d241f27c55'}
8ad548c4-820b-5584-9e90-2af8d567171b,tg:lhpr:12399,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8ad548c4-820b-5584-9e90-2af8d567171b'}
8aeb2d2d-2e05-5c61-8954-b72fcbf42fc3,tg:lhpr:11900,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8aeb2d2d-2e05-5c61-8954-b72fcbf42fc3'}
8af5a374-9a74-50b5-8573-7af4374d24be,tg:lhpr:11058,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8af5a374-9a74-50b5-8573-7af4374d24be'}
8b0c07b1-b052-570b-bca7-98f8d7fba377,tg:lhaq:5509,tr:lh:7876,Acquisitions,1,Nalatenschap van Antoon van der Plaetse,{'url':'https://id.letterenhuis.be/ark:/24970/8b0c07b1-b052-570b-bca7-98f8d7fba377'}
8b2e4ee9-e90d-553a-8a74-6e2586bd534a,tg:lhpa:304,tr:lh:5563,Acquisitions,1,Schenking van Anna Sleeckx,{'url':'https://id.letterenhuis.be/ark:/24970/8b2e4ee9-e90d-553a-8a74-6e2586bd534a'}
8b37675e-41a3-5950-9ed3-b3314988b0e4,tg:lhpr:11594,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8b37675e-41a3-5950-9ed3-b3314988b0e4'}
8b485437-27ab-5a81-8b9c-2ec36db3208e,tg:lhpr:9788,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/8b485437-27ab-5a81-8b9c-2ec36db3208e'}
8b607c2a-c497-5b3c-a559-a88d49487a3b,tg:lhpr:9674,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/8b607c2a-c497-5b3c-a559-a88d49487a3b'}
8b97c304-4c0e-5500-93f2-ad9ff4574784,tg:lhaq:7264,tr:lh:5300,Acquisitions,1,Archief van Karel Verlat,{'url':'https://id.letterenhuis.be/ark:/24970/8b97c304-4c0e-5500-93f2-ad9ff4574784'}
8baf5168-b273-513a-9335-4f78d27b5166,tg:lhtk:4965,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/8baf5168-b273-513a-9335-4f78d27b5166'}
8bce7a6c-fea2-50b4-9c87-57a6f0d49638,tg:lhtk:7847,tr:lh:3269,Acquisitions,1,Archief van Lode Monteyne,{'url':'https://id.letterenhuis.be/ark:/24970/8bce7a6c-fea2-50b4-9c87-57a6f0d49638'}
8c23d6e2-a11a-5869-9bba-cd3eb489b90f,tg:lhtk:3058,tr:lh:3054,Acquisitions,1,Schenking van Jan F. de Braey,{'url':'https://id.letterenhuis.be/ark:/24970/8c23d6e2-a11a-5869-9bba-cd3eb489b90f'}
8c44b050-1ce2-54db-8269-4111cd726e51,tg:lhpr:10941,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/8c44b050-1ce2-54db-8269-4111cd726e51'}
8c450d80-80c6-5297-b52b-81ff941aa9ac,tg:lhpr:3280,tr:lh:6749,Acquisitions,1,Archiefstukken van Hélène Hautermann-Timmermans,{'url':'https://id.letterenhuis.be/ark:/24970/8c450d80-80c6-5297-b52b-81ff941aa9ac'}
8c4b88a2-ca96-52f8-bd39-fafcc69bbb5e,tg:lhaq:8902,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/8c4b88a2-ca96-52f8-bd39-fafcc69bbb5e'}
8c5726d7-a6f4-5d40-87e8-075db9084b8b,tg:lhpa:372,tr:lh:2144,Acquisitions,1,Archiefstukken van Gerard Walschap,{'url':'https://id.letterenhuis.be/ark:/24970/8c5726d7-a6f4-5d40-87e8-075db9084b8b'}
8cab4b9f-103e-532c-843b-76b74cc234d8,tg:lhpr:11829,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8cab4b9f-103e-532c-843b-76b74cc234d8'}
8cb06bc7-90b6-5dd4-adfa-12d9538edffd,tg:lhpr:3794,tr:lh:336,Acquisitions,1,Schenking van Lode Baekelmans,{'url':'https://id.letterenhuis.be/ark:/24970/8cb06bc7-90b6-5dd4-adfa-12d9538edffd'}
8cc5999b-e71e-527f-9a7f-f9d201e79f77,tg:lhpr:9818,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/8cc5999b-e71e-527f-9a7f-f9d201e79f77'}
8cda5a6e-4a76-5dbb-bd8d-8c43bc5406bb,tg:lhaq:8652,tr:lh:2408,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/8cda5a6e-4a76-5dbb-bd8d-8c43bc5406bb'}
8cf07860-402d-5d06-b5bc-49c3c2499a69,tg:lhpr:11215,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8cf07860-402d-5d06-b5bc-49c3c2499a69'}
8d200da8-2d5e-5cf3-8c4b-cb2695b76037,tg:lhpr:12228,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8d200da8-2d5e-5cf3-8c4b-cb2695b76037'}
8d291584-a6cb-5576-9523-908913ca05c7,tg:lhtk:12614,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/8d291584-a6cb-5576-9523-908913ca05c7'}
8d2a6941-a82d-550b-8de7-933024a6d956,tg:lhpr:2521,tr:lh:2212,Acquisitions,1,Oningeschreven gevonden in 1951,{'url':'https://id.letterenhuis.be/ark:/24970/8d2a6941-a82d-550b-8de7-933024a6d956'}
8d4c58ff-c296-5b76-ba9b-5f1918c8a658,tg:lhpr:9566,tr:lh:103964,Acquisitions,1,Archief van het Oscar en Floris Jespers Genootschap,{'url':'https://id.letterenhuis.be/ark:/24970/8d4c58ff-c296-5b76-ba9b-5f1918c8a658'}
8d5028ec-247f-5278-9e82-cb8a9e505806,tg:lhtk:6165,tr:lh:5482,Acquisitions,1,Archiefstukken van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/8d5028ec-247f-5278-9e82-cb8a9e505806'}
8d5890a5-744b-57cc-9d6a-920e9e0e5196,tg:lhpa:297,tr:lh:2794,Acquisitions,1,Schenking van Elza Buschmann-Van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/8d5890a5-744b-57cc-9d6a-920e9e0e5196'}
8d60335c-62b6-5796-a174-8ccf5f12e4a8,tg:lhpa:600,tr:lh:7342,Acquisitions,1,Archief van Juul Bovée,{'url':'https://id.letterenhuis.be/ark:/24970/8d60335c-62b6-5796-a174-8ccf5f12e4a8'}
8d7b397f-aeba-52e5-b04a-24f74ccd9ca2,tg:lhpr:11844,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8d7b397f-aeba-52e5-b04a-24f74ccd9ca2'}
8d814cfe-11f4-533e-b432-398ed79a9524,tg:lhaq:8860,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/8d814cfe-11f4-533e-b432-398ed79a9524'}
8d853b78-6c4f-5227-89b1-2a73f3011a57,tg:lhtk:14975,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/8d853b78-6c4f-5227-89b1-2a73f3011a57'}
8daa21dc-3b5d-5085-b727-ed1dd7ec0315,tg:lhtk:1337,tr:lh:7621,Acquisitions,1,Archief van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/8daa21dc-3b5d-5085-b727-ed1dd7ec0315'}
8dc520de-d7c0-594d-a056-474c5078af08,tg:lhpa:9460,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/8dc520de-d7c0-594d-a056-474c5078af08'}
8dd2023c-f506-505c-93ca-c5699eca539f,tg:lhpr:11078,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8dd2023c-f506-505c-93ca-c5699eca539f'}
8df6f12a-6466-511b-9ec4-60519cc08ee7,tg:lhtk:13224,tr:lh:5399,Acquisitions,1,Schenking van Vic Estercam,{'url':'https://id.letterenhuis.be/ark:/24970/8df6f12a-6466-511b-9ec4-60519cc08ee7'}
8e00ef68-899e-5ca6-a938-d88c5491a699,tg:lhtk:12086,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/8e00ef68-899e-5ca6-a938-d88c5491a699'}
8e0ec9c3-8205-5191-bef9-508e00cf8664,tg:lhpr:12224,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/8e0ec9c3-8205-5191-bef9-508e00cf8664'}
8e1cc864-bb0e-50ab-8328-fc6cda7116a8,tg:lhpa:9468,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/8e1cc864-bb0e-50ab-8328-fc6cda7116a8'}
8e247824-39a0-56a3-88c8-12d80c3f720e,tg:lhaq:5360,tr:lh:7236,Acquisitions,1,Archief van Renaat Veremans,{'url':'https://id.letterenhuis.be/ark:/24970/8e247824-39a0-56a3-88c8-12d80c3f720e'}
8e5677fe-2fd3-55f1-9c4b-7483ca94e29f,tg:lhtk:5159,tr:lh:7634,Acquisitions,1,Oningeschreven gevonden in 2006,{'url':'https://id.letterenhuis.be/ark:/24970/8e5677fe-2fd3-55f1-9c4b-7483ca94e29f'}
8e8d6e30-bedc-5937-83fb-13431d44e517,tg:lhtk:9859,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/8e8d6e30-bedc-5937-83fb-13431d44e517'}
8ea959e6-9df6-5969-b698-63f9a3d0e3d2,tg:lhtk:11167,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/8ea959e6-9df6-5969-b698-63f9a3d0e3d2'}
8eeed18c-1dc4-5838-a2be-7ca3bf454849,tg:lhtk:7406,tr:lh:5300,Acquisitions,1,Archief van Karel Verlat,{'url':'https://id.letterenhuis.be/ark:/24970/8eeed18c-1dc4-5838-a2be-7ca3bf454849'}
8f3c5a18-38e0-589e-9ffa-feb6acc78320,tg:lhpa:580,tr:lh:7188,Acquisitions,1,Archief van Aloïs Walgrave,{'url':'https://id.letterenhuis.be/ark:/24970/8f3c5a18-38e0-589e-9ffa-feb6acc78320'}
8f4e7fb8-a657-5053-a402-ed96c59e9bb7,tg:lhtk:11608,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/8f4e7fb8-a657-5053-a402-ed96c59e9bb7'}
8f6b1070-c530-51cd-b12f-1fdb3ef60ba5,tg:lhtk:10961,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/8f6b1070-c530-51cd-b12f-1fdb3ef60ba5'}
8f8788a0-c97f-5b54-abe4-97c2a3e6c5da,tg:lhtk:9855,tr:lh:4976,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/8f8788a0-c97f-5b54-abe4-97c2a3e6c5da'}
8fa4822c-f5c8-5836-a898-62886ea65136,tg:lhtk:2235,tr:lh:1048,Acquisitions,1,Archief van Geeraard Jan Dodd,{'url':'https://id.letterenhuis.be/ark:/24970/8fa4822c-f5c8-5836-a898-62886ea65136'}
8fad5613-031c-5d6c-8803-6cb201c69159,tg:lhpa:9783,tr:lh:103979,Acquisitions,1,Archief van kunstschilder Jan de Smedt,{'url':'https://id.letterenhuis.be/ark:/24970/8fad5613-031c-5d6c-8803-6cb201c69159'}
8fb796c6-67ef-5959-8ed7-94933c6e3355,tg:lhtk:14390,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/8fb796c6-67ef-5959-8ed7-94933c6e3355'}
8fbc3c58-5034-50e4-ac60-db7a5c4d9c0d,tg:lhpr:7502,tr:lh:5941,Acquisitions,1,Archiefstukken van Anton van de Velde,{'url':'https://id.letterenhuis.be/ark:/24970/8fbc3c58-5034-50e4-ac60-db7a5c4d9c0d'}
8fe215f0-a611-5e33-9101-49f57526b41f,tg:lhtk:11595,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/8fe215f0-a611-5e33-9101-49f57526b41f'}
8fed719c-dc5d-5805-a4e0-ad54a703c6be,tg:lhtk:3146,tr:lh:6423,Acquisitions,1,Archiefstukken van Stanislas van der Brempt,{'url':'https://id.letterenhuis.be/ark:/24970/8fed719c-dc5d-5805-a4e0-ad54a703c6be'}
9006787c-6ce3-5a0d-8034-d5287aa6ef40,tg:lhtk:11665,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/9006787c-6ce3-5a0d-8034-d5287aa6ef40'}
9007b903-1f40-5508-9960-f530abf83b47,tg:lhpr:12459,tr:lh:140239,Acquisitions,1,Beeld en portretten van Vlaamse acteurs en schrijvers uit collectie van Bob Van Der Veken,{'url':'https://id.letterenhuis.be/ark:/24970/9007b903-1f40-5508-9960-f530abf83b47'}
902360e3-0b58-59b3-b63e-81f1bb9d0629,tg:lhtk:5088,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/902360e3-0b58-59b3-b63e-81f1bb9d0629'}
90654b42-acae-5d0c-aa79-04cd3d10ef53,tg:lhtk:10035,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/90654b42-acae-5d0c-aa79-04cd3d10ef53'}
90804fb7-acf9-5e7d-94b9-3a03e7d92cf0,tg:lhpr:9635,tr:lh:103964,Acquisitions,1,Archief van het Oscar en Floris Jespers Genootschap,{'url':'https://id.letterenhuis.be/ark:/24970/90804fb7-acf9-5e7d-94b9-3a03e7d92cf0'}
908cd1ff-68d3-55f4-8534-d438f62dcc5c,tg:lhaq:9400,tr:lh:134044,Acquisitions,1,Beeldend werk van Adriaan de Roover,{'url':'https://id.letterenhuis.be/ark:/24970/908cd1ff-68d3-55f4-8534-d438f62dcc5c'}
90a3ca51-9a29-5c7a-95cc-f9398d181b34,tg:lhpr:8140,tr:lh:5505,Acquisitions,1,Archief van Fritz Francken,{'url':'https://id.letterenhuis.be/ark:/24970/90a3ca51-9a29-5c7a-95cc-f9398d181b34'}
90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4,tg:lhtk:4908,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4'}
90b5424d-90be-58e1-8bd3-0ceac5fb3d41,tg:lhtk:12881,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/90b5424d-90be-58e1-8bd3-0ceac5fb3d41'}
90e3b46a-67e0-544c-8cfa-1b0aafae80dd,tg:lhpr:12194,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/90e3b46a-67e0-544c-8cfa-1b0aafae80dd'}
90e556d5-3966-5b2f-91d3-44c0f6502dba,tg:lhpr:10721,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/90e556d5-3966-5b2f-91d3-44c0f6502dba'}
90f34c89-9b8b-54b6-9833-8f387750cd44,tg:lhaq:5470,tr:lh:5006,Acquisitions,1,Archiefstukken van Jef Alpaerts,{'url':'https://id.letterenhuis.be/ark:/24970/90f34c89-9b8b-54b6-9833-8f387750cd44'}
9118c388-d2c2-5e21-8294-23cb218493aa,tg:lhpr:12511,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/9118c388-d2c2-5e21-8294-23cb218493aa'}
911cf95e-6ed6-5a48-ac42-11d671db3665,tg:lhpr:10887,tr:lh:140256,Acquisitions,1,Ets Felix Timmermans - St. Antonius Bekoring,{'url':'https://id.letterenhuis.be/ark:/24970/911cf95e-6ed6-5a48-ac42-11d671db3665'}
913ae4b4-e535-52a5-846c-d37762fb5c37,tg:lhpr:6631,tr:lh:2637,Acquisitions,1,Schenking van Stedelijke Openbare Bibliotheken,{'url':'https://id.letterenhuis.be/ark:/24970/913ae4b4-e535-52a5-846c-d37762fb5c37'}
914505f6-6d61-5abf-b0da-3615a769ccdb,tg:lhtk:3062,tr:lh:3054,Acquisitions,1,Schenking van Jan F. de Braey,{'url':'https://id.letterenhuis.be/ark:/24970/914505f6-6d61-5abf-b0da-3615a769ccdb'}
916d5ab5-de0e-50b9-86fc-f59e684d2a46,tg:lhaq:7309,tr:lh:5300,Acquisitions,1,Archief van Karel Verlat,{'url':'https://id.letterenhuis.be/ark:/24970/916d5ab5-de0e-50b9-86fc-f59e684d2a46'}
9182cc24-0700-56a0-889c-40ccd751f87e,tg:lhpa:9607,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/9182cc24-0700-56a0-889c-40ccd751f87e'}
91bb76d8-0f1c-5af5-8a2c-772c221e7e62,tg:lhtk:9896,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/91bb76d8-0f1c-5af5-8a2c-772c221e7e62'}
91de07e6-e597-590c-b59f-89199011dd54,tg:lhtk:11576,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/91de07e6-e597-590c-b59f-89199011dd54'}
920005f9-77a4-5727-9179-89c6861194e6,tg:lhaq:8790,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/920005f9-77a4-5727-9179-89c6861194e6'}
92101d6f-46aa-5cfc-accf-f0dc3cad54ce,tg:lhtk:9382,tr:lh:140209,Acquisitions,1,Schenking Frieda Stalmans-De Laet,{'url':'https://id.letterenhuis.be/ark:/24970/92101d6f-46aa-5cfc-accf-f0dc3cad54ce'}
9223a02f-bfc6-54aa-ba6e-10728cf39437,tg:lhtk:14332,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/9223a02f-bfc6-54aa-ba6e-10728cf39437'}
925086a5-f1e0-55e9-861a-5c7da4d14db0,tg:lhtk:14723,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/925086a5-f1e0-55e9-861a-5c7da4d14db0'}
9250c53c-5efd-58bd-86ec-3053564b4302,tg:lhaq:8319,tr:lh:1987,Acquisitions,1,Archief van Renaat Verheyen,{'url':'https://id.letterenhuis.be/ark:/24970/9250c53c-5efd-58bd-86ec-3053564b4302'}
92c1e20e-15a9-5509-851d-e13ad54ec3e3,tg:lhpr:11222,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/92c1e20e-15a9-5509-851d-e13ad54ec3e3'}
92c4d4ec-f2b2-5f9e-8fb7-6d6cfd650fe1,tg:lhpr:10219,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/92c4d4ec-f2b2-5f9e-8fb7-6d6cfd650fe1'}
92e43530-2612-5268-926e-7957185a296d,tg:lhpr:9730,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/92e43530-2612-5268-926e-7957185a296d'}
92eb351a-79b6-5015-b2d3-cd5956abdadd,tg:lhtk:13265,tr:lh:6354,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/92eb351a-79b6-5015-b2d3-cd5956abdadd'}
932ac4fb-f3f8-56e1-ab04-269218d157cf,tg:lhpa:1345,tr:lh:7621,Acquisitions,1,Archief van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/932ac4fb-f3f8-56e1-ab04-269218d157cf'}
933714ca-babc-59e2-b451-e267cdba2500,tg:lhtk:3865,tr:lh:2444,Acquisitions,1,Archiefstukken van Ary J.J. Delen,{'url':'https://id.letterenhuis.be/ark:/24970/933714ca-babc-59e2-b451-e267cdba2500'}
934b611f-ce71-5c3f-8a86-6ef22552dabe,tg:lhpr:4477,tr:lh:5726,Acquisitions,1,Archief van Jules Seghers,{'url':'https://id.letterenhuis.be/ark:/24970/934b611f-ce71-5c3f-8a86-6ef22552dabe'}
93953153-9050-52fd-907c-879c75a9dd1c,tg:lhpr:12357,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/93953153-9050-52fd-907c-879c75a9dd1c'}
