ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
3d5df3f7-725f-55bd-acf4-d415dc22d13a,tg:lhpr:10189,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
e163cff9-39f9-57a9-8864-eabdd73c8759,tg:lhpr:5698,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1d5f4241-c9ca-5dc2-af40-7f61734e4756'},au::12712,Pieter de Mets,Kunstenaar,
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,tg:lhpr:10473,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79'},au::9347,Frans van Immerseel,Kunstenaar,
bed43548-af58-53ef-b743-269ac2e4f06e,tg:lhpr:9711,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
579aefb7-c42a-5a44-a34f-e0ca65567163,tg:lhpr:9592,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eadd7a1b-338d-5608-9e7d-bd213b7def58'},au::9684,Floris Jespers,Kunstenaar,
6a3d4de0-5d4e-56a1-a9a5-5b385aacf76d,tg:lhpr:9438,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0d723b97-1bfb-5bc9-91b3-df574b51124e'},au::4408,Martha van Coppenolle,Kunstenaar,
a9debf32-d6ae-5b3d-ad60-79e2b6ae6b2f,tg:lhpr:528,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
7f3b0782-44e0-5152-a6fa-23e4716d00c3,tg:lhpr:6688,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/52e181a2-9051-54f7-bfe4-8897437677b5'},au::5995,Karel Dufour,Kunstenaar,
575b6f57-e9a6-565f-95d2-dc91d2315303,tg:lhpr:2761,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a1408897-2ee0-5ba4-a1c0-0cd3884b5f19'},au::15709,Willy van Riet,Kunstenaar,
b465b365-58d8-5ad1-aaac-b0e02ed5648e,tg:lhpr:9984,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
173cd9bb-d1fa-5aff-8303-854e6f975ada,tg:lhpr:8442,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/43761bfe-daa0-594a-b2ed-f7fb54995f2d'},au::16420,Hendrik Schaefels,Kunstenaar,
a8606823-25e5-5788-883b-4a45da715ef7,tg:lhpr:5620,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c6b5ec26-b182-5ff4-afa6-83169a046888'},au::8670,Antoon Herckenrath,Kunstenaar,
bd44fea1-b60c-5853-875b-f0317966bf0c,tg:lhpr:10131,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
0158faf4-e832-54a8-91a3-99271964214f,tg:lhpr:8012,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7'},au::18437,Felix Timmermans,Kunstenaar,
4acc90ad-f6af-5014-9b6f-d2f171b5fc4e,tg:lhpr:10998,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bcf38fa5-c3da-5c76-b1e4-e1f3c4bde49f'},au::9543,Luc de Jaegher,Kunstenaar,
7654bd32-5cd2-5a24-917b-78ba067a544e,tg:lhpr:9603,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eadd7a1b-338d-5608-9e7d-bd213b7def58'},au::9684,Floris Jespers,Kunstenaar,
3300716b-bd34-59ae-bde9-f84323bdfa33,tg:lhpr:1726,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d6da8870-43f7-5635-bdf6-36dfc2867b02'},au::18650,Louis Benoit Antoine Tuerlinckx,Kunstenaar,
6498df40-bd1b-5bb2-933c-4cdc2808860d,tg:lhpr:4524,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/65f2f5c3-1e70-5735-a6b6-8b6bf459d278'},au::16881,Juliaan Severin,Kunstenaar,
4155cedc-177d-5490-885f-05be34186100,tg:lhpr:10977,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f'},au::8604,Jos Hendrickx,Kunstenaar,
b9096161-f993-5e8f-a120-54e966234798,tg:lhpr:9746,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
4f918569-ccd6-5a73-8b51-9e276e18dbd1,tg:lhpr:10424,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/074f4b1a-627d-59fb-98d9-38930ee82277'},au::3255,Jan Burssens,Kunstenaar,
2754a3ab-61f4-5001-bd44-6f9b72ddaaa8,tg:lhpr:5335,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/beec69e4-a7d2-557f-a7ad-6c0331afe3d0'},au::8699,Eugeen Hermans,Kunstenaar,
980f6d91-5469-5d49-a9ea-955edb8be8ea,tg:lhpr:10074,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
f80df81e-18ce-5f02-a565-07166c57b2e0,tg:lhpr:7758,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/936b7c97-5673-502a-a6f3-37e757f000e4'},au::18820,Walter Vaes,Kunstenaar,
25da58ca-5ac3-5e87-8a8b-dc8c03d7b596,tg:lhpr:7922,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1d5f4241-c9ca-5dc2-af40-7f61734e4756'},au::12712,Pieter de Mets,Kunstenaar,
f5aeee2c-e75d-5fa6-9b7d-d1d7476a377b,tg:lhpr:2389,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/549ffe6b-9a47-5051-badf-38b9c67b91b0'},au::18635,Prosper de Troyer,Kunstenaar,
43c2edb9-cf84-558f-ab19-d689553394c8,tg:lhpr:9896,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
82e11393-2263-5f28-9c52-dd26bb1db100,tg:lhpr:10218,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/18797840-5c11-53e1-b30a-823ba91d8eb0'},au::4826,Albert Daenens,Kunstenaar,
a6dd99e9-a698-5053-86ad-c7b783fcc28e,tg:lhpr:10648,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/68b822fd-f7fc-5a08-ad69-16ec7f8deb89'},au::12318,Frans Masereel,Kunstenaar,
14697529-d539-589e-a190-a15339ba828e,tg:lhpr:9879,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
b235e119-1a51-5c3e-9b70-c8e1e8bda37e,tg:lhpr:6325,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9df7caac-2ec5-579b-bac0-ab9d9061402c'},au::5708,Frans Dille,Kunstenaar,
c7b95332-26de-58d6-a561-76b89bab79ae,tg:lhpr:6775,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9df7caac-2ec5-579b-bac0-ab9d9061402c'},au::5708,Frans Dille,Kunstenaar,
d4e31648-d251-581a-940e-0c3cdc2daae1,tg:lhpr:11059,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7931852a-3ae2-50c3-975f-0080c63a4ce0'},au::20379,André Vlaanderen,Kunstenaar,
e62cd6fb-3474-5a59-b9d1-bf727ee31092,tg:lhpr:9615,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eadd7a1b-338d-5608-9e7d-bd213b7def58'},au::9684,Floris Jespers,Kunstenaar,
1ac741b8-4d1a-5395-a89e-636097bc1758,tg:lhpr:3648,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0df1bf6e-7dd1-52ba-ac74-b0dffa6d2349'},au::6995,Alice Frey,Kunstenaar,
934b611f-ce71-5c3f-8a86-6ef22552dabe,tg:lhpr:4477,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0d11d32a-15d0-5ce4-b416-e84ebdc3133f'},au::16789,Henri Seghers,Kunstenaar,
fa359f97-75e6-55ef-a3fd-e494a00485da,tg:lhpr:10127,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
754d199f-8735-5a38-953f-06a2ec547792,tg:lhpr:6919,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a63e11b0-c276-5e04-aa02-669601fe148b'},au::13943,Constant van den Oever,Kunstenaar,
094a43b8-5c9d-5f1c-ae69-06f1a7f8a308,tg:lhpr:10577,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ef742301-54f1-5a67-83f0-b2713b255410'},au::58642,Maarten Inghels,Kunstenaar,
a82a7fa2-07d9-5fd7-9000-1d43644780db,tg:lhpr:10598,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
a9b205cb-f538-58f2-8aca-8ba3d8048739,tg:lhpr:10062,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
97684487-9b5a-5bb9-b333-06bf5cc81792,tg:lhpr:5323,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b891123b-f390-5d95-b6d6-2f56a6c43ae2'},au::11652,Jan Theodoor Jozef Linnig,Kunstenaar,
d753157b-cbe9-5b2a-bc12-f5734b3fa429,tg:lhpr:10432,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/074f4b1a-627d-59fb-98d9-38930ee82277'},au::3255,Jan Burssens,Kunstenaar,
cbacd49d-a75e-505b-a884-9ec02d56fc48,tg:lhpr:11673,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/78c279fb-d565-55a7-ab35-8ab78b94bba2'},au::6181,Paul Eeckhout,Kunstenaar,
5eb7476f-517f-57d3-ab3a-d0e95dafc6a8,tg:lhpr:9750,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
5d6e1052-dbda-5779-abf9-abdbe79a3508,tg:lhpr:10961,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/311967ed-47a6-51f7-8926-f72f836d8843'},au::4069,Germaine Cluytmans,Kunstenaar,
960bf6c5-7ddf-5bbc-bc32-1314aad4f4ac,tg:lhpr:4532,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/66016cae-1991-5e46-9fbd-7a12d4c18c22'},au::17782,Henri van Straten,Kunstenaar,
86df218b-3efb-5217-89bf-57bc1b86a048,tg:lhpr:9300,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4760982e-5ce9-5771-b79b-df46fdcb981d'},au::19541,Piet Verhaert,Kunstenaar,
b1b95a6c-b050-5d86-82c4-3f6967077f71,tg:lhpr:1730,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d6da8870-43f7-5635-bdf6-36dfc2867b02'},au::18650,Louis Benoit Antoine Tuerlinckx,Kunstenaar,
e0fee132-8c1f-5887-a71b-bd984268bc26,tg:lhpr:9880,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
3332a7b7-cc67-57b0-8e1f-af21c4fa163b,tg:lhpr:9479,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0d723b97-1bfb-5bc9-91b3-df574b51124e'},au::4408,Martha van Coppenolle,Kunstenaar,
7945d4e7-71d5-53e5-8c36-a29af8363364,tg:lhpr:6299,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9df7caac-2ec5-579b-bac0-ab9d9061402c'},au::5708,Frans Dille,Kunstenaar,
5d2016a6-6326-5ff6-8297-df9a22a722db,tg:lhpr:3561,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/40d62014-10e0-5487-ac85-48e9e4f4fd17'},au::7793,Jacques Gorus,Kunstenaar,
e6b1cde9-b39b-530c-a293-466ee2229d36,tg:lhpr:9496,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0d723b97-1bfb-5bc9-91b3-df574b51124e'},au::4408,Martha van Coppenolle,Kunstenaar,
73e23391-a539-5c60-b604-aae0547486b1,tg:lhpr:6763,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b03730d-4436-5896-a6b3-607d19fbe5c7'},au::7045,André Gailliaerde,Kunstenaar,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c6b5ec26-b182-5ff4-afa6-83169a046888'},au::8670,Antoon Herckenrath,Kunstenaar,
25a7befb-30e4-5f4f-b170-1bb979fe762b,tg:lhpr:6333,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9df7caac-2ec5-579b-bac0-ab9d9061402c'},au::5708,Frans Dille,Kunstenaar,
2abf2e05-d88f-5c3c-aa86-3f4c5642143a,tg:lhpr:3998,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3cc86ed2-7f77-5d5b-bb59-ee2b2c90bb61'},au::4203,Karel Collens,Kunstenaar,
ce542109-4d75-5a7e-8330-b99d90692bbd,tg:lhpr:2720,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/151d052b-ea66-52fb-96a4-a7f2b54b2bad'},au::19921,Jan Veth,Kunstenaar,
2f28d9aa-4d18-55a5-8b2e-1559079bab6b,tg:lhpr:10520,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/43761bfe-daa0-594a-b2ed-f7fb54995f2d'},au::16420,Hendrik Schaefels,Kunstenaar,
32ee1a28-7115-5f11-a2fd-3e726c082870,tg:lhpr:5661,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1d5f4241-c9ca-5dc2-af40-7f61734e4756'},au::12712,Pieter de Mets,Kunstenaar,
4dadca30-cd7f-555e-8961-4056b2d96c40,tg:lhpr:8053,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c15076b1-eada-59f1-8d26-123a929b3b57'},au::15031,Jan Portaels,Kunstenaar,
78e61b95-708a-5d4e-8699-6fae74a01049,tg:lhpr:10170,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
571562bd-ed03-56bb-b0a4-3364c47284b7,tg:lhpr:4420,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/66016cae-1991-5e46-9fbd-7a12d4c18c22'},au::17782,Henri van Straten,Kunstenaar,
723d26c4-234e-5758-aa21-4a0b4eef396a,tg:lhpr:11331,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fef33cfe-0732-5ab3-8415-d145dc6edb4a'},au::113483,Jörg Gambini,Kunstenaar,
33c08e2f-6e85-5674-a301-0b182c989669,tg:lhpr:9642,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/6469fa46-1add-53b5-8b6e-11ddb1781589'},au::44672,E. Lombaerts,Drukker,
a2eefde6-5b20-5938-8205-e4ceb67d32a2,tg:lhpr:9707,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
ba17f6c4-d3fe-5615-91eb-b129ac18e350,tg:lhpr:10936,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/947c7d1e-f64d-515b-b46a-26300b9fd755'},au::11001,Maurice Langaskens,Kunstenaar,
7596f39a-c7bf-5abc-a60d-68aa7695bafb,tg:lhpr:10035,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
3db8d042-c6e8-5291-8d2b-387fa4ad2e33,tg:lhpr:8116,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/714ce637-5921-510a-90cd-22cbc8bedb37'},au::6201,Nikolaas Eekman,Kunstenaar,
9e07b7ed-f559-5a80-9224-da3d9ca129cd,tg:lhpr:9584,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eadd7a1b-338d-5608-9e7d-bd213b7def58'},au::9684,Floris Jespers,Kunstenaar,
8322a3d0-595f-5195-a897-6a895266b08b,tg:lhpr:3920,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3af26a0b-9e0c-5f83-95ae-4620679c2341'},au::12577,Marten Melsen,Kunstenaar,
784a6994-54bc-584a-87d4-2cdea914c75b,tg:lhpr:2262,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0107425f-b841-571b-ad53-090378b16b29'},au::5279,Joseph Demannez,Kunstenaar,
7bdf4f1a-ecba-56a7-8769-38be795bee2d,tg:lhpr:2798,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8b338b5f-37e4-5187-85fb-fb23fd79cfbf'},au::132,Jules van Ael,Kunstenaar,
d2ea31ef-3568-5310-8aef-30eb6a6f2283,tg:lhpr:9992,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
c250b095-e042-5740-ad35-b882682f512b,tg:lhpr:2777,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0ebe6851-4b14-58e8-9511-0a26cd2ec760'},au::19864,Michel Verswijvel,Kunstenaar,
9e985b1a-42fe-53d8-87b7-dc7e0d13c6bf,tg:lhpr:10259,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/18797840-5c11-53e1-b30a-823ba91d8eb0'},au::4826,Albert Daenens,Kunstenaar,
7a5da0b8-91fa-570a-a186-7674b9b49d71,tg:lhpr:5118,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8'},au::4316,René de Coninck,Kunstenaar,
811672ca-663e-5490-85bf-4d26f3d50098,tg:lhpr:9838,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
f5f6a648-edae-5837-9783-f6f37fe7173a,tg:lhpr:10609,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/985d42be-e035-5be4-8f0b-4fa261488133'},au::16021,Adriaan de Roover,Kunstenaar,
4da8a1de-1827-5850-ab89-dfe355826ac0,tg:lhpr:3166,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/401b9b77-9976-5d87-96dd-4ca10fb3b382'},au::1599,J. van den Bergh,Kunstenaar,
978e96a8-87a0-55b2-8014-0b1a6275c19f,tg:lhpr:6734,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4c1de7e8-2516-5040-a973-f5cd4a4de78e'},au::52104,Omar van Meervelde,Kunstenaar,
bb73959e-dd1e-53fd-8948-4954bdcb48e1,tg:lhpr:3536,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/79f7a44a-ba74-5905-b876-203095b8844f'},au::6300,Max Elskamp,Kunstenaar,
87f82c4e-1046-5c9d-9133-da4cf882b94f,tg:lhpr:3541,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8db20957-fce2-5c9d-93a3-d24c98f9f8f4'},au::6409,René Ernest,Kunstenaar,
66768767-d7b7-538e-8c30-6426c67cef68,tg:lhpr:6743,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b03730d-4436-5896-a6b3-607d19fbe5c7'},au::7045,André Gailliaerde,Kunstenaar,
3f047730-b89b-5d7c-ab8f-d1a58a60728d,tg:lhpr:6313,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9df7caac-2ec5-579b-bac0-ab9d9061402c'},au::5708,Frans Dille,Kunstenaar,
8a126d20-ca99-5cc5-9732-c384de3dd6c5,tg:lhpr:10384,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fb39b23d-5ec4-53af-99e4-fbb2c499b35c'},au::19047,Jan Vanriet,Kunstenaar,
aaa0b485-39fc-5573-a79a-95e003b58a96,tg:lhpr:3812,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d19f4369-841e-5bbd-9409-3924bf8d2b11'},au::9477,Elisabeth Ivanovsky,Kunstenaar,
8fbc3c58-5034-50e4-ac60-db7a5c4d9c0d,tg:lhpr:7502,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
272d9474-c965-56c3-9110-11e76f9c92c8,tg:lhpr:10691,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/934e04fb-f37c-5b5e-a47e-9a4f0878c9ec'},au::112099,Angelo Arrigoni,Kunstenaar,
c7fcd393-d996-5453-b0fd-294b9358772f,tg:lhpr:7447,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
0d37d5be-e9a4-521b-a1ac-7e958793468e,tg:lhpr:3957,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4a8f071d-a5cc-5d3d-a8e4-3e2c77381758'},au::13130,Edward Moreels,Kunstenaar,
597b5af0-c46d-5243-84be-aead1c38bd88,tg:lhpr:3404,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/89a1646e-c735-5a0a-b6e9-42260d5a09cf'},au::10170,Henri Kerels,Kunstenaar,
154482fc-9638-5978-87a8-dbe1dd13485a,tg:lhpr:11080,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d671cda9-d25e-53e1-8f66-f4080e231d9c'},au::13949,Edmond van Offel,Kunstenaar,
c2245b82-533b-5ade-8e0f-8a1bb59d9237,tg:lhpr:9459,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0d723b97-1bfb-5bc9-91b3-df574b51124e'},au::4408,Martha van Coppenolle,Kunstenaar,
db584a68-261e-5e5f-b93f-ddfdeb166e32,tg:lhpr:10042,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
2f5731dd-3327-528f-8c3d-0a7b98486569,tg:lhpr:10412,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/53c930fc-0f5c-5239-a9d4-7f8b4a35c61b'},au::13089,Roland Monteyne,Kunstenaar,
4d4a39a0-1802-5d60-9d3e-bc5b5c783254,tg:lhpr:9770,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
8c44b050-1ce2-54db-8269-4111cd726e51,tg:lhpr:10941,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/674acb80-de30-54bc-a799-1be732165b9e'},au::5875,Charles Doudelet,Kunstenaar,
816e730c-d88f-5fc6-baf0-b496fe33b79a,tg:lhpr:6485,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e7738595-e850-555b-9258-35794f7c0dab'},au::57520,Jan Battermann,Kunstenaar,
84de6203-3911-50e0-b1b1-5b8f1d4c0b0c,tg:lhpr:4512,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/66016cae-1991-5e46-9fbd-7a12d4c18c22'},au::17782,Henri van Straten,Kunstenaar,
d57619a6-e4e5-53c9-aa25-21311da7b2a5,tg:lhpr:11203,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/65f2f5c3-1e70-5735-a6b6-8b6bf459d278'},au::16881,Juliaan Severin,Kunstenaar,
90804fb7-acf9-5e7d-94b9-3a03e7d92cf0,tg:lhpr:9635,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eadd7a1b-338d-5608-9e7d-bd213b7def58'},au::9684,Floris Jespers,Kunstenaar,
04283425-dea6-5365-b27b-e3f7be7a6748,tg:lhpr:10804,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/67bfade9-3489-5808-95ac-204b97b2f39f'},au::11733,Roel Richelieu van Londersele,Kunstenaar,
ad19a92a-d8ee-5bf1-b3e1-517a71811d9e,tg:lhpr:10107,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
35fe4bf6-8312-52ee-97ff-4000d3147c25,tg:lhpr:5616,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c6b5ec26-b182-5ff4-afa6-83169a046888'},au::8670,Antoon Herckenrath,Kunstenaar,
fa337e76-daa3-5c70-9f66-af4a6de44f75,tg:lhpr:10557,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/70792ffb-f1e6-5269-b60d-1ecd1cf58117'},au::17128,Gust de Smet,Kunstenaar,
6155d7ee-e49d-505b-bc8a-68196e5299e5,tg:lhpr:10783,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/af5a3a61-2b5e-5b4c-a222-89c62fc3b2e2'},au::16504,Berten Schepens,Kunstenaar,
9d519c2c-9d7d-5f83-ac37-ce4acc494976,tg:lhpr:5568,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/996fa164-d3dd-5924-bd1b-9d639eb38d27'},au::7223,Willem Geets,Kunstenaar,
ec486f9b-400b-5465-b95f-f54714bbbdac,tg:lhpr:3845,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3da5e4e4-031f-5418-b6c7-261071976a7d'},au::11745,Marten van der Loo,Kunstenaar,
cf1b8702-206c-5778-9ee7-86dcb6a2d726,tg:lhpr:1878,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0107425f-b841-571b-ad53-090378b16b29'},au::5279,Joseph Demannez,Kunstenaar,
21843766-b45d-5219-b37b-7b0f71a872b1,tg:lhpr:2757,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4cbb63a8-913f-5383-abb9-73a503da6d4e'},au::17592,Arthur Sterck,Kunstenaar,
09e4e68a-66e5-5025-8de7-8b0ea6635ee7,tg:lhpr:10279,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/18797840-5c11-53e1-b30a-823ba91d8eb0'},au::4826,Albert Daenens,Kunstenaar,
98614cf3-d3b7-5b9e-a5ed-91a6817109a8,tg:lhpr:7105,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4a8f071d-a5cc-5d3d-a8e4-3e2c77381758'},au::13130,Edward Moreels,Kunstenaar,
8cc5999b-e71e-527f-9a7f-f9d201e79f77,tg:lhpr:9818,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9a54d625-6f4e-5800-b417-b291bbae0160'},au::6009,Edward Dujardin,Kunstenaar,
21ecba7a-f4b1-569c-b1c9-6ea33ccf2da6,tg:lhpr:10629,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/985d42be-e035-5be4-8f0b-4fa261488133'},au::16021,Adriaan de Roover,Kunstenaar,
