ResourceID,brocade.id,card,order,source_field,source_code,Language
7af3cf1c-fa68-556a-9bf8-81c13208aba6,tg:lhbr:210399,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8bc9a387-116f-56a4-a885-209fa29da82e,tg:lhbr:134369,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9724a820-1966-5b0b-8c14-ff1156c4e7f3,tg:lhbr:26351,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3e0e3d55-bb55-5650-82c2-58f159cb090e,tg:lhbr:131491,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bf156f1c-aa7c-549f-8f38-3cdb4678dbed,tg:lhbr:70531,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d8f8ce3d-7fc3-5f07-abd9-a0d370138cef,tg:lhbr:215461,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fbb47105-c113-5005-81cc-d61c2831f581,tg:lhbr:156955,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4be85b87-987e-5726-99c9-e08d5d852a12,tg:lhbr:288305,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2bf4d6ae-e9b2-5d7b-a597-66bef4a7d321,tg:lhbr:243201,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
851e65ab-c042-5987-bd88-ec5028f30bf0,tg:lhbr:90765,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
211ec12d-cbe4-5612-912f-31806f0882ed,tg:lhbr:270998,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba6cc646-1cdf-5d85-9eca-bbc2718cfd88,tg:lhbr:154968,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e89b1c1d-636b-57e9-a730-4b0eda0e8346,tg:lhbr:92758,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
52d48793-7157-5a88-93ed-269222935f8a,tg:lhbr:185098,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3fb89d50-1e3b-5345-aeab-c16f915caa64,tg:lhbr:180760,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
775c4edb-004c-5c08-8090-07f9f5852e38,tg:lhbr:46950,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b932523a-82b1-5582-9101-f3bfda0f0ac3,tg:lhbr:223800,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
84d0609a-10cd-504e-93af-de9ce4c63a8f,tg:lhbr:160534,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e2e925f8-7f2f-5e15-a57a-02c41b6f5b80,tg:lhbr:21494,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0e15938b-4155-509a-bc70-c27399d40556,tg:lhbr:136354,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
803f5b3e-819e-5d36-836e-895169651d58,tg:lhbr:84663,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d78af639-2d1b-5c9b-841c-53476827aa32,tg:lhbr:19107,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
613336bd-6258-5700-b6e6-38b2b128ad42,tg:lhbr:32257,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fd54dcef-8773-5d79-b173-2212baa5d02b,tg:lhbr:3019,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aae1de63-ccc6-5fbc-ba30-1aaf9ae3841b,tg:lhbr:125597,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5e8b6079-4567-52fa-9299-e163970fbdc4,tg:lhbr:64437,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ae95f0a-4cbd-5254-9d99-871f2ceb66df,tg:lhbr:189957,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
70506747-b416-564b-b706-92a90f466fa7,tg:lhbr:142853,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3d1b7731-7648-51ff-949d-79d0c65b94e3,tg:lhbr:201567,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0b41ac4a-2a89-5845-b9a8-2202aad0a182,tg:lhbr:257307,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3637806a-33b6-523f-a0e5-b300c13e0362,tg:lhbr:1024,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
25080c3d-917d-5d12-8a40-9a1d69572404,tg:lhbr:99952,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5d9c1631-369f-5da8-9dc9-1dbc1b50ffe7,tg:lhbr:52856,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
12747fa4-7f8e-5a28-a580-6dfabaa230a3,tg:lhbr:174432,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8caa3620-9a15-5903-94e4-bb94b1b84512,tg:lhbr:35592,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
779e437e-b82c-5cf3-938e-990711283dd7,tg:lhbr:237906,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
074324ec-d7a7-548c-80d5-94170c64e5e3,tg:lhbr:122252,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8823bbaa-ede2-53ef-911d-e41643c6b829,tg:lhbr:109102,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
328280df-23c0-571a-bc16-923f96367c3b,tg:lhbr:194666,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
994f8af3-d17e-5e97-aceb-c28e66b5a1c0,tg:lhbr:229918,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
06a0bfda-9d7f-5f3c-9712-d7962a45c697,tg:lhbr:195974,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b9c84a15-64c0-554e-9adf-743f08f7349a,tg:lhbr:280220,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
17d06782-506e-5f7b-8005-1eba61966ccf,tg:lhbr:78414,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
75712ff5-4f6b-568a-a07b-bb557a9af88f,tg:lhbr:260074,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
73e8fe37-93c8-5ce5-90da-be8c175b3feb,tg:lhbr:236614,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b402c24-6002-54de-92b9-5f2057cdcf3b,tg:lhbr:53744,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f3e8d1ab-dacd-524c-bd39-56833d7e6476,tg:lhbr:98640,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ae3f7f79-1203-533d-9e35-ff8f8ac31c99,tg:lhbr:144084,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
98719c29-c28c-5dfc-8a79-942e560be51a,tg:lhbr:197949,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
8a52a679-7511-522c-86ee-7fd9d1856ca4,tg:lhbr:249319,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b79e8adb-ff58-5e75-8743-5fce6c84c429,tg:lhbr:262049,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
75f90965-69b7-5d65-9d75-babe9f47b02e,tg:lhbr:51779,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8ee187fd-9c72-5806-89a7-3efc60a124ad,tg:lhbr:115121,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1d1265e0-2c01-5c46-9a61-ccfc622f012a,tg:lhbr:54081,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
97e0837b-a563-5de5-88b8-ed96002aad37,tg:lhbr:143741,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6cf33298-7140-5e57-91de-54707fd0985a,tg:lhbr:188645,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e33d9129-d6fa-5f19-93d3-015b714f2659,tg:lhbr:168411,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2739c3da-15ac-58fe-b98e-5900b9b93b92,tg:lhbr:85971,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
85e71a0e-32da-5d25-a729-62597e7c6465,tg:lhbr:24679,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4d530857-751a-56d1-bbee-52d55ebfa432,tg:lhbr:72019,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
28bf12a4-9aec-5022-ae8a-9a23da007264,tg:lhbr:217149,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5899855d-f9c9-53dc-ba3f-98a1d8421bd3,tg:lhbr:241729,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a83eede2-fe25-5ff3-8b59-841f12d0597a,tg:lhbr:59349,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06d4c5e9-69af-524b-ba1b-02b31e63d04a,tg:lhbr:295921,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5532fd03-9483-5e3a-8545-31a5584ac9f6,tg:lhbr:180275,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2106ffab-0bab-5ee1-bc71-ef4d93eaee46,tg:lhbr:160021,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb1dc78e-b50a-5265-8f67-df0e159a0b63,tg:lhbr:21181,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6aae274c-7ad6-560d-abc2-1a15bb071587,tg:lhbr:136641,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1f31752d-5c31-5fee-a973-2709fb0aca60,tg:lhbr:39948,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
585a3f82-8a2c-56c7-a73d-e122aa32721e,tg:lhbr:95588,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ce8ddfce-0663-5c0c-9943-7a041ab904c7,tg:lhbr:182248,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47c17b76-f793-55d7-903e-5ad1e6164ad0,tg:lhbr:26644,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
93668459-0d08-50a2-81b0-1aa144eecc6b,tg:lhbr:131184,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
990e4146-6fa7-574d-8833-3c8b5f676dea,tg:lhbr:70024,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8593b51a-935c-55b9-b409-ac844fa25245,tg:lhbr:215174,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1128001a-07dd-594f-87a6-f4184ccbf675,tg:lhbr:243714,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
05a75585-dc1e-52b9-8f95-29e75cfda11d,tg:lhbr:288610,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bc06759a-7e72-5718-a7c7-80a73b5a3052,tg:lhbr:90270,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0fc4562b-46cc-5527-ae38-f1ceb207f77a,tg:lhbr:268444,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d563ff36-86c9-54e2-9750-c40be0ac0e1d,tg:lhbr:9414,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
70da2094-b2b6-5ffd-a6e5-00eb9c3e75a8,tg:lhbr:289902,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6228bbfa-ec0d-5077-bcbc-9a5dc45be6c3,tg:lhbr:101532,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8e8c13db-9f13-5ea1-aac6-4681a1cafc71,tg:lhbr:40492,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7eab50dc-7475-544f-964c-12e3951c692c,tg:lhbr:242806,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
daa4f740-f705-5caa-85f0-eccbcb2ccb07,tg:lhbr:157352,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0e036398-561a-5b42-a4e3-c24ae99edf88,tg:lhbr:27956,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6b086c22-ca5d-57cf-b8e0-de244b1008fe,tg:lhbr:137953,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
023d0150-60c9-51f9-a021-df3495cb7872,tg:lhbr:274467,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
789855ea-2e60-5709-9320-b424f118bd17,tg:lhbr:222207,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fc8d9d30-d193-51e9-9d58-c90490a9a3a5,tg:lhbr:47357,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
261c0257-7761-5a3c-8fdc-4e6b757d3bfc,tg:lhbr:11537,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
afbd5671-ef0c-5ab6-86db-3118c588bb0a,tg:lhbr:150497,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d93d48b7-4d35-5298-b538-a055b5e0711b,tg:lhbr:209157,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8175693d-d5a7-55be-92ed-872551810f7e,tg:lhbr:294633,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d68ce810-d574-5e09-a0e3-813ba0d49ce1,tg:lhbr:258508,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
12b567c3-a6c5-5075-871a-dcb1b4a3f0f6,tg:lhbr:91898,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6b0d9c61-65d7-51ad-8514-b8b3909022e3,tg:lhbr:40168,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a9056ed4-be20-5924-80b5-bc520171eecf,tg:lhbr:16708,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ce63ceef-7af7-587d-b192-aae27b07abe9,tg:lhbr:273658,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cf9a5cc6-fe53-526c-bdca-5116164f7dd9,tg:lhbr:225038,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
42d9ceda-2fa6-5e47-8089-6f193615246b,tg:lhbr:104730,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd20c262-b40c-5584-9212-3b2bcaed38cb,tg:lhbr:45690,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f0838240-ad21-5d4e-a4ee-440d334d2df1,tg:lhbr:199054,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bd508b04-66a3-5819-ba5a-e11d0a6e1b4e,tg:lhbr:152150,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a91ee8ed-3923-56e7-bb01-79b757912e2d,tg:lhbr:179200,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b474dd13-89fd-5c92-bf13-fbd82859dc91,tg:lhbr:69205,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
73fff645-ac0d-5e4b-8ede-691d3ae07de9,tg:lhbr:291431,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77145eb3-7f52-5fab-9f0e-bc1fbfd08901,tg:lhbr:119801,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dfe2d5a1-dc11-5f4a-ac91-5af0c2d1f6c1,tg:lhbr:89051,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6ea2fbde-0e12-56a1-adf7-80b8c953a380,tg:lhbr:42155,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ebfb9910-4322-59aa-96c3-aa2e90f94d49,tg:lhbr:14735,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9f48f0ac-34a0-5cd9-ab91-b6670c6beec8,tg:lhbr:155695,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
550d9372-1f78-5044-bf0e-e84650723ced,tg:lhbr:271665,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b72086dd-3148-5937-961b-01a8393b8b2e,tg:lhbr:227005,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
99611f3a-6946-5db7-93a6-69583e4d9aa2,tg:lhbr:165223,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1c17f135-3da0-558c-b32c-d9c21032c66b,tg:lhbr:24383,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0f4d706c-d9c5-53df-ba66-7a07e53c0813,tg:lhbr:270977,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47835fed-bf99-5a0b-a725-9cbb651a82ae,tg:lhbr:133443,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2cbdb0f7-3567-5f49-940c-70cc8f4964cf,tg:lhbr:15827,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e8cf17f1-667d-58d1-aa33-2d04459aa4bd,tg:lhbr:118713,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26a9424f-c7d8-5951-bf6d-c0aa0022885f,tg:lhbr:185077,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b68af835-61ae-5174-b6d2-a27896400bf2,tg:lhbr:95072,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba3ec3c3-a9b8-5e5d-a634-2bdf083c4f43,tg:lhbr:210376,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4fc7d487-a586-51c7-ae25-f3f9062789a2,tg:lhbr:246516,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2c5c9f9b-8f3c-5ece-8d79-068661b1403d,tg:lhbr:105822,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e4eba3ca-3be4-51a4-96b5-c9c13202d5e3,tg:lhbr:44982,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b80ec19c-76fd-56d6-a5d2-5796fa109304,tg:lhbr:23446,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5ef00ac8-3752-510b-9fe7-2e1ac9700290,tg:lhbr:134386,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
41b922f9-580d-5679-9012-1655f9d596b4,tg:lhbr:75226,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
68070fe8-e1cd-507c-bfcf-9b404caebf7a,tg:lhbr:56546,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d8de2fbb-aefb-5a97-b691-47180f501538,tg:lhbr:141286,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1cc72c0-70ff-586f-a0c3-419e026fa473,tg:lhbr:265276,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ddd253aa-5efc-536a-9a31-c1185a7ff14c,tg:lhbr:233416,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6651a08e-0cf1-5796-bba1-bf668ba2ced2,tg:lhbr:31882,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f294125d-5459-5ca2-8f20-be9c39162fea,tg:lhbr:218746,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
e280448b-1d8a-5f41-bb59-31d5baee8ca4,tg:lhbr:285022,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62f71afe-257f-553d-b3dc-390ee84dc721,tg:lhbr:121887,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
acec5f31-a30b-54cf-8e6e-c785636c782d,tg:lhbr:60927,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1ad054a-5709-5a86-b489-be97788b9de2,tg:lhbr:110323,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2f11c4e3-9178-5bb2-9c8a-6bf2540625fd,tg:lhbr:51283,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f93aeced-27fe-54f5-ac63-dc43a204dcc4,tg:lhbr:205877,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f4037223-b219-54f1-be79-34f5d2e05ec8,tg:lhbr:146543,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d6152468-f9aa-5c09-b9f0-96d79275e5c3,tg:lhbr:84399,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
80e93ecd-b9e8-57b7-a386-c43db46a1fbf,tg:lhbr:193459,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9c1c77ab-dbc0-5b54-9ef6-fc7b05597ff6,tg:lhbr:204765,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0ad4d921-58a8-5f27-b194-8352a0d38806,tg:lhbr:252105,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d500e76c-e41c-5866-9921-09072650d5a3,tg:lhbr:37055,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4c68ce47-1f76-5623-ac67-849ffac07b7e,tg:lhbr:120795,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0ab82b27-c711-5f53-b2e1-60abcd7a95ce,tg:lhbr:61635,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d47b9258-7a14-5f6f-99af-ccfacc73175b,tg:lhbr:279255,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d48e21ff-5ba3-5a37-b174-b2f7cd790a16,tg:lhbr:81461,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a1c3f8e0-6190-5af7-a77a-d272c974bf4e,tg:lhbr:206758,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6e9a2bdc-1af0-57bf-a7fc-6cf3ee3e11aa,tg:lhbr:250138,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
584774db-faf1-5f03-a84c-1fbd94b5301c,tg:lhbr:35068,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a7141ce-251f-5398-b7c2-9f838f27e01d,tg:lhbr:63608,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
427761ec-6b28-59f2-8677-11fd0a2abbff,tg:lhbr:4226,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c00ea33-d9f0-5b36-bffd-0905bc95b64d,tg:lhbr:48558,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
631c8091-f3ff-5e1e-961e-d9ecfc36e79d,tg:lhbr:191464,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
b9047361-7854-554e-b859-1c2e8c6a4b0d,tg:lhbr:219854,Languages,1,kenmerken.lhlanguagehs,ita,Italian (language)
1aeacd04-86ac-51ec-991c-3b3c7fdd0f40,tg:lhbr:171630,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0e709be2-6e97-5eda-96b1-d995fdc9b167,tg:lhbr:30790,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8ffdb09e-7dbc-571d-b3eb-37a2083fe30b,tg:lhbr:127050,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f6b19c21-3257-5236-9152-81a7aadc33e9,tg:lhbr:285188,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
be32bc7b-c464-595b-b473-1cdce85c903e,tg:lhbr:254878,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1ef51e6e-9716-51e2-af13-d768f6717de7,tg:lhbr:31928,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77388a22-77b1-51dd-aa58-8ff955e0e411,tg:lhbr:236244,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
396ad9c9-4619-5118-9c38-2098292f5bb7,tg:lhbr:260424,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
35297b9d-e624-5375-8a28-f78b8978431a,tg:lhbr:123910,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e0400671-58c6-5356-a9a3-3d44ef6ad2be,tg:lhbr:53314,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
35554524-4285-5c4c-9f5a-516e988e64cf,tg:lhbr:98210,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50890701-5662-5748-8c07-5d1c78a22110,tg:lhbr:280670,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
536b5e28-ac89-5808-9e7d-3f73b904eaf9,tg:lhbr:78044,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
953283fe-3930-5191-87ce-53bae8bca8ba,tg:lhbr:234279,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
654f56f0-0320-51ec-b7dc-deb11a243f60,tg:lhbr:262419,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a403e6b3-fcd8-5540-b754-f9a2b5e6b7c2,tg:lhbr:110289,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9608261d-f5fc-5ecd-b942-2dbe478c25be,tg:lhbr:51329,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b73ad93b-721c-5120-9d2e-843824dc9f22,tg:lhbr:249749,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
0986405d-0234-5d0c-a48c-5b83ec6201a2,tg:lhbr:168041,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fee102ca-b509-51cb-af26-e889d842e1e7,tg:lhbr:143311,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8fa899c2-7abb-52c9-a8c5-2c7d7628b7d4,tg:lhbr:188215,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
e858f2c2-1422-5d7b-a667-bfe60651b199,tg:lhbr:256845,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
87943473-7af1-5aa1-ba4f-13955a43460d,tg:lhbr:115571,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
24696cb1-1103-5f6b-9177-7a8fd5ffef5a,tg:lhbr:33915,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0a8ac197-be08-5437-9986-cc920397920a,tg:lhbr:231581,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fa57cbdb-4487-5767-93bc-5ec29bfe90c8,tg:lhbr:64067,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dec98919-2a7a-5c43-b315-c2c258d43f86,tg:lhbr:3449,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f08c848e-1f40-56da-b229-e0af822fbba7,tg:lhbr:32607,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e134dae8-cf5f-55a8-9666-9dc4b7f9c3c0,tg:lhbr:257757,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
48069e3c-e273-5a74-8915-00b4dbf7dcc1,tg:lhbr:201137,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ee2b7d48-e376-56b8-8ad6-8c92525c2523,tg:lhbr:19557,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b919cce5-d23e-5c0c-9fdb-9b34fdb27f28,tg:lhbr:84233,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
28d2977d-9347-5ab7-a690-3c96b937805a,tg:lhbr:1474,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
077f3215-dd63-5428-9fa3-709a3dfdcaa0,tg:lhbr:194236,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8de6cca3-69b8-5c71-aa07-3f5af10b1605,tg:lhbr:281962,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
609cc8d8-da4b-5a81-8cf2-fe073fce82a6,tg:lhbr:109552,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31b9658e-1c24-50b9-8be7-8bef51b5c7f1,tg:lhbr:250092,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6f9617bb-044e-582e-9ee5-9d159145212d,tg:lhbr:122602,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bf8a24c7-c05d-5c9c-a8c8-c279afcd654e,tg:lhbr:174062,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
882533cd-cf3b-53fd-9890-b06983653491,tg:lhbr:9044,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
