Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhbr:23780,,49970676-9954-5d48-94b2-da5d2596945b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/49970676-9954-5d48-94b2-da5d2596945b,repository numbers,object identifier,0,AA
tg:lhbr:70618,,b7afe15d-64b1-5cd3-808e-69a9aee59b49,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b7afe15d-64b1-5cd3-808e-69a9aee59b49,repository numbers,object identifier,0,AA
tg:lhbr:26078,,c2547e98-dce4-553d-9c62-de67e076ca0b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2547e98-dce4-553d-9c62-de67e076ca0b,repository numbers,object identifier,0,AA
tg:lhbr:243128,,7057fa1e-04af-5281-be88-a6e14494cec0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7057fa1e-04af-5281-be88-a6e14494cec0,repository numbers,object identifier,0,AA
tg:lhbr:215748,,f09e6467-af8c-5ed2-af9f-f478006aa4c4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f09e6467-af8c-5ed2-af9f-f478006aa4c4,repository numbers,object identifier,0,AA
tg:lhbr:268278,,e29591f3-73a0-5424-aecc-adf95e9aeef2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e29591f3-73a0-5424-aecc-adf95e9aeef2,repository numbers,object identifier,0,AA
tg:lhbr:133785,,76014495-9122-5ec2-8ae7-4f237f3797ee,Letterenhuis,https://data.letterenhuis.be/ark:/24970/76014495-9122-5ec2-8ae7-4f237f3797ee,repository numbers,object identifier,0,AA
tg:lhbr:72625,,5a8fa3b3-7b94-5f63-b13b-12b2e6dbb72b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a8fa3b3-7b94-5f63-b13b-12b2e6dbb72b,repository numbers,object identifier,0,AA
tg:lhbr:24045,,6bf61589-b1d2-5f60-9eeb-d055b65eaed1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6bf61589-b1d2-5f60-9eeb-d055b65eaed1,repository numbers,object identifier,0,AA
tg:lhbr:241115,,74e3b480-658e-5e5e-901e-256176dd0dba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74e3b480-658e-5e5e-901e-256176dd0dba,repository numbers,object identifier,0,AA
tg:lhbr:217775,,c56ebb9d-52de-5dba-8d7c-dd4336eb0c45,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c56ebb9d-52de-5dba-8d7c-dd4336eb0c45,repository numbers,object identifier,0,AA
tg:lhbr:92471,,e9f493ef-b4c8-551c-aaca-e66b0824edc6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e9f493ef-b4c8-551c-aaca-e66b0824edc6,repository numbers,object identifier,0,AA
tg:lhbr:208879,,8321c520-04ad-5d6d-9d90-7acf4e538714,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8321c520-04ad-5d6d-9d90-7acf4e538714,repository numbers,object identifier,0,AA
tg:lhbr:180449,,9b3af778-fed4-50c0-b7ce-d3637508afd7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9b3af778-fed4-50c0-b7ce-d3637508afd7,repository numbers,object identifier,0,AA
tg:lhbr:97389,,8c6b1775-3558-5c94-be5a-eb96c39cf77b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8c6b1775-3558-5c94-be5a-eb96c39cf77b,repository numbers,object identifier,0,AA
tg:lhbr:282421,,07f065c2-aa6d-53fa-a6c9-fa3b001e93ef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/07f065c2-aa6d-53fa-a6c9-fa3b001e93ef,repository numbers,object identifier,0,AA
tg:lhbr:249525,,e26301ac-5199-56cd-97e1-4c10036e8511,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e26301ac-5199-56cd-97e1-4c10036e8511,repository numbers,object identifier,0,AA
tg:lhbr:234015,,c3524901-be89-52ce-a34a-6f56b32ba8ac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c3524901-be89-52ce-a34a-6f56b32ba8ac,repository numbers,object identifier,0,AA
tg:lhbr:262675,,32ec46f4-10be-5190-979a-8ff82afb7238,Letterenhuis,https://data.letterenhuis.be/ark:/24970/32ec46f4-10be-5190-979a-8ff82afb7238,repository numbers,object identifier,0,AA
tg:lhbr:146685,,0705be45-0951-5150-b3eb-e4a46b620065,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0705be45-0951-5150-b3eb-e4a46b620065,repository numbers,object identifier,0,AA
tg:lhbr:51145,,a1100d56-a4a4-57bf-8e73-5b7f323905af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a1100d56-a4a4-57bf-8e73-5b7f323905af,repository numbers,object identifier,0,AA
tg:lhbr:188079,,6368da2e-e5d8-5d2a-b50f-dd4de4ce797c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6368da2e-e5d8-5d2a-b50f-dd4de4ce797c,repository numbers,object identifier,0,AA
tg:lhbr:2937,,db68d41e-a77e-599f-b98d-49e7740173dc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/db68d41e-a77e-599f-b98d-49e7740173dc,repository numbers,object identifier,0,AA
tg:lhbr:159989,,9e1df4a4-2b77-5008-b074-cef917deb0f9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e1df4a4-2b77-5008-b074-cef917deb0f9,repository numbers,object identifier,0,AA
tg:lhbr:18829,,0a22c805-80d1-5cf2-8a84-48b0ec2498fc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0a22c805-80d1-5cf2-8a84-48b0ec2498fc,repository numbers,object identifier,0,AA
tg:lhbr:141140,,ede50f1b-bcd6-5e07-877a-b2f65632f26e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ede50f1b-bcd6-5e07-877a-b2f65632f26e,repository numbers,object identifier,0,AA
tg:lhbr:117720,,1fed9447-eebd-5931-98b9-038f90bc9dc2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1fed9447-eebd-5931-98b9-038f90bc9dc2,repository numbers,object identifier,0,AA
tg:lhbr:56680,,fc9e322e-c994-51b2-acc8-23c2cf9f6dac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fc9e322e-c994-51b2-acc8-23c2cf9f6dac,repository numbers,object identifier,0,AA
tg:lhbr:218480,,a8767728-46c4-56b8-b136-47d55431838a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a8767728-46c4-56b8-b136-47d55431838a,repository numbers,object identifier,0,AA
tg:lhbr:82888,,9f7bc9e6-e115-5be6-a283-4815b8c50700,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9f7bc9e6-e115-5be6-a283-4815b8c50700,repository numbers,object identifier,0,AA
tg:lhbr:139388,,7c611532-6540-586f-b2b6-87ea284669f8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7c611532-6540-586f-b2b6-87ea284669f8,repository numbers,object identifier,0,AA
tg:lhbr:78228,,1c8d5b77-5eab-5c5a-8ed1-9cd12414dbf0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1c8d5b77-5eab-5c5a-8ed1-9cd12414dbf0,repository numbers,object identifier,0,AA
tg:lhbr:236028,,9d2b6b39-bccc-50c6-a00e-459bda09eed4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9d2b6b39-bccc-50c6-a00e-459bda09eed4,repository numbers,object identifier,0,AA
tg:lhbr:260648,,787326bc-faba-5e4f-bcd0-11cda009f5c1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/787326bc-faba-5e4f-bcd0-11cda009f5c1,repository numbers,object identifier,0,AA
tg:lhbr:86062,,be8e245f-1cd5-5dcf-8c4e-6006c5d5d1f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/be8e245f-1cd5-5dcf-8c4e-6006c5d5d1f5,repository numbers,object identifier,0,AA
tg:lhbr:228036,,65567927-f431-5141-b157-8f714d0c552f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/65567927-f431-5141-b157-8f714d0c552f,repository numbers,object identifier,0,AA
tg:lhbr:1618,,aa5956d0-bbfa-5abd-a131-28d40b493cd6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aa5956d0-bbfa-5abd-a131-28d40b493cd6,repository numbers,object identifier,0,AA
tg:lhbr:127396,,1aca9aa2-9e5b-5ba5-892d-cdc2f9d6a8e1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1aca9aa2-9e5b-5ba5-892d-cdc2f9d6a8e1,repository numbers,object identifier,0,AA
tg:lhbr:66236,,057a4be6-ccd8-5ab7-84ba-03c072148caf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/057a4be6-ccd8-5ab7-84ba-03c072148caf,repository numbers,object identifier,0,AA
tg:lhbr:30456,,4dc3b3df-b88f-5022-8d07-00607d83087e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4dc3b3df-b88f-5022-8d07-00607d83087e,repository numbers,object identifier,0,AA
tg:lhbr:116832,,0e9dc7e8-e11f-5fb5-8cf7-525dd34eb361,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0e9dc7e8-e11f-5fb5-8cf7-525dd34eb361,repository numbers,object identifier,0,AA
tg:lhbr:57992,,a1718b6e-4a83-58ec-9b0f-b8ec41a5ba77,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a1718b6e-4a83-58ec-9b0f-b8ec41a5ba77,repository numbers,object identifier,0,AA
tg:lhbr:255506,,6e282ab8-9d82-57ad-8449-9e780c6ae638,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e282ab8-9d82-57ad-8449-9e780c6ae638,repository numbers,object identifier,0,AA
tg:lhbr:203366,,9e9b66c7-b445-5c4d-9784-94ed53f06fbc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e9b66c7-b445-5c4d-9784-94ed53f06fbc,repository numbers,object identifier,0,AA
tg:lhbr:147997,,ea33169d-59d7-5d45-8f5d-d4448bd8c50a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea33169d-59d7-5d45-8f5d-d4448bd8c50a,repository numbers,object identifier,0,AA
tg:lhbr:120453,,26460c76-4183-5248-b6ff-a90c8cedb8aa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/26460c76-4183-5248-b6ff-a90c8cedb8aa,repository numbers,object identifier,0,AA
tg:lhbr:263967,,059e4e34-e270-55b7-aa3d-65f99a3cf882,Letterenhuis,https://data.letterenhuis.be/ark:/24970/059e4e34-e270-55b7-aa3d-65f99a3cf882,repository numbers,object identifier,0,AA
tg:lhbr:176233,,714a1c80-1982-51a3-9780-4810d0d2a5d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/714a1c80-1982-51a3-9780-4810d0d2a5d3,repository numbers,object identifier,0,AA
tg:lhbr:37393,,681899c7-5c72-573a-b9d7-c5da7dfb8dda,Letterenhuis,https://data.letterenhuis.be/ark:/24970/681899c7-5c72-573a-b9d7-c5da7dfb8dda,repository numbers,object identifier,0,AA
tg:lhbr:279193,,fd9aac87-54ea-5f17-ae51-a62854c3367f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fd9aac87-54ea-5f17-ae51-a62854c3367f,repository numbers,object identifier,0,AA
tg:lhbr:196067,,368e35e8-822a-5cb1-b05e-1c81bc25870e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/368e35e8-822a-5cb1-b05e-1c81bc25870e,repository numbers,object identifier,0,AA
tg:lhbr:3625,,a19b5979-b0ae-5cde-9f18-990414bc356a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a19b5979-b0ae-5cde-9f18-990414bc356a,repository numbers,object identifier,0,AA
tg:lhbr:168387,,4205983f-6244-5b8d-a426-135a2867f382,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4205983f-6244-5b8d-a426-135a2867f382,repository numbers,object identifier,0,AA
tg:lhbr:29227,,68429979-c332-5e98-a34c-7c751d766856,Letterenhuis,https://data.letterenhuis.be/ark:/24970/68429979-c332-5e98-a34c-7c751d766856,repository numbers,object identifier,0,AA
tg:lhbr:192927,,9efbc9ac-6919-5a8e-b7d6-b3d20638f6ae,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9efbc9ac-6919-5a8e-b7d6-b3d20638f6ae,repository numbers,object identifier,0,AA
tg:lhbr:159823,,247e8ba0-9717-56c3-b4c3-0a85885c8fcb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/247e8ba0-9717-56c3-b4c3-0a85885c8fcb,repository numbers,object identifier,0,AA
tg:lhbr:18983,,483acfcb-6edf-53c1-b8c9-a62f7916e2fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/483acfcb-6edf-53c1-b8c9-a62f7916e2fa,repository numbers,object identifier,0,AA
tg:lhbr:287273,,a07c50fe-7578-5e32-95b4-cba6a2f57c8c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a07c50fe-7578-5e32-95b4-cba6a2f57c8c,repository numbers,object identifier,0,AA
tg:lhbr:267027,,f3958ee8-2fa9-5df8-9e39-f2938d2b020f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3958ee8-2fa9-5df8-9e39-f2938d2b020f,repository numbers,object identifier,0,AA
tg:lhbr:231647,,129410d8-3b50-5d5d-825f-97566c4eebb3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/129410d8-3b50-5d5d-825f-97566c4eebb3,repository numbers,object identifier,0,AA
tg:lhbr:236182,,3ad3a0e2-67fa-5f2d-98d3-36e371d34115,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3ad3a0e2-67fa-5f2d-98d3-36e371d34115,repository numbers,object identifier,0,AA
tg:lhbr:112172,,8314f101-3ed5-5720-9b1f-309778b45ed1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8314f101-3ed5-5720-9b1f-309778b45ed1,repository numbers,object identifier,0,AA
tg:lhbr:144712,,402da704-80d5-5d7c-8e16-53a24dba3cfb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/402da704-80d5-5d7c-8e16-53a24dba3cfb,repository numbers,object identifier,0,AA
tg:lhbr:82922,,7dc73072-a988-5abb-80f5-77b2b9da3f8d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7dc73072-a988-5abb-80f5-77b2b9da3f8d,repository numbers,object identifier,0,AA
tg:lhbr:108986,,25b33478-9710-5fc9-8a03-55376842520f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/25b33478-9710-5fc9-8a03-55376842520f,repository numbers,object identifier,0,AA
tg:lhbr:49826,,c7d49277-7a79-59e8-9050-6ff855dadb4b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c7d49277-7a79-59e8-9050-6ff855dadb4b,repository numbers,object identifier,0,AA
tg:lhbr:139222,,0f19408a-041d-5573-a596-2199a151c837,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0f19408a-041d-5573-a596-2199a151c837,repository numbers,object identifier,0,AA
tg:lhbr:78382,,66a16dd4-17e5-54d2-ac94-ae1e8b070012,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66a16dd4-17e5-54d2-ac94-ae1e8b070012,repository numbers,object identifier,0,AA
tg:lhbr:109694,,51be8c40-f9b3-5807-9267-46efcc0c486e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/51be8c40-f9b3-5807-9267-46efcc0c486e,repository numbers,object identifier,0,AA
tg:lhbr:48734,,ba178746-0cd7-5750-a2e1-325b779e7886,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ba178746-0cd7-5750-a2e1-325b779e7886,repository numbers,object identifier,0,AA
tg:lhbr:83630,,e9ca09a2-6cc4-5814-a716-997bb5522abd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e9ca09a2-6cc4-5814-a716-997bb5522abd,repository numbers,object identifier,0,AA
tg:lhbr:145800,,7b883fa7-2086-55b4-8e0e-e04e8ecc1392,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b883fa7-2086-55b4-8e0e-e04e8ecc1392,repository numbers,object identifier,0,AA
tg:lhbr:206534,,b36db935-ebc5-56ba-89cc-ede80fca85f0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b36db935-ebc5-56ba-89cc-ede80fca85f0,repository numbers,object identifier,0,AA
tg:lhbr:250354,,d944b523-2a4b-571d-9628-da50a1059750,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d944b523-2a4b-571d-9628-da50a1059750,repository numbers,object identifier,0,AA
tg:lhbr:35204,,3b61b799-a140-5661-86c1-24e148ad4bd6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3b61b799-a140-5661-86c1-24e148ad4bd6,repository numbers,object identifier,0,AA
tg:lhbr:63464,,5b4465ef-f222-5a60-b250-5a44fda2c16e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b4465ef-f222-5a60-b250-5a44fda2c16e,repository numbers,object identifier,0,AA
tg:lhbr:232968,,b2d9fb88-1efd-5d3f-a282-0e3df814b147,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b2d9fb88-1efd-5d3f-a282-0e3df814b147,repository numbers,object identifier,0,AA
tg:lhbr:116998,,2e9961a7-4018-564e-ac2b-181cc30dac8d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2e9961a7-4018-564e-ac2b-181cc30dac8d,repository numbers,object identifier,0,AA
tg:lhbr:57838,,c3a11fea-c590-5b7f-af62-0497cd942c81,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c3a11fea-c590-5b7f-af62-0497cd942c81,repository numbers,object identifier,0,AA
tg:lhbr:191608,,5edbbe29-3213-507f-a52d-d8b3c31cb776,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5edbbe29-3213-507f-a52d-d8b3c31cb776,repository numbers,object identifier,0,AA
tg:lhbr:173461,,a30512d9-ec50-571d-a6f3-75827febb2ac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a30512d9-ec50-571d-a6f3-75827febb2ac,repository numbers,object identifier,0,AA
tg:lhbr:230955,,01c80cc3-c6b9-553a-b005-e092912dc68a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01c80cc3-c6b9-553a-b005-e092912dc68a,repository numbers,object identifier,0,AA
tg:lhbr:125201,,24b3fb49-c5d4-5b4f-8c36-c350161708eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/24b3fb49-c5d4-5b4f-8c36-c350161708eb,repository numbers,object identifier,0,AA
tg:lhbr:257491,,789eca8f-ee54-5267-bf9b-268def9839d8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/789eca8f-ee54-5267-bf9b-268def9839d8,repository numbers,object identifier,0,AA
tg:lhbr:158731,,8da8af11-8b04-5c98-b5f2-5950951e1191,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8da8af11-8b04-5c98-b5f2-5950951e1191,repository numbers,object identifier,0,AA
tg:lhbr:19691,,3cebd542-42a5-5302-b287-2934f37ec2e4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3cebd542-42a5-5302-b287-2934f37ec2e4,repository numbers,object identifier,0,AA
tg:lhbr:193635,,9862f2ca-4c6d-510e-8cda-d1cd47c93ebe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9862f2ca-4c6d-510e-8cda-d1cd47c93ebe,repository numbers,object identifier,0,AA
tg:lhbr:279039,,9bd334ee-f24f-5196-a375-281ee433ff02,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9bd334ee-f24f-5196-a375-281ee433ff02,repository numbers,object identifier,0,AA
tg:lhbr:204509,,ba74d729-6408-5b5d-9965-0302169444df,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ba74d729-6408-5b5d-9965-0302169444df,repository numbers,object identifier,0,AA
tg:lhbr:252369,,110adea2-c032-5c18-b4e4-c4ce0c80f127,Letterenhuis,https://data.letterenhuis.be/ark:/24970/110adea2-c032-5c18-b4e4-c4ce0c80f127,repository numbers,object identifier,0,AA
tg:lhbr:176399,,c0ebd589-62ba-565d-b812-4a182bee4002,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c0ebd589-62ba-565d-b812-4a182bee4002,repository numbers,object identifier,0,AA
tg:lhbr:37239,,9aa317e6-9a3b-595d-8435-04865ba43433,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9aa317e6-9a3b-595d-8435-04865ba43433,repository numbers,object identifier,0,AA
tg:lhbr:6077,,2a86a3ed-004f-5fda-8c89-74a37dfa2fda,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2a86a3ed-004f-5fda-8c89-74a37dfa2fda,repository numbers,object identifier,0,AA
tg:lhbr:61459,,4d12d6c3-30ed-5ac8-a97b-8fc36251dc1a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d12d6c3-30ed-5ac8-a97b-8fc36251dc1a,repository numbers,object identifier,0,AA
tg:lhbr:222591,,2b516ca4-92b4-562d-a233-5f0a5daf03ea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2b516ca4-92b4-562d-a233-5f0a5daf03ea,repository numbers,object identifier,0,AA
tg:lhbr:20905,,5c516513-21ce-5edf-a8cd-4c1a4db7bed2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5c516513-21ce-5edf-a8cd-4c1a4db7bed2,repository numbers,object identifier,0,AA
tg:lhbr:106561,,b930fed5-1849-5aea-8674-b7373757d656,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b930fed5-1849-5aea-8674-b7373757d656,repository numbers,object identifier,0,AA
tg:lhbr:245855,,5f838d27-0127-52a0-af2c-b13dfab00108,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5f838d27-0127-52a0-af2c-b13dfab00108,repository numbers,object identifier,0,AA
tg:lhbr:150301,,7ea06b95-0e03-5f5f-9257-c067446e80e2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7ea06b95-0e03-5f5f-9257-c067446e80e2,repository numbers,object identifier,0,AA
tg:lhbr:103299,,cb790699-a0a4-5ea6-824f-4b76ebe2ed6e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cb790699-a0a4-5ea6-824f-4b76ebe2ed6e,repository numbers,object identifier,0,AA
tg:lhbr:42339,,05911916-59c1-520f-85d2-df62c4dff91b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/05911916-59c1-520f-85d2-df62c4dff91b,repository numbers,object identifier,0,AA
tg:lhbr:14559,,e7f6f6cd-841f-5c33-a87c-a78e8b7356f4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e7f6f6cd-841f-5c33-a87c-a78e8b7356f4,repository numbers,object identifier,0,AA
tg:lhbr:271409,,55f17ac3-4f1d-5bf2-8b34-cff1df8bc385,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55f17ac3-4f1d-5bf2-8b34-cff1df8bc385,repository numbers,object identifier,0,AA
tg:lhbr:227269,,f4dab522-1a26-50a1-b075-fe243a21ca59,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f4dab522-1a26-50a1-b075-fe243a21ca59,repository numbers,object identifier,0,AA
tg:lhbr:69069,,08064356-df40-59e8-8faa-f63e500a1509,Letterenhuis,https://data.letterenhuis.be/ark:/24970/08064356-df40-59e8-8faa-f63e500a1509,repository numbers,object identifier,0,AA
tg:lhbr:40304,,457ebfd0-fe6b-5160-9a64-f28a42f405f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/457ebfd0-fe6b-5160-9a64-f28a42f405f5,repository numbers,object identifier,0,AA
tg:lhbr:16564,,fe3f9748-f3d0-57b4-a0e1-37bea4fa9b2f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fe3f9748-f3d0-57b4-a0e1-37bea4fa9b2f,repository numbers,object identifier,0,AA
tg:lhbr:130900,,1b14464c-c221-5a47-8a34-86bab041cd33,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1b14464c-c221-5a47-8a34-86bab041cd33,repository numbers,object identifier,0,AA
tg:lhbr:273434,,d868dfe7-bead-5c52-bc37-b6a31ee513f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d868dfe7-bead-5c52-bc37-b6a31ee513f1,repository numbers,object identifier,0,AA
tg:lhbr:225254,,437e501f-182c-5195-acb3-f05a707dee5a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/437e501f-182c-5195-acb3-f05a707dee5a,repository numbers,object identifier,0,AA
tg:lhbr:258764,,5d74a2bd-c3a8-522b-ad36-8dc7f34642ef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d74a2bd-c3a8-522b-ad36-8dc7f34642ef,repository numbers,object identifier,0,AA
tg:lhbr:293660,,7486fa71-ac01-56dd-9352-428c828d7c19,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7486fa71-ac01-56dd-9352-428c828d7c19,repository numbers,object identifier,0,AA
tg:lhbr:9382,,da64d01b-9529-597a-aa27-f866256f389a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/da64d01b-9529-597a-aa27-f866256f389a,repository numbers,object identifier,0,AA
tg:lhbr:163898,,0c9ae43e-12e5-5c2f-9407-27f10bb8f5d8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0c9ae43e-12e5-5c2f-9407-27f10bb8f5d8,repository numbers,object identifier,0,AA
tg:lhbr:22938,,6579fd7c-fb51-5565-8b79-19b7545d0ca6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6579fd7c-fb51-5565-8b79-19b7545d0ca6,repository numbers,object identifier,0,AA
tg:lhbr:247868,,6bea61da-d5b3-5edb-a6da-e5c14c1a18c4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6bea61da-d5b3-5edb-a6da-e5c14c1a18c4,repository numbers,object identifier,0,AA
tg:lhbr:199238,,2c13bb82-bc38-57a1-adf3-484baa141ecf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2c13bb82-bc38-57a1-adf3-484baa141ecf,repository numbers,object identifier,0,AA
tg:lhbr:292972,,906e937a-9de4-5c58-bae0-9046ac5c163d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/906e937a-9de4-5c58-bae0-9046ac5c163d,repository numbers,object identifier,0,AA
tg:lhbr:259876,,7f12a249-315d-5d5d-a0f1-1c9153976150,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7f12a249-315d-5d5d-a0f1-1c9153976150,repository numbers,object identifier,0,AA
tg:lhbr:187226,,2673b6d5-e39e-5b56-89ab-fb4440cc12a1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2673b6d5-e39e-5b56-89ab-fb4440cc12a1,repository numbers,object identifier,0,AA
tg:lhbr:167072,,f160d05a-c8dc-5167-92d8-4d665b19426a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f160d05a-c8dc-5167-92d8-4d665b19426a,repository numbers,object identifier,0,AA
tg:lhbr:131612,,354ec99e-de85-51e5-88b4-30900fcb74e9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/354ec99e-de85-51e5-88b4-30900fcb74e9,repository numbers,object identifier,0,AA
tg:lhbr:288186,,dd625f11-98c8-51ae-850c-475a706a0d4f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dd625f11-98c8-51ae-850c-475a706a0d4f,repository numbers,object identifier,0,AA
tg:lhbr:243082,,dae198e5-fa1d-5263-980d-1c77063bcd53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dae198e5-fa1d-5263-980d-1c77063bcd53,repository numbers,object identifier,0,AA
tg:lhbr:212127,,1a71b055-5adf-546b-bf5f-1118f6327b63,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1a71b055-5adf-546b-bf5f-1118f6327b63,repository numbers,object identifier,0,AA
tg:lhbr:244747,,fecf0d0f-9b67-5ab3-84b6-f3a1a6ac1353,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fecf0d0f-9b67-5ab3-84b6-f3a1a6ac1353,repository numbers,object identifier,0,AA
