ResourceID,brocade.id,card,order,source_field,source_code,Document status
4249ff2f-15e2-56e2-8a51-7be13171d4da,tg:lhbr:262272,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
30bcae90-daf7-5e08-9ae6-b30a3d3eab8d,tg:lhbr:293637,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
875629da-6022-5103-b07d-76e9ab4b2f84,tg:lhbr:225203,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3d63aecb-ec1c-52e3-943e-9a800f8947c5,tg:lhbr:244710,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
2241aeb2-f9e3-5f8f-af8e-f5f701e4f720,tg:lhbr:227394,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b064d9c1-1943-55b7-a132-fbd04cce5277,tg:lhbr:217722,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b8e2e8bf-330d-5f29-b8e1-2a5ef9ea7226,tg:lhbr:262622,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
f24f22d2-f29d-5128-9e07-e6d980411bce,tg:lhbr:232895,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1c4c71a3-fa1b-57c1-8e36-92e15cf2e23d,tg:lhbr:174259,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cc3afc55-eeb2-530d-a390-b1ce28f8c70c,tg:lhbr:138937,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
da876440-4ece-54ce-b792-0ee72a2a8dbf,tg:lhbr:212520,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
499ef7f2-16ed-5777-88c9-02c7cefd6b8d,tg:lhbr:225653,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ce1aebf7-8542-56ec-a77d-8c866a6567ed,tg:lhbr:293267,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
306cee11-6baf-5797-9989-f18853a7159a,tg:lhbr:96936,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
21978385-97f5-5e7f-be75-51754a142371,tg:lhbr:207688,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7c3ffc5a-11c2-563b-a1d5-08654bcc427a,tg:lhbr:34442,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
65bef3a1-ba3e-57ff-baa4-05037ba6a318,tg:lhbr:136883,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cd3f85ee-eef8-591e-8743-c81cae1d6b6d,tg:lhbr:224412,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6d66b2ba-613f-504e-8845-7876660a6542,tg:lhbr:196933,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
40ba8f94-c004-5e9a-9e6e-b81fb170b7c9,tg:lhbr:232196,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
359aa1fe-7c00-5a0c-ba98-0b1bb188004c,tg:lhbr:82426,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7d43a29d-c4e3-58e4-a898-332728de79f0,tg:lhbr:192423,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b3c3dac4-12ea-57a0-96cf-b266fa4d2924,tg:lhbr:222895,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a72a608c-5c4f-59e8-8a8c-b589443035e6,tg:lhbr:224042,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
92bed1b3-076a-53d1-912b-6ab51625144b,tg:lhbr:231493,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
38e8ca11-f75b-56e6-b3fb-d40b40c594fe,tg:lhbr:171688,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a2c2c546-379a-577b-8335-abd0768401b3,tg:lhbr:45628,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c3676c84-c0f2-50bf-8e62-d5e7b678119a,tg:lhbr:220778,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
06e39150-ccef-5ffb-bb96-9a1422211179,tg:lhbr:276118,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c2eeca62-fc70-59ce-9f58-a5e94f6238ad,tg:lhbr:225080,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aada9317-9c64-5b7d-84bc-85e6bc87acd9,tg:lhbr:181825,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bcca130c-120d-50d8-a606-23b9ef62c9b1,tg:lhbr:212609,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
79b41ed7-1f22-5902-acef-7bbcb1f9061b,tg:lhbr:23104,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5eaf5fce-0b7e-5e4c-9eda-9879eaca4a1f,tg:lhbr:210634,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
41fee88f-9801-5050-9d96-e0c123467d77,tg:lhbr:171372,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4f09b10c-ab0f-5d10-95e1-67e84517a7af,tg:lhbr:201475,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
234e5308-23de-5cc2-86c8-51881c814609,tg:lhbr:194774,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e7bb1d23-5a73-5fcb-8e1b-289504e790e7,tg:lhbr:201926,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7c514b99-c396-5395-88e1-6f2e59632586,tg:lhbr:230282,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
75c9024e-88dc-59fd-93b5-1893e63338fd,tg:lhbr:52417,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
beeb33ed-9e41-5e62-b9e6-cce26905926f,tg:lhbr:275734,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7664fea2-df35-5858-99f4-1f35e90fef70,tg:lhbr:181126,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8e126cf7-7631-5c5a-aa07-5be385d6f1cc,tg:lhbr:245382,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4e9f6d69-5bc5-5328-97dd-a60715434766,tg:lhbr:213018,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cfa6811d-3d79-50bb-b7b9-271b3ffa3778,tg:lhbr:23807,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
552e7e36-fb16-5c08-a705-9082ad13d315,tg:lhbr:232745,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d278daa8-0813-56b6-a544-61874bc19e31,tg:lhbr:109913,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b3cfb33c-2779-5e55-9a8b-68ddcdbab7be,tg:lhbr:214677,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
144c0fe5-d3f9-5ebd-a739-f47bab72b615,tg:lhbr:223504,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b552a884-cd09-5826-9df5-3c8310ffe364,tg:lhbr:215965,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dc3c5b01-b95d-5e27-8030-7bc3894b1c02,tg:lhbr:185866,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f3be61d-5423-5890-bd9b-6aa1a29f378a,tg:lhbr:264575,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
feeb91d9-b6d4-5fbc-a9fd-efa35f890a53,tg:lhbr:190367,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7ac71a6f-a9ce-57f3-85a1-c5c0a976a703,tg:lhbr:181599,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
61acf921-fafc-53c9-a06c-41b700e31b95,tg:lhbr:214698,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
be33bd3f-0473-512c-84cf-fa19335bef2a,tg:lhbr:145768,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
346a9fe8-cfd4-5872-9bae-1bd29913d5d5,tg:lhbr:264060,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e71b4b1c-5ff1-5055-a167-9a8bcb5b90e3,tg:lhbr:174936,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f864debd-46d2-5727-959e-0a671d40d344,tg:lhbr:237402,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d7ca8342-1c4c-5a2c-9e1f-97ba591750dc,tg:lhbr:200771,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3c1c2c91-2848-56e5-91f3-72b430864f4b,tg:lhbr:46141,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fccb004f-bec3-5d20-bd5f-9c1176c8bd84,tg:lhbr:181063,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
460c230f-839a-5f62-87f4-74adda37fe1e,tg:lhbr:184631,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5070c512-3acc-56b8-817f-b3d6c51352b7,tg:lhbr:232250,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f3e311d8-654a-5317-9660-6c658ea259d2,tg:lhbr:231885,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3fc83d2f-4b77-5c6f-b654-a53c7ba4c745,tg:lhbr:154529,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7034d9bb-27fc-5971-90b8-e2534726a7ba,tg:lhbr:215089,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0092ed2e-15b6-5301-9533-da39d6e18d25,tg:lhbr:133044,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4e71f661-d32d-5f99-b345-c299bf8417ec,tg:lhbr:227402,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
bdca6ef7-3233-55b3-b1d2-3b4773eeda51,tg:lhbr:416,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5c19350d-6e15-5fac-974a-31e851ec29a3,tg:lhbr:188242,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f027c8fb-92a1-5388-a840-1cee084af6d9,tg:lhbr:201160,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
35f72bb4-dbca-5d2f-ae0c-cb5f7acee720,tg:lhbr:215573,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ba5957af-586e-5733-9858-546574f88bc9,tg:lhbr:131583,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
576b4db8-2c73-5e8b-9771-8ccfd3615bec,tg:lhbr:23411,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
970f2dbc-ba2b-5b36-8835-cac4ef0ecd46,tg:lhbr:97018,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
822c7dc9-4a44-549b-b4c9-0181993746e6,tg:lhbr:86609,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
66120fdb-f575-55c5-aab2-84c634e36d66,tg:lhbr:194631,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
745e5034-c3a6-54b5-835e-0881603d488d,tg:lhbr:9443,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
58726122-fda6-5c69-b775-98384de17434,tg:lhbr:225595,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1207b943-f165-5dbe-8314-2dfa95b469f5,tg:lhbr:194426,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fa934fc4-2d08-5578-8d96-909173249da7,tg:lhbr:201727,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
70fea43f-7290-5f71-bbba-5ae6a62cccc8,tg:lhbr:200835,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
632cded9-4413-5ed6-b11f-05b807539e6d,tg:lhbr:53504,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
111afec7-3c68-5ac8-b868-ddf5820ca276,tg:lhbr:215334,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
694841e2-0487-52d9-8970-613c03a057e6,tg:lhbr:258748,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6b8a4edd-9b51-575e-9c38-a0a137595a11,tg:lhbr:190936,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
490efdcc-e38f-59f6-a243-dbd8a642655e,tg:lhbr:260664,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0c532c1d-f8a9-5ca0-9f77-04f6ae846eb9,tg:lhbr:194076,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cd208db7-2fec-5b1f-a024-39662f5f4cbe,tg:lhbr:217759,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c32db399-228c-5959-87fc-fa0a94750ac0,tg:lhbr:23256,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
399fcbc5-6212-5106-a182-779e5bbb55b9,tg:lhbr:226907,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b067d773-fbc8-5abb-89fd-02351e422a21,tg:lhbr:185667,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8efb181a-b04c-51f3-894c-90fcede8f6ef,tg:lhbr:291221,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
da6f6166-445c-5ff6-a382-347f952f5e3c,tg:lhbr:184975,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
684cb0ca-1fd0-5ee2-b5e1-e06b374a1809,tg:lhbr:193249,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1bb5e2e6-01de-5f77-a260-a7caf5e7dc30,tg:lhbr:233206,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
979f0408-3e6b-554d-9627-b0646cdd6fcd,tg:lhbr:265466,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
85448eaf-3dae-55b6-af94-7c6655a5aeb0,tg:lhbr:237245,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cfc1655e-84ff-528f-833d-8eb23ded793b,tg:lhbr:222944,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0fddaab1-5cab-5ac7-b427-2b270e5fdba3,tg:lhbr:214525,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b04f7ca8-58a5-5d5a-9b49-71e0dbb00d1d,tg:lhbr:224193,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
32fafd6a-c512-52cf-977a-2566145a267b,tg:lhbr:224469,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
49434d24-429d-5ceb-b4dd-190518c495ec,tg:lhbr:221391,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
46417978-ccb6-501e-a80c-e7f8a7c8a76f,tg:lhbr:184426,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c662ab55-7798-5f25-941d-50090a3e480c,tg:lhbr:232047,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3b05a00b-b44c-5c09-bd24-22608a1b91c9,tg:lhbr:219317,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1a081a8c-b7db-502c-afb1-2979ea708c95,tg:lhbr:235782,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9c3be95f-e08d-5c0e-a6b1-014f99ccb920,tg:lhbr:196948,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
44982a07-8de7-5d1e-a63d-8b51893f9bc6,tg:lhbr:200566,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
21bfe57a-1f6f-5991-af25-89dc2bfba35c,tg:lhbr:46356,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3c9f74a1-3ac2-5829-a14d-b3705cbe6efe,tg:lhbr:214175,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f64d25dc-f172-5d46-b36c-c5d6dfdd4acc,tg:lhbr:242715,DocumentStatus,1,kenmerken.lhorighs,op,printouts
83ba3cd3-3f44-52d5-b484-f5a807ec3b7e,tg:lhbr:253104,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b5f38577-f2e7-5c0a-b7d5-04139b2d518e,tg:lhbr:232417,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8aaf988e-9a24-592e-8cbf-307c2df7496b,tg:lhbr:189351,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7daa38ac-ee97-57e5-b934-a67629f889af,tg:lhbr:222801,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b4b1cbe-558d-5603-b858-e43fc6108a3c,tg:lhbr:226141,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
78e3ded5-17c6-5ede-887d-fdcc6b26c516,tg:lhbr:111267,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5e1939de-bf9a-59d1-a172-51a588f96c09,tg:lhbr:232552,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
842b9157-26ac-5e6d-a99e-d673a506b9dc,tg:lhbr:219602,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
98ef7b2a-6842-530b-912f-005cfa562f22,tg:lhbr:142605,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dfcd4c76-637f-5317-9142-773d02970ebb,tg:lhbr:86808,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dd75dbb5-9b8e-5328-8655-15760eb75168,tg:lhbr:46213,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d43fb422-7796-5cb7-9441-0aed6319c4cf,tg:lhbr:224486,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5fe0cc25-0731-5a57-a31a-31b72e3100ea,tg:lhbr:293709,DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
66b7fbe8-e903-5033-96bb-08bc4428fcc4,tg:lhbr:150268,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ccc4c619-9dc0-53a8-9bbb-338cd0b4b712,tg:lhbr:190873,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
caad2faa-8346-5537-bf10-ad34ad7661f9,tg:lhbr:261999,DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
11e4b9f5-bb4e-581e-8374-dd40bac1a47c,tg:lhbr:191761,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
20478326-4173-5630-8582-79c7eafbae1c,tg:lhbr:232801,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
49775b53-cea4-5f87-b73e-b7301450355a,tg:lhbr:201662,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
51e2a561-5a76-5012-b9c8-2368cdd20303,tg:lhbr:78711,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0abe566b-d51b-5c5c-83d8-818f9b678bdd,tg:lhbr:185688,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1956a3fb-1919-5252-b6d4-42eda7d6917c,tg:lhbr:180170,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a6ae87ee-39c7-5f43-a959-d7be08ad13f0,tg:lhbr:215271,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
abac5a39-1893-5a34-9a02-f1252c9f72e3,tg:lhbr:101637,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
aaa16c1a-6ae7-5bf7-b212-e1bdb1ce8684,tg:lhbr:152605,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1151ce02-eef5-5bac-84f4-9592c5ee6fe4,tg:lhbr:42600,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f1d921c7-04c9-5d31-92f6-948416558d12,tg:lhbr:69550,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
35cd7739-dc1e-5cfc-a86d-94e7858c6db0,tg:lhbr:108945,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9dcfc21a-c41a-566d-8d7c-82e69f195689,tg:lhbr:188110,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e50ca435-b69b-5270-8bba-20b6924a5b47,tg:lhbr:201232,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
44aabeb1-14eb-5304-b999-e07c8c5f1879,tg:lhbr:208910,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
61b1af74-6c57-5173-beae-52c91930c59a,tg:lhbr:215621,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
eb760fcf-d21b-52f3-a6c2-73a2a4acd713,tg:lhbr:190609,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d27750a5-0c9a-5b60-b262-835ebf27f87e,tg:lhbr:172460,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e55e297f-4d16-5106-88ad-0f85bbd29cb9,tg:lhbr:237183,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3ae775d5-d14a-5406-accd-5086e4599b63,tg:lhbr:186227,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
861d9ef9-18f4-53d5-804b-19d53e2c8cd5,tg:lhbr:223590,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
22d37d14-9dd5-5623-b956-91cae1d4bf8c,tg:lhbr:214319,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
458f3383-ee45-58fe-9cc3-3fa3963f0b50,tg:lhbr:216324,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
578735b1-518a-5655-b1bd-9ad843c846b8,tg:lhbr:181018,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
63c2fc65-54ec-52d0-a926-1086427a3961,tg:lhbr:201818,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a43fa022-e483-5e64-878c-5f8e4502d2c4,tg:lhbr:232381,DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c7ef2249-ead8-5718-9d9c-59a1a4ea561c,tg:lhbr:67667,DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
