ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
7eba4f24-4151-53bc-a36c-3d4afefff6fa,tg:lhbr:293454,AA,0,Letterenhuis,tg:lhbr:293454,https://data.letterenhuis.be/ark:/24970/7eba4f24-4151-53bc-a36c-3d4afefff6fa,Brieven
66082cf8-986b-5c7f-89af-fdfa7acdafad,tg:lhbr:281035,AA,0,Letterenhuis,tg:lhbr:281035,https://data.letterenhuis.be/ark:/24970/66082cf8-986b-5c7f-89af-fdfa7acdafad,Brieven
00e940f4-24a6-5334-8207-86017cac118a,tg:lhbr:140942,AA,0,Letterenhuis,tg:lhbr:140942,https://data.letterenhuis.be/ark:/24970/00e940f4-24a6-5334-8207-86017cac118a,Brieven
77c70600-9304-581d-a35f-c45ebf3f13e5,tg:lhbr:257392,AA,0,Letterenhuis,tg:lhbr:257392,https://data.letterenhuis.be/ark:/24970/77c70600-9304-581d-a35f-c45ebf3f13e5,Brieven
abf64df4-f663-552f-a846-42ed5deb72e8,tg:lhbr:101229,AA,0,Letterenhuis,tg:lhbr:101229,https://data.letterenhuis.be/ark:/24970/abf64df4-f663-552f-a846-42ed5deb72e8,Brieven
ab8d8fed-0163-5a21-ba73-5ac67db68dfb,tg:lhbr:187477,AA,0,Letterenhuis,tg:lhbr:187477,https://data.letterenhuis.be/ark:/24970/ab8d8fed-0163-5a21-ba73-5ac67db68dfb,Brieven
dd7192be-3576-5537-98ff-7f0e7039a399,tg:lhbr:195016,AA,0,Letterenhuis,tg:lhbr:195016,https://data.letterenhuis.be/ark:/24970/dd7192be-3576-5537-98ff-7f0e7039a399,Brieven
62606e75-aea1-5c98-b320-f2592563eb23,tg:lhbr:254961,AA,0,Letterenhuis,tg:lhbr:254961,https://data.letterenhuis.be/ark:/24970/62606e75-aea1-5c98-b320-f2592563eb23,Brieven
47b323af-1f03-5471-a8ba-ac6a0ef81de1,tg:lhbr:113648,AA,0,Letterenhuis,tg:lhbr:113648,https://data.letterenhuis.be/ark:/24970/47b323af-1f03-5471-a8ba-ac6a0ef81de1,Brieven
1a9c0813-8387-54d2-83e7-c26276315035,tg:lhbr:23928,AA,0,Letterenhuis,tg:lhbr:23928,https://data.letterenhuis.be/ark:/24970/1a9c0813-8387-54d2-83e7-c26276315035,Brieven
f7dcd280-debb-5aa9-9f97-e2a9f099c521,tg:lhbr:62243,AA,0,Letterenhuis,tg:lhbr:62243,https://data.letterenhuis.be/ark:/24970/f7dcd280-debb-5aa9-9f97-e2a9f099c521,Brieven
ea20aef3-a5d9-5b65-8db9-8259ca240a4d,tg:lhbr:70622,AA,0,Letterenhuis,tg:lhbr:70622,https://data.letterenhuis.be/ark:/24970/ea20aef3-a5d9-5b65-8db9-8259ca240a4d,Brieven
7a55a4f3-dea6-515e-9cd1-1d21b6394365,tg:lhbr:275088,AA,0,Letterenhuis,tg:lhbr:275088,https://data.letterenhuis.be/ark:/24970/7a55a4f3-dea6-515e-9cd1-1d21b6394365,Brieven
3a74118f-9a8b-5798-9ac2-c386ca69a9a7,tg:lhbr:131552,AA,0,Letterenhuis,tg:lhbr:131552,https://data.letterenhuis.be/ark:/24970/3a74118f-9a8b-5798-9ac2-c386ca69a9a7,Brieven
c2e1f375-ac7c-52f1-98b6-735c15c3cecb,tg:lhbr:123133,AA,0,Letterenhuis,tg:lhbr:123133,https://data.letterenhuis.be/ark:/24970/c2e1f375-ac7c-52f1-98b6-735c15c3cecb,Brieven
24c3b091-06cd-5cb4-96c6-7c506d06fc01,tg:lhbr:299181,AA,0,Letterenhuis,tg:lhbr:299181,https://data.letterenhuis.be/ark:/24970/24c3b091-06cd-5cb4-96c6-7c506d06fc01,Brieven
9d5002fa-c1b7-5636-a76a-e3f1ab754e36,tg:lhbr:149664,AA,0,Letterenhuis,tg:lhbr:149664,https://data.letterenhuis.be/ark:/24970/9d5002fa-c1b7-5636-a76a-e3f1ab754e36,Brieven
c1a29201-8947-535d-937f-3af07cca6b29,tg:lhbr:225571,AA,0,Letterenhuis,tg:lhbr:225571,https://data.letterenhuis.be/ark:/24970/c1a29201-8947-535d-937f-3af07cca6b29,Brieven
8874fd33-dbcd-5f1e-a537-3131c866006a,tg:lhbr:237110,AA,0,Letterenhuis,tg:lhbr:237110,https://data.letterenhuis.be/ark:/24970/8874fd33-dbcd-5f1e-a537-3131c866006a,Brieven
15f2ce80-ef4b-5c67-9c39-d92b826f3e16,tg:lhbr:247193,AA,0,Letterenhuis,tg:lhbr:247193,https://data.letterenhuis.be/ark:/24970/15f2ce80-ef4b-5c67-9c39-d92b826f3e16,Brieven
d75f8ac2-fd43-53e6-bbd0-6a2375f647a2,tg:lhbr:185217,AA,0,Letterenhuis,tg:lhbr:185217,https://data.letterenhuis.be/ark:/24970/d75f8ac2-fd43-53e6-bbd0-6a2375f647a2,Brieven
a726c4a0-43e8-52e2-8d0a-1a7da9eb91b5,tg:lhbr:103449,AA,0,Letterenhuis,tg:lhbr:103449,https://data.letterenhuis.be/ark:/24970/a726c4a0-43e8-52e2-8d0a-1a7da9eb91b5,Brieven
f4a38567-27a7-593f-a988-cdbdf534ba37,tg:lhbr:111028,AA,0,Letterenhuis,tg:lhbr:111028,https://data.letterenhuis.be/ark:/24970/f4a38567-27a7-593f-a988-cdbdf534ba37,Brieven
a0672fa3-74e9-598a-aaea-61b67bd392ac,tg:lhbr:197676,AA,0,Letterenhuis,tg:lhbr:197676,https://data.letterenhuis.be/ark:/24970/a0672fa3-74e9-598a-aaea-61b67bd392ac,Brieven
6a13d746-7e34-59cc-a07c-c9fe59c764b6,tg:lhbr:291234,AA,0,Letterenhuis,tg:lhbr:291234,https://data.letterenhuis.be/ark:/24970/6a13d746-7e34-59cc-a07c-c9fe59c764b6,Brieven
1b5e1cf8-4779-55f2-98d7-74f3108132cd,tg:lhbr:283655,AA,0,Letterenhuis,tg:lhbr:283655,https://data.letterenhuis.be/ark:/24970/1b5e1cf8-4779-55f2-98d7-74f3108132cd,Brieven
e3b694d8-fba0-5b95-8cb4-06277a2199a0,tg:lhbr:11833,AA,0,Letterenhuis,tg:lhbr:11833,https://data.letterenhuis.be/ark:/24970/e3b694d8-fba0-5b95-8cb4-06277a2199a0,Brieven
52dc2c28-039b-5764-b35a-ebc707cc045c,tg:lhbr:78597,AA,0,Letterenhuis,tg:lhbr:78597,https://data.letterenhuis.be/ark:/24970/52dc2c28-039b-5764-b35a-ebc707cc045c,Brieven
a32d52dc-3c70-5f80-bf82-2e8385605c8e,tg:lhbr:50358,AA,0,Letterenhuis,tg:lhbr:50358,https://data.letterenhuis.be/ark:/24970/a32d52dc-3c70-5f80-bf82-2e8385605c8e,Brieven
5f149cd2-e840-5d86-883b-ba40a2e715f1,tg:lhbr:42739,AA,0,Letterenhuis,tg:lhbr:42739,https://data.letterenhuis.be/ark:/24970/5f149cd2-e840-5d86-883b-ba40a2e715f1,Brieven
973a901f-7936-539e-8ab4-a1f1da8118a6,tg:lhbr:289380,AA,0,Letterenhuis,tg:lhbr:289380,https://data.letterenhuis.be/ark:/24970/973a901f-7936-539e-8ab4-a1f1da8118a6,Brieven
bce2a9c0-b3d9-5c0c-9a12-f9695f1e86eb,tg:lhbr:227311,AA,0,Letterenhuis,tg:lhbr:227311,https://data.letterenhuis.be/ark:/24970/bce2a9c0-b3d9-5c0c-9a12-f9695f1e86eb,Brieven
7fc03050-3ee4-507a-876e-81fe234c55d0,tg:lhbr:159465,AA,0,Letterenhuis,tg:lhbr:159465,https://data.letterenhuis.be/ark:/24970/7fc03050-3ee4-507a-876e-81fe234c55d0,Brieven
e369679d-61a2-5c91-a413-7c2bd04b20ec,tg:lhbr:235770,AA,0,Letterenhuis,tg:lhbr:235770,https://data.letterenhuis.be/ark:/24970/e369679d-61a2-5c91-a413-7c2bd04b20ec,Brieven
e31722aa-c8ca-5d0b-9b0c-55c7efc17e2d,tg:lhbr:172859,AA,0,Letterenhuis,tg:lhbr:172859,https://data.letterenhuis.be/ark:/24970/e31722aa-c8ca-5d0b-9b0c-55c7efc17e2d,Brieven
9ba07022-bf64-59ec-8163-6dfc1a0a7a64,tg:lhbr:265289,AA,0,Letterenhuis,tg:lhbr:265289,https://data.letterenhuis.be/ark:/24970/9ba07022-bf64-59ec-8163-6dfc1a0a7a64,Brieven
5ca62590-6843-5d8d-b4bc-c008fadec7a3,tg:lhbr:133332,AA,0,Letterenhuis,tg:lhbr:133332,https://data.letterenhuis.be/ark:/24970/5ca62590-6843-5d8d-b4bc-c008fadec7a3,Brieven
8eb23e38-67bb-526f-b8b5-a1650d134eca,tg:lhbr:121753,AA,0,Letterenhuis,tg:lhbr:121753,https://data.letterenhuis.be/ark:/24970/8eb23e38-67bb-526f-b8b5-a1650d134eca,Brieven
1e6866a8-9a98-5705-b3e4-5c3b693d89bb,tg:lhbr:60423,AA,0,Letterenhuis,tg:lhbr:60423,https://data.letterenhuis.be/ark:/24970/1e6866a8-9a98-5705-b3e4-5c3b693d89bb,Brieven
a6d64a27-2c63-5ddc-8fad-01a542f077a4,tg:lhbr:72042,AA,0,Letterenhuis,tg:lhbr:72042,https://data.letterenhuis.be/ark:/24970/a6d64a27-2c63-5ddc-8fad-01a542f077a4,Brieven
8e3117aa-4674-500f-857a-6e275a1b0f90,tg:lhbr:18715,AA,0,Letterenhuis,tg:lhbr:18715,https://data.letterenhuis.be/ark:/24970/8e3117aa-4674-500f-857a-6e275a1b0f90,Brieven
f32c3df5-b33f-5987-9bab-0ad99e9d7b88,tg:lhbr:107765,AA,0,Letterenhuis,tg:lhbr:107765,https://data.letterenhuis.be/ark:/24970/f32c3df5-b33f-5987-9bab-0ad99e9d7b88,Brieven
c3a2312b-408e-5f15-b3bf-ef0f7769ab00,tg:lhbr:115304,AA,0,Letterenhuis,tg:lhbr:115304,https://data.letterenhuis.be/ark:/24970/c3a2312b-408e-5f15-b3bf-ef0f7769ab00,Brieven
0720b7ca-dc2e-5394-ab42-ab45140482af,tg:lhbr:279011,AA,0,Letterenhuis,tg:lhbr:279011,https://data.letterenhuis.be/ark:/24970/0720b7ca-dc2e-5394-ab42-ab45140482af,Brieven
0e405d08-2cec-52d3-87c8-3f4ec723054e,tg:lhbr:213746,AA,0,Letterenhuis,tg:lhbr:213746,https://data.letterenhuis.be/ark:/24970/0e405d08-2cec-52d3-87c8-3f4ec723054e,Brieven
1dacabd8-ff9c-5ae6-9e65-0d447f2c00e9,tg:lhbr:295118,AA,0,Letterenhuis,tg:lhbr:295118,https://data.letterenhuis.be/ark:/24970/1dacabd8-ff9c-5ae6-9e65-0d447f2c00e9,Brieven
7badb872-db9a-5631-b6af-0df40cf4d5c4,tg:lhbr:287579,AA,0,Letterenhuis,tg:lhbr:287579,https://data.letterenhuis.be/ark:/24970/7badb872-db9a-5631-b6af-0df40cf4d5c4,Brieven
2138485c-36f7-5977-879c-d3b2d0f8778e,tg:lhbr:201327,AA,0,Letterenhuis,tg:lhbr:201327,https://data.letterenhuis.be/ark:/24970/2138485c-36f7-5977-879c-d3b2d0f8778e,Brieven
3e199597-ada1-5cb7-a761-7b0ef8d9e5d0,tg:lhbr:81920,AA,0,Letterenhuis,tg:lhbr:81920,https://data.letterenhuis.be/ark:/24970/3e199597-ada1-5cb7-a761-7b0ef8d9e5d0,Brieven
4f61c1aa-3096-516c-a636-5cc17b88c344,tg:lhbr:54074,AA,0,Letterenhuis,tg:lhbr:54074,https://data.letterenhuis.be/ark:/24970/4f61c1aa-3096-516c-a636-5cc17b88c344,Brieven
e6b53318-220f-5b5d-a070-c9e7863c5bbc,tg:lhbr:46415,AA,0,Letterenhuis,tg:lhbr:46415,https://data.letterenhuis.be/ark:/24970/e6b53318-220f-5b5d-a070-c9e7863c5bbc,Brieven
01e354a3-11b8-5b69-9a26-f0e0d3abd66c,tg:lhbr:8754,AA,0,Letterenhuis,tg:lhbr:8754,https://data.letterenhuis.be/ark:/24970/01e354a3-11b8-5b69-9a26-f0e0d3abd66c,Brieven
cd8c52e3-c5f4-5175-8114-78a03bc40430,tg:lhbr:175186,AA,0,Letterenhuis,tg:lhbr:175186,https://data.letterenhuis.be/ark:/24970/cd8c52e3-c5f4-5175-8114-78a03bc40430,Brieven
1bd8af2f-a84e-5136-8db1-95ade81b04a5,tg:lhbr:219293,AA,0,Letterenhuis,tg:lhbr:219293,https://data.letterenhuis.be/ark:/24970/1bd8af2f-a84e-5136-8db1-95ade81b04a5,Brieven
dcea61c4-8f96-5026-b374-0bb2384ee62c,tg:lhbr:1872,AA,0,Letterenhuis,tg:lhbr:1872,https://data.letterenhuis.be/ark:/24970/dcea61c4-8f96-5026-b374-0bb2384ee62c,Brieven
cbd0e4e2-aa0e-58d0-a7fb-c3432de69904,tg:lhbr:88606,AA,0,Letterenhuis,tg:lhbr:88606,https://data.letterenhuis.be/ark:/24970/cbd0e4e2-aa0e-58d0-a7fb-c3432de69904,Brieven
a6c12a96-7948-51ae-8fec-e09f06af227d,tg:lhbr:26697,AA,0,Letterenhuis,tg:lhbr:26697,https://data.letterenhuis.be/ark:/24970/a6c12a96-7948-51ae-8fec-e09f06af227d,Brieven
9d87f928-ce4f-5380-b232-93fe3315afc5,tg:lhbr:253927,AA,0,Letterenhuis,tg:lhbr:253927,https://data.letterenhuis.be/ark:/24970/9d87f928-ce4f-5380-b232-93fe3315afc5,Brieven
6567032f-bacf-5cf7-9cd3-92be22c818ff,tg:lhbr:192050,AA,0,Letterenhuis,tg:lhbr:192050,https://data.letterenhuis.be/ark:/24970/6567032f-bacf-5cf7-9cd3-92be22c818ff,Brieven
dcd06374-faea-5988-8a5f-e7cd28d15ea0,tg:lhbr:180431,AA,0,Letterenhuis,tg:lhbr:180431,https://data.letterenhuis.be/ark:/24970/dcd06374-faea-5988-8a5f-e7cd28d15ea0,Brieven
9de3f022-76bf-5f70-ab4a-3e72c2d6a7f2,tg:lhbr:147904,AA,0,Letterenhuis,tg:lhbr:147904,https://data.letterenhuis.be/ark:/24970/9de3f022-76bf-5f70-ab4a-3e72c2d6a7f2,Brieven
6fee52f2-29f3-5088-aa33-c15338ee5914,tg:lhbr:286073,AA,0,Letterenhuis,tg:lhbr:286073,https://data.letterenhuis.be/ark:/24970/6fee52f2-29f3-5088-aa33-c15338ee5914,Brieven
2d805fec-b75c-5df8-93a6-560741540a95,tg:lhbr:294412,AA,0,Letterenhuis,tg:lhbr:294412,https://data.letterenhuis.be/ark:/24970/2d805fec-b75c-5df8-93a6-560741540a95,Brieven
5fe2117c-7a5b-52e1-9876-b57a2ba18a8b,tg:lhbr:77664,AA,0,Letterenhuis,tg:lhbr:77664,https://data.letterenhuis.be/ark:/24970/5fe2117c-7a5b-52e1-9876-b57a2ba18a8b,Brieven
4fdf6681-05ab-56f1-9ae5-fb4415b55f87,tg:lhbr:65205,AA,0,Letterenhuis,tg:lhbr:65205,https://data.letterenhuis.be/ark:/24970/4fdf6681-05ab-56f1-9ae5-fb4415b55f87,Brieven
d7cdf257-8b85-5469-8f5b-8fa12ff8ea29,tg:lhbr:218799,AA,0,Letterenhuis,tg:lhbr:218799,https://data.letterenhuis.be/ark:/24970/d7cdf257-8b85-5469-8f5b-8fa12ff8ea29,Brieven
1beb9934-3058-581d-9812-525fc3de64f1,tg:lhbr:230156,AA,0,Letterenhuis,tg:lhbr:230156,https://data.letterenhuis.be/ark:/24970/1beb9934-3058-581d-9812-525fc3de64f1,Brieven
35a68313-5ba7-5650-8f0d-2db584334295,tg:lhbr:222537,AA,0,Letterenhuis,tg:lhbr:222537,https://data.letterenhuis.be/ark:/24970/35a68313-5ba7-5650-8f0d-2db584334295,Brieven
a8c5dfd4-d98d-52a8-8c50-7a5f15b55998,tg:lhbr:198585,AA,0,Letterenhuis,tg:lhbr:198585,https://data.letterenhuis.be/ark:/24970/a8c5dfd4-d98d-52a8-8c50-7a5f15b55998,Brieven
4fe72900-3b43-5abd-9b76-eaa17615f2fa,tg:lhbr:124175,AA,0,Letterenhuis,tg:lhbr:124175,https://data.letterenhuis.be/ark:/24970/4fe72900-3b43-5abd-9b76-eaa17615f2fa,Brieven
655d92cd-2f9e-5995-8fdc-3fdabe1c9d36,tg:lhbr:248260,AA,0,Letterenhuis,tg:lhbr:248260,https://data.letterenhuis.be/ark:/24970/655d92cd-2f9e-5995-8fdc-3fdabe1c9d36,Brieven
0fb517ac-444d-520d-807b-745d14d4a195,tg:lhbr:136514,AA,0,Letterenhuis,tg:lhbr:136514,https://data.letterenhuis.be/ark:/24970/0fb517ac-444d-520d-807b-745d14d4a195,Brieven
cfd754f4-4c2b-5974-9147-7cfe6004f53e,tg:lhbr:29564,AA,0,Letterenhuis,tg:lhbr:29564,https://data.letterenhuis.be/ark:/24970/cfd754f4-4c2b-5974-9147-7cfe6004f53e,Brieven
d1280dda-e9cd-57f1-9319-9ac6003cf28f,tg:lhbr:95194,AA,0,Letterenhuis,tg:lhbr:95194,https://data.letterenhuis.be/ark:/24970/d1280dda-e9cd-57f1-9319-9ac6003cf28f,Brieven
7c908215-2747-5f23-bb3f-6ced5d661c5b,tg:lhbr:43233,AA,0,Letterenhuis,tg:lhbr:43233,https://data.letterenhuis.be/ark:/24970/7c908215-2747-5f23-bb3f-6ced5d661c5b,Brieven
c261c434-c80f-50e0-945c-3a400d12f320,tg:lhbr:51652,AA,0,Letterenhuis,tg:lhbr:51652,https://data.letterenhuis.be/ark:/24970/c261c434-c80f-50e0-945c-3a400d12f320,Brieven
847cd0ce-e4b6-5970-bf88-ebdefcd38646,tg:lhbr:110522,AA,0,Letterenhuis,tg:lhbr:110522,https://data.letterenhuis.be/ark:/24970/847cd0ce-e4b6-5970-bf88-ebdefcd38646,Brieven
9961b3ff-23d9-5e13-ac02-208147e65b57,tg:lhbr:102143,AA,0,Letterenhuis,tg:lhbr:102143,https://data.letterenhuis.be/ark:/24970/9961b3ff-23d9-5e13-ac02-208147e65b57,Brieven
bdd472ca-05e7-5e0e-90a5-802819274909,tg:lhbr:246499,AA,0,Letterenhuis,tg:lhbr:246499,https://data.letterenhuis.be/ark:/24970/bdd472ca-05e7-5e0e-90a5-802819274909,Brieven
337afe45-131c-56fc-b9fd-83ef0b70da49,tg:lhbr:168614,AA,0,Letterenhuis,tg:lhbr:168614,https://data.letterenhuis.be/ark:/24970/337afe45-131c-56fc-b9fd-83ef0b70da49,Brieven
ed076b21-d146-5c59-8b3c-c0ec61c16960,tg:lhbr:204501,AA,0,Letterenhuis,tg:lhbr:204501,https://data.letterenhuis.be/ark:/24970/ed076b21-d146-5c59-8b3c-c0ec61c16960,Brieven
ecfdaa1a-6aaf-53d4-b9ac-bdf561120c69,tg:lhbr:216160,AA,0,Letterenhuis,tg:lhbr:216160,https://data.letterenhuis.be/ark:/24970/ecfdaa1a-6aaf-53d4-b9ac-bdf561120c69,Brieven
15fec18f-f2d5-51f0-a23b-50352ddc11b3,tg:lhbr:179886,AA,0,Letterenhuis,tg:lhbr:179886,https://data.letterenhuis.be/ark:/24970/15fec18f-f2d5-51f0-a23b-50352ddc11b3,Brieven
fe265f4f-3692-58c7-a2da-dba3164fe011,tg:lhbr:58974,AA,0,Letterenhuis,tg:lhbr:58974,https://data.letterenhuis.be/ark:/24970/fe265f4f-3692-58c7-a2da-dba3164fe011,Brieven
b430051e-c068-53aa-8a2f-245f9c4d6530,tg:lhbr:73548,AA,0,Letterenhuis,tg:lhbr:73548,https://data.letterenhuis.be/ark:/24970/b430051e-c068-53aa-8a2f-245f9c4d6530,Brieven
69a9698e-1cb7-5e3d-82a6-e191621f7451,tg:lhbr:61129,AA,0,Letterenhuis,tg:lhbr:61129,https://data.letterenhuis.be/ark:/24970/69a9698e-1cb7-5e3d-82a6-e191621f7451,Brieven
a08044e0-46e7-525a-9f07-fe8d43fbc8b5,tg:lhbr:299818,AA,0,Letterenhuis,tg:lhbr:299818,https://data.letterenhuis.be/ark:/24970/a08044e0-46e7-525a-9f07-fe8d43fbc8b5,Brieven
a6427b41-d39c-5bf5-8ff5-dd6044092124,tg:lhbr:161932,AA,0,Letterenhuis,tg:lhbr:161932,https://data.letterenhuis.be/ark:/24970/a6427b41-d39c-5bf5-8ff5-dd6044092124,Brieven
8323330b-85ed-53fc-99a3-a3a31330f05a,tg:lhbr:237889,AA,0,Letterenhuis,tg:lhbr:237889,https://data.letterenhuis.be/ark:/24970/8323330b-85ed-53fc-99a3-a3a31330f05a,Brieven
706b2ec0-9fe1-5690-878b-1f9765575997,tg:lhbr:132638,AA,0,Letterenhuis,tg:lhbr:132638,https://data.letterenhuis.be/ark:/24970/706b2ec0-9fe1-5690-878b-1f9765575997,Brieven
b02d3779-b8ba-5276-9fb6-ef8277a8bcc1,tg:lhbr:275911,AA,0,Letterenhuis,tg:lhbr:275911,https://data.letterenhuis.be/ark:/24970/b02d3779-b8ba-5276-9fb6-ef8277a8bcc1,Brieven
96e5e487-03d5-5a19-98cf-c967230a559c,tg:lhbr:108496,AA,0,Letterenhuis,tg:lhbr:108496,https://data.letterenhuis.be/ark:/24970/96e5e487-03d5-5a19-98cf-c967230a559c,Brieven
8af58e63-4bee-5307-8c80-ea51f8f1ebe0,tg:lhbr:264783,AA,0,Letterenhuis,tg:lhbr:264783,https://data.letterenhuis.be/ark:/24970/8af58e63-4bee-5307-8c80-ea51f8f1ebe0,Brieven
26af552a-593b-55a6-8c10-45489f70f9e2,tg:lhbr:210554,AA,0,Letterenhuis,tg:lhbr:210554,https://data.letterenhuis.be/ark:/24970/26af552a-593b-55a6-8c10-45489f70f9e2,Brieven
ce6e77b6-fc44-5ef3-8268-87f27cfb6499,tg:lhbr:202135,AA,0,Letterenhuis,tg:lhbr:202135,https://data.letterenhuis.be/ark:/24970/ce6e77b6-fc44-5ef3-8268-87f27cfb6499,Brieven
52360b1b-0d5c-5328-9aee-000e78bf65ee,tg:lhbr:104577,AA,0,Letterenhuis,tg:lhbr:104577,https://data.letterenhuis.be/ark:/24970/52360b1b-0d5c-5328-9aee-000e78bf65ee,Brieven
d4359ed0-ef30-5cb5-ac55-27830c794888,tg:lhbr:268662,AA,0,Letterenhuis,tg:lhbr:268662,https://data.letterenhuis.be/ark:/24970/d4359ed0-ef30-5cb5-ac55-27830c794888,Brieven
2d4d50e7-31d8-57e7-9338-3e4a61f17b6f,tg:lhbr:182329,AA,0,Letterenhuis,tg:lhbr:182329,https://data.letterenhuis.be/ark:/24970/2d4d50e7-31d8-57e7-9338-3e4a61f17b6f,Brieven
08896dde-0f83-54a1-88f8-dd9bb9d0fbe2,tg:lhbr:190748,AA,0,Letterenhuis,tg:lhbr:190748,https://data.letterenhuis.be/ark:/24970/08896dde-0f83-54a1-88f8-dd9bb9d0fbe2,Brieven
e6737a32-1912-5ca2-91dd-16f84d283482,tg:lhbr:116116,AA,0,Letterenhuis,tg:lhbr:116116,https://data.letterenhuis.be/ark:/24970/e6737a32-1912-5ca2-91dd-16f84d283482,Brieven
37c69ac1-205b-5336-bfce-e9c8d8e79f47,tg:lhbr:45607,AA,0,Letterenhuis,tg:lhbr:45607,https://data.letterenhuis.be/ark:/24970/37c69ac1-205b-5336-bfce-e9c8d8e79f47,Brieven
31add3e7-3d59-58cc-a9ac-18f0ff9d0103,tg:lhbr:54895,AA,0,Letterenhuis,tg:lhbr:54895,https://data.letterenhuis.be/ark:/24970/31add3e7-3d59-58cc-a9ac-18f0ff9d0103,Brieven
f570565d-e4b0-5c77-bca4-981a5bb51333,tg:lhbr:258119,AA,0,Letterenhuis,tg:lhbr:258119,https://data.letterenhuis.be/ark:/24970/f570565d-e4b0-5c77-bca4-981a5bb51333,Brieven
8c01aec3-577c-5901-8bb5-45b46c608a9d,tg:lhbr:261944,AA,0,Letterenhuis,tg:lhbr:261944,https://data.letterenhuis.be/ark:/24970/8c01aec3-577c-5901-8bb5-45b46c608a9d,Brieven
f8f439df-39e6-55be-94a0-e8f2d29510eb,tg:lhbr:175967,AA,0,Letterenhuis,tg:lhbr:175967,https://data.letterenhuis.be/ark:/24970/f8f439df-39e6-55be-94a0-e8f2d29510eb,Brieven
726ef2b0-920b-5472-811f-da287aa5aa7e,tg:lhbr:176394,AA,0,Letterenhuis,tg:lhbr:176394,https://data.letterenhuis.be/ark:/24970/726ef2b0-920b-5472-811f-da287aa5aa7e,Brieven
55691c1e-483a-5501-90c5-53d623572755,tg:lhbr:99075,AA,0,Letterenhuis,tg:lhbr:99075,https://data.letterenhuis.be/ark:/24970/55691c1e-483a-5501-90c5-53d623572755,Brieven
113589a6-9e5b-598d-ad4c-2971e0319d46,tg:lhbr:25485,AA,0,Letterenhuis,tg:lhbr:25485,https://data.letterenhuis.be/ark:/24970/113589a6-9e5b-598d-ad4c-2971e0319d46,Brieven
046d974d-417b-58a8-bf20-165e81ad3cfa,tg:lhbr:1093,AA,0,Letterenhuis,tg:lhbr:1093,https://data.letterenhuis.be/ark:/24970/046d974d-417b-58a8-bf20-165e81ad3cfa,Brieven
7c6cab38-9032-584e-ae86-054ab2ebcfea,tg:lhbr:153951,AA,0,Letterenhuis,tg:lhbr:153951,https://data.letterenhuis.be/ark:/24970/7c6cab38-9032-584e-ae86-054ab2ebcfea,Brieven
dcf6942c-12a7-503b-a61d-11b1ea4d98a3,tg:lhbr:292026,AA,0,Letterenhuis,tg:lhbr:292026,https://data.letterenhuis.be/ark:/24970/dcf6942c-12a7-503b-a61d-11b1ea4d98a3,Brieven
c68cae8e-0d35-575f-80fd-b36cd8861545,tg:lhbr:214678,AA,0,Letterenhuis,tg:lhbr:214678,https://data.letterenhuis.be/ark:/24970/c68cae8e-0d35-575f-80fd-b36cd8861545,Brieven
1321e167-03b1-5d69-af13-a6752a32c6f6,tg:lhbr:206219,AA,0,Letterenhuis,tg:lhbr:206219,https://data.letterenhuis.be/ark:/24970/1321e167-03b1-5d69-af13-a6752a32c6f6,Brieven
d038d06e-3574-520d-b05d-a14cb562b926,tg:lhbr:280447,AA,0,Letterenhuis,tg:lhbr:280447,https://data.letterenhuis.be/ark:/24970/d038d06e-3574-520d-b05d-a14cb562b926,Brieven
79d76a3f-d3c9-512e-9a7c-804ceac5a97c,tg:lhbr:128094,AA,0,Letterenhuis,tg:lhbr:128094,https://data.letterenhuis.be/ark:/24970/79d76a3f-d3c9-512e-9a7c-804ceac5a97c,Brieven
70898cf6-1e6a-5b65-aea0-8a99807b35ef,tg:lhbr:244381,AA,0,Letterenhuis,tg:lhbr:244381,https://data.letterenhuis.be/ark:/24970/70898cf6-1e6a-5b65-aea0-8a99807b35ef,Brieven
add1e010-807c-550a-8b6c-ccb0d35ec04d,tg:lhbr:247972,AA,0,Letterenhuis,tg:lhbr:247972,https://data.letterenhuis.be/ark:/24970/add1e010-807c-550a-8b6c-ccb0d35ec04d,Brieven
87d3f131-a5e3-5c3d-a7cb-b6e2bdcad933,tg:lhbr:186005,AA,0,Letterenhuis,tg:lhbr:186005,https://data.letterenhuis.be/ark:/24970/87d3f131-a5e3-5c3d-a7cb-b6e2bdcad933,Brieven
739d3ec3-3640-5794-9f1e-cf721a55bdeb,tg:lhbr:194464,AA,0,Letterenhuis,tg:lhbr:194464,https://data.letterenhuis.be/ark:/24970/739d3ec3-3640-5794-9f1e-cf721a55bdeb,Brieven
57876e79-8196-5c50-8769-620be6415c24,tg:lhbr:130120,AA,0,Letterenhuis,tg:lhbr:130120,https://data.letterenhuis.be/ark:/24970/57876e79-8196-5c50-8769-620be6415c24,Brieven
8d3ca38a-e218-5643-8626-2260e157ace3,tg:lhbr:122541,AA,0,Letterenhuis,tg:lhbr:122541,https://data.letterenhuis.be/ark:/24970/8d3ca38a-e218-5643-8626-2260e157ace3,Brieven
