ResourceID,brocade.id,card,order,source_field,source_code,Language
e3355388-5899-57f9-a86f-7126fbed11f2,tg:lhbr:58667,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6bd5cb95-49ba-5f55-a2fa-b06af2bae1a0,tg:lhbr:155953,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c032326c-1473-5627-be74-3c1ae99d93e2,tg:lhbr:216467,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62ab3257-65b2-5615-9682-c70bd4d0a47c,tg:lhbr:240207,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
b0bbbaec-270b-581a-8c52-3a177abd1b0a,tg:lhbr:25357,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
08c26b35-cbe5-5379-ac24-31ca2144c3fa,tg:lhbr:132497,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31762134-5517-54d0-85a6-3c4b2d1375e0,tg:lhbr:73537,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
96760dc6-8676-53e5-b6c3-d23f37cc6f6c,tg:lhbr:151013,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
955ed324-8ca1-51a1-a318-add69fa67c6a,tg:lhbr:107673,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
813ef508-f27b-5a64-a944-577a05e4a4bc,tg:lhbr:223683,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a19611e-f2e5-5472-b9ba-8b48006e8061,tg:lhbr:259476,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f2e3bff5-1a47-5c81-8b36-e304fe0ecfae,tg:lhbr:292572,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3a64efd1-b386-5f38-b2fa-2a7518f01a74,tg:lhbr:224146,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
bef2ff39-0714-51a7-a8f8-91d56cf170a3,tg:lhbr:272726,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
99086515-1227-54af-b85e-680f4cebbff2,tg:lhbr:17676,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50f2ab3e-182e-5c13-ba86-eaf79d76d311,tg:lhbr:41016,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4036d206-9423-5ed4-81c0-42bbc05461ba,tg:lhbr:8090,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
1eac75de-3dbd-5aa6-8c96-0c6cb711c906,tg:lhbr:289294,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0aa4a9d9-e895-5a4c-840c-995d5ed32337,tg:lhbr:242390,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8e2a7a16-e5e4-5adc-8dc1-96ffeb8f8006,tg:lhbr:16964,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4de97a13-13f3-5f45-95f5-d0eaa1699e00,tg:lhbr:130500,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6049534e-ef11-5b3f-bde7-4bb9a18a45af,tg:lhbr:273834,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
86d3cbdd-2d1b-5db4-9bc8-44c2b50c28a9,tg:lhbr:166360,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
beacf6c8-8e15-59a2-8755-75606e0a5713,tg:lhbr:186134,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1756ca1c-8896-5542-b53b-8ca018186349,tg:lhbr:74358,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1378568e-81b3-559f-a1ca-aa2ada5a6d3e,tg:lhbr:22538,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8ba9ad74-c801-540e-ba6f-10525a929a25,tg:lhbr:247468,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
9372c7ef-57e1-550a-a92f-4ac1ce06b3f7,tg:lhbr:211208,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0289a011-6e80-5e1b-9016-b5598e7f3b14,tg:lhbr:96131,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eee6e5f7-6035-5fba-8512-ec229eac322c,tg:lhbr:76365,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
663c841b-c8f2-5a4b-83a8-24f0d1f411b7,tg:lhbr:222991,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
b0305fa7-ceaa-5c63-895c-43170b18a159,tg:lhbr:20505,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
599ceb5b-b207-563b-8a46-307e80b228e3,tg:lhbr:106961,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1067ff5a-fe4f-586d-8c3f-d4ed7fe50aae,tg:lhbr:245455,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e044ec96-8512-54ab-8580-7305bf656fca,tg:lhbr:213235,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9f22cd59-df89-5000-8f4d-437ee62b43d7,tg:lhbr:14959,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1eb98546-826b-53ca-9f98-9855529d5d8e,tg:lhbr:271809,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
42be0ac8-4599-5bae-9e49-36bfd69123a5,tg:lhbr:184109,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1de570eb-fe57-5c8f-987b-89b6fefceb0d,tg:lhbr:173861,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f5feac3b-9982-5264-8901-3a88b48bbb6b,tg:lhbr:230555,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
fd0c9791-2d95-5109-9177-4a14b4ab8144,tg:lhbr:266335,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
1d5f9c54-3371-52b5-bd65-844147fe8a1e,tg:lhbr:257891,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ad7e5811-d77f-5c8d-b0cd-67916ed6b21e,tg:lhbr:55405,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dc5e85be-8670-519f-aa4e-815fa6f2896c,tg:lhbr:286161,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c97dde9f-efc2-5600-a8e3-7355e1dde99d,tg:lhbr:169095,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e733f37c-41dd-5f84-ab4c-74744c6a2db4,tg:lhbr:28135,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4128423f-ad9b-54c4-b024-5e0243d6ab6d,tg:lhbr:283699,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7cb60c99-cd07-594a-9d37-24a3411a2b9a,tg:lhbr:204909,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4899fc9c-0eca-5f76-8c5a-fcbb1553472e,tg:lhbr:61859,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d9bcf008-caf7-5c11-874e-2fe8ad5760ef,tg:lhbr:138130,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
fecc020b-7eeb-5f83-8eaf-6fe479b38e03,tg:lhbr:79090,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
58d2d8db-8c84-5926-a666-83f516f89d8e,tg:lhbr:145400,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
37f977be-a3a7-57c3-950a-066d2c7e140b,tg:lhbr:206934,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ce452ee1-e40c-570e-8a9c-97ea06d1cac8,tg:lhbr:113260,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b9dc94cd-a190-5e0d-a35b-cbecf504801f,tg:lhbr:237290,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
83a47f3d-6805-58b0-8c52-31a8fe492ba4,tg:lhbr:63864,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
45a8d178-5821-5fcd-8c26-cb98bab6ef9a,tg:lhbr:232568,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba2ef225-4ed5-5bb5-8f03-020f9e21c4d4,tg:lhbr:264308,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
016aae8f-4083-5b4b-a571-fa02d92fad05,tg:lhbr:116598,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9df03842-f2d8-54be-8e3b-76eeeda2b1e0,tg:lhbr:219638,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
35e29d52-5c8b-526d-8af9-2351b01092d9,tg:lhbr:5358,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77a55dc2-ce18-51e8-ac5d-fa51448fad1e,tg:lhbr:62776,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
153fa8a3-1767-5ee0-b21d-c4808c459c3d,tg:lhbr:34116,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5cc1a1b8-ca2b-51d6-a20a-51599b9d7e45,tg:lhbr:251046,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6ea3270a-bade-5958-86b3-4651ce05edf6,tg:lhbr:207626,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
10c7d2fc-82df-5da8-b612-0abad75b9286,tg:lhbr:108586,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e38e0ef6-e5c6-5320-b4cc-0eebdb7dce01,tg:lhbr:82522,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a65babc5-6689-54b3-9b0d-3e80d5968a3b,tg:lhbr:159423,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc952c84-ccf1-50e8-aaac-ff0e08edf45e,tg:lhbr:18583,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
18c2c2d2-a2cd-5550-9631-f53b879249b4,tg:lhbr:192527,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a8451573-71a4-58e5-a03f-815eac4f96b6,tg:lhbr:256783,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fb65436f-a047-56ad-a8e6-47f807819e98,tg:lhbr:124113,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8d8a26ad-4e00-5475-89b3-f901a9a1269c,tg:lhbr:172773,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
27b77bec-a695-598a-bc16-9bb3665a398f,tg:lhbr:7365,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b2db3f15-af8e-5995-b55f-264c2101c0fc,tg:lhbr:229774,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a7223dc2-25d5-5d56-a9f2-2bb4e82ace8f,tg:lhbr:87720,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b15e0447-4370-5a53-a3e5-051543e7d892,tg:lhbr:254244,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a914a7c1-1884-50aa-bb8f-224939569fb2,tg:lhbr:202424,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
3629aa90-f982-594c-a4ea-66d5b0641a8e,tg:lhbr:141910,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
995da50d-2a41-53cc-8c1c-537d6936f6ba,tg:lhbr:67574,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
342e5d9a-c832-523f-badf-50582badbfd9,tg:lhbr:31314,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0c6c84c2-da48-531a-9645-9b32030ef548,tg:lhbr:236878,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
afdc696b-1b13-54cd-8f8b-0741744c4eee,tg:lhbr:112888,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eece9285-5d57-5429-8d6d-7f091b540770,tg:lhbr:53928,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7d4dcdea-b9d3-52d2-a434-7617aec73664,tg:lhbr:195718,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
c9553358-a154-51c5-a01e-8846a43aea0b,tg:lhbr:121311,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6a92be0d-aedb-5701-b0e7-bc327175dd9d,tg:lhbr:234845,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dc399298-95bd-5551-ab9e-f0215d92ecb7,tg:lhbr:177571,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fbd6c5bb-bd0a-57b8-8158-fe121f2278b7,tg:lhbr:51915,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a7e11120-144c-569a-871c-4fc394d9f5b7,tg:lhbr:253581,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4345c6d2-d11b-5935-bff9-044c55c430ac,tg:lhbr:197725,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d55e4494-b85b-5254-b2d7-034fcd2f480d,tg:lhbr:18079,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
2a3b4ec3-a4de-5c19-8f91-07b011db83ef,tg:lhbr:256279,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb7d54fc-301f-5d1e-98f4-cee8f6543f29,tg:lhbr:188829,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
24ad920c-3881-594b-a67c-a088d95e6613,tg:lhbr:200419,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f2c10f35-39b5-55d5-b60e-4a085bec6e1f,tg:lhbr:65549,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e6028d74-3ffe-560f-b2a4-aaf1d60d608d,tg:lhbr:2167,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
89451bd9-dbec-53e6-bb02-9754b58a779b,tg:lhbr:172289,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
127d0470-72c3-5bce-9219-e23506b1d94a,tg:lhbr:33329,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7b8045c3-7cf2-5f21-9feb-c89d994c1d20,tg:lhbr:283363,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eb173ed9-f1c8-583e-9bd6-25964c886221,tg:lhbr:248267,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ac7585ae-7997-56e1-9ae4-15ea2f791f6b,tg:lhbr:196837,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9b0a690c-84b3-5312-963f-11a081a52aa5,tg:lhbr:50607,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
19a393f5-936a-52f7-925a-4e263664fb4e,tg:lhbr:263137,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1793566f-da8c-5f65-b36b-a4e53d3ceede,tg:lhbr:232092,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3cb32129-c96a-5803-b93c-f08bbd1ec636,tg:lhbr:140602,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b7382e67-a651-53ab-99a8-bb76b9ebd92d,tg:lhbr:116062,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b9277fe-379c-52c7-970e-6b5e92c4ff16,tg:lhbr:86832,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5bc10c03-78e8-586f-949d-f72c92977312,tg:lhbr:228866,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
72858ffb-a75a-5534-a774-46ba70d1ced9,tg:lhbr:183336,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c152c386-1692-551c-b78d-2546a713a576,tg:lhbr:148232,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1bac44c8-3d55-5af2-b58f-7b871bdd6c8c,tg:lhbr:179996,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
11102bd2-da2b-5526-a287-2122b8a3712e,tg:lhbr:38836,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d85fd38e-11c3-5af8-8ded-a16483aeda13,tg:lhbr:135702,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
409a09f6-566e-57e2-8ec8-fe7dd334f273,tg:lhbr:163162,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2a3d5292-db9a-5f9b-8ea6-f818f60eaed5,tg:lhbr:247192,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1886df7a-c2bf-5654-b628-f1280cd80ce7,tg:lhbr:240657,Languages,1,kenmerken.lhlanguagehs,ger,German (language)
f5d225fc-fe80-548c-af3d-06e97a7c865b,tg:lhbr:216037,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
14b64a25-2778-5fad-8350-acd9d273fdcf,tg:lhbr:73167,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e03d520f-f4c1-576a-913b-197ff45169de,tg:lhbr:25707,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
01a87625-c41f-5895-83df-f0e4a90d1081,tg:lhbr:69993,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7439069d-41a4-5ab6-b190-d50d0559f6df,tg:lhbr:93333,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba51f5a6-4b8c-505c-b5ee-c76423eb1e2f,tg:lhbr:119397,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0a84ae08-4b60-5bee-b863-483af3427e62,tg:lhbr:58237,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
89045cf6-3319-5d21-a90b-35727485c759,tg:lhbr:129721,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a476fbe4-71bf-5623-bd89-384fca5e75a3,tg:lhbr:68681,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
955275ab-9828-5930-b134-e1270e3c45f5,tg:lhbr:24815,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
12599298-6c5b-5763-9f7e-03a3bb015e4d,tg:lhbr:226481,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
5659e4b6-be22-57a7-852d-881f988e55fb,tg:lhbr:154211,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f0845438-c933-5101-86b5-2e5c70a02938,tg:lhbr:241945,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
93fc8aae-1a98-5355-8bd5-643ffb728d27,tg:lhbr:102471,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
76e1063e-6463-539d-97d6-b9fe38d8f840,tg:lhbr:10449,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8dfd3b98-642b-5137-870c-2c00109e69b0,tg:lhbr:107389,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
688c4abd-f336-5f33-be97-d194f4ca3db7,tg:lhbr:46229,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
705e55ee-ee07-5442-96b5-e2209524561d,tg:lhbr:223379,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
39b72819-de9c-5cb1-ad65-6b601ff4804a,tg:lhbr:275519,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
857d7def-bbb7-519a-9d55-f941e794e3cd,tg:lhbr:208029,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3eb939ff-84cd-5b60-8eb4-5ffefac3e504,tg:lhbr:12474,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6405b18d-3831-528b-9942-12560c0c48e7,tg:lhbr:44214,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
25db29c3-31e8-5d19-b216-2be204ee8ad6,tg:lhbr:221344,Languages,1,kenmerken.lhlanguagehs,ger,German (language)
2b72b6c6-9c54-59b3-b152-a82ef968ad4a,tg:lhbr:277524,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
98960fcd-580b-51ff-9c71-f002a7d3398f,tg:lhbr:134810,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b90dd4c5-68d3-5eee-9ee3-04861109e935,tg:lhbr:178684,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
aac37af0-99cc-5811-be6d-4f44c5fe18ee,tg:lhbr:39724,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
58031dfd-99d3-50f0-b10f-ab7c0ee1aaf0,tg:lhbr:292088,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
226e79cf-0a47-5662-9e7a-7bf31ad90659,tg:lhbr:167988,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3175e879-b880-5ca4-ad3a-7c28d2823b44,tg:lhbr:26828,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
44e5c0e4-9658-5844-b705-24afd522df9c,tg:lhbr:243978,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b24ad706-0b21-5f65-933e-c5f13033baf3,tg:lhbr:239324,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2beb1b7a-275b-5349-ab7b-8a1ece671203,tg:lhbr:208880,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
41000622-fdc3-5d0e-a87a-ce9e747b0690,tg:lhbr:97370,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a7f9feea-7b01-546c-a8d6-6024b330cc85,tg:lhbr:244614,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
3c493475-b38f-5a86-a451-e09751472185,tg:lhbr:212074,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1d9f637e-1645-5ba7-ac2d-a32978e770b7,tg:lhbr:136084,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a13e4831-7aa6-5217-8b36-5d8cd888d58d,tg:lhbr:21744,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2029f406-50c8-5a5b-bfcc-960064379501,tg:lhbr:185348,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3dbdf252-78cc-5655-83e5-d45efa9784a3,tg:lhbr:92488,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
946a6a35-40d4-5234-bd7d-841c952a3ce8,tg:lhbr:131741,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e741f44d-03fe-56b8-a25a-ec6d8dbec25f,tg:lhbr:167121,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aadebfa4-6ff9-5b1f-9022-60cc300258db,tg:lhbr:26081,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7d320f6a-5eda-5e3c-abde-d5f71f1f7922,tg:lhbr:187375,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a34f1544-e1ed-5345-b884-69ffd43f9f34,tg:lhbr:259925,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
e0defe22-eeaf-5a79-86ff-4782f4202294,tg:lhbr:292821,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
99917615-eb5a-5896-86eb-c7f45974ceb9,tg:lhbr:268281,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ec0054e8-ec2a-53dc-865c-fa9ecca9800d,tg:lhbr:149589,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c12afea7-c3c4-5717-8a61-1f6c7d49344c,tg:lhbr:246629,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
00dbc00a-5ddf-54f3-82e2-a7bcccffe839,tg:lhbr:210049,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
165e456a-43f5-5d59-8036-5950cfbc09c6,tg:lhbr:75119,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f9c769e9-4bdb-5654-9052-e9a3a58832fc,tg:lhbr:23779,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
ba98d6bf-cb42-5390-979b-76c7feaeab15,tg:lhbr:293733,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e0e161bc-76e5-5a1d-8a00-285a24bb4e5d,tg:lhbr:258637,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
616609bc-d022-5b43-9e8b-3524c8b9872e,tg:lhbr:16437,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cdb55866-abd5-53f9-8ff8-ff42cc0fea8b,tg:lhbr:40257,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5eee8d90-8c31-582b-9a4a-ecb93c227726,tg:lhbr:225307,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5e2fc53d-2d64-575b-b728-99668e4d9b99,tg:lhbr:273567,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
60222330-235b-5d80-8fe6-17356ec93add,tg:lhbr:130853,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
21c52085-30ae-5bc9-b44a-fb5e9cf6116a,tg:lhbr:20856,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ff6e4927-4820-512e-bc39-0715e8b5f63d,tg:lhbr:150252,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ddb3954a-3c29-5dfb-a532-647b5af0513b,tg:lhbr:245906,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ee208795-29df-5097-9248-d2e2510b7e25,tg:lhbr:106432,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a9c4c8a2-ddc7-5309-a262-5728a9d87a5f,tg:lhbr:47592,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b075a56b-ff11-5552-8310-c40226200b65,tg:lhbr:209792,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6cf50ad8-486f-5b18-9e62-6c32e360e140,tg:lhbr:193766,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2de640c7-99c6-5252-ac40-8b32a19ef170,tg:lhbr:158662,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
52c5eeff-3156-5021-9577-51ca493f53c9,tg:lhbr:125352,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
902257c4-170f-5f7f-9374-725a58049c4c,tg:lhbr:230806,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a2b5ce79-7ec1-5900-9063-4130f32f54e5,tg:lhbr:173532,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
34acebef-9221-5393-86a9-79928aa8cd64,tg:lhbr:32492,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
87a82a6a-f686-54a6-8f38-f4078d1e7966,tg:lhbr:55956,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
67a7d6d4-6df7-5c0e-a090-b4f6fcca0b70,tg:lhbr:6124,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2f541255-666c-54bd-a2d3-de2777e30efa,tg:lhbr:250207,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
e056c773-3744-568f-90a7-20cad1cc447a,tg:lhbr:206467,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f97698c8-b051-5ff7-b3c0-3b0473dc0d08,tg:lhbr:145953,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1bfcfa7f-58b0-54d7-a855-0567fb4a5a6e,tg:lhbr:122497,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
11d27e81-2f5e-5a6b-a368-665b405eb3b5,tg:lhbr:63537,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c2b2be0d-2a5c-54e0-afad-1797114b4a1d,tg:lhbr:4119,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b2fa909-fc59-5797-9b22-c6b12ee2ea3a,tg:lhbr:35357,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b6f9893-b7b7-56d1-81cc-6d32fe4d77b9,tg:lhbr:83763,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc5dea4b-5536-5246-b658-5aa614047384,tg:lhbr:48667,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
127ed820-1632-57c6-9d2a-acb420262445,tg:lhbr:49975,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
