ResourceID,brocade.id,card,order,source_field,Creation Time Span Source Note
c2da03cc-71ec-5898-b7c4-1cc4b0ea8e82,tg:lhbr:177920,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680215
c80e2ef8-f383-5fec-8106-8596f3fe3e8d,tg:lhbr:89453,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19451016
d40f2d97-e3d6-5bd1-843c-e2878046abc2,tg:lhbr:212513,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680617
b24e7e89-a078-5c58-8393-34e1ad15e441,tg:lhbr:200172,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19160603
4169d699-8ec1-5879-9ec0-9b5f7c02550c,tg:lhbr:106530,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19221215
b5a6510c-ce9b-51ad-9dec-bcffc19ccc7e,tg:lhbr:114151,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19511017
3428d406-3252-53c9-a9a6-25e3c9791b1c,tg:lhbr:278244,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19841220
efbea489-c966-5afe-80f7-b07359e4c9a3,tg:lhbr:55221,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19291003
eda55e70-1332-5ef9-8afa-0734d5ffc7bc,tg:lhbr:47640,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18831116
5e2708f3-e401-5f8c-bb71-6528322dd3a1,tg:lhbr:9501,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18930900
ed9a7a46-a8b8-59fe-94c1-d8f1f0fc8c34,tg:lhbr:83186,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19570728
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19851001
087347df-7363-56aa-b4c9-28115ede0854,tg:lhbr:232163,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460519
8283f585-1fdf-5634-9527-200844b77298,tg:lhbr:258634,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19630429
032a14ec-63cc-5240-8696-dd026b52a2cf,tg:lhbr:126140,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19561126
e1bdcf77-1119-5782-a513-6f08b3e6c38d,tg:lhbr:67230,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640429
bf5f1640-be31-5838-a373-b0763d416689,tg:lhbr:99758,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19580813
851ee5dc-8bb8-55a1-988c-e929f3b19cf6,tg:lhbr:240780,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18980513
bee7c708-e95e-5286-a3e4-c21762259280,tg:lhbr:182404,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19910429
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19030127
392fa48b-fded-5efc-b927-ad90f9ca5f9d,tg:lhbr:190065,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19591230
6449bcd2-a19c-53ad-9398-13bf0a1e1120,tg:lhbr:296427,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19940808
53da3f31-178c-5143-b625-0ee1b1dae363,tg:lhbr:210279,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19720711
62fa4275-0a13-57fd-b3cb-69a3dbb676c6,tg:lhbr:202618,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240319
14cbce25-54e7-574b-9a11-debeaa37ac03,tg:lhbr:145931,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610925
ec57d74d-43d1-59d1-b293-455f42a863d0,tg:lhbr:284046,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19840117
56dc0320-a2d1-5c07-b340-9c9af0b12bc1,tg:lhbr:8898,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500524
94c7d80b-7532-5323-8040-b49b5c27ece6,tg:lhbr:163907,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,00001003
6e32ee42-47b4-5bdf-a89a-911d12921814,tg:lhbr:172795,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400724
21bdce18-206d-5363-bfad-8d7d81654804,tg:lhbr:277924,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640326
2da227d8-2aac-5320-98d6-15cd06eadb5c,tg:lhbr:21084,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19211209
616724cc-3412-50c6-8619-512fcc24edc6,tg:lhbr:100176,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660115
bb087f77-11a8-5e82-a589-559c51d566f4,tg:lhbr:186728,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500910
3d7ee13c-d944-5c02-a02d-6ec57fd55435,tg:lhbr:112517,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560501
bd82657d-d3e1-54b3-b8a1-c243395f0ca4,tg:lhbr:178240,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19630822
b82b6cf3-d412-5471-bf0b-5bdf64f5eb98,tg:lhbr:214155,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860424
b36db935-ebc5-56ba-89cc-ede80fca85f0,tg:lhbr:206534,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19771103
c3200c02-d0b6-56ad-abcc-6f2eceba319a,tg:lhbr:283999,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520520
a53b8cf6-a36e-50d3-8224-f6e98aa943ea,tg:lhbr:39130,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18951004
59c202f9-944a-55e0-90d1-0bb8c0b229ed,tg:lhbr:53667,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19700218
73a31c00-68c9-5919-9848-455432592ae3,tg:lhbr:41206,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19790517
b3bf3437-cb13-5491-842a-9a75637fb05e,tg:lhbr:70077,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19211012
9cb46407-85c1-5fc7-9525-1cfe22a4d04a,tg:lhbr:62416,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19470000
9cb46407-85c1-5fc7-9525-1cfe22a4d04a,tg:lhbr:62416,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19590000
4c86651c-ec4b-5dea-b962-5a5d2149b85e,tg:lhbr:237745,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19670627
4e7574fb-3972-5a99-bf97-ab8295d60674,tg:lhbr:149031,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19210216
c52f871b-d0d4-5958-8572-3991a71cf853,tg:lhbr:225324,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19651029
28813623-3fcc-5146-9579-c039338dba19,tg:lhbr:288946,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
2250dc42-137e-53ca-84e1-6b5a2007148c,tg:lhbr:123766,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19601018
7e8e595c-324b-53c0-9d54-d9fd1e3f1381,tg:lhbr:131307,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400113
c1350b87-c815-5400-9e49-0e34ddbd4f46,tg:lhbr:13806,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19761004
2b0cb1f2-b62e-55c5-a2ed-c038f590e024,tg:lhbr:195643,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19161113
5ee5c36d-4bb9-5c6a-bd36-21ef57f7f8fe,tg:lhbr:151185,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18971030
e6080c06-34b7-5960-9131-5902fdd739a3,tg:lhbr:281660,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19941031
5a619b1f-1fa3-5957-a8d1-2b5ef8c99475,tg:lhbr:293201,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640906
a7b0e6b6-be3b-58ed-b916-c011d3d9fa70,tg:lhbr:3847,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19371211
6d2554a9-1b84-5f25-9169-cb67762c5613,tg:lhbr:35830,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18690800
079cae44-a264-5524-8b32-97f06d6f0e03,tg:lhbr:98252,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19430926
167be257-92c8-5e42-b80b-d7605dd7e389,tg:lhbr:218855,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660817
53e78fe6-55b1-584c-9f17-33e9511e5185,tg:lhbr:233469,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19850226
348bb9b6-9ad3-5feb-bed4-c5882e1f683d,tg:lhbr:221008,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19570906
9492ee9d-93fb-5bbc-90b0-24459c732a63,tg:lhbr:263190,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19960000
4bc604ec-d3c2-5d8d-b146-60f9cb384e37,tg:lhbr:83915,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19340218
00c92dc8-3140-53bb-9b4e-ca5f7a6ecc10,tg:lhbr:92787,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19800703
f0599bfa-b7b5-5b53-a29c-9ac9c789bee7,tg:lhbr:44420,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350306
d32411cd-6859-5509-92ed-f5f4b70eb590,tg:lhbr:56041,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19511219
f08dcb54-7d6d-5b8d-bece-b00f69de51cd,tg:lhbr:117331,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19580313
800fbd22-622a-5b12-ac7f-3628b078e871,tg:lhbr:105750,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19360921
13574443-93ea-529a-9ace-bbb99e9e434b,tg:lhbr:269445,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19691219
f33f8fbc-1bae-5947-89f1-a621a868b348,tg:lhbr:242879,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,20080300
f33f8fbc-1bae-5947-89f1-a621a868b348,tg:lhbr:242879,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,20080500
4e80b76d-f8ee-552a-9007-1ef862f818cf,tg:lhbr:203312,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19291118
bad2841f-f519-550e-bdde-c14eb80c1fb1,tg:lhbr:211773,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19720807
8330c336-c352-594a-88b3-b330b4bb380c,tg:lhbr:188848,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19550213
bc46b9e4-2f72-5835-9035-6c29be2fb87a,tg:lhbr:270962,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19650000
16e95b5e-3762-506c-ba65-fa97c3e60004,tg:lhbr:273391,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640903
7389ef3f-c942-5886-8109-1c91c860e1fc,tg:lhbr:231209,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19411110
f749b569-44fc-5d6e-b510-dd007c9e307c,tg:lhbr:164941,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19620514
83468cf5-ac32-5f5b-bce1-1b8c56a86c68,tg:lhbr:223668,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350830
11c52b2a-9dfb-5635-8df1-a2f96f6d3973,tg:lhbr:88053,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19060630
26ad8b77-e3c8-5077-898d-ad0e1885f149,tg:lhbr:201572,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19501106
c67e6d18-183e-5291-924e-aeca8a8ace50,tg:lhbr:213113,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19700000
998de186-fe0f-5bae-a311-f675db28f99c,tg:lhbr:115551,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19580000
998de186-fe0f-5bae-a311-f675db28f99c,tg:lhbr:115551,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19680000
393839d1-9588-5b22-9dfe-4e3f9f557019,tg:lhbr:279644,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19821109
1995deeb-ff88-577b-9a95-7409363949ed,tg:lhbr:107130,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560120
b4623c0b-cb96-51c1-8553-887c8a7260e1,tg:lhbr:46240,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19330530
4d8a0bf2-e2b0-5fea-b08f-4560d0e62cd5,tg:lhbr:54621,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19240907
4b832e2e-278d-5ecb-bd9f-6327ac23e008,tg:lhbr:82586,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18970216
1dd82df1-26eb-53e6-94d1-bcf759c9d9a8,tg:lhbr:121106,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19090414
4d8cd7ab-e978-50e9-8a82-6cf5423c95f3,tg:lhbr:133567,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18980000
f5d2710b-49c9-502a-86ce-8fa33f32357f,tg:lhbr:159230,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220128
62602941-56f3-5b7a-ac51-48d08dca4044,tg:lhbr:235125,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19900426
55489874-5f8b-52e5-8d1d-cb09115ad6c4,tg:lhbr:227544,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19570317
19636f58-e460-57b2-be40-1ed27aaf1870,tg:lhbr:18140,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19410711
92fa81fc-ebcb-57ad-8cab-9fa539a36454,tg:lhbr:63885,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220000
92fa81fc-ebcb-57ad-8cab-9fa539a36454,tg:lhbr:63885,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19220000
deea1b73-5be7-57d4-8297-f40fe18ff8d9,tg:lhbr:72617,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19780109
6e265d93-16ad-5394-bd37-037dcc78b6d2,tg:lhbr:60276,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19300727
9452c0f3-6102-5afd-875b-701b95b13152,tg:lhbr:141384,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18851114
9d05d716-35df-5042-b3d5-ed6abf511ae9,tg:lhbr:283000,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19870727
92417ccd-d58e-5779-a2f5-42b8514714f0,tg:lhbr:142977,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19540219
c468bc2c-e6bb-58c0-8527-f4347c35c2b0,tg:lhbr:291461,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860000
9d49c023-e4d6-5e5f-8a4f-4c7eabd2b6c4,tg:lhbr:197023,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19670904
162ad19f-d52a-51b5-919a-38d1e0197308,tg:lhbr:256954,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,00000625
1ef9546a-3450-51f9-bbe0-0bf698fbe118,tg:lhbr:185442,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19480608
6bb3dbcc-04ce-5dd2-ae91-503cab36ffbc,tg:lhbr:12495,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19470927
a9913c89-1fbe-53c6-b6b7-051812469311,tg:lhbr:97838,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390418
f1fa7b8f-4464-5d12-a4c2-e7551d77a226,tg:lhbr:32876,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19160527
93d3bc4c-c8b9-5eac-ae9f-37d787f9db66,tg:lhbr:31285,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19531210
62f01ecf-1f1e-5f44-86dc-0e724aba8d44,tg:lhbr:4801,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19351118
d36c0152-2489-574b-8270-282783c92087,tg:lhbr:162594,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460530
b8abf262-dcd1-5ee8-944c-39a89d8c4ff0,tg:lhbr:51007,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19350128
31abb80f-18b4-5da8-b635-a4039262fb7f,tg:lhbr:43466,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19601212
6d4a194e-52e3-5c9a-a976-58299953d8be,tg:lhbr:29331,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19280622
36387453-7c9b-5ed8-9d9e-7fae3e980893,tg:lhbr:84953,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18761002
0986405d-0234-5d0c-a48c-5b83ec6201a2,tg:lhbr:168041,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19531009
09efb2ea-f6a7-5301-9f2f-e5bbd07e678a,tg:lhbr:204354,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19750000
66fc54e2-8ff8-5346-b443-a8ae258150f2,tg:lhbr:184148,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19790209
24fa1c86-3e82-51df-b9f3-a6a21c0c9918,tg:lhbr:102716,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19571113
890ee34d-6d93-5f1c-be02-9b7455d74c9a,tg:lhbr:110377,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450208
82c20941-00ac-5b48-bfa8-3ad0343f7e4d,tg:lhbr:196529,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19661213
ad94e254-142e-5ca6-88ea-7643b6ed91d9,tg:lhbr:113984,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19391206
3da254d8-11eb-5fc1-9514-d9d17b35a231,tg:lhbr:89559,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19770830
f9fe8208-9f98-502d-804f-318738b80781,tg:lhbr:65450,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19370825
b67a688d-9545-5b66-8ad1-2f0a07553dfb,tg:lhbr:136341,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19430901
ed410e7f-cbb4-59b4-9b16-c31c31871ace,tg:lhbr:263809,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19720112
45c3d53b-7f34-54af-88af-8781c9e88fde,tg:lhbr:124720,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19560202
c85db6f4-dd9d-5600-b76b-b953e44a19e1,tg:lhbr:248435,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19271027
d832ae68-cd6f-5aa5-8d5a-8578d2959988,tg:lhbr:221991,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19510412
5495b7a6-e360-53fc-b882-593af3233117,tg:lhbr:222362,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19720627
4333c801-2fb5-5ec7-b58c-fb3d4f73b1d7,tg:lhbr:230703,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380527
b78f0fb9-69e6-5e9c-a7b1-7efd43c992d9,tg:lhbr:14840,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19390630
8925d2ef-b772-509a-83ee-7b94375f211a,tg:lhbr:212419,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19761214
3775126c-e040-519e-bf5a-7a96322edf41,tg:lhbr:239825,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19460530
ec7d4d57-9a58-5122-9af7-650add9ac9d0,tg:lhbr:294247,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19540619
1c34f521-a6ac-53a7-8293-33f2534a2559,tg:lhbr:286626,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19641023
12985c24-9fff-5ec0-b9f0-b5347842e851,tg:lhbr:200078,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19260000
3e3a8fa0-bb4c-5996-b474-49442a31bb2a,tg:lhbr:183897,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19380902
1cd83a91-9fcb-5d1e-bf9a-bffa6e86f90b,tg:lhbr:180264,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19330402
74f0186c-559a-5b3e-9c74-a470bdab9af8,tg:lhbr:192605,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19630131
e9720335-5804-546c-8f2c-2a943adeca43,tg:lhbr:236337,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19361109
10aa7863-645e-5378-869e-5e1d343d2ed5,tg:lhbr:148443,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19690516
564ee25d-ea97-57a6-a10e-f824c1b028e8,tg:lhbr:224756,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19640410
21529399-44b4-569e-add7-36658b87d938,tg:lhbr:122314,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19480823
053d9def-9d4f-5330-8c38-f6360ebf46f1,tg:lhbr:130775,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19451210
22036697-5506-5f01-8d47-1e2210403cd9,tg:lhbr:71405,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19690102
2b399160-332b-55ea-8129-bc63a6a3e27b,tg:lhbr:63064,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220000
2b399160-332b-55ea-8129-bc63a6a3e27b,tg:lhbr:63064,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,19220000
0d88e4d9-4de4-5a73-bd2f-1fe4a3b59a19,tg:lhbr:139853,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19590126
37c18978-e177-5e5b-9a50-086e011e25c2,tg:lhbr:194231,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660209
c9e24a89-10dc-5757-b341-1118dab329df,tg:lhbr:186650,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19500922
2177ec6d-9706-5b59-9988-eb74b9f61d00,tg:lhbr:142196,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450419
56adbbef-9a61-574c-8883-db85dd3b578c,tg:lhbr:280212,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19411231
58f9ee08-c90b-5ecf-abca-b95c979129d0,tg:lhbr:178338,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19630314
dab1491f-dff0-5bb9-9e70-50227fba5297,tg:lhbr:292673,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19860101
31e992f0-883d-5791-900f-d27199a00927,tg:lhbr:11687,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18500415
5cce760f-5137-5f1c-86c5-49d93fd63b5e,tg:lhbr:126038,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19101220
16beace1-6762-5cf2-be33-0b13cca391b1,tg:lhbr:270183,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19880720
54a3ac4e-c0d7-5c21-bb27-848099eb5ca0,tg:lhbr:75729,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19600213
e0a8eb43-bc71-5002-b88e-8371e779ef7a,tg:lhbr:316,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19621116
f83bf5b8-656a-5d38-ae27-8ec40085b7de,tg:lhbr:26823,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19610310
f640cdab-d68f-5346-b423-7b06fe3228e6,tg:lhbr:99620,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19420722
bd04ef32-2b27-537b-a7d7-1578cd904d63,tg:lhbr:116743,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18980709
d64fe366-1072-5d61-8948-23742e196df1,tg:lhbr:104322,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220301
a5ab8817-fd92-55e2-9adc-c98e9f281c72,tg:lhbr:268037,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18390825
4fa3df22-c1c6-5ee8-9c16-d6db8f11f2ac,tg:lhbr:252299,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19160217
c7286827-a7c8-5c52-8351-4025c3e249c3,tg:lhbr:202760,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19730619
5c773093-e9b9-521f-99ba-1165a24aab37,tg:lhbr:145849,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19581213
085c0930-3f67-522d-b6dc-e37e878973bc,tg:lhbr:210301,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19840918
5bd7ce7e-eea0-5991-9821-ea4f4547fbb1,tg:lhbr:90906,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19220211
5d067daf-d77d-500c-93ed-ada1eda2e35f,tg:lhbr:81794,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660426
c1dadc13-089f-5e62-8c26-59e463ba7e75,tg:lhbr:57433,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19520528
c5cec7f7-8a7c-5efc-977e-cc0861aa5f9c,tg:lhbr:66642,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19400527
5b999d9a-ca59-544e-8d8c-ff32cd1477a6,tg:lhbr:74223,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19480410
4625123d-e5c8-5b0c-b480-c42e390850cb,tg:lhbr:35948,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19660301
5657dd9b-7752-581e-a021-d92baf735c5b,tg:lhbr:221170,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19571208
24bc9dc9-8738-513d-99ba-503cb19b0d08,tg:lhbr:233511,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680922
5f48de21-d0f8-5d8c-9151-e25e93c54c9a,tg:lhbr:271489,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19450426
2ee9a72a-7f41-56d9-b7cc-e2c64a1fea08,tg:lhbr:259246,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19690619
eea7c9f3-f4de-5617-a67c-246c2a41e780,tg:lhbr:127532,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19760619
1748f71d-d03d-522b-924e-64b2e97e8675,tg:lhbr:44558,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19210118
72359fd6-22e2-52c9-a528-59364ea12645,tg:lhbr:253793,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,18470420
bf5fbf50-de52-57e0-aef6-def0b5fa775b,tg:lhbr:105628,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19331031
5c7912fa-a5d0-5b2a-9711-63cbf569d042,tg:lhbr:183076,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19680319
0eee450a-bd64-5519-bf0e-4741ca26a228,tg:lhbr:242901,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,20100914
22af6d88-ff8b-5076-a950-ccfbea9940bd,tg:lhbr:191417,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19410729
919b5d25-e002-57f5-86ea-c2d4a26d587a,tg:lhbr:117249,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,19690619
