ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier
a94aed37-8302-548e-b684-50ea81219fb8,tg:lhbr:181031_#1,AA,0,Letterenhuis,tg:lhbr:181031_#1,https://data.letterenhuis.be/ark:/24970/a94aed37-8302-548e-b684-50ea81219fb8
de3bb9a2-fcef-5b14-ab0e-98f28c630656,tg:lhbr:193450_#1,AA,0,Letterenhuis,tg:lhbr:193450_#1,https://data.letterenhuis.be/ark:/24970/de3bb9a2-fcef-5b14-ab0e-98f28c630656
8c7e963e-583e-538b-b2c8-e6f0af340b0e,tg:lhbr:157396_#1,AA,0,Letterenhuis,tg:lhbr:157396_#1,https://data.letterenhuis.be/ark:/24970/8c7e963e-583e-538b-b2c8-e6f0af340b0e
9f5d71fb-7207-5b80-b448-34fa8f8c6174,tg:lhbr:154965_#1,AA,0,Letterenhuis,tg:lhbr:154965_#1,https://data.letterenhuis.be/ark:/24970/9f5d71fb-7207-5b80-b448-34fa8f8c6174
2afb1669-01e5-5bf5-8013-9dc4e62d0980,tg:lhbr:295012_#1,AA,0,Letterenhuis,tg:lhbr:295012_#1,https://data.letterenhuis.be/ark:/24970/2afb1669-01e5-5bf5-8013-9dc4e62d0980
5ebccde3-6d5f-5db4-a1fb-22dabd103796,tg:lhbr:287473_#1,AA,0,Letterenhuis,tg:lhbr:287473_#1,https://data.letterenhuis.be/ark:/24970/5ebccde3-6d5f-5db4-a1fb-22dabd103796
1d455837-7c5e-5b5a-af9a-a398efa6dc2a,tg:lhbr:75897_#1,AA,0,Letterenhuis,tg:lhbr:75897_#1,https://data.letterenhuis.be/ark:/24970/1d455837-7c5e-5b5a-af9a-a398efa6dc2a
bee4fb36-6945-5c0c-8fa8-8008b48946ea,tg:lhbr:1978_#1,AA,0,Letterenhuis,tg:lhbr:1978_#1,https://data.letterenhuis.be/ark:/24970/bee4fb36-6945-5c0c-8fa8-8008b48946ea
da3dc0e8-17b1-5b9e-a297-ecd93d2732a5,tg:lhbr:64605_#1,AA,0,Letterenhuis,tg:lhbr:64605_#1,https://data.letterenhuis.be/ark:/24970/da3dc0e8-17b1-5b9e-a297-ecd93d2732a5
11a1b112-376a-5fb1-8cfd-35ce1fdd0da5,tg:lhbr:219399_#1,AA,0,Letterenhuis,tg:lhbr:219399_#1,https://data.letterenhuis.be/ark:/24970/11a1b112-376a-5fb1-8cfd-35ce1fdd0da5
7944dbfc-0c4e-58b6-a39d-89a89fa54219,tg:lhbr:223137_#1,AA,0,Letterenhuis,tg:lhbr:223137_#1,https://data.letterenhuis.be/ark:/24970/7944dbfc-0c4e-58b6-a39d-89a89fa54219
ec22651a-8467-5447-8164-3106c6ba99d8,tg:lhbr:231556_#1,AA,0,Letterenhuis,tg:lhbr:231556_#1,https://data.letterenhuis.be/ark:/24970/ec22651a-8467-5447-8164-3106c6ba99d8
29443668-1528-548c-871b-0bdd43f2e746,tg:lhbr:199185_#1,AA,0,Letterenhuis,tg:lhbr:199185_#1,https://data.letterenhuis.be/ark:/24970/29443668-1528-548c-871b-0bdd43f2e746
d4f9a628-19ac-535d-8f82-4d66b6a418ba,tg:lhbr:137114_#1,AA,0,Letterenhuis,tg:lhbr:137114_#1,https://data.letterenhuis.be/ark:/24970/d4f9a628-19ac-535d-8f82-4d66b6a418ba
dfc2155e-04da-543b-a5a6-b599a193b47c,tg:lhbr:125575_#1,AA,0,Letterenhuis,tg:lhbr:125575_#1,https://data.letterenhuis.be/ark:/24970/dfc2155e-04da-543b-a5a6-b599a193b47c
d3bfd70a-ac9c-5f08-bf74-990a7c97a387,tg:lhbr:249660_#1,AA,0,Letterenhuis,tg:lhbr:249660_#1,https://data.letterenhuis.be/ark:/24970/d3bfd70a-ac9c-5f08-bf74-990a7c97a387
0f2d3917-3a6c-5d2a-93d7-29b8422fc2a0,tg:lhbr:114704_#1,AA,0,Letterenhuis,tg:lhbr:114704_#1,https://data.letterenhuis.be/ark:/24970/0f2d3917-3a6c-5d2a-93d7-29b8422fc2a0
31f70b86-a837-5b88-95e4-43bb3acc0097,tg:lhbr:278411_#1,AA,0,Letterenhuis,tg:lhbr:278411_#1,https://data.letterenhuis.be/ark:/24970/31f70b86-a837-5b88-95e4-43bb3acc0097
e6ed98ac-8d58-5b04-9ba9-b78956d1ad61,tg:lhbr:106365_#1,AA,0,Letterenhuis,tg:lhbr:106365_#1,https://data.letterenhuis.be/ark:/24970/e6ed98ac-8d58-5b04-9ba9-b78956d1ad61
8ef09220-db43-5c5c-afb4-f03226c80ce7,tg:lhbr:105996_#1,AA,0,Letterenhuis,tg:lhbr:105996_#1,https://data.letterenhuis.be/ark:/24970/8ef09220-db43-5c5c-afb4-f03226c80ce7
330d899d-1898-5b36-9473-c02b2e92be0f,tg:lhbr:286179_#1,AA,0,Letterenhuis,tg:lhbr:286179_#1,https://data.letterenhuis.be/ark:/24970/330d899d-1898-5b36-9473-c02b2e92be0f
67ba570a-1937-55df-8afa-e4adc7aeb24a,tg:lhbr:200727_#1,AA,0,Letterenhuis,tg:lhbr:200727_#1,https://data.letterenhuis.be/ark:/24970/67ba570a-1937-55df-8afa-e4adc7aeb24a
5e6e4894-d1bf-5743-9c63-009b4425577e,tg:lhbr:212346_#1,AA,0,Letterenhuis,tg:lhbr:212346_#1,https://data.letterenhuis.be/ark:/24970/5e6e4894-d1bf-5743-9c63-009b4425577e
6c0b0c50-03ac-515b-bf76-2220f9bf0808,tg:lhbr:294518_#1,AA,0,Letterenhuis,tg:lhbr:294518_#1,https://data.letterenhuis.be/ark:/24970/6c0b0c50-03ac-515b-bf76-2220f9bf0808
58b42b3a-82de-538f-8a1d-d04a847dd99f,tg:lhbr:92941_#1,AA,0,Letterenhuis,tg:lhbr:92941_#1,https://data.letterenhuis.be/ark:/24970/58b42b3a-82de-538f-8a1d-d04a847dd99f
1e02e20f-39b2-54ed-8fa8-72e0da6401a4,tg:lhbr:47015_#1,AA,0,Letterenhuis,tg:lhbr:47015_#1,https://data.letterenhuis.be/ark:/24970/1e02e20f-39b2-54ed-8fa8-72e0da6401a4
ef27d25a-5ee8-58ef-a43a-d606be274a7d,tg:lhbr:55474_#1,AA,0,Letterenhuis,tg:lhbr:55474_#1,https://data.letterenhuis.be/ark:/24970/ef27d25a-5ee8-58ef-a43a-d606be274a7d
d7801057-f9e0-5fad-94bc-74e712b2cbbe,tg:lhbr:9354_#1,AA,0,Letterenhuis,tg:lhbr:9354_#1,https://data.letterenhuis.be/ark:/24970/d7801057-f9e0-5fad-94bc-74e712b2cbbe
68315f4d-97b0-53ea-bdc0-73888dac300c,tg:lhbr:209801_#1,AA,0,Letterenhuis,tg:lhbr:209801_#1,https://data.letterenhuis.be/ark:/24970/68315f4d-97b0-53ea-bdc0-73888dac300c
db3d78d6-daa3-59b7-803f-c1bfae68e228,tg:lhbr:174586_#1,AA,0,Letterenhuis,tg:lhbr:174586_#1,https://data.letterenhuis.be/ark:/24970/db3d78d6-daa3-59b7-803f-c1bfae68e228
ad43cafd-49e6-566d-b447-47e342a3c3b3,tg:lhbr:218693_#1,AA,0,Letterenhuis,tg:lhbr:218693_#1,https://data.letterenhuis.be/ark:/24970/ad43cafd-49e6-566d-b447-47e342a3c3b3
b20c5123-cfbd-5f85-9ab2-05c2f997c97d,tg:lhbr:3681_#1,AA,0,Letterenhuis,tg:lhbr:3681_#1,https://data.letterenhuis.be/ark:/24970/b20c5123-cfbd-5f85-9ab2-05c2f997c97d
02aa3371-16db-524a-b33e-747f00f926c6,tg:lhbr:24864_#1,AA,0,Letterenhuis,tg:lhbr:24864_#1,https://data.letterenhuis.be/ark:/24970/02aa3371-16db-524a-b33e-747f00f926c6
903d3ef4-747c-5633-ac4b-5f1e4afe223b,tg:lhbr:89206_#1,AA,0,Letterenhuis,tg:lhbr:89206_#1,https://data.letterenhuis.be/ark:/24970/903d3ef4-747c-5633-ac4b-5f1e4afe223b
2ebd33bf-82bc-5424-a412-e9bbcf938cfa,tg:lhbr:27297_#1,AA,0,Letterenhuis,tg:lhbr:27297_#1,https://data.letterenhuis.be/ark:/24970/2ebd33bf-82bc-5424-a412-e9bbcf938cfa
ee68d75a-5fd9-5715-97a5-947389716513,tg:lhbr:195885_#1,AA,0,Letterenhuis,tg:lhbr:195885_#1,https://data.letterenhuis.be/ark:/24970/ee68d75a-5fd9-5715-97a5-947389716513
8fbfa941-e6d9-5b9b-86f0-ea76560bc855,tg:lhbr:246593_#1,AA,0,Letterenhuis,tg:lhbr:246593_#1,https://data.letterenhuis.be/ark:/24970/8fbfa941-e6d9-5b9b-86f0-ea76560bc855
f2a58138-90ad-5e3f-9ada-b6673aa41501,tg:lhbr:110428_#1,AA,0,Letterenhuis,tg:lhbr:110428_#1,https://data.letterenhuis.be/ark:/24970/f2a58138-90ad-5e3f-9ada-b6673aa41501
f35aa623-4321-500c-8506-a95569914483,tg:lhbr:196276_#1,AA,0,Letterenhuis,tg:lhbr:196276_#1,https://data.letterenhuis.be/ark:/24970/f35aa623-4321-500c-8506-a95569914483
58490533-e350-56c7-9f37-413dace427f2,tg:lhbr:184617_#1,AA,0,Letterenhuis,tg:lhbr:184617_#1,https://data.letterenhuis.be/ark:/24970/58490533-e350-56c7-9f37-413dace427f2
c19d63bd-f6ac-5dfe-abc1-5ac8a72bda16,tg:lhbr:102049_#1,AA,0,Letterenhuis,tg:lhbr:102049_#1,https://data.letterenhuis.be/ark:/24970/c19d63bd-f6ac-5dfe-abc1-5ac8a72bda16
ed9e4eb0-933a-5864-b4c8-9752aa0b3497,tg:lhbr:282255_#1,AA,0,Letterenhuis,tg:lhbr:282255_#1,https://data.letterenhuis.be/ark:/24970/ed9e4eb0-933a-5864-b4c8-9752aa0b3497
2bcbf368-e430-56d8-a3fe-30676ca54946,tg:lhbr:290634_#1,AA,0,Letterenhuis,tg:lhbr:290634_#1,https://data.letterenhuis.be/ark:/24970/2bcbf368-e430-56d8-a3fe-30676ca54946
666b5ed8-2b89-52ed-bd9e-8b3ee3cd8b29,tg:lhbr:79197_#1,AA,0,Letterenhuis,tg:lhbr:79197_#1,https://data.letterenhuis.be/ark:/24970/666b5ed8-2b89-52ed-bd9e-8b3ee3cd8b29
d340312b-34c3-5ad5-bdc7-54b755149595,tg:lhbr:43339_#1,AA,0,Letterenhuis,tg:lhbr:43339_#1,https://data.letterenhuis.be/ark:/24970/d340312b-34c3-5ad5-bdc7-54b755149595
a1a08703-fdfa-5f81-b8e5-6b23701f82e2,tg:lhbr:51758_#1,AA,0,Letterenhuis,tg:lhbr:51758_#1,https://data.letterenhuis.be/ark:/24970/a1a08703-fdfa-5f81-b8e5-6b23701f82e2
6123f16d-64bc-51e7-af4f-aaaecd8cab44,tg:lhbr:237983_#1,AA,0,Letterenhuis,tg:lhbr:237983_#1,https://data.letterenhuis.be/ark:/24970/6123f16d-64bc-51e7-af4f-aaaecd8cab44
4d0e3602-bd15-5343-b560-66582cabb6c5,tg:lhbr:288780_#1,AA,0,Letterenhuis,tg:lhbr:288780_#1,https://data.letterenhuis.be/ark:/24970/4d0e3602-bd15-5343-b560-66582cabb6c5
88304bad-cb1f-5c21-bf83-f7230f91d982,tg:lhbr:158065_#1,AA,0,Letterenhuis,tg:lhbr:158065_#1,https://data.letterenhuis.be/ark:/24970/88304bad-cb1f-5c21-bf83-f7230f91d982
9cb69ff1-b562-58d5-b56c-73ce48c6a65f,tg:lhbr:234370_#1,AA,0,Letterenhuis,tg:lhbr:234370_#1,https://data.letterenhuis.be/ark:/24970/9cb69ff1-b562-58d5-b56c-73ce48c6a65f
0f35d669-887a-5261-ae24-136b37709bad,tg:lhbr:299912_#1,AA,0,Letterenhuis,tg:lhbr:299912_#1,https://data.letterenhuis.be/ark:/24970/0f35d669-887a-5261-ae24-136b37709bad
1d6f9a9d-16ce-5737-a5ea-aa5419a51519,tg:lhbr:161838_#1,AA,0,Letterenhuis,tg:lhbr:161838_#1,https://data.letterenhuis.be/ark:/24970/1d6f9a9d-16ce-5737-a5ea-aa5419a51519
2c79808c-463a-522e-8ca7-f2e2163b321e,tg:lhbr:226711_#1,AA,0,Letterenhuis,tg:lhbr:226711_#1,https://data.letterenhuis.be/ark:/24970/2c79808c-463a-522e-8ca7-f2e2163b321e
f8ec7fd6-02e6-5029-95c9-f8cdd437b047,tg:lhbr:264689_#1,AA,0,Letterenhuis,tg:lhbr:264689_#1,https://data.letterenhuis.be/ark:/24970/f8ec7fd6-02e6-5029-95c9-f8cdd437b047
80c0fda6-3292-5244-ac38-d3e583a4a3d3,tg:lhbr:120353_#1,AA,0,Letterenhuis,tg:lhbr:120353_#1,https://data.letterenhuis.be/ark:/24970/80c0fda6-3292-5244-ac38-d3e583a4a3d3
4621238f-76cc-5831-a3f6-0b3e3a15f56c,tg:lhbr:73442_#1,AA,0,Letterenhuis,tg:lhbr:73442_#1,https://data.letterenhuis.be/ark:/24970/4621238f-76cc-5831-a3f6-0b3e3a15f56c
6e71bf32-f868-56cd-bb3b-99ab9b534195,tg:lhbr:61023_#1,AA,0,Letterenhuis,tg:lhbr:61023_#1,https://data.letterenhuis.be/ark:/24970/6e71bf32-f868-56cd-bb3b-99ab9b534195
8b9a5340-7611-50b0-ac45-23918f4ea0ec,tg:lhbr:19315_#1,AA,0,Letterenhuis,tg:lhbr:19315_#1,https://data.letterenhuis.be/ark:/24970/8b9a5340-7611-50b0-ac45-23918f4ea0ec
a2d11117-f730-5365-8c3e-255ea6081a84,tg:lhbr:64138_#1,AA,0,Letterenhuis,tg:lhbr:64138_#1,https://data.letterenhuis.be/ark:/24970/a2d11117-f730-5365-8c3e-255ea6081a84
50e1479a-d0fa-5509-a949-b53792c7f374,tg:lhbr:88031_#1,AA,0,Letterenhuis,tg:lhbr:88031_#1,https://data.letterenhuis.be/ark:/24970/50e1479a-d0fa-5509-a949-b53792c7f374
58708c5d-5dd4-5831-b5df-bf555980773f,tg:lhbr:232898_#1,AA,0,Letterenhuis,tg:lhbr:232898_#1,https://data.letterenhuis.be/ark:/24970/58708c5d-5dd4-5831-b5df-bf555980773f
4f97bfeb-ea59-5afa-8c43-7b6c8ca79fe6,tg:lhbr:125248_#1,AA,0,Letterenhuis,tg:lhbr:125248_#1,https://data.letterenhuis.be/ark:/24970/4f97bfeb-ea59-5afa-8c43-7b6c8ca79fe6
1cad0645-d9bc-5247-bc54-37091d2939f0,tg:lhbr:270900_#1,AA,0,Letterenhuis,tg:lhbr:270900_#1,https://data.letterenhuis.be/ark:/24970/1cad0645-d9bc-5247-bc54-37091d2939f0
57574306-cd56-5ff5-a602-e17e9edcc523,tg:lhbr:137629_#1,AA,0,Letterenhuis,tg:lhbr:137629_#1,https://data.letterenhuis.be/ark:/24970/57574306-cd56-5ff5-a602-e17e9edcc523
87093582-402c-5558-a6b1-2e4673a0c498,tg:lhbr:261792_#1,AA,0,Letterenhuis,tg:lhbr:261792_#1,https://data.letterenhuis.be/ark:/24970/87093582-402c-5558-a6b1-2e4673a0c498
f60f6e7b-d64b-5d49-972f-bdc581e66574,tg:lhbr:90185_#1,AA,0,Letterenhuis,tg:lhbr:90185_#1,https://data.letterenhuis.be/ark:/24970/f60f6e7b-d64b-5d49-972f-bdc581e66574
7f65fbea-3ef6-579a-8c23-9606545bd5e5,tg:lhbr:46222_#1,AA,0,Letterenhuis,tg:lhbr:46222_#1,https://data.letterenhuis.be/ark:/24970/7f65fbea-3ef6-579a-8c23-9606545bd5e5
c14c1f3c-8aa9-5c1c-bdcf-c61132072916,tg:lhbr:8163_#1,AA,0,Letterenhuis,tg:lhbr:8163_#1,https://data.letterenhuis.be/ark:/24970/c14c1f3c-8aa9-5c1c-bdcf-c61132072916
add39738-28b8-5995-80f4-8c9fae16c005,tg:lhbr:115533_#1,AA,0,Letterenhuis,tg:lhbr:115533_#1,https://data.letterenhuis.be/ark:/24970/add39738-28b8-5995-80f4-8c9fae16c005
c057c3fb-d60b-5073-a7bf-9fd6af3323a0,tg:lhbr:279626_#1,AA,0,Letterenhuis,tg:lhbr:279626_#1,https://data.letterenhuis.be/ark:/24970/c057c3fb-d60b-5073-a7bf-9fd6af3323a0
1b969e46-e4d8-5895-9ca3-1651eb79e3c5,tg:lhbr:107152_#1,AA,0,Letterenhuis,tg:lhbr:107152_#1,https://data.letterenhuis.be/ark:/24970/1b969e46-e4d8-5895-9ca3-1651eb79e3c5
4e5bef62-d23f-5c6f-ae5c-ca4e58f8fba2,tg:lhbr:243488_#1,AA,0,Letterenhuis,tg:lhbr:243488_#1,https://data.letterenhuis.be/ark:/24970/4e5bef62-d23f-5c6f-ae5c-ca4e58f8fba2
6e59a6d6-4c00-5c8e-9602-57d5aef7d0a9,tg:lhbr:213171_#1,AA,0,Letterenhuis,tg:lhbr:213171_#1,https://data.letterenhuis.be/ark:/24970/6e59a6d6-4c00-5c8e-9602-57d5aef7d0a9
1701ac1c-6495-5a0c-8017-319430e13b20,tg:lhbr:72675_#1,AA,0,Letterenhuis,tg:lhbr:72675_#1,https://data.letterenhuis.be/ark:/24970/1701ac1c-6495-5a0c-8017-319430e13b20
d706d630-f6f0-56c5-98d3-fcb21dc09063,tg:lhbr:60214_#1,AA,0,Letterenhuis,tg:lhbr:60214_#1,https://data.letterenhuis.be/ark:/24970/d706d630-f6f0-56c5-98d3-fcb21dc09063
2b769432-c0d9-52bc-a316-f3ddb63f84e3,tg:lhbr:18122_#1,AA,0,Letterenhuis,tg:lhbr:18122_#1,https://data.letterenhuis.be/ark:/24970/2b769432-c0d9-52bc-a316-f3ddb63f84e3
1c2292d7-f338-5fda-8bcc-a63457798b33,tg:lhbr:159252_#1,AA,0,Letterenhuis,tg:lhbr:159252_#1,https://data.letterenhuis.be/ark:/24970/1c2292d7-f338-5fda-8bcc-a63457798b33
c988b91b-3e70-5cf3-98f0-f7647d5e6b60,tg:lhbr:235147_#1,AA,0,Letterenhuis,tg:lhbr:235147_#1,https://data.letterenhuis.be/ark:/24970/c988b91b-3e70-5cf3-98f0-f7647d5e6b60
76ca8362-e6b5-5c3f-9a77-4c509fb18a28,tg:lhbr:227526_#1,AA,0,Letterenhuis,tg:lhbr:227526_#1,https://data.letterenhuis.be/ark:/24970/76ca8362-e6b5-5c3f-9a77-4c509fb18a28
c471fc40-93de-5ed9-8908-91cda53c5ef2,tg:lhbr:121164_#1,AA,0,Letterenhuis,tg:lhbr:121164_#1,https://data.letterenhuis.be/ark:/24970/c471fc40-93de-5ed9-8908-91cda53c5ef2
b1944c16-17c7-5fe5-8ca2-39680d329ebe,tg:lhbr:133505_#1,AA,0,Letterenhuis,tg:lhbr:133505_#1,https://data.letterenhuis.be/ark:/24970/b1944c16-17c7-5fe5-8ca2-39680d329ebe
40cecd3a-024e-53cc-b5a2-b9954f22cb37,tg:lhbr:118939_#1,AA,0,Letterenhuis,tg:lhbr:118939_#1,https://data.letterenhuis.be/ark:/24970/40cecd3a-024e-53cc-b5a2-b9954f22cb37
34f35aef-cbe5-5c54-8d35-29cb0da22318,tg:lhbr:28659_#1,AA,0,Letterenhuis,tg:lhbr:28659_#1,https://data.letterenhuis.be/ark:/24970/34f35aef-cbe5-5c54-8d35-29cb0da22318
0542427d-3e4d-513e-9b41-332f0c096977,tg:lhbr:197041_#1,AA,0,Letterenhuis,tg:lhbr:197041_#1,https://data.letterenhuis.be/ark:/24970/0542427d-3e4d-513e-9b41-332f0c096977
0cb9f83b-83c4-5378-a312-d8beac6d44b9,tg:lhbr:256936_#1,AA,0,Letterenhuis,tg:lhbr:256936_#1,https://data.letterenhuis.be/ark:/24970/0cb9f83b-83c4-5378-a312-d8beac6d44b9
591dc501-ff4d-5d7d-993d-8b610902c55b,tg:lhbr:185420_#1,AA,0,Letterenhuis,tg:lhbr:185420_#1,https://data.letterenhuis.be/ark:/24970/591dc501-ff4d-5d7d-993d-8b610902c55b
0182eced-2d91-5d9a-88d4-1fd65047af4f,tg:lhbr:153787_#1,AA,0,Letterenhuis,tg:lhbr:153787_#1,https://data.letterenhuis.be/ark:/24970/0182eced-2d91-5d9a-88d4-1fd65047af4f
e721bcbf-2133-564c-acf4-fe565bdbe5ed,tg:lhbr:283062_#1,AA,0,Letterenhuis,tg:lhbr:283062_#1,https://data.letterenhuis.be/ark:/24970/e721bcbf-2133-564c-acf4-fe565bdbe5ed
960544f8-5db2-5a8b-9b51-c945900f88d5,tg:lhbr:142915_#1,AA,0,Letterenhuis,tg:lhbr:142915_#1,https://data.letterenhuis.be/ark:/24970/960544f8-5db2-5a8b-9b51-c945900f88d5
5a759b25-4fa8-5fca-b801-4824c09950ba,tg:lhbr:169529_#1,AA,0,Letterenhuis,tg:lhbr:169529_#1,https://data.letterenhuis.be/ark:/24970/5a759b25-4fa8-5fca-b801-4824c09950ba
875636d7-e70f-5e8f-a7cf-05a4ad8eb38c,tg:lhbr:291403_#1,AA,0,Letterenhuis,tg:lhbr:291403_#1,https://data.letterenhuis.be/ark:/24970/875636d7-e70f-5e8f-a7cf-05a4ad8eb38c
1794ec54-5d1b-5bb4-8cd1-af63db47c263,tg:lhbr:158758_#1,AA,0,Letterenhuis,tg:lhbr:158758_#1,https://data.letterenhuis.be/ark:/24970/1794ec54-5d1b-5bb4-8cd1-af63db47c263
a8218beb-1bcc-59ad-95eb-c96fe4686f91,tg:lhbr:170197_#1,AA,0,Letterenhuis,tg:lhbr:170197_#1,https://data.letterenhuis.be/ark:/24970/a8218beb-1bcc-59ad-95eb-c96fe4686f91
12968d54-b7c5-5e00-943d-22eaa23ca2d2,tg:lhbr:7290_#1,AA,0,Letterenhuis,tg:lhbr:7290_#1,https://data.letterenhuis.be/ark:/24970/12968d54-b7c5-5e00-943d-22eaa23ca2d2
ad0f883b-d3a4-5419-b363-4b8465eaa585,tg:lhbr:4863_#1,AA,0,Letterenhuis,tg:lhbr:4863_#1,https://data.letterenhuis.be/ark:/24970/ad0f883b-d3a4-5419-b363-4b8465eaa585
982dc370-e678-53bb-8c77-432163c3d2ec,tg:lhbr:32814_#1,AA,0,Letterenhuis,tg:lhbr:32814_#1,https://data.letterenhuis.be/ark:/24970/982dc370-e678-53bb-8c77-432163c3d2ec
66b2c937-223a-51c7-9ea3-912d7a05e192,tg:lhbr:19428_#1,AA,0,Letterenhuis,tg:lhbr:19428_#1,https://data.letterenhuis.be/ark:/24970/66b2c937-223a-51c7-9ea3-912d7a05e192
e986ee88-f3e0-5d9c-bf64-e243d0baaeaa,tg:lhbr:102774_#1,AA,0,Letterenhuis,tg:lhbr:102774_#1,https://data.letterenhuis.be/ark:/24970/e986ee88-f3e0-5d9c-bf64-e243d0baaeaa
2affcf03-d89a-5d33-b213-82eb8157d5c7,tg:lhbr:110315_#1,AA,0,Letterenhuis,tg:lhbr:110315_#1,https://data.letterenhuis.be/ark:/24970/2affcf03-d89a-5d33-b213-82eb8157d5c7
83132d7b-cb1d-586f-9171-84d369465952,tg:lhbr:290109_#1,AA,0,Letterenhuis,tg:lhbr:290109_#1,https://data.letterenhuis.be/ark:/24970/83132d7b-cb1d-586f-9171-84d369465952
81205e17-dbc4-56fd-99cf-7b1a4a83cd7a,tg:lhbr:216757_#1,AA,0,Letterenhuis,tg:lhbr:216757_#1,https://data.letterenhuis.be/ark:/24970/81205e17-dbc4-56fd-99cf-7b1a4a83cd7a
36569dd8-682e-5600-a95d-9112662368b8,tg:lhbr:168023_#1,AA,0,Letterenhuis,tg:lhbr:168023_#1,https://data.letterenhuis.be/ark:/24970/36569dd8-682e-5600-a95d-9112662368b8
57b2f398-8996-5882-9bfe-a39e5c593a9d,tg:lhbr:204336_#1,AA,0,Letterenhuis,tg:lhbr:204336_#1,https://data.letterenhuis.be/ark:/24970/57b2f398-8996-5882-9bfe-a39e5c593a9d
f49f69b2-36ee-5795-affa-726fd31451c1,tg:lhbr:282568_#1,AA,0,Letterenhuis,tg:lhbr:282568_#1,https://data.letterenhuis.be/ark:/24970/f49f69b2-36ee-5795-affa-726fd31451c1
7c90ab2f-fa7f-537f-9239-ea0732203567,tg:lhbr:29353_#1,AA,0,Letterenhuis,tg:lhbr:29353_#1,https://data.letterenhuis.be/ark:/24970/7c90ab2f-fa7f-537f-9239-ea0732203567
36177157-7eda-56ac-a965-8b9d6fb77896,tg:lhbr:84931_#1,AA,0,Letterenhuis,tg:lhbr:84931_#1,https://data.letterenhuis.be/ark:/24970/36177157-7eda-56ac-a965-8b9d6fb77896
8b798d5d-e200-5a8b-b6b1-ce719f9b0d3e,tg:lhbr:51065_#1,AA,0,Letterenhuis,tg:lhbr:51065_#1,https://data.letterenhuis.be/ark:/24970/8b798d5d-e200-5a8b-b6b1-ce719f9b0d3e
340970f9-bfc6-5291-8736-a3c0b1165cdd,tg:lhbr:43404_#1,AA,0,Letterenhuis,tg:lhbr:43404_#1,https://data.letterenhuis.be/ark:/24970/340970f9-bfc6-5291-8736-a3c0b1165cdd
029ae732-7bd3-5d56-9773-9357767b804a,tg:lhbr:68838_#1,AA,0,Letterenhuis,tg:lhbr:68838_#1,https://data.letterenhuis.be/ark:/24970/029ae732-7bd3-5d56-9773-9357767b804a
b4705ecf-20b0-59e5-88ad-f5010c0a357c,tg:lhbr:222300_#1,AA,0,Letterenhuis,tg:lhbr:222300_#1,https://data.letterenhuis.be/ark:/24970/b4705ecf-20b0-59e5-88ad-f5010c0a357c
457298d0-9c12-56ad-8e35-010adf919c86,tg:lhbr:177848_#1,AA,0,Letterenhuis,tg:lhbr:177848_#1,https://data.letterenhuis.be/ark:/24970/457298d0-9c12-56ad-8e35-010adf919c86
5640d9f8-1a3e-5e29-ac94-77c876987fc9,tg:lhbr:230761_#1,AA,0,Letterenhuis,tg:lhbr:230761_#1,https://data.letterenhuis.be/ark:/24970/5640d9f8-1a3e-5e29-ac94-77c876987fc9
06d50978-8ffe-5adf-8a74-d9c246148dd0,tg:lhbr:260298_#1,AA,0,Letterenhuis,tg:lhbr:260298_#1,https://data.letterenhuis.be/ark:/24970/06d50978-8ffe-5adf-8a74-d9c246148dd0
218ee77e-c887-5f85-9ed9-44d8ac5735e7,tg:lhbr:136323_#1,AA,0,Letterenhuis,tg:lhbr:136323_#1,https://data.letterenhuis.be/ark:/24970/218ee77e-c887-5f85-9ed9-44d8ac5735e7
ef3ff38d-8df5-542a-8aef-c42801f0f0fd,tg:lhbr:124742_#1,AA,0,Letterenhuis,tg:lhbr:124742_#1,https://data.letterenhuis.be/ark:/24970/ef3ff38d-8df5-542a-8aef-c42801f0f0fd
cc46373a-7e7c-56c7-9116-5c12c620e908,tg:lhbr:248457_#1,AA,0,Letterenhuis,tg:lhbr:248457_#1,https://data.letterenhuis.be/ark:/24970/cc46373a-7e7c-56c7-9116-5c12c620e908
f38c503c-7e20-5b99-8295-92e7a62614b3,tg:lhbr:65432_#1,AA,0,Letterenhuis,tg:lhbr:65432_#1,https://data.letterenhuis.be/ark:/24970/f38c503c-7e20-5b99-8295-92e7a62614b3
980854d0-9fc3-5995-94f6-24e4611e9fb9,tg:lhbr:242182_#1,AA,0,Letterenhuis,tg:lhbr:242182_#1,https://data.letterenhuis.be/ark:/24970/980854d0-9fc3-5995-94f6-24e4611e9fb9
3e9314af-8a4a-5d55-9a9a-84e45a8de042,tg:lhbr:106458_#1,AA,0,Letterenhuis,tg:lhbr:106458_#1,https://data.letterenhuis.be/ark:/24970/3e9314af-8a4a-5d55-9a9a-84e45a8de042
0faa0532-41cc-5d9a-84c8-cf3a8d2750e8,tg:lhbr:180206_#1,AA,0,Letterenhuis,tg:lhbr:180206_#1,https://data.letterenhuis.be/ark:/24970/0faa0532-41cc-5d9a-84c8-cf3a8d2750e8
