Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhbr:235583,,0931e704-892d-5380-9f23-0e68d10c8e0a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0931e704-892d-5380-9f23-0e68d10c8e0a,repository numbers,object identifier,0,AA
tg:lhbr:252847,,c0d4a8e1-545e-54af-94ce-32ac96d9ee3a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c0d4a8e1-545e-54af-94ce-32ac96d9ee3a,repository numbers,object identifier,0,AA
tg:lhbr:111573,,3173dabc-a32c-5d7c-ac87-c86a2e9570a0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3173dabc-a32c-5d7c-ac87-c86a2e9570a0,repository numbers,object identifier,0,AA
tg:lhbr:147313,,590f7d03-52b0-5e5c-b1d1-82df5acba291,Letterenhuis,https://data.letterenhuis.be/ark:/24970/590f7d03-52b0-5e5c-b1d1-82df5acba291,repository numbers,object identifier,0,AA
tg:lhbr:227947,,f27b11de-dc4e-5292-aeea-1892a7eb567b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f27b11de-dc4e-5292-aeea-1892a7eb567b,repository numbers,object identifier,0,AA
tg:lhbr:164473,,139495c2-441d-5635-b068-f85347e6d864,Letterenhuis,https://data.letterenhuis.be/ark:/24970/139495c2-441d-5635-b068-f85347e6d864,repository numbers,object identifier,0,AA
tg:lhbr:132213,,dc06da05-89c2-5af2-879a-cc563ce8ecd7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dc06da05-89c2-5af2-879a-cc563ce8ecd7,repository numbers,object identifier,0,AA
tg:lhbr:42817,,4daf93b9-69cf-57c8-8a1f-efd4fb5827dc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4daf93b9-69cf-57c8-8a1f-efd4fb5827dc,repository numbers,object identifier,0,AA
tg:lhbr:953,,0777844c-2525-5143-81c7-381dfa43b48c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0777844c-2525-5143-81c7-381dfa43b48c,repository numbers,object identifier,0,AA
tg:lhbr:240483,,eba72099-4490-596f-bc4b-1bbab69f5e12,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eba72099-4490-596f-bc4b-1bbab69f5e12,repository numbers,object identifier,0,AA
tg:lhbr:89913,,6655edaa-ea2e-5bad-8056-0d2c36a8af0d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6655edaa-ea2e-5bad-8056-0d2c36a8af0d,repository numbers,object identifier,0,AA
tg:lhbr:119143,,c8bc98cd-9d2a-5a65-9f36-4885b052ebcb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8bc98cd-9d2a-5a65-9f36-4885b052ebcb,repository numbers,object identifier,0,AA
tg:lhbr:184627,,715700ab-9a18-5ee2-b546-ade6fa4a7b07,Letterenhuis,https://data.letterenhuis.be/ark:/24970/715700ab-9a18-5ee2-b546-ade6fa4a7b07,repository numbers,object identifier,0,AA
tg:lhbr:94622,,bc084b02-9760-5682-808d-cc4c8682968b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bc084b02-9760-5682-808d-cc4c8682968b,repository numbers,object identifier,0,AA
tg:lhbr:211526,,706525ba-69ce-5787-be5c-10160a269005,Letterenhuis,https://data.letterenhuis.be/ark:/24970/706525ba-69ce-5787-be5c-10160a269005,repository numbers,object identifier,0,AA
tg:lhbr:152812,,c5953db5-32d2-5a34-a94f-1f45e6f9c3a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c5953db5-32d2-5a34-a94f-1f45e6f9c3a5,repository numbers,object identifier,0,AA
tg:lhbr:199916,,8f144eb4-480d-59e0-97b8-c6ff305fbea2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f144eb4-480d-59e0-97b8-c6ff305fbea2,repository numbers,object identifier,0,AA
tg:lhbr:247346,,c93d2493-e18b-5c6e-b65f-26d56f8c9068,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c93d2493-e18b-5c6e-b65f-26d56f8c9068,repository numbers,object identifier,0,AA
tg:lhbr:22216,,dcc4ccc3-133a-5e4d-ba62-9590f5da87ea,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dcc4ccc3-133a-5e4d-ba62-9590f5da87ea,repository numbers,object identifier,0,AA
tg:lhbr:74476,,ca50459a-b369-59c6-be60-a3493ff471f3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca50459a-b369-59c6-be60-a3493ff471f3,repository numbers,object identifier,0,AA
tg:lhbr:187908,,b4c79434-f098-56b9-a619-6eb7ed4e9973,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b4c79434-f098-56b9-a619-6eb7ed4e9973,repository numbers,object identifier,0,AA
tg:lhbr:259358,,dfe8c4fe-88dd-5547-95d2-34e806e5c470,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dfe8c4fe-88dd-5547-95d2-34e806e5c470,repository numbers,object identifier,0,AA
tg:lhbr:100698,,634641d3-a8ce-50c5-ab20-043a33f1c845,Letterenhuis,https://data.letterenhuis.be/ark:/24970/634641d3-a8ce-50c5-ab20-043a33f1c845,repository numbers,object identifier,0,AA
tg:lhbr:41738,,14d270a6-062d-5000-b6e5-ad679864c243,Letterenhuis,https://data.letterenhuis.be/ark:/24970/14d270a6-062d-5000-b6e5-ad679864c243,repository numbers,object identifier,0,AA
tg:lhbr:17158,,97a17e33-cd34-5fcc-bc58-9f7ab4230cbd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/97a17e33-cd34-5fcc-bc58-9f7ab4230cbd,repository numbers,object identifier,0,AA
tg:lhbr:272008,,1332a89c-7bbe-5466-99a0-414d88b6b3b7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1332a89c-7bbe-5466-99a0-414d88b6b3b7,repository numbers,object identifier,0,AA
tg:lhbr:224668,,1886a883-8e01-5cd2-a8c1-52d2b46f1187,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1886a883-8e01-5cd2-a8c1-52d2b46f1187,repository numbers,object identifier,0,AA
tg:lhbr:221190,,a5966f3b-12df-531d-9bf1-c8507c4dd5d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a5966f3b-12df-531d-9bf1-c8507c4dd5d3,repository numbers,object identifier,0,AA
tg:lhbr:105160,,1fb0d33d-64c2-59a6-a246-5ec6db2da6a1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1fb0d33d-64c2-59a6-a246-5ec6db2da6a1,repository numbers,object identifier,0,AA
tg:lhbr:198604,,0d8609d4-4299-5f37-8974-7ff3b3c36ca2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0d8609d4-4299-5f37-8974-7ff3b3c36ca2,repository numbers,object identifier,0,AA
tg:lhbr:153700,,27b01deb-5538-5517-b34e-f1a68a148a7b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/27b01deb-5538-5517-b34e-f1a68a148a7b,repository numbers,object identifier,0,AA
tg:lhbr:95930,,340f2a77-c37d-5e13-8ecc-29fe8d0953d1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/340f2a77-c37d-5e13-8ecc-29fe8d0953d1,repository numbers,object identifier,0,AA
tg:lhbr:178450,,0158a1a9-db6f-5f6d-86c6-85bcf4d5e053,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0158a1a9-db6f-5f6d-86c6-85bcf4d5e053,repository numbers,object identifier,0,AA
tg:lhbr:295599,,cb41cc10-36f5-57a1-9413-8d984ff65198,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cb41cc10-36f5-57a1-9413-8d984ff65198,repository numbers,object identifier,0,AA
tg:lhbr:239959,,4194cf85-09fd-50cd-afcb-745cfd81dc03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4194cf85-09fd-50cd-afcb-745cfd81dc03,repository numbers,object identifier,0,AA
tg:lhbr:68455,,a682c259-6607-5b6f-bde7-762010251e0c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a682c259-6607-5b6f-bde7-762010251e0c,repository numbers,object identifier,0,AA
tg:lhbr:185935,,3198050c-f5ba-51d4-86af-bae592e5aa9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3198050c-f5ba-51d4-86af-bae592e5aa9f,repository numbers,object identifier,0,AA
tg:lhbr:290261,,e42db401-4267-5e2e-a288-cce668d7b7ec,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e42db401-4267-5e2e-a288-cce668d7b7ec,repository numbers,object identifier,0,AA
tg:lhbr:88601,,55c2da2e-c7cd-5ab8-91f6-c8c6dbec0267,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55c2da2e-c7cd-5ab8-91f6-c8c6dbec0267,repository numbers,object identifier,0,AA
tg:lhbr:43705,,dae0950b-946a-52b2-a032-6e2282a279eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dae0950b-946a-52b2-a032-6e2282a279eb,repository numbers,object identifier,0,AA
tg:lhbr:15165,,34582f65-072f-5965-bd93-96f6d6f69b46,Letterenhuis,https://data.letterenhuis.be/ark:/24970/34582f65-072f-5965-bd93-96f6d6f69b46,repository numbers,object identifier,0,AA
tg:lhbr:270035,,508230a0-cc8c-5fe7-ac8d-06699ef0e2cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/508230a0-cc8c-5fe7-ac8d-06699ef0e2cb,repository numbers,object identifier,0,AA
tg:lhbr:226655,,6068628d-037a-519c-8447-1b2ff47913f4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6068628d-037a-519c-8447-1b2ff47913f4,repository numbers,object identifier,0,AA
tg:lhbr:58149,,8f022399-c659-5f6e-872d-faac96302d7f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f022399-c659-5f6e-872d-faac96302d7f,repository numbers,object identifier,0,AA
tg:lhbr:73219,,d6ca009a-c320-5e0c-b3ed-12e66c6fb565,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d6ca009a-c320-5e0c-b3ed-12e66c6fb565,repository numbers,object identifier,0,AA
tg:lhbr:25479,,5a1e799b-ce39-5f6a-9c30-797354bfa8e4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a1e799b-ce39-5f6a-9c30-797354bfa8e4,repository numbers,object identifier,0,AA
tg:lhbr:240529,,09e05b93-6db2-5dc4-bf87-49cd405ef8e1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/09e05b93-6db2-5dc4-bf87-49cd405ef8e1,repository numbers,object identifier,0,AA
tg:lhbr:216349,,99cc36ea-e5e7-5c4c-b938-1897e35b1613,Letterenhuis,https://data.letterenhuis.be/ark:/24970/99cc36ea-e5e7-5c4c-b938-1897e35b1613,repository numbers,object identifier,0,AA
tg:lhbr:11825,,08bac1a8-6cf8-50f7-bdf0-12f44d038b89,Letterenhuis,https://data.letterenhuis.be/ark:/24970/08bac1a8-6cf8-50f7-bdf0-12f44d038b89,repository numbers,object identifier,0,AA
tg:lhbr:150985,,643cc381-214c-5f07-8e80-0c969f7ca65c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/643cc381-214c-5f07-8e80-0c969f7ca65c,repository numbers,object identifier,0,AA
tg:lhbr:274975,,51078122-c645-50fb-904b-83a37bbb62fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/51078122-c645-50fb-904b-83a37bbb62fb,repository numbers,object identifier,0,AA
tg:lhbr:137441,,510c8252-6bd6-56f1-bf8d-92584d15e19a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/510c8252-6bd6-56f1-bf8d-92584d15e19a,repository numbers,object identifier,0,AA
tg:lhbr:161221,,de42176d-d326-579d-bc12-8cba980114db,Letterenhuis,https://data.letterenhuis.be/ark:/24970/de42176d-d326-579d-bc12-8cba980114db,repository numbers,object identifier,0,AA
tg:lhbr:20381,,f58f26cf-e2e0-590c-be13-36d3003ce887,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f58f26cf-e2e0-590c-be13-36d3003ce887,repository numbers,object identifier,0,AA
tg:lhbr:181075,,8d30aa0c-884e-511c-81cb-20141b5713fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8d30aa0c-884e-511c-81cb-20141b5713fa,repository numbers,object identifier,0,AA
tg:lhbr:13818,,aa4b4b66-73ab-50d8-8a9a-7c832a1b169f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aa4b4b66-73ab-50d8-8a9a-7c832a1b169f,repository numbers,object identifier,0,AA
tg:lhbr:276948,,a99b8dc4-6841-52fe-ae1f-7bc11e2df55c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a99b8dc4-6841-52fe-ae1f-7bc11e2df55c,repository numbers,object identifier,0,AA
tg:lhbr:9906,,b8840af9-6d1d-52de-be1b-9b96331c2226,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b8840af9-6d1d-52de-be1b-9b96331c2226,repository numbers,object identifier,0,AA
tg:lhbr:183048,,f523d382-ecdf-5520-b86f-4a928a9250fe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f523d382-ecdf-5520-b86f-4a928a9250fe,repository numbers,object identifier,0,AA
tg:lhbr:94788,,23f1f76d-73cb-5c22-80d7-fe2f1a4d227d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/23f1f76d-73cb-5c22-80d7-fe2f1a4d227d,repository numbers,object identifier,0,AA
tg:lhbr:269644,,0dadebaa-c00a-58e7-9193-b297231ee917,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0dadebaa-c00a-58e7-9193-b297231ee917,repository numbers,object identifier,0,AA
tg:lhbr:130384,,84655cf6-5775-5cfe-90d1-2e68ec63b52a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/84655cf6-5775-5cfe-90d1-2e68ec63b52a,repository numbers,object identifier,0,AA
tg:lhbr:71224,,1f0851ec-c989-56c8-8dcb-d6df88fd9bbb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f0851ec-c989-56c8-8dcb-d6df88fd9bbb,repository numbers,object identifier,0,AA
tg:lhbr:27444,,35716633-464b-5dfe-8be3-66bb96faf6b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/35716633-464b-5dfe-8be3-66bb96faf6b9,repository numbers,object identifier,0,AA
tg:lhbr:242514,,a74f3e9c-4246-599e-bacc-8bc0785b159c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a74f3e9c-4246-599e-bacc-8bc0785b159c,repository numbers,object identifier,0,AA
tg:lhbr:101820,,c00e193d-263b-5a76-ac09-497f377b2e7d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c00e193d-263b-5a76-ac09-497f377b2e7d,repository numbers,object identifier,0,AA
tg:lhbr:40980,,593ab711-1c6a-55fc-9ddc-02ee71d4a73b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/593ab711-1c6a-55fc-9ddc-02ee71d4a73b,repository numbers,object identifier,0,AA
tg:lhbr:289410,,9b712e85-cf77-5f0e-9860-c79403494e5a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9b712e85-cf77-5f0e-9860-c79403494e5a,repository numbers,object identifier,0,AA
tg:lhbr:214374,,ae8e8eb4-6c26-52ad-84f9-b0265172e494,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ae8e8eb4-6c26-52ad-84f9-b0265172e494,repository numbers,object identifier,0,AA
tg:lhbr:8614,,894b76d7-9858-5a7f-b062-89e94e8deb56,Letterenhuis,https://data.letterenhuis.be/ark:/24970/894b76d7-9858-5a7f-b062-89e94e8deb56,repository numbers,object identifier,0,AA
tg:lhbr:156152,,5baa18e7-724d-5193-9bdb-0637171a520d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5baa18e7-724d-5193-9bdb-0637171a520d,repository numbers,object identifier,0,AA
tg:lhbr:100732,,97cecd3e-daa2-5371-a4ae-ae092e5cad3e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/97cecd3e-daa2-5371-a4ae-ae092e5cad3e,repository numbers,object identifier,0,AA
tg:lhbr:41692,,51f2e258-55ae-564e-92cd-0265538ca4b6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/51f2e258-55ae-564e-92cd-0265538ca4b6,repository numbers,object identifier,0,AA
tg:lhbr:268956,,cf2f0fa4-5f28-5322-99d0-f8d465a97a19,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cf2f0fa4-5f28-5322-99d0-f8d465a97a19,repository numbers,object identifier,0,AA
tg:lhbr:295433,,f8323bb2-5758-55a8-94ec-c0d5fc722203,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f8323bb2-5758-55a8-94ec-c0d5fc722203,repository numbers,object identifier,0,AA
tg:lhbr:208357,,f18d968f-0adc-5220-b10a-39473865b2af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f18d968f-0adc-5220-b10a-39473865b2af,repository numbers,object identifier,0,AA
tg:lhbr:223007,,ea350c6d-34bb-557f-a343-27eb1b37711c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea350c6d-34bb-557f-a343-27eb1b37711c,repository numbers,object identifier,0,AA
tg:lhbr:275667,,682d9194-5e8b-5fca-88b3-e53df7ce350e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/682d9194-5e8b-5fca-88b3-e53df7ce350e,repository numbers,object identifier,0,AA
tg:lhbr:10737,,e95a07f2-67fa-5f1a-82df-3234ea2985a7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e95a07f2-67fa-5f1a-82df-3234ea2985a7,repository numbers,object identifier,0,AA
tg:lhbr:151697,,1dae5bb4-9466-51ea-92e1-0d01a1e13f29,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1dae5bb4-9466-51ea-92e1-0d01a1e13f29,repository numbers,object identifier,0,AA
tg:lhbr:46157,,e7276e5a-596a-5b80-ac54-bc6bc3620903,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e7276e5a-596a-5b80-ac54-bc6bc3620903,repository numbers,object identifier,0,AA
tg:lhbr:124797,,701d82ed-d1d1-582e-aff5-cccb152c266a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/701d82ed-d1d1-582e-aff5-cccb152c266a,repository numbers,object identifier,0,AA
tg:lhbr:65637,,b8069629-a06a-51de-b822-e6e937be950d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b8069629-a06a-51de-b822-e6e937be950d,repository numbers,object identifier,0,AA
tg:lhbr:2219,,fb66dbfa-92d0-5a6b-89cf-fde8adc57e03,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fb66dbfa-92d0-5a6b-89cf-fde8adc57e03,repository numbers,object identifier,0,AA
tg:lhbr:33057,,e14d757b-fb5f-5478-9f99-5c76006fb175,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e14d757b-fb5f-5478-9f99-5c76006fb175,repository numbers,object identifier,0,AA
tg:lhbr:256107,,2982221b-b317-58cf-ac72-c5ce7b44a19a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2982221b-b317-58cf-ac72-c5ce7b44a19a,repository numbers,object identifier,0,AA
tg:lhbr:200767,,6bab8df1-bd3b-5ab6-96dd-9507025b1a4a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6bab8df1-bd3b-5ab6-96dd-9507025b1a4a,repository numbers,object identifier,0,AA
tg:lhbr:18307,,a24f508d-5997-5a23-a13b-dfc03613dd7e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a24f508d-5997-5a23-a13b-dfc03613dd7e,repository numbers,object identifier,0,AA
tg:lhbr:85463,,e5b2c86d-55be-5afc-9e9c-6fe111e7c23c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e5b2c86d-55be-5afc-9e9c-6fe111e7c23c,repository numbers,object identifier,0,AA
tg:lhbr:168903,,07846da4-67ac-5124-9e5b-383e26d00702,Letterenhuis,https://data.letterenhuis.be/ark:/24970/07846da4-67ac-5124-9e5b-383e26d00702,repository numbers,object identifier,0,AA
tg:lhbr:78906,,b2bf9c5f-4eb3-5c07-950c-63287df8bad0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b2bf9c5f-4eb3-5c07-950c-63287df8bad0,repository numbers,object identifier,0,AA
tg:lhbr:195466,,d7970876-e54b-5bd3-8ad9-7497e7faed1b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d7970876-e54b-5bd3-8ad9-7497e7faed1b,repository numbers,object identifier,0,AA
tg:lhbr:108302,,b6af67fa-35cc-5331-b925-c080b734cb06,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b6af67fa-35cc-5331-b925-c080b734cb06,repository numbers,object identifier,0,AA
tg:lhbr:123052,,ca68920c-4d18-51d8-8540-17786c4eeb74,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca68920c-4d18-51d8-8540-17786c4eeb74,repository numbers,object identifier,0,AA
tg:lhbr:175632,,77aa6e2f-7258-52b5-b38a-e5ee85ede5af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/77aa6e2f-7258-52b5-b38a-e5ee85ede5af,repository numbers,object identifier,0,AA
tg:lhbr:203848,,4575f974-2f7d-5d5b-bb50-65d7879085dc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4575f974-2f7d-5d5b-bb50-65d7879085dc,repository numbers,object identifier,0,AA
tg:lhbr:66918,,1b01f4c2-2378-5627-a00b-e4b5012eb85a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1b01f4c2-2378-5627-a00b-e4b5012eb85a,repository numbers,object identifier,0,AA
tg:lhbr:237414,,a4c3d8f5-81b2-57e4-97f2-edfaa63bde73,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4c3d8f5-81b2-57e4-97f2-edfaa63bde73,repository numbers,object identifier,0,AA
tg:lhbr:174920,,f86aa0b6-c6b9-5b57-bdb6-dac357c7f5e8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f86aa0b6-c6b9-5b57-bdb6-dac357c7f5e8,repository numbers,object identifier,0,AA
tg:lhbr:35880,,bd797795-2a63-55d4-90b1-228ca69e90f9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bd797795-2a63-55d4-90b1-228ca69e90f9,repository numbers,object identifier,0,AA
tg:lhbr:261274,,b8653b04-ed86-58ab-971a-97d8ff11d375,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b8653b04-ed86-58ab-971a-97d8ff11d375,repository numbers,object identifier,0,AA
tg:lhbr:145284,,834d1504-eadd-55c3-9def-02d88c1637f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/834d1504-eadd-55c3-9def-02d88c1637f5,repository numbers,object identifier,0,AA
tg:lhbr:52544,,16f285f0-1a2f-5320-93fa-0f8247edf300,Letterenhuis,https://data.letterenhuis.be/ark:/24970/16f285f0-1a2f-5320-93fa-0f8247edf300,repository numbers,object identifier,0,AA
tg:lhbr:99440,,6a271bbb-2a7e-5f2b-b821-57343f7f1fe5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6a271bbb-2a7e-5f2b-b821-57343f7f1fe5,repository numbers,object identifier,0,AA
tg:lhbr:281020,,979a1b66-819e-560a-b309-19ef2670a8c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/979a1b66-819e-560a-b309-19ef2670a8c0,repository numbers,object identifier,0,AA
tg:lhbr:79614,,6989c12b-a0c4-5d9b-94a8-675af6fe95bc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6989c12b-a0c4-5d9b-94a8-675af6fe95bc,repository numbers,object identifier,0,AA
tg:lhbr:235429,,f86e4bcd-7c4b-513c-871c-c421a6baf597,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f86e4bcd-7c4b-513c-871c-c421a6baf597,repository numbers,object identifier,0,AA
tg:lhbr:263249,,4d8e36eb-7656-50e7-81dc-2df204bbec9b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d8e36eb-7656-50e7-81dc-2df204bbec9b,repository numbers,object identifier,0,AA
tg:lhbr:50579,,42591f89-0ed8-52c2-a576-f87952fe552e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/42591f89-0ed8-52c2-a576-f87952fe552e,repository numbers,object identifier,0,AA
tg:lhbr:248119,,e8340fba-f478-5f06-bbb6-667d980e3cc2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e8340fba-f478-5f06-bbb6-667d980e3cc2,repository numbers,object identifier,0,AA
tg:lhbr:169611,,67091019-e42d-5e49-accf-38a5f509b754,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67091019-e42d-5e49-accf-38a5f509b754,repository numbers,object identifier,0,AA
tg:lhbr:201875,,e1866e05-34b4-5833-afbf-49d0871c7793,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e1866e05-34b4-5833-afbf-49d0871c7793,repository numbers,object identifier,0,AA
tg:lhbr:142541,,497d17a0-b1df-5f2a-b489-e6c1774f640f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/497d17a0-b1df-5f2a-b489-e6c1774f640f,repository numbers,object identifier,0,AA
tg:lhbr:189445,,4c98dcd8-3b0c-58d3-9308-6d47be0dbd01,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4c98dcd8-3b0c-58d3-9308-6d47be0dbd01,repository numbers,object identifier,0,AA
tg:lhbr:114321,,5ed14753-71f8-56ca-90a9-466c262ad52e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ed14753-71f8-56ca-90a9-466c262ad52e,repository numbers,object identifier,0,AA
tg:lhbr:55281,,7f0c6ff4-d8d0-5261-adf4-a58eb1c05deb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7f0c6ff4-d8d0-5261-adf4-a58eb1c05deb,repository numbers,object identifier,0,AA
tg:lhbr:125885,,dd0fd178-bd1a-5e8d-9f03-4eedaf4335e0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dd0fd178-bd1a-5e8d-9f03-4eedaf4335e0,repository numbers,object identifier,0,AA
tg:lhbr:64925,,da2fba94-d0f5-583c-8336-404eeed85a50,Letterenhuis,https://data.letterenhuis.be/ark:/24970/da2fba94-d0f5-583c-8336-404eeed85a50,repository numbers,object identifier,0,AA
tg:lhbr:284222,,de5fcfd6-6c70-5caa-ad8d-45c657f639a7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/de5fcfd6-6c70-5caa-ad8d-45c657f639a7,repository numbers,object identifier,0,AA
tg:lhbr:219546,,0711aae3-4bae-5830-b7d2-8e3726376d51,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0711aae3-4bae-5830-b7d2-8e3726376d51,repository numbers,object identifier,0,AA
tg:lhbr:191976,,a4b6fa4d-98e9-59ba-a5c2-663bcf409373,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4b6fa4d-98e9-59ba-a5c2-663bcf409373,repository numbers,object identifier,0,AA
tg:lhbr:140086,,2642d4d0-c4a5-5633-a140-dd4fdda073ce,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2642d4d0-c4a5-5633-a140-dd4fdda073ce,repository numbers,object identifier,0,AA
tg:lhbr:57746,,3d373413-8b4f-5eae-b814-53bf71db13f1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3d373413-8b4f-5eae-b814-53bf71db13f1,repository numbers,object identifier,0,AA
tg:lhbr:232616,,1ae90d10-12c6-573d-af63-7a6b61d9453c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ae90d10-12c6-573d-af63-7a6b61d9453c,repository numbers,object identifier,0,AA
tg:lhbr:264076,,86489b9c-13d9-59ca-84e8-8d2941739d6a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/86489b9c-13d9-59ca-84e8-8d2941739d6a,repository numbers,object identifier,0,AA
tg:lhbr:147743,,d7e30439-5b0c-570e-9134-90a9f6f59897,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d7e30439-5b0c-570e-9134-90a9f6f59897,repository numbers,object identifier,0,AA
