ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
b61da0c7-ba47-50ff-ada2-63d28ebee40b,tg:lhbr:162017_#1,e22_AcquisitionNumbers,1,95614/127,aanwinst nummer
05665b6d-3f32-5ffd-8163-27e0623ccf5b,tg:lhbr:115833_#1,e22_AcquisitionNumbers,1,124231/3,aanwinst nummer
c4bd6dff-8fb5-5400-ba07-af494f315255,tg:lhbr:210682_#1,e22_AcquisitionNumbers,1,152396/5a-b,aanwinst nummer
e6f98639-2045-5b73-8121-b23a70b51d64,tg:lhbr:154358_#1,e22_AcquisitionNumbers,1,150125/2a-b,aanwinst nummer
1d6b99e9-a0fc-5252-b530-2910ce0c92fa,tg:lhbr:201810_#1,e22_AcquisitionNumbers,1,114693/157,aanwinst nummer
5c8c651e-bdcd-5670-a5e8-3f500f1f5345,tg:lhbr:146739_#1,e22_AcquisitionNumbers,1,87315/680,aanwinst nummer
ecc0b1b3-87fb-59eb-ac7f-32e8ab5a0285,tg:lhbr:81217_#1,e22_AcquisitionNumbers,1,79951/421,aanwinst nummer
87f85883-dc79-5a24-b8e0-c4eaa781bcb7,tg:lhbr:93676_#1,e22_AcquisitionNumbers,1,37737/3,aanwinst nummer
3343f5a3-d948-5111-9db5-add78fe0075f,tg:lhbr:15028_#1,e22_AcquisitionNumbers,1,71606/192a-c,aanwinst nummer
59709074-eee9-5812-a2ee-41cb8cf73891,tg:lhbr:232598_#1,e22_AcquisitionNumbers,1,201324/2,aanwinst nummer
461cf11c-c99d-52fd-93e9-d7a197c7e8c1,tg:lhbr:164423_#1,e22_AcquisitionNumbers,1,37698/418-419,aanwinst nummer
f9707a3b-fbc0-57c2-afa6-b026cd4155a9,tg:lhbr:208736_#1,e22_AcquisitionNumbers,1,202555/11a-b,aanwinst nummer
1c43da07-07e9-50c1-86df-0e76deb1b2b4,tg:lhbr:176042_#1,e22_AcquisitionNumbers,1,74145/114,aanwinst nummer
481453fb-14bb-5b42-8fef-9190347274e2,tg:lhbr:1345_#1,e22_AcquisitionNumbers,1,43799/185,aanwinst nummer
edfe69a6-1b57-5746-ba5f-63e800b14ba0,tg:lhbr:37332_#1,e22_AcquisitionNumbers,1,94183/5,aanwinst nummer
bbfd10dd-a3c0-5222-bca9-67da4ac4d70f,tg:lhbr:25753_#1,e22_AcquisitionNumbers,1,95047/3a-b,aanwinst nummer
b4fed2df-82f2-56f2-ba23-ffa09d479cf0,tg:lhbr:185920_#1,e22_AcquisitionNumbers,1,72465/139,aanwinst nummer
6c915f6f-3ff4-5015-bd34-809e6661f126,tg:lhbr:128342_#1,e22_AcquisitionNumbers,1,10967/1,aanwinst nummer
ac28ef51-16be-5adc-8353-f037b594fba0,tg:lhbr:150074_#1,e22_AcquisitionNumbers,1,144602/5,aanwinst nummer
d9075056-8f6c-51b6-be1c-785a6971123b,tg:lhbr:142415_#1,e22_AcquisitionNumbers,1,69816/a-b,aanwinst nummer
cb4f016d-6850-5c80-bf8c-355913ae58e6,tg:lhbr:169829_#1,e22_AcquisitionNumbers,1,177312/613,aanwinst nummer
24fd37ae-9760-59f7-9f77-176aefe04865,tg:lhbr:11304_#1,e22_AcquisitionNumbers,1,124389/190,aanwinst nummer
a0a7165b-b19d-5d14-b201-c682f74b426f,tg:lhbr:227826_#1,e22_AcquisitionNumbers,1,186707,aanwinst nummer
89c5824a-0f91-591d-910a-81353059141c,tg:lhbr:133805_#1,e22_AcquisitionNumbers,1,91843/22,aanwinst nummer
bfe223d8-9441-5483-87b7-358de94c5623,tg:lhbr:118439_#1,e22_AcquisitionNumbers,1,125713/3,aanwinst nummer
c54738bf-576d-52d2-9d61-f698eb070971,tg:lhbr:122697_#1,e22_AcquisitionNumbers,1,119355/8,aanwinst nummer
70a348ce-eb53-59e6-89ad-adbf986d8d4e,tg:lhbr:59749_#1,e22_AcquisitionNumbers,1,44652/14,aanwinst nummer
687d5a9b-039d-5e51-af72-29bb4eb5f0b3,tg:lhbr:71186_#1,e22_AcquisitionNumbers,1,143142/24,aanwinst nummer
54259871-cc1a-59da-a5ba-e87f7a2c864b,tg:lhbr:5069_#1,e22_AcquisitionNumbers,1,112329/146,aanwinst nummer
b885511f-748b-5190-a89a-fd004c7db22f,tg:lhbr:96050_#1,e22_AcquisitionNumbers,1,137801/1,aanwinst nummer
a5599b73-4833-537f-b457-746d10ac99cf,tg:lhbr:84431_#1,e22_AcquisitionNumbers,1,147830/5,aanwinst nummer
5216bb5d-e1e6-587f-a737-7d88ad9ea36c,tg:lhbr:52796_#1,e22_AcquisitionNumbers,1,90677/25,aanwinst nummer
499feb1a-8a39-50f2-9cad-93772fff3d7b,tg:lhbr:43904_#1,e22_AcquisitionNumbers,1,52531/287,aanwinst nummer
b674b1be-1357-5c10-944b-f13fa824a812,tg:lhbr:68538_#1,e22_AcquisitionNumbers,1,124389/99,aanwinst nummer
d19801a4-e3ab-5464-94dd-4b5cd10fe99d,tg:lhbr:101087_#1,e22_AcquisitionNumbers,1,12920,aanwinst nummer
3350f3bb-83c3-5e50-901f-62c26c95ecb8,tg:lhbr:129648_#1,e22_AcquisitionNumbers,1,121576/4,aanwinst nummer
368035b0-dcc9-52e0-85ad-d16834b57f24,tg:lhbr:4563_#1,e22_AcquisitionNumbers,1,101080/1,aanwinst nummer
62ff463f-75e2-5a02-9819-9d30f2c0b646,tg:lhbr:58243_#1,e22_AcquisitionNumbers,1,160772/3,aanwinst nummer
dbe6971a-9b41-5e91-9743-35e5382e7418,tg:lhbr:20175_#1,e22_AcquisitionNumbers,1,124707/2,aanwinst nummer
1a7d2998-14ea-524b-bd4f-4aa13dd0d0a4,tg:lhbr:32514_#1,e22_AcquisitionNumbers,1,103354/314,aanwinst nummer
78fe8eb4-a265-5868-ab08-2411bfefcd80,tg:lhbr:19928_#1,e22_AcquisitionNumbers,1,87403/104,aanwinst nummer
06408cb3-5f92-533d-a2e0-3519339500bb,tg:lhbr:173664_#1,e22_AcquisitionNumbers,1,177313/299,aanwinst nummer
0f4ff3cd-2bc0-559f-ac2d-b03139bfb479,tg:lhbr:161205_#1,e22_AcquisitionNumbers,1,43620/369,aanwinst nummer
872f8d78-ca0c-5274-91f5-6d986b18ca01,tg:lhbr:119133_#1,e22_AcquisitionNumbers,1,143299/1,aanwinst nummer
0ec37a63-6afd-5af0-aa4f-9e1b098a4be6,tg:lhbr:275226_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
cef6ffc9-1701-5f74-a0d1-487b246e0dbe,tg:lhbr:14522_#1,e22_AcquisitionNumbers,1,146158/8a-b,aanwinst nummer
80d0f8fc-8137-5ed3-a366-25a380fe2009,tg:lhbr:9969_#1,e22_AcquisitionNumbers,1,92357/112,aanwinst nummer
322885ed-9b2f-509a-8a6e-ac4affcb0e07,tg:lhbr:106958_#1,e22_AcquisitionNumbers,1,95915/5,aanwinst nummer
b704a0bb-8409-5a86-bec8-697e03915c1f,tg:lhbr:191194_#1,e22_AcquisitionNumbers,1,163813/39,aanwinst nummer
002adf6c-f561-5b68-a152-14f75dd197df,tg:lhbr:147233_#1,e22_AcquisitionNumbers,1,88992/11,aanwinst nummer
dc0a3950-8c02-54f6-85c7-b7e5255efadc,tg:lhbr:155652_#1,e22_AcquisitionNumbers,1,43450/321,aanwinst nummer
e106853d-d0f8-5c47-9c06-9550f42413dd,tg:lhbr:211388_#1,e22_AcquisitionNumbers,1,158596/46,aanwinst nummer
49b42fd3-465d-5665-8e46-d489e3e738f2,tg:lhbr:65932_#1,e22_AcquisitionNumbers,1,31021/36,aanwinst nummer
d7588ef8-181d-5a28-b888-b8cdaf95541e,tg:lhbr:24259_#1,e22_AcquisitionNumbers,1,122700/3,aanwinst nummer
d1158455-a152-5c08-bbe2-0ce23481fa68,tg:lhbr:36638_#1,e22_AcquisitionNumbers,1,52714/161,aanwinst nummer
d700eec5-0385-51b2-9ab4-1e56f6221dca,tg:lhbr:177548_#1,e22_AcquisitionNumbers,1,195795/30,aanwinst nummer
cb2b5526-4b83-592b-b10d-1a6e618bd585,tg:lhbr:165129_#1,e22_AcquisitionNumbers,1,99385/104,aanwinst nummer
a2a6d6cc-2fe0-5301-b870-53bd66af56a7,tg:lhbr:233092_#1,e22_AcquisitionNumbers,1,202419,aanwinst nummer
38f9669f-9dcc-54a0-a1fd-6c6da07d8d50,tg:lhbr:189020_#1,e22_AcquisitionNumbers,1,153225/20,aanwinst nummer
2768abd2-23d7-5335-81eb-6850ec0e1dcd,tg:lhbr:145453_#1,e22_AcquisitionNumbers,1,95560/80,aanwinst nummer
fc103bad-baf4-541e-8805-baef7820bb76,tg:lhbr:229746_#1,e22_AcquisitionNumbers,1,187255/2,aanwinst nummer
dfdc79c6-4afe-5f45-b847-56f1e76b233e,tg:lhbr:157032_#1,e22_AcquisitionNumbers,1,94304/294,aanwinst nummer
4212410b-37a3-5627-8d0f-9d3a711a819f,tg:lhbr:182966_#1,e22_AcquisitionNumbers,1,175686/1a-c,aanwinst nummer
4c2ecd6a-88fb-5d16-b11d-8f651d27a540,tg:lhbr:181395_#1,e22_AcquisitionNumbers,1,197241/4,aanwinst nummer
4c93db57-493d-51e8-ab8f-c6f32529c494,tg:lhbr:57829_#1,e22_AcquisitionNumbers,1,91640/a-b,aanwinst nummer
aef26893-7d57-5595-a537-2f89e952e4f1,tg:lhbr:16342_#1,e22_AcquisitionNumbers,1,98939/10,aanwinst nummer
b9a67ff1-0683-50ac-b9df-5279671c60cc,tg:lhbr:199221_#1,e22_AcquisitionNumbers,1,80716/7,aanwinst nummer
e81c4e02-762a-568e-b115-09c15821f23b,tg:lhbr:134843_#1,e22_AcquisitionNumbers,1,19642/331,aanwinst nummer
e7d82128-319c-507c-963e-d52ccb952383,tg:lhbr:175328_#1,e22_AcquisitionNumbers,1,178890/338,aanwinst nummer
4d2a538f-72f0-53ad-a1d4-51a34826a14e,tg:lhbr:167749_#1,e22_AcquisitionNumbers,1,159239/149a-b,aanwinst nummer
313747f1-3e43-583a-985c-1a4ea863ac8a,tg:lhbr:220860_#1,e22_AcquisitionNumbers,1,187427/9,aanwinst nummer
90f8b698-fd12-5a1d-9aa5-4980ad6be011,tg:lhbr:223293_#1,e22_AcquisitionNumbers,1,186841/6,aanwinst nummer
765818ed-7f22-5f82-bf5b-b85d6ecb26c1,tg:lhbr:34058_#1,e22_AcquisitionNumbers,1,93388,aanwinst nummer
32a6df3f-a271-575e-9e52-57e9d5f68c68,tg:lhbr:206856_#1,e22_AcquisitionNumbers,1,151183/3b,aanwinst nummer
1e94aea5-e3c9-53e0-bf0f-1f079b9a9b76,tg:lhbr:111286_#1,e22_AcquisitionNumbers,1,84639/127,aanwinst nummer
a794e13b-4646-5877-bd37-2d6d1180b7dd,tg:lhbr:139449_#1,e22_AcquisitionNumbers,1,124400/1010,aanwinst nummer
6173e15f-b7ed-578f-9c3c-6533ac3d0394,tg:lhbr:112875_#1,e22_AcquisitionNumbers,1,124396/41,aanwinst nummer
b6e7bef5-2973-5e04-842d-70f91414cf33,tg:lhbr:42597_#1,e22_AcquisitionNumbers,1,92291/7,aanwinst nummer
38d3824e-9c03-5dc5-a15d-9d5872a92c93,tg:lhbr:94630_#1,e22_AcquisitionNumbers,1,147123/115a-b,aanwinst nummer
c7be49c2-219a-5359-b210-5a9b00656944,tg:lhbr:86251_#1,e22_AcquisitionNumbers,1,148900/286,aanwinst nummer
912a408e-20b0-5328-bc89-6ed99640c9a8,tg:lhbr:109332_#1,e22_AcquisitionNumbers,1,158835/762,aanwinst nummer
4b196d33-5e54-5bfd-b03b-a8fc7123b60c,tg:lhbr:148859_#1,e22_AcquisitionNumbers,1,51451/5a-b,aanwinst nummer
17c340f1-ca70-5b08-935c-35295229a479,tg:lhbr:163465_#1,e22_AcquisitionNumbers,1,24983/1,aanwinst nummer
70910bed-3a53-58e6-9922-733f51dad642,tg:lhbr:33987_#1,e22_AcquisitionNumbers,1,91847/14,aanwinst nummer
55e9b3bd-6d8e-5bcc-8277-fdcef21307ef,tg:lhbr:22715_#1,e22_AcquisitionNumbers,1,37698/408,aanwinst nummer
d352ae9e-cef4-55a9-b861-e5f20437515c,tg:lhbr:6303_#1,e22_AcquisitionNumbers,1,59868/383,aanwinst nummer
cda66277-8ca8-5d44-8d18-b67ea11d4d9f,tg:lhbr:48042_#1,e22_AcquisitionNumbers,1,32051,aanwinst nummer
8c41da6c-22c2-5f90-9338-2bfa22791473,tg:lhbr:79233_#1,e22_AcquisitionNumbers,1,149391/147,aanwinst nummer
2993c478-380a-5b1e-8b16-32779430fd69,tg:lhbr:38958_#1,e22_AcquisitionNumbers,1,123806/1186,aanwinst nummer
e9f90bf2-a360-5e33-8610-105658e2e301,tg:lhbr:13564_#1,e22_AcquisitionNumbers,1,120720/4,aanwinst nummer
d82b0ce8-222e-54c4-b4b6-4ac973463d8b,tg:lhbr:152614_#1,e22_AcquisitionNumbers,1,130954/2a-b,aanwinst nummer
eddd8e80-297c-5c4d-854b-301ff7cd5fe7,tg:lhbr:140275_#1,e22_AcquisitionNumbers,1,105901/889,aanwinst nummer
762434c1-5de0-5695-a9ba-1b47eaeee6cd,tg:lhbr:143886_#1,e22_AcquisitionNumbers,1,119712/466,aanwinst nummer
98f181aa-45ed-537d-80de-abad33ac1ca3,tg:lhbr:138143_#1,e22_AcquisitionNumbers,1,157687/28a-b,aanwinst nummer
0291d70d-4631-5e7f-9563-7794fdb6bd45,tg:lhbr:49548_#1,e22_AcquisitionNumbers,1,31639,aanwinst nummer
b5939f5d-cd77-530f-9393-46a2727614c5,tg:lhbr:61387_#1,e22_AcquisitionNumbers,1,124409/672,aanwinst nummer
15ae85b2-ba5d-5da8-956e-1fc8c81267a6,tg:lhbr:108638_#1,e22_AcquisitionNumbers,1,31169/85,aanwinst nummer
b69d3a7c-be89-5d75-a5b2-de5925053ed5,tg:lhbr:132496_#1,e22_AcquisitionNumbers,1,91046/30,aanwinst nummer
24f825c4-e0d7-595f-83d1-4c78414b1af2,tg:lhbr:44942_#1,e22_AcquisitionNumbers,1,28614/15,aanwinst nummer
85a3befd-f785-5ccf-9257-98da1d4753d0,tg:lhbr:83477_#1,e22_AcquisitionNumbers,1,12668/43,aanwinst nummer
a826eddb-ea8c-5cf3-a8b1-a04274a6c35c,tg:lhbr:17648_#1,e22_AcquisitionNumbers,1,137632/6,aanwinst nummer
59cd9cc3-8685-503b-9014-b5bc60131db2,tg:lhbr:91016_#1,e22_AcquisitionNumbers,1,87379/23,aanwinst nummer
0178346c-970c-5849-80f4-e6081341a39e,tg:lhbr:200483_#1,e22_AcquisitionNumbers,1,114690/87,aanwinst nummer
104ef5f9-78b9-5939-8651-ab9dd2d694ef,tg:lhbr:156538_#1,e22_AcquisitionNumbers,1,86341/421,aanwinst nummer
f306b647-ed23-5e97-ac31-6e0b1ec1a693,tg:lhbr:144159_#1,e22_AcquisitionNumbers,1,80558/233,aanwinst nummer
8056d7f4-8329-5fd1-a40c-d904c91cb766,tg:lhbr:35552_#1,e22_AcquisitionNumbers,1,52244/56,aanwinst nummer
bd4a1918-abe5-5c4d-9283-ac4c86e73554,tg:lhbr:3525_#1,e22_AcquisitionNumbers,1,84690/299,aanwinst nummer
64d523f8-4695-5f1c-a7a5-cfe6137db92c,tg:lhbr:127928_#1,e22_AcquisitionNumbers,1,91971,aanwinst nummer
5cdd8a66-d1af-5ade-9a60-4d3d4108969f,tg:lhbr:222799_#1,e22_AcquisitionNumbers,1,166897/48,aanwinst nummer
40ec4a6f-113a-5bad-9444-9ce4b620d468,tg:lhbr:166243_#1,e22_AcquisitionNumbers,1,170161/14a-b,aanwinst nummer
23baf231-4d18-5c72-b4d7-e4f5ed3f8bbd,tg:lhbr:174622_#1,e22_AcquisitionNumbers,1,177313/628,aanwinst nummer
f99f61e8-fcea-51f1-b013-b7938d1c6775,tg:lhbr:218537_#1,e22_AcquisitionNumbers,1,186399/73,aanwinst nummer
f5580604-478a-524f-addd-b540bd40f060,tg:lhbr:122833_#1,e22_AcquisitionNumbers,1,123221/1,aanwinst nummer
38ac1717-0de7-55c3-8bad-3a7bdd10f961,tg:lhbr:289613_#1,e22_AcquisitionNumbers,1,162947/2,aanwinst nummer
d4e6b90a-949e-553d-89df-55620ffde39c,tg:lhbr:163358_#1,e22_AcquisitionNumbers,1,92299/29,aanwinst nummer
1eaa1461-e954-55cb-867a-315675a99e37,tg:lhbr:171739_#1,e22_AcquisitionNumbers,1,179581/16,aanwinst nummer
b39181c7-cef0-5ed5-a0bc-7f0c9a648814,tg:lhbr:236810_#1,e22_AcquisitionNumbers,1,218320/88,aanwinst nummer
a791af07-29fd-5cc8-8b6b-f66e5ab9cd56,tg:lhbr:227682_#1,e22_AcquisitionNumbers,1,186704/1,aanwinst nummer
dd5bffa6-e924-503e-8651-9f6108fabf08,tg:lhbr:22028_#1,e22_AcquisitionNumbers,1,30970/54,aanwinst nummer
1b26df8a-d1e3-5127-8df4-5262a84f1fe3,tg:lhbr:18286_#1,e22_AcquisitionNumbers,1,105901/108,aanwinst nummer
4de3060c-5490-5507-b78b-98c157c3cb57,tg:lhbr:153423_#1,e22_AcquisitionNumbers,1,1134,aanwinst nummer
0dc9b704-a508-570b-9312-8f9bbf401f39,tg:lhbr:280935_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
735b0118-034f-5597-9cb9-071adce6d749,tg:lhbr:141042_#1,e22_AcquisitionNumbers,1,72465/289,aanwinst nummer
acfc3d69-3549-555b-971c-e27c115edc69,tg:lhbr:194916_#1,e22_AcquisitionNumbers,1,166196/147b-c,aanwinst nummer
f2246c5b-407e-5250-81a3-2217beb18534,tg:lhbr:139374_#1,e22_AcquisitionNumbers,1,148464/1,aanwinst nummer
279e2f7a-0838-59ad-af3c-92ad8afe493f,tg:lhbr:185784_#1,e22_AcquisitionNumbers,1,72465/53,aanwinst nummer
5cb4b7a1-a27e-5036-af28-46f3aa4d6dc7,tg:lhbr:78004_#1,e22_AcquisitionNumbers,1,89162/4,aanwinst nummer
ff341f61-9dda-5462-ab4e-835a2c646b9d,tg:lhbr:41859_#1,e22_AcquisitionNumbers,1,170122/65,aanwinst nummer
f06fdfaf-7230-509b-8dff-d4b48c54c5a0,tg:lhbr:12753_#1,e22_AcquisitionNumbers,1,104962,aanwinst nummer
4b4e0df7-3028-53df-8f3d-4f1ed1f730b5,tg:lhbr:208992_#1,e22_AcquisitionNumbers,1,151775/3,aanwinst nummer
d4d12af4-f219-550e-80bf-8b9f04c88d61,tg:lhbr:175415_#1,e22_AcquisitionNumbers,1,177314/89,aanwinst nummer
6b2e2672-d87f-56c8-9446-e334eea2ed55,tg:lhbr:219700_#1,e22_AcquisitionNumbers,1,186550/43,aanwinst nummer
d06c62c9-425c-51a5-a8ae-2144ad95884c,tg:lhbr:88395_#1,e22_AcquisitionNumbers,1,89199/7,aanwinst nummer
9716c0bd-8b6e-5ca6-a95e-4725f8623660,tg:lhbr:34765_#1,e22_AcquisitionNumbers,1,144211/62,aanwinst nummer
725dafd2-2a09-5aef-a746-96854047e065,tg:lhbr:831_#1,e22_AcquisitionNumbers,1,124400/778,aanwinst nummer
aab415be-a310-5f45-ac58-3d0602416c87,tg:lhbr:2712_#1,e22_AcquisitionNumbers,1,67405/7,aanwinst nummer
bac61d3f-97f7-5585-8e5b-754defbaec81,tg:lhbr:210826_#1,e22_AcquisitionNumbers,1,152447/5,aanwinst nummer
3b491e2f-31e2-5f80-b441-43692d4055ae,tg:lhbr:115697_#1,e22_AcquisitionNumbers,1,104871/8,aanwinst nummer
d757e91b-d084-52ce-9253-53e9ee44fdf9,tg:lhbr:104805_#1,e22_AcquisitionNumbers,1,94523/2,aanwinst nummer
98dc4e86-a82f-59a5-a8ba-7faa0fc3994d,tg:lhbr:46186_#1,e22_AcquisitionNumbers,1,144211/146,aanwinst nummer
ffc251a3-73f8-520b-b481-f52010261422,tg:lhbr:82640_#1,e22_AcquisitionNumbers,1,112913/738,aanwinst nummer
548fd011-a032-52d6-9833-201f4e6f46b4,tg:lhbr:90221_#1,e22_AcquisitionNumbers,1,131989/1,aanwinst nummer
4fee1ec7-7a7f-5c08-9f89-2533ab4cf013,tg:lhbr:74904_#1,e22_AcquisitionNumbers,1,124389/662,aanwinst nummer
539d406d-58aa-5947-ae88-6976c0e87a10,tg:lhbr:3218_#1,e22_AcquisitionNumbers,1,101055/2,aanwinst nummer
a5c5b967-258a-5441-a609-31d7eab49bdc,tg:lhbr:198016_#1,e22_AcquisitionNumbers,1,166196/2834a-d,aanwinst nummer
730007a7-7c1d-518f-9fd8-91b7afcdd424,tg:lhbr:136087_#1,e22_AcquisitionNumbers,1,153344,aanwinst nummer
f7f01d4e-2f07-5136-8a34-8a564f0d3979,tg:lhbr:17175_#1,e22_AcquisitionNumbers,1,31571/3,aanwinst nummer
810e8e58-3084-5273-a9e8-326104ac2ea4,tg:lhbr:144664_#1,e22_AcquisitionNumbers,1,52743/33a-b,aanwinst nummer
bcc83cdd-e5cd-5b44-9452-3aa527eeeadd,tg:lhbr:228571_#1,e22_AcquisitionNumbers,1,203543/91,aanwinst nummer
36632268-b74d-5d4c-bc7d-becb87dae7ea,tg:lhbr:156205_#1,e22_AcquisitionNumbers,1,57340/1,aanwinst nummer
80dd4ed5-e417-5cad-bb3a-af3568dd6a74,tg:lhbr:278088_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
59a958d2-b956-5302-aaa8-86ab5c64b407,tg:lhbr:23522_#1,e22_AcquisitionNumbers,1,53284/33,aanwinst nummer
ce8ddea3-b7e9-51c8-be6b-780da8d1e508,tg:lhbr:31143_#1,e22_AcquisitionNumbers,1,116896,aanwinst nummer
90729f8b-c320-5130-a47c-9d566aa1325a,tg:lhbr:49275_#1,e22_AcquisitionNumbers,1,79953/239,aanwinst nummer
a6e4fc93-71ba-5c93-81d6-5242a651a975,tg:lhbr:131958_#1,e22_AcquisitionNumbers,1,74372,aanwinst nummer
1474a7d8-6369-5473-a571-94d7d249e3cf,tg:lhbr:226388_#1,e22_AcquisitionNumbers,1,196273/9,aanwinst nummer
d979439d-4774-5276-aa34-3cfc1a340a3e,tg:lhbr:170233_#1,e22_AcquisitionNumbers,1,163803/28,aanwinst nummer
c4a8f797-dfdf-5616-84a9-a687e1981cf4,tg:lhbr:162652_#1,e22_AcquisitionNumbers,1,158625/2,aanwinst nummer
91a31bec-13f6-51ab-ba4d-b2a9fceab503,tg:lhbr:288319_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
13daa40a-af18-5d9e-bfa4-c719408a16c4,tg:lhbr:52932_#1,e22_AcquisitionNumbers,1,52744/72,aanwinst nummer
1a18c70e-c2b9-52cd-83a6-151a7238e24d,tg:lhbr:95407_#1,e22_AcquisitionNumbers,1,111876/1a-b,aanwinst nummer
85433177-5649-52e8-a682-e2f237952102,tg:lhbr:13259_#1,e22_AcquisitionNumbers,1,158592/97,aanwinst nummer
14827e26-0e54-5a16-bda6-36933bc6427c,tg:lhbr:87066_#1,e22_AcquisitionNumbers,1,93043/5,aanwinst nummer
2f505753-4d64-57e2-83f5-ebbd3c1041ad,tg:lhbr:168387_#1,e22_AcquisitionNumbers,1,107802/3,aanwinst nummer
5b68ef09-6d7d-5187-aec7-1c8c4dd55580,tg:lhbr:204092_#1,e22_AcquisitionNumbers,1,171373/2037a-b,aanwinst nummer
7d674c90-cb31-59d3-aaab-a3fdf3e2c081,tg:lhbr:140548_#1,e22_AcquisitionNumbers,1,95558/60,aanwinst nummer
1317b1d9-879b-54e5-b622-df95666fa12e,tg:lhbr:152129_#1,e22_AcquisitionNumbers,1,86341/115,aanwinst nummer
89636d83-a661-5a6e-9ff0-bef1e8c90ffd,tg:lhbr:236189_#1,e22_AcquisitionNumbers,1,218301/588,aanwinst nummer
dc356b6d-c706-5188-baff-aa245c34cd99,tg:lhbr:172453_#1,e22_AcquisitionNumbers,1,195711/28a-b,aanwinst nummer
de1faefe-c55e-59b4-ba2e-d906997bf929,tg:lhbr:160032_#1,e22_AcquisitionNumbers,1,95607/28,aanwinst nummer
96619f35-c5f8-57ac-989d-77c3982302be,tg:lhbr:5754_#1,e22_AcquisitionNumbers,1,112329/377,aanwinst nummer
ba2e15b4-514d-5f51-b26d-4506fa6bccb0,tg:lhbr:59074_#1,e22_AcquisitionNumbers,1,98593/2a-b,aanwinst nummer
2bbe7b75-77d0-5e6e-b480-79dea63acd10,tg:lhbr:21342_#1,e22_AcquisitionNumbers,1,92290/27,aanwinst nummer
49816a4b-cfe8-5d18-8da2-92d1388924ba,tg:lhbr:33723_#1,e22_AcquisitionNumbers,1,95521/40,aanwinst nummer
21656b7a-0e29-536c-a9b8-1d59eb21f389,tg:lhbr:103843_#1,e22_AcquisitionNumbers,1,113110/28,aanwinst nummer
1a20d963-ba8c-548f-93f6-288c02b486d4,tg:lhbr:178186_#1,e22_AcquisitionNumbers,1,175759/15,aanwinst nummer
eaf9010c-8d17-50d9-bbfe-4267f6ba50f0,tg:lhbr:142328_#1,e22_AcquisitionNumbers,1,123313/4,aanwinst nummer
da2b1d64-67b6-59b8-becd-a89bd118d664,tg:lhbr:217860_#1,e22_AcquisitionNumbers,1,200573/8a-b,aanwinst nummer
90a48b81-e899-53ca-a2c7-ada1759caba9,tg:lhbr:150749_#1,e22_AcquisitionNumbers,1,44503/2,aanwinst nummer
da874b9b-4051-5005-98d0-d2faa1bd829e,tg:lhbr:94894_#1,e22_AcquisitionNumbers,1,133750/6,aanwinst nummer
09cc4459-66bb-563c-a61d-bf1a2e37b951,tg:lhbr:97267_#1,e22_AcquisitionNumbers,1,139912/2,aanwinst nummer
9aca8596-6c82-5936-b415-07b1583aa249,tg:lhbr:85606_#1,e22_AcquisitionNumbers,1,1134/2,aanwinst nummer
ec911ec2-e7bc-5a10-8252-2d7bb4d03d66,tg:lhbr:231856_#1,e22_AcquisitionNumbers,1,163868/135,aanwinst nummer
3696a745-45f1-5361-84a3-2ac95d05eea8,tg:lhbr:188217_#1,e22_AcquisitionNumbers,1,177317/473,aanwinst nummer
913642f3-17f5-53c3-8181-5b0906973b4c,tg:lhbr:125875_#1,e22_AcquisitionNumbers,1,94849/3a-b,aanwinst nummer
0cfeebc7-1b1f-58cf-950d-552a89b7ff5a,tg:lhbr:126286_#1,e22_AcquisitionNumbers,1,103314/3,aanwinst nummer
5efff778-8d00-5d0c-906f-8f5506fbd9ae,tg:lhbr:75597_#1,e22_AcquisitionNumbers,1,62685/a-b,aanwinst nummer
8c46df4c-487d-51c7-93a5-ffbd38201247,tg:lhbr:1478_#1,e22_AcquisitionNumbers,1,152828/3,aanwinst nummer
2cc1a3fd-c002-56df-ad43-33be11fe9ec0,tg:lhbr:252027_#1,e22_AcquisitionNumbers,1,74688,aanwinst nummer
d8206331-cde1-5a4c-b8b4-404008c1524d,tg:lhbr:193950_#1,e22_AcquisitionNumbers,1,163842/71a-b,aanwinst nummer
49288375-63ee-5259-b119-5f52162c0a36,tg:lhbr:240446_#1,e22_AcquisitionNumbers,1,178593/1a,aanwinst nummer
5f04f1b0-32bc-511c-a608-51ee73b06153,tg:lhbr:146004_#1,e22_AcquisitionNumbers,1,124403/105,aanwinst nummer
3445ee3a-79a2-5d67-a509-9abaf5f798cc,tg:lhbr:287973_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
d65a52fd-9141-5b95-b55c-0354b8fea4c6,tg:lhbr:154465_#1,e22_AcquisitionNumbers,1,125628/1,aanwinst nummer
ffbe0f4a-488e-57b4-870b-09566086060a,tg:lhbr:238770_#1,e22_AcquisitionNumbers,1,220516/1,aanwinst nummer
a9b83204-d8e1-5c88-8eca-860f6c2cbc33,tg:lhbr:15715_#1,e22_AcquisitionNumbers,1,90770/9,aanwinst nummer
