ResourceID,brocade.id,card,order,source_field,source_code,Document status
aa8eb3b2-1ea7-5cdf-a149-6fc9a5409bac,tg:lhbr:197397_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
685850ab-7631-5227-85fe-1d2ff473aa4e,tg:lhbr:216481_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ada5a921-43a5-5031-b7cb-98c34fbe2b8a,tg:lhbr:218278_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d0f37e62-fc32-5089-bde9-0f7ddead3afc,tg:lhbr:17107_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0d2d47c7-84d2-551c-aa7b-0305774fa472,tg:lhbr:231824_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b86a7509-8dc3-57ac-82f7-d7a2972cbf75,tg:lhbr:81558_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7b2d5fd7-1758-5840-8fd0-6fa7dc118ea3,tg:lhbr:33751_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
27407293-dd8a-5ef4-8af2-e6c7c4ef6ef2,tg:lhbr:151231_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
194a5d2b-17e2-5d56-a867-64e1f2044e0f,tg:lhbr:218300_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0ca8ed6f-b00b-5601-8887-5df94e6969ad,tg:lhbr:226282_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d4575bbf-9af2-5b4e-bca7-bd289788fe2b,tg:lhbr:31049_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
583b88ca-d4ea-5d67-9b7d-6d325e5e73db,tg:lhbr:243882_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d53e55db-594a-5e7d-bf3a-49845f7df0ca,tg:lhbr:10704_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fa843f92-b338-5148-9992-b8a5700f6c35,tg:lhbr:233198_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b7db0ff3-aade-5fd8-b047-9efbc48199fc,tg:lhbr:201083_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7208ab16-86d4-503e-9e29-a0850d083899,tg:lhbr:291190_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b330896d-6563-5ad6-accc-f98bf85b39cd,tg:lhbr:215837_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a60eb0d5-517e-5db7-b1d0-a9a615e58457,tg:lhbr:276046_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
75c5be50-9f55-5d05-b82c-a888b10f60b8,tg:lhbr:228346_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b1231934-4a4f-5bd6-b5fc-854525139b6c,tg:lhbr:44848_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
93e2def7-0ba7-5cb5-9bed-b831ec9536c5,tg:lhbr:262013_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
b3cb9f73-6bba-5898-9fb6-fa331f5f2957,tg:lhbr:239535_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
15705785-e4f1-5538-960c-3bc6f63a4747,tg:lhbr:221481_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6f831a8e-9989-5539-ad18-cbdc0fb147f8,tg:lhbr:196839_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e9b5a9a5-41bf-59fa-9a7c-660df91e8ff9,tg:lhbr:267635_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
96b817fe-0e87-5cd1-a22f-69875e77876f,tg:lhbr:231680_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
227fe7d3-1fe1-59d2-b429-f7045475eb28,tg:lhbr:218545_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
77b3b940-0db6-5e6d-ad65-8ff3adb52858,tg:lhbr:152666_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6dffe3ec-0941-5fdf-898e-6aa158416f94,tg:lhbr:101804_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
56fe1f6f-e5a0-53f5-ae0a-bd492ccca9de,tg:lhbr:266257_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
593a72dc-e190-5f44-8d8e-3ec2ff5472a5,tg:lhbr:188430_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a76a329c-d370-5c75-a87b-ff70590e168e,tg:lhbr:232482_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a184ab3f-9f14-50e9-8ecb-64f879f1921f,tg:lhbr:196951_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c68e232b-1ecd-5c8f-bfd1-44daebe75e14,tg:lhbr:182904_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6d4b8773-942c-590d-9531-4bd6f16de991,tg:lhbr:260663_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e9a113ec-666c-5aee-aa63-7b8baf698eaf,tg:lhbr:201872_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
127acb3a-9bc6-560d-b14a-41eb68eb43de,tg:lhbr:262003_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
86a26fd5-be95-5f07-8327-421d143d9502,tg:lhbr:176020_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5fd34d16-ce83-5228-8eac-8abde20aa6da,tg:lhbr:185942_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1fed8c8a-1abc-5669-96e6-ece12c33033d,tg:lhbr:293698_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
82d03f5a-60dd-5282-84aa-224580d608c7,tg:lhbr:43966_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b2aacdf1-4869-5685-ac9a-1c280e9e4ed1,tg:lhbr:267625_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
92afd4de-552a-5124-b47d-655833df2cc1,tg:lhbr:212919_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
94cfeec2-557d-524b-8225-acd035e14b3a,tg:lhbr:221491_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6815ad49-6423-5aa7-87dc-d4d3e4425616,tg:lhbr:13282_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e9ed4648-e563-5c14-89b2-ebb43fff1524,tg:lhbr:184255_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d2cf0f48-9476-5b39-8719-a2c32eb27812,tg:lhbr:216428_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b995f144-94ad-52c2-9c07-b568c9125691,tg:lhbr:181473_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ba2a24fb-ce36-52f4-9a14-e5d54f3925d4,tg:lhbr:237458_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
77cb60c0-f126-592d-b88a-5ed7dadfe81d,tg:lhbr:215742_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a5bebf7c-068f-54c1-b031-25e3c8918dab,tg:lhbr:224533_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
158d9c62-3ed6-568f-ba32-7bd1a44b7efa,tg:lhbr:214248_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f6a4f96e-a885-576a-b8eb-c996ae68024e,tg:lhbr:173_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dc69a93f-a930-5a94-b46e-206cd0b0bbab,tg:lhbr:190378_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8fed547c-970c-5a9d-9d4f-a5fd8c211c92,tg:lhbr:45237_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c93da4a1-6a92-5f03-a6de-eb048ff4ede2,tg:lhbr:267940_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ca9811cd-4aa1-5476-80a3-3e298412c654,tg:lhbr:51262_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a52da6a6-5afa-506e-8f7e-a96489f2ca34,tg:lhbr:230566_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8b44fa4d-8225-51d5-8541-2540029b2267,tg:lhbr:227721_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8c52be24-c9c7-508c-97e4-1b6e1cab1660,tg:lhbr:42309_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c19a172b-e405-50ea-bd67-0c81539ab018,tg:lhbr:225141_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4289eb6f-f297-53ec-936d-a265ea84a8e6,tg:lhbr:10090_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
46b3c6ae-77f5-56f4-b811-78aa3a34cabb,tg:lhbr:180998_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5b6478af-afd3-54c4-ad8d-5428e7c43b14,tg:lhbr:214330_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a94540ea-234d-5fa7-b2d4-1f3c4f09298f,tg:lhbr:237448_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e77a4da5-09b7-5349-89ab-f016c1794b59,tg:lhbr:215752_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a6b11641-203c-5c96-9d68-da4b5e7c1f1c,tg:lhbr:148636_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1d0b4607-676c-5a9b-ba5b-306f8a3ab8db,tg:lhbr:224523_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c9df8a8b-f175-5d6d-aac1-3782ecf605c8,tg:lhbr:192508_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fdba230e-002d-57be-aa24-ae00f6d85556,tg:lhbr:180169_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
52cc7b23-7663-5165-910f-c7133b1e3a07,tg:lhbr:208959_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
56012c19-d267-5944-b312-b4373cfdb9f5,tg:lhbr:251386_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a23ccd43-e893-55a0-b33c-9cb5a9e56a6b,tg:lhbr:181463_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
441d37ca-5468-57e7-b54a-823a767bf22f,tg:lhbr:193002_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
316b8cae-a904-5884-a01c-c85144858c13,tg:lhbr:235228_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d845d13b-0616-5b3e-8cf1-5a3762a72685,tg:lhbr:260916_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
87accf38-5469-559c-b004-04be008a636d,tg:lhbr:130478_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0a91b719-3989-580c-bcf7-90f57ca82fe5,tg:lhbr:192470_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1068a381-4dff-5d0a-8065-5065eda336ef,tg:lhbr:168234_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1bcfd6fc-f98c-5642-a2b1-7a736f13a5a6,tg:lhbr:261585_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
c5f2f698-ca13-5fd7-b12e-e48916c5cd09,tg:lhbr:213366_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1b268dc0-a3ef-5a07-9758-ed502c4dcf8b,tg:lhbr:200530_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f563a244-988e-521b-bf2c-3579092324c2,tg:lhbr:223320_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6e3c6e5e-c514-5be5-bd1c-6d5fbd9992ea,tg:lhbr:217777_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
872d91c3-c53d-592b-ad66-421c75915276,tg:lhbr:215117_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55b4d9f2-3946-5a75-9fd8-93e6080a9d7b,tg:lhbr:202350_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f24715e1-f856-5fd2-9965-76c0fb3d5e3b,tg:lhbr:188499_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
96b162a7-bf9e-5b28-8cfe-d4adaa191d99,tg:lhbr:227995_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9ba9acd4-6c3f-5e75-be76-f009c55643e6,tg:lhbr:224366_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a7a8e2d2-65da-580b-9223-377381c06392,tg:lhbr:213523_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0c5f27ca-5a10-58ee-9281-027202a8f1b2,tg:lhbr:262933_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
1e4436a6-0e3b-5bd5-aa27-6edff043f370,tg:lhbr:293631_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
23b9d02d-bb26-5044-a47d-8dc792f9ebcf,tg:lhbr:225714_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f29a3fe5-72f8-5de3-8569-a7e224e71aec,tg:lhbr:194779_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
caa8c0c8-7cf7-5193-9ebf-b837e94a49fb,tg:lhbr:182034_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c85edae8-9607-5944-9499-bd3ffaeeaca7,tg:lhbr:190455_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
453792c8-3182-5e2e-8c43-50d3d8088ef9,tg:lhbr:232553_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2128f384-68ef-53ca-b905-bb63f3d4e7e3,tg:lhbr:183456_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f07604ef-9e96-5d96-b5ec-cd8716db8d9b,tg:lhbr:233131_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a4d8d0ea-db4e-5a81-863c-63706b872da9,tg:lhbr:215107_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9e11c5a1-789b-5ee0-a6c7-26bb7a235882,tg:lhbr:194611_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7d8d1255-3a86-52d1-9774-c9c4ff01afb3,tg:lhbr:196071_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4678b43f-4fd9-5c97-b702-c64d5fd20040,tg:lhbr:226516_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
67f5b6a8-3fba-5f80-8748-95da7f38f199,tg:lhbr:234177_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
544ebb53-dd54-5944-9830-1962620ea2d6,tg:lhbr:217767_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
968de1b8-1d20-5d33-a9ec-9a28be0164cc,tg:lhbr:193657_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
daa43703-1dcf-5836-9493-efbb7d452891,tg:lhbr:223330_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
60397a36-eff0-56aa-b0d2-e1b0a9d57942,tg:lhbr:293621_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
7f2b08e1-ff2c-59fa-a5f4-0c5023adad28,tg:lhbr:195263_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
02ed788f-9af2-5a58-81aa-c7be3333078a,tg:lhbr:225704_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a5475a6c-8d46-54a6-885a-853c69f58c90,tg:lhbr:117711_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
af824650-d951-52db-8821-4a8cda617b08,tg:lhbr:182024_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e4b74597-201f-5497-9b37-ab0beeaacaf7,tg:lhbr:232543_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7b437893-c447-5e92-9e76-bfbf6c528808,tg:lhbr:216315_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d95046ac-d96e-5716-abfb-9481f8017415,tg:lhbr:228297_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5c0ec333-19e4-548f-8136-c3a8e60b9be4,tg:lhbr:189962_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ebc6d6c1-9fd6-5576-8513-d4207fab512d,tg:lhbr:213533_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ad9fa4e5-9742-5331-b63a-244b7c21b8fd,tg:lhbr:236461_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1f61d9a0-7308-5781-af8d-e40959a5a8fd,tg:lhbr:215271_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f9a66dd-147d-5a41-a66f-bc08c4efa3c1,tg:lhbr:233247_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9a3d0d6e-56a0-54a7-acd2-41515ebdf7d1,tg:lhbr:239792_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1d648639-4520-5330-8c44-e6c6a637b71e,tg:lhbr:223046_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
207cdae2-96e0-53f4-9b01-31a83f66ef21,tg:lhbr:181140_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6fcab801-600a-59b8-93a3-c76817dc9f6a,tg:lhbr:158114_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
512247f4-cc68-5a84-8716-a5003287da4d,tg:lhbr:226660_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
286197b5-ef77-5223-95f4-125b7eaa3012,tg:lhbr:224178_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5b926c96-0d18-514a-97d1-11729db02cdf,tg:lhbr:232635_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
956ec8d0-1dce-5857-9198-3de6762c2737,tg:lhbr:182352_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
54313b0c-c1f4-5f94-9f72-6d66309fab9d,tg:lhbr:228878_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
038c8d1c-f4fb-5af0-9ea3-b1577e731647,tg:lhbr:237013_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fcb70458-94ca-5400-90c0-9b8a4db27602,tg:lhbr:187574_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7c4b5d5c-117a-517d-bd9d-33f8affbc082,tg:lhbr:227212_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5c4455fa-cc56-5f08-bb8a-850de16025cc,tg:lhbr:193459_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1f116b49-6f6d-525c-ab44-9f6c80225d59,tg:lhbr:253824_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
81dcd05c-9133-5fff-875b-369c39ae8ef0,tg:lhbr:275812_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ac607f00-94af-513f-b847-757b45831656,tg:lhbr:216063_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7a40b822-48f2-5a8e-b739-a8e09592cce9,tg:lhbr:224989_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
032bca6e-cd3a-52d3-8009-e0ff6d837769,tg:lhbr:169375_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
527af241-46ad-5978-92e2-c657a7d3cd48,tg:lhbr:231437_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a96e616c-d159-5e04-ab70-9f9b51113cbd,tg:lhbr:229583_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ce0ea52e-11d7-5fa7-8a68-48909aa0a6a2,tg:lhbr:228089_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7c13be57-0480-5723-92f7-c260c2d87150,tg:lhbr:276389_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ebc42587-024c-5ef7-b9ae-d75189f45b59,tg:lhbr:57375_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d1586573-a461-56cb-881a-22451d079f88,tg:lhbr:202026_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3e6255d4-775e-5111-bb06-a9faf67f192e,tg:lhbr:233257_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e24c8311-a518-5950-92cf-85a19dcd423e,tg:lhbr:239782_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fbbf04fb-5fa3-5787-a7a1-89d64f4b0400,tg:lhbr:140929_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3d43ef04-85a2-5420-93e4-f4e729555532,tg:lhbr:215261_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
717903f5-8277-5f9e-828e-8909b7ca3bb8,tg:lhbr:181028_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
268f7cb5-9c3f-5d23-b175-567dbbb55f7f,tg:lhbr:193449_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
49099ea1-eff4-52ce-a878-08b68984eaf1,tg:lhbr:213655_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
86a8ab2e-08ab-5501-9b08-d3e60cf9c673,tg:lhbr:201234_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
103c9173-2de2-5b1d-881e-846d482c17a4,tg:lhbr:275802_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4800504d-f455-5b05-80ec-89c628834c84,tg:lhbr:216073_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b2ff09d8-af8c-5b1a-ab23-4cb42343b88f,tg:lhbr:222424_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b5bedbf7-af50-511d-828f-fcbf7bbf5d65,tg:lhbr:190723_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1320cc7d-ce76-53a0-bcea-f119352525e3,tg:lhbr:205881_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
abf3fd4b-b7df-5c06-b69f-005427228847,tg:lhbr:215319_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
09ad4948-de71-58bf-a79a-ea7300581bfa,tg:lhbr:211035_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
aabb738b-a512-5ef2-8a71-da9595a763b2,tg:lhbr:228868_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4e3dc6ca-4262-5bef-8d2d-c839ce333c04,tg:lhbr:202663_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
40ad0ac6-c8ba-5232-ad8e-77d45da3fa64,tg:lhbr:232118_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f2b01b99-9954-520c-8d2c-3bea4b223ba9,tg:lhbr:221073_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8490719a-c254-595b-889b-b7544e66b785,tg:lhbr:179731_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d36efae3-2b19-5e51-8e9c-d700cc3bbc7b,tg:lhbr:215424_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
944d4972-9f74-5245-b88e-0aa492182702,tg:lhbr:264834_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
5a92e379-1f20-53a2-b540-56a7eac370f1,tg:lhbr:185439_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b34e9abb-5ede-512a-ad87-a782ac156c03,tg:lhbr:181715_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3eaec51d-7aa5-5d10-b02d-88adb8d348f6,tg:lhbr:190987_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
29dfdc43-ef58-5239-8a58-8eee30668d7c,tg:lhbr:232881_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d260c5e5-908e-5232-8efa-0573ebffd9cb,tg:lhbr:212462_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a12be4b0-1266-5411-8f89-f4896cae5b34,tg:lhbr:9470_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7f876b6a-874c-5a7b-a2bc-7a5cccab1786,tg:lhbr:89522_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
11bac439-46ff-520d-8a4f-3fc8cd651d09,tg:lhbr:151867_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
181e4f4b-b180-5c93-9547-7e240368ad54,tg:lhbr:213989_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d469542c-7fe0-5b4d-907a-4fdcb5ddf241,tg:lhbr:190166_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
55318321-1a06-5ca0-a878-df2cc2588214,tg:lhbr:232060_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
609ba510-6acc-5b83-989e-58b78fca6f2f,tg:lhbr:214056_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a19917ec-8f6b-51ed-800a-20bb5bc709f8,tg:lhbr:5591_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
efb82bd2-034f-56b5-9a02-87c7ecd42aee,tg:lhbr:135128_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
277269a0-bd0d-5e61-b708-cacd3e275d67,tg:lhbr:74258_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cf7fe5eb-1c29-550d-926d-794313aa9e63,tg:lhbr:46343_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
afd81cb4-4b65-5f0f-9bfa-b5f67dec1306,tg:lhbr:221892_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ac71fc2a-63d1-5bae-a73a-019719f11ae5,tg:lhbr:181705_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d2e41958-e0e2-5923-87e2-46ab7c297bf9,tg:lhbr:232891_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5ca65015-5850-539c-a09c-14f3593629c9,tg:lhbr:196542_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
