ResourceID,brocade.id,card,order,source_field,Production Time Span Source Note
cc0b930a-bf16-57e4-b2f5-c2157b24b98e,tg:lhbr:187725,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19520000
04273eb7-0b75-5628-937e-bc22dd9542c3,tg:lhbr:224845,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590206
70d75ea6-cc8a-566b-ab3a-ab5ed7609582,tg:lhbr:131311,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19530713
5cf4faaf-4a7a-5a78-a7b0-ed46ab09422b,tg:lhbr:243581,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18490331
94abd9ad-d74c-568a-9907-a3183a33d54f,tg:lhbr:288485,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19711011
b1e43da7-4a01-5f03-804e-51b0a5b19e8b,tg:lhbr:198829,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560502
a6049f40-bafa-5af3-96c3-48e9fb5bf85e,tg:lhbr:210419,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19691101
bff085e4-b649-5e60-b386-0c200f5facab,tg:lhbr:246279,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19581205
61afe3b0-8f0a-55e6-844d-92f4153c6cdf,tg:lhbr:162289,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19381119
85b9a36e-6a8a-50ee-961a-96b0dd4954cc,tg:lhbr:75549,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290129
37709d03-08f0-5790-b7d9-66869d12e348,tg:lhbr:8993,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19100423
2c73ce5e-321a-5858-bd33-9ffe67100a41,tg:lhbr:236481,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19251109
ec7116a9-81de-51d7-8c56-153be9aa9ba4,tg:lhbr:34815,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18840108
3cc3b081-ae3c-55b0-b315-222ae578e774,tg:lhbr:112471,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200830
7e6513ef-7834-557d-8c7a-abb818e48055,tg:lhbr:251945,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19380308
f2d2370c-967e-5299-a05d-3a0c170080e1,tg:lhbr:144211,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19410923
7ca59199-f8c2-5c14-9dbb-757f3588aeeb,tg:lhbr:139721,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19281113
220521f4-b956-590e-b635-f3dcf23340be,tg:lhbr:78681,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250129
b737357d-e923-5a14-aaf1-54e8f4b16224,tg:lhbr:218029,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610705
fe2fa8e7-c146-5972-864f-9c5ebebe732a,tg:lhbr:117389,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19110815
f070ef1d-012a-5a49-8e0e-9a318d8c9702,tg:lhbr:56229,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18810126
a00ce1e1-648a-5870-8123-03584ebc8c25,tg:lhbr:265519,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
04df95ee-9c7c-5c9d-bb38-b59474bccfe8,tg:lhbr:233379,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19671206
55beff6c-c66e-5bb2-ab83-a7a46d5887a7,tg:lhbr:29724,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19190210
50fc1ebc-d289-5d34-9cd5-5f086153b380,tg:lhbr:287770,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690404
97134869-1990-5e4a-8a45-35b33998f359,tg:lhbr:54214,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18990127
f2039b29-14cc-5506-b96e-693c4f4c06d8,tg:lhbr:124810,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640121
125de247-8ad4-5bdf-93e2-907f2ef9d0ed,tg:lhbr:267524,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19360930
86d20480-eba4-5bd0-9d9c-b8043aba4825,tg:lhbr:231344,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19471015
b724517f-cf9d-5cdc-b530-c5cbd96d6bcd,tg:lhbr:177988,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18690210
3190055d-e2f8-5ad9-b1d5-274d3b31cfff,tg:lhbr:36828,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19320130
b23236dc-aa9f-5db8-afbf-08dfd25335cf,tg:lhbr:253978,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670708
23a8a06c-c1a1-5364-a06f-f53d45926190,tg:lhbr:282088,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19760617
cad86315-71da-5599-8cda-62a3f0f20ee7,tg:lhbr:173162,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660421
70b7c385-899c-5baf-bdea-05d2b202c231,tg:lhbr:125702,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18670731
dab73494-6af3-568a-a484-4cf0b3121226,tg:lhbr:257192,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780517
61613405-1d2c-59e9-a5a3-377a826f659d,tg:lhbr:286862,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19851202
13d4b186-f0b3-59b0-9d14-8cf74b4a15e7,tg:lhbr:193336,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19641026
6d87422e-496e-5d4e-92ea-e94bdcf34d59,tg:lhbr:158232,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19500501
73a14e2a-0c21-5332-a12b-bb7c059e42ef,tg:lhbr:19392,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19580104
033984d6-d6b2-5a58-8f04-e5f4c2ad8955,tg:lhbr:169996,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650720
c5ff9297-e3d6-59e2-8171-cb0e944d3a4b,tg:lhbr:28836,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19291008
6f91064c-e7d0-5a33-9aa4-dc3d97555c0d,tg:lhbr:138833,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19500103
d1ebb473-55c1-582d-b5b0-1635de0aa9aa,tg:lhbr:83333,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19471206
95a54c28-5dcd-5731-9507-2258914eb900,tg:lhbr:109397,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19330000
95a54c28-5dcd-5731-9507-2258914eb900,tg:lhbr:109397,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19540000
ef7cec2c-994c-5e84-b78c-a2cd22671f25,tg:lhbr:48237,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19561003
e7eccd0f-d3dd-5c4b-bc67-8fcd52be5112,tg:lhbr:206037,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780606
50886582-c50f-59b7-9c1b-8daa3b502341,tg:lhbr:250657,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19530305
4d7c9a1d-7eef-5e09-b307-1edefef428a7,tg:lhbr:35707,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19361023
bfdfd97a-0218-562d-ad38-b8a95c59cdb0,tg:lhbr:4549,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200324
a745b1e1-b118-5966-ba59-3bc5b4670086,tg:lhbr:63167,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19370000
a745b1e1-b118-5966-ba59-3bc5b4670086,tg:lhbr:63167,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19370000
b5179544-b207-5cbe-a11e-e715b08b8b2a,tg:lhbr:196134,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19170404
045a3436-42b4-5b0b-85d8-db13a894cbe1,tg:lhbr:252390,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19551026
8139cda1-2a50-52ec-8b1b-d5bce82d0dde,tg:lhbr:176360,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19661231
a04c793b-f29c-5366-99d8-4c7e61e42aa6,tg:lhbr:263834,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690306
8cc3cda4-23e4-596d-8fce-f724a07b35b3,tg:lhbr:120500,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18680110
1d1680ee-1fff-5145-ace7-982f78276fe3,tg:lhbr:173498,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19930700
b587849a-0817-550e-b02c-1ad3ff822c4f,tg:lhbr:32538,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700304
5340f81c-9e57-5712-b07c-ec02c43760fc,tg:lhbr:64358,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19340824
d240f2a4-5ccc-57b2-9ad0-48ba60fbec81,tg:lhbr:3776,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19771208
65760099-9c31-56f9-933b-078413ea978b,tg:lhbr:201208,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690214
7e07ae26-29ff-562d-b070-5ed13953d7cb,tg:lhbr:257468,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19650831
cde3c007-b323-5532-9b3c-f0a8ddc5f7c4,tg:lhbr:19668,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250425
681498af-74a7-5b3d-81b5-5983a9cf37ff,tg:lhbr:30505,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19390512
b9e477d7-326a-594d-a2b5-2d287a587b06,tg:lhbr:232991,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19080517
e53f9b71-24bd-5456-a7e5-1e7c00f3a0f8,tg:lhbr:66365,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19400603
a4d94d76-629e-53b1-a972-c6e4786556ef,tg:lhbr:203235,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19360619
e6dcce13-b3ef-556b-be19-a4a607b2ff73,tg:lhbr:255455,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720127
569b87c7-8c6a-51a0-8f75-fbd210aad357,tg:lhbr:116961,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19630925
c7bedaeb-f31e-5b26-aad0-d6997942ef59,tg:lhbr:228165,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19730906
76669c9a-7a34-570e-8c65-5c8a576251c6,tg:lhbr:194109,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19340927
ab41fc68-fe74-55c9-8f8b-1efe0fafa546,tg:lhbr:261809,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19960910
ab41fc68-fe74-55c9-8f8b-1efe0fafa546,tg:lhbr:261809,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20170906
d156fb09-0ddd-5c10-99de-8454a674b4e6,tg:lhbr:117673,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19121231
7f87c1a9-0784-51a1-8160-fefedd25c4e2,tg:lhbr:233683,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700708
7fdc9e0b-a224-5821-89fe-750a4b6530b0,tg:lhbr:262726,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19861212
52a33399-a987-5e58-98d8-4b6ad8c5d41d,tg:lhbr:234146,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510106
888fc167-eb9b-5114-ae83-c99fb9c6d210,tg:lhbr:51016,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19381002
122e7bf8-742c-54d9-a70a-a8b299fb007b,tg:lhbr:249476,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19680806
43ec3d03-b2a1-5a4b-8a2f-084f166f7223,tg:lhbr:282572,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780403
43f0b29c-95a8-5a22-9ad1-c81d00d02d06,tg:lhbr:2864,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18911230
64d06d38-dde6-5bd6-8d16-10c71be4cbd4,tg:lhbr:118586,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490000
91879ca2-0ee1-5a4f-a2a2-08cabffd7151,tg:lhbr:92522,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720705
46fd28ab-9e9a-55c6-8e85-2504801a273d,tg:lhbr:24116,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19541022
5b43f510-ab37-567e-af7f-55695a0a6b7a,tg:lhbr:72776,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720118
b3f16216-bcdb-57df-b0a8-02d64889f4eb,tg:lhbr:217626,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19230000
06719463-85ce-52ac-bfb4-8670b8ec1d2c,tg:lhbr:241046,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20020322
1c7abb7e-63ad-562b-b39a-5b16504d9ac9,tg:lhbr:246783,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19410915
55cfaebf-fc96-5fa6-9c86-6fa63404125c,tg:lhbr:162773,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290914
bd9820dd-c467-50a1-a658-2c7eaae9d481,tg:lhbr:134113,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18950925
052cc527-8c29-5b58-9a95-9b683ea0a5ea,tg:lhbr:149423,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19210302
eea25ae7-aab7-5f8e-b029-27ec6de332f9,tg:lhbr:182527,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19371227
8723e737-d608-5284-97a1-50e6477666dc,tg:lhbr:296161,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19861011
5fabf27c-68fc-5381-acbf-bf7f286732bb,tg:lhbr:179095,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
812714f8-7bba-548d-8a56-6fc35df7adc9,tg:lhbr:38135,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19621124
d31749da-4f9d-5f47-8e74-63a9e8e76ab9,tg:lhbr:276335,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19290107
63b2dbfe-930e-5f7b-b250-24422fc5d211,tg:lhbr:220555,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19680228
8cba8bd2-497a-5ca8-a21a-d24929e9680b,tg:lhbr:163861,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19280716
a74553b6-0fc9-520d-a0cc-b846cbccf6a9,tg:lhbr:247891,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420711
637099ba-15ba-5916-97c8-67d44ee89730,tg:lhbr:13265,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19410521
25838131-6aab-5d9f-84ca-c26ccf724591,tg:lhbr:71859,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18580222
9bf85302-4bdb-596b-b731-2733e7d7ecba,tg:lhbr:293699,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
8c7c815b-a01d-5f35-9f7c-f787cfa27ad1,tg:lhbr:103260,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19430609
80be0392-d69c-55c0-af81-f08163ad474e,tg:lhbr:284,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19680524
b42e7b44-d5f9-5467-b7b1-b1c33ea10fcf,tg:lhbr:216934,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19520720
f72bed97-02f1-5a26-b240-8b796ae4bf6a,tg:lhbr:155400,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19201225
8d3c6366-6562-5d8b-88bf-91f080c32c9e,tg:lhbr:227290,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19651101
8704552f-6a35-5549-a84e-deb3c4eec7ef,tg:lhbr:128130,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18560213
c4d307c3-b121-5ce1-8f3f-93f8d93c1eab,tg:lhbr:209638,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830411
260ddb40-ef6c-5d83-9f21-d63a24f65bc9,tg:lhbr:274308,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19760614
a4295ce5-9d2f-5289-b0dd-0410d5d6b901,tg:lhbr:222568,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670430
ba827ca0-0f5f-5a87-b3d6-a3abc6966fe3,tg:lhbr:106598,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19550301
c1a9807a-24d9-5512-b2af-656afecb86dd,tg:lhbr:47438,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19570419
ebe58d9b-c750-5d3e-8e40-0d2563dce746,tg:lhbr:11258,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19270811
16997be8-717a-544b-9b43-157a1efa36e3,tg:lhbr:262233,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20000807
afe41055-b79a-5312-9658-c1ed6df4d32b,tg:lhbr:177967,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610802
bca878cb-c5bd-5251-982e-7c10007e6b76,tg:lhbr:234453,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710328
e34e772a-0c3a-53a8-8f73-29861f24ea8e,tg:lhbr:253997,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620108
9a61c627-b01e-5993-acf2-7a26bf37acb8,tg:lhbr:51503,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250615
b950afe4-a604-5517-af17-2386ca3b76c9,tg:lhbr:282067,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720828
19e40bf0-80d8-56e5-be75-4434a1913309,tg:lhbr:249163,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19651015
41645bf7-9cab-551b-8b6d-4786b0bb98d1,tg:lhbr:117366,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490325
5b1f80db-e59d-5145-a2bb-776a65db2842,tg:lhbr:141506,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19840423
58c090c3-cd2f-5acf-aef2-1e1c56fcc4fc,tg:lhbr:202832,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18970720
a77bad91-e294-51b3-954c-452b93b7c8bf,tg:lhbr:67962,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19280428
3f4795b6-30be-5bf7-8d03-d69dd481431f,tg:lhbr:233396,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19890307
fd5b7bc6-9ed2-5ced-854b-2a3f4244b7a1,tg:lhbr:30010,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19331104
96dee922-05d6-5259-86bc-9922ca2d1c61,tg:lhbr:66670,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19591204
43dba987-29c9-586f-8c99-4beba6661f33,tg:lhbr:203720,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19680505
40d11281-c302-56ec-9d1e-f523504eed4a,tg:lhbr:255140,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19770826
910fdf27-af9d-519f-807c-0428897257d4,tg:lhbr:86424,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19460325
234bf395-743a-52dd-adfc-aa95b819e7e1,tg:lhbr:228470,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19570000
7bcdd07c-a21d-56cc-b036-0b52c9b6d7d2,tg:lhbr:109378,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19120125
a8ca9d3f-298f-56e5-a17d-58a4539edb3d,tg:lhbr:174648,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780129
7aa6e13a-fbf2-5c6a-a264-f378abde05a4,tg:lhbr:122028,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18980408
78f27027-09b1-558d-9c22-950706a382b7,tg:lhbr:63188,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
78f27027-09b1-558d-9c22-950706a382b7,tg:lhbr:63188,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19220000
a6f86ce6-2775-528e-9dd9-521162df6e07,tg:lhbr:196421,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19160225
1807153c-bff5-5354-83da-c6a0cf8a239e,tg:lhbr:176675,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18890207
6e8cf098-212c-5d3d-b28d-1309fbfa3b55,tg:lhbr:120015,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19540125
df327da2-ecfa-5a10-8e1c-f5a9594212ac,tg:lhbr:3263,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18940726
624facb6-8a1a-568f-8859-28ef63b5f274,tg:lhbr:84419,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19260729
6922e142-09fd-592b-b0e6-82581388768a,tg:lhbr:169979,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19761021
c6f83c83-eb4b-5104-8c5d-e29e3113e5a1,tg:lhbr:103775,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19521009
356d7757-a7db-592a-b046-0bbaaf55981f,tg:lhbr:791,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670626
f256e0b5-1d78-5395-8741-830a87e79c92,tg:lhbr:155115,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19341113
ba01516f-8e62-5174-b59c-f2d340fa714f,tg:lhbr:227785,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19571228
0c0f80f6-ea44-55e4-8bf2-71160e5c3319,tg:lhbr:128425,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19261010
851615dd-d892-56c9-9cf2-6ef300a10874,tg:lhbr:69585,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19790926
4e11b0e8-09b8-593c-a179-464e4b820931,tg:lhbr:294449,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620628
1f6b2bdb-60d2-5e83-b703-3e977f272e30,tg:lhbr:238889,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250000
238a0879-a3ca-5a38-a23e-1b01a41d70b6,tg:lhbr:179580,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560300
63463c25-f52c-536a-a731-9469391468b5,tg:lhbr:38420,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19691028
67e6e901-42f1-5371-80bc-f8d896691ba9,tg:lhbr:276620,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910919
f0f9947a-dd77-52f4-b64f-3377c2307b42,tg:lhbr:220040,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19890411
59f50512-fbaf-5fff-a848-a8f610862e96,tg:lhbr:45110,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560702
459b421f-eadd-555d-ad2c-2378410a576c,tg:lhbr:13770,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19460329
7442fb3b-6450-5755-a034-4fb454e1374d,tg:lhbr:157128,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690107
a736a9fe-887f-5f0b-83de-bc4175ecbe9f,tg:lhbr:16088,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19310304
a6f51798-3bc4-5b7c-8dae-fac4c4b6e89c,tg:lhbr:258288,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610601
92b13476-e6bb-5f2b-a293-4ec33c1c1d26,tg:lhbr:12862,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19110820
3a73b430-54b6-5162-992d-f540af113e17,tg:lhbr:246296,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19460103
3a73b430-54b6-5162-992d-f540af113e17,tg:lhbr:246296,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19461201
60f84a88-69e2-5403-b46f-5af1a8dfe4ea,tg:lhbr:162266,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19040213
787e9845-a294-532c-94b8-4cb1973a9ed5,tg:lhbr:277932,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720731
ecb4e4b4-e31e-5546-a9ef-7a5bd97702c7,tg:lhbr:182032,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19820000
f7d4162b-08b3-5fe8-9319-5f6216c94015,tg:lhbr:149136,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19210106
0c50c8eb-6a61-5ca5-bc5b-1a7c71032332,tg:lhbr:92037,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18820208
94dfaa57-e2a0-56fc-9e70-2fe02e3def76,tg:lhbr:59133,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19390127
9c72ee2c-dde7-5aa5-92a2-08487caba610,tg:lhbr:226897,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780316
dbfb862c-8e13-5edb-8e53-aacae5907c27,tg:lhbr:24403,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19200000
dbfb862c-8e13-5edb-8e53-aacae5907c27,tg:lhbr:24403,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19250000
73d7d30a-e39f-5114-9133-460c437462f2,tg:lhbr:72263,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19531109
c9db63d0-d75b-5908-8ea4-f5839b46d31c,tg:lhbr:102867,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19641210
e041bdb1-855f-55e8-8caf-cd973b347130,tg:lhbr:241553,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19571011
96eb4610-395b-5b37-8dbe-0858acd054c4,tg:lhbr:292964,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19230501
239dc405-bf46-58fd-a795-d928783de638,tg:lhbr:259860,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660601
949ba87d-a691-5d62-a22c-34ad2dad9e90,tg:lhbr:187230,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19471017
f8a2befd-cac3-5818-9b82-81979bb1a886,tg:lhbr:167064,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19591214
949d14ef-32c1-5dc4-ab58-e45ef9ff561b,tg:lhbr:288190,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19580203
fe613437-8033-54a0-a469-d930a417fadb,tg:lhbr:243094,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19760115
3ac3e6e2-0070-5424-9ffe-1d96fb301439,tg:lhbr:95208,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19570000
3ac3e6e2-0070-5424-9ffe-1d96fb301439,tg:lhbr:95208,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19580000
c084f9d5-fc28-507f-b53a-89696a5f630f,tg:lhbr:212131,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19750413
6f4af31f-2320-5c7b-9772-3c42f5ca7b55,tg:lhbr:244751,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18570717
5d98c86a-3936-5bac-b48e-c4a8e5dbc490,tg:lhbr:21601,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19111206
159b3b13-cfa1-5671-bfd9-35c0a13add65,tg:lhbr:239261,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20011211
945889ab-5b8e-5718-aa8c-63bd11b40193,tg:lhbr:97235,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19300909
47a36525-836d-590f-a26a-b0b780907559,tg:lhbr:290959,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
28dde8e9-fd4a-5075-a621-1acf9d25337e,tg:lhbr:165059,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19490622
2f3e1a05-9e79-5dc1-b574-a0f33b5328f0,tg:lhbr:133639,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19770418
